           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         2.5000000000         1.2130986854       126.5392120220        -0.1445673977 
        0.0050000000         2.5000000000         1.2156476369       126.5392120220         3.6598378051 
        0.0100000000         2.5000000000         1.2130986854       126.7227118173        -0.1445673977 
        0.0150000000         2.5000000000         1.2054518309       126.3557122268       -11.5577830062 
        0.0200000000         2.5000000000         1.2207455399       126.9062116125        11.2686482108 
        0.0250000000         2.5000000000         1.2156476369       126.5392120220         3.6598378051 
        0.0300000000         2.5000000000         1.2130986854       126.7227118173        -0.1445673977 
        0.0350002000         2.5000000000         1.2130986854       126.1722124315        -0.1445673977 
        0.0400000000         2.5000000000         1.2130986854       126.7227118173        -0.1445673977 
        0.0450000000         2.5000000000         1.2181965884       127.0897114078         7.4642430080 
        0.0500000000         2.5000000000         1.2207455399       126.9062116125        11.2686482108 
        0.0550000000         2.5000000000         1.2130986854       125.9887126363        -0.1445673977 
        0.0600000000         2.5000000000         1.2080007824       126.5392120220        -7.7533778034 
        0.0650000000         2.5000000000         1.2029028795       126.5392120220       -15.3621882090 
        0.0700000000         2.5000000000         1.2054518309       126.1722124315       -11.5577830062 
        0.0750000000         2.5000000000         1.2156476369       126.7227118173         3.6598378051 
        0.0800000000         2.5000000000         1.2130986854       126.5392120220        -0.1445673977 
        0.0850000000         2.5000000000         1.2207455399       127.0897114078        11.2686482108 
        0.0900000000         2.5000000000         1.2130986854       126.7227118173        -0.1445673977 
        0.0950030000         2.5000000000         1.2080007824       126.1722124315        -7.7533778034 
        0.1000000000         2.5000000000         1.2130986854       126.7227118173        -0.1445673977 
        0.1050000000         2.5000000000         1.2080007824       126.1722124315        -7.7533778034 
        0.1100000000         2.5000000000         1.2029028795       126.1722124315       -15.3621882090 
        0.1150000000         2.5000000000         1.2130986854       126.7227118173        -0.1445673977 
        0.1200000000         2.5000000000         1.2207455399       126.5392120220        11.2686482108 
        0.1250000000         2.5000000000         1.2130986854       126.7227118173        -0.1445673977 
        0.1300000000         2.5000000000         1.2130986854       126.9062116125        -0.1445673977 
        0.1350000000         2.5000000000         1.2207455399       126.9062116125        11.2686482108 
        0.1400000000         2.5000000000         1.2130986854       126.7227118173        -0.1445673977 
        0.1450000000         2.5000000000         1.2130986854       126.1722124315        -0.1445673977 
        0.1500000000         2.5000000000         1.2181965884       127.0897114078         7.4642430080 
        0.1550000000         2.5000000000         1.2080007824       126.1722124315        -7.7533778034 
        0.1600000000         2.5000000000         1.2105497339       126.5392120220        -3.9489726005 
        0.1650000000         2.5000000000         1.2130986854       126.5392120220        -0.1445673977 
        0.1700000000         2.5000000000         1.2130986854       126.5392120220        -0.1445673977 
        0.1750000000         2.5000000000         1.2080007824       126.1722124315        -7.7533778034 
        0.1800000000         2.5000000000         1.2130986854       126.7227118173        -0.1445673977 
        0.1850000000         2.5000000000         1.2130986854       126.9062116125        -0.1445673977 
        0.1900000000         2.5000000000         1.2181965884       126.7227118173         7.4642430080 
        0.1950000000         2.5000000000         1.2130986854       126.9062116125        -0.1445673977 
        0.2000000000         2.5000000000         1.2130986854       126.7227118173        -0.1445673977 
        0.2050000000         2.5000000000         1.2130986854       126.5392120220        -0.1445673977 
        0.2100000000         2.5000000000         1.2181965884       126.9062116125         7.4642430080 
        0.2150000000         2.5000000000         1.2080007824       126.1722124315        -7.7533778034 
        0.2200000000         2.5000000000         1.2130986854       126.5392120220        -0.1445673977 
        0.2250000000         2.5000000000         1.2105497339       126.7227118173        -3.9489726005 
        0.2300000000         2.5000000000         1.2130986854       126.7227118173        -0.1445673977 
        0.2350000000         2.5000000000         1.2054518309       126.1722124315       -11.5577830062 
        0.2400000000         2.5000000000         1.2130986854       126.5392120220        -0.1445673977 
        0.2450000000         2.5000000000         1.2105497339       126.5392120220        -3.9489726005 
        0.2500000000         2.5000000000         1.2080007824       126.1722124315        -7.7533778034 
        0.2550000000         2.5000000000         1.2130986854       126.7227118173        -0.1445673977 
        0.2600000000         2.5000000000         1.2130986854       126.7227118173        -0.1445673977 
        0.2650000000         2.5000000000         1.2080007824       126.5392120220        -7.7533778034 
        0.2700000000         2.5000000000         1.2207455399       126.5392120220        11.2686482108 
        0.2750000000         2.5000000000         1.2054518309       126.1722124315       -11.5577830062 
        0.2800000000         2.5000000000         1.2232944913       127.0897114078        15.0730534136 
        0.2850000000         2.5000000000         1.2130986854       126.9062116125        -0.1445673977 
        0.2900000000         2.5000000000         1.2130986854       126.5392120220        -0.1445673977 
        0.2950000000         2.5000000000         1.2130986854       126.7227118173        -0.1445673977 
        0.3000000000         2.5000000000         1.2054518309       126.1722124315       -11.5577830062 
        0.3050000000         2.5000000000         1.2130986854       126.9062116125        -0.1445673977 
        0.3100000000         2.5000000000         1.2130986854       126.5392120220        -0.1445673977 
        0.3150000000         2.5000000000         1.2130986854       126.7227118173        -0.1445673977 
        0.3200000000         2.5000000000         1.2130986854       126.5392120220        -0.1445673977 
        0.3250000000         2.5000000000         1.2130986854       126.5392120220        -0.1445673977 
        0.3300000000         2.5000000000         1.2130986854       126.7227118173        -0.1445673977 
        0.3350000000         2.5000000000         1.2130986854       126.7227118173        -0.1445673977 
        0.3400000000         2.5000000000         1.2130986854       126.9062116125        -0.1445673977 
        0.3450000000         2.5000000000         1.2029028795       126.5392120220       -15.3621882090 
        0.3500000000         2.5000000000         1.2130986854       126.5392120220        -0.1445673977 
        0.3550001000         2.5000000000         1.2130986854       126.5392120220        -0.1445673977 
        0.3600000000         2.5000000000         1.2156476369       126.1722124315         3.6598378051 
        0.3650000000         2.5000000000         1.2207455399       126.7227118173        11.2686482108 
        0.3700000000         2.5000000000         1.2181965884       127.0897114078         7.4642430080 
        0.3750000000         2.5000000000         1.2130986854       126.9062116125        -0.1445673977 
        0.3800000000         2.5000000000         1.2080007824       126.1722124315        -7.7533778034 
        0.3850000000         2.5000000000         1.2054518309       126.1722124315       -11.5577830062 
        0.3900000000         2.5000000000         1.2130986854       126.5392120220        -0.1445673977 
        0.3950000000         2.5000000000         1.2130986854       126.7227118173        -0.1445673977 
        0.4000000000         2.5000000000         1.2130986854       126.7227118173        -0.1445673977 
        0.4050000000         2.5000000000         1.2130986854       126.7227118173        -0.1445673977 
        0.4100000000         2.5000000000         1.2105497339       126.5392120220        -3.9489726005 
        0.4150000000         2.5000000000         1.2080007824       125.9887126363        -7.7533778034 
        0.4200001000         2.5000000000         1.2080007824       126.1722124315        -7.7533778034 
        0.4250000000         2.5000000000         1.2105497339       126.5392120220        -3.9489726005 
        0.4300000000         2.5000000000         1.2130986854       126.7227118173        -0.1445673977 
        0.4350000000         2.5000000000         1.2207455399       126.5392120220        11.2686482108 
        0.4400000000         2.5000000000         1.2130986854       126.5392120220        -0.1445673977 
        0.4450007000         2.5000000000         1.2181965884       126.9062116125         7.4642430080 
        0.4500000000         2.5000000000         1.2130986854       127.0897114078        -0.1445673977 
        0.4550017000         2.5000000000         1.2207455399       127.0897114078        11.2686482108 
        0.4600000000         2.5000000000         1.2156476369       127.0897114078         3.6598378051 
        0.4650000000         2.5000000000         1.2130986854       127.0897114078        -0.1445673977 
        0.4700000000         2.5000000000         1.2156476369       127.0897114078         3.6598378051 
        0.4750000000         2.5000000000         1.2207455399       127.2732112030        11.2686482108 
        0.4800001000         2.5000000000         1.2130986854       126.7227118173        -0.1445673977 
        0.4850000000         2.5000000000         1.2054518309       126.1722124315       -11.5577830062 
        0.4900000000         2.5000000000         1.2207455399       126.9062116125        11.2686482108 
        0.4950000000         2.5000000000         1.2207455399       127.0897114078        11.2686482108 
        0.5000000000         2.0800000000         1.2130986854       126.7227118173        -0.1445673977 
        0.5050000000         2.0800000000         1.2156476369       126.9062116125         3.6598378051 
        0.5100000000         2.0800000000         1.2029028795       126.1722124315       -15.3621882090 
        0.5150000000         2.0800000000         1.2080007824       126.1722124315        -7.7533778034 
        0.5200000000         2.0800000000         1.2130986854       126.7227118173        -0.1445673977 
        0.5250000000         2.0800000000         1.2130986854       126.5392120220        -0.1445673977 
        0.5300000000         2.0800000000         1.1927070735       126.7227118173       -30.5798090203 
        0.5350000000         2.0800000000         1.1315322379       125.4382132505      -121.8855338882 
        0.5400000000         2.0800000000         1.2207455399       126.5392120220        11.2686482108 
        0.5450000000         2.0800000000         1.2080007824       126.1722124315        -7.7533778034 
        0.5500000000         2.0800000000         1.2003539280       126.3557122268       -19.1665934119 
        0.5550000000         2.0800000000         1.2232944913       125.6217130458        15.0730534136 
        0.5600000000         2.0800000000         1.2130986854       126.1722124315        -0.1445673977 
        0.5650000000         2.0800000000         1.2130986854       125.6217130458        -0.1445673977 
        0.5700000000         2.0800000000         1.2105497339       125.8052128410        -3.9489726005 
        0.5750001000         2.0800000000         1.2105497339       125.6217130458        -3.9489726005 
        0.5800001000         2.0800000000         1.2156476369       125.8052128410         3.6598378051 
        0.5850000000         2.0800000000         1.2054518309       125.2547134553       -11.5577830062 
        0.5900000000         2.0800000000         1.2360392488       125.2547134553        34.0950794277 
        0.5950000000         2.0800000000         1.2130986854       125.9887126363        -0.1445673977 
        0.6000000000         2.0800000000         1.2156476369       125.6217130458         3.6598378051 
        0.6050000000         2.0800000000         1.2232944913       126.1722124315        15.0730534136 
        0.6100000000         2.0800000000         1.2156476369       126.1722124315         3.6598378051 
        0.6150000000         2.0800000000         1.2130986854       125.6217130458        -0.1445673977 
        0.6200000000         2.0800000000         1.2054518309       125.2547134553       -11.5577830062 
        0.6250000000         2.0800000000         1.2130986854       125.8052128410        -0.1445673977 
        0.6300000000         2.0800000000         1.2207455399       126.1722124315        11.2686482108 
        0.6350000000         2.0800000000         1.2130986854       125.8052128410        -0.1445673977 
        0.6400000000         2.0800000000         1.2207455399       126.3557122268        11.2686482108 
        0.6450000000         2.0800000000         1.2207455399       126.3557122268        11.2686482108 
        0.6500000000         2.0800000000         1.2207455399       126.3557122268        11.2686482108 
        0.6550000000         2.0800000000         1.2207455399       126.1722124315        11.2686482108 
        0.6600000000         2.0800000000         1.2080007824       125.4382132505        -7.7533778034 
        0.6650000000         2.0800000000         1.2105497339       125.8052128410        -3.9489726005 
        0.6700000000         2.0800000000         1.2080007824       125.6217130458        -7.7533778034 
        0.6750000000         2.0800000000         1.2130986854       125.2547134553        -0.1445673977 
        0.6800000000         2.0800000000         1.2130986854       125.9887126363        -0.1445673977 
        0.6850000000         2.0800000000         1.2130986854       125.8052128410        -0.1445673977 
        0.6900000000         2.0800000000         1.2130986854       126.1722124315        -0.1445673977 
        0.6950000000         2.0800000000         1.2130986854       126.1722124315        -0.1445673977 
        0.7000001000         2.0800000000         1.2130986854       125.6217130458        -0.1445673977 
        0.7050020000         2.0800000000         1.2130986854       125.6217130458        -0.1445673977 
        0.7100000000         2.0800000000         1.2080007824       125.2547134553        -7.7533778034 
        0.7150000000         2.0800000000         1.2130986854       125.2547134553        -0.1445673977 
        0.7200000000         2.0800000000         1.2207455399       126.3557122268        11.2686482108 
        0.7250000000         2.0800000000         1.2130986854       125.8052128410        -0.1445673977 
        0.7300000000         2.0800000000         1.2054518309       125.2547134553       -11.5577830062 
        0.7350000000         2.0800000000         1.2105497339       125.2547134553        -3.9489726005 
        0.7400000000         2.0800000000         1.2130986854       125.6217130458        -0.1445673977 
        0.7450000000         2.0800000000         1.2130986854       125.8052128410        -0.1445673977 
        0.7500000000         2.0800000000         1.2130986854       125.8052128410        -0.1445673977 
        0.7550035000         2.0800000000         1.2130986854       125.8052128410        -0.1445673977 
        0.7600000000         2.0800000000         1.2130986854       125.9887126363        -0.1445673977 
        0.7650000000         2.0800000000         1.2207455399       126.3557122268        11.2686482108 
        0.7700000000         2.0800000000         1.2207455399       126.1722124315        11.2686482108 
        0.7750000000         2.0800000000         1.2207455399       125.8052128410        11.2686482108 
        0.7800000000         2.0800000000         1.2156476369       125.8052128410         3.6598378051 
        0.7850000000         2.0800000000         1.2130986854       125.8052128410        -0.1445673977 
        0.7900000000         2.0800000000         1.2054518309       125.2547134553       -11.5577830062 
        0.7950000000         2.0800000000         1.2130986854       125.6217130458        -0.1445673977 
        0.8000000000         2.0800000000         1.2181965884       126.1722124315         7.4642430080 
        0.8050025000         2.0800000000         1.2130986854       126.3557122268        -0.1445673977 
        0.8100000000         2.0800000000         1.2207455399       126.1722124315        11.2686482108 
        0.8150000000         2.0800000000         1.2130986854       125.6217130458        -0.1445673977 
        0.8200000000         2.0800000000         1.2130986854       125.9887126363        -0.1445673977 
        0.8250001000         2.0800000000         1.2054518309       125.2547134553       -11.5577830062 
        0.8300001000         2.0800000000         1.2207455399       126.3557122268        11.2686482108 
        0.8350075000         2.0800000000         1.2080007824       125.4382132505        -7.7533778034 
        0.8400000000         2.0800000000         1.2130986854       125.8052128410        -0.1445673977 
        0.8450000000         2.0800000000         1.2130986854       125.8052128410        -0.1445673977 
        0.8500000000         2.0800000000         1.2130986854       125.8052128410        -0.1445673977 
        0.8550000000         2.0800000000         1.2080007824       125.2547134553        -7.7533778034 
        0.8600000000         2.0800000000         1.2130986854       125.2547134553        -0.1445673977 
        0.8650000000         2.0800000000         1.2207455399       126.1722124315        11.2686482108 
        0.8700000000         2.0800000000         1.2130986854       125.6217130458        -0.1445673977 
        0.8750000000         2.0800000000         1.2054518309       125.2547134553       -11.5577830062 
        0.8800000000         2.0800000000         1.2207455399       126.3557122268        11.2686482108 
        0.8850000000         2.0800000000         1.2080007824       125.8052128410        -7.7533778034 
        0.8900000000         2.0800000000         1.2207455399       126.3557122268        11.2686482108 
        0.8950000000         2.0800000000         1.2130986854       125.6217130458        -0.1445673977 
        0.9000000000         2.0800000000         1.2130986854       125.8052128410        -0.1445673977 
