           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         0.0600000000         1.2130986854       360.5014509639        -0.7152281781 
        0.0050000000         0.0600000000         1.2207455399       360.6849507591        10.6979874304 
        0.0100000000         0.0600000000         1.2130986854       359.9509515781        -0.7152281781 
        0.0150000000         0.0600000000         1.2207455399       360.3179511686        10.6979874304 
        0.0200000000         0.0600000000         1.2054518309       359.7674517829       -12.1284437866 
        0.0250000000         0.0600000000         1.2080007824       359.4004521924        -8.3240385838 
        0.0300000000         0.0600000000         1.2207455399       360.3179511686        10.6979874304 
        0.0350000000         0.0600000000         1.2411371518       360.5014509639        41.1332290530 
        0.0400000000         0.0600000000         1.2564308607       359.5839519876        63.9596602700 
        0.0450000000         0.0600000000         1.2309413458       359.5839519876        25.9156082417 
        0.0500000000         0.0600000000         1.2462350547       359.9509515781        48.7420394586 
        0.0550000000         0.0600000000         1.2513329577       359.4004521924        56.3508498643 
        0.0600000000         0.0600000000         1.2411371518       359.4004521924        41.1332290530 
        0.0650000000         0.0600000000         1.2513329577       359.7674517829        56.3508498643 
        0.0700000000         0.0600000000         1.2538819092       359.7674517829        60.1552550671 
        0.0750000000         0.0600000000         1.2462350547       359.4004521924        48.7420394586 
        0.0800007000         0.0600000000         1.2640777151       360.3179511686        75.3728758785 
        0.0850000000         0.0600000000         1.2564308607       359.9509515781        63.9596602700 
        0.0900000000         0.0600000000         1.2513329577       359.5839519876        56.3508498643 
        0.0950000000         0.0600000000         1.2513329577       360.1344513734        56.3508498643 
        0.1000000000         0.0600000000         1.2487840062       359.5839519876        52.5464446615 
        0.1050000000         0.0600000000         1.2513329577       359.5839519876        56.3508498643 
        0.1100000000         0.0600000000         1.2564308607       359.0334526019        63.9596602700 
        0.1150000000         0.0600000000         1.2589798122        79.9302640289        67.7640654728 
        0.1200000000         0.0600000000         1.2513329577        80.1137638241        56.3508498643 
        0.1250000000         0.0600000000         1.2462350547        79.5632644384        48.7420394586 
        0.1300000000         0.0600000000         1.2513329577        79.1962648479        56.3508498643 
        0.1350000000         0.0600000000         1.2640777151        80.4807634146        75.3728758785 
        0.1400000000         0.0600000000         1.2615287636        79.9302640289        71.5684706756 
        0.1450000000         0.0600000000         1.2564308607        79.9302640289        63.9596602700 
        0.1500000000         0.0600000000         1.2564308607        80.1137638241        63.9596602700 
        0.1550000000         0.0600000000         1.2513329577        79.5632644384        56.3508498643 
        0.1600000000         0.0600000000         1.2564308607        79.9302640289        63.9596602700 
        0.1650000000         0.0600000000         1.2487840062        78.2787658717        52.5464446615 
        0.1700000000         0.0600000000         1.2640777151        78.6457654622        75.3728758785 
        0.1750000000         0.0600000000         1.2513329577        78.2787658717        56.3508498643 
        0.1800000000         0.0600000000         1.2666266666         0.6583524815        79.1772810813 
        0.1850000000         0.0600000000         1.2589798122         0.2913528910        67.7640654728 
        0.1900000000         0.0600000000         1.2564308607        -0.2591464947        63.9596602700 
        0.1950000000         0.0600000000         1.2615287636         0.4748526863        71.5684706756 
        0.2000000000         0.0600000000         1.2538819092         0.1078530958        60.1552550671 
        0.2050000000         0.0600000000         1.2589798122         0.2913528910        67.7640654728 
        0.2100000000         0.0600000000         1.2717245696         0.2913528910        86.7860914869 
        0.2150000000         0.0600000000         1.2589798122        -0.2591464947        67.7640654728 
        0.2200000000         0.0600000000         1.2589798122         0.1078530958        67.7640654728 
        0.2250000000         0.0600000000         1.2742735211         0.6583524815        90.5904966898 
        0.2300000000         0.0600000000         1.2640777151         0.1078530958        75.3728758785 
        0.2350000000         0.0600000000         1.2487840062        -0.2591464947        52.5464446615 
        0.2400000000         0.0600000000         1.2640777151         0.6583524815        75.3728758785 
        0.2450000000         0.0600000000         1.2615287636        -0.0756466995        71.5684706756 
        0.2500000000         0.0600000000         1.2538819092         0.1078530958        60.1552550671 
        0.2550000000         0.0600000000         1.2589798122         0.2913528910        67.7640654728 
        0.2600000000         0.0600000000         1.2436861032        -0.4426462900        44.9376342558 
        0.2650000000         0.0600000000         1.2589798122         0.6583524815        67.7640654728 
        0.2700000000         0.0600000000         1.2538819092         0.1078530958        60.1552550671 
