           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         0.4200000000         1.2181965884        70.7552742665         7.7381601826 
        0.0050000000         0.4200000000         1.2130986854        69.6542754950         0.1293497769 
        0.0100000000         0.4200000000         1.2156476369        70.5717744712         3.9337549797 
        0.0150000000         0.4200000000         1.2130986854        70.2047748807         0.1293497769 
        0.0200000000         0.4200000000         1.2156476369        70.0212750855         3.9337549797 
        0.0250001000         0.4200000000         1.2130986854        70.0212750855         0.1293497769 
        0.0300000000         0.4200000000         1.2130986854        70.2047748807         0.1293497769 
        0.0350000000         0.4200000000         1.2130986854        70.2047748807         0.1293497769 
        0.0400001000         0.4200000000         1.2105497339        70.0212750855        -3.6750554259 
        0.0450000000         0.4200000000         1.2105497339        69.6542754950        -3.6750554259 
        0.0500000000         0.4200000000         1.2207455399        70.0212750855        11.5425653854 
        0.0550001000         0.4200000000         1.2360392488        70.2047748807        34.3689966024 
        0.0600000000         0.4200000000         1.2870182785        70.5717744712       110.4571006589 
        0.0650000000         0.4200000000         1.4348574647        72.2232726285       331.1126024230 
        0.0700001000         0.4200000000         1.5546581845        73.3242713999       509.9196469560 
        0.0750000000         0.4200000000         1.5648539905        76.9942673049       525.1372677673 
        0.0800000000         0.4200000000         1.5495602815        78.4622656669       502.3108365504 
        0.0850000000         0.4200000000         1.5546581845        81.7652619814       509.9196469560 
        0.0900000000         0.4200000000         1.5393644756        83.2332603434       487.0932157390 
        0.0950000000         0.4200000000         1.5317176211        86.3527568626       475.6800001306 
        0.1000000000         0.4200000000         1.5062281063        87.4537556341       437.6359481023 
        0.1050000000         0.4200000000         1.5087770578        90.0227527676       441.4403533051 
        0.1100000000         0.4200000000         1.5036791548        92.2247503105       433.8315428994 
        0.1150000000         0.4200000000         1.5164239122        94.6102476488       452.8535689136 
        0.1200000000         0.4200000000         1.5342665726        96.9957449870       479.4844053334 
        0.1250000000         0.4200000000         1.5189728637        98.4637433490       456.6579741164 
        0.1300000000         0.4200000000         1.5546581845       101.7667396635       509.9196469560 
        0.1350000000         0.4200000000         1.5572071360       103.6017376159       513.7240521588 
        0.1400000000         0.4200000000         1.5495602815       106.1707347494       502.3108365504 
        0.1450000000         0.4200000000         1.5597560875       109.1067314734       517.5284573617 
        0.1500001000         0.4200000000         1.5572071360       110.5747298354       513.7240521588 
        0.1550000000         0.4200000000         1.5725008449       113.5107265594       536.5504833758 
        0.1600000000         0.4200000000         1.5674029419       116.4467232833       528.9416729702 
        0.1650001000         0.4200000000         1.5775987479       118.8322206216       544.1592937815 
        0.1700000000         0.4200000000         1.5826966509       121.7682173456       551.7681041871 
        0.1750000000         0.4200000000         1.5750497964       123.7867150933       540.3548885786 
        0.1800001000         0.4200000000         1.5750497964       127.0897114078       540.3548885786 
        0.1850000000         0.4200000000         1.5750497964       129.1082091555       540.3548885786 
        0.1900000000         0.4200000000         1.5852456023       132.0442058795       555.5725093900 
        0.1950001000         0.4200000000         1.5826966509       134.2462034225       551.7681041871 
        0.2000000000         0.4200000000         1.5903435053       136.9987003512       563.1813197956 
        0.2050000000         0.4200000000         1.5954414083       140.8521960514       570.7901302013 
        0.2100001000         0.4200000000         1.5954414083       142.8706937991       570.7901302013 
        0.2150000000         0.4200000000         1.6030882627       146.5406897041       582.2033458098 
        0.2200000000         0.4200000000         1.5903435053       148.9261870423       563.1813197956 
        0.2250000000         0.4200000000         1.6132840687       152.5961829473       597.4209666211 
        0.2300000000         0.4200000000         1.6081861657       154.7981804903       589.8121562154 
        0.2350000000         0.4200000000         1.6132840687       157.7341772143       597.4209666211 
        0.2400001000         0.4200000000         1.6234798746       161.2206733240       612.6385874324 
        0.2450000000         0.4200000000         1.6183819717       163.2391710717       605.0297770267 
        0.2500000000         0.4200000000         1.6107351172       166.7256671814       593.6165614183 
        0.2550000000         0.4200000000         1.6107351172       169.1111645197       593.6165614183 
        0.2600000000         0.4200000000         1.6209309231       172.4141608341       608.8341822296 
        0.2650000000         0.4200000000         1.6285777776       175.9006569439       620.2473978381 
        0.2700000000         0.4200000000         1.6260288261       178.4696540773       616.4429926352 
        0.2750001000         0.4200000000         1.6285777776       181.7726503918       620.2473978381 
        0.2800000000         0.4200000000         1.6234798746       184.3416475253       612.6385874324 
        0.2850000000         0.4200000000         1.6311267291       188.5621428160       624.0518030409 
        0.2900001000         0.4200000000         1.6362246321       191.3146397447       631.6606134465 
        0.2950000000         0.4200000000         1.6362246321       193.7001370830       631.6606134465 
        0.3000000000         0.4200000000         1.6489693895       197.3701329879       650.6826394607 
        0.3050001000         0.4200000000         1.6362246321       199.5721305309       631.6606134465 
        0.3100000000         0.4200000000         1.6489693895       203.2421264359       650.6826394607 
