           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         2.5000000000         1.2207455399       126.9062116125        11.2686482108 
        0.0050000000         2.5000000000         1.2130986854       126.5392120220        -0.1445673977 
        0.0100000000         2.5000000000         1.2130986854       126.3557122268        -0.1445673977 
        0.0150000000         2.5000000000         1.2207455399       126.9062116125        11.2686482108 
        0.0200001000         2.5000000000         1.2080007824       125.9887126363        -7.7533778034 
        0.0250000000         2.5000000000         1.2156476369       126.1722124315         3.6598378051 
        0.0300000000         2.5000000000         1.2130986854       126.3557122268        -0.1445673977 
        0.0350001000         2.5000000000         1.2130986854       126.1722124315        -0.1445673977 
        0.0400000000         2.5000000000         1.2207455399       126.9062116125        11.2686482108 
        0.0450000000         2.5000000000         1.2130986854       126.3557122268        -0.1445673977 
        0.0500001000         2.5000000000         1.2130986854       126.3557122268        -0.1445673977 
        0.0550000000         2.5000000000         1.2130986854       126.1722124315        -0.1445673977 
        0.0600000000         2.5000000000         1.2207455399       126.3557122268        11.2686482108 
        0.0650001000         2.5000000000         1.2130986854       126.5392120220        -0.1445673977 
        0.0700000000         2.5000000000         1.2130986854       126.5392120220        -0.1445673977 
        0.0750000000         2.5000000000         1.2207455399       126.7227118173        11.2686482108 
        0.0800001000         2.5000000000         1.2054518309       126.3557122268       -11.5577830062 
        0.0850000000         2.5000000000         1.2207455399       126.9062116125        11.2686482108 
        0.0900000000         2.5000000000         1.2130986854       126.3557122268        -0.1445673977 
        0.0950001000         2.5000000000         1.2181965884       126.5392120220         7.4642430080 
        0.1000000000         2.5000000000         1.2181965884       126.9062116125         7.4642430080 
        0.1050000000         2.5000000000         1.2232944913       126.9062116125        15.0730534136 
        0.1100001000         2.5000000000         1.2105497339       126.1722124315        -3.9489726005 
        0.1150000000         2.5000000000         1.2080007824       125.9887126363        -7.7533778034 
        0.1200000000         2.5000000000         1.2080007824       125.9887126363        -7.7533778034 
        0.1250000000         2.5000000000         1.2105497339       126.1722124315        -3.9489726005 
        0.1300000000         2.5000000000         1.2105497339       126.5392120220        -3.9489726005 
        0.1350000000         2.5000000000         1.2232944913       126.9062116125        15.0730534136 
        0.1400000000         2.5000000000         1.2130986854       126.3557122268        -0.1445673977 
        0.1450001000         2.5000000000         1.2054518309       125.9887126363       -11.5577830062 
        0.1500000000         2.5000000000         1.2130986854       125.8052128410        -0.1445673977 
        0.1550000000         2.5000000000         1.2054518309       125.8052128410       -11.5577830062 
        0.1600001000         2.5000000000         1.2130986854       126.3557122268        -0.1445673977 
        0.1650000000         2.5000000000         1.2105497339       126.5392120220        -3.9489726005 
        0.1700000000         2.5000000000         1.2130986854       125.8052128410        -0.1445673977 
        0.1750001000         2.5000000000         1.2130986854       126.5392120220        -0.1445673977 
        0.1800001000         2.5000000000         1.2130986854       126.9062116125        -0.1445673977 
        0.1850000000         2.5000000000         1.2054518309       125.9887126363       -11.5577830062 
        0.1900001000         2.5000000000         1.2181965884       126.7227118173         7.4642430080 
        0.1950000000         2.5000000000         1.2130986854       126.3557122268        -0.1445673977 
        0.2000000000         2.5000000000         1.2054518309       125.9887126363       -11.5577830062 
        0.2050001000         2.5000000000         1.2130986854       126.3557122268        -0.1445673977 
        0.2100001000         2.5000000000         1.2207455399       126.9062116125        11.2686482108 
        0.2150000000         2.5000000000         1.2181965884       126.3557122268         7.4642430080 
        0.2200001000         2.5000000000         1.2130986854       126.5392120220        -0.1445673977 
        0.2250000000         2.5000000000         1.2130986854       126.3557122268        -0.1445673977 
        0.2300000000         2.5000000000         1.2130986854       126.1722124315        -0.1445673977 
        0.2350001000         2.5000000000         1.2207455399       126.9062116125        11.2686482108 
        0.2400001000         2.5000000000         1.2130986854       126.3557122268        -0.1445673977 
        0.2450000000         2.5000000000         1.2105497339       126.5392120220        -3.9489726005 
        0.2500000000         2.5000000000         1.2130986854       125.9887126363        -0.1445673977 
        0.2550000000         2.5000000000         1.2130986854       126.1722124315        -0.1445673977 
        0.2600000000         2.5000000000         1.2130986854       125.9887126363        -0.1445673977 
        0.2650000000         2.5000000000         1.2130986854       126.3557122268        -0.1445673977 
        0.2700001000         2.5000000000         1.2232944913       126.7227118173        15.0730534136 
        0.2750000000         2.5000000000         1.2130986854       126.3557122268        -0.1445673977 
        0.2800000000         2.5000000000         1.2207455399       126.9062116125        11.2686482108 
        0.2850001000         2.5000000000         1.2181965884       126.3557122268         7.4642430080 
        0.2900022000         2.5000000000         1.2130986854       126.5392120220        -0.1445673977 
        0.2950000000         2.5000000000         1.2181965884       126.9062116125         7.4642430080 
        0.3000001000         2.5000000000         1.2207455399       126.7227118173        11.2686482108 
        0.3050000000         2.5000000000         1.2130986854       125.9887126363        -0.1445673977 
