           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         0.0000000000         1.2207455399       325.0859904809        10.9678838958 
        0.0050000000         0.0000000000         1.2080007824       323.9849917094        -8.0541421184 
        0.0100000000         0.0000000000         1.2130986854       324.5354910952        -0.4453317127 
        0.0150000000         0.0000000000         1.2156476369       324.9024906856         3.3590734901 
        0.0200000000         0.0000000000         1.2054518309       324.3519912999       -11.8585473212 
        0.0250000000         0.0000000000         1.2080007824       324.1684915047        -8.0541421184 
        0.0300000000         0.0000000000         1.2130986854       324.5354910952        -0.4453317127 
        0.0350000000         0.0000000000         1.2130986854       325.0859904809        -0.4453317127 
        0.0400000000         0.0000000000         1.2130986854       324.7189908904        -0.4453317127 
        0.0450000000         0.0000000000         1.2054518309       324.1684915047       -11.8585473212 
        0.0500000000         0.0000000000         1.2181965884       324.7189908904         7.1634786930 
        0.0550000000         0.0000000000         1.2207455399       324.9024906856        10.9678838958 
        0.0600000000         0.0000000000         1.2080007824       324.1684915047        -8.0541421184 
        0.0650000000         0.0000000000         1.2156476369       324.7189908904         3.3590734901 
        0.0700000000         0.0000000000         1.2130986854       324.3519912999        -0.4453317127 
        0.0750000000         0.0000000000         1.2054518309       324.1684915047       -11.8585473212 
        0.0800000000         0.0000000000         1.2232944913       325.0859904809        14.7722890986 
        0.0850000000         0.0000000000         1.2054518309       323.9849917094       -11.8585473212 
        0.0900000000         0.0000000000         1.2130986854       324.5354910952        -0.4453317127 
        0.0950000000         0.0000000000         1.2130986854       324.3519912999        -0.4453317127 
        0.1000000000         0.0000000000         1.2207455399       325.0859904809        10.9678838958 
        0.1050000000         0.0000000000         1.2054518309       323.9849917094       -11.8585473212 
        0.1100000000         0.0000000000         1.2207455399       324.5354910952        10.9678838958 
        0.1150000000         0.0000000000         1.2130986854       324.5354910952        -0.4453317127 
        0.1200000000         0.0000000000         1.2080007824       324.1684915047        -8.0541421184 
        0.1250000000         0.0000000000         1.2207455399       325.0859904809        10.9678838958 
        0.1300000000         0.0000000000         1.2181965884       325.0859904809         7.1634786930 
        0.1350000000         0.0000000000         1.2130986854       324.3519912999        -0.4453317127 
        0.1400000000         0.0000000000         1.2181965884       324.9024906856         7.1634786930 
        0.1450000000         0.0000000000         1.2080007824       323.9849917094        -8.0541421184 
        0.1500000000         0.0000000000         1.2003539280       324.1684915047       -19.4673577269 
        0.1550000000         0.0000000000         1.2080007824       324.1684915047        -8.0541421184 
        0.1600000000         0.0000000000         1.2130986854       324.7189908904        -0.4453317127 
        0.1650000000         0.0000000000         1.2080007824       324.1684915047        -8.0541421184 
        0.1700000000         0.0000000000         1.2130986854       324.7189908904        -0.4453317127 
        0.1750000000         0.0000000000         1.2054518309       324.3519912999       -11.8585473212 
        0.1800000000         0.0000000000         1.2207455399       325.0859904809        10.9678838958 
        0.1850000000         0.0000000000         1.2130986854       324.5354910952        -0.4453317127 
        0.1900000000         0.0000000000         1.2207455399       324.5354910952        10.9678838958 
        0.1950000000         0.0000000000         1.2130986854       324.5354910952        -0.4453317127 
        0.2000000000         0.0000000000         1.2156476369       324.5354910952         3.3590734901 
        0.2050000000         0.0000000000         1.2130986854       324.7189908904        -0.4453317127 
        0.2100001000         0.0000000000         1.2080007824       323.8014919142        -8.0541421184 
        0.2150000000         0.0000000000         1.2130986854       324.3519912999        -0.4453317127 
        0.2200000000         0.0000000000         1.2054518309       323.8014919142       -11.8585473212 
        0.2250000000         0.0000000000         1.2130986854       324.1684915047        -0.4453317127 
        0.2300000000         0.0000000000         1.2130986854       324.5354910952        -0.4453317127 
        0.2350000000         0.0000000000         1.2054518309       323.9849917094       -11.8585473212 
        0.2400001000         0.0000000000         1.2207455399       325.0859904809        10.9678838958 
        0.2450000000         0.0000000000         1.2080007824       324.1684915047        -8.0541421184 
        0.2500000000         0.0000000000         1.2054518309       324.1684915047       -11.8585473212 
        0.2550000000         0.0000000000         1.2207455399       325.0859904809        10.9678838958 
        0.2600000000         0.0000000000         1.2080007824       323.9849917094        -8.0541421184 
        0.2650000000         0.0000000000         1.2232944913       325.0859904809        14.7722890986 
        0.2700000000         0.0000000000         1.2105497339       324.9024906856        -4.2497369155 
        0.2750000000         0.0000000000         1.2054518309       324.1684915047       -11.8585473212 
        0.2800000000         0.0000000000         1.2130986854       324.5354910952        -0.4453317127 
        0.2850000000         0.0000000000         1.2080007824       323.9849917094        -8.0541421184 
        0.2900000000         0.0000000000         1.2130986854       324.3519912999        -0.4453317127 
        0.2950000000         0.0000000000         1.2105497339       324.5354910952        -4.2497369155 
        0.3000000000         0.0000000000         1.2080007824       324.1684915047        -8.0541421184 
        0.3050000000         0.0000000000         1.2232944913       325.0859904809        14.7722890986 
        0.3100000000         0.0000000000         1.2130986854       324.5354910952        -0.4453317127 
        0.3150000000         0.0000000000         1.2080007824       324.1684915047        -8.0541421184 
        0.3200000000         0.0000000000         1.2181965884       325.0859904809         7.1634786930 
        0.3250000000         0.0000000000         1.2080007824       323.9849917094        -8.0541421184 
        0.3300000000         0.0000000000         1.2130986854       324.5354910952        -0.4453317127 
        0.3350000000         0.0000000000         1.2130986854       324.3519912999        -0.4453317127 
