           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         0.0000000000         1.2054518309       359.4004521924       -11.8585473212 
        0.0050001000         0.0000000000         1.2130986854       360.3179511686        -0.4453317127 
        0.0100001000         0.0000000000         1.2181965884       360.3179511686         7.1634786930 
        0.0150000000         0.0000000000         1.2156476369       359.5839519876         3.3590734901 
        0.0200001000         0.0000000000         1.2130986854       359.2169523971        -0.4453317127 
        0.0250001000         0.0000000000         1.2105497339       359.9509515781        -4.2497369155 
        0.0300000000         0.0000000000         1.2207455399       360.3179511686        10.9678838958 
        0.0350001000         0.0000000000         1.2207455399       360.3179511686        10.9678838958 
        0.0400001000         0.0000000000         1.2029028795       359.5839519876       -15.6629525240 
        0.0450002000         0.0000000000         1.2156476369       359.9509515781         3.3590734901 
        0.0500001000         0.0000000000         1.2207455399       360.3179511686        10.9678838958 
        0.0550000000         0.0000000000         1.2130986854       359.7674517829        -0.4453317127 
        0.0600001000         0.0000000000         1.2130986854       359.9509515781        -0.4453317127 
        0.0650001000         0.0000000000         1.2080007824       359.2169523971        -8.0541421184 
        0.0700000000         0.0000000000         1.2207455399       360.3179511686        10.9678838958 
        0.0750001000         0.0000000000         1.2130986854       359.9509515781        -0.4453317127 
        0.0800001000         0.0000000000         1.2130986854       359.9509515781        -0.4453317127 
        0.0850000000         0.0000000000         1.2130986854       359.9509515781        -0.4453317127 
        0.0900001000         0.0000000000         1.2080007824       359.2169523971        -8.0541421184 
        0.0950001000         0.0000000000         1.2130986854       359.9509515781        -0.4453317127 
        0.1000001000         0.0000000000         1.2207455399       360.3179511686        10.9678838958 
        0.1050001000         0.0000000000         1.2130986854       359.9509515781        -0.4453317127 
        0.1100001000         0.0000000000         1.2207455399       360.1344513734        10.9678838958 
        0.1150001000         0.0000000000         1.2105497339       359.7674517829        -4.2497369155 
        0.1200001000         0.0000000000         1.2156476369       359.7674517829         3.3590734901 
        0.1250000000         0.0000000000         1.2207455399       360.3179511686        10.9678838958 
        0.1300001000         0.0000000000         1.2130986854       359.7674517829        -0.4453317127 
        0.1350001000         0.0000000000         1.2207455399       360.3179511686        10.9678838958 
        0.1400000000         0.0000000000         1.2130986854       359.7674517829        -0.4453317127 
        0.1450001000         0.0000000000         1.2130986854       359.5839519876        -0.4453317127 
        0.1500001000         0.0000000000         1.2207455399       360.1344513734        10.9678838958 
        0.1550000000         0.0000000000         1.2130986854       359.9509515781        -0.4453317127 
        0.1600001000         0.0000000000         1.2080007824       359.4004521924        -8.0541421184 
        0.1650001000         0.0000000000         1.2054518309       359.2169523971       -11.8585473212 
        0.1700001000         0.0000000000         1.2080007824       359.4004521924        -8.0541421184 
        0.1750001000         0.0000000000         1.2130986854       359.9509515781        -0.4453317127 
        0.1800001000         0.0000000000         1.2130986854       359.9509515781        -0.4453317127 
        0.1850001000         0.0000000000         1.2130986854       359.5839519876        -0.4453317127 
        0.1900001000         0.0000000000         1.2207455399       360.3179511686        10.9678838958 
        0.1950000000         0.0000000000         1.2130986854       359.7674517829        -0.4453317127 
        0.2000001000         0.0000000000         1.2080007824       359.4004521924        -8.0541421184 
        0.2050001000         0.0000000000         1.2130986854       359.5839519876        -0.4453317127 
        0.2100001000         0.0000000000         1.2130986854       359.9509515781        -0.4453317127 
        0.2150001000         0.0000000000         1.2130986854       359.5839519876        -0.4453317127 
        0.2200001000         0.0000000000         1.2207455399       360.1344513734        10.9678838958 
        0.2250001000         0.0000000000         1.2130986854       359.7674517829        -0.4453317127 
        0.2300001000         0.0000000000         1.2130986854       359.9509515781        -0.4453317127 
        0.2350001000         0.0000000000         1.2130986854       359.4004521924        -0.4453317127 
        0.2400001000         0.0000000000         1.2130986854       359.7674517829        -0.4453317127 
        0.2450001000         0.0000000000         1.2130986854       359.7674517829        -0.4453317127 
        0.2500000000         0.0000000000         1.2130986854       359.7674517829        -0.4453317127 
        0.2550001000         0.0000000000         1.2130986854       359.9509515781        -0.4453317127 
        0.2600001000         0.0000000000         1.2181965884       360.3179511686         7.1634786930 
        0.2650000000         0.0000000000         1.2207455399       360.3179511686        10.9678838958 
        0.2700001000         0.0000000000         1.2130986854       359.7674517829        -0.4453317127 
        0.2750001000         0.0000000000         1.2130986854       359.7674517829        -0.4453317127 
        0.2800000000         0.0000000000         1.2105497339       359.9509515781        -4.2497369155 
        0.2850001000         0.0000000000         1.2181965884       360.3179511686         7.1634786930 
        0.2900001000         0.0000000000         1.2054518309       359.4004521924       -11.8585473212 
        0.2950001000         0.0000000000         1.2130986854       359.5839519876        -0.4453317127 
        0.3000001000         0.0000000000         1.2080007824       359.2169523971        -8.0541421184 
        0.3050000000         0.0000000000         1.2130986854       359.7674517829        -0.4453317127 
        0.3100001000         0.0000000000         1.2080007824       359.7674517829        -8.0541421184 
        0.3150001000         0.0000000000         1.2130986854       359.7674517829        -0.4453317127 
        0.3200000000         0.0000000000         1.2130986854       360.3179511686        -0.4453317127 
        0.3250001000         0.0000000000         1.2207455399       360.1344513734        10.9678838958 
        0.3300001000         0.0000000000         1.2080007824       359.2169523971        -8.0541421184 
        0.3350000000         0.0000000000         1.2105497339       359.9509515781        -4.2497369155 
        0.3400001000         0.0000000000         1.2130986854       359.5839519876        -0.4453317127 
        0.3450001000         0.0000000000         1.2130986854       359.7674517829        -0.4453317127 
        0.3500001000         0.0000000000         1.2080007824       359.4004521924        -8.0541421184 
        0.3550001000         0.0000000000         1.2130986854       359.7674517829        -0.4453317127 
        0.3600001000         0.0000000000         1.2130986854       359.7674517829        -0.4453317127 
        0.3650001000         0.0000000000         1.2130986854       359.5839519876        -0.4453317127 
        0.3700001000         0.0000000000         1.2181965884       360.3179511686         7.1634786930 
        0.3750000000         0.0000000000         1.2130986854       359.9509515781        -0.4453317127 
        0.3800001000         0.0000000000         1.2130986854       359.9509515781        -0.4453317127 
