           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         0.0000000000         1.2130986854        31.3028182880        -0.4453317127 
        0.0050000000         0.0000000000         1.2130986854        31.3028182880        -0.4453317127 
        0.0100000000         0.0000000000         1.2080007824        30.5688191070        -8.0541421184 
        0.0150000000         0.0000000000         1.2054518309        30.7523189023       -11.8585473212 
        0.0200000000         0.0000000000         1.2232944913        31.6698178785        14.7722890986 
        0.0250000000         0.0000000000         1.2207455399        31.4863180833        10.9678838958 
        0.0300000000         0.0000000000         1.2054518309        30.5688191070       -11.8585473212 
        0.0350000000         0.0000000000         1.2054518309        30.7523189023       -11.8585473212 
        0.0400000000         0.0000000000         1.2130986854        31.1193184928        -0.4453317127 
        0.0450000000         0.0000000000         1.2029028795        30.7523189023       -15.6629525240 
        0.0500000000         0.0000000000         1.2080007824        30.7523189023        -8.0541421184 
        0.0550000000         0.0000000000         1.2130986854        30.5688191070        -0.4453317127 
        0.0600000000         0.0000000000         1.2207455399        31.6698178785        10.9678838958 
        0.0650000000         0.0000000000         1.2207455399        31.6698178785        10.9678838958 
        0.0700000000         0.0000000000         1.2232944913        31.4863180833        14.7722890986 
        0.0750000000         0.0000000000         1.2130986854        31.3028182880        -0.4453317127 
        0.0800000000         0.0000000000         1.2054518309        31.1193184928       -11.8585473212 
        0.0850000000         0.0000000000         1.2080007824        30.7523189023        -8.0541421184 
        0.0900000000         0.0000000000         1.2054518309        30.7523189023       -11.8585473212 
        0.0950000000         0.0000000000         1.2156476369        31.3028182880         3.3590734901 
        0.1000000000         0.0000000000         1.2130986854        31.3028182880        -0.4453317127 
        0.1050000000         0.0000000000         1.2181965884        31.4863180833         7.1634786930 
        0.1100000000         0.0000000000         1.2080007824        31.1193184928        -8.0541421184 
        0.1150000000         0.0000000000         1.2130986854        31.1193184928        -0.4453317127 
        0.1200000000         0.0000000000         1.2130986854        31.1193184928        -0.4453317127 
        0.1250000000         0.0000000000         1.2207455399        31.3028182880        10.9678838958 
        0.1300000000         0.0000000000         1.2130986854        31.1193184928        -0.4453317127 
        0.1350000000         0.0000000000         1.2080007824        30.5688191070        -8.0541421184 
        0.1400000000         0.0000000000         1.2080007824        30.5688191070        -8.0541421184 
        0.1450000000         0.0000000000         1.2207455399        31.1193184928        10.9678838958 
        0.1500000000         0.0000000000         1.2156476369        31.3028182880         3.3590734901 
        0.1550000000         0.0000000000         1.2156476369        31.6698178785         3.3590734901 
        0.1600000000         0.0000000000         1.2156476369        31.4863180833         3.3590734901 
        0.1650000000         0.0000000000         1.2130986854        31.1193184928        -0.4453317127 
        0.1700000000         0.0000000000         1.2130986854        31.1193184928        -0.4453317127 
        0.1750000000         0.0000000000         1.2130986854        31.1193184928        -0.4453317127 
        0.1800001000         0.0000000000         1.2130986854        31.6698178785        -0.4453317127 
        0.1850000000         0.0000000000         1.2181965884        31.4863180833         7.1634786930 
        0.1900000000         0.0000000000         1.2130986854        31.1193184928        -0.4453317127 
        0.1950000000         0.0000000000         1.2130986854        30.5688191070        -0.4453317127 
        0.2000000000         0.0000000000         1.2181965884        31.6698178785         7.1634786930 
        0.2050000000         0.0000000000         1.2130986854        31.1193184928        -0.4453317127 
        0.2100000000         0.0000000000         1.2130986854        31.1193184928        -0.4453317127 
        0.2150000000         0.0000000000         1.2029028795        30.7523189023       -15.6629525240 
        0.2200000000         0.0000000000         1.2054518309        30.7523189023       -11.8585473212 
        0.2250000000         0.0000000000         1.2207455399        31.6698178785        10.9678838958 
        0.2300020000         0.0000000000         1.2207455399        31.6698178785        10.9678838958 
        0.2350000000         0.0000000000         1.2207455399        31.6698178785        10.9678838958 
        0.2400000000         0.0000000000         1.2130986854        31.4863180833        -0.4453317127 
        0.2450000000         0.0000000000         1.2156476369        30.7523189023         3.3590734901 
        0.2500000000         0.0000000000         1.2130986854        31.1193184928        -0.4453317127 
        0.2550000000         0.0000000000         1.2130986854        31.3028182880        -0.4453317127 
        0.2600000000         0.0000000000         1.2207455399        31.6698178785        10.9678838958 
        0.2650000000         0.0000000000         1.2181965884        31.6698178785         7.1634786930 
        0.2700000000         0.0000000000         1.2130986854        31.1193184928        -0.4453317127 
        0.2750000000         0.0000000000         1.2130986854        30.5688191070        -0.4453317127 
        0.2800000000         0.0000000000         1.2130986854        30.7523189023        -0.4453317127 
        0.2850000000         0.0000000000         1.2130986854        31.3028182880        -0.4453317127 
        0.2900001000         0.0000000000         1.2130986854        31.3028182880        -0.4453317127 
        0.2950000000         0.0000000000         1.2054518309        30.7523189023       -11.8585473212 
        0.3000000000         0.0000000000         1.2130986854        31.3028182880        -0.4453317127 
        0.3050000000         0.0000000000         1.2130986854        31.1193184928        -0.4453317127 
        0.3100000000         0.0000000000         1.2054518309        30.5688191070       -11.8585473212 
        0.3150000000         0.0000000000         1.2207455399        31.3028182880        10.9678838958 
        0.3200000000         0.0000000000         1.2207455399        31.3028182880        10.9678838958 
        0.3250000000         0.0000000000         1.2080007824        31.3028182880        -8.0541421184 
        0.3300000000         0.0000000000         1.2130986854        31.1193184928        -0.4453317127 
        0.3350000000         0.0000000000         1.2181965884        31.4863180833         7.1634786930 
        0.3400000000         0.0000000000         1.2207455399        31.6698178785        10.9678838958 
        0.3450000000         0.0000000000         1.2130986854        31.3028182880        -0.4453317127 
        0.3500000000         0.0000000000         1.2080007824        30.7523189023        -8.0541421184 
        0.3550001000         0.0000000000         1.2054518309        30.5688191070       -11.8585473212 
        0.3600000000         0.0000000000         1.2130986854        31.3028182880        -0.4453317127 
        0.3650000000         0.0000000000         1.2130986854        31.1193184928        -0.4453317127 
        0.3700000000         0.0000000000         1.2130986854        31.1193184928        -0.4453317127 
        0.3750000000         0.0000000000         1.2080007824        30.7523189023        -8.0541421184 
        0.3800000000         0.0000000000         1.2130986854        31.3028182880        -0.4453317127 
        0.3850000000         0.0000000000         1.2130986854        31.1193184928        -0.4453317127 
        0.3900000000         0.0000000000         1.2130986854        31.3028182880        -0.4453317127 
        0.3950003000         0.0000000000         1.2130986854        30.7523189023        -0.4453317127 
        0.4000000000         0.0000000000         1.2130986854        31.1193184928        -0.4453317127 
        0.4050000000         0.0000000000         1.2207455399        31.6698178785        10.9678838958 
        0.4100000000         0.0000000000         1.2207455399        31.4863180833        10.9678838958 
        0.4150001000         0.0000000000         1.2207455399        31.6698178785        10.9678838958 
        0.4200000000         0.0000000000         1.2207455399        31.1193184928        10.9678838958 
        0.4250000000         0.0000000000         1.2130986854        31.3028182880        -0.4453317127 
        0.4300000000         0.0000000000         1.2080007824        31.3028182880        -8.0541421184 
        0.4350000000         0.0000000000         1.2156476369        31.3028182880         3.3590734901 
        0.4400000000         0.0000000000         1.2207455399        31.1193184928        10.9678838958 
        0.4450000000         0.0000000000         1.2130986854        31.1193184928        -0.4453317127 
        0.4500000000         0.0000000000         1.2054518309        30.5688191070       -11.8585473212 
        0.4550000000         0.0000000000         1.2181965884        31.6698178785         7.1634786930 
        0.4600000000         0.0000000000         1.2130986854        31.3028182880        -0.4453317127 
