           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         0.0000000000         1.2130986854        52.0382951511        -0.4453317127 
        0.0050000000         0.0000000000         1.2054518309        51.6712955606       -11.8585473212 
        0.0100000000         0.0000000000         1.2130986854        52.0382951511        -0.4453317127 
        0.0150000000         0.0000000000         1.2105497339        52.2217949464        -4.2497369155 
        0.0200000000         0.0000000000         1.2054518309        51.6712955606       -11.8585473212 
        0.0250000000         0.0000000000         1.2080007824        51.6712955606        -8.0541421184 
        0.0300000000         0.0000000000         1.2054518309        51.6712955606       -11.8585473212 
        0.0350000000         0.0000000000         1.2130986854        52.0382951511        -0.4453317127 
        0.0400000000         0.0000000000         1.2130986854        52.0382951511        -0.4453317127 
        0.0450000000         0.0000000000         1.2130986854        52.0382951511        -0.4453317127 
        0.0500000000         0.0000000000         1.2207455399        52.4052947416        10.9678838958 
        0.0550000000         0.0000000000         1.2054518309        51.6712955606       -11.8585473212 
        0.0600000000         0.0000000000         1.2181965884        52.5887945369         7.1634786930 
        0.0650000000         0.0000000000         1.2130986854        52.0382951511        -0.4453317127 
        0.0700000000         0.0000000000         1.2130986854        52.4052947416        -0.4453317127 
        0.0750000000         0.0000000000         1.2181965884        52.0382951511         7.1634786930 
        0.0800000000         0.0000000000         1.2207455399        52.5887945369        10.9678838958 
        0.0850000000         0.0000000000         1.2130986854        52.0382951511        -0.4453317127 
        0.0900000000         0.0000000000         1.2130986854        52.4052947416        -0.4453317127 
        0.0950000000         0.0000000000         1.2130986854        52.0382951511        -0.4453317127 
        0.1000001000         0.0000000000         1.2181965884        52.7722943321         7.1634786930 
        0.1050000000         0.0000000000         1.2130986854        52.2217949464        -0.4453317127 
        0.1100000000         0.0000000000         1.2207455399        52.7722943321        10.9678838958 
        0.1150000000         0.0000000000         1.2156476369        52.0382951511         3.3590734901 
        0.1200000000         0.0000000000         1.2130986854        52.0382951511        -0.4453317127 
        0.1250000000         0.0000000000         1.2207455399        52.5887945369        10.9678838958 
        0.1300000000         0.0000000000         1.2054518309        51.6712955606       -11.8585473212 
        0.1350000000         0.0000000000         1.2130986854        52.0382951511        -0.4453317127 
        0.1400000000         0.0000000000         1.2054518309        51.6712955606       -11.8585473212 
        0.1450000000         0.0000000000         1.2130986854        52.0382951511        -0.4453317127 
        0.1500000000         0.0000000000         1.2207455399        52.5887945369        10.9678838958 
        0.1550000000         0.0000000000         1.2130986854        52.0382951511        -0.4453317127 
        0.1600000000         0.0000000000         1.2207455399        52.5887945369        10.9678838958 
        0.1650000000         0.0000000000         1.2207455399        52.5887945369        10.9678838958 
        0.1700000000         0.0000000000         1.2054518309        51.6712955606       -11.8585473212 
        0.1750000000         0.0000000000         1.2105497339        52.0382951511        -4.2497369155 
        0.1800001000         0.0000000000         1.2207455399        52.5887945369        10.9678838958 
        0.1850000000         0.0000000000         1.2130986854        52.2217949464        -0.4453317127 
        0.1900000000         0.0000000000         1.2207455399        52.2217949464        10.9678838958 
