           Time[sec]  \omega_{cmd}[rad/s]          V_{gyro}[V] \omega_{gyro}[rad/s]          \theta[rad] 
        0.1450000000         1.8600000000         1.0244762754        -4.8946979396         1.1230509667 
        0.1500000000         1.8600000000         1.0295741784        -4.7618991459         1.1006322375 
        0.1550000000         1.8600000000         0.9989867606        -5.5586919083         1.0686054815 
        0.1600000000         1.8600000000         1.0244762754        -4.8946979396         1.0589974547 
        0.1650000000         1.8600000000         1.0066336150        -5.3594937177         1.0237680230 
        0.1700000000         1.8600000000         1.0168294210        -5.0938961302         0.9885385914 
        0.1750000000         1.8600000000         0.9989867606        -5.5586919083         0.9693225377 
        0.1800000000         1.8600000000         1.0244762754        -4.8946979396         0.9565118353 
        0.1850000000         1.8600000000         1.0066336150        -5.3594937177         0.9308904305 
        0.1900001000         1.8600000000         1.0295741784        -4.7618991459         0.8988636745 
        0.1952355000         1.8600000000         0.9964378091        -5.6250913052         0.8764449452 
        0.2000000000         1.8600000000         1.0168294210        -5.0938961302         0.8540262160 
        0.2050000000         1.8600000000         1.0040846636        -5.4258931146         0.8252021356 
        0.2100000000         1.8600000000         0.9938888576        -5.6914907021         0.7803646771 
        0.2150000000         1.8600000000         0.9913399061        -5.7578900989         0.7611486235 
        0.2200000000         1.8600000000         0.9938888576        -5.6914907021         0.7163111650 
        0.2250000000         1.8600000000         0.9836930517        -5.9570882895         0.7002977870 
        0.2300000000         1.8600000000         0.9785951487        -6.0898870833         0.6714737066 
        0.2350000000         1.8600000000         0.9913399061        -5.7578900989         0.6522576530 
        0.2400000000         1.8600000000         0.9658503913        -6.4218840676         0.6106228701 
        0.2450000000         1.8600000000         0.9913399061        -5.7578900989         0.5882041409 
        0.2500000000         1.8600000000         0.9913399061        -5.7578900989         0.5625827361 
        0.2550000000         1.8600000000         0.9836930517        -5.9570882895         0.5209479532 
        0.2600000000         1.8600000000         0.9683993428        -6.3554846707         0.4953265484 
        0.2650000000         1.8600000000         0.9836930517        -5.9570882895         0.4697051435 
        0.2700000000         1.8600000000         0.9862420032        -5.8906888927         0.4376783875 
        0.2750000000         1.8600000000         0.9785951487        -6.0898870833         0.4184623339 
        0.2800000000         1.8600000000         0.9709482942        -6.2890852739         0.3768275510 
        0.2850000000         1.8600000000         0.9785951487        -6.0898870833         0.3608141730 
        0.2900000000         1.8600000000         0.9887909546        -5.8242894958         0.3287874170 
        0.2950000000         1.8600000000         0.9887909546        -5.8242894958         0.3127740390 
        0.3000000000         1.8600000000         0.9734972457        -6.2226858770         0.2647339049 
        0.3050000000         1.8600000000         0.9887909546        -5.8242894958         0.2519232025 
        0.3100000000         1.8600000000         0.9887909546        -5.8242894958         0.2198964464 
        0.3150000000         1.8600000000         0.9760461972        -6.1562864801         0.1878696904 
        0.3200000000         1.8600000000         0.9862420032        -5.8906888927         0.1558429344 
        0.3250000000         1.8600000000         0.9785951487        -6.0898870833         0.1302215295 
        0.3300000000         1.8600000000         0.9862420032        -5.8906888927         0.0981947735 
        0.3350000000         1.8600000000         0.9734972457        -6.2226858770         0.0597626663 
        0.3400000000         1.8600000000         0.9760461972        -6.1562864801         0.0501546394 
        0.3450000000         1.8600000000         0.9862420032        -5.8906888927         0.0053171810 
        0.3500000000         1.8600000000         0.9760461972        -6.1562864801        -0.0171015482 
        0.3550000000         1.8600000000         0.9658503913        -6.4218840676        -0.0555336555 
        0.3600000000         1.8600000000         0.9683993428        -6.3554846707        -0.0811550603 
        0.3650000000         1.8600000000         0.9811441002        -6.0234876864        -0.1067764651 
        0.3700000000         1.8600000000         0.9683993428        -6.3554846707        -0.1452085724 
        0.3750000000         1.8600000000         0.9836930517        -5.9570882895        -0.1612219504 
        0.3800000000         1.8600000000         0.9683993428        -6.3554846707        -0.2060594089 
        0.3850000000         1.8600000000         0.9683993428        -6.3554846707        -0.2220727869 
        0.3900000000         1.8600000000         0.9658503913        -6.4218840676        -0.2637075697 
        0.3950000000         1.8600000000         0.9683993428        -6.3554846707        -0.2989370014 
        0.4000000000         1.8600000000         0.9582035368        -6.6210822582        -0.3021396770 
        0.4050000000         1.8600000000         0.9887909546        -5.8242894958        -0.3405717842 
        0.4100000000         1.8600000000         0.9505566824        -6.8202804488        -0.3822065671 
        0.4150000000         1.8600000000         0.9556545853        -6.6874816551        -0.4174359987 
        0.4200001000         1.8600000000         0.9785951487        -6.0898870833        -0.4366520523 
        0.4250000000         1.8600000000         0.9454587794        -6.9530792426        -0.4686788084 
        0.4300000000         1.8600000000         0.9658503913        -6.4218840676        -0.5039082400 
        0.4350000000         1.8600000000         0.9480077309        -6.8866798457        -0.5263269692 
        0.4400000000         1.8600000000         0.9582035368        -6.6210822582        -0.5807724545 
        0.4450000000         1.8600000000         0.9556545853        -6.6874816551        -0.6031911837 
        0.4500000000         1.8600000000         0.9556545853        -6.6874816551        -0.6448259666 
        0.4550000000         1.8600000000         0.9429098279        -7.0194786394        -0.6640420202 
        0.4600000000         1.8600000000         0.9658503913        -6.4218840676        -0.6960687762 
        0.4650000000         1.8600000000         0.9531056338        -6.7538810520        -0.7248928567 
        0.4700000000         1.8600000000         0.9378119249        -7.1522774332        -0.7473115859 
        0.4750000000         1.8600000000         0.9633014398        -6.4882834645        -0.7921490444 
        0.4800000000         1.8600000000         0.9556545853        -6.6874816551        -0.8273784760 
        0.4850000000         1.8600000000         0.9531056338        -6.7538810520        -0.8497972052 
        0.4900000000         1.8600000000         0.9556545853        -6.6874816551        -0.8882293125 
        0.4950000000         1.8600000000         0.9454587794        -6.9530792426        -0.9234587441 
        0.5000000000         1.8600000000         0.9454587794        -6.9530792426        -0.9650935270 
        0.5050000000         1.8600000000         0.9633014398        -6.4882834645        -0.9779042294 
        0.5100000000         1.8600000000         0.9403608764        -7.0858780363        -1.0195390122 
        0.5150000000         1.8600000000         0.9556545853        -6.6874816551        -1.0419577415 
        0.5200000000         1.8600000000         0.9505566824        -6.8202804488        -1.0739844975 
        0.5250000000         1.8600000000         0.9429098279        -7.0194786394        -1.1124166047 
        0.5300000000         1.8600000000         0.9505566824        -6.8202804488        -1.1572540632 
        0.5350000000         1.8600000000         0.9454587794        -6.9530792426        -1.1860781436 
        0.5400000000         1.8600000000         0.9454587794        -6.9530792426        -1.2181048997 
        0.5450000000         1.8600000000         0.9480077309        -6.8866798457        -1.2565370069 
        0.5500000000         1.8600000000         0.9378119249        -7.1522774332        -1.2981717898 
        0.5550000000         1.8600000000         0.9429098279        -7.0194786394        -1.3301985458 
        0.5600000000         1.8600000000         0.9352629734        -7.2186768301        -1.3526172750 
        0.5650000000         1.8600000000         0.9429098279        -7.0194786394        -1.3878467067 
        0.5700000000         1.8600000000         0.9378119249        -7.1522774332        -1.4294814895 
        0.5750001000         1.8600000000         0.9505566824        -6.8202804488        -1.4519002187 
        0.5800001000         1.8600000000         0.9403608764        -7.0858780363        -1.4903323260 
        0.5850000000         1.8600000000         0.9454587794        -6.9530792426        -1.5415751357 
        0.5900000000         1.8600000000         0.9250671675        -7.4842744175        -1.5671965405 
        0.5950000000         1.8600000000         0.9582035368        -6.6210822582        -1.6024259721 
        0.6000000000         1.8600000000         0.9378119249        -7.1522774332        -1.6312500526 
        0.6050000000         1.8600000000         0.9327140220        -7.2850762269        -1.6664794842 
        0.6100000000         1.8600000000         0.9352629734        -7.2186768301        -1.7017089158 
        0.6150000000         1.8600000000         0.9352629734        -7.2186768301        -1.7433436987 
        0.6200000000         1.8600000000         0.9250671675        -7.4842744175        -1.7753704547 
        0.6250000000         1.8600000000         0.9429098279        -7.0194786394        -1.8073972108 
        0.6300000000         1.8600000000         0.9301650705        -7.3514756238        -1.8394239668 
        0.6350000000         1.8600000000         0.9454587794        -6.9530792426        -1.8746533985 
        0.6400000000         1.8600000000         0.9276161190        -7.4178750207        -1.9130855057 
        0.6450000000         1.8600000000         0.9480077309        -6.8866798457        -1.9483149373 
        0.6500000000         1.8600000000         0.9174203130        -7.6834726081        -1.9867470446 
        0.6550000000         1.8600000000         0.9454587794        -6.9530792426        -2.0059630982 
        0.6600000000         1.8600000000         0.9225182160        -7.5506738144        -2.0540032323 
        0.6650000000         1.8600000000         0.9352629734        -7.2186768301        -2.0860299883 
        0.6700000000         1.8600000000         0.9250671675        -7.4842744175        -2.1116513931 
        0.6750000000         1.8600000000         0.9480077309        -6.8866798457        -2.1532861760 
        0.6800000000         1.8600000000         0.9429098279        -7.0194786394        -2.1917182832 
        0.6850000000         1.8600000000         0.9327140220        -7.2850762269        -2.2269477149 
        0.6900000000         1.8600000000         0.9199692645        -7.6170732113        -2.2685824977 
        0.6950000000         1.8600000000         0.9276161190        -7.4178750207        -2.3102172806 
        0.7000001000         1.8600000000         0.9480077309        -6.8866798457        -2.3262306586 
        0.7050001000         1.8600000000         0.9250671675        -7.4842744175        -2.3646627658 
        0.7100000000         1.8600000000         0.9505566824        -6.8202804488        -2.4127028999 
        0.7150000000         1.8600000000         0.9097734586        -7.8826707987        -2.4543376827 
        0.7200000000         1.8600000000         0.9250671675        -7.4842744175        -2.4927697900 
        0.7250000000         1.8600000000         0.9225182160        -7.5506738144        -2.5215938704 
        0.7300000000         1.8600000000         0.9301650705        -7.3514756238        -2.5568233021 
        0.7350000000         1.8600000000         0.9225182160        -7.5506738144        -2.5984580849 
        0.7400000000         1.8600000000         0.9225182160        -7.5506738144        -2.6432955434 
        0.7450000000         1.8600000000         0.9148713616        -7.7498720050        -2.6817276506 
        0.7500000000         1.8600000000         0.9276161190        -7.4178750207        -2.7105517310 
        0.7550000000         1.8600000000         0.9148713616        -7.7498720050        -2.7361731359 
        0.7600000000         1.8600000000         0.9403608764        -7.0858780363        -2.7746052431 
        0.7650000000         1.8600000000         0.9174203130        -7.6834726081        -2.8226453772 
        0.7700000000         1.8600000000         0.9378119249        -7.1522774332        -2.8674828356 
        0.7750000000         1.8600000000         0.9148713616        -7.7498720050        -2.9027122673 
        0.7800000000         1.8600000000         0.9352629734        -7.2186768301        -2.9347390233 
        0.7850000000         1.8600000000         0.9250671675        -7.4842744175        -2.9891845086 
        0.7900000000         1.8600000000         0.9225182160        -7.5506738144        -3.0276166158 
        0.7950019000         1.8600000000         0.9148713616        -7.7498720050        -3.0564406963 
        0.8000000000         1.8600000000         0.9301650705        -7.3514756238        -3.1044808303 
        0.8050000000         1.8600000000         0.9225182160        -7.5506738144        -3.1301022351 
        0.8100000000         1.8600000000         0.9225182160        -7.5506738144        -3.1429129376 
        0.8150000000         1.8600000000         0.9250671675        -7.4842744175        -3.1397102620 
        0.8200000000         1.8600000000         0.9276161190        -7.4178750207        -3.1493182888 
        0.8250001000         1.8600000000         0.9403608764        -7.0858780363        -3.1301022351 
        0.8300001000         1.8600000000         0.9225182160        -7.5506738144        -1.7433436987 
        0.8350000000         1.8600000000         0.9429098279        -7.0194786394        -1.7369383475 
        0.8400000000         1.8600000000         0.9148713616        -7.7498720050         3.1407365971 
        0.8450000000         1.8600000000         0.9352629734        -7.2186768301         3.1407365971 
        0.8500000000         1.8600000000         0.9327140220        -7.2850762269         3.1471419483 
        0.8550000000         1.8600000000         0.9174203130        -7.6834726081         3.1439392727 
        0.8600000000         1.8600000000         0.9327140220        -7.2850762269         3.1151151923 
        0.8650000000         1.8600000000         0.9327140220        -7.2850762269         3.0798857607 
        0.8700000000         1.8600000000         0.9327140220        -7.2850762269         3.0478590046 
        0.8750000000         1.8600000000         0.9327140220        -7.2850762269         3.0158322486 
        0.8800000000         1.8600000000         0.9301650705        -7.3514756238         2.9645894389 
        0.8850000000         1.8600000000         0.9276161190        -7.4178750207         2.9165493049 
        0.8900000000         1.8600000000         0.9199692645        -7.6170732113         2.8813198732 
        0.8950000000         1.8600000000         0.9301650705        -7.3514756238         2.8524957928 
        0.9000000000         1.8600000000         0.9378119249        -7.1522774332         2.8076583343 
        0.9050000000         1.8600000000         0.9097734586        -7.8826707987         2.7820369295 
        0.9100000000         1.8600000000         0.9378119249        -7.1522774332         2.7371994711 
        0.9150000000         1.8600000000         0.9454587794        -6.9530792426         2.6923620126 
        0.9200000000         1.8600000000         0.9097734586        -7.8826707987         2.6635379322 
        0.9250000000         1.8600000000         1.0091825665        -5.2930943208         2.6283085005 
        0.9300000000         1.8600000000         0.9734972457        -6.2226858770         2.5866737177 
        0.9350000000         1.8600000000         0.9199692645        -7.6170732113         2.5418362592 
        0.9400000000         1.8600000000         1.0372210329        -4.5627009553         2.5130121788 
        0.9450000000         1.8600000000         0.9301650705        -7.3514756238         2.4681747203 
        0.9500001000         1.8600000000         0.9225182160        -7.5506738144         2.4457559911 
        0.9550001000         1.8600000000         0.9327140220        -7.2850762269         2.4041212083 
        0.9600000000         1.8600000000         0.9505566824        -6.8202804488         2.3720944522 
        0.9650000000         1.8600000000         0.9760461972        -6.1562864801         2.3400676962 
        0.9700000000         1.8600000000         0.9403608764        -7.0858780363         2.2856222109 
        0.9750000000         1.8600000000         0.9378119249        -7.1522774332         2.2439874281 
        0.9800000000         1.8600000000         0.9352629734        -7.2186768301         2.2183660232 
        0.9850000000         1.8600000000         0.9123224101        -7.8162714019         2.1863392672 
        0.9900000000         1.8600000000         0.9301650705        -7.3514756238         2.1511098356 
        0.9950000000         1.8600000000         0.9174203130        -7.6834726081         2.0966643503 
        1.0000000000         1.8600000000         0.9225182160        -7.5506738144         2.0582322430 
        1.0050000000         1.8600000000         0.9250671675        -7.4842744175         2.0422188650 
        1.0100000000         1.8600000000         0.9480077309        -6.8866798457         1.9909760554 
        1.0150000000         1.8600000000         0.9276161190        -7.4178750207         1.9589492993 
        1.0200001000         1.8600000000         0.9250671675        -7.4842744175         1.9141118409 
        1.0250015000         1.8600000000         0.9480077309        -6.8866798457         1.8756797336 
        1.0300000000         1.8600000000         0.9250671675        -7.4842744175         1.8468556532 
        1.0350000000         1.8600000000         0.9327140220        -7.2850762269         1.8052208703 
        1.0400000000         1.8600000000         0.9225182160        -7.5506738144         1.7699914387 
        1.0450048000         1.8600000000         0.9199692645        -7.6170732113         1.7283566558 
        1.0500000000         1.8600000000         0.9225182160        -7.5506738144         1.6995325754 
        1.0550000000         1.8600000000         0.9276161190        -7.4178750207         1.6611004682 
        1.0600000000         1.8600000000         0.9301650705        -7.3514756238         1.6258710365 
        1.0650000000         1.8600000000         0.9174203130        -7.6834726081         1.5906416049 
        1.0700000000         1.8600000000         0.9454587794        -6.9530792426         1.5586148488 
        1.0750000000         1.8600000000         0.9174203130        -7.6834726081         1.5201827416 
        1.0800000000         1.8600000000         0.8536965259        -9.3434575299         1.4753452831 
        1.0850000000         1.8600000000         0.9556545853        -6.6874816551         1.4433185271 
        1.0900000000         1.8600000000         0.9582035368        -6.6210822582         1.4176971223 
        1.0950000000         1.8600000000         0.9352629734        -7.2186768301         1.3696569882 
        1.1000000000         1.8600000000         0.9301650705        -7.3514756238         1.3344275566 
        1.1050000000         1.8600000000         0.9403608764        -7.0858780363         1.3120088274 
        1.1100000000         1.8600000000         0.9556545853        -6.6874816551         1.2799820713 
        1.1150000000         1.8600000000         0.9276161190        -7.4178750207         1.2511579909 
        1.1200000000         1.8600000000         0.9429098279        -7.0194786394         1.1999151812 
        1.1250000000         1.8600000000         0.9378119249        -7.1522774332         1.1710911008 
        1.1300000000         1.8600000000         0.9378119249        -7.1522774332         1.1230509667 
        1.1350000000         1.8600000000         0.9225182160        -7.5506738144         1.0974295619 
        1.1400000000         1.8600000000         0.9531056338        -6.7538810520         1.0622001303 
        1.1450001000         1.8600000000         0.9123224101        -7.8162714019         1.0141599962 
        1.1500000000         1.8600000000         0.9531056338        -6.7538810520         1.0013492938 
        1.1550001000         1.8600000000         0.9429098279        -7.0194786394         0.9565118353 
        1.1600000000         1.8600000000         0.9276161190        -7.4178750207         0.9212824037 
        1.1650000000         1.8600000000         0.9582035368        -6.6210822582         0.8956609989 
        1.1700000000         1.8600000000         0.9250671675        -7.4842744175         0.8540262160 
        1.1750000000         1.8600000000         0.9378119249        -7.1522774332         0.8187967844 
        1.1800000000         1.8600000000         0.9123224101        -7.8162714019         0.7835673527 
        1.1850011000         1.8600000000         0.9403608764        -7.0858780363         0.7515405967 
        1.1900000000         1.8600000000         0.9352629734        -7.2186768301         0.7131084894 
        1.1950000000         1.8600000000         0.9072245071        -7.9490701956         0.6618656798 
        1.2000000000         1.8600000000         0.9403608764        -7.0858780363         0.6298389237 
        1.2050000000         1.8600000000         0.9250671675        -7.4842744175         0.5978121677 
        1.2100012000         1.8600000000         0.9454587794        -6.9530792426         0.5689880873 
        1.2150000000         1.8600000000         0.9174203130        -7.6834726081         0.5337586556 
        1.2200000000         1.8600000000         0.9531056338        -6.7538810520         0.5081372508 
        1.2250000000         1.8600000000         0.9148713616        -7.7498720050         0.4600971167 
        1.2300000000         1.8600000000         0.9582035368        -6.6210822582         0.4312730363 
        1.2350000000         1.8600000000         0.8995776526        -8.1482683862         0.3768275510 
        1.2400000000         1.8600000000         0.9556545853        -6.6874816551         0.3512061462 
        1.2450000000         1.8600000000         0.9148713616        -7.7498720050         0.3095713634 
        1.2500000000         1.8600000000         0.9658503913        -6.4218840676         0.2839499585 
        1.2550000000         1.8600000000         0.9556545853        -6.6874816551         0.2551258781 
        1.2600000000         1.8600000000         0.9378119249        -7.1522774332         0.2198964464 
        1.2650000000         1.8600000000         0.9607524883        -6.5546828614         0.1878696904 
        1.2700001000         1.8600000000         0.9531056338        -6.7538810520         0.1558429344 
        1.2750000000         1.8600000000         0.9556545853        -6.6874816551         0.1302215295 
        1.2800001000         1.8600000000         0.9556545853        -6.6874816551         0.0917894223 
        1.2850000000         1.8600000000         0.9454587794        -6.9530792426         0.0565599907 
        1.2900000000         1.8600000000         0.9582035368        -6.6210822582         0.0341412614 
        1.2950000000         1.8600000000         0.9505566824        -6.8202804488        -0.0106961970 
        1.3000000000         1.8600000000         0.9480077309        -6.8866798457        -0.0363176019 
        1.3050000000         1.8600000000         0.9403608764        -7.0858780363        -0.0715470335 
        1.3100000000         1.8600000000         0.9760461972        -6.1562864801        -0.0939657627 
        1.3150000000         1.8600000000         0.9352629734        -7.2186768301        -0.1227898432 
        1.3200000000         1.8600000000         0.9480077309        -6.8866798457        -0.1804380040 
        1.3250000000         1.8600000000         0.9429098279        -7.0194786394        -0.2028567333 
        1.3300579000         1.8600000000         0.9352629734        -7.2186768301        -0.2444915161 
        1.3352828000         1.8600000000         0.9454587794        -6.9530792426        -0.2829236234 
        1.3400000000         1.8600000000         0.9378119249        -7.1522774332        -0.3053423526 
        1.3450000000         1.8600000000         0.9582035368        -6.6210822582        -0.3309637574 
        1.3500000000         1.8600000000         0.9352629734        -7.2186768301        -0.3790038915 
        1.3550028000         1.8600000000         0.9505566824        -6.8202804488        -0.4046252963 
        1.3600000000         1.8600000000         0.9556545853        -6.6874816551        -0.4270440255 
        1.3650000000         1.8600000000         0.9352629734        -7.2186768301        -0.4686788084 
        1.3700000000         1.8600000000         0.9378119249        -7.1522774332        -0.5039082400 
        1.3750000000         1.8600000000         0.9378119249        -7.1522774332        -0.5423403473 
        1.3800000000         1.8600000000         0.9429098279        -7.0194786394        -0.5743671033 
        1.3850000000         1.8600000000         0.9378119249        -7.1522774332        -0.6095965349 
        1.3900000000         1.8600000000         0.9454587794        -6.9530792426        -0.6448259666 
        1.3950001000         1.8600000000         0.9327140220        -7.2850762269        -0.6832580738 
        1.4000000000         1.8600000000         0.9556545853        -6.6874816551        -0.7024741275 
        1.4050088000         1.8600000000         0.9480077309        -6.8866798457        -0.7345008835 
        1.4100000000         1.8600000000         0.9454587794        -6.9530792426        -0.7761356663 
        1.4150027000         1.8600000000         0.9454587794        -6.9530792426        -0.7985543956 
        1.4200000000         1.8600000000         0.9480077309        -6.8866798457        -0.8433918540 
        1.4250000000         1.8600000000         0.9429098279        -7.0194786394        -0.8818239613 
        1.4300000000         1.8600000000         0.9301650705        -7.3514756238        -0.9202560685 
        1.4350000000         1.8600000000         0.9250671675        -7.4842744175        -0.9554855002 
        1.4400000000         1.8600000000         0.9582035368        -6.6210822582        -0.9714988782 
        1.4450000000         1.8600000000         0.9276161190        -7.4178750207        -1.0131336610 
        1.4500000000         1.8600000000         0.9378119249        -7.1522774332        -1.0515657683 
        1.4550000000         1.8600000000         0.9429098279        -7.0194786394        -1.0803898487 
        1.4600000000         1.8600000000         0.9429098279        -7.0194786394        -1.1092139291 
        1.4650000000         1.8600000000         0.9454587794        -6.9530792426        -1.1444433608 
        1.4700000000         1.8600000000         0.9403608764        -7.0858780363        -1.1860781436 
        1.4750000000         1.8600000000         0.9480077309        -6.8866798457        -1.2084968729 
        1.4800000000         1.8600000000         0.9505566824        -6.8202804488        -1.2469289801 
        1.4850000000         1.8600000000         0.9352629734        -7.2186768301        -1.2981717898 
        1.4900000000         1.8600000000         0.9429098279        -7.0194786394        -1.3205905190 
        1.4950000000         1.8600000000         0.9378119249        -7.1522774332        -1.3558199506 
        1.5000000000         1.8600000000         0.9378119249        -7.1522774332        -1.3814413555 
        1.5050000000         1.8600000000         0.9607524883        -6.5546828614        -1.4134681115 
        1.5100000000         1.8600000000         0.9352629734        -7.2186768301        -1.4583055700 
        1.5150000000         1.8600000000         0.9378119249        -7.1522774332        -1.4903323260 
        1.5200001000         1.8600000000         0.9480077309        -6.8866798457        -1.5287644332 
        1.5250000000         1.8600000000         0.9429098279        -7.0194786394        -1.5639938649 
        1.5300001000         1.8600000000         0.9505566824        -6.8202804488        -1.5896152697 
        1.5350000000         1.8600000000         0.9454587794        -6.9530792426        -1.6184393501 
        1.5400000000         1.8600000000         0.9276161190        -7.4178750207        -1.6728848354 
        1.5450000000         1.8600000000         0.9403608764        -7.0858780363        -1.6985062402 
        1.5500000000         1.8600000000         0.9582035368        -6.6210822582        -1.7209249695 
        1.5550000000         1.8600000000         0.9454587794        -6.9530792426        -1.7561544011 
        1.5600000000         1.8600000000         0.9429098279        -7.0194786394        -1.8009918596 
        1.5650000000         1.8600000000         0.9352629734        -7.2186768301        -1.8490319936 
        1.5700000000         1.8600000000         0.9301650705        -7.3514756238        -1.8778560741 
        1.5750527000         1.8600000000         0.9531056338        -6.7538810520        -1.9002748033 
        1.5800000000         1.8600000000         0.9276161190        -7.4178750207        -1.9515176129 
        1.5850000000         1.8600000000         0.9429098279        -7.0194786394        -1.9707336666 
        1.5900000000         1.8600000000         0.9250671675        -7.4842744175        -2.0187738006 
        1.5950000000         1.8600000000         0.9352629734        -7.2186768301        -2.0540032323 
        1.6000000000         1.8600000000         0.9429098279        -7.0194786394        -2.0700166103 
        1.6050000000         1.8600000000         0.9250671675        -7.4842744175        -2.1212594199 
        1.6100000000         1.8600000000         0.9327140220        -7.2850762269        -2.1500835004 
        1.6150000000         1.8600000000         0.9301650705        -7.3514756238        -2.1917182832 
        1.6200000000         1.8600000000         0.9301650705        -7.3514756238        -2.2301503905 
        1.6250000000         1.8600000000         0.9174203130        -7.6834726081        -2.2653798221 
        1.6300000000         1.8600000000         0.9378119249        -7.1522774332        -2.2942039026 
        1.6350000000         1.8600000000         0.9378119249        -7.1522774332        -2.3294333342 
        1.6400000000         1.8600000000         0.9250671675        -7.4842744175        -2.3678654414 
        1.6450001000         1.8600000000         0.9225182160        -7.5506738144        -2.4127028999 
        1.6500043000         1.8600000000         0.9174203130        -7.6834726081        -2.4511350071 
        1.6550001000         1.8600000000         0.9378119249        -7.1522774332        -2.4863644388 
        1.6600000000         1.8600000000         0.9199692645        -7.6170732113        -2.5151885192 
        1.6650000000         1.8600000000         0.9301650705        -7.3514756238        -2.5536206265 
        1.6700000000         1.8600000000         0.9097734586        -7.8826707987        -2.5952554093 
        1.6750000000         1.8600000000         0.9352629734        -7.2186768301        -2.6272821653 
        1.6800000000         1.8600000000         0.9174203130        -7.6834726081        -2.6529035702 
        1.6850000000         1.8600000000         0.9378119249        -7.1522774332        -2.7073490554 
        1.6900000000         1.8600000000         0.8944797497        -8.2810671800        -2.7393758115 
        1.6950000000         1.8600000000         0.9352629734        -7.2186768301        -2.7906186211 
        1.7000000000         1.8600000000         0.9174203130        -7.6834726081        -2.8194427016 
        1.7050000000         1.8600000000         0.9301650705        -7.3514756238        -2.8546721332 
        1.7100000000         1.8600000000         0.9225182160        -7.5506738144        -2.8834962137 
        1.7150000000         1.8600000000         0.9301650705        -7.3514756238        -2.9283336721 
        1.7200000000         1.8600000000         0.9276161190        -7.4178750207        -2.9795764818 
        1.7250000000         1.8600000000         0.9199692645        -7.6170732113        -3.0019952110 
        1.7300000000         1.8600000000         0.9352629734        -7.2186768301        -3.0564406963 
        1.7350000000         1.8600000000         0.9072245071        -7.9490701956        -3.0948728035 
        1.7400000000         1.8600000000         0.9378119249        -7.1522774332        -3.1204942083 
        1.7450000000         1.8600000000         0.9378119249        -7.1522774332        -3.1301022351 
        1.7500000000         1.8600000000         0.9352629734        -7.2186768301        -3.1301022351 
        1.7550000000         1.8600000000         0.9276161190        -7.4178750207        -3.1301022351 
        1.7600000000         1.8600000000         0.9301650705        -7.3514756238        -3.1461156132 
        1.7650000000         1.8600000000         0.9301650705        -7.3514756238        -1.7497490499 
        1.7700001000         1.8600000000         0.9301650705        -7.3514756238        -1.7369383475 
        1.7750000000         1.8600000000         0.9250671675        -7.4842744175         3.1343312459 
        1.7800001000         1.8600000000         0.9301650705        -7.3514756238         3.1503446239 
        1.7850000000         1.8600000000         0.9556545853        -6.6874816551         3.1503446239 
        1.7900000000         1.8600000000         0.9199692645        -7.6170732113         3.1407365971 
        1.7950000000         1.8600000000         0.9352629734        -7.2186768301         3.1247232191 
