           Time[sec]  \omega_{cmd}[rad/s]          V_{gyro}[V] \omega_{gyro}[rad/s]          \theta[rad] 
        0.2550000000         1.9200000000         1.0168294210        -5.0938961302         3.1471419483 
        0.2600000000         1.9200000000         0.9964378091        -5.6250913052         3.1343312459 
        0.2650000000         1.9200000000         1.0117315180        -5.2266949240         3.1215205435 
        0.2700000000         1.9200000000         1.0015357121        -5.4922925114         3.1087098411 
        0.2750000000         1.9200000000         1.0117315180        -5.2266949240         3.0734804095 
        0.2800000000         1.9200000000         1.0040846636        -5.4258931146         3.0542643558 
        0.2850000000         1.9200000000         1.0117315180        -5.2266949240         3.0254402754 
        0.2900000000         1.9200000000         0.9887909546        -5.8242894958         2.9870081682 
        0.2950000000         1.9200000000         1.0066336150        -5.3594937177         2.9549814121 
        0.3000000000         1.9200000000         0.9887909546        -5.8242894958         2.9261573317 
        0.3050000000         1.9200000000         0.9964378091        -5.6250913052         2.9037386025 
        0.3100000000         1.9200000000         0.9913399061        -5.7578900989         2.8845225488 
        0.3150000000         1.9200000000         1.0142804695        -5.1602955271         2.8460904416 
        0.3200000000         1.9200000000         0.9989867606        -5.5586919083         2.8140636855 
        0.3250000000         1.9200000000         1.0066336150        -5.3594937177         2.7884422807 
        0.3300000000         1.9200000000         1.0091825665        -5.2930943208         2.7756315783 
        0.3350000000         1.9200000000         1.0066336150        -5.3594937177         2.7404021467 
        0.3400000000         1.9200000000         1.0040846636        -5.4258931146         2.7115780662 
        0.3450000000         1.9200000000         0.9938888576        -5.6914907021         2.6731459590 
        0.3500000000         1.9200000000         1.0040846636        -5.4258931146         2.6571325810 
        0.3550001000         1.9200000000         0.9964378091        -5.6250913052         2.6219031493 
        0.3600000000         1.9200000000         0.9887909546        -5.8242894958         2.5898763933 
        0.3650000000         1.9200000000         0.9989867606        -5.5586919083         2.5770656909 
        0.3700000000         1.9200000000         0.9938888576        -5.6914907021         2.5514442860 
        0.3750000000         1.9200000000         0.9989867606        -5.5586919083         2.5194175300 
        0.3800000000         1.9200000000         0.9989867606        -5.5586919083         2.4809854227 
        0.3850000000         1.9200000000         0.9964378091        -5.6250913052         2.4585666935 
        0.3900000000         1.9200000000         0.9989867606        -5.5586919083         2.4265399375 
        0.3950000000         1.9200000000         1.0040846636        -5.4258931146         2.3977158570 
        0.4000000000         1.9200000000         0.9887909546        -5.8242894958         2.3752971278 
        0.4050000000         1.9200000000         1.0066336150        -5.3594937177         2.3400676962 
        0.4100000000         1.9200000000         0.9887909546        -5.8242894958         2.3112436157 
        0.4150000000         1.9200000000         1.0142804695        -5.1602955271         2.2920275621 
        0.4200001000         1.9200000000         0.9785951487        -6.0898870833         2.2503927793 
        0.4250000000         1.9200000000         0.9887909546        -5.8242894958         2.2183660232 
        0.4300000000         1.9200000000         0.9913399061        -5.7578900989         2.1991499696 
        0.4350000000         1.9200000000         0.9836930517        -5.9570882895         2.1671232136 
        0.4400000000         1.9200000000         0.9785951487        -6.0898870833         2.1415018087 
        0.4450000000         1.9200000000         1.0040846636        -5.4258931146         2.1094750527 
        0.4500000000         1.9200000000         0.9734972457        -6.2226858770         2.0710429455 
        0.4550000000         1.9200000000         0.9938888576        -5.6914907021         2.0582322430 
        0.4600000000         1.9200000000         0.9862420032        -5.8906888927         2.0230028114 
        0.4650000000         1.9200000000         0.9887909546        -5.8242894958         1.9845707042 
        0.4700000000         1.9200000000         0.9862420032        -5.8906888927         1.9685573261 
        0.4750000000         1.9200000000         1.0040846636        -5.4258931146         1.9301252189 
        0.4800001000         1.9200000000         0.9862420032        -5.8906888927         1.9013011385 
        0.4850000000         1.9200000000         0.9811441002        -6.0234876864         1.8660717068 
        0.4900000000         1.9200000000         0.9887909546        -5.8242894958         1.8372476264 
        0.4950000000         1.9200000000         0.9683993428        -6.3554846707         1.8084235459 
        0.5000000000         1.9200000000         0.9785951487        -6.0898870833         1.7828021411 
        0.5050000000         1.9200000000         0.9862420032        -5.8906888927         1.7635860875 
        0.5100000000         1.9200000000         0.9913399061        -5.7578900989         1.7379646827 
        0.5150000000         1.9200000000         0.9760461972        -6.1562864801         1.6995325754 
        0.5200000000         1.9200000000         0.9760461972        -6.1562864801         1.6643031438 
        0.5250000000         1.9200000000         0.9862420032        -5.8906888927         1.6450870902 
        0.5300000000         1.9200000000         0.9582035368        -6.6210822582         1.6002496317 
        0.5350000000         1.9200000000         0.9862420032        -5.8906888927         1.5810335781 
        0.5400000000         1.9200000000         0.9862420032        -5.8906888927         1.5586148488 
        0.5450000000         1.9200000000         0.9785951487        -6.0898870833         1.5329934440 
        0.5500000000         1.9200000000         0.9785951487        -6.0898870833         1.4945613368 
        0.5550000000         1.9200000000         0.9836930517        -5.9570882895         1.4625345807 
        0.5600000000         1.9200000000         0.9811441002        -6.0234876864         1.4337105003 
        0.5650000000         1.9200000000         0.9862420032        -5.8906888927         1.4080890955 
        0.5700000000         1.9200000000         0.9964378091        -5.6250913052         1.3792650150 
        0.5750001000         1.9200000000         0.9734972457        -6.2226858770         1.3408329078 
        0.5800000000         1.9200000000         0.9938888576        -5.6914907021         1.3280222054 
        0.5850000000         1.9200000000         0.9964378091        -5.6250913052         1.2959954493 
        0.5900000000         1.9200000000         0.9709482942        -6.2890852739         1.2543606665 
        0.5950000000         1.9200000000         0.9811441002        -6.0234876864         1.2319419373 
        0.6000000000         1.9200000000         0.9887909546        -5.8242894958         1.2127258836 
        0.6050000000         1.9200000000         0.9989867606        -5.5586919083         1.1742937764 
        0.6100000000         1.9200000000         0.9913399061        -5.7578900989         1.1582803984 
        0.6150000000         1.9200000000         0.9683993428        -6.3554846707         1.1102402643 
        0.6200000000         1.9200000000         0.9785951487        -6.0898870833         1.0814161839 
        0.6250000000         1.9200000000         0.9887909546        -5.8242894958         1.0493894278 
        0.6300000000         1.9200000000         0.9913399061        -5.7578900989         1.0397814010 
        0.6350000000         1.9200000000         0.9964378091        -5.6250913052         1.0077546450 
        0.6400000000         1.9200000000         0.9709482942        -6.2890852739         0.9693225377 
        0.6450000000         1.9200000000         0.9938888576        -5.6914907021         0.9565118353 
        0.6500000000         1.9200000000         0.9836930517        -5.9570882895         0.9052690257 
        0.6550000000         1.9200000000         0.9785951487        -6.0898870833         0.8860529720 
        0.6600000000         1.9200000000         0.9785951487        -6.0898870833         0.8636342428 
        0.6650000000         1.9200000000         0.9964378091        -5.6250913052         0.8380128380 
        0.6700000000         1.9200000000         0.9785951487        -6.0898870833         0.8059860819 
        0.6750000000         1.9200000000         0.9760461972        -6.1562864801         0.7675539747 
        0.6800000000         1.9200000000         0.9862420032        -5.8906888927         0.7387298943 
        0.6850000000         1.9200000000         0.9913399061        -5.7578900989         0.7227165162 
        0.6900000000         1.9200000000         0.9913399061        -5.7578900989         0.6874870846 
        0.6950000000         1.9200000000         0.9683993428        -6.3554846707         0.6394469506 
        0.7000001000         1.9200000000         0.9862420032        -5.8906888927         0.6202308969 
        0.7050000000         1.9200000000         1.0040846636        -5.4258931146         0.5882041409 
        0.7100000000         1.9200000000         0.9709482942        -6.2890852739         0.5593800605 
        0.7150000000         1.9200000000         0.9785951487        -6.0898870833         0.5273533044 
        0.7200000000         1.9200000000         0.9633014398        -6.4882834645         0.4985292240 
        0.7250000000         1.9200000000         0.9836930517        -5.9570882895         0.4665024679 
        0.7300000000         1.9200000000         0.9836930517        -5.9570882895         0.4440837387 
        0.7350000000         1.9200000000         0.9683993428        -6.3554846707         0.4184623339 
        0.7400000000         1.9200000000         0.9964378091        -5.6250913052         0.3832329022 
        0.7450000000         1.9200000000         0.9938888576        -5.6914907021         0.3576114974 
        0.7500000000         1.9200000000         0.9709482942        -6.2890852739         0.3255847414 
        0.7550000000         1.9200000000         1.0015357121        -5.4922925114         0.2903553097 
        0.7600000000         1.9200000000         0.9734972457        -6.2226858770         0.2711392561 
        0.7650000000         1.9200000000         0.9964378091        -5.6250913052         0.2423151757 
        0.7700000000         1.9200000000         0.9785951487        -6.0898870833         0.2230991221 
        0.7750000000         1.9200000000         0.9938888576        -5.6914907021         0.1846670148 
        0.7800000000         1.9200000000         0.9862420032        -5.8906888927         0.1558429344 
        0.7850000000         1.9200000000         0.9785951487        -6.0898870833         0.1238161783 
        0.7900000000         1.9200000000         0.9862420032        -5.8906888927         0.0981947735 
        0.7950000000         1.9200000000         0.9811441002        -6.0234876864         0.0597626663 
        0.8000000000         1.9200000000         0.9938888576        -5.6914907021         0.0405466126 
        0.8050000000         1.9200000000         0.9887909546        -5.8242894958         0.0213305590 
        0.8100000000         1.9200000000         0.9964378091        -5.6250913052        -0.0042908458 
        0.8150000000         1.9200000000         0.9785951487        -6.0898870833        -0.0363176019 
        0.8200000000         1.9200000000         0.9760461972        -6.1562864801        -0.0683443579 
        0.8250001000         1.9200000000         0.9989867606        -5.5586919083        -0.0875604115 
        0.8300000000         1.9200000000         0.9785951487        -6.0898870833        -0.1227898432 
        0.8350000000         1.9200000000         0.9811441002        -6.0234876864        -0.1548165992 
        0.8400000000         1.9200000000         0.9709482942        -6.2890852739        -0.1836406796 
        0.8450000000         1.9200000000         0.9683993428        -6.3554846707        -0.2220727869 
        0.8500000000         1.9200000000         0.9785951487        -6.0898870833        -0.2508968673 
        0.8550000000         1.9200000000         0.9760461972        -6.1562864801        -0.2701129209 
        0.8600000000         1.9200000000         0.9811441002        -6.0234876864        -0.3021396770 
        0.8650000000         1.9200000000         0.9785951487        -6.0898870833        -0.3341664330 
        0.8700000000         1.9200000000         0.9709482942        -6.2890852739        -0.3597878378 
        0.8750000000         1.9200000000         0.9836930517        -5.9570882895        -0.3822065671 
        0.8800000000         1.9200000000         0.9683993428        -6.3554846707        -0.4174359987 
        0.8850000000         1.9200000000         0.9811441002        -6.0234876864        -0.4430574035 
        0.8900000000         1.9200000000         0.9709482942        -6.2890852739        -0.4750841596 
        0.8950000000         1.9200000000         0.9658503913        -6.4218840676        -0.5007055644 
        0.9000000000         1.9200000000         0.9709482942        -6.2890852739        -0.5455430229 
        0.9050000000         1.9200000000         0.9709482942        -6.2890852739        -0.5679617521 
        0.9100000000         1.9200000000         0.9582035368        -6.6210822582        -0.6063938593 
        0.9150000000         1.9200000000         0.9811441002        -6.0234876864        -0.6352179398 
        0.9200000000         1.9200000000         0.9556545853        -6.6874816551        -0.6672446958 
        0.9250000000         1.9200000000         0.9913399061        -5.7578900989        -0.6864607494 
        0.9300000000         1.9200000000         0.9658503913        -6.4218840676        -0.7152848299 
        0.9350000000         1.9200000000         0.9709482942        -6.2890852739        -0.7473115859 
        0.9400000000         1.9200000000         0.9785951487        -6.0898870833        -0.7761356663 
        0.9450000000         1.9200000000         0.9709482942        -6.2890852739        -0.8145677736 
        0.9500001000         1.9200000000         0.9658503913        -6.4218840676        -0.8433918540 
        0.9550000000         1.9200000000         0.9785951487        -6.0898870833        -0.8658105832 
        0.9600000000         1.9200000000         0.9760461972        -6.1562864801        -0.8882293125 
        0.9650000000         1.9200000000         0.9658503913        -6.4218840676        -0.9266614197 
        0.9700000000         1.9200000000         0.9760461972        -6.1562864801        -0.9490801489 
        0.9750000000         1.9200000000         0.9709482942        -6.2890852739        -0.9939176074 
        0.9800000000         1.9200000000         0.9785951487        -6.0898870833        -1.0067283098 
        0.9850000000         1.9200000000         0.9683993428        -6.3554846707        -1.0451604171 
        0.9900000000         1.9200000000         0.9683993428        -6.3554846707        -1.0739844975 
        0.9950000000         1.9200000000         0.9633014398        -6.4882834645        -1.1060112535 
        1.0000000000         1.9200000000         0.9760461972        -6.1562864801        -1.1316326584 
        1.0050000000         1.9200000000         0.9582035368        -6.6210822582        -1.1732674412 
        1.0100000000         1.9200000000         0.9683993428        -6.3554846707        -1.2052941973 
        1.0150000000         1.9200000000         0.9607524883        -6.5546828614        -1.2309156021 
        1.0200000000         1.9200000000         0.9760461972        -6.1562864801        -1.2629423581 
        1.0250000000         1.9200000000         0.9556545853        -6.6874816551        -1.3045771410 
        1.0300000000         1.9200000000         0.9964378091        -5.6250913052        -1.3141851678 
        1.0350000000         1.9200000000         0.9607524883        -6.5546828614        -1.3526172750 
        1.0400000000         1.9200000000         0.9709482942        -6.2890852739        -1.3878467067 
        1.0450000000         1.9200000000         0.9709482942        -6.2890852739        -1.4038600847 
        1.0500172000         1.9200000000         0.9836930517        -5.9570882895        -1.4358868407 
        1.0550000000         1.9200000000         0.9734972457        -6.2226858770        -1.4711162724 
        1.0600000000         1.9200000000         0.9683993428        -6.3554846707        -1.5031430284 
        1.0650000000         1.9200000000         0.9785951487        -6.0898870833        -1.5383724600 
        1.0700000000         1.9200000000         0.9658503913        -6.4218840676        -1.5703992161 
        1.0750000000         1.9200000000         0.9658503913        -6.4218840676        -1.5992232965 
        1.0800000000         1.9200000000         0.9658503913        -6.4218840676        -1.6376554038 
        1.0850000000         1.9200000000         0.9734972457        -6.2226858770        -1.6504661062 
        1.0900000000         1.9200000000         0.9836930517        -5.9570882895        -1.6824928622 
        1.0950000000         1.9200000000         0.9556545853        -6.6874816551        -1.7273303207 
        1.1000000000         1.9200000000         0.9785951487        -6.0898870833        -1.7433436987 
        1.1050000000         1.9200000000         0.9709482942        -6.2890852739        -1.7817758059 
        1.1100000000         1.9200000000         0.9683993428        -6.3554846707        -1.8105998864 
        1.1150000000         1.9200000000         0.9658503913        -6.4218840676        -1.8458293180 
        1.1200000000         1.9200000000         0.9658503913        -6.4218840676        -1.8842614253 
        1.1250000000         1.9200000000         0.9709482942        -6.2890852739        -1.9034774789 
        1.1300000000         1.9200000000         0.9683993428        -6.3554846707        -1.9419095861 
        1.1350000000         1.9200000000         0.9607524883        -6.5546828614        -1.9739363422 
        1.1400000000         1.9200000000         0.9658503913        -6.4218840676        -2.0027604226 
        1.1450000000         1.9200000000         0.9607524883        -6.5546828614        -2.0315845030 
        1.1500000000         1.9200000000         0.9633014398        -6.4882834645        -2.0540032323 
        1.1550001000         1.9200000000         0.9683993428        -6.3554846707        -2.0860299883 
        1.1600000000         1.9200000000         0.9531056338        -6.7538810520        -2.1180567443 
        1.1650000000         1.9200000000         0.9607524883        -6.5546828614        -2.1596915272 
        1.1700000000         1.9200000000         0.9658503913        -6.4218840676        -2.1981236344 
        1.1750000000         1.9200000000         0.9556545853        -6.6874816551        -2.2237450393 
        1.1800002000         1.9200000000         0.9709482942        -6.2890852739        -2.2493664441 
        1.1850000000         1.9200000000         0.9505566824        -6.8202804488        -2.2910012269 
        1.1900000000         1.9200000000         0.9556545853        -6.6874816551        -2.3358386854 
        1.1950000000         1.9200000000         0.9633014398        -6.4882834645        -2.3582574146 
        1.2000000000         1.9200000000         0.9531056338        -6.7538810520        -2.3934868463 
        1.2050000000         1.9200000000         0.9403608764        -7.0858780363        -2.4287162779 
        1.2100000000         1.9200000000         0.9582035368        -6.6210822582        -2.4639457096 
        1.2150000000         1.9200000000         0.9556545853        -6.6874816551        -2.4895671144 
        1.2200000000         1.9200000000         0.9556545853        -6.6874816551        -2.5247965460 
        1.2250000000         1.9200000000         0.9429098279        -7.0194786394        -2.5632286533 
        1.2300000000         1.9200000000         0.9658503913        -6.4218840676        -2.5792420313 
        1.2350000000         1.9200000000         0.9505566824        -6.8202804488        -2.6304848410 
        1.2400000000         1.9200000000         0.9760461972        -6.1562864801        -2.6625115970 
        1.2450000000         1.9200000000         0.9582035368        -6.6210822582        -2.6817276506 
        1.2500000000         1.9200000000         0.9913399061        -5.7578900989        -2.7265651091 
        1.2550000000         1.9200000000         0.9633014398        -6.4882834645        -2.7617945407 
        1.2600000000         1.9200000000         0.9454587794        -6.9530792426        -2.7842132699 
        1.2650000000         1.9200000000         0.9633014398        -6.4882834645        -2.8290507284 
        1.2700000000         1.9200000000         0.9887909546        -5.8242894958        -2.8578748088 
        1.2750000000         1.9200000000         0.9505566824        -6.8202804488        -2.8899015649 
        1.2800001000         1.9200000000         0.9480077309        -6.8866798457        -2.9411443745 
        1.2850000000         1.9200000000         0.9556545853        -6.6874816551        -2.9795764818 
        1.2900000000         1.9200000000         0.9454587794        -6.9530792426        -3.0051978866 
        1.2950000000         1.9200000000         0.9531056338        -6.7538810520        -3.0404273182 
        1.3000000000         1.9200000000         0.9683993428        -6.3554846707        -3.0756567499 
        1.3050000000         1.9200000000         0.9505566824        -6.8202804488        -3.1076835059 
        1.3100000000         1.9200000000         0.9836930517        -5.9570882895        -3.1301022351 
        1.3150000000         1.9200000000         0.9633014398        -6.4882834645        -3.1301022351 
        1.3200000000         1.9200000000         0.9582035368        -6.6210822582        -3.1397102620 
        1.3250000000         1.9200000000         0.9556545853        -6.6874816551        -3.1429129376 
        1.3300000000         1.9200000000         0.9658503913        -6.4218840676        -3.1397102620 
        1.3350000000         1.9200000000         0.9480077309        -6.8866798457        -1.7657624279 
        1.3400000000         1.9200000000         0.9734972457        -6.2226858770        -1.7433436987 
        1.3450000000         1.9200000000         0.9403608764        -7.0858780363        -1.7465463743 
        1.3500000000         1.9200000000         0.9785951487        -6.0898870833         3.1471419483 
        1.3550000000         1.9200000000         0.9683993428        -6.3554846707         3.1407365971 
        1.3600000000         1.9200000000         0.9582035368        -6.6210822582         3.1311285703 
        1.3650000000         1.9200000000         0.9658503913        -6.4218840676         3.1407365971 
        1.3700000000         1.9200000000         0.9658503913        -6.4218840676         3.1183178679 
        1.3750000000         1.9200000000         0.9734972457        -6.2226858770         3.0926964631 
        1.3800000000         1.9200000000         0.9403608764        -7.0858780363         3.0510616802 
        1.3850000000         1.9200000000         0.9811441002        -6.0234876864         3.0254402754 
        1.3901245000         1.9200000000         0.9760461972        -6.1562864801         2.9934135194 
        1.3950000000         1.9200000000         0.9836930517        -5.9570882895         2.9613867633 
        1.4000000000         1.9200000000         0.9582035368        -6.6210822582         2.9261573317 
        1.4050001000         1.9200000000         0.9734972457        -6.2226858770         2.9005359268 
        1.4100000000         1.9200000000         0.9658503913        -6.4218840676         2.8492931172 
        1.4150000000         1.9200000000         0.9760461972        -6.1562864801         2.8204690368 
        1.4200000000         1.9200000000         1.0142804695        -5.1602955271         2.7884422807 
        1.4250000000         1.9200000000         1.2487840062         0.9484489849         2.7628208759 
        1.4300000000         1.9200000000         0.9633014398        -6.4882834645         2.7339967954 
        1.4350000000         1.9200000000         0.9683993428        -6.3554846707         2.6987673638 
        1.4400000000         1.9200000000         0.9709482942        -6.2890852739         2.6667406078 
        1.4450000000         1.9200000000         0.9607524883        -6.5546828614         2.6443218785 
        1.4500000000         1.9200000000         0.9709482942        -6.2890852739         2.5930790689 
        1.4550000000         1.9200000000         0.9531056338        -6.7538810520         2.5642549884 
        1.4600000000         1.9200000000         0.9556545853        -6.6874816551         2.5354309080 
        1.4650000000         1.9200000000         0.9785951487        -6.0898870833         2.5034041520 
        1.4700000000         1.9200000000         0.9531056338        -6.7538810520         2.4681747203 
        1.4750000000         1.9200000000         0.9785951487        -6.0898870833         2.4425533155 
        1.4800000000         1.9200000000         0.9582035368        -6.6210822582         2.4137292351 
        1.4850000000         1.9200000000         0.9811441002        -6.0234876864         2.3624864254 
        1.4900000000         1.9200000000         0.9633014398        -6.4882834645         2.3528783986 
        1.4950000000         1.9200000000         0.9683993428        -6.3554846707         2.3112436157 
        1.5000000000         1.9200000000         0.9633014398        -6.4882834645         2.2696088329 
        1.5050000000         1.9200000000         0.9505566824        -6.8202804488         2.2375820769 
        1.5100000000         1.9200000000         0.9658503913        -6.4218840676         2.2151633476 
        1.5150000000         1.9200000000         0.9760461972        -6.1562864801         2.1959472940 
        1.5200000000         1.9200000000         0.9505566824        -6.8202804488         2.1415018087 
        1.5250000000         1.9200000000         0.9734972457        -6.2226858770         2.1254884307 
        1.5300001000         1.9200000000         0.9480077309        -6.8866798457         2.0838536479 
        1.5350000000         1.9200000000         0.9658503913        -6.4218840676         2.0518268918 
        1.5400000000         1.9200000000         0.9633014398        -6.4882834645         2.0101921090 
        1.5450000000         1.9200000000         0.9734972457        -6.2226858770         1.9877733798 
        1.5500000000         1.9200000000         0.9633014398        -6.4882834645         1.9653546505 
        1.5550000000         1.9200000000         0.9683993428        -6.3554846707         1.9173145165 
        1.5600000000         1.9200000000         0.9785951487        -6.0898870833         1.8884904360 
        1.5650000000         1.9200000000         0.9556545853        -6.6874816551         1.8660717068 
        1.5700000000         1.9200000000         0.9862420032        -5.8906888927         1.8340449508 
        1.5750000000         1.9200000000         0.9582035368        -6.6210822582         1.7924101679 
        1.5800000000         1.9200000000         0.9964378091        -5.6250913052         1.7539780607 
        1.5850000000         1.9200000000         0.9658503913        -6.4218840676         1.7315593315 
        1.5900000000         1.9200000000         0.9021266041        -8.0818689894         1.7091406022 
        1.5950000000         1.9200000000         0.9633014398        -6.4882834645         1.6611004682 
        1.6000000000         1.9200000000         0.9913399061        -5.7578900989         1.6386817389 
        1.6050000000         1.9200000000         0.9633014398        -6.4882834645         1.6066549829 
        1.6100000000         1.9200000000         1.0091825665        -5.2930943208         1.5714255513 
        1.6150000000         1.9200000000         0.9785951487        -6.0898870833         1.5586148488 
        1.6200000000         1.9200000000         0.9505566824        -6.8202804488         1.5041693636 
        1.6250000000         1.9200000000         0.9964378091        -5.6250913052         1.4945613368 
        1.6300000000         1.9200000000         0.9836930517        -5.9570882895         1.4561292295 
        1.6350000000         1.9200000000         0.9582035368        -6.6210822582         1.4208997979 
        1.6400000000         1.9200000000         0.9938888576        -5.6914907021         1.4080890955 
        1.6450000000         1.9200000000         0.9709482942        -6.2890852739         1.3664543126 
        1.6500000000         1.9200000000         0.9887909546        -5.8242894958         1.3408329078 
        1.6550001000         1.9200000000         0.9760461972        -6.1562864801         1.3184141786 
        1.6600000000         1.9200000000         0.9658503913        -6.4218840676         1.2703740445 
        1.6650000000         1.9200000000         0.9836930517        -5.9570882895         1.2543606665 
        1.6700000000         1.9200000000         0.9683993428        -6.3554846707         1.2191312348 
        1.6750000000         1.9200000000         0.9785951487        -6.0898870833         1.1839018032 
        1.6800000000         1.9200000000         0.9709482942        -6.2890852739         1.1678884252 
        1.6850000000         1.9200000000         0.9887909546        -5.8242894958         1.1262536423 
        1.6900000000         1.9200000000         0.9938888576        -5.6914907021         1.1070375887 
        1.6950000000         1.9200000000         0.9836930517        -5.9570882895         1.0718081571 
        1.7000000000         1.9200000000         0.9709482942        -6.2890852739         1.0397814010 
        1.7050000000         1.9200000000         0.9964378091        -5.6250913052         1.0109573206 
        1.7100000000         1.9200000000         0.9964378091        -5.6250913052         0.9757278890 
        1.7150000000         1.9200000000         0.9582035368        -6.6210822582         0.9629171865 
        1.7200000000         1.9200000000         0.9913399061        -5.7578900989         0.9212824037 
        1.7250000000         1.9200000000         0.9887909546        -5.8242894958         0.9052690257 
        1.7300000000         1.9200000000         0.9989867606        -5.5586919083         0.8668369184 
        1.7350000000         1.9200000000         0.9683993428        -6.3554846707         0.8412155136 
        1.7400000000         1.9200000000         0.9836930517        -5.9570882895         0.8059860819 
        1.7450000000         1.9200000000         0.9938888576        -5.6914907021         0.7835673527 
        1.7500000000         1.9200000000         0.9785951487        -6.0898870833         0.7515405967 
        1.7550000000         1.9200000000         0.9836930517        -5.9570882895         0.7131084894 
        1.7600000000         1.9200000000         0.9683993428        -6.3554846707         0.6874870846 
        1.7650000000         1.9200000000         0.9836930517        -5.9570882895         0.6522576530 
        1.7700000000         1.9200000000         0.9760461972        -6.1562864801         0.6234335725 
        1.7750000000         1.9200000000         0.9734972457        -6.2226858770         0.6042175189 
        1.7800001000         1.9200000000         0.9811441002        -6.0234876864         0.5753934385 
        1.7850000000         1.9200000000         0.9811441002        -6.0234876864         0.5401640068 
        1.7900046000         1.9200000000         0.9633014398        -6.4882834645         0.5177452776 
        1.7950000000         1.9200000000         0.9887909546        -5.8242894958         0.4889211972 
        1.8000000000         1.9200000000         0.9658503913        -6.4218840676         0.4504890899 
