           Time[sec]  \omega_{cmd}[rad/s]          V_{gyro}[V] \omega_{gyro}[rad/s]          \theta[rad] 
        0.5150000000         1.9000000000         0.9811441002        -6.0234876864        -1.4422921919 
        0.5200001000         1.9000000000         0.9658503913        -6.4218840676        -1.4711162724 
        0.5250001000         1.9000000000         0.9734972457        -6.2226858770        -1.5063457040 
        0.5300000000         1.9000000000         0.9633014398        -6.4882834645        -1.5447778113 
        0.5350147000         1.9000000000         0.9785951487        -6.0898870833        -1.5703992161 
        0.5400001000         1.9000000000         0.9582035368        -6.6210822582        -1.6024259721 
        0.5450000000         1.9000000000         0.9760461972        -6.1562864801        -1.6280473770 
        0.5500001000         1.9000000000         0.9556545853        -6.6874816551        -1.6600741330 
        0.5550001000         1.9000000000         0.9760461972        -6.1562864801        -1.6824928622 
        0.5600000000         1.9000000000         0.9709482942        -6.2890852739        -1.7113169427 
        0.5650001000         1.9000000000         0.9709482942        -6.2890852739        -1.7465463743 
        0.5700001000         1.9000000000         0.9785951487        -6.0898870833        -1.7753704547 
        0.5750001000         1.9000000000         0.9633014398        -6.4882834645        -1.8138025620 
        0.5800001000         1.9000000000         0.9556545853        -6.6874816551        -1.8554373448 
        0.5850001000         1.9000000000         0.9836930517        -5.9570882895        -1.8714507228 
        0.5900001000         1.9000000000         0.9505566824        -6.8202804488        -1.9130855057 
        0.5950001000         1.9000000000         0.9683993428        -6.3554846707        -1.9419095861 
        0.6000001000         1.9000000000         0.9556545853        -6.6874816551        -1.9771390178 
        0.6050001000         1.9000000000         0.9633014398        -6.4882834645        -2.0155711250 
        0.6100001000         1.9000000000         0.9633014398        -6.4882834645        -2.0347871786 
        0.6150001000         1.9000000000         0.9658503913        -6.4218840676        -2.0604085835 
        0.6200001000         1.9000000000         0.9683993428        -6.3554846707        -2.0924353395 
        0.6250000000         1.9000000000         0.9683993428        -6.3554846707        -2.1308674468 
        0.6300001000         1.9000000000         0.9480077309        -6.8866798457        -2.1725022296 
        0.6350001000         1.9000000000         0.9633014398        -6.4882834645        -2.2045289856 
        0.6400000000         1.9000000000         0.9633014398        -6.4882834645        -2.2173396881 
        0.6450001000         1.9000000000         0.9658503913        -6.4218840676        -2.2525691197 
        0.6500001000         1.9000000000         0.9607524883        -6.5546828614        -2.2910012269 
        0.6550000000         1.9000000000         0.9683993428        -6.3554846707        -2.3102172806 
        0.6600001000         1.9000000000         0.9582035368        -6.6210822582        -2.3614600902 
        0.6650001000         1.9000000000         0.9531056338        -6.7538810520        -2.3902841707 
        0.6700000000         1.9000000000         0.9480077309        -6.8866798457        -2.4255136023 
        0.6750001000         1.9000000000         0.9633014398        -6.4882834645        -2.4671483852 
        0.6800001000         1.9000000000         0.9582035368        -6.6210822582        -2.4927697900 
        0.6850000000         1.9000000000         0.9429098279        -7.0194786394        -2.5279992216 
        0.6900001000         1.9000000000         0.9658503913        -6.4218840676        -2.5472152753 
        0.6950001000         1.9000000000         0.9556545853        -6.6874816551        -2.5888500581 
        0.7000001000         1.9000000000         0.9607524883        -6.5546828614        -2.6240794897 
        0.7050001000         1.9000000000         0.9378119249        -7.1522774332        -2.6721196238 
        0.7100001000         1.9000000000         0.9709482942        -6.2890852739        -2.6881330018 
        0.7150001000         1.9000000000         0.9174203130        -7.6834726081        -2.7393758115 
        0.7200001000         1.9000000000         0.9709482942        -6.2890852739        -2.7714025675 
        0.7250001000         1.9000000000         0.9327140220        -7.2850762269        -2.8130373504 
        0.7300001000         1.9000000000         0.9556545853        -6.6874816551        -2.8354560796 
        0.7350001000         1.9000000000         0.9429098279        -7.0194786394        -2.8802935381 
        0.7400001000         1.9000000000         0.9454587794        -6.9530792426        -2.9059149429 
        0.7450287000         1.9000000000         0.9480077309        -6.8866798457        -2.9571577525 
        0.7500000000         1.9000000000         0.9556545853        -6.6874816551        -2.9827791574 
        0.7550001000         1.9000000000         0.9327140220        -7.2850762269        -3.0276166158 
        0.7600001000         1.9000000000         0.9582035368        -6.6210822582        -3.0532380207 
        0.7650000000         1.9000000000         0.9480077309        -6.8866798457        -3.0788594255 
        0.7700001000         1.9000000000         0.9556545853        -6.6874816551        -3.1268995595 
        0.7750001000         1.9000000000         0.9556545853        -6.6874816551        -3.1397102620 
        0.7800000000         1.9000000000         0.9480077309        -6.8866798457        -3.1429129376 
        0.7850001000         1.9000000000         0.9505566824        -6.8202804488        -3.1301022351 
        0.7900001000         1.9000000000         0.9709482942        -6.2890852739        -3.1301022351 
        0.7950000000         1.9000000000         0.9531056338        -6.7538810520        -3.1397102620 
        0.8000001000         1.9000000000         0.9607524883        -6.5546828614        -1.7337356719 
        0.8050001000         1.9000000000         0.9582035368        -6.6210822582        -1.7561544011 
        0.8100000000         1.9000000000         0.9582035368        -6.6210822582         3.1375339215 
        0.8150001000         1.9000000000         0.9683993428        -6.3554846707         3.1471419483 
        0.8200001000         1.9000000000         0.9480077309        -6.8866798457         3.1311285703 
        0.8250001000         1.9000000000         0.9683993428        -6.3554846707         3.1439392727 
        0.8300001000         1.9000000000         0.9683993428        -6.3554846707         3.1471419483 
        0.8350001000         1.9000000000         0.9607524883        -6.5546828614         3.1087098411 
        0.8400001000         1.9000000000         0.9556545853        -6.6874816551         3.0734804095 
        0.8450001000         1.9000000000         0.9709482942        -6.2890852739         3.0446563290 
        0.8500001000         1.9000000000         0.9709482942        -6.2890852739         3.0190349242 
        0.8550001000         1.9000000000         0.9607524883        -6.5546828614         2.9774001413 
        0.8600001000         1.9000000000         0.9734972457        -6.2226858770         2.9549814121 
        0.8650001000         1.9000000000         0.9607524883        -6.5546828614         2.9197519805 
        0.8700001000         1.9000000000         0.9556545853        -6.6874816551         2.8781171976 
        0.8750000000         1.9000000000         0.9683993428        -6.3554846707         2.8364824148 
        0.8800001000         1.9000000000         0.9607524883        -6.5546828614         2.8012529831 
        0.8850001000         1.9000000000         0.9556545853        -6.6874816551         2.7756315783 
        0.8900000000         1.9000000000         0.9836930517        -5.9570882895         2.7532128491 
        0.8950001000         1.9000000000         0.9480077309        -6.8866798457         2.7115780662 
        0.9000001000         1.9000000000         0.9709482942        -6.2890852739         2.6795513102 
        0.9050000000         1.9000000000         0.9556545853        -6.6874816551         2.6379165273 
        0.9100001000         1.9000000000         0.9531056338        -6.7538810520         2.6090924469 
        0.9150001000         1.9000000000         0.9582035368        -6.6210822582         2.5674576641 
        0.9200000000         1.9000000000         0.9683993428        -6.3554846707         2.5578496372 
        0.9250236000         1.9000000000         0.9429098279        -7.0194786394         2.5098095032 
        0.9300001000         1.9000000000         0.9633014398        -6.4882834645         2.4713773959 
        0.9350000000         1.9000000000         0.9352629734        -7.2186768301         2.4329452887 
        0.9400001000         1.9000000000         0.9633014398        -6.4882834645         2.4105265595 
        0.9450001000         1.9000000000         0.9633014398        -6.4882834645         2.3784998034 
        0.9500001000         1.9000000000         0.9607524883        -6.5546828614         2.3528783986 
        0.9550001000         1.9000000000         0.9582035368        -6.6210822582         2.3048382645 
        0.9600001000         1.9000000000         0.9582035368        -6.6210822582         2.2728115085 
        0.9650001000         1.9000000000         0.9454587794        -6.9530792426         2.2471901037 
        0.9700001000         1.9000000000         0.9582035368        -6.6210822582         2.2023526452 
        0.9750001000         1.9000000000         0.9658503913        -6.4218840676         2.1799339160 
        0.9800001000         1.9000000000         0.9352629734        -7.2186768301         2.1447044843 
        0.9850001000         1.9000000000         0.9633014398        -6.4882834645         2.1030697015 
        0.9900001000         1.9000000000         0.9480077309        -6.8866798457         2.0806509723 
        0.9950001000         1.9000000000         0.9633014398        -6.4882834645         2.0518268918 
        1.0000000000         1.9000000000         0.9709482942        -6.2890852739         2.0133947846 
        1.0050001000         1.9000000000         0.9582035368        -6.6210822582         1.9877733798 
        1.0100001000         1.9000000000         0.9582035368        -6.6210822582         1.9461385969 
        1.0150000000         1.9000000000         0.9658503913        -6.4218840676         1.9109091653 
        1.0200001000         1.9000000000         0.9683993428        -6.3554846707         1.8788824092 
        1.0250001000         1.9000000000         0.9531056338        -6.7538810520         1.8436529776 
        1.0300000000         1.9000000000         0.9633014398        -6.4882834645         1.8148288972 
        1.0350001000         1.9000000000         0.9505566824        -6.8202804488         1.7892074923 
        1.0400001000         1.9000000000         0.9556545853        -6.6874816551         1.7443700339 
        1.0450000000         1.9000000000         0.9633014398        -6.4882834645         1.7187486290 
        1.0500001000         1.9000000000         0.9531056338        -6.7538810520         1.6803165218 
        1.0550001000         1.9000000000         0.9454587794        -6.9530792426         1.6450870902 
        1.0600000000         1.9000000000         0.9582035368        -6.6210822582         1.6226683609 
        1.0650016000         1.9000000000         0.9505566824        -6.8202804488         1.5970469561 
        1.0700001000         1.9000000000         0.9760461972        -6.1562864801         1.5618175245 
        1.0750000000         1.9000000000         0.9607524883        -6.5546828614         1.5361961196 
        1.0800001000         1.9000000000         0.9658503913        -6.4218840676         1.5073720392 
        1.0850001000         1.9000000000         0.9683993428        -6.3554846707         1.4689399319 
        1.0900001000         1.9000000000         0.9607524883        -6.5546828614         1.4273051491 
        1.0950222000         1.9000000000         0.9683993428        -6.3554846707         1.4112917711 
        1.1000001000         1.9000000000         0.9836930517        -5.9570882895         1.3760623394 
        1.1050001000         1.9000000000         0.9683993428        -6.3554846707         1.3376302322 
        1.1100001000         1.9000000000         0.9734972457        -6.2226858770         1.3120088274 
        1.1150001000         1.9000000000         0.9709482942        -6.2890852739         1.2767793957 
        1.1200001000         1.9000000000         0.9709482942        -6.2890852739         1.2479553153 
        1.1250000000         1.9000000000         0.9429098279        -7.0194786394         1.2095232080 
        1.1300001000         1.9000000000         0.9887909546        -5.8242894958         1.1871044788 
        1.1350001000         1.9000000000         0.9683993428        -6.3554846707         1.1614830740 
        1.1400000000         1.9000000000         0.9556545853        -6.6874816551         1.1198482911 
        1.1450001000         1.9000000000         0.9683993428        -6.3554846707         1.0942268863 
        1.1500001000         1.9000000000         0.9785951487        -6.0898870833         1.0622001303 
        1.1550001000         1.9000000000         0.9811441002        -6.0234876864         1.0237680230 
        1.1600001000         1.9000000000         0.9582035368        -6.6210822582         0.9917412670 
        1.1650001000         1.9000000000         0.9709482942        -6.2890852739         0.9693225377 
        1.1700049000         1.9000000000         0.9683993428        -6.3554846707         0.9469038085 
        1.1750001000         1.9000000000         0.9862420032        -5.8906888927         0.9180797281 
        1.1800001000         1.9000000000         0.9683993428        -6.3554846707         0.8764449452 
        1.1850009000         1.9000000000         0.9582035368        -6.6210822582         0.8412155136 
        1.1900002000         1.9000000000         0.9683993428        -6.3554846707         0.8252021356 
        1.1950001000         1.9000000000         0.9556545853        -6.6874816551         0.7835673527 
        1.2000000000         1.9000000000         0.9709482942        -6.2890852739         0.7515405967 
        1.2050001000         1.9000000000         0.9734972457        -6.2226858770         0.7163111650 
        1.2100001000         1.9000000000         0.9760461972        -6.1562864801         0.6810817334 
        1.2150001000         1.9000000000         0.9683993428        -6.3554846707         0.6586630042 
        1.2200001000         1.9000000000         0.9607524883        -6.5546828614         0.6234335725 
        1.2250001000         1.9000000000         0.9785951487        -6.0898870833         0.5914068165 
        1.2300001000         1.9000000000         0.9811441002        -6.0234876864         0.5625827361 
        1.2350001000         1.9000000000         0.9811441002        -6.0234876864         0.5305559800 
        1.2400001000         1.9000000000         0.9480077309        -6.8866798457         0.5017318996 
        1.2450001000         1.9000000000         0.9658503913        -6.4218840676         0.4697051435 
        1.2500000000         1.9000000000         0.9633014398        -6.4882834645         0.4312730363 
        1.2550001000         1.9000000000         0.9505566824        -6.8202804488         0.4056516315 
        1.2600001000         1.9000000000         0.9887909546        -5.8242894958         0.3832329022 
        1.2650000000         1.9000000000         0.9785951487        -6.0898870833         0.3480034706 
        1.2700001000         1.9000000000         0.9607524883        -6.5546828614         0.3223820658 
        1.2750001000         1.9000000000         0.9836930517        -5.9570882895         0.2839499585 
        1.2800001000         1.9000000000         0.9683993428        -6.3554846707         0.2519232025 
        1.2850001000         1.9000000000         0.9633014398        -6.4882834645         0.2166937708 
        1.2900001000         1.9000000000         0.9607524883        -6.5546828614         0.1846670148 
        1.2950000000         1.9000000000         0.9760461972        -6.1562864801         0.1622482856 
        1.3000001000         1.9000000000         0.9709482942        -6.2890852739         0.1302215295 
        1.3050001000         1.9000000000         0.9760461972        -6.1562864801         0.1078028003 
        1.3100000000         1.9000000000         0.9760461972        -6.1562864801         0.0789787199 
        1.3150001000         1.9000000000         0.9658503913        -6.4218840676         0.0245332346 
        1.3200001000         1.9000000000         0.9862420032        -5.8906888927         0.0213305590 
        1.3250000000         1.9000000000         0.9556545853        -6.6874816551        -0.0299122506 
        1.3300001000         1.9000000000         0.9734972457        -6.2226858770        -0.0523309799 
        1.3350001000         1.9000000000         0.9709482942        -6.2890852739        -0.0683443579 
        1.3400001000         1.9000000000         0.9785951487        -6.0898870833        -0.1067764651 
        1.3450001000         1.9000000000         0.9505566824        -6.8202804488        -0.1484112480 
        1.3500001000         1.9000000000         0.9658503913        -6.4218840676        -0.1612219504 
        1.3550001000         1.9000000000         0.9556545853        -6.6874816551        -0.2028567333 
        1.3600001000         1.9000000000         0.9683993428        -6.3554846707        -0.2380861649 
        1.3650001000         1.9000000000         0.9633014398        -6.4882834645        -0.2573022185 
        1.3700001000         1.9000000000         0.9811441002        -6.0234876864        -0.2957343258 
        1.3750000000         1.9000000000         0.9531056338        -6.7538810520        -0.3341664330 
        1.3800001000         1.9000000000         0.9785951487        -6.0898870833        -0.3565851622 
        1.3850014000         1.9000000000         0.9531056338        -6.7538810520        -0.3886119183 
        1.3900000000         1.9000000000         0.9709482942        -6.2890852739        -0.4174359987 
        1.3950001000         1.9000000000         0.9505566824        -6.8202804488        -0.4558681060 
        1.4000001000         1.9000000000         0.9556545853        -6.6874816551        -0.4878948620 
        1.4050006000         1.9000000000         0.9403608764        -7.0858780363        -0.5231242936 
        1.4100001000         1.9000000000         1.0015357121        -5.4922925114        -0.5391376717 
        1.4150001000         1.9000000000         0.9556545853        -6.6874816551        -0.5743671033 
        1.4200000000         1.9000000000         0.9683993428        -6.3554846707        -0.6224072374 
        1.4250001000         1.9000000000         0.9582035368        -6.6210822582        -0.6352179398 
        1.4300001000         1.9000000000         0.9760461972        -6.1562864801        -0.6672446958 
        1.4350000000         1.9000000000         0.9683993428        -6.3554846707        -0.7024741275 
        1.4400001000         1.9000000000         0.9556545853        -6.6874816551        -0.7345008835 
        1.4450021000         1.9000000000         0.9531056338        -6.7538810520        -0.7761356663 
        1.4500000000         1.9000000000         0.9734972457        -6.2226858770        -0.7857436932 
        1.4550001000         1.9000000000         0.9556545853        -6.6874816551        -0.8209731248 
        1.4600001000         1.9000000000         0.9633014398        -6.4882834645        -0.8529998808 
        1.4650040000         1.9000000000         0.9582035368        -6.6210822582        -0.8946346637 
        1.4700001000         1.9000000000         0.9531056338        -6.7538810520        -0.9266614197 
        1.4750001000         1.9000000000         0.9505566824        -6.8202804488        -0.9650935270 
        1.4800001000         1.9000000000         0.9658503913        -6.4218840676        -0.9875122562 
        1.4850001000         1.9000000000         0.9683993428        -6.3554846707        -1.0099309854 
        1.4900001000         1.9000000000         0.9531056338        -6.7538810520        -1.0547684439 
        1.4950001000         1.9000000000         0.9607524883        -6.5546828614        -1.0803898487 
        1.5000000000         1.9000000000         0.9480077309        -6.8866798457        -1.1156192803 
        1.5050001000         1.9000000000         0.9683993428        -6.3554846707        -1.1444433608 
        1.5100001000         1.9000000000         0.9556545853        -6.6874816551        -1.1828754680 
        1.5150000000         1.9000000000         0.9633014398        -6.4882834645        -1.2052941973 
        1.5200001000         1.9000000000         0.9480077309        -6.8866798457        -1.2469289801 
        1.5250001000         1.9000000000         0.9582035368        -6.6210822582        -1.2757530605 
        1.5300001000         1.9000000000         0.9556545853        -6.6874816551        -1.3109824922 
        1.5350001000         1.9000000000         0.9556545853        -6.6874816551        -1.3430092482 
        1.5400001000         1.9000000000         0.9480077309        -6.8866798457        -1.3750360043 
        1.5450000000         1.9000000000         0.9633014398        -6.4882834645        -1.4070627603 
        1.5500001000         1.9000000000         0.9531056338        -6.7538810520        -1.4486975431 
        1.5550007000         1.9000000000         0.9556545853        -6.6874816551        -1.4775216236 
        1.5600000000         1.9000000000         0.9454587794        -6.9530792426        -1.5031430284 
        1.5650001000         1.9000000000         0.9658503913        -6.4218840676        -1.5415751357 
        1.5700001000         1.9000000000         0.9531056338        -6.7538810520        -1.5736018917 
        1.5750000000         1.9000000000         0.9913399061        -5.7578900989        -1.6056286477 
        1.5800001000         1.9000000000         0.9709482942        -6.2890852739        -1.6280473770 
        1.5850001000         1.9000000000         0.9480077309        -6.8866798457        -1.6568714574 
        1.5900001000         1.9000000000         0.9658503913        -6.4218840676        -1.6953035646 
        1.5950001000         1.9000000000         0.9505566824        -6.8202804488        -1.7433436987 
        1.6000001000         1.9000000000         0.9658503913        -6.4218840676        -1.7529517255 
        1.6050001000         1.9000000000         0.9683993428        -6.3554846707        -1.7913838328 
        1.6100001000         1.9000000000         0.9633014398        -6.4882834645        -1.8266132644 
        1.6150001000         1.9000000000         0.9480077309        -6.8866798457        -1.8618426960 
        1.6200001000         1.9000000000         0.9683993428        -6.3554846707        -1.8970721277 
        1.6250000000         1.9000000000         0.9480077309        -6.8866798457        -1.9355042349 
        1.6300040000         1.9000000000         0.9505566824        -6.8202804488        -1.9643283154 
        1.6350399000         1.9000000000         0.9683993428        -6.3554846707        -1.9963550714 
        1.6400000000         1.9000000000         0.9556545853        -6.6874816551        -2.0283818274 
        1.6450001000         1.9000000000         0.9683993428        -6.3554846707        -2.0475978811 
        1.6500001000         1.9000000000         0.9607524883        -6.5546828614        -2.0828273127 
        1.6550001000         1.9000000000         0.9658503913        -6.4218840676        -2.1148540687 
        1.6600001000         1.9000000000         0.9582035368        -6.6210822582        -2.1532861760 
        1.6650001000         1.9000000000         0.9607524883        -6.5546828614        -2.1853129320 
        1.6700000000         1.9000000000         0.9505566824        -6.8202804488        -2.2173396881 
        1.6750001000         1.9000000000         0.9658503913        -6.4218840676        -2.2397584173 
        1.6800001000         1.9000000000         0.9633014398        -6.4882834645        -2.2813932001 
        1.6850000000         1.9000000000         0.9480077309        -6.8866798457        -2.3262306586 
        1.6900001000         1.9000000000         0.9683993428        -6.3554846707        -2.3422440366 
        1.6950001000         1.9000000000         0.9582035368        -6.6210822582        -2.3742707926 
        1.7000000000         1.9000000000         0.9454587794        -6.9530792426        -2.4159055755 
        1.7050001000         1.9000000000         0.9607524883        -6.5546828614        -2.4575403583 
        1.7100001000         1.9000000000         0.9454587794        -6.9530792426        -2.4927697900 
        1.7150001000         1.9000000000         0.9582035368        -6.6210822582        -2.5183911948 
        1.7200001000         1.9000000000         0.9556545853        -6.6874816551        -2.5440125996 
        1.7250001000         1.9000000000         0.9556545853        -6.6874816551        -2.5856473825 
        1.7300001000         1.9000000000         0.9582035368        -6.6210822582        -2.6112687873 
        1.7350001000         1.9000000000         0.9531056338        -6.7538810520        -2.6561062458 
        1.7400001000         1.9000000000         0.9607524883        -6.5546828614        -2.6785249750 
        1.7450001000         1.9000000000         0.9378119249        -7.1522774332        -2.7329704603 
        1.7500000000         1.9000000000         0.9582035368        -6.6210822582        -2.7585918651 
        1.7550001000         1.9000000000         0.9403608764        -7.0858780363        -2.7842132699 
        1.7600001000         1.9000000000         0.9633014398        -6.4882834645        -2.8194427016 
        1.7650018000         1.9000000000         0.9480077309        -6.8866798457        -2.8706855112 
        1.7700001000         1.9000000000         0.9403608764        -7.0858780363        -2.8963069161 
        1.7750001000         1.9000000000         0.9556545853        -6.6874816551        -2.9219283209 
        1.7800001000         1.9000000000         0.9633014398        -6.4882834645        -2.9699684550 
        1.7850001000         1.9000000000         0.9480077309        -6.8866798457        -2.9987925354 
        1.7900001000         1.9000000000         0.9683993428        -6.3554846707        -3.0404273182 
        1.7950000000         1.9000000000         0.9709482942        -6.2890852739        -3.0788594255 
