           Time[sec]  \omega_{cmd}[rad/s]          V_{gyro}[V] \omega_{gyro}[rad/s]          \theta[rad] 
        0.2400001000         3.2800000000         1.5546581845         8.9163766092        -1.8138025620 
        0.2450001000         3.2800000000         1.5393644756         8.5179802280        -1.7689651035 
        0.2500000000         3.2800000000         1.5546581845         8.9163766092        -1.7369383475 
        0.2550001000         3.2800000000         1.5419134271         8.5843796249        -1.6856955378 
        0.2600001000         3.2800000000         1.5623050390         9.1155747998        -1.6440607550 
        0.2650000000         3.2800000000         1.5572071360         8.9827760061        -1.6024259721 
        0.2700000000         3.2800000000         1.5572071360         8.9827760061        -1.5575885137 
        0.2750001000         3.2800000000         1.5674029419         9.2483735936        -1.5127510552 
        0.2800000000         3.2800000000         1.5623050390         9.1155747998        -1.4679135968 
        0.2850000000         3.2800000000         1.5572071360         8.9827760061        -1.4294814895 
        0.2900001000         3.2800000000         1.5775987479         9.5139711810        -1.3686306530 
        0.2950000000         3.2800000000         1.5597560875         9.0491754029        -1.3366038970 
        0.3000000000         3.2800000000         1.5725008449         9.3811723873        -1.2981717898 
        0.3050001000         3.2800000000         1.5775987479         9.5139711810        -1.2341182777 
        0.3100001000         3.2800000000         1.5775987479         9.5139711810        -1.2020915216 
        0.3150000000         3.2800000000         1.5699518934         9.3147729904        -1.1444433608 
        0.3200001000         3.2800000000         1.5775987479         9.5139711810        -1.1028085779 
        0.3250001000         3.2800000000         1.5852456023         9.7131693716        -1.0547684439 
        0.3300000000         3.2800000000         1.5852456023         9.7131693716        -1.0099309854 
        0.3350001000         3.2800000000         1.5877945538         9.7795687685        -0.9586881758 
        0.3400001000         3.2800000000         1.5954414083         9.9787669591        -0.9202560685 
        0.3450000000         3.2800000000         1.6005393113        10.1115657529        -0.8658105832 
        0.3500001000         3.2800000000         1.5852456023         9.7131693716        -0.8241758004 
        0.3550001000         3.2800000000         1.5928924568         9.9123675622        -0.7761356663 
        0.3600000000         3.2800000000         1.5903435053         9.8459681654        -0.7280955323 
        0.3650001000         3.2800000000         1.5877945538         9.7795687685        -0.6896634250 
        0.3700001000         3.2800000000         1.6081861657        10.3107639435        -0.6320152642 
        0.3750000000         3.2800000000         1.5826966509         9.6467699748        -0.5935831569 
        0.3800001000         3.2800000000         1.6030882627        10.1779651497        -0.5359349961 
        0.3850001000         3.2800000000         1.6030882627        10.1779651497        -0.4814895108 
        0.3900000000         3.2800000000         1.6081861657        10.3107639435        -0.4334493767 
        0.3950000000         3.2800000000         1.5979903598        10.0451663560        -0.3822065671 
        0.4000001000         3.2800000000         1.6158330202        10.5099621341        -0.3405717842 
        0.4050000000         3.2800000000         1.5928924568         9.9123675622        -0.2925316502 
        0.4100000000         3.2800000000         1.6005393113        10.1115657529        -0.2412888405 
        0.4150001000         3.2800000000         1.6005393113        10.1115657529        -0.1996540577 
        0.4200001000         3.2800000000         1.6056372142        10.2443645466        -0.1452085724 
        0.4250000000         3.2800000000         1.6030882627        10.1779651497        -0.0939657627 
        0.4300001000         3.2800000000         1.5928924568         9.9123675622        -0.0491283043 
        0.4350001000         3.2800000000         1.6183819717        10.5763615309         0.0181278834 
        0.4400000000         3.2800000000         1.5928924568         9.9123675622         0.0533573151 
        0.4450001000         3.2800000000         1.6260288261        10.7755597215         0.0981947735 
        0.4500001000         3.2800000000         1.6005393113        10.1115657529         0.1590456100 
        0.4550000000         3.2800000000         1.6209309231        10.6427609278         0.2006803928 
        0.4600001000         3.2800000000         1.6005393113        10.1115657529         0.2583285537 
        0.4650001000         3.2800000000         1.6183819717        10.5763615309         0.3063686878 
        0.4700000000         3.2800000000         1.5954414083         9.9787669591         0.3480034706 
        0.4750001000         3.2800000000         1.6209309231        10.6427609278         0.4024489559 
        0.4800001000         3.2800000000         1.6005393113        10.1115657529         0.4408810631 
        0.4850000000         3.2800000000         1.6081861657        10.3107639435         0.5081372508 
        0.4900001000         3.2800000000         1.6107351172        10.3771633403         0.5465693580 
        0.4950001000         3.2800000000         1.5928924568         9.9123675622         0.5914068165 
        0.5000000000         3.2800000000         1.6056372142        10.2443645466         0.6458523018 
        0.5050001000         3.2800000000         1.5903435053         9.8459681654         0.6970951114 
        0.5100001000         3.2800000000         1.6132840687        10.4435627372         0.7387298943 
        0.5150000000         3.2800000000         1.6183819717        10.5763615309         0.7995807307 
        0.5200000000         3.2800000000         1.6081861657        10.3107639435         0.8604315672 
        0.5250001000         3.2800000000         1.6158330202        10.5099621341         0.9020663501 
        0.5300000000         3.2800000000         1.6030882627        10.1779651497         0.9533091597 
        0.5350000000         3.2800000000         1.6081861657        10.3107639435         0.9917412670 
        0.5400001000         3.2800000000         1.6209309231        10.6427609278         1.0493894278 
        0.5450000000         3.2800000000         1.6005393113        10.1115657529         1.1102402643 
        0.5500000000         3.2800000000         1.6081861657        10.3107639435         1.1486723716 
        0.5550001000         3.2800000000         1.6132840687        10.4435627372         1.2127258836 
        0.5600001000         3.2800000000         1.6107351172        10.3771633403         1.2511579909 
        0.5650000000         3.2800000000         1.6311267291        10.9083585153         1.3216168542 
        0.5700001000         3.2800000000         1.5826966509         9.6467699748         1.3568462858 
        0.5750001000         3.2800000000         1.6005393113        10.1115657529         1.4048864199 
        0.5800001000         3.2800000000         1.6183819717        10.5763615309         1.4689399319 
        0.5850001000         3.2800000000         1.5979903598        10.0451663560         1.5073720392 
        0.5900001000         3.2800000000         1.5928924568         9.9123675622         1.5522094976 
        0.5950000000         3.2800000000         1.6081861657        10.3107639435         1.6066549829 
        0.6000001000         3.2800000000         1.5903435053         9.8459681654         1.6514924414 
        0.6050001000         3.2800000000         1.6005393113        10.1115657529         1.6995325754 
        0.6100000000         3.2800000000         1.6158330202        10.5099621341         1.7475727095 
        0.6150001000         3.2800000000         1.5801476994         9.5803705779         1.7892074923 
        0.6200001000         3.2800000000         1.6183819717        10.5763615309         1.8404503020 
        0.6250000000         3.2800000000         1.5954414083         9.9787669591         1.9077064897 
        0.6300001000         3.2800000000         1.6005393113        10.1115657529         1.9429359213 
        0.6350001000         3.2800000000         1.5597560875         9.0491754029         1.9941787310 
        0.6400000000         3.2800000000         1.6132840687        10.4435627372         2.0646375943 
        0.6450000000         3.2800000000         1.5725008449         9.3811723873         2.0934616747 
        0.6500001000         3.2800000000         1.6081861657        10.3107639435         2.1511098356 
        0.6550000000         3.2800000000         1.5877945538         9.7795687685         2.1959472940 
        0.6600000000         3.2800000000         1.5903435053         9.8459681654         2.2503927793 
        0.6650001000         3.2800000000         1.6030882627        10.1779651497         2.3016355889 
        0.6700000000         3.2800000000         1.5877945538         9.7795687685         2.3528783986 
        0.6750000000         3.2800000000         1.6081861657        10.3107639435         2.3977158570 
        0.6800001000         3.2800000000         1.5826966509         9.6467699748         2.4521613423 
        0.6850001000         3.2800000000         1.6158330202        10.5099621341         2.5034041520 
        0.6900000000         3.2800000000         1.6081861657        10.3107639435         2.5642549884 
        0.6950001000         3.2800000000         1.5903435053         9.8459681654         2.5962817445 
        0.7000001000         3.2800000000         1.5954414083         9.9787669591         2.6571325810 
        0.7050001000         3.2800000000         1.5928924568         9.9123675622         2.7115780662 
        0.7100001000         3.2800000000         1.5775987479         9.5139711810         2.7596182003 
        0.7150001000         3.2800000000         1.6158330202        10.5099621341         2.8108610099 
        0.7200000000         3.2800000000         1.5877945538         9.7795687685         2.8589011440 
        0.7250001000         3.2800000000         1.6030882627        10.1779651497         2.9101439537 
        0.7300001000         3.2800000000         1.6030882627        10.1779651497         2.9709947901 
        0.7350000000         3.2800000000         1.5954414083         9.9787669591         3.0286429510 
        0.7400001000         3.2800000000         1.6005393113        10.1115657529         3.0702777339 
        0.7450001000         3.2800000000         1.5928924568         9.9123675622         3.1215205435 
        0.7500000000         3.2800000000         1.6081861657        10.3107639435         3.1439392727 
        0.7550001000         3.2800000000         1.5801476994         9.5803705779         3.1407365971 
        0.7600001000         3.2800000000         1.6362246321        11.0411573090         3.1439392727 
        0.7650000000         3.2800000000         1.5775987479         9.5139711810        -1.7401410231 
        0.7700000000         3.2800000000         1.6260288261        10.7755597215        -3.1429129376 
        0.7750001000         3.2800000000         1.5801476994         9.5803705779        -3.1525209644 
        0.7800000000         3.2800000000         1.6030882627        10.1779651497        -3.1301022351 
        0.7850000000         3.2800000000         1.6081861657        10.3107639435        -3.1333049108 
        0.7900001000         3.2800000000         1.5954414083         9.9787669591        -3.0916701279 
        0.7950000000         3.2800000000         1.6005393113        10.1115657529        -3.0468326694 
        0.8000000000         3.2800000000         1.5954414083         9.9787669591        -2.9923871842 
        0.8050001000         3.2800000000         1.6209309231        10.6427609278        -2.9219283209 
        0.8100001000         3.2800000000         1.5775987479         9.5139711810        -2.8866988893 
        0.8150000000         3.2800000000         1.6260288261        10.7755597215        -2.8258480528 
        0.8200001000         3.2800000000         1.5903435053         9.8459681654        -2.7746052431 
        0.8250001000         3.2800000000         1.6107351172        10.3771633403        -2.7233624335 
        0.8300001000         3.2800000000         1.6056372142        10.2443645466        -2.6721196238 
        0.8350001000         3.2800000000         1.6005393113        10.1115657529        -2.6304848410 
        0.8400001000         3.2800000000         1.6183819717        10.5763615309        -2.5632286533 
        0.8450000000         3.2800000000         1.6081861657        10.3107639435        -2.5215938704 
        0.8500001000         3.2800000000         1.6107351172        10.3771633403        -2.4767564120 
        0.8550001000         3.2800000000         1.6081861657        10.3107639435        -2.4159055755 
        0.8600000000         3.2800000000         1.6132840687        10.4435627372        -2.3678654414 
        0.8650001000         3.2800000000         1.6107351172        10.3771633403        -2.3102172806 
        0.8700001000         3.2800000000         1.6183819717        10.5763615309        -2.2589744709 
        0.8750000000         3.2800000000         1.6081861657        10.3107639435        -2.2077316612 
        0.8800001000         3.2800000000         1.6209309231        10.6427609278        -2.1596915272 
        0.8850001000         3.2800000000         1.6030882627        10.1779651497        -2.1084487175 
        0.8900000000         3.2800000000         1.6285777776        10.8419591184        -2.0540032323 
        0.8950000000         3.2800000000         1.6030882627        10.1779651497        -2.0187738006 
        0.9000001000         3.2800000000         1.6081861657        10.3107639435        -1.9675309910 
        0.9050000000         3.2800000000         1.6311267291        10.9083585153        -1.9066801545 
        0.9100000000         3.2800000000         1.5979903598        10.0451663560        -1.8618426960 
        0.9150001000         3.2800000000         1.6209309231        10.6427609278        -1.7977891840 
        0.9200000000         3.2800000000         1.6209309231        10.6427609278        -1.7529517255 
        0.9250000000         3.2800000000         1.6209309231        10.6427609278        -1.6985062402 
        0.9300001000         3.2800000000         1.6132840687        10.4435627372        -1.6472634306 
        0.9350001000         3.2800000000         1.6209309231        10.6427609278        -1.5992232965 
        0.9400000000         3.2800000000         1.6107351172        10.3771633403        -1.5575885137 
        0.9450001000         3.2800000000         1.6209309231        10.6427609278        -1.4903323260 
        0.9500001000         3.2800000000         1.6260288261        10.7755597215        -1.4422921919 
        0.9550001000         3.2800000000         1.6285777776        10.8419591184        -1.3910493823 
        0.9600001000         3.2800000000         1.6285777776        10.8419591184        -1.3366038970 
        0.9650001000         3.2800000000         1.6107351172        10.3771633403        -1.2917664386 
        0.9700000000         3.2800000000         1.6489693895        11.3731542934        -1.2213075753 
        0.9750001000         3.2800000000         1.6107351172        10.3771633403        -1.1892808192 
        0.9800001000         3.2800000000         1.6209309231        10.6427609278        -1.1316326584 
        0.9850000000         3.2800000000         1.6413225350        11.1739561028        -1.0739844975 
        0.9900001000         3.2800000000         1.6285777776        10.8419591184        -1.0195390122 
        0.9950001000         3.2800000000         1.6387735836        11.1075567059        -0.9747015538 
        1.0000000000         3.2800000000         1.6387735836        11.1075567059        -0.9074453661 
        1.0050001000         3.2800000000         1.6438714865        11.2403554996        -0.8690132589 
        1.0100001000         3.2800000000         1.6209309231        10.6427609278        -0.8113650980 
        1.0150000000         3.2800000000         1.6387735836        11.1075567059        -0.7505142615 
        1.0200001000         3.2800000000         1.6540672925        11.5059530871        -0.6960687762 
        1.0250001000         3.2800000000         1.6209309231        10.6427609278        -0.6608393446 
        1.0300000000         3.2800000000         1.6489693895        11.3731542934        -0.6031911837 
        1.0350000000         3.2800000000         1.6336756806        10.9747579122        -0.5487456985 
        1.0400001000         3.2800000000         1.6311267291        10.9083585153        -0.4878948620 
        1.0450000000         3.2800000000         1.6464204380        11.3067548965        -0.4334493767 
        1.0500000000         3.2800000000         1.6234798746        10.7091603247        -0.3950172695 
        1.0550001000         3.2800000000         1.6438714865        11.2403554996        -0.3341664330 
        1.0600001000         3.2800000000         1.6413225350        11.1739561028        -0.2829236234 
        1.0650000000         3.2800000000         1.6285777776        10.8419591184        -0.2348834893 
        1.0700001000         3.2800000000         1.6464204380        11.3067548965        -0.1644246260 
        1.0750001000         3.2800000000         1.6285777776        10.8419591184        -0.1291951944 
        1.0800000000         3.2800000000         1.6413225350        11.1739561028        -0.0651416823 
        1.0850001000         3.2800000000         1.6234798746        10.7091603247        -0.0203042238 
        1.0900001000         3.2800000000         1.6489693895        11.3731542934         0.0469519638 
        1.0950000000         3.2800000000         1.6336756806        10.9747579122         0.0981947735 
        1.1000001000         3.2800000000         1.6311267291        10.9083585153         0.1398295564 
        1.1050001000         3.2800000000         1.6387735836        11.1075567059         0.1974777172 
        1.1100000000         3.2800000000         1.6285777776        10.8419591184         0.2519232025 
        1.1150001000         3.2800000000         1.6438714865        11.2403554996         0.2967606609 
        1.1200001000         3.2800000000         1.6260288261        10.7755597215         0.3512061462 
        1.1250000000         3.2800000000         1.6438714865        11.2403554996         0.4088543071 
        1.1300001000         3.2800000000         1.6311267291        10.9083585153         0.4568944411 
        1.1350001000         3.2800000000         1.6413225350        11.1739561028         0.5305559800 
        1.1400000000         3.2800000000         1.6081861657        10.3107639435         0.5657854117 
        1.1450001000         3.2800000000         1.6515183410        11.4395536902         0.6298389237 
        1.1500001000         3.2800000000         1.6209309231        10.6427609278         0.6810817334 
        1.1550001000         3.2800000000         1.6413225350        11.1739561028         0.7259191919 
        1.1600000000         3.2800000000         1.6209309231        10.6427609278         0.7867700283 
        1.1650001000         3.2800000000         1.6413225350        11.1739561028         0.8348101624 
        1.1700000000         3.2800000000         1.6158330202        10.5099621341         0.8892556476 
        1.1750000000         3.2800000000         1.6209309231        10.6427609278         0.9437011329 
        1.1800001000         3.2800000000         1.6387735836        11.1075567059         0.9917412670 
        1.1850001000         3.2800000000         1.6081861657        10.3107639435         1.0493894278 
        1.1900000000         3.2800000000         1.6438714865        11.2403554996         1.1102402643 
        1.1950001000         3.2800000000         1.6234798746        10.7091603247         1.1742937764 
        1.2000001000         3.2800000000         1.6438714865        11.2403554996         1.2159285592 
        1.2050000000         3.2800000000         1.6081861657        10.3107639435         1.2703740445 
        1.2100001000         3.2800000000         1.6515183410        11.4395536902         1.3216168542 
        1.2150001000         3.2800000000         1.6030882627        10.1779651497         1.3696569882 
        1.2200000000         3.2800000000         1.6387735836        11.1075567059         1.4401158515 
        1.2250001000         3.2800000000         1.6285777776        10.8419591184         1.4753452831 
        1.2300001000         3.2800000000         1.6183819717        10.5763615309         1.5458041464 
        1.2350000000         3.2800000000         1.6285777776        10.8419591184         1.5874389293 
        1.2400001000         3.2800000000         1.4858364944         7.1235928937         1.6354790633 
        1.2450001000         3.2800000000         1.6285777776        10.8419591184         1.6963298998 
        1.2500000000         3.2800000000         1.5979903598        10.0451663560         1.7315593315 
        1.2550001000         3.2800000000         1.6387735836        11.1075567059         1.8020181947 
        1.2600001000         3.2800000000         1.6183819717        10.5763615309         1.8404503020 
        1.2650000000         3.2800000000         1.6336756806        10.9747579122         1.9045038141 
        1.2700001000         3.2800000000         1.5877945538         9.7795687685         1.9397332457 
        1.2750001000         3.2800000000         1.6209309231        10.6427609278         2.0037867578 
        1.2800001000         3.2800000000         1.6081861657        10.3107639435         2.0486242162 
        1.2850000000         3.2800000000         1.6081861657        10.3107639435         2.0966643503 
        1.2900001000         3.2800000000         1.6107351172        10.3771633403         2.1607178624 
        1.2950000000         3.2800000000         1.6158330202        10.5099621341         2.2087579964 
        1.3000000000         3.2800000000         1.6209309231        10.6427609278         2.2760141841 
        1.3050001000         3.2800000000         1.5979903598        10.0451663560         2.3240543182 
        1.3100001000         3.2800000000         1.6387735836        11.1075567059         2.3784998034 
        1.3150000000         3.2800000000         1.6107351172        10.3771633403         2.4233372619 
        1.3200001000         3.2800000000         1.6081861657        10.3107639435         2.4713773959 
        1.3250001000         3.2800000000         1.6132840687        10.4435627372         2.5226202056 
        1.3300000000         3.2800000000         1.6107351172        10.3771633403         2.5770656909 
        1.3350001000         3.2800000000         1.5240707667         8.1195838468         2.6315111761 
        1.3400001000         3.2800000000         1.5979903598        10.0451663560         2.6731459590 
        1.3450000000         3.2800000000         1.6005393113        10.1115657529         2.7275914442 
        1.3500001000         3.2800000000         1.6183819717        10.5763615309         2.7884422807 
        1.3550001000         3.2800000000         1.4654448825         6.5923977188         2.8364824148 
        1.3600000000         3.2800000000         1.6209309231        10.6427609278         2.9037386025 
        1.3650001000         3.2800000000         1.6209309231        10.6427609278         2.9517787365 
        1.3700001000         3.2800000000         1.5979903598        10.0451663560         3.0030215462 
        1.3750000000         3.2800000000         1.6209309231        10.6427609278         3.0670750582 
        1.3800001000         3.2800000000         1.6132840687        10.4435627372         3.1183178679 
        1.3850001000         3.2800000000         1.5979903598        10.0451663560         3.1311285703 
        1.3900000000         3.2800000000         1.5979903598        10.0451663560         3.1503446239 
        1.3950001000         3.2800000000         1.6311267291        10.9083585153         3.1407365971 
        1.4000001000         3.2800000000         1.6005393113        10.1115657529        -1.7497490499 
        1.4050001000         3.2800000000         1.6209309231        10.6427609278        -3.1461156132 
        1.4100000000         3.2800000000         1.6081861657        10.3107639435        -3.1301022351 
        1.4150001000         3.2800000000         1.6158330202        10.5099621341        -3.1525209644 
        1.4200000000         3.2800000000         1.6158330202        10.5099621341        -3.1236968839 
        1.4250000000         3.2800000000         1.6081861657        10.3107639435        -3.0948728035 
        1.4300001000         3.2800000000         1.6081861657        10.3107639435        -3.0340219670 
        1.4350001000         3.2800000000         1.6107351172        10.3771633403        -2.9923871842 
        1.4400000000         3.2800000000         1.6030882627        10.1779651497        -2.9283336721 
        1.4450001000         3.2800000000         1.6234798746        10.7091603247        -2.8610774844 
        1.4500001000         3.2800000000         1.6132840687        10.4435627372        -2.8258480528 
        1.4550000000         3.2800000000         1.6030882627        10.1779651497        -2.7681998919 
        1.4600001000         3.2800000000         1.6107351172        10.3771633403        -2.7233624335 
        1.4650001000         3.2800000000         1.6081861657        10.3107639435        -2.6625115970 
        1.4700000000         3.2800000000         1.6030882627        10.1779651497        -2.6176741385 
        1.4750001000         3.2800000000         1.6183819717        10.5763615309        -2.5536206265 
        1.4800001000         3.2800000000         1.6234798746        10.7091603247        -2.5119858436 
        1.4850000000         3.2800000000         1.6030882627        10.1779651497        -2.4607430339 
        1.4900001000         3.2800000000         1.6209309231        10.6427609278        -2.4030948731 
        1.4950001000         3.2800000000         1.6285777776        10.8419591184        -2.3390413610 
        1.5000000000         3.2800000000         1.6107351172        10.3771633403        -2.2974065782 
        1.5050001000         3.2800000000         1.6285777776        10.8419591184        -2.2461637685 
        1.5100001000         3.2800000000         1.6158330202        10.5099621341        -2.1981236344 
        1.5150000000         3.2800000000         1.6158330202        10.5099621341        -2.1468808248 
        1.5200001000         3.2800000000         1.6234798746        10.7091603247        -2.0796246371 
        1.5250001000         3.2800000000         1.6209309231        10.6427609278        -2.0347871786 
        1.5300001000         3.2800000000         1.6183819717        10.5763615309        -1.9931523958 
        1.5350000000         3.2800000000         1.6209309231        10.6427609278        -1.9387069105 
        1.5400001000         3.2800000000         1.6183819717        10.5763615309        -1.8874641009 
        1.5450000000         3.2800000000         1.6005393113        10.1115657529        -1.8458293180 
        1.5500000000         3.2800000000         1.6311267291        10.9083585153        -1.7785731303 
        1.5550001000         3.2800000000         1.6311267291        10.9083585153        -1.7209249695 
        1.5600001000         3.2800000000         1.6209309231        10.6427609278        -1.6728848354 
        1.5650000000         3.2800000000         1.6362246321        11.0411573090        -1.6248447014 
        1.5700001000         3.2800000000         1.6005393113        10.1115657529        -1.5896152697 
        1.5750001000         3.2800000000         1.6387735836        11.1075567059        -1.5191564064 
        1.5800000000         3.2800000000         1.6081861657        10.3107639435        -1.4807242992 
        1.5850001000         3.2800000000         1.6387735836        11.1075567059        -1.4198734627 
        1.5900001000         3.2800000000         1.6183819717        10.5763615309        -1.3718333287 
        1.5950000000         3.2800000000         1.6336756806        10.9747579122        -1.3173878434 
        1.6000001000         3.2800000000         1.6285777776        10.8419591184        -1.2533343313 
        1.6050001000         3.2800000000         1.6311267291        10.9083585153        -1.2020915216 
        1.6100000000         3.2800000000         1.6285777776        10.8419591184        -1.1636594144 
        1.6150001000         3.2800000000         1.6081861657        10.3107639435        -1.1124166047 
        1.6200001000         3.2800000000         1.6438714865        11.2403554996        -1.0451604171 
        1.6250000000         3.2800000000         1.6209309231        10.6427609278        -1.0035256342 
        1.6300001000         3.2800000000         1.6285777776        10.8419591184        -0.9554855002 
        1.6350001000         3.2800000000         1.6413225350        11.1739561028        -0.8914319881 
        1.6400000000         3.2800000000         1.6285777776        10.8419591184        -0.8401891784 
        1.6450001000         3.2800000000         1.6260288261        10.7755597215        -0.8049597468 
        1.6500001000         3.2800000000         1.6362246321        11.0411573090        -0.7537169371 
        1.6550001000         3.2800000000         1.6387735836        11.1075567059        -0.6800553982 
        1.6600000000         3.2800000000         1.6260288261        10.7755597215        -0.6448259666 
        1.6650001000         3.2800000000         1.6464204380        11.3067548965        -0.5871778057 
        1.6700000000         3.2800000000         1.6081861657        10.3107639435        -0.5391376717 
        1.6750000000         3.2800000000         1.6183819717        10.5763615309        -0.4750841596 
        1.6800001000         3.2800000000         1.6438714865        11.2403554996        -0.4174359987 
        1.6850001000         3.2800000000         1.6311267291        10.9083585153        -0.3725985403 
        1.6900000000         3.2800000000         1.6489693895        11.3731542934        -0.3181530550 
        1.6950001000         3.2800000000         1.6438714865        11.2403554996        -0.2605048941 
        1.7000001000         3.2800000000         1.6234798746        10.7091603247        -0.2156674357 
        1.7050000000         3.2800000000         1.6336756806        10.9747579122        -0.1676273016 
        1.7100001000         3.2800000000         1.6387735836        11.1075567059        -0.1035737895 
        1.7150001000         3.2800000000         1.6285777776        10.8419591184        -0.0523309799 
        1.7200000000         3.2800000000         1.6336756806        10.9747579122        -0.0074935214 
        1.7250001000         3.2800000000         1.6183819717        10.5763615309         0.0437492882 
        1.7300001000         3.2800000000         1.6387735836        11.1075567059         0.1110054759 
        1.7350000000         3.2800000000         1.6209309231        10.6427609278         0.1590456100 
        1.7400001000         3.2800000000         1.6489693895        11.3731542934         0.2198964464 
        1.7450001000         3.2800000000         1.6158330202        10.5099621341         0.2647339049 
        1.7500000000         3.2800000000         1.6515183410        11.4395536902         0.3255847414 
        1.7550001000         3.2800000000         1.6132840687        10.4435627372         0.3768275510 
        1.7600001000         3.2800000000         1.6464204380        11.3067548965         0.4152596583 
        1.7650000000         3.2800000000         1.6158330202        10.5099621341         0.4761104948 
        1.7700001000         3.2800000000         1.6413225350        11.1739561028         0.5369613312 
        1.7750001000         3.2800000000         1.6234798746        10.7091603247         0.5850014653 
        1.7800001000         3.2800000000         1.6387735836        11.1075567059         0.6362442749 
        1.7850000000         3.2800000000         1.6285777776        10.8419591184         0.6842844090 
        1.7900001000         3.2800000000         1.6209309231        10.6427609278         0.7323245431 
        1.7950000000         3.2800000000         1.6362246321        11.0411573090         0.7995807307 
        1.8000000000         3.2800000000         1.6030882627        10.1779651497         0.8412155136 
        1.8050001000         3.2800000000         1.6311267291        10.9083585153         0.9052690257 
        1.8100001000         3.2800000000         1.6234798746        10.7091603247         0.9565118353 
        1.8150000000         3.2800000000         1.6489693895        11.3731542934         0.9981466182 
        1.8200001000         3.2800000000         1.6132840687        10.4435627372         1.0525921034 
        1.8250001000         3.2800000000         1.6260288261        10.7755597215         1.1166456155 
        1.8300000000         3.2800000000         1.6387735836        11.1075567059         1.1742937764 
        1.8350001000         3.2800000000         1.6209309231        10.6427609278         1.2159285592 
        1.8400001000         3.2800000000         1.6311267291        10.9083585153         1.2767793957 
