           Time[sec]  \omega_{cmd}[rad/s]          V_{gyro}[V] \omega_{gyro}[rad/s]          \theta[rad] 
        0.3352618000         1.8800000000         0.9658503913        -6.4218840676         2.6539299054 
        0.3400165000         1.8800000000         0.9709482942        -6.2890852739         2.6251058249 
        0.3462883000         1.8800000000         0.9683993428        -6.3554846707         2.5802683665 
        0.3500000000         1.8800000000         0.9734972457        -6.2226858770         2.5642549884 
        0.3550000000         1.8800000000         0.9582035368        -6.6210822582         2.5258228812 
        0.3600000000         1.8800000000         0.9811441002        -6.0234876864         2.4905934496 
        0.3650000000         1.8800000000         0.9531056338        -6.7538810520         2.4521613423 
        0.3700000000         1.8800000000         0.9683993428        -6.3554846707         2.4361479643 
        0.3750000000         1.8800000000         0.9734972457        -6.2226858770         2.4073238839 
        0.3800000000         1.8800000000         0.9836930517        -5.9570882895         2.3688917766 
        0.3850000000         1.8800000000         0.9505566824        -6.8202804488         2.3336623450 
        0.3900000000         1.8800000000         0.9760461972        -6.1562864801         2.2952302377 
        0.3950000000         1.8800000000         0.9633014398        -6.4882834645         2.2760141841 
        0.4000000000         1.8800000000         0.9709482942        -6.2890852739         2.2375820769 
        0.4050000000         1.8800000000         0.9709482942        -6.2890852739         2.2183660232 
        0.4100000000         1.8800000000         0.9480077309        -6.8866798457         2.1671232136 
        0.4150000000         1.8800000000         0.9633014398        -6.4882834645         2.1447044843 
        0.4200000000         1.8800000000         0.9658503913        -6.4218840676         2.1094750527 
        0.4250000000         1.8800000000         0.9454587794        -6.9530792426         2.0678402699 
        0.4300000000         1.8800000000         0.9658503913        -6.4218840676         2.0518268918 
        0.4350000000         1.8800000000         0.9709482942        -6.2890852739         2.0101921090 
        0.4400000000         1.8800000000         0.9505566824        -6.8202804488         1.9717600017 
        0.4450000000         1.8800000000         0.9658503913        -6.4218840676         1.9493412725 
        0.4500000000         1.8800000000         0.9607524883        -6.5546828614         1.9013011385 
        0.4550000000         1.8800000000         0.9658503913        -6.4218840676         1.8692743824 
        0.4600000000         1.8800000000         0.9505566824        -6.8202804488         1.8372476264 
        0.4650000000         1.8800000000         0.9633014398        -6.4882834645         1.8052208703 
        0.4700000000         1.8800000000         0.9556545853        -6.6874816551         1.7828021411 
        0.4750000000         1.8800000000         0.9658503913        -6.4218840676         1.7635860875 
        0.4800000000         1.8800000000         0.9633014398        -6.4882834645         1.7187486290 
        0.4850000000         1.8800000000         0.9505566824        -6.8202804488         1.6867218730 
        0.4900000000         1.8800000000         0.9556545853        -6.6874816551         1.6450870902 
        0.4950000000         1.8800000000         0.9683993428        -6.3554846707         1.6226683609 
        0.5000000000         1.8800000000         0.9454587794        -6.9530792426         1.5970469561 
        0.5050000000         1.8800000000         0.9811441002        -6.0234876864         1.5682228757 
        0.5100000000         1.8800000000         0.9556545853        -6.6874816551         1.5265880928 
        0.5150000000         1.8800000000         0.9607524883        -6.5546828614         1.5041693636 
        0.5200000000         1.8800000000         0.9760461972        -6.1562864801         1.4753452831 
        0.5250000000         1.8800000000         0.9556545853        -6.6874816551         1.4241024735 
        0.5300000000         1.8800000000         0.9658503913        -6.4218840676         1.4080890955 
        0.5350000000         1.8800000000         0.9683993428        -6.3554846707         1.3600489614 
        0.5400000000         1.8800000000         0.9480077309        -6.8866798457         1.3280222054 
        0.5450000000         1.8800000000         0.9683993428        -6.3554846707         1.2959954493 
        0.5500000000         1.8800000000         0.9709482942        -6.2890852739         1.2703740445 
        0.5550000000         1.8800000000         0.9480077309        -6.8866798457         1.2383472885 
        0.5600000000         1.8800000000         0.9607524883        -6.5546828614         1.2063205324 
        0.5650000000         1.8800000000         0.9811441002        -6.0234876864         1.1839018032 
        0.5700000000         1.8800000000         0.9556545853        -6.6874816551         1.1422670204 
        0.5750000000         1.8800000000         0.9658503913        -6.4218840676         1.1198482911 
        0.5800001000         1.8800000000         0.9607524883        -6.5546828614         1.0718081571 
        0.5850000000         1.8800000000         0.9556545853        -6.6874816551         1.0589974547 
        0.5900000000         1.8800000000         0.9633014398        -6.4882834645         1.0237680230 
        0.5950000000         1.8800000000         0.9633014398        -6.4882834645         0.9757278890 
        0.6000000000         1.8800000000         0.9556545853        -6.6874816551         0.9533091597 
        0.6050000000         1.8800000000         0.9556545853        -6.6874816551         0.9148770525 
        0.6100000000         1.8800000000         0.9633014398        -6.4882834645         0.8892556476 
        0.6150000000         1.8800000000         0.9556545853        -6.6874816551         0.8572288916 
        0.6200000000         1.8800000000         0.9454587794        -6.9530792426         0.8187967844 
        0.6250000000         1.8800000000         0.9480077309        -6.8866798457         0.7899727039 
        0.6300000000         1.8800000000         0.9531056338        -6.7538810520         0.7579459479 
        0.6350000000         1.8800000000         0.9607524883        -6.5546828614         0.7259191919 
        0.6400000000         1.8800000000         0.9378119249        -7.1522774332         0.6874870846 
        0.6450000000         1.8800000000         0.9556545853        -6.6874816551         0.6554603286 
        0.6500000000         1.8800000000         0.9633014398        -6.4882834645         0.6234335725 
        0.6550000000         1.8800000000         0.9683993428        -6.3554846707         0.5978121677 
        0.6600000000         1.8800000000         0.9531056338        -6.7538810520         0.5721907629 
        0.6650000000         1.8800000000         0.9505566824        -6.8202804488         0.5177452776 
        0.6700000000         1.8800000000         0.9556545853        -6.6874816551         0.4953265484 
        0.6750000000         1.8800000000         0.9480077309        -6.8866798457         0.4600971167 
        0.6800000000         1.8800000000         0.9658503913        -6.4218840676         0.4184623339 
        0.6850000000         1.8800000000         0.9429098279        -7.0194786394         0.4056516315 
        0.6900000000         1.8800000000         0.9760461972        -6.1562864801         0.3640168486 
        0.6950000000         1.8800000000         0.9378119249        -7.1522774332         0.3319900926 
        0.7000000000         1.8800000000         0.9862420032        -5.8906888927         0.3063686878 
        0.7050001000         1.8800000000         0.9734972457        -6.2226858770         0.2615312293 
        0.7100000000         1.8800000000         0.9556545853        -6.6874816551         0.2391125001 
        0.7150000000         1.8800000000         0.9607524883        -6.5546828614         0.2070857440 
        0.7200000000         1.8800000000         0.9734972457        -6.2226858770         0.1718563124 
        0.7250000000         1.8800000000         0.9582035368        -6.6210822582         0.1462349076 
        0.7300000000         1.8800000000         0.9658503913        -6.4218840676         0.1078028003 
        0.7350000000         1.8800000000         0.9607524883        -6.5546828614         0.0917894223 
        0.7400000000         1.8800000000         0.9709482942        -6.2890852739         0.0597626663 
        0.7450000000         1.8800000000         0.9683993428        -6.3554846707         0.0341412614 
        0.7500000000         1.8800000000         0.9683993428        -6.3554846707        -0.0074935214 
        0.7550000000         1.8800000000         0.9633014398        -6.4882834645        -0.0267095750 
        0.7600000000         1.8800000000         0.9531056338        -6.7538810520        -0.0811550603 
        0.7650000000         1.8800000000         0.9709482942        -6.2890852739        -0.1003711139 
        0.7700000000         1.8800000000         0.9556545853        -6.6874816551        -0.1259925188 
        0.7750000000         1.8800000000         0.9582035368        -6.6210822582        -0.1740326528 
        0.7800000000         1.8800000000         0.9582035368        -6.6210822582        -0.1964513820 
        0.7850000000         1.8800000000         0.9378119249        -7.1522774332        -0.2380861649 
        0.7900000000         1.8800000000         0.9760461972        -6.1562864801        -0.2508968673 
        0.7950000000         1.8800000000         0.9505566824        -6.8202804488        -0.2957343258 
        0.8000000000         1.8800000000         0.9352629734        -7.2186768301        -0.3309637574 
        0.8051213000         1.8800000000         0.9633014398        -6.4882834645        -0.3597878378 
        0.8100000000         1.8800000000         0.9429098279        -7.0194786394        -0.3886119183 
        0.8150000000         1.8800000000         0.9683993428        -6.3554846707        -0.4206386743 
        0.8200000000         1.8800000000         0.9301650705        -7.3514756238        -0.4622734572 
        0.8250000000         1.8800000000         0.9658503913        -6.4218840676        -0.4750841596 
        0.8300001000         1.8800000000         0.9454587794        -6.9530792426        -0.5135162668 
        0.8350000000         1.8800000000         0.9582035368        -6.6210822582        -0.5455430229 
        0.8400000000         1.8800000000         0.9454587794        -6.9530792426        -0.5871778057 
        0.8452491000         1.8800000000         0.9505566824        -6.8202804488        -0.6192045618 
        0.8500000000         1.8800000000         0.9582035368        -6.6210822582        -0.6448259666 
        0.8550000000         1.8800000000         0.9429098279        -7.0194786394        -0.6896634250 
        0.8600000000         1.8800000000         0.9607524883        -6.5546828614        -0.7216901811 
        0.8650000000         1.8800000000         0.9352629734        -7.2186768301        -0.7505142615 
        0.8700000000         1.8800000000         0.9709482942        -6.2890852739        -0.7761356663 
        0.8750000000         1.8800000000         0.9301650705        -7.3514756238        -0.8177704492 
        0.8800000000         1.8800000000         0.9683993428        -6.3554846707        -0.8401891784 
        0.8850000000         1.8800000000         0.9454587794        -6.9530792426        -0.8882293125 
        0.8900000000         1.8800000000         0.9454587794        -6.9530792426        -0.9074453661 
        0.8950000000         1.8800000000         0.9378119249        -7.1522774332        -0.9522828245 
        0.9000000000         1.8800000000         0.9633014398        -6.4882834645        -0.9811069050 
        0.9050000000         1.8800000000         0.9378119249        -7.1522774332        -1.0131336610 
        0.9100000000         1.8800000000         0.9582035368        -6.6210822582        -1.0323497146 
        0.9150000000         1.8800000000         0.9505566824        -6.8202804488        -1.0835925243 
        0.9200000000         1.8800000000         0.9480077309        -6.8866798457        -1.1124166047 
        0.9251216000         1.8800000000         0.9505566824        -6.8202804488        -1.1444433608 
        0.9300000000         1.8800000000         0.9480077309        -6.8866798457        -1.1828754680 
        0.9350000000         1.8800000000         0.9454587794        -6.9530792426        -1.2245102509 
        0.9400000000         1.8800000000         0.9429098279        -7.0194786394        -1.2597396825 
        0.9450000000         1.8800000000         0.9505566824        -6.8202804488        -1.2725503849 
        0.9500000000         1.8800000000         0.9505566824        -6.8202804488        -1.3173878434 
        0.9550001000         1.8800000000         0.9480077309        -6.8866798457        -1.3398065726 
        0.9600000000         1.8800000000         0.9454587794        -6.9530792426        -1.3846440311 
        0.9650000000         1.8800000000         0.9531056338        -6.7538810520        -1.4166707871 
        0.9700000000         1.8800000000         0.9454587794        -6.9530792426        -1.4519002187 
        0.9750000000         1.8800000000         0.9429098279        -7.0194786394        -1.4871296504 
        0.9800000000         1.8800000000         0.9607524883        -6.5546828614        -1.5127510552 
        0.9850110000         1.8800000000         0.9454587794        -6.9530792426        -1.5575885137 
        0.9900000000         1.8800000000         0.9505566824        -6.8202804488        -1.5928179453 
        0.9950000000         1.8800000000         0.9429098279        -7.0194786394        -1.6216420257 
        1.0000000000         1.8800000000         0.9556545853        -6.6874816551        -1.6440607550 
        1.0050000000         1.8800000000         0.9429098279        -7.0194786394        -1.6856955378 
        1.0100000000         1.8800000000         0.9505566824        -6.8202804488        -1.7209249695 
        1.0150000000         1.8800000000         0.9352629734        -7.2186768301        -1.7625597523 
        1.0200001000         1.8800000000         0.9505566824        -6.8202804488        -1.7849784815 
        1.0250000000         1.8800000000         0.9403608764        -7.0858780363        -1.8234105888 
        1.0300000000         1.8800000000         0.9378119249        -7.1522774332        -1.8682480472 
        1.0350000000         1.8800000000         0.9480077309        -6.8866798457        -1.9002748033 
        1.0400000000         1.8800000000         0.9429098279        -7.0194786394        -1.9387069105 
        1.0450000000         1.8800000000         0.9378119249        -7.1522774332        -1.9515176129 
        1.0500000000         1.8800000000         0.9352629734        -7.2186768301        -2.0027604226 
        1.0550000000         1.8800000000         0.9505566824        -6.8202804488        -2.0187738006 
        1.0600000000         1.8800000000         0.9480077309        -6.8866798457        -2.0540032323 
        1.0650000000         1.8800000000         0.9301650705        -7.3514756238        -2.1052460419 
        1.0700000000         1.8800000000         0.9454587794        -6.9530792426        -2.1308674468 
        1.0750000000         1.8800000000         0.9301650705        -7.3514756238        -2.1789075808 
        1.0800000000         1.8800000000         0.9480077309        -6.8866798457        -2.2077316612 
        1.0850000000         1.8800000000         0.9250671675        -7.4842744175        -2.2461637685 
        1.0900000000         1.8800000000         0.9480077309        -6.8866798457        -2.2621771465 
        1.0950000000         1.8800000000         0.9403608764        -7.0858780363        -2.3134199562 
        1.1000000000         1.8800000000         0.9378119249        -7.1522774332        -2.3422440366 
        1.1050000000         1.8800000000         0.9301650705        -7.3514756238        -2.3774734683 
        1.1100000000         1.8800000000         0.9301650705        -7.3514756238        -2.4095002243 
        1.1150000000         1.8800000000         0.9454587794        -6.9530792426        -2.4383243047 
        1.1200000000         1.8800000000         0.9480077309        -6.8866798457        -2.4767564120 
        1.1250000000         1.8800000000         0.9225182160        -7.5506738144        -2.5247965460 
        1.1300000000         1.8800000000         0.9403608764        -7.0858780363        -2.5568233021 
        1.1350000000         1.8800000000         0.9250671675        -7.4842744175        -2.5984580849 
        1.1400000000         1.8800000000         0.9454587794        -6.9530792426        -2.6240794897 
        1.1450001000         1.8800000000         0.9250671675        -7.4842744175        -2.6689169482 
        1.1500000000         1.8800000000         0.9352629734        -7.2186768301        -2.7137544067 
        1.1550000000         1.8800000000         0.9097734586        -7.8826707987        -2.7521865139 
        1.1600000000         1.8800000000         0.9607524883        -6.5546828614        -2.7714025675 
        1.1650000000         1.8800000000         0.9225182160        -7.5506738144        -2.8162400260 
        1.1700000000         1.8800000000         0.9480077309        -6.8866798457        -2.8482667820 
        1.1750000000         1.8800000000         0.9148713616        -7.7498720050        -2.8899015649 
        1.1800000000         1.8800000000         0.9429098279        -7.0194786394        -2.9315363477 
        1.1850000000         1.8800000000         0.9480077309        -6.8866798457        -2.9699684550 
        1.1900000000         1.8800000000         0.9250671675        -7.4842744175        -3.0051978866 
        1.1950000000         1.8800000000         0.9378119249        -7.1522774332        -3.0436299938 
        1.2000000000         1.8800000000         0.9276161190        -7.4178750207        -3.0852647767 
        1.2050000000         1.8800000000         0.9429098279        -7.0194786394        -3.1108861815 
        1.2100000000         1.8800000000         0.9454587794        -6.9530792426        -3.1397102620 
        1.2150000000         1.8800000000         0.9301650705        -7.3514756238        -3.1461156132 
        1.2200000000         1.8800000000         0.9378119249        -7.1522774332        -3.1493182888 
        1.2250000000         1.8800000000         0.9403608764        -7.0858780363        -3.1429129376 
        1.2300000000         1.8800000000         0.9505566824        -6.8202804488        -3.1301022351 
        1.2350000000         1.8800000000         0.9301650705        -7.3514756238        -1.7433436987 
        1.2400000000         1.8800000000         0.9454587794        -6.9530792426        -1.7497490499 
        1.2450000000         1.8800000000         0.7746790298       -11.4018388328         3.1311285703 
        1.2500000000         1.8800000000         0.9556545853        -6.6874816551         3.1311285703 
        1.2550000000         1.8800000000         0.9199692645        -7.6170732113         3.1343312459 
        1.2600000000         1.8800000000         0.9505566824        -6.8202804488         3.1503446239 
        1.2650000000         1.8800000000         0.9429098279        -7.0194786394         3.1119125167 
        1.2700001000         1.8800000000         0.9429098279        -7.0194786394         3.0766830851 
        1.2750000000         1.8800000000         0.9378119249        -7.1522774332         3.0318456266 
        1.2800000000         1.8800000000         0.9454587794        -6.9530792426         2.9998188706 
        1.2850000000         1.8800000000         0.9454587794        -6.9530792426         2.9741974657 
        1.2900000000         1.8800000000         0.9301650705        -7.3514756238         2.9229546561 
        1.2950000000         1.8800000000         0.9301650705        -7.3514756238         2.8941305756 
        1.3000000000         1.8800000000         0.9352629734        -7.2186768301         2.8524957928 
        1.3050000000         1.8800000000         0.9531056338        -6.7538810520         2.8236717124 
        1.3100000000         1.8800000000         0.9327140220        -7.2850762269         2.7916449563 
        1.3150000000         1.8800000000         0.9454587794        -6.9530792426         2.7371994711 
        1.3200000000         1.8800000000         0.9225182160        -7.5506738144         2.7115780662 
        1.3250000000         1.8800000000         0.9301650705        -7.3514756238         2.6731459590 
        1.3300000000         1.8800000000         0.9480077309        -6.8866798457         2.6443218785 
        1.3350000000         1.8800000000         0.9378119249        -7.1522774332         2.6090924469 
        1.3400000000         1.8800000000         0.9276161190        -7.4178750207         2.5578496372 
        1.3450000000         1.8800000000         0.9301650705        -7.3514756238         2.5226202056 
        1.3500000000         1.8800000000         0.9454587794        -6.9530792426         2.4905934496 
        1.3550000000         1.8800000000         0.9174203130        -7.6834726081         2.4489586667 
        1.3600000000         1.8800000000         0.9429098279        -7.0194786394         2.4137292351 
        1.3650000000         1.8800000000         0.9352629734        -7.2186768301         2.3752971278 
        1.3700000000         1.8800000000         0.9403608764        -7.0858780363         2.3528783986 
        1.3750000000         1.8800000000         0.9352629734        -7.2186768301         2.3048382645 
        1.3800000000         1.8800000000         0.9429098279        -7.0194786394         2.2728115085 
        1.3850000000         1.8800000000         0.9327140220        -7.2850762269         2.2407847525 
        1.3900000000         1.8800000000         0.9454587794        -6.9530792426         2.2055553208 
        1.3950001000         1.8800000000         0.9276161190        -7.4178750207         2.1607178624 
        1.4000000000         1.8800000000         0.9250671675        -7.4842744175         2.1190830795 
        1.4050000000         1.8800000000         0.9531056338        -6.7538810520         2.0902589991 
        1.4100000000         1.8800000000         0.9123224101        -7.8162714019         2.0422188650 
        1.4150000000         1.8800000000         0.9531056338        -6.7538810520         2.0230028114 
        1.4200000000         1.8800000000         0.9531056338        -6.7538810520         1.9717600017 
        1.4250000000         1.8800000000         0.9480077309        -6.8866798457         1.9493412725 
        1.4300000000         1.8800000000         1.0295741784        -4.7618991459         1.9045038141 
        1.4350000000         1.8800000000         0.9556545853        -6.6874816551         1.8692743824 
        1.4400000000         1.8800000000         0.9454587794        -6.9530792426         1.8340449508 
        1.4450000000         1.8800000000         0.9378119249        -7.1522774332         1.7988155191 
        1.4500809000         1.8800000000         0.9556545853        -6.6874816551         1.7763967899 
        1.4550000000         1.8800000000         0.9531056338        -6.7538810520         1.7315593315 
        1.4600000000         1.8800000000         0.9582035368        -6.6210822582         1.6867218730 
        1.4650000000         1.8800000000         0.9454587794        -6.9530792426         1.6546951170 
        1.4700000000         1.8800000000         0.9378119249        -7.1522774332         1.6194656853 
        1.4750000000         1.8800000000         0.9378119249        -7.1522774332         1.6002496317 
        1.4800000000         1.8800000000         0.9480077309        -6.8866798457         1.5586148488 
        1.4850000000         1.8800000000         0.9454587794        -6.9530792426         1.5329934440 
        1.4900000000         1.8800000000         0.9429098279        -7.0194786394         1.4977640124 
        1.4950000000         1.8800000000         0.9531056338        -6.7538810520         1.4561292295 
        1.5000000000         1.8800000000         0.9352629734        -7.2186768301         1.4208997979 
        1.5050000000         1.8800000000         0.9556545853        -6.6874816551         1.3984810687 
        1.5100000000         1.8800000000         0.9480077309        -6.8866798457         1.3536436102 
        1.5150000000         1.8800000000         0.9378119249        -7.1522774332         1.3120088274 
        1.5200042000         1.8800000000         0.9582035368        -6.6210822582         1.2863874225 
        1.5250000000         1.8800000000         0.9454587794        -6.9530792426         1.2575633421 
        1.5300000000         1.8800000000         0.9352629734        -7.2186768301         1.2191312348 
        1.5350000000         1.8800000000         0.9607524883        -6.5546828614         1.1871044788 
        1.5400000000         1.8800000000         0.9556545853        -6.6874816551         1.1518750472 
        1.5450000000         1.8800000000         0.9174203130        -7.6834726081         1.1102402643 
        1.5500000000         1.8800000000         0.9556545853        -6.6874816551         1.0750108327 
        1.5550000000         1.8800000000         0.9633014398        -6.4882834645         1.0589974547 
        1.5600000000         1.8800000000         0.9683993428        -6.3554846707         1.0205653474 
        1.5650000000         1.8800000000         0.9505566824        -6.8202804488         0.9821332402 
        1.5700000000         1.8800000000         0.9301650705        -7.3514756238         0.9501064841 
        1.5750000000         1.8800000000         0.9556545853        -6.6874816551         0.9180797281 
        1.5800000000         1.8800000000         0.9531056338        -6.7538810520         0.8860529720 
        1.5850000000         1.8800000000         0.9480077309        -6.8866798457         0.8508235404 
        1.5900000000         1.8800000000         0.9403608764        -7.0858780363         0.8123914332 
        1.5950000000         1.8800000000         0.9403608764        -7.0858780363         0.7867700283 
        1.6000000000         1.8800000000         0.9480077309        -6.8866798457         0.7579459479 
        1.6050000000         1.8800000000         0.9556545853        -6.6874816551         0.7163111650 
        1.6100000000         1.8800000000         0.9480077309        -6.8866798457         0.6650683554 
        1.6150000000         1.8800000000         0.9556545853        -6.6874816551         0.6490549774 
        1.6200000000         1.8800000000         0.9480077309        -6.8866798457         0.6074201945 
        1.6250000000         1.8800000000         0.9633014398        -6.4882834645         0.5914068165 
        1.6300000000         1.8800000000         0.9505566824        -6.8202804488         0.5593800605 
        1.6350000000         1.8800000000         0.9556545853        -6.6874816551         0.5273533044 
        1.6400000000         1.8800000000         0.9352629734        -7.2186768301         0.4825158460 
        1.6450001000         1.8800000000         0.9633014398        -6.4882834645         0.4568944411 
        1.6500000000         1.8800000000         0.9454587794        -6.9530792426         0.4184623339 
        1.6550000000         1.8800000000         0.9556545853        -6.6874816551         0.3832329022 
        1.6600000000         1.8800000000         0.9633014398        -6.4882834645         0.3383954438 
        1.6650000000         1.8800000000         0.9505566824        -6.8202804488         0.3255847414 
        1.6700000000         1.8800000000         0.9709482942        -6.2890852739         0.2871526341 
        1.6750000000         1.8800000000         0.9582035368        -6.6210822582         0.2615312293 
        1.6800000000         1.8800000000         0.9531056338        -6.7538810520         0.2198964464 
        1.6850000000         1.8800000000         0.9480077309        -6.8866798457         0.1814643392 
        1.6900000000         1.8800000000         0.9633014398        -6.4882834645         0.1494375832 
        1.6950000000         1.8800000000         0.9403608764        -7.0858780363         0.1174108271 
        1.7000000000         1.8800000000         0.9785951487        -6.0898870833         0.0949920979 
        1.7050000000         1.8800000000         0.9556545853        -6.6874816551         0.0533573151 
        1.7100000000         1.8800000000         0.9633014398        -6.4882834645         0.0341412614 
        1.7150000000         1.8800000000         0.9785951487        -6.0898870833         0.0117225322 
        1.7200000000         1.8800000000         0.9531056338        -6.7538810520        -0.0267095750 
        1.7250000000         1.8800000000         0.9556545853        -6.6874816551        -0.0619390067 
        1.7300000000         1.8800000000         0.9658503913        -6.4218840676        -0.0811550603 
        1.7350000000         1.8800000000         0.9582035368        -6.6210822582        -0.1099791407 
        1.7400000000         1.8800000000         0.9454587794        -6.9530792426        -0.1644246260 
        1.7450000000         1.8800000000         0.9582035368        -6.6210822582        -0.1836406796 
        1.7500000000         1.8800000000         0.9480077309        -6.8866798457        -0.2284781381 
        1.7550000000         1.8800000000         0.9607524883        -6.5546828614        -0.2508968673 
        1.7600000000         1.8800000000         0.9658503913        -6.4218840676        -0.2765182721 
        1.7650000000         1.8800000000         0.9556545853        -6.6874816551        -0.3085450282 
        1.7700001000         1.8800000000         0.9760461972        -6.1562864801        -0.3501798110 
        1.7750000000         1.8800000000         0.9454587794        -6.9530792426        -0.3822065671 
        1.7800119000         1.8800000000         0.9633014398        -6.4882834645        -0.4142333231 
        1.7850000000         1.8800000000         0.9582035368        -6.6210822582        -0.4430574035 
        1.7900000000         1.8800000000         0.9505566824        -6.8202804488        -0.4846921864 
        1.7950000000         1.8800000000         0.9352629734        -7.2186768301        -0.5135162668 
        1.8000000000         1.8800000000         0.9633014398        -6.4882834645        -0.5391376717 
