           Time[sec]  \omega_{cmd}[rad/s]          V_{gyro}[V] \omega_{gyro}[rad/s]          \theta[rad] 
        0.2800000000         3.1000000000         1.4399553677         5.9284037501         1.0718081571 
        0.2850000000         3.1000000000         1.4577980281         6.3931995282         1.1102402643 
        0.2900001000         3.1000000000         1.4527001251         6.2604007344         1.1326589935 
        0.2950000000         3.1000000000         1.4399553677         5.9284037501         1.1550777228 
        0.3000000000         3.1000000000         1.4476022221         6.1276019407         1.1935098300 
        0.3050000000         3.1000000000         1.4399553677         5.9284037501         1.2287392617 
        0.3100000000         3.1000000000         1.4450532706         6.0612025438         1.2447526397 
        0.3150036000         3.1000000000         1.4476022221         6.1276019407         1.2799820713 
        0.3200000000         3.1000000000         1.4450532706         6.0612025438         1.3152115030 
        0.3250000000         3.1000000000         1.4476022221         6.1276019407         1.3504409346 
        0.3300000000         3.1000000000         1.4374064162         5.8620043532         1.4305078247 
        0.3410097000         3.1000000000         1.4552490766         6.3268001313         1.4337105003 
        0.3426967000         3.1000000000         1.4501511736         6.1940013376         1.4401158515 
        0.3450000000         3.1000000000         1.4450532706         6.0612025438         1.4721426075 
        0.3500001000         3.1000000000         1.4374064162         5.8620043532         1.4913586612 
        0.3550001000         3.1000000000         1.4272106102         5.5964067657         1.5137773904 
        0.3600000000         3.1000000000         1.4425043191         5.9948031470         1.5522094976 
        0.3650000000         3.1000000000         1.4323085132         5.7292055595         1.5778309025 
        0.3700000000         3.1000000000         1.4297595617         5.6628061626         1.5970469561 
        0.3750000000         3.1000000000         1.4221127072         5.4636079720         1.6322763877 
        0.3800000000         3.1000000000         1.4374064162         5.8620043532         1.6675058194 
        0.3850000000         3.1000000000         1.4348574647         5.7956049563         1.6835191974 
        0.3900000000         3.1000000000         1.4195637558         5.3972085751         1.7123432778 
        0.3950000000         3.1000000000         1.4450532706         6.0612025438         1.7475727095 
        0.4000000000         3.1000000000         1.4272106102         5.5964067657         1.7699914387 
        0.4050000000         3.1000000000         1.4323085132         5.7292055595         1.8020181947 
        0.4100000000         3.1000000000         1.4297595617         5.6628061626         1.8276395996 
        0.4150001000         3.1000000000         1.4195637558         5.3972085751         1.8596663556 
        0.4200001000         3.1000000000         1.4450532706         6.0612025438         1.8692743824 
        0.4250000000         3.1000000000         1.4170148043         5.3308091783         1.9077064897 
        0.4300000000         3.1000000000         1.4272106102         5.5964067657         1.9429359213 
        0.4350000000         3.1000000000         1.4068189983         5.0652115908         1.9525439481 
        0.4400000000         3.1000000000         1.4272106102         5.5964067657         1.9941787310 
        0.4450000000         3.1000000000         1.4144658528         5.2644097814         2.0294081626 
        0.4500000000         3.1000000000         1.4170148043         5.3308091783         2.0486242162 
        0.4550000000         3.1000000000         1.4068189983         5.0652115908         2.0646375943 
        0.4600000000         3.1000000000         1.4195637558         5.3972085751         2.0966643503 
        0.4650000000         3.1000000000         1.4246616587         5.5300073689         2.1318937819 
        0.4700000000         3.1000000000         1.4221127072         5.4636079720         2.1511098356 
        0.4750001000         3.1000000000         1.4068189983         5.0652115908         2.1735285648 
        0.4800001000         3.1000000000         1.4374064162         5.8620043532         2.2119606720 
        0.4850000000         3.1000000000         1.4119169013         5.1980103845         2.2247713744 
        0.4900000000         3.1000000000         1.4272106102         5.5964067657         2.2760141841 
        0.4950000000         3.1000000000         1.4144658528         5.2644097814         2.2856222109 
        0.5000000000         3.1000000000         1.4246616587         5.5300073689         2.3080409401 
        0.5050000000         3.1000000000         1.3991721439         4.8660134002         2.3400676962 
        0.5100000000         3.1000000000         1.4399553677         5.9284037501         2.3656891010 
        0.5150000000         3.1000000000         1.4017210954         4.9324127970         2.3913105058 
        0.5200000000         3.1000000000         1.4323085132         5.7292055595         2.4361479643 
        0.5250000000         3.1000000000         1.4348574647         5.7956049563         2.4553640179 
        0.5300000000         3.1000000000         1.4195637558         5.3972085751         2.4809854227 
        0.5350000000         3.1000000000         1.4246616587         5.5300073689         2.4969988008 
        0.5400000000         3.1000000000         1.4323085132         5.7292055595         2.5450389348 
        0.5450000000         3.1000000000         1.4348574647         5.7956049563         2.5578496372 
        0.5500000000         3.1000000000         1.4297595617         5.6628061626         2.5930790689 
        0.5550000000         3.1000000000         1.4399553677         5.9284037501         2.6187004737 
        0.5600000000         3.1000000000         1.4297595617         5.6628061626         2.6475245541 
        0.5650000000         3.1000000000         1.4450532706         6.0612025438         2.6891593370 
        0.5700001000         3.1000000000         1.4323085132         5.7292055595         2.7115780662 
        0.5750001000         3.1000000000         1.4323085132         5.7292055595         2.7339967954 
        0.5800001000         3.1000000000         1.4425043191         5.9948031470         2.7820369295 
        0.5850000000         3.1000000000         1.4501511736         6.1940013376         2.8012529831 
        0.5900000000         3.1000000000         1.4272106102         5.5964067657         2.8332797392 
        0.5950000000         3.1000000000         1.4501511736         6.1940013376         2.8717118464 
        0.6000000000         3.1000000000         1.4348574647         5.7956049563         2.8941305756 
        0.6050000000         3.1000000000         1.4425043191         5.9948031470         2.9197519805 
        0.6100000000         3.1000000000         1.4399553677         5.9284037501         2.9549814121 
        0.6150000000         3.1000000000         1.4450532706         6.0612025438         2.9870081682 
        0.6200000000         3.1000000000         1.4450532706         6.0612025438         3.0094268974 
        0.6250000000         3.1000000000         1.4374064162         5.8620043532         3.0446563290 
        0.6300000000         3.1000000000         1.4603469795         6.4595989250         3.0862911119 
        0.6350000000         3.1000000000         1.4577980281         6.3931995282         3.1183178679 
        0.6400000000         3.1000000000         1.4577980281         6.3931995282         3.1343312459 
        0.6450000000         3.1000000000         1.4348574647         5.7956049563         3.1407365971 
        0.6500000000         3.1000000000         1.4552490766         6.3268001313         3.1407365971 
        0.6550000000         3.1000000000         1.4501511736         6.1940013376         3.1311285703 
        0.6600000000         3.1000000000         1.4527001251         6.2604007344         3.1375339215 
        0.6650000000         3.1000000000         1.4450532706         6.0612025438        -1.7465463743 
        0.6700000000         3.1000000000         1.4577980281         6.3931995282        -1.7337356719 
        0.6750000000         3.1000000000         1.4450532706         6.0612025438        -1.7689651035 
        0.6800000000         3.1000000000         1.4501511736         6.1940013376        -3.1493182888 
        0.6850267000         3.1000000000         1.4552490766         6.3268001313        -3.1397102620 
        0.6910398000         3.1000000000         1.4450532706         6.0612025438        -3.1365075864 
        0.6950001000         3.1000000000         1.4654448825         6.5923977188        -3.1333049108 
        0.7000001000         3.1000000000         1.4679938340         6.6587971156        -3.1301022351 
        0.7050001000         3.1000000000         1.4577980281         6.3931995282        -3.1076835059 
        0.7100000000         3.1000000000         1.4527001251         6.2604007344        -3.0788594255 
        0.7150000000         3.1000000000         1.4603469795         6.4595989250        -3.0436299938 
        0.7200000000         3.1000000000         1.4628959310         6.5259983219        -3.0116032378 
        0.7250000000         3.1000000000         1.4628959310         6.5259983219        -2.9859818330 
        0.7300000000         3.1000000000         1.4527001251         6.2604007344        -2.9475497257 
        0.7350000000         3.1000000000         1.4450532706         6.0612025438        -2.9123202941 
        0.7400518000         3.1000000000         1.4527001251         6.2604007344        -2.8834962137 
        0.7450000000         3.1000000000         1.4603469795         6.4595989250        -2.8514694576 
        0.7500000000         3.1000000000         1.4577980281         6.3931995282        -2.8098346748 
        0.7550000000         3.1000000000         1.4679938340         6.6587971156        -2.7778079187 
        0.7600000000         3.1000000000         1.4527001251         6.2604007344        -2.7425784871 
        0.7650000000         3.1000000000         1.4577980281         6.3931995282        -2.7233624335 
        0.7700000000         3.1000000000         1.4552490766         6.3268001313        -2.6849303262 
        0.7750000000         3.1000000000         1.4858364944         7.1235928937        -2.6432955434 
        0.7800000000         3.1000000000         1.4450532706         6.0612025438        -2.6304848410 
        0.7850000000         3.1000000000         1.4577980281         6.3931995282        -2.5952554093 
        0.7900022000         3.1000000000         1.4756406885         6.8579953063        -2.5536206265 
        0.7950000000         3.1000000000         1.4476022221         6.1276019407        -2.5279992216 
        0.8000000000         3.1000000000         1.4807385914         6.9907941000        -2.4767564120 
        0.8050000000         3.1000000000         1.4501511736         6.1940013376        -2.4607430339 
        0.8100000000         3.1000000000         1.4807385914         6.9907941000        -2.4127028999 
        0.8150000000         3.1000000000         1.4730917370         6.7915959094        -2.3838788195 
        0.8200001000         3.1000000000         1.4705427855         6.7251965125        -2.3614600902 
        0.8250001000         3.1000000000         1.4756406885         6.8579953063        -2.3166226318 
        0.8300001000         3.1000000000         1.4756406885         6.8579953063        -2.2845958757 
        0.8350001000         3.1000000000         1.4730917370         6.7915959094        -2.2397584173 
        0.8400000000         3.1000000000         1.4781896399         6.9243947031        -2.2173396881 
        0.8450000000         3.1000000000         1.4781896399         6.9243947031        -2.1821102564 
        0.8500000000         3.1000000000         1.4756406885         6.8579953063        -2.1500835004 
        0.8550000000         3.1000000000         1.4654448825         6.5923977188        -2.1180567443 
        0.8600000000         3.1000000000         1.4934833489         7.3227910843        -2.0828273127 
        0.8650000000         3.1000000000         1.4679938340         6.6587971156        -2.0508005567 
        0.8700000000         3.1000000000         1.4934833489         7.3227910843        -2.0187738006 
        0.8750000000         3.1000000000         1.4705427855         6.7251965125        -1.9739363422 
        0.8800000000         3.1000000000         1.4960323003         7.3891904812        -1.9387069105 
        0.8850000000         3.1000000000         1.4756406885         6.8579953063        -1.9162881813 
        0.8900000000         3.1000000000         1.4679938340         6.6587971156        -1.8778560741 
        0.8950000000         3.1000000000         1.4960323003         7.3891904812        -1.8426266424 
        0.9000000000         3.1000000000         1.4730917370         6.7915959094        -1.8170052376 
        0.9050000000         3.1000000000         1.4934833489         7.3227910843        -1.7881811571 
        0.9100000000         3.1000000000         1.4781896399         6.9243947031        -1.7369383475 
        0.9150000000         3.1000000000         1.4883854459         7.1899922906        -1.7113169427 
        0.9200000000         3.1000000000         1.4705427855         6.7251965125        -1.6792901866 
        0.9250000000         3.1000000000         1.4934833489         7.3227910843        -1.6408580794 
        0.9300000000         3.1000000000         1.4960323003         7.3891904812        -1.6152366745 
        0.9350000000         3.1000000000         1.4603469795         6.4595989250        -1.5896152697 
        0.9400000000         3.1000000000         1.4858364944         7.1235928937        -1.5479804869 
        0.9450001000         3.1000000000         1.4781896399         6.9243947031        -1.5095483796 
        0.9500001000         3.1000000000         1.4934833489         7.3227910843        -1.4871296504 
        0.9550001000         3.1000000000         1.4756406885         6.8579953063        -1.4519002187 
        0.9600001000         3.1000000000         1.4883854459         7.1899922906        -1.3942520579 
        0.9650000000         3.1000000000         1.5011302033         7.5219892749        -1.3686306530 
        0.9700000000         3.1000000000         1.4730917370         6.7915959094        -1.3430092482 
        0.9750000000         3.1000000000         1.4960323003         7.3891904812        -1.2981717898 
        0.9800000000         3.1000000000         1.4781896399         6.9243947031        -1.2629423581 
        0.9850000000         3.1000000000         1.5062281063         7.6547880687        -1.2309156021 
        0.9900004000         3.1000000000         1.4807385914         6.9907941000        -1.1892808192 
        0.9950000000         3.1000000000         1.4832875429         7.0571934969        -1.1636594144 
        1.0000000000         3.1000000000         1.4934833489         7.3227910843        -1.1220246316 
        1.0050000000         3.1000000000         1.5087770578         7.7211874656        -1.0899978755 
        1.0100001000         3.1000000000         1.4960323003         7.3891904812        -1.0483630927 
        1.0150000000         3.1000000000         1.5011302033         7.5219892749        -1.0163363366 
        1.0200001000         3.1000000000         1.4934833489         7.3227910843        -0.9779042294 
        1.0250000000         3.1000000000         1.5087770578         7.7211874656        -0.9458774733 
        1.0300000000         3.1000000000         1.5011302033         7.5219892749        -0.9170533929 
        1.0350000000         3.1000000000         1.4985812518         7.4555898781        -0.8722159345 
        1.0400000000         3.1000000000         1.4985812518         7.4555898781        -0.8305811516 
        1.0450000000         3.1000000000         1.5138749607         7.8539862593        -0.8017570712 
        1.0500000000         3.1000000000         1.5087770578         7.7211874656        -0.7537169371 
        1.0550000000         3.1000000000         1.5138749607         7.8539862593        -0.7345008835 
        1.0600000000         3.1000000000         1.4960323003         7.3891904812        -0.6992714518 
        1.0650000000         3.1000000000         1.5164239122         7.9203856562        -0.6480286422 
        1.0700000000         3.1000000000         1.4985812518         7.4555898781        -0.6256099130 
        1.0750000000         3.1000000000         1.5087770578         7.7211874656        -0.5807724545 
        1.0800000000         3.1000000000         1.5113260093         7.7875868624        -0.5359349961 
        1.0850024000         3.1000000000         1.4909343974         7.2563916875        -0.5167189424 
        1.0900000000         3.1000000000         1.5164239122         7.9203856562        -0.4622734572 
        1.0950000000         3.1000000000         1.5189728637         7.9867850530        -0.4238413499 
        1.1000000000         3.1000000000         1.5062281063         7.6547880687        -0.3950172695 
        1.1050000000         3.1000000000         1.5113260093         7.7875868624        -0.3597878378 
        1.1100000000         3.1000000000         1.4985812518         7.4555898781        -0.3245584062 
        1.1150000000         3.1000000000         1.5266197182         8.1859832436        -0.2829236234 
        1.1200000000         3.1000000000         1.5087770578         7.7211874656        -0.2348834893 
        1.1250000000         3.1000000000         1.5062281063         7.6547880687        -0.2156674357 
        1.1300000000         3.1000000000         1.4985812518         7.4555898781        -0.1836406796 
        1.1350001000         3.1000000000         1.5189728637         7.9867850530        -0.1291951944 
        1.1400000000         3.1000000000         1.5011302033         7.5219892749        -0.0971684383 
        1.1450001000         3.1000000000         1.4960323003         7.3891904812        -0.0619390067 
        1.1500000000         3.1000000000         1.4960323003         7.3891904812        -0.0171015482 
        1.1550001000         3.1000000000         1.5240707667         8.1195838468         0.0117225322 
        1.1600000000         3.1000000000         1.5062281063         7.6547880687         0.0469519638 
        1.1650000000         3.1000000000         1.5011302033         7.5219892749         0.0789787199 
        1.1700000000         3.1000000000         1.4985812518         7.4555898781         0.1206135027 
        1.1750000000         3.1000000000         1.4960323003         7.3891904812         0.1398295564 
        1.1800000000         3.1000000000         1.4985812518         7.4555898781         0.1814643392 
        1.1850000000         3.1000000000         1.4858364944         7.1235928937         0.2263017977 
        1.1900000000         3.1000000000         1.4960323003         7.3891904812         0.2519232025 
        1.1950000000         3.1000000000         1.5036791548         7.5883886718         0.3063686878 
        1.2000000000         3.1000000000         1.5011302033         7.5219892749         0.3255847414 
        1.2050000000         3.1000000000         1.4858364944         7.1235928937         0.3704221998 
        1.2100000000         3.1000000000         1.5011302033         7.5219892749         0.4056516315 
        1.2150000000         3.1000000000         1.4985812518         7.4555898781         0.4504890899 
        1.2200000000         3.1000000000         1.5138749607         7.8539862593         0.4857185216 
        1.2250000000         3.1000000000         1.4756406885         6.8579953063         0.5145426020 
        1.2300000000         3.1000000000         1.5138749607         7.8539862593         0.5433666824 
        1.2350000000         3.1000000000         1.4883854459         7.1899922906         0.5946094921 
        1.2400000000         3.1000000000         1.5011302033         7.5219892749         0.6170282213 
        1.2450000000         3.1000000000         1.4934833489         7.3227910843         0.6650683554 
        1.2500000000         3.1000000000         1.5011302033         7.5219892749         0.6938924358 
        1.2550000000         3.1000000000         1.4883854459         7.1899922906         0.7291218675 
        1.2600001000         3.1000000000         1.4960323003         7.3891904812         0.7579459479 
        1.2650000000         3.1000000000         1.5036791548         7.5883886718         0.8091887576 
        1.2700001000         3.1000000000         1.4934833489         7.3227910843         0.8412155136 
        1.2750000000         3.1000000000         1.4960323003         7.3891904812         0.8764449452 
        1.2800001000         3.1000000000         1.4883854459         7.1899922906         0.9084717013 
        1.2850000000         3.1000000000         1.4985812518         7.4555898781         0.9469038085 
        1.2900000000         3.1000000000         1.5062281063         7.6547880687         0.9949439426 
        1.2950000000         3.1000000000         1.5062281063         7.6547880687         1.0237680230 
        1.3000000000         3.1000000000         1.4832875429         7.0571934969         1.0461867522 
        1.3050000000         3.1000000000         1.5189728637         7.9867850530         1.1070375887 
        1.3100000000         3.1000000000         1.4756406885         6.8579953063         1.1230509667 
        1.3150000000         3.1000000000         1.5062281063         7.6547880687         1.1646857496 
        1.3200000000         3.1000000000         1.4883854459         7.1899922906         1.2127258836 
        1.3250000000         3.1000000000         1.4883854459         7.1899922906         1.2415499641 
        1.3300000000         3.1000000000         1.5087770578         7.7211874656         1.2863874225 
        1.3350000000         3.1000000000         1.4705427855         6.7251965125         1.3024008005 
        1.3400000000         3.1000000000         1.5062281063         7.6547880687         1.3472382590 
        1.3450000000         3.1000000000         1.4934833489         7.3227910843         1.3952783931 
        1.3500000000         3.1000000000         1.4705427855         6.7251965125         1.4176971223 
        1.3550000000         3.1000000000         1.4883854459         7.1899922906         1.4561292295 
        1.3600851000         3.1000000000         1.4858364944         7.1235928937         1.4913586612 
        1.3650000000         3.1000000000         1.4679938340         6.6587971156         1.5169800660 
        1.3700000000         3.1000000000         1.4654448825         6.5923977188         1.5458041464 
        1.3750000000         3.1000000000         1.4603469795         6.4595989250         1.5938442805 
        1.3800000000         3.1000000000         1.4858364944         7.1235928937         1.6194656853 
        1.3850001000         3.1000000000         1.4654448825         6.5923977188         1.6514924414 
        1.3900000000         3.1000000000         1.4807385914         6.9907941000         1.6931272242 
        1.3950001000         3.1000000000         1.4654448825         6.5923977188         1.7155459534 
        1.4000000000         3.1000000000         1.4807385914         6.9907941000         1.7379646827 
        1.4050001000         3.1000000000         1.4577980281         6.3931995282         1.7892074923 
        1.4100000000         3.1000000000         1.4934833489         7.3227910843         1.8244369240 
        1.4150000000         3.1000000000         1.4577980281         6.3931995282         1.8404503020 
        1.4200000000         3.1000000000         1.4628959310         6.5259983219         1.8788824092 
        1.4250000000         3.1000000000         1.4705427855         6.7251965125         1.9205171921 
        1.4300000000         3.1000000000         1.4628959310         6.5259983219         1.9525439481 
        1.4350000000         3.1000000000         1.4654448825         6.5923977188         1.9717600017 
        1.4400000000         3.1000000000         1.4552490766         6.3268001313         2.0101921090 
        1.4450000000         3.1000000000         1.4628959310         6.5259983219         2.0390161894 
        1.4500000000         3.1000000000         1.4527001251         6.2604007344         2.0774482967 
        1.4550000000         3.1000000000         1.4654448825         6.5923977188         2.1094750527 
        1.4600000000         3.1000000000         1.4552490766         6.3268001313         2.1350964575 
        1.4650000000         3.1000000000         1.4628959310         6.5259983219         2.1735285648 
        1.4700000000         3.1000000000         1.4603469795         6.4595989250         2.1991499696 
        1.4750000000         3.1000000000         1.4552490766         6.3268001313         2.2375820769 
        1.4800000000         3.1000000000         1.4628959310         6.5259983219         2.2728115085 
        1.4850000000         3.1000000000         1.4705427855         6.7251965125         2.2984329133 
        1.4900000000         3.1000000000         1.4552490766         6.3268001313         2.3400676962 
        1.4950000000         3.1000000000         1.4807385914         6.9907941000         2.3784998034 
        1.5000000000         3.1000000000         1.4476022221         6.1276019407         2.3977158570 
        1.5050000000         3.1000000000         1.4705427855         6.7251965125         2.4297426131 
        1.5100001000         3.1000000000         1.4603469795         6.4595989250         2.4809854227 
        1.5150000000         3.1000000000         1.4654448825         6.5923977188         2.4969988008 
        1.5200001000         3.1000000000         1.4654448825         6.5923977188         2.5354309080 
        1.5250000000         3.1000000000         1.4654448825         6.5923977188         2.5770656909 
        1.5300001000         3.1000000000         1.4679938340         6.6587971156         2.6058897713 
        1.5350000000         3.1000000000         1.4781896399         6.9243947031         2.6411192029 
        1.5400001000         3.1000000000         1.4730917370         6.7915959094         2.6827539858 
        1.5450000000         3.1000000000         1.4679938340         6.6587971156         2.7051727150 
        1.5500000000         3.1000000000         1.4552490766         6.3268001313         2.7404021467 
        1.5550000000         3.1000000000         1.4883854459         7.1899922906         2.7724289027 
        1.5600000000         3.1000000000         1.4527001251         6.2604007344         2.8140636855 
        1.5650000000         3.1000000000         1.4781896399         6.9243947031         2.8428877660 
        1.5700000000         3.1000000000         1.4577980281         6.3931995282         2.8717118464 
        1.5750000000         3.1000000000         1.4628959310         6.5259983219         2.9037386025 
        1.5800000000         3.1000000000         1.4654448825         6.5923977188         2.9453733853 
        1.5850000000         3.1000000000         1.4552490766         6.3268001313         2.9677921145 
        1.5900000000         3.1000000000         1.4603469795         6.4595989250         3.0030215462 
        1.5950000000         3.1000000000         1.4756406885         6.8579953063         3.0510616802 
        1.6000000000         3.1000000000         1.4730917370         6.7915959094         3.0830884363 
        1.6050000000         3.1000000000         1.4807385914         6.9907941000         3.1119125167 
        1.6112995000         3.1000000000         1.4654448825         6.5923977188         3.1311285703 
        1.6150000000         3.1000000000         1.4730917370         6.7915959094         3.1407365971 
        1.6200000000         3.1000000000         1.4577980281         6.3931995282         3.1407365971 
        1.6250000000         3.1000000000         1.4883854459         7.1899922906         3.1407365971 
        1.6300000000         3.1000000000         1.4552490766         6.3268001313         3.1055071655 
        1.6350001000         3.1000000000         1.4730917370         6.7915959094        -1.7529517255 
        1.6400000000         3.1000000000         1.4756406885         6.8579953063        -1.7433436987 
        1.6450001000         3.1000000000         1.4730917370         6.7915959094        -3.1429129376 
        1.6500000000         3.1000000000         1.4756406885         6.8579953063        -3.1429129376 
        1.6550001000         3.1000000000         1.4858364944         7.1235928937        -3.1397102620 
        1.6600000000         3.1000000000         1.4756406885         6.8579953063        -3.1301022351 
        1.6650001000         3.1000000000         1.4679938340         6.6587971156        -3.1461156132 
        1.6700000000         3.1000000000         1.4679938340         6.6587971156        -3.1204942083 
        1.6750000000         3.1000000000         1.4832875429         7.0571934969        -3.0692513987 
        1.6800000000         3.1000000000         1.4679938340         6.6587971156        -3.0532380207 
        1.6850032000         3.1000000000         1.4858364944         7.1235928937        -3.0180085890 
        1.6900000000         3.1000000000         1.4628959310         6.5259983219        -2.9795764818 
        1.6950000000         3.1000000000         1.4960323003         7.3891904812        -2.9379416989 
        1.7000000000         3.1000000000         1.4654448825         6.5923977188        -2.8963069161 
        1.7050000000         3.1000000000         1.4883854459         7.1899922906        -2.8578748088 
        1.7100000000         3.1000000000         1.4756406885         6.8579953063        -2.8354560796 
        1.7150000000         3.1000000000         1.4807385914         6.9907941000        -2.7938212967 
        1.7200000000         3.1000000000         1.4756406885         6.8579953063        -2.7617945407 
        1.7250000000         3.1000000000         1.4832875429         7.0571934969        -2.7329704603 
        1.7300000000         3.1000000000         1.4807385914         6.9907941000        -2.6817276506 
        1.7350000000         3.1000000000         1.4909343974         7.2563916875        -2.6561062458 
        1.7400000000         3.1000000000         1.4654448825         6.5923977188        -2.6208768141 
        1.7450000000         3.1000000000         1.4858364944         7.1235928937        -2.5760393557 
        1.7500000000         3.1000000000         1.4679938340         6.6587971156        -2.5536206265 
        1.7550000000         3.1000000000         1.4883854459         7.1899922906        -2.5087831680 
        1.7600001000         3.1000000000         1.4883854459         7.1899922906        -2.4831617632 
        1.7656200000         3.1000000000         1.4756406885         6.8579953063        -2.4255136023 
        1.7700001000         3.1000000000         1.4832875429         7.0571934969        -2.4030948731 
        1.7849762000         3.1000000000         1.4807385914         6.9907941000        -2.3102172806 
        1.7869034000         3.1000000000         1.4781896399         6.9243947031        -2.2877985513 
        1.7894124000         3.1000000000         1.4781896399         6.9243947031        -2.2749878489 
        1.7919530000         3.1000000000         1.4858364944         7.1235928937        -2.2493664441 
        1.7950144000         3.1000000000         1.4832875429         7.0571934969        -2.2333530661 
        1.8000016000         3.1000000000         1.4909343974         7.2563916875        -2.1917182832 
        1.8072422000         3.1000000000         1.4781896399         6.9243947031        -2.1372727980 
        1.8131739000         3.1000000000         1.4858364944         7.1235928937        -2.1180567443 
        1.8164369000         3.1000000000         1.4909343974         7.2563916875        -2.0796246371 
        1.8200000000         3.1000000000         1.4807385914         6.9907941000        -2.0443952055 
        1.8250926000         3.1000000000         1.4934833489         7.3227910843        -2.0283818274 
        1.8300110000         3.1000000000         1.4858364944         7.1235928937        -1.9835443690 
        1.8350000000         3.1000000000         1.4883854459         7.1899922906        -1.9515176129 
        1.8400000000         3.1000000000         1.4807385914         6.9907941000        -1.9258962081 
        1.8459687000         3.1000000000         1.4781896399         6.9243947031        -1.8874641009 
