           Time[sec]  \omega_{cmd}[rad/s]          V_{gyro}[V] \omega_{gyro}[rad/s]          \theta[rad] 
        0.3100000000         3.0400000000         1.4068189983         5.0652115908        -2.5728366801 
        0.3150000000         3.0400000000         1.4119169013         5.1980103845        -2.5568233021 
        0.3200000000         3.0400000000         1.3966231924         4.7996140033        -2.5279992216 
        0.3250000000         3.0400000000         1.4144658528         5.2644097814        -2.5023778168 
        0.3300000000         3.0400000000         1.3991721439         4.8660134002        -2.4767564120 
        0.3350000000         3.0400000000         1.4144658528         5.2644097814        -2.4511350071 
        0.3400000000         3.0400000000         1.3991721439         4.8660134002        -2.4287162779 
        0.3450000000         3.0400000000         1.4144658528         5.2644097814        -2.4159055755 
        0.3500000000         3.0400000000         1.4042700468         4.9988121939        -2.3870814951 
        0.3550001000         3.0400000000         1.4246616587         5.5300073689        -2.3518520634 
        0.3600000000         3.0400000000         1.4042700468         4.9988121939        -2.3326360098 
        0.3650000000         3.0400000000         1.4170148043         5.3308091783        -2.3102172806 
        0.3700000000         3.0400000000         1.4042700468         4.9988121939        -2.2910012269 
        0.3750000000         3.0400000000         1.4221127072         5.4636079720        -2.2493664441 
        0.3800000000         3.0400000000         1.4170148043         5.3308091783        -2.2237450393 
        0.3850000000         3.0400000000         1.4221127072         5.4636079720        -2.1981236344 
        0.3900000000         3.0400000000         1.4144658528         5.2644097814        -2.1725022296 
        0.3950000000         3.0400000000         1.4170148043         5.3308091783        -2.1564888516 
        0.4000000000         3.0400000000         1.4068189983         5.0652115908        -2.1212594199 
        0.4050000000         3.0400000000         1.4348574647         5.7956049563        -2.1020433663 
        0.4100000000         3.0400000000         1.4144658528         5.2644097814        -2.0796246371 
        0.4150001000         3.0400000000         1.4195637558         5.3972085751        -2.0540032323 
        0.4200001000         3.0400000000         1.4119169013         5.1980103845        -2.0283818274 
        0.4250000000         3.0400000000         1.4297595617         5.6628061626        -1.9995577470 
        0.4301193000         3.0400000000         1.4170148043         5.3308091783        -1.9739363422 
        0.4350000000         3.0400000000         1.4425043191         5.9948031470        -1.9451122617 
        0.4400000000         3.0400000000         1.4144658528         5.2644097814        -1.9130855057 
        0.4450000000         3.0400000000         1.4374064162         5.8620043532        -1.8906667765 
        0.4500000000         3.0400000000         1.4068189983         5.0652115908        -1.8618426960 
        0.4550000000         3.0400000000         1.4323085132         5.7292055595        -1.8394239668 
        0.4600000000         3.0400000000         1.4042700468         4.9988121939        -1.8234105888 
        0.4650000000         3.0400000000         1.4297595617         5.6628061626        -1.7849784815 
        0.4700000000         3.0400000000         1.4195637558         5.3972085751        -1.7465463743 
        0.4750000000         3.0400000000         1.4399553677         5.9284037501        -1.7305329963 
        0.4800001000         3.0400000000         1.4170148043         5.3308091783        -1.6953035646 
        0.4850000000         3.0400000000         1.4323085132         5.7292055595        -1.6696821598 
        0.4900000000         3.0400000000         1.4297595617         5.6628061626        -1.6504661062 
        0.4950000000         3.0400000000         1.4297595617         5.6628061626        -1.6184393501 
        0.5000000000         3.0400000000         1.4195637558         5.3972085751        -1.6056286477 
        0.5050000000         3.0400000000         1.4195637558         5.3972085751        -1.5736018917 
        0.5100000000         3.0400000000         1.4348574647         5.7956049563        -1.5543858381 
        0.5150000000         3.0400000000         1.4195637558         5.3972085751        -1.5159537308 
        0.5200000000         3.0400000000         1.4297595617         5.6628061626        -1.4871296504 
        0.5250000000         3.0400000000         1.4297595617         5.6628061626        -1.4519002187 
        0.5300000000         3.0400000000         1.4399553677         5.9284037501        -1.4198734627 
        0.5350000000         3.0400000000         1.4348574647         5.7956049563        -1.4038600847 
        0.5400000000         3.0400000000         1.4323085132         5.7292055595        -1.3782386799 
        0.5450000000         3.0400000000         1.4450532706         6.0612025438        -1.3462119238 
        0.5500000000         3.0400000000         1.4374064162         5.8620043532        -1.3109824922 
        0.5550000000         3.0400000000         1.4374064162         5.8620043532        -1.2917664386 
        0.5600000000         3.0400000000         1.4272106102         5.5964067657        -1.2629423581 
        0.5650000000         3.0400000000         1.4399553677         5.9284037501        -1.2245102509 
        0.5700001000         3.0400000000         1.4374064162         5.8620043532        -1.2084968729 
        0.5750001000         3.0400000000         1.4476022221         6.1276019407        -1.1796727924 
        0.5800019000         3.0400000000         1.4323085132         5.7292055595        -1.1476460364 
        0.5850000000         3.0400000000         1.4399553677         5.9284037501        -1.1124166047 
        0.5900000000         3.0400000000         1.4476022221         6.1276019407        -1.0932005511 
        0.5950000000         3.0400000000         1.4374064162         5.8620043532        -1.0707818219 
        0.6000000000         3.0400000000         1.4552490766         6.3268001313        -1.0259443634 
        0.6050000000         3.0400000000         1.4450532706         6.0612025438        -1.0067283098 
        0.6100000000         3.0400000000         1.4450532706         6.0612025438        -0.9811069050 
        0.6150000000         3.0400000000         1.4399553677         5.9284037501        -0.9554855002 
        0.6200005000         3.0400000000         1.4552490766         6.3268001313        -0.9266614197 
        0.6250000000         3.0400000000         1.4374064162         5.8620043532        -0.8978373393 
        0.6300000000         3.0400000000         1.4425043191         5.9948031470        -0.8594052320 
        0.6350000000         3.0400000000         1.4476022221         6.1276019407        -0.8273784760 
        0.6400000000         3.0400000000         1.4527001251         6.2604007344        -0.7889463688 
        0.6450000000         3.0400000000         1.4374064162         5.8620043532        -0.7761356663 
        0.6500000000         3.0400000000         1.4450532706         6.0612025438        -0.7473115859 
        0.6550000000         3.0400000000         1.4577980281         6.3931995282        -0.7088794787 
        0.6600000000         3.0400000000         1.4450532706         6.0612025438        -0.6768527226 
        0.6650000000         3.0400000000         1.4679938340         6.6587971156        -0.6448259666 
        0.6700000000         3.0400000000         1.4577980281         6.3931995282        -0.6160018861 
        0.6750000000         3.0400000000         1.4628959310         6.5259983219        -0.5903804813 
        0.6800000000         3.0400000000         1.4374064162         5.8620043532        -0.5583537253 
        0.6850000000         3.0400000000         1.4654448825         6.5923977188        -0.5199216180 
        0.6900000000         3.0400000000         1.4552490766         6.3268001313        -0.5071109156 
        0.6950001000         3.0400000000         1.4552490766         6.3268001313        -0.4654761328 
        0.7000001000         3.0400000000         1.4577980281         6.3931995282        -0.4398547279 
        0.7050000000         3.0400000000         1.4501511736         6.1940013376        -0.4078279719 
        0.7100000000         3.0400000000         1.4577980281         6.3931995282        -0.3758012159 
        0.7150000000         3.0400000000         1.4552490766         6.3268001313        -0.3565851622 
        0.7200000000         3.0400000000         1.4476022221         6.1276019407        -0.3149503794 
        0.7250000000         3.0400000000         1.4577980281         6.3931995282        -0.2829236234 
        0.7300000000         3.0400000000         1.4679938340         6.6587971156        -0.2476941917 
        0.7350000000         3.0400000000         1.4374064162         5.8620043532        -0.2348834893 
        0.7400000000         3.0400000000         1.4628959310         6.5259983219        -0.1900460308 
        0.7450000000         3.0400000000         1.4603469795         6.4595989250        -0.1580192748 
        0.7500000000         3.0400000000         1.4476022221         6.1276019407        -0.1388032212 
        0.7550000000         3.0400000000         1.4450532706         6.0612025438        -0.1067764651 
        0.7600000000         3.0400000000         1.4450532706         6.0612025438        -0.0811550603 
        0.7650000000         3.0400000000         1.4552490766         6.3268001313        -0.0491283043 
        0.7700000000         3.0400000000         1.4577980281         6.3931995282        -0.0042908458 
        0.7750000000         3.0400000000         1.4577980281         6.3931995282         0.0213305590 
        0.7800000000         3.0400000000         1.4552490766         6.3268001313         0.0501546394 
        0.7850000000         3.0400000000         1.4577980281         6.3931995282         0.0757760443 
        0.7900000000         3.0400000000         1.4476022221         6.1276019407         0.1078028003 
        0.7950000000         3.0400000000         1.4552490766         6.3268001313         0.1398295564 
        0.8000000000         3.0400000000         1.4628959310         6.5259983219         0.1718563124 
        0.8050000000         3.0400000000         1.4552490766         6.3268001313         0.2006803928 
        0.8100000000         3.0400000000         1.4297595617         5.6628061626         0.2295044733 
        0.8150000000         3.0400000000         1.4705427855         6.7251965125         0.2615312293 
        0.8200001000         3.0400000000         1.4399553677         5.9284037501         0.2839499585 
        0.8250001000         3.0400000000         1.4552490766         6.3268001313         0.3287874170 
        0.8300000000         3.0400000000         1.4374064162         5.8620043532         0.3415981194 
        0.8350000000         3.0400000000         1.4654448825         6.5923977188         0.3800302266 
        0.8400073000         3.0400000000         1.4577980281         6.3931995282         0.4216650095 
        0.8450000000         3.0400000000         1.4476022221         6.1276019407         0.4408810631 
        0.8500000000         3.0400000000         1.4527001251         6.2604007344         0.4793131704 
        0.8550000000         3.0400000000         1.4679938340         6.6587971156         0.5081372508 
        0.8600000000         3.0400000000         1.4476022221         6.1276019407         0.5337586556 
        0.8650000000         3.0400000000         1.4450532706         6.0612025438         0.5529747092 
        0.8700000000         3.0400000000         1.4450532706         6.0612025438         0.5978121677 
        0.8750000000         3.0400000000         1.4399553677         5.9284037501         0.6202308969 
        0.8800000000         3.0400000000         1.4527001251         6.2604007344         0.6490549774 
        0.8850000000         3.0400000000         1.4348574647         5.7956049563         0.6810817334 
        0.8900000000         3.0400000000         1.4374064162         5.8620043532         0.7002977870 
        0.8950000000         3.0400000000         1.4501511736         6.1940013376         0.7355272187 
        0.9000000000         3.0400000000         1.4399553677         5.9284037501         0.7739593259 
        0.9050000000         3.0400000000         1.4527001251         6.2604007344         0.8027834063 
        0.9100000000         3.0400000000         1.4552490766         6.3268001313         0.8284048112 
        0.9150000000         3.0400000000         1.4577980281         6.3931995282         0.8764449452 
        0.9200000000         3.0400000000         1.4476022221         6.1276019407         0.8860529720 
        0.9250000000         3.0400000000         1.4527001251         6.2604007344         0.9212824037 
        0.9300000000         3.0400000000         1.4374064162         5.8620043532         0.9565118353 
        0.9350000000         3.0400000000         1.4654448825         6.5923977188         0.9917412670 
        0.9400000000         3.0400000000         1.4476022221         6.1276019407         1.0141599962 
        0.9450001000         3.0400000000         1.4450532706         6.0612025438         1.0429840766 
        0.9500001000         3.0400000000         1.4450532706         6.0612025438         1.0718081571 
        0.9550000000         3.0400000000         1.4552490766         6.3268001313         1.1038349131 
        0.9600000000         3.0400000000         1.4450532706         6.0612025438         1.1358616691 
        0.9650000000         3.0400000000         1.4374064162         5.8620043532         1.1646857496 
        0.9700000000         3.0400000000         1.4577980281         6.3931995282         1.1935098300 
        0.9750000000         3.0400000000         1.4348574647         5.7956049563         1.2255365860 
        0.9800000000         3.0400000000         1.4527001251         6.2604007344         1.2511579909 
        0.9850000000         3.0400000000         1.4425043191         5.9948031470         1.2831847469 
        0.9900000000         3.0400000000         1.4425043191         5.9948031470         1.3248195298 
        0.9950000000         3.0400000000         1.4374064162         5.8620043532         1.3408329078 
        1.0000000000         3.0400000000         1.4450532706         6.0612025438         1.3792650150 
        1.0050000000         3.0400000000         1.4323085132         5.7292055595         1.4048864199 
        1.0100001000         3.0400000000         1.4450532706         6.0612025438         1.4337105003 
        1.0150000000         3.0400000000         1.4297595617         5.6628061626         1.4561292295 
        1.0200000000         3.0400000000         1.4323085132         5.7292055595         1.4913586612 
        1.0250000000         3.0400000000         1.4246616587         5.5300073689         1.5297907684 
        1.0300000000         3.0400000000         1.4374064162         5.8620043532         1.5426014708 
        1.0350000000         3.0400000000         1.4119169013         5.1980103845         1.5618175245 
        1.0400000000         3.0400000000         1.4195637558         5.3972085751         1.5970469561 
        1.0450000000         3.0400000000         1.3966231924         4.7996140033         1.6130603341 
        1.0500000000         3.0400000000         1.4170148043         5.3308091783         1.6386817389 
        1.0550000000         3.0400000000         1.4246616587         5.5300073689         1.6771138462 
        1.0600000000         3.0400000000         1.4068189983         5.0652115908         1.6995325754 
        1.0650000000         3.0400000000         1.4246616587         5.5300073689         1.7283566558 
        1.0700000000         3.0400000000         1.4195637558         5.3972085751         1.7635860875 
        1.0750000000         3.0400000000         1.4144658528         5.2644097814         1.7667887631 
        1.0800000000         3.0400000000         1.3966231924         4.7996140033         1.8020181947 
        1.0850000000         3.0400000000         1.4246616587         5.5300073689         1.8276395996 
        1.0900000000         3.0400000000         1.3864273864         4.5340164158         1.8500583288 
        1.0950000000         3.0400000000         1.4195637558         5.3972085751         1.8788824092 
        1.1000000000         3.0400000000         1.4093679498         5.1316109877         1.9109091653 
        1.1050000000         3.0400000000         1.4093679498         5.1316109877         1.9365305701 
        1.1100000000         3.0400000000         1.3915252894         4.6668152096         1.9621519749 
        1.1150000000         3.0400000000         1.4017210954         4.9324127970         1.9781653529 
        1.1200000000         3.0400000000         1.3915252894         4.6668152096         2.0005840822 
        1.1250000000         3.0400000000         1.3991721439         4.8660134002         2.0230028114 
        1.1300000000         3.0400000000         1.3813294835         4.4012176221         2.0486242162 
        1.1350001000         3.0400000000         1.3915252894         4.6668152096         2.0710429455 
        1.1400000000         3.0400000000         1.3966231924         4.7996140033         2.0998670259 
        1.1450000000         3.0400000000         1.3787805320         4.3348182252         2.1158804039 
        1.1500000000         3.0400000000         1.3966231924         4.7996140033         2.1350964575 
        1.1550001000         3.0400000000         1.3762315805         4.2684188284         2.1511098356 
        1.1600000000         3.0400000000         1.3940742409         4.7332146064         2.1831365916 
        1.1650000000         3.0400000000         1.4042700468         4.9988121939         2.2119606720 
        1.1700000000         3.0400000000         1.3966231924         4.7996140033         2.2375820769 
        1.1750000000         3.0400000000         1.3991721439         4.8660134002         2.2600008061 
        1.1800000000         3.0400000000         1.3940742409         4.7332146064         2.2824195353 
        1.1850000000         3.0400000000         1.4119169013         5.1980103845         2.3144462913 
        1.1900000000         3.0400000000         1.3736826290         4.2020194315         2.3240543182 
        1.1950000000         3.0400000000         1.3966231924         4.7996140033         2.3560810742 
        1.2000000000         3.0400000000         1.4042700468         4.9988121939         2.3913105058 
        1.2050000000         3.0400000000         1.3940742409         4.7332146064         2.4041212083 
        1.2100000000         3.0400000000         1.3966231924         4.7996140033         2.4361479643 
        1.2150000000         3.0400000000         1.3966231924         4.7996140033         2.4457559911 
        1.2200000000         3.0400000000         1.3991721439         4.8660134002         2.4777827471 
        1.2250000000         3.0400000000         1.3991721439         4.8660134002         2.5002014764 
        1.2300000000         3.0400000000         1.3966231924         4.7996140033         2.5226202056 
        1.2350000000         3.0400000000         1.4093679498         5.1316109877         2.5482416104 
        1.2400000000         3.0400000000         1.3940742409         4.7332146064         2.5674576641 
        1.2450000000         3.0400000000         1.4119169013         5.1980103845         2.6090924469 
        1.2500000000         3.0400000000         1.4093679498         5.1316109877         2.6379165273 
        1.2550000000         3.0400000000         1.4068189983         5.0652115908         2.6539299054 
        1.2600001000         3.0400000000         1.4042700468         4.9988121939         2.6699432834 
        1.2650000000         3.0400000000         1.4119169013         5.1980103845         2.7115780662 
        1.2700000000         3.0400000000         1.4144658528         5.2644097814         2.7307941198 
        1.2750000000         3.0400000000         1.4119169013         5.1980103845         2.7628208759 
        1.2800001000         3.0400000000         1.4093679498         5.1316109877         2.7916449563 
        1.2850000000         3.0400000000         1.4068189983         5.0652115908         2.8140636855 
        1.2900000000         3.0400000000         1.4119169013         5.1980103845         2.8332797392 
        1.2950000000         3.0400000000         1.4068189983         5.0652115908         2.8621038196 
        1.3000000000         3.0400000000         1.4042700468         4.9988121939         2.8877252244 
        1.3050000000         3.0400000000         1.4195637558         5.3972085751         2.9197519805 
        1.3100000000         3.0400000000         1.4042700468         4.9988121939         2.9325626829 
        1.3150000000         3.0400000000         1.4195637558         5.3972085751         2.9645894389 
        1.3200000000         3.0400000000         1.4093679498         5.1316109877         2.9934135194 
        1.3250000000         3.0400000000         1.4246616587         5.5300073689         3.0222375998 
        1.3300000000         3.0400000000         1.4068189983         5.0652115908         3.0478590046 
        1.3350000000         3.0400000000         1.4195637558         5.3972085751         3.0670750582 
        1.3400000000         3.0400000000         1.4042700468         4.9988121939         3.0958991387 
        1.3450000000         3.0400000000         1.4195637558         5.3972085751         3.1311285703 
        1.3500000000         3.0400000000         1.4144658528         5.2644097814         3.1407365971 
        1.3550000000         3.0400000000         1.4119169013         5.1980103845         3.1407365971 
        1.3600000000         3.0400000000         1.4119169013         5.1980103845         3.1375339215 
        1.3650000000         3.0400000000         1.4144658528         5.2644097814         3.1439392727 
        1.3700000000         3.0400000000         1.4119169013         5.1980103845         3.1279258947 
        1.3750000000         3.0400000000         1.4042700468         4.9988121939        -1.7721677791 
        1.3800000000         3.0400000000         1.4042700468         4.9988121939        -1.7593570767 
        1.3850001000         3.0400000000         1.4119169013         5.1980103845        -1.7593570767 
        1.3900000000         3.0400000000         1.4221127072         5.4636079720        -3.1301022351 
        1.3950000000         3.0400000000         1.4144658528         5.2644097814        -3.1429129376 
        1.4000000000         3.0400000000         1.4144658528         5.2644097814        -3.1461156132 
        1.4050001000         3.0400000000         1.4170148043         5.3308091783        -3.1429129376 
        1.4100000000         3.0400000000         1.4170148043         5.3308091783        -3.1429129376 
        1.4150000000         3.0400000000         1.4017210954         4.9324127970        -3.1493182888 
        1.4200000000         3.0400000000         1.4399553677         5.9284037501        -3.1204942083 
        1.4250000000         3.0400000000         1.4144658528         5.2644097814        -3.0980754791 
        1.4300000000         3.0400000000         1.4297595617         5.6628061626        -3.0692513987 
        1.4350000000         3.0400000000         1.4170148043         5.3308091783        -3.0436299938 
        1.4400000000         3.0400000000         1.4374064162         5.8620043532        -3.0148059134 
        1.4450000000         3.0400000000         1.4068189983         5.0652115908        -3.0019952110 
        1.4500000000         3.0400000000         1.4272106102         5.5964067657        -2.9731711306 
        1.4550000000         3.0400000000         1.4144658528         5.2644097814        -2.9475497257 
        1.4600000000         3.0400000000         1.4144658528         5.2644097814        -2.9155229697 
        1.4650000000         3.0400000000         1.4093679498         5.1316109877        -2.8866988893 
        1.4700000000         3.0400000000         1.4246616587         5.5300073689        -2.8610774844 
        1.4750000000         3.0400000000         1.4119169013         5.1980103845        -2.8258480528 
        1.4800000000         3.0400000000         1.4246616587         5.5300073689        -2.8002266480 
        1.4850000000         3.0400000000         1.4068189983         5.0652115908        -2.7874159455 
        1.4900000000         3.0400000000         1.4272106102         5.5964067657        -2.7553891895 
        1.4950000000         3.0400000000         1.4068189983         5.0652115908        -2.7265651091 
        1.5000000000         3.0400000000         1.4195637558         5.3972085751        -2.7105517310 
        1.5050000000         3.0400000000         1.4093679498         5.1316109877        -2.6753222994 
        1.5100001000         3.0400000000         1.4297595617         5.6628061626        -2.6432955434 
        1.5150000000         3.0400000000         1.4119169013         5.1980103845        -2.6304848410 
        1.5200000000         3.0400000000         1.4144658528         5.2644097814        -2.5920527337 
        1.5250000000         3.0400000000         1.4144658528         5.2644097814        -2.5760393557 
        1.5300001000         3.0400000000         1.4297595617         5.6628061626        -2.5408099240 
        1.5350000000         3.0400000000         1.4272106102         5.5964067657        -2.5119858436 
        1.5400001000         3.0400000000         1.4170148043         5.3308091783        -2.4735537364 
        1.5450000000         3.0400000000         1.4272106102         5.5964067657        -2.4575403583 
        1.5500000000         3.0400000000         1.4093679498         5.1316109877        -2.4383243047 
        1.5550000000         3.0400000000         1.4399553677         5.9284037501        -2.4030948731 
        1.5600000000         3.0400000000         1.4221127072         5.4636079720        -2.3646627658 
        1.5650000000         3.0400000000         1.4374064162         5.8620043532        -2.3422440366 
        1.5700000000         3.0400000000         1.4170148043         5.3308091783        -2.3166226318 
        1.5750000000         3.0400000000         1.4450532706         6.0612025438        -2.2813932001 
        1.5800000000         3.0400000000         1.4246616587         5.5300073689        -2.2557717953 
        1.5850000000         3.0400000000         1.4374064162         5.8620043532        -2.2269477149 
        1.5900000000         3.0400000000         1.4170148043         5.3308091783        -2.2077316612 
        1.5950000000         3.0400000000         1.4374064162         5.8620043532        -2.1821102564 
        1.6000000000         3.0400000000         1.4119169013         5.1980103845        -2.1628942028 
        1.6050000000         3.0400000000         1.4195637558         5.3972085751        -2.1308674468 
        1.6100000000         3.0400000000         1.4425043191         5.9948031470        -2.0924353395 
        1.6150000000         3.0400000000         1.4221127072         5.4636079720        -2.0828273127 
        1.6200000000         3.0400000000         1.4348574647         5.7956049563        -2.0379898542 
        1.6250000000         3.0400000000         1.4170148043         5.3308091783        -2.0283818274 
        1.6300000000         3.0400000000         1.4374064162         5.8620043532        -1.9803416934 
        1.6350001000         3.0400000000         1.4195637558         5.3972085751        -1.9675309910 
        1.6400000000         3.0400000000         1.4297595617         5.6628061626        -1.9483149373 
        1.6450000000         3.0400000000         1.4144658528         5.2644097814        -1.9130855057 
        1.6500000000         3.0400000000         1.4221127072         5.4636079720        -1.8842614253 
        1.6550001000         3.0400000000         1.4246616587         5.5300073689        -1.8586400204 
        1.6600000000         3.0400000000         1.4348574647         5.7956049563        -1.8234105888 
        1.6650001000         3.0400000000         1.4348574647         5.7956049563        -1.8105998864 
        1.6700000000         3.0400000000         1.4297595617         5.6628061626        -1.7657624279 
        1.6750000000         3.0400000000         1.4425043191         5.9948031470        -1.7465463743 
        1.6800000000         3.0400000000         1.4297595617         5.6628061626        -1.7081142671 
        1.6850000000         3.0400000000         1.4425043191         5.9948031470        -1.6824928622 
        1.6900000000         3.0400000000         1.4068189983         5.0652115908        -1.6632768086 
        1.6950000000         3.0400000000         1.4476022221         6.1276019407        -1.6344527282 
        1.7000000000         3.0400000000         1.4272106102         5.5964067657        -1.6088313233 
        1.7050000000         3.0400000000         1.4348574647         5.7956049563        -1.5864125941 
        1.7100000000         3.0400000000         1.4246616587         5.5300073689        -1.5543858381 
        1.7150000000         3.0400000000         1.4246616587         5.5300073689        -1.5383724600 
        1.7200000000         3.0400000000         1.4272106102         5.5964067657        -1.5031430284 
        1.7250000000         3.0400000000         1.4374064162         5.8620043532        -1.4679135968 
        1.7300000000         3.0400000000         1.4450532706         6.0612025438        -1.4358868407 
        1.7350000000         3.0400000000         1.4246616587         5.5300073689        -1.4198734627 
        1.7400000000         3.0400000000         1.4603469795         6.4595989250        -1.3718333287 
        1.7450000000         3.0400000000         1.4399553677         5.9284037501        -1.3494145994 
        1.7500168000         3.0400000000         1.4476022221         6.1276019407        -1.3237931946 
        1.7550000000         3.0400000000         1.4348574647         5.7956049563        -1.2917664386 
        1.7600001000         3.0400000000         1.4476022221         6.1276019407        -1.2629423581 
        1.7650000000         3.0400000000         1.4450532706         6.0612025438        -1.2501316557 
        1.7700000000         3.0400000000         1.4144658528         5.2644097814        -1.2213075753 
        1.7750000000         3.0400000000         1.4527001251         6.2604007344        -1.1732674412 
        1.7800001000         3.0400000000         1.4272106102         5.5964067657        -1.1572540632 
        1.7850000000         3.0400000000         1.4501511736         6.1940013376        -1.1284299828 
        1.7900001000         3.0400000000         1.4399553677         5.9284037501        -1.1060112535 
        1.7950000000         3.0400000000         1.4476022221         6.1276019407        -1.0771871731 
        1.8000000000         3.0400000000         1.4527001251         6.2604007344        -1.0323497146 
        1.8050000000         3.0400000000         1.4527001251         6.2604007344        -1.0035256342 
        1.8100000000         3.0400000000         1.4450532706         6.0612025438        -0.9779042294 
        1.8150000000         3.0400000000         1.4450532706         6.0612025438        -0.9618908514 
        1.8200000000         3.0400000000         1.4476022221         6.1276019407        -0.9330667709 
        1.8250000000         3.0400000000         1.4425043191         5.9948031470        -0.8978373393 
        1.8300000000         3.0400000000         1.4501511736         6.1940013376        -0.8626079076 
        1.8350000000         3.0400000000         1.4476022221         6.1276019407        -0.8337838272 
        1.8400000000         3.0400000000         1.4425043191         5.9948031470        -0.8113650980 
