           Time[sec]  \omega_{cmd}[rad/s]          V_{gyro}[V] \omega_{gyro}[rad/s]          \theta[rad] 
        0.7950000000         3.0600000000         1.4577980281         6.3931995282         1.4401158515 
        0.8000000000         3.0600000000         1.4527001251         6.2604007344         1.4593319051 
        0.8050000000         3.0600000000         1.4348574647         5.7956049563         1.4913586612 
        0.8100000000         3.0600000000         1.4246616587         5.5300073689         1.5169800660 
        0.8150000000         3.0600000000         1.4577980281         6.3931995282         1.5554121732 
        0.8200001000         3.0600000000         1.4297595617         5.6628061626         1.5746282269 
        0.8250000000         3.0600000000         1.4348574647         5.7956049563         1.6098576585 
        0.8300001000         3.0600000000         1.4170148043         5.3308091783         1.6354790633 
        0.8350001000         3.0600000000         1.4425043191         5.9948031470         1.6611004682 
        0.8400000000         3.0600000000         1.4323085132         5.7292055595         1.6835191974 
        0.8450000000         3.0600000000         1.4170148043         5.3308091783         1.7091406022 
        0.8500000000         3.0600000000         1.4374064162         5.8620043532         1.7379646827 
        0.8550000000         3.0600000000         1.4323085132         5.7292055595         1.7731941143 
        0.8600000000         3.0600000000         1.4170148043         5.3308091783         1.7924101679 
        0.8650000000         3.0600000000         1.4323085132         5.7292055595         1.8244369240 
        0.8700000000         3.0600000000         1.4246616587         5.5300073689         1.8532610044 
        0.8750000000         3.0600000000         1.4144658528         5.2644097814         1.8692743824 
        0.8800000000         3.0600000000         1.4221127072         5.4636079720         1.8948957872 
        0.8850000000         3.0600000000         1.4195637558         5.3972085751         1.9173145165 
        0.8900000000         3.0600000000         1.4017210954         4.9324127970         1.9493412725 
        0.8950000000         3.0600000000         1.4068189983         5.0652115908         1.9717600017 
        0.9000000000         3.0600000000         1.3915252894         4.6668152096         1.9973814066 
        0.9050000000         3.0600000000         1.4119169013         5.1980103845         2.0390161894 
        0.9100000000         3.0600000000         1.3940742409         4.7332146064         2.0582322430 
        0.9150000000         3.0600000000         1.4144658528         5.2644097814         2.0838536479 
        0.9200000000         3.0600000000         1.3966231924         4.7996140033         2.1062723771 
        0.9250000000         3.0600000000         1.4246616587         5.5300073689         2.1382991331 
        0.9300000000         3.0600000000         1.3991721439         4.8660134002         2.1543125112 
        0.9350000000         3.0600000000         1.4195637558         5.3972085751         2.1895419428 
        0.9400000000         3.0600000000         1.4068189983         5.0652115908         2.2055553208 
        0.9450001000         3.0600000000         1.4272106102         5.5964067657         2.2407847525 
        0.9500000000         3.0600000000         1.4042700468         4.9988121939         2.2503927793 
        0.9550001000         3.0600000000         1.4093679498         5.1316109877         2.2824195353 
        0.9600001000         3.0600000000         1.4170148043         5.3308091783         2.3112436157 
        0.9650000000         3.0600000000         1.3864273864         4.5340164158         2.3240543182 
        0.9700000000         3.0600000000         1.4170148043         5.3308091783         2.3624864254 
        0.9750000000         3.0600000000         1.4093679498         5.1316109877         2.3849051546 
        0.9800000000         3.0600000000         1.4042700468         4.9988121939         2.4137292351 
        0.9850000000         3.0600000000         1.4170148043         5.3308091783         2.4489586667 
        0.9900000000         3.0600000000         1.4195637558         5.3972085751         2.4681747203 
        0.9950000000         3.0600000000         1.4144658528         5.2644097814         2.5002014764 
        1.0000000000         3.0600000000         1.4195637558         5.3972085751         2.5258228812 
        1.0050000000         3.0600000000         1.4170148043         5.3308091783         2.5450389348 
        1.0100000000         3.0600000000         1.4144658528         5.2644097814         2.5802683665 
        1.0150000000         3.0600000000         1.4246616587         5.5300073689         2.6026870957 
        1.0200001000         3.0600000000         1.4170148043         5.3308091783         2.6283085005 
        1.0250000000         3.0600000000         1.4246616587         5.5300073689         2.6571325810 
        1.0300000000         3.0600000000         1.4246616587         5.5300073689         2.6827539858 
        1.0350000000         3.0600000000         1.4272106102         5.5964067657         2.7179834174 
        1.0400000000         3.0600000000         1.4195637558         5.3972085751         2.7468074979 
        1.0450000000         3.0600000000         1.4297595617         5.6628061626         2.7660235515 
        1.0500000000         3.0600000000         1.4374064162         5.8620043532         2.8012529831 
        1.0550000000         3.0600000000         1.4068189983         5.0652115908         2.8140636855 
        1.0600000000         3.0600000000         1.4221127072         5.4636079720         2.8428877660 
        1.0650000000         3.0600000000         1.4195637558         5.3972085751         2.8685091708 
        1.0700000000         3.0600000000         1.4246616587         5.5300073689         2.9037386025 
        1.0750000000         3.0600000000         1.4221127072         5.4636079720         2.9357653585 
        1.0800000000         3.0600000000         1.4272106102         5.5964067657         2.9549814121 
        1.0850000000         3.0600000000         1.4297595617         5.6628061626         3.0030215462 
        1.0900000000         3.0600000000         1.4348574647         5.7956049563         3.0254402754 
        1.0950000000         3.0600000000         1.4144658528         5.2644097814         3.0510616802 
        1.1000000000         3.0600000000         1.4501511736         6.1940013376         3.0894937875 
        1.1050000000         3.0600000000         1.4297595617         5.6628061626         3.1087098411 
        1.1100000000         3.0600000000         1.4399553677         5.9284037501         3.1503446239 
        1.1150000000         3.0600000000         1.4323085132         5.7292055595         3.1471419483 
        1.1200000000         3.0600000000         1.4272106102         5.5964067657         3.1407365971 
        1.1250000000         3.0600000000         1.4323085132         5.7292055595         3.1407365971 
        1.1300000000         3.0600000000         1.4246616587         5.5300073689         3.1311285703 
        1.1350000000         3.0600000000         1.4323085132         5.7292055595        -1.7369383475 
        1.1400000000         3.0600000000         1.4272106102         5.5964067657        -1.7401410231 
        1.1450001000         3.0600000000         1.4501511736         6.1940013376        -1.7401410231 
        1.1500000000         3.0600000000         1.4170148043         5.3308091783        -3.1429129376 
        1.1550001000         3.0600000000         1.4323085132         5.7292055595        -3.1493182888 
        1.1600000000         3.0600000000         1.4374064162         5.8620043532        -3.1365075864 
        1.1650000000         3.0600000000         1.4297595617         5.6628061626        -3.1461156132 
        1.1700000000         3.0600000000         1.4272106102         5.5964067657        -3.1525209644 
        1.1750000000         3.0600000000         1.4272106102         5.5964067657        -3.1397102620 
        1.1800000000         3.0600000000         1.4450532706         6.0612025438        -3.1108861815 
        1.1850000000         3.0600000000         1.4246616587         5.5300073689        -3.1044808303 
        1.1900000000         3.0600000000         1.4246616587         5.5300073689        -3.0660487231 
        1.1950000000         3.0600000000         1.4272106102         5.5964067657        -3.0436299938 
        1.2000000000         3.0600000000         1.4374064162         5.8620043532        -3.0051978866 
        1.2050000000         3.0600000000         1.4246616587         5.5300073689        -2.9763738062 
        1.2100000000         3.0600000000         1.4246616587         5.5300073689        -2.9475497257 
        1.2150000000         3.0600000000         1.4323085132         5.7292055595        -2.9187256453 
        1.2200000000         3.0600000000         1.4272106102         5.5964067657        -2.8866988893 
        1.2250012000         3.0600000000         1.4348574647         5.7956049563        -2.8674828356 
        1.2300000000         3.0600000000         1.4144658528         5.2644097814        -2.8386587552 
        1.2350000000         3.0600000000         1.4450532706         6.0612025438        -2.7906186211 
        1.2400000000         3.0600000000         1.4246616587         5.5300073689        -2.7714025675 
        1.2450000000         3.0600000000         1.4399553677         5.9284037501        -2.7425784871 
        1.2500000000         3.0600000000         1.4272106102         5.5964067657        -2.7233624335 
        1.2550000000         3.0600000000         1.4246616587         5.5300073689        -2.6945383530 
        1.2600000000         3.0600000000         1.4450532706         6.0612025438        -2.6561062458 
        1.2650000000         3.0600000000         1.4246616587         5.5300073689        -2.6368901922 
        1.2700001000         3.0600000000         1.4297595617         5.6628061626        -2.5920527337 
        1.2750000000         3.0600000000         1.4374064162         5.8620043532        -2.5664313289 
        1.2800001000         3.0600000000         1.4425043191         5.9948031470        -2.5472152753 
        1.2850000000         3.0600000000         1.4272106102         5.5964067657        -2.5183911948 
        1.2900000000         3.0600000000         1.4374064162         5.8620043532        -2.4831617632 
        1.2950000000         3.0600000000         1.4323085132         5.7292055595        -2.4639457096 
        1.3000000000         3.0600000000         1.4297595617         5.6628061626        -2.4351216291 
        1.3050000000         3.0600000000         1.4577980281         6.3931995282        -2.3870814951 
        1.3100000000         3.0600000000         1.4297595617         5.6628061626        -2.3742707926 
        1.3150000000         3.0600000000         1.4527001251         6.2604007344        -2.3358386854 
        1.3200000000         3.0600000000         1.4425043191         5.9948031470        -2.3134199562 
        1.3250000000         3.0600000000         1.4374064162         5.8620043532        -2.2813932001 
        1.3300000000         3.0600000000         1.4450532706         6.0612025438        -2.2461637685 
        1.3350000000         3.0600000000         1.4374064162         5.8620043532        -2.2141370125 
        1.3400000000         3.0600000000         1.4603469795         6.4595989250        -2.1821102564 
        1.3450000000         3.0600000000         1.4476022221         6.1276019407        -2.1468808248 
        1.3500000000         3.0600000000         1.4476022221         6.1276019407        -2.1180567443 
        1.3550000000         3.0600000000         1.4552490766         6.3268001313        -2.0988406907 
        1.3600000000         3.0600000000         1.4374064162         5.8620043532        -2.0764219615 
        1.3650000000         3.0600000000         1.4450532706         6.0612025438        -2.0411925298 
        1.3700000000         3.0600000000         1.4501511736         6.1940013376        -2.0027604226 
        1.3750000000         3.0600000000         1.4374064162         5.8620043532        -1.9867470446 
        1.3800000000         3.0600000000         1.4450532706         6.0612025438        -1.9611256398 
        1.3850000000         3.0600000000         1.4374064162         5.8620043532        -1.9258962081 
        1.3900000000         3.0600000000         1.4425043191         5.9948031470        -1.8970721277 
        1.3950095000         3.0600000000         1.4348574647         5.7956049563        -1.8714507228 
        1.4000000000         3.0600000000         1.4552490766         6.3268001313        -1.8266132644 
        1.4050001000         3.0600000000         1.4399553677         5.9284037501        -1.8138025620 
        1.4100000000         3.0600000000         1.4450532706         6.0612025438        -1.7753704547 
        1.4150000000         3.0600000000         1.4476022221         6.1276019407        -1.7465463743 
        1.4200000000         3.0600000000         1.4577980281         6.3931995282        -1.7049115914 
        1.4250000000         3.0600000000         1.4450532706         6.0612025438        -1.6824928622 
        1.4300000000         3.0600000000         1.4374064162         5.8620043532        -1.6568714574 
        1.4350000000         3.0600000000         1.4577980281         6.3931995282        -1.6280473770 
        1.4400000000         3.0600000000         1.4374064162         5.8620043532        -1.6024259721 
        1.4450000000         3.0600000000         1.4501511736         6.1940013376        -1.5639938649 
        1.4500000000         3.0600000000         1.4527001251         6.2604007344        -1.5415751357 
        1.4550000000         3.0600000000         1.4476022221         6.1276019407        -1.5127510552 
        1.4600000000         3.0600000000         1.4476022221         6.1276019407        -1.4711162724 
        1.4650000000         3.0600000000         1.4552490766         6.3268001313        -1.4422921919 
        1.4700000000         3.0600000000         1.4527001251         6.2604007344        -1.4102654359 
        1.4750000000         3.0600000000         1.4654448825         6.5923977188        -1.3910493823 
        1.4800000000         3.0600000000         1.4527001251         6.2604007344        -1.3622253018 
        1.4850000000         3.0600000000         1.4450532706         6.0612025438        -1.3366038970 
        1.4900000000         3.0600000000         1.4399553677         5.9284037501        -1.2981717898 
        1.4950000000         3.0600000000         1.4552490766         6.3268001313        -1.2757530605 
        1.5000000000         3.0600000000         1.4527001251         6.2604007344        -1.2405236289 
        1.5050000000         3.0600000000         1.4450532706         6.0612025438        -1.2052941973 
        1.5100000000         3.0600000000         1.4476022221         6.1276019407        -1.1828754680 
        1.5150000000         3.0600000000         1.4425043191         5.9948031470        -1.1540513876 
        1.5200001000         3.0600000000         1.4679938340         6.6587971156        -1.1060112535 
        1.5250000000         3.0600000000         1.4527001251         6.2604007344        -1.0867951999 
        1.5300001000         3.0600000000         1.4552490766         6.3268001313        -1.0579711195 
        1.5350000000         3.0600000000         1.4552490766         6.3268001313        -1.0195390122 
        1.5400000000         3.0600000000         1.4552490766         6.3268001313        -1.0003229586 
        1.5450000000         3.0600000000         1.4577980281         6.3931995282        -0.9650935270 
        1.5500000000         3.0600000000         1.4781896399         6.9243947031        -0.9234587441 
        1.5550000000         3.0600000000         1.4552490766         6.3268001313        -0.9074453661 
        1.5600242000         3.0600000000         1.4654448825         6.5923977188        -0.8562025564 
        1.5650000000         3.0600000000         1.4577980281         6.3931995282        -0.8337838272 
        1.5700000000         3.0600000000         1.4730917370         6.7915959094        -0.8017570712 
        1.5750000000         3.0600000000         1.4628959310         6.5259983219        -0.7697303151 
        1.5800011000         3.0600000000         1.4756406885         6.8579953063        -0.7409062347 
        1.5850000000         3.0600000000         1.4654448825         6.5923977188        -0.7120821543 
        1.5900000000         3.0600000000         1.4679938340         6.6587971156        -0.6832580738 
        1.5950000000         3.0600000000         1.4577980281         6.3931995282        -0.6512313178 
        1.6000000000         3.0600000000         1.4730917370         6.7915959094        -0.6095965349 
        1.6050000000         3.0600000000         1.4654448825         6.5923977188        -0.5839751301 
        1.6100000000         3.0600000000         1.4577980281         6.3931995282        -0.5551510497 
        1.6150000000         3.0600000000         1.4705427855         6.7251965125        -0.5071109156 
        1.6200000000         3.0600000000         1.4730917370         6.7915959094        -0.4782868352 
        1.6250000000         3.0600000000         1.4781896399         6.9243947031        -0.4430574035 
        1.6300000000         3.0600000000         1.4654448825         6.5923977188        -0.4206386743 
        1.6350000000         3.0600000000         1.4628959310         6.5259983219        -0.3886119183 
        1.6400000000         3.0600000000         1.4858364944         7.1235928937        -0.3565851622 
        1.6450001000         3.0600000000         1.4577980281         6.3931995282        -0.3213557306 
        1.6500000000         3.0600000000         1.4858364944         7.1235928937        -0.2797209477 
        1.6550001000         3.0600000000         1.4552490766         6.3268001313        -0.2605048941 
        1.6600000000         3.0600000000         1.4679938340         6.6587971156        -0.2156674357 
        1.6650000000         3.0600000000         1.4654448825         6.5923977188        -0.1900460308 
        1.6700000000         3.0600000000         1.4679938340         6.6587971156        -0.1580192748 
        1.6750000000         3.0600000000         1.4654448825         6.5923977188        -0.1291951944 
        1.6800000000         3.0600000000         1.4756406885         6.8579953063        -0.0875604115 
        1.6850000000         3.0600000000         1.4807385914         6.9907941000        -0.0555336555 
        1.6900000000         3.0600000000         1.4679938340         6.6587971156        -0.0267095750 
        1.6950000000         3.0600000000         1.4883854459         7.1899922906        -0.0042908458 
        1.7000000000         3.0600000000         1.4501511736         6.1940013376         0.0213305590 
        1.7050000000         3.0600000000         1.4705427855         6.7251965125         0.0693706931 
        1.7100000000         3.0600000000         1.4781896399         6.9243947031         0.0949920979 
        1.7150000000         3.0600000000         1.4476022221         6.1276019407         0.1238161783 
        1.7200000000         3.0600000000         1.4730917370         6.7915959094         0.1526402588 
        1.7250000000         3.0600000000         1.4552490766         6.3268001313         0.1878696904 
        1.7300000000         3.0600000000         1.4577980281         6.3931995282         0.2102884196 
        1.7350000000         3.0600000000         1.4577980281         6.3931995282         0.2519232025 
        1.7400000000         3.0600000000         1.4679938340         6.6587971156         0.2807472829 
        1.7450000000         3.0600000000         1.4577980281         6.3931995282         0.3127740390 
        1.7500000000         3.0600000000         1.4577980281         6.3931995282         0.3351927682 
        1.7550000000         3.0600000000         1.4756406885         6.8579953063         0.3896382535 
        1.7600000000         3.0600000000         1.4628959310         6.5259983219         0.4088543071 
        1.7650130000         3.0600000000         1.4679938340         6.6587971156         0.4440837387 
        1.7700001000         3.0600000000         1.4654448825         6.5923977188         0.4825158460 
        1.7750000000         3.0600000000         1.4577980281         6.3931995282         0.5081372508 
        1.7800001000         3.0600000000         1.4756406885         6.8579953063         0.5465693580 
        1.7850000000         3.0600000000         1.4552490766         6.3268001313         0.5593800605 
        1.7900000000         3.0600000000         1.4527001251         6.2604007344         0.5914068165 
        1.7950000000         3.0600000000         1.4628959310         6.5259983219         0.6330415993 
        1.8000000000         3.0600000000         1.4577980281         6.3931995282         0.6650683554 
        1.8050000000         3.0600000000         1.4679938340         6.6587971156         0.7035004626 
        1.8100000000         3.0600000000         1.4577980281         6.3931995282         0.7163111650 
        1.8150000000         3.0600000000         1.4756406885         6.8579953063         0.7707566503 
        1.8200000000         3.0600000000         1.4628959310         6.5259983219         0.8027834063 
        1.8250000000         3.0600000000         1.4679938340         6.6587971156         0.8284048112 
        1.8300000000         3.0600000000         1.4501511736         6.1940013376         0.8540262160 
        1.8350000000         3.0600000000         1.4628959310         6.5259983219         0.8988636745 
