           Time[sec]  \omega_{cmd}[rad/s]          V_{gyro}[V] \omega_{gyro}[rad/s]          \theta[rad] 
        1.0900000000         3.2000000000         1.5775987479         9.5139711810        -0.6095965349 
        1.0950000000         3.2000000000         1.5826966509         9.6467699748        -0.5583537253 
        1.1000000000         3.2000000000         1.5750497964         9.4475717842        -0.5135162668 
        1.1050000000         3.2000000000         1.5852456023         9.7131693716        -0.4622734572 
        1.1100000000         3.2000000000         1.5775987479         9.5139711810        -0.4174359987 
        1.1150000000         3.2000000000         1.5775987479         9.5139711810        -0.3790038915 
        1.1200000000         3.2000000000         1.5750497964         9.4475717842        -0.3341664330 
        1.1250000000         3.2000000000         1.5826966509         9.6467699748        -0.2829236234 
        1.1300000000         3.2000000000         1.5775987479         9.5139711810        -0.2348834893 
        1.1350001000         3.2000000000         1.5928924568         9.9123675622        -0.1772353284 
        1.1400000000         3.2000000000         1.5826966509         9.6467699748        -0.1420058968 
        1.1450001000         3.2000000000         1.5699518934         9.3147729904        -0.1035737895 
        1.1500000000         3.2000000000         1.5775987479         9.5139711810        -0.0587363311 
        1.1550001000         3.2000000000         1.5801476994         9.5803705779        -0.0042908458 
        1.1600000000         3.2000000000         1.5597560875         9.0491754029         0.0341412614 
        1.1650000000         3.2000000000         1.5775987479         9.5139711810         0.0853840711 
        1.1700000000         3.2000000000         1.5674029419         9.2483735936         0.1238161783 
        1.1750000000         3.2000000000         1.5877945538         9.7795687685         0.1782616636 
        1.1800000000         3.2000000000         1.5648539905         9.1819741967         0.2230991221 
        1.1850000000         3.2000000000         1.5877945538         9.7795687685         0.2711392561 
        1.1900000000         3.2000000000         1.5674029419         9.2483735936         0.3223820658 
        1.1950000000         3.2000000000         1.5572071360         8.9827760061         0.3512061462 
        1.2000000000         3.2000000000         1.5775987479         9.5139711810         0.4088543071 
        1.2050000000         3.2000000000         1.5750497964         9.4475717842         0.4600971167 
        1.2100000000         3.2000000000         1.5775987479         9.5139711810         0.5081372508 
        1.2150000000         3.2000000000         1.5725008449         9.3811723873         0.5465693580 
        1.2200000000         3.2000000000         1.5775987479         9.5139711810         0.5978121677 
        1.2250000000         3.2000000000         1.5775987479         9.5139711810         0.6362442749 
        1.2300000000         3.2000000000         1.5674029419         9.2483735936         0.6810817334 
        1.2350000000         3.2000000000         1.5826966509         9.6467699748         0.7355272187 
        1.2400000000         3.2000000000         1.5725008449         9.3811723873         0.7643512991 
        1.2450000000         3.2000000000         1.5674029419         9.2483735936         0.8123914332 
        1.2500000000         3.2000000000         1.5725008449         9.3811723873         0.8668369184 
        1.2550000000         3.2000000000         1.5775987479         9.5139711810         0.9148770525 
        1.2600001000         3.2000000000         1.5572071360         8.9827760061         0.9533091597 
        1.2650000000         3.2000000000         1.5725008449         9.3811723873         0.9949439426 
        1.2700001000         3.2000000000         1.5572071360         8.9827760061         1.0461867522 
        1.2750000000         3.2000000000         1.5826966509         9.6467699748         1.0942268863 
        1.2800001000         3.2000000000         1.3889763379         4.6004158127         1.1422670204 
        1.2850000000         3.2000000000         1.5877945538         9.7795687685         1.1967125056 
        1.2900000000         3.2000000000         1.5546581845         8.9163766092         1.2255365860 
        1.2950000000         3.2000000000         1.5674029419         9.2483735936         1.2767793957 
        1.3000000000         3.2000000000         1.5674029419         9.2483735936         1.3152115030 
        1.3050000000         3.2000000000         1.5572071360         8.9827760061         1.3600489614 
        1.3100000000         3.2000000000         1.5470113301         8.7171784186         1.4144944467 
        1.3150000000         3.2000000000         1.5852456023         9.7131693716         1.4625345807 
        1.3200000000         3.2000000000         1.5393644756         8.5179802280         1.5041693636 
        1.3250000000         3.2000000000         1.5750497964         9.4475717842         1.5426014708 
        1.3300000000         3.2000000000         1.5470113301         8.7171784186         1.5906416049 
        1.3350000000         3.2000000000         1.5546581845         8.9163766092         1.6290737121 
        1.3400000000         3.2000000000         1.5674029419         9.2483735936         1.6739111706 
        1.3450000000         3.2000000000         1.5521092330         8.8499772123         1.7187486290 
        1.3500000000         3.2000000000         1.5546581845         8.9163766092         1.7603834119 
        1.3550000000         3.2000000000         1.5470113301         8.7171784186         1.8084235459 
        1.3600000000         3.2000000000         1.5699518934         9.3147729904         1.8404503020 
        1.3650000000         3.2000000000         1.5291686697         8.2523826405         1.8820850848 
        1.3700000000         3.2000000000         1.6973994677        12.6347428339         1.9269225433 
        1.3750000000         3.2000000000         1.5113260093         7.7875868624         1.9813680286 
        1.3800000000         3.2000000000         1.5750497964         9.4475717842         2.0326108382 
        1.3850001000         3.2000000000         1.5189728637         7.9867850530         2.0710429455 
        1.3900000000         3.2000000000         1.5495602815         8.7835778155         2.1062723771 
        1.3950001000         3.2000000000         1.4323085132         5.7292055595         2.1447044843 
        1.4000000000         3.2000000000         1.5775987479         9.5139711810         2.2119606720 
        1.4050001000         3.2000000000         1.5393644756         8.5179802280         2.2407847525 
        1.4100000000         3.2000000000         1.5444623786         8.6507790217         2.2792168597 
        1.4150000000         3.2000000000         1.5470113301         8.7171784186         2.3304596694 
        1.4200000000         3.2000000000         1.5419134271         8.5843796249         2.3784998034 
        1.4250000000         3.2000000000         1.5470113301         8.7171784186         2.4265399375 
        1.4300000000         3.2000000000         1.5546581845         8.9163766092         2.4713773959 
        1.4350000000         3.2000000000         1.5546581845         8.9163766092         2.5162148544 
        1.4400000000         3.2000000000         1.5240707667         8.1195838468         2.5418362592 
        1.4450000000         3.2000000000         1.5546581845         8.9163766092         2.5930790689 
        1.4500000000         3.2000000000         1.5495602815         8.7835778155         2.6379165273 
        1.4550000000         3.2000000000         1.5521092330         8.8499772123         2.6859566614 
        1.4600000000         3.2000000000         1.5470113301         8.7171784186         2.7211860930 
        1.4650000000         3.2000000000         1.5495602815         8.7835778155         2.7724289027 
        1.4700000000         3.2000000000         1.5342665726         8.3851814343         2.8172663611 
        1.4750000000         3.2000000000         1.5775987479         9.5139711810         2.8717118464 
        1.4800000000         3.2000000000         1.5444623786         8.6507790217         2.9165493049 
        1.4850000000         3.2000000000         1.5572071360         8.9827760061         2.9517787365 
        1.4900000000         3.2000000000         1.5419134271         8.5843796249         2.9902108438 
        1.4950000000         3.2000000000         1.5521092330         8.8499772123         3.0414536534 
        1.5000000000         3.2000000000         1.5495602815         8.7835778155         3.0798857607 
        1.5050000000         3.2000000000         1.5419134271         8.5843796249         3.1311285703 
        1.5100001000         3.2000000000         1.5419134271         8.5843796249         3.1407365971 
        1.5150000000         3.2000000000         1.5750497964         9.4475717842         3.1439392727 
        1.5200001000         3.2000000000         1.5750497964         9.4475717842         3.1503446239 
        1.5250000000         3.2000000000         1.5164239122         7.9203856562        -1.7465463743 
        1.5300001000         3.2000000000         1.5597560875         9.0491754029        -1.7401410231 
        1.5350000000         3.2000000000         1.5444623786         8.6507790217        -3.1493182888 
        1.5400001000         3.2000000000         1.5495602815         8.7835778155        -3.1397102620 
        1.5450000000         3.2000000000         1.5495602815         8.7835778155        -3.1301022351 
        1.5500067000         3.2000000000         1.5546581845         8.9163766092        -3.1236968839 
        1.5550000000         3.2000000000         1.5495602815         8.7835778155        -3.0788594255 
        1.5600000000         3.2000000000         1.5495602815         8.7835778155        -3.0532380207 
        1.5650000000         3.2000000000         1.5521092330         8.8499772123        -3.0051978866 
        1.5700000000         3.2000000000         1.5597560875         9.0491754029        -2.9507524013 
        1.5750000000         3.2000000000         1.5419134271         8.5843796249        -2.9123202941 
        1.5800000000         3.2000000000         1.5648539905         9.1819741967        -2.8738881868 
        1.5850000000         3.2000000000         1.5444623786         8.6507790217        -2.8290507284 
        1.5900000000         3.2000000000         1.5164239122         7.9203856562        -2.7778079187 
        1.5950000000         3.2000000000         1.5674029419         9.2483735936        -2.7329704603 
        1.6000000000         3.2000000000         1.5419134271         8.5843796249        -2.6785249750 
        1.6050000000         3.2000000000         1.5546581845         8.9163766092        -2.6593089214 
        1.6100000000         3.2000000000         1.5470113301         8.7171784186        -2.6048634361 
        1.6150000000         3.2000000000         1.5597560875         9.0491754029        -2.5472152753 
        1.6200000000         3.2000000000         1.5572071360         8.9827760061        -2.5215938704 
        1.6250000000         3.2000000000         1.5368155241         8.4515808311        -2.4703510608 
        1.6300000000         3.2000000000         1.5495602815         8.7835778155        -2.4255136023 
        1.6350001000         3.2000000000         1.5572071360         8.9827760061        -2.3870814951 
        1.6400000000         3.2000000000         1.5495602815         8.7835778155        -2.3358386854 
        1.6450001000         3.2000000000         1.5546581845         8.9163766092        -2.2942039026 
        1.6500000000         3.2000000000         1.5546581845         8.9163766092        -2.2621771465 
        1.6550001000         3.2000000000         1.5393644756         8.5179802280        -2.2173396881 
        1.6600000000         3.2000000000         1.5623050390         9.1155747998        -2.1660968784 
        1.6650001000         3.2000000000         1.5419134271         8.5843796249        -2.1180567443 
        1.6700000000         3.2000000000         1.5775987479         9.5139711810        -2.0700166103 
        1.6750000000         3.2000000000         1.5266197182         8.1859832436        -2.0443952055 
        1.6800000000         3.2000000000         1.5750497964         9.4475717842        -2.0027604226 
        1.6850000000         3.2000000000         1.5342665726         8.3851814343        -1.9579229641 
        1.6900000000         3.2000000000         1.5674029419         9.2483735936        -1.9066801545 
        1.6950000000         3.2000000000         1.5266197182         8.1859832436        -1.8714507228 
        1.7000000000         3.2000000000         1.5623050390         9.1155747998        -1.8298159400 
        1.7050000000         3.2000000000         1.5444623786         8.6507790217        -1.7785731303 
        1.7100000000         3.2000000000         1.5699518934         9.3147729904        -1.7337356719 
        1.7150000000         3.2000000000         1.5342665726         8.3851814343        -1.6856955378 
        1.7200000000         3.2000000000         1.5801476994         9.5803705779        -1.6344527282 
        1.7250000000         3.2000000000         1.5546581845         8.9163766092        -1.6056286477 
        1.7300000000         3.2000000000         1.5597560875         9.0491754029        -1.5607911893 
        1.7350000000         3.2000000000         1.5623050390         9.1155747998        -1.5159537308 
        1.7400000000         3.2000000000         1.5623050390         9.1155747998        -1.4775216236 
        1.7450000000         3.2000000000         1.5572071360         8.9827760061        -1.4358868407 
        1.7500000000         3.2000000000         1.5623050390         9.1155747998        -1.3782386799 
        1.7550000000         3.2000000000         1.5572071360         8.9827760061        -1.3398065726 
        1.7600001000         3.2000000000         1.5572071360         8.9827760061        -1.3013744654 
        1.7650000000         3.2000000000         1.5699518934         9.3147729904        -1.2469289801 
        1.7700001000         3.2000000000         1.5775987479         9.5139711810        -1.1924834948 
        1.7750000000         3.2000000000         1.5572071360         8.9827760061        -1.1604567388 
        1.7800001000         3.2000000000         1.5597560875         9.0491754029        -1.1156192803 
        1.7850000000         3.2000000000         1.5699518934         9.3147729904        -1.0739844975 
        1.7900001000         3.2000000000         1.5674029419         9.2483735936        -1.0195390122 
        1.7950000000         3.2000000000         1.5750497964         9.4475717842        -0.9682962026 
        1.8000000000         3.2000000000         1.5750497964         9.4475717842        -0.9330667709 
        1.8050000000         3.2000000000         1.5903435053         9.8459681654        -0.8754186101 
        1.8100000000         3.2000000000         1.5750497964         9.4475717842        -0.8305811516 
        1.8150000000         3.2000000000         1.5826966509         9.6467699748        -0.7953517200 
        1.8200000000         3.2000000000         1.5597560875         9.0491754029        -0.7601222883 
        1.8250000000         3.2000000000         1.5826966509         9.6467699748        -0.7152848299 
        1.8300000000         3.2000000000         1.5750497964         9.4475717842        -0.6608393446 
        1.8350000000         3.2000000000         1.5903435053         9.8459681654        -0.6224072374 
        1.8400000000         3.2000000000         1.5674029419         9.2483735936        -0.5807724545 
