           Time[sec]  \omega_{cmd}[rad/s]          V_{gyro}[V] \omega_{gyro}[rad/s]          \theta[rad] 
        0.9550001000         3.4800000000         1.7432805945        13.8299319775        -3.0500353451 
        0.9600001000         3.4800000000         1.7126931766        13.0331392151        -2.9891845086 
        0.9650000000         3.4800000000         1.7483784974        13.9627307713        -2.9155229697 
        0.9700000000         3.4800000000         1.7152421281        13.0995386120        -2.8482667820 
        0.9750000000         3.4800000000         1.7534764004        14.0955295650        -2.7778079187 
        0.9800000000         3.4800000000         1.7126931766        13.0331392151        -2.7233624335 
        0.9850000000         3.4800000000         1.7483784974        13.9627307713        -2.6464982190 
        0.9900000000         3.4800000000         1.7177910796        13.1659380088        -2.5792420313 
        0.9950000000         3.4800000000         1.7534764004        14.0955295650        -2.5023778168 
        1.0000000000         3.4800000000         1.7203400311        13.2323374057        -2.4511350071 
        1.0050000000         3.4800000000         1.7407316430        13.7635325807        -2.3838788195 
        1.0100001000         3.4800000000         1.7254379341        13.3651361995        -2.3134199562 
        1.0150001000         3.4800000000         1.7407316430        13.7635325807        -2.2397584173 
        1.0200017000         3.4800000000         1.7356337400        13.6307337869        -2.1692995540 
        1.0250000000         3.4800000000         1.7458295460        13.8963313744        -2.0924353395 
        1.0300001000         3.4800000000         1.7432805945        13.8299319775        -2.0347871786 
        1.0350000000         3.4800000000         1.7330847885        13.5643343901        -1.9803416934 
        1.0400000000         3.4800000000         1.7509274489        14.0291301681        -1.8970721277 
        1.0450001000         3.4800000000         1.7407316430        13.7635325807        -1.8394239668 
        1.0500000000         3.4800000000         1.7509274489        14.0291301681        -1.7689651035 
        1.0550000000         3.4800000000         1.6872036618        12.3691452464        -1.7081142671 
        1.0600001000         3.4800000000         1.7509274489        14.0291301681        -1.6344527282 
        1.0650000000         3.4800000000         1.7228889826        13.2987368026        -1.5671965405 
        1.0700000000         3.4800000000         1.7407316430        13.7635325807        -1.4999403528 
        1.0750000000         3.4800000000         1.7534764004        14.0955295650        -1.4294814895 
        1.0800000000         3.4800000000         1.7356337400        13.6307337869        -1.3718333287 
        1.0850000000         3.4800000000         1.7534764004        14.0955295650        -1.2885637630 
        1.0900000000         3.4800000000         1.7509274489        14.0291301681        -1.2213075753 
        1.0950000000         3.4800000000         1.7585743034        14.2283283588        -1.1540513876 
        1.1000000000         3.4800000000         1.7356337400        13.6307337869        -1.0932005511 
        1.1050000000         3.4800000000         1.7611232549        14.2947277556        -1.0099309854 
        1.1100000000         3.4800000000         1.7458295460        13.8963313744        -0.9618908514 
        1.1150000000         3.4800000000         1.7407316430        13.7635325807        -0.8946346637 
        1.1200000000         3.4800000000         1.7611232549        14.2947277556        -0.8241758004 
        1.1250000000         3.4800000000         1.7407316430        13.7635325807        -0.7633249639 
        1.1300000000         3.4800000000         1.7738680123        14.6267247400        -0.6800553982 
        1.1350001000         3.4800000000         1.7458295460        13.8963313744        -0.6160018861 
        1.1400001000         3.4800000000         1.7432805945        13.8299319775        -0.5423403473 
        1.1450001000         3.4800000000         1.7432805945        13.8299319775        -0.4846921864 
        1.1500000000         3.4800000000         1.7713190608        14.5603253431        -0.4142333231 
        1.1550001000         3.4800000000         1.7356337400        13.6307337869        -0.3597878378 
        1.1600000000         3.4800000000         1.7687701093        14.4939259462        -0.2733155965 
        1.1650000000         3.4800000000         1.7305358370        13.4979349932        -0.2092620845 
        1.1700662000         3.4800000000         1.7534764004        14.0955295650        -0.1388032212 
        1.1750000000         3.4800000000         1.7636722064        14.3611271525        -0.0747497091 
        1.1800000000         3.4800000000         1.7509274489        14.0291301681         0.0053171810 
        1.1850001000         3.4800000000         1.7764169638        14.6931241368         0.0693706931 
        1.1900000000         3.4800000000         1.7228889826        13.2987368026         0.1206135027 
        1.1950000000         3.4800000000         1.7713190608        14.5603253431         0.1942750416 
        1.2000000000         3.4800000000         1.7458295460        13.8963313744         0.2743419317 
        1.2050000000         3.4800000000         1.7585743034        14.2283283588         0.3255847414 
        1.2100000000         3.4800000000         1.7356337400        13.6307337869         0.4024489559 
        1.2150000000         3.4800000000         1.7560253519        14.1619289619         0.4697051435 
        1.2200000000         3.4800000000         1.7407316430        13.7635325807         0.5337586556 
        1.2250000000         3.4800000000         1.7636722064        14.3611271525         0.6074201945 
        1.2300000000         3.4800000000         1.7356337400        13.6307337869         0.6618656798 
        1.2350000000         3.4800000000         1.7611232549        14.2947277556         0.7451352455 
        1.2400000000         3.4800000000         1.7381826915        13.6971331838         0.8219994600 
        1.2450000000         3.4800000000         1.7177910796        13.1659380088         0.8828502964 
        1.2500000000         3.4800000000         1.7509274489        14.0291301681         0.9404984573 
        1.2550000000         3.4800000000         1.7534764004        14.0955295650         1.0173626718 
        1.2600001000         3.4800000000         1.7585743034        14.2283283588         1.0814161839 
        1.2650001000         3.4800000000         1.7228889826        13.2987368026         1.1486723716 
        1.2700001000         3.4800000000         1.7585743034        14.2283283588         1.2351446129 
        1.2750000000         3.4800000000         1.7509274489        14.0291301681         1.2927927737 
        1.2800001000         3.4800000000         1.7534764004        14.0955295650         1.3728596638 
        1.2850000000         3.4800000000         1.7458295460        13.8963313744         1.4305078247 
        1.2900000000         3.4800000000         1.6795568073        12.1699470558         1.4977640124 
        1.2950001000         3.4800000000         1.7432805945        13.8299319775         1.5714255513 
        1.3000000000         3.4800000000         1.7381826915        13.6971331838         1.6226683609 
        1.3050000000         3.4800000000         1.7407316430        13.7635325807         1.6899245486 
        1.3100001000         3.4800000000         1.6081861657        10.3107639435         1.7699914387 
        1.3150000000         3.4800000000         1.7228889826        13.2987368026         1.8340449508 
        1.3200000000         3.4800000000         1.7407316430        13.7635325807         1.8980984629 
        1.3250000000         3.4800000000         1.6132840687        10.4435627372         1.9717600017 
        1.3300000000         3.4800000000         1.7203400311        13.2323374057         2.0326108382 
        1.3350000000         3.4800000000         1.7636722064        14.3611271525         2.0998670259 
        1.3400000000         3.4800000000         1.7203400311        13.2323374057         2.1767312404 
        1.3450000000         3.4800000000         1.7432805945        13.8299319775         2.2375820769 
        1.3500000000         3.4800000000         1.7024973707        12.7675416276         2.3016355889 
        1.3550000000         3.4800000000         1.7203400311        13.2323374057         2.3784998034 
        1.3600000000         3.4800000000         1.7458295460        13.8963313744         2.4425533155 
        1.3650000000         3.4800000000         1.7254379341        13.3651361995         2.5130121788 
        1.3700000000         3.4800000000         1.7305358370        13.4979349932         2.5802683665 
        1.3750000000         3.4800000000         1.7203400311        13.2323374057         2.6443218785 
        1.3800000000         3.4800000000         1.7432805945        13.8299319775         2.7147807418 
        1.3850001000         3.4800000000         1.7177910796        13.1659380088         2.7820369295 
        1.3900001000         3.4800000000         1.7458295460        13.8963313744         2.8621038196 
        1.3950001000         3.4800000000         1.7177910796        13.1659380088         2.9197519805 
        1.4000000000         3.4800000000         1.7381826915        13.6971331838         2.9838054925 
        1.4050001000         3.4800000000         1.7356337400        13.6307337869         3.0702777339 
        1.4100000000         3.4800000000         1.7458295460        13.8963313744         3.1343312459 
        1.4150000000         3.4800000000         1.7228889826        13.2987368026         3.1311285703 
        1.4200001000         3.4800000000         1.8656302658        17.0171030273         3.1407365971 
        1.4250000000         3.4800000000         1.7228889826        13.2987368026        -1.7561544011 
        1.4300000000         3.4800000000         1.7483784974        13.9627307713        -3.1301022351 
        1.4350001000         3.4800000000         1.7279868856        13.4315355963        -3.1429129376 
        1.4400000000         3.4800000000         1.7432805945        13.8299319775        -3.1204942083 
        1.4450000000         3.4800000000         1.7050463222        12.8339410245        -3.0564406963 
        1.4500019000         3.4800000000         1.7407316430        13.7635325807        -2.9891845086 
        1.4550000000         3.4800000000         1.7279868856        13.4315355963        -2.9123202941 
        1.4600000000         3.4800000000         1.7432805945        13.8299319775        -2.8450641064 
        1.4650000000         3.4800000000         1.7305358370        13.4979349932        -2.7746052431 
        1.4700000000         3.4800000000         1.7432805945        13.8299319775        -2.7073490554 
        1.4750000000         3.4800000000         1.7330847885        13.5643343901        -2.6464982190 
        1.4800000000         3.4800000000         1.7432805945        13.8299319775        -2.5664313289 
        1.4850000000         3.4800000000         1.7483784974        13.9627307713        -2.5087831680 
        1.4900000000         3.4800000000         1.7279868856        13.4315355963        -2.4415269803 
        1.4950000000         3.4800000000         1.7407316430        13.7635325807        -2.3646627658 
        1.5000000000         3.4800000000         1.7381826915        13.6971331838        -2.2845958757 
        1.5050000000         3.4800000000         1.7483784974        13.9627307713        -2.2237450393 
        1.5100001000         3.4800000000         1.7509274489        14.0291301681        -2.1596915272 
        1.5150001000         3.4800000000         1.7483784974        13.9627307713        -2.0860299883 
        1.5200001000         3.4800000000         1.6999484192        12.7011422308        -2.0283818274 
        1.5250000000         3.4800000000         1.7534764004        14.0955295650        -1.9483149373 
        1.5300001000         3.4800000000         1.7534764004        14.0955295650        -1.8970721277 
        1.5350000000         3.4800000000         1.7381826915        13.6971331838        -1.8202079132 
        1.5400001000         3.4800000000         1.7636722064        14.3611271525        -1.7433436987 
        1.5450001000         3.4800000000         1.7279868856        13.4315355963        -1.6921008890 
        1.5500000000         3.4800000000         1.7636722064        14.3611271525        -1.6184393501 
        1.5550000000         3.4800000000         1.7585743034        14.2283283588        -1.5415751357 
        1.5600001000         3.4800000000         1.7458295460        13.8963313744        -1.4807242992 
        1.5650000000         3.4800000000         1.7534764004        14.0955295650        -1.4006574091 
        1.5700000000         3.4800000000         1.7458295460        13.8963313744        -1.3526172750 
        1.5750000000         3.4800000000         1.7509274489        14.0291301681        -1.2757530605 
        1.5800000000         3.4800000000         1.7636722064        14.3611271525        -1.2052941973 
        1.5850000000         3.4800000000         1.7636722064        14.3611271525        -1.1252273072 
        1.5900284000         3.4800000000         1.7917106727        15.0915205181        -1.0451604171 
        1.5950000000         3.4800000000         1.7432805945        13.8299319775        -1.0067283098 
        1.6000000000         3.4800000000         1.7585743034        14.2283283588        -0.9298640953 
        1.6050000000         3.4800000000         1.7687701093        14.4939259462        -0.8626079076 
        1.6100000000         3.4800000000         1.7585743034        14.2283283588        -0.7857436932 
        1.6150000000         3.4800000000         1.7738680123        14.6267247400        -0.7152848299 
        1.6200000000         3.4800000000         1.7534764004        14.0955295650        -0.6608393446 
        1.6250000000         3.4800000000         1.7636722064        14.3611271525        -0.5935831569 
        1.6300000000         3.4800000000         1.7611232549        14.2947277556        -0.5199216180 
        1.6350001000         3.4800000000         1.7713190608        14.5603253431        -0.4494627547 
        1.6400001000         3.4800000000         1.7534764004        14.0955295650        -0.3886119183 
        1.6450023000         3.4800000000         1.7458295460        13.8963313744        -0.3181530550 
        1.6500000000         3.4800000000         1.7611232549        14.2947277556        -0.2508968673 
        1.6550001000         3.4800000000         1.7560253519        14.1619289619        -0.1740326528 
        1.6600020000         3.4800000000         1.7764169638        14.6931241368        -0.1035737895 
        1.6650001000         3.4800000000         1.7560253519        14.1619289619        -0.0267095750 
        1.6700001000         3.4800000000         1.7585743034        14.2283283588         0.0245332346 
        1.6750000000         3.4800000000         1.7203400311        13.2323374057         0.1078028003 
        1.6800000000         3.4800000000         1.7713190608        14.5603253431         0.1718563124 
        1.6850001000         3.4800000000         1.7432805945        13.8299319775         0.2327071489 
        1.6900000000         3.4800000000         1.7764169638        14.6931241368         0.3095713634 
        1.6950000000         3.4800000000         1.7381826915        13.6971331838         0.3768275510 
        1.7000000000         3.4800000000         1.7713190608        14.5603253431         0.4472864143 
        1.7050000000         3.4800000000         1.7458295460        13.8963313744         0.5177452776 
        1.7100000000         3.4800000000         1.7534764004        14.0955295650         0.5785961141 
        1.7150000000         3.4800000000         1.7560253519        14.1619289619         0.6554603286 
        1.7200000000         3.4800000000         1.7432805945        13.8299319775         0.7227165162 
        1.7250000000         3.4800000000         1.7534764004        14.0955295650         0.7963780551 
        1.7300000000         3.4800000000         1.7483784974        13.9627307713         0.8636342428 
        1.7350000000         3.4800000000         1.7560253519        14.1619289619         0.9276877549 
        1.7400000000         3.4800000000         1.7713190608        14.5603253431         1.0109573206 
        1.7450000000         3.4800000000         1.7509274489        14.0291301681         1.0782135083 
        1.7500000000         3.4800000000         1.7381826915        13.6971331838         1.1294563179 
        1.7550000000         3.4800000000         1.7611232549        14.2947277556         1.2095232080 
        1.7600001000         3.4800000000         1.7432805945        13.8299319775         1.2767793957 
        1.7650001000         3.4800000000         1.7738680123        14.6267247400         1.3504409346 
        1.7700001000         3.4800000000         1.7203400311        13.2323374057         1.4176971223 
        1.7750000000         3.4800000000         1.7636722064        14.3611271525         1.4817506344 
        1.7800001000         3.4800000000         1.6897526133        12.4355446433         1.5361961196 
        1.7850000000         3.4800000000         1.7738680123        14.6267247400         1.6162630097 
        1.7900001000         3.4800000000         1.6897526133        12.4355446433         1.6739111706 
        1.7950001000         3.4800000000         1.7305358370        13.4979349932         1.7379646827 
        1.8000000000         3.4800000000         1.7228889826        13.2987368026         1.8084235459 
        1.8050000000         3.4800000000         1.7458295460        13.8963313744         1.8788824092 
        1.8100001000         3.4800000000         1.7432805945        13.8299319775         1.9557466237 
        1.8150001000         3.4800000000         1.6923015648        12.5019440402         2.0165974602 
        1.8200000000         3.4800000000         1.7381826915        13.6971331838         2.1030697015 
        1.8250000000         3.4800000000         1.7330847885        13.5643343901         2.1671232136 
        1.8300000000         3.4800000000         1.7407316430        13.7635325807         2.2247713744 
        1.8350000000         3.4800000000         1.6489693895        11.3731542934         2.2984329133 
        1.8400000000         3.4800000000         1.7050463222        12.8339410245         2.3752971278 
        1.8450000000         3.4800000000         1.7407316430        13.7635325807         2.4329452887 
