           Time[sec]  \omega_{cmd}[rad/s]          V_{gyro}[V] \omega_{gyro}[rad/s]          \theta[rad] 
        0.7800000000         2.9400000000         1.3328994052         3.1396290816         1.6034523073 
        0.7850000000         2.9400000000         1.3150567448         2.6748333035         1.6130603341 
        0.7900000000         2.9400000000         1.3278015023         3.0068302878         1.6354790633 
        0.7950000000         2.9400000000         1.3150567448         2.6748333035         1.6514924414 
        0.8000000000         2.9400000000         1.3150567448         2.6748333035         1.6450870902 
        0.8050000000         2.9400000000         1.3176056963         2.7412327004         1.6739111706 
        0.8100000000         2.9400000000         1.3176056963         2.7412327004         1.6739111706 
        0.8150000000         2.9400000000         1.3150567448         2.6748333035         1.6963298998 
        0.8200000000         2.9400000000         1.3227035993         2.8740314941         1.7091406022 
        0.8250001000         2.9400000000         1.3227035993         2.8740314941         1.7347620071 
        0.8300000000         2.9400000000         1.3201546478         2.8076320972         1.7411673583 
        0.8350000000         2.9400000000         1.3176056963         2.7412327004         1.7507753851 
        0.8400000000         2.9400000000         1.3150567448         2.6748333035         1.7635860875 
        0.8450000000         2.9400000000         1.3227035993         2.8740314941         1.7763967899 
        0.8500000000         2.9400000000         1.3099588419         2.5420345097         1.7892074923 
        0.8550000000         2.9400000000         1.3048609389         2.4092357160         1.7956128435 
        0.8600000000         2.9400000000         1.3201546478         2.8076320972         1.8180315728 
        0.8650000000         2.9400000000         1.3074098904         2.4756351129         1.8212342484 
        0.8700000000         2.9400000000         1.3074098904         2.4756351129         1.8372476264 
        0.8750000000         2.9400000000         1.3201546478         2.8076320972         1.8596663556 
        0.8800000000         2.9400000000         1.3150567448         2.6748333035         1.8692743824 
        0.8850000000         2.9400000000         1.3176056963         2.7412327004         1.8948957872 
        0.8900000000         2.9400000000         1.3125077934         2.6084339066         1.9045038141 
        0.8950000000         2.9400000000         1.3252525508         2.9404308910         1.9109091653 
        0.9000000000         2.9400000000         1.3176056963         2.7412327004         1.9365305701 
        0.9050000000         2.9400000000         1.3150567448         2.6748333035         1.9397332457 
        0.9100000000         2.9400000000         1.3252525508         2.9404308910         1.9653546505 
        0.9150000000         2.9400000000         1.3048609389         2.4092357160         1.9685573261 
        0.9200000000         2.9400000000         1.3150567448         2.6748333035         1.9813680286 
        0.9250000000         2.9400000000         1.2972140844         2.2100375254         1.9941787310 
        0.9300000000         2.9400000000         1.3048609389         2.4092357160         2.0069894334 
        0.9350000000         2.9400000000         1.2946651330         2.1436381285         2.0101921090 
        0.9400000000         2.9400000000         1.3023119874         2.3428363191         2.0358135138 
        0.9450000000         2.9400000000         1.3023119874         2.3428363191         2.0390161894 
        0.9500001000         2.9400000000         1.3125077934         2.6084339066         2.0646375943 
        0.9550000000         2.9400000000         1.3048609389         2.4092357160         2.0806509723 
        0.9600000000         2.9400000000         1.3125077934         2.6084339066         2.0806509723 
        0.9650000000         2.9400000000         1.2946651330         2.1436381285         2.0934616747 
        0.9700000000         2.9400000000         1.3099588419         2.5420345097         2.1126777283 
        0.9750000000         2.9400000000         1.3201546478         2.8076320972         2.1254884307 
        0.9800000000         2.9400000000         1.3023119874         2.3428363191         2.1222857551 
        0.9850000000         2.9400000000         1.3176056963         2.7412327004         2.1318937819 
        0.9900000000         2.9400000000         1.3150567448         2.6748333035         2.1479071600 
        0.9950000000         2.9400000000         1.3252525508         2.9404308910         2.1703258892 
        1.0000000000         2.9400000000         1.3099588419         2.5420345097         2.1735285648 
        1.0050000000         2.9400000000         1.3252525508         2.9404308910         2.1895419428 
        1.0100001000         2.9400000000         1.3303504538         3.0732296847         2.2215686988 
        1.0150000000         2.9400000000         1.3150567448         2.6748333035         2.2183660232 
        1.0200000000         2.9400000000         1.3201546478         2.8076320972         2.2343794013 
        1.0250000000         2.9400000000         1.3227035993         2.8740314941         2.2600008061 
        1.0300000000         2.9400000000         1.3379973082         3.2724278753         2.2728115085 
        1.0350000000         2.9400000000         1.3201546478         2.8076320972         2.2792168597 
        1.0400000000         2.9400000000         1.3354483567         3.2060284784         2.3048382645 
        1.0450000000         2.9400000000         1.3227035993         2.8740314941         2.3112436157 
        1.0500000000         2.9400000000         1.3252525508         2.9404308910         2.3240543182 
        1.0550000000         2.9400000000         1.3150567448         2.6748333035         2.3496757230 
        1.0600000000         2.9400000000         1.3278015023         3.0068302878         2.3720944522 
        1.0650000000         2.9400000000         1.3023119874         2.3428363191         2.3784998034 
        1.0700000000         2.9400000000         1.3201546478         2.8076320972         2.3977158570 
        1.0750000000         2.9400000000         1.2972140844         2.2100375254         2.3913105058 
        1.0800000000         2.9400000000         1.3074098904         2.4756351129         2.4041212083 
        1.0850000000         2.9400000000         1.3252525508         2.9404308910         2.4329452887 
        1.0900000000         2.9400000000         1.3099588419         2.5420345097         2.4393506399 
        1.0950000000         2.9400000000         1.3201546478         2.8076320972         2.4617693691 
        1.1000000000         2.9400000000         1.3227035993         2.8740314941         2.4745800715 
        1.1050000000         2.9400000000         1.3150567448         2.6748333035         2.4777827471 
        1.1100000000         2.9400000000         1.3227035993         2.8740314941         2.5002014764 
        1.1150000000         2.9400000000         1.3176056963         2.7412327004         2.5066068276 
        1.1200000000         2.9400000000         1.3227035993         2.8740314941         2.5130121788 
        1.1250000000         2.9400000000         1.3252525508         2.9404308910         2.5290255568 
        1.1300000000         2.9400000000         1.3176056963         2.7412327004         2.5450389348 
        1.1350001000         2.9400000000         1.3252525508         2.9404308910         2.5610523128 
        1.1400000000         2.9400000000         1.3328994052         3.1396290816         2.5802683665 
        1.1450000000         2.9400000000         1.3328994052         3.1396290816         2.5930790689 
        1.1500000000         2.9400000000         1.3328994052         3.1396290816         2.6187004737 
        1.1550001000         2.9400000000         1.3227035993         2.8740314941         2.6219031493 
        1.1600000000         2.9400000000         1.3328994052         3.1396290816         2.6411192029 
        1.1650000000         2.9400000000         1.3354483567         3.2060284784         2.6635379322 
        1.1700000000         2.9400000000         1.3354483567         3.2060284784         2.6795513102 
        1.1750000000         2.9400000000         1.3328994052         3.1396290816         2.6923620126 
        1.1800000000         2.9400000000         1.3328994052         3.1396290816         2.7083753906 
        1.1850000000         2.9400000000         1.3303504538         3.0732296847         2.7371994711 
        1.1900000000         2.9400000000         1.3328994052         3.1396290816         2.7500101735 
        1.1950000000         2.9400000000         1.3150567448         2.6748333035         2.7532128491 
        1.2000000000         2.9400000000         1.3150567448         2.6748333035         2.7628208759 
        1.2050000000         2.9400000000         1.3278015023         3.0068302878         2.7820369295 
        1.2100000000         2.9400000000         1.3227035993         2.8740314941         2.7916449563 
        1.2150000000         2.9400000000         1.3176056963         2.7412327004         2.8076583343 
        1.2200000000         2.9400000000         1.3201546478         2.8076320972         2.8236717124 
        1.2250000000         2.9400000000         1.3303504538         3.0732296847         2.8428877660 
        1.2300000000         2.9400000000         1.3227035993         2.8740314941         2.8621038196 
        1.2350000000         2.9400000000         1.3278015023         3.0068302878         2.8653064952 
        1.2400000000         2.9400000000         1.3379973082         3.2724278753         2.8909279000 
        1.2450000000         2.9400000000         1.3252525508         2.9404308910         2.9005359268 
        1.2500000000         2.9400000000         1.3328994052         3.1396290816         2.9229546561 
        1.2550000000         2.9400000000         1.3430952112         3.4052266690         2.9517787365 
        1.2600001000         2.9400000000         1.3379973082         3.2724278753         2.9581840877 
        1.2650000000         2.9400000000         1.3379973082         3.2724278753         2.9709947901 
        1.2700000000         2.9400000000         1.3430952112         3.4052266690         2.9902108438 
        1.2750000000         2.9400000000         1.3328994052         3.1396290816         2.9998188706 
        1.2800001000         2.9400000000         1.3354483567         3.2060284784         3.0286429510 
        1.2850000000         2.9400000000         1.3405462597         3.3388272722         3.0350483022 
        1.2900000000         2.9400000000         1.3456441627         3.4716260659         3.0638723826 
        1.2950000000         2.9400000000         1.3456441627         3.4716260659         3.0830884363 
        1.3000000000         2.9400000000         1.3481931142         3.5380254628         3.1023044899 
        1.3050000000         2.9400000000         1.3379973082         3.2724278753         3.1087098411 
        1.3100000000         2.9400000000         1.3558399686         3.7372236534         3.1311285703 
        1.3150000000         2.9400000000         1.3328994052         3.1396290816         3.1407365971 
        1.3200000000         2.9400000000         1.3507420656         3.6044248597         3.1439392727 
        1.3250000000         2.9400000000         1.3303504538         3.0732296847         3.1407365971 
        1.3300000000         2.9400000000         1.3456441627         3.4716260659         3.1407365971 
        1.3350000000         2.9400000000         1.3201546478         2.8076320972         3.1343312459 
        1.3400000000         2.9400000000         1.3379973082         3.2724278753         3.1311285703 
        1.3450000000         2.9400000000         1.3328994052         3.1396290816         3.1407365971 
        1.3500000000         2.9400000000         1.3354483567         3.2060284784         3.1407365971 
        1.3550000000         2.9400000000         1.3456441627         3.4716260659         3.1471419483 
        1.3600000000         2.9400000000         1.3328994052         3.1396290816        -1.7465463743 
        1.3650000000         2.9400000000         1.3379973082         3.2724278753        -1.7433436987 
        1.3700000000         2.9400000000         1.3507420656         3.6044248597        -1.7593570767 
        1.3750000000         2.9400000000         1.3354483567         3.2060284784        -1.7497490499 
        1.3800000000         2.9400000000         1.3456441627         3.4716260659        -1.7401410231 
        1.3850001000         2.9400000000         1.3456441627         3.4716260659        -3.1301022351 
        1.3900000000         2.9400000000         1.3430952112         3.4052266690        -3.1397102620 
        1.3950000000         2.9400000000         1.3379973082         3.2724278753        -3.1397102620 
        1.4000000000         2.9400000000         1.3405462597         3.3388272722        -3.1429129376 
        1.4050001000         2.9400000000         1.3405462597         3.3388272722        -3.1365075864 
        1.4100000000         2.9400000000         1.3354483567         3.2060284784        -3.1397102620 
        1.4150000000         2.9400000000         1.3405462597         3.3388272722        -3.1493182888 
        1.4200000000         2.9400000000         1.3227035993         2.8740314941        -3.1397102620 
        1.4250000000         2.9400000000         1.3507420656         3.6044248597        -3.1333049108 
        1.4300000000         2.9400000000         1.3430952112         3.4052266690        -3.1301022351 
        1.4350000000         2.9400000000         1.3252525508         2.9404308910        -3.1333049108 
        1.4400000000         2.9400000000         1.3456441627         3.4716260659        -3.1076835059 
        1.4450000000         2.9400000000         1.3430952112         3.4052266690        -3.0916701279 
        1.4500000000         2.9400000000         1.3379973082         3.2724278753        -3.0756567499 
        1.4550000000         2.9400000000         1.3379973082         3.2724278753        -3.0596433719 
        1.4600000000         2.9400000000         1.3456441627         3.4716260659        -3.0436299938 
        1.4650000000         2.9400000000         1.3430952112         3.4052266690        -3.0340219670 
        1.4700000000         2.9400000000         1.3379973082         3.2724278753        -3.0019952110 
        1.4750000000         2.9400000000         1.3328994052         3.1396290816        -2.9987925354 
        1.4800000000         2.9400000000         1.3303504538         3.0732296847        -2.9827791574 
        1.4850000000         2.9400000000         1.3456441627         3.4716260659        -2.9507524013 
        1.4900000000         2.9400000000         1.3328994052         3.1396290816        -2.9411443745 
        1.4950000000         2.9400000000         1.3354483567         3.2060284784        -2.9187256453 
        1.5000000000         2.9400000000         1.3430952112         3.4052266690        -2.9059149429 
        1.5050000000         2.9400000000         1.3227035993         2.8740314941        -2.8866988893 
        1.5100001000         2.9400000000         1.3405462597         3.3388272722        -2.8738881868 
        1.5150000000         2.9400000000         1.3227035993         2.8740314941        -2.8610774844 
        1.5200000000         2.9400000000         1.3328994052         3.1396290816        -2.8386587552 
        1.5250000000         2.9400000000         1.3405462597         3.3388272722        -2.8258480528 
        1.5300001000         2.9400000000         1.3278015023         3.0068302878        -2.8130373504 
        1.5350000000         2.9400000000         1.3481931142         3.5380254628        -2.7842132699 
        1.5400000000         2.9400000000         1.3405462597         3.3388272722        -2.7714025675 
        1.5450000000         2.9400000000         1.3456441627         3.4716260659        -2.7521865139 
        1.5500000000         2.9400000000         1.3354483567         3.2060284784        -2.7457811627 
        1.5550000000         2.9400000000         1.3405462597         3.3388272722        -2.7361731359 
        1.5600000000         2.9400000000         1.3379973082         3.2724278753        -2.7233624335 
        1.5650000000         2.9400000000         1.3354483567         3.2060284784        -2.7009437042 
        1.5700000000         2.9400000000         1.3558399686         3.7372236534        -2.6753222994 
        1.5750000000         2.9400000000         1.3481931142         3.5380254628        -2.6497008946 
        1.5800000000         2.9400000000         1.3430952112         3.4052266690        -2.6432955434 
        1.5850000000         2.9400000000         1.3532910171         3.6708242565        -2.6176741385 
        1.5900000000         2.9400000000         1.3405462597         3.3388272722        -2.6112687873 
        1.5950000000         2.9400000000         1.3583889201         3.8036230503        -2.5824447069 
        1.6000000000         2.9400000000         1.3456441627         3.4716260659        -2.5728366801 
        1.6050000000         2.9400000000         1.3583889201         3.8036230503        -2.5536206265 
        1.6100000000         2.9400000000         1.3379973082         3.2724278753        -2.5408099240 
        1.6150000000         2.9400000000         1.3609378716         3.8700224471        -2.5151885192 
        1.6200000000         2.9400000000         1.3328994052         3.1396290816        -2.5055804924 
        1.6250000000         2.9400000000         1.3532910171         3.6708242565        -2.4767564120 
        1.6300000000         2.9400000000         1.3430952112         3.4052266690        -2.4639457096 
        1.6350001000         2.9400000000         1.3456441627         3.4716260659        -2.4639457096 
        1.6400000000         2.9400000000         1.3354483567         3.2060284784        -2.4383243047 
        1.6450000000         2.9400000000         1.3481931142         3.5380254628        -2.4255136023 
        1.6500000000         2.9400000000         1.3354483567         3.2060284784        -2.4095002243 
        1.6550001000         2.9400000000         1.3583889201         3.8036230503        -2.3742707926 
        1.6600000000         2.9400000000         1.3558399686         3.7372236534        -2.3646627658 
        1.6650000000         2.9400000000         1.3532910171         3.6708242565        -2.3358386854 
        1.6700000000         2.9400000000         1.3456441627         3.4716260659        -2.3358386854 
        1.6750000000         2.9400000000         1.3583889201         3.8036230503        -2.3006092538 
        1.6800000000         2.9400000000         1.3634868231         3.9364218440        -2.2845958757 
        1.6850000000         2.9400000000         1.3430952112         3.4052266690        -2.2813932001 
        1.6900000000         2.9400000000         1.3558399686         3.7372236534        -2.2557717953 
        1.6950000000         2.9400000000         1.3456441627         3.4716260659        -2.2365557417 
        1.7000000000         2.9400000000         1.3558399686         3.7372236534        -2.2301503905 
        1.7050000000         2.9400000000         1.3481931142         3.5380254628        -2.2109343369 
        1.7100000000         2.9400000000         1.3609378716         3.8700224471        -2.1757049052 
        1.7150000000         2.9400000000         1.3456441627         3.4716260659        -2.1628942028 
        1.7200000000         2.9400000000         1.3609378716         3.8700224471        -2.1500835004 
        1.7250000000         2.9400000000         1.3456441627         3.4716260659        -2.1308674468 
        1.7300000000         2.9400000000         1.3660357746         4.0028212409        -2.1212594199 
        1.7350000000         2.9400000000         1.3507420656         3.6044248597        -2.0956380151 
        1.7400000000         2.9400000000         1.3609378716         3.8700224471        -2.0764219615 
        1.7450000000         2.9400000000         1.3481931142         3.5380254628        -2.0604085835 
        1.7500000000         2.9400000000         1.3736826290         4.2020194315        -2.0315845030 
        1.7550000000         2.9400000000         1.3532910171         3.6708242565        -2.0219764762 
        1.7600001000         2.9400000000         1.3660357746         4.0028212409        -2.0027604226 
        1.7650000000         2.9400000000         1.3558399686         3.7372236534        -1.9771390178 
        1.7700000000         2.9400000000         1.3736826290         4.2020194315        -1.9579229641 
        1.7750000000         2.9400000000         1.3558399686         3.7372236534        -1.9451122617 
        1.7800001000         2.9400000000         1.3583889201         3.8036230503        -1.9323015593 
        1.7850000000         2.9400000000         1.3609378716         3.8700224471        -1.9130855057 
        1.7900000000         2.9400000000         1.3583889201         3.8036230503        -1.8842614253 
        1.7950000000         2.9400000000         1.3609378716         3.8700224471        -1.8650453716 
        1.8000000000         2.9400000000         1.3558399686         3.7372236534        -1.8554373448 
        1.8050000000         2.9400000000         1.3558399686         3.7372236534        -1.8330186156 
        1.8100000000         2.9400000000         1.3532910171         3.6708242565        -1.8202079132 
        1.8150000000         2.9400000000         1.3532910171         3.6708242565        -1.8041945352 
        1.8200000000         2.9400000000         1.3558399686         3.7372236534        -1.7849784815 
        1.8250000000         2.9400000000         1.3430952112         3.4052266690        -1.7753704547 
        1.8300000000         2.9400000000         1.3660357746         4.0028212409        -1.7561544011 
        1.8350000000         2.9400000000         1.3507420656         3.6044248597        -1.7369383475 
        1.8400000000         2.9400000000         1.3558399686         3.7372236534        -1.7113169427 
        1.8450000000         2.9400000000         1.3456441627         3.4716260659        -1.6953035646 
