           Time[sec]           V_{cmd}[V]          V_{gyro}[V] \omega_{gyro}[rad/s]          \theta[rad] 
        0.3400000000         0.6933229980         1.5903435053         9.8224627789         1.4369131759 
        0.3450000000         0.6906801609         1.6362246321        11.0176519225         1.5041693636 
        0.3500001000         0.6876010096         1.6005393113        10.0880603664         1.5458041464 
        0.3550001000         0.6840876119         1.6285777776        10.8184537319         1.5938442805 
        0.3600001000         0.6801421298         1.6081861657        10.2872585570         1.6450870902 
        0.3650001000         0.6757670554         1.6234798746        10.6856549382         1.6963298998 
        0.3700000000         0.6709652523         1.6285777776        10.8184537319         1.7475727095 
        0.3750000000         0.6657395614         1.6209309231        10.6192555413         1.8020181947 
        0.3800000000         0.6600933751         1.6209309231        10.6192555413         1.8500583288 
        0.3850000000         0.6540302597         1.6438714865        11.2168501131         1.9045038141 
        0.3900000000         0.6475540448         1.6209309231        10.6192555413         1.9717600017 
        0.3950001000         0.6406686791         1.6336756806        10.9512525257         2.0165974602 
        0.4000000000         0.6333789367         1.6336756806        10.9512525257         2.0806509723 
        0.4050000000         0.6256889969         1.6311267291        10.8848531288         2.1318937819 
        0.4100000000         0.6176038585         1.6132840687        10.4200573507         2.1671232136 
        0.4150001000         0.6091284549         1.6413225350        11.1504507163         2.2215686988 
        0.4200001000         0.6002684783         1.6158330202        10.4864567476         2.2856222109 
        0.4250001000         0.5910293593         1.6489693895        11.3496489069         2.3400676962 
        0.4300000000         0.5814171294         1.6183819717        10.5528561444         2.4041212083 
        0.4350000000         0.5714374755         1.6387735836        11.0840513194         2.4553640179 
        0.4400000000         0.5610968894         1.6209309231        10.6192555413         2.5002014764 
        0.4450000000         0.5504019025         1.6285777776        10.8184537319         2.5450389348 
        0.4500000000         0.5393592699         1.6311267291        10.8848531288         2.6090924469 
        0.4550001000         0.5279757355         1.6362246321        11.0176519225         2.6635379322 
        0.4600000000         0.5162591822         1.6234798746        10.6856549382         2.7115780662 
        0.4650000000         0.5042163174         1.6234798746        10.6856549382         2.7660235515 
        0.4700000000         0.4918549789         1.6158330202        10.4864567476         2.8332797392 
        0.4750001000         0.4791827177         1.6107351172        10.3536579538         2.8941305756 
        0.4800001000         0.4662080447         1.6515183410        11.4160483038         2.9453733853 
        0.4850001000         0.4529389049         1.6107351172        10.3536579538         2.9998188706 
        0.4900001000         0.4393836790         1.6311267291        10.8848531288         3.0478590046 
        0.4950000000         0.4255512084         1.6209309231        10.6192555413         3.1087098411 
        0.5000000000         0.4114496766         1.6209309231        10.6192555413         3.1407365971 
        0.5050000000         0.3970882644         1.6030882627        10.1544597632         3.1407365971 
        0.5100000000         0.3824760427         1.6081861657        10.2872585570         3.1311285703 
        0.5150000000         0.3676222410         1.6107351172        10.3536579538        -1.7401410231 
        0.5200001000         0.3525359372         1.6234798746        10.6856549382        -1.7497490499 
        0.5250000000         0.3372275719         1.6132840687        10.4200573507        -3.1397102620 
        0.5300000000         0.3217059024         1.5979903598        10.0216609695        -3.1493182888 
        0.5350000000         0.3059810367         1.6183819717        10.5528561444        -3.1397102620 
        0.5400000000         0.2900629067         1.5979903598        10.0216609695        -3.0884674523 
        0.5450382000         0.2738378734         1.6056372142        10.2208591601        -3.0404273182 
        0.5500001000         0.2576868598         1.5928924568         9.8888621758        -3.0019952110 
        0.5550000000         0.2412500462         1.5979903598        10.0216609695        -2.9379416989 
        0.5600000000         0.2246605269         1.5877945538         9.7560633820        -2.8931042405 
        0.5650000000         0.2079291071         1.5954414083         9.9552615726        -2.8482667820 
        0.5700001000         0.1910660163         1.5775987479         9.4904657945        -2.7970239724 
        0.5750001000         0.1740825802         1.5674029419         9.2248682071        -2.7521865139 
        0.5800001000         0.1569891898         1.5801476994         9.5568651914        -2.7009437042 
        0.5850000000         0.1397969864         1.5674029419         9.2248682071        -2.6593089214 
        0.5900000000         0.1225161413         1.5674029419         9.2248682071        -2.6176741385 
        0.5950000000         0.1051579124         1.5572071360         8.9592706196        -2.5632286533 
        0.6000000000         0.0877332635         1.5597560875         9.0256700165        -2.5151885192 
        0.6050000000         0.0702532004         1.5393644756         8.4944748415        -2.4895671144 
        0.6100001000         0.0527284131         1.5444623786         8.6272736352        -2.4415269803 
        0.6150001000         0.0351706714         1.5189728637         7.9632796665        -2.4062975487 
        0.6200000000         0.0175910668         1.5368155241         8.4280754446        -2.3518520634 
        0.6250000000         0.0000000000         1.5393644756         8.4944748415        -2.3038119294 
        0.6300000000        -0.0175910668         1.5189728637         7.9632796665        -2.2813932001 
        0.6350000000        -0.0351710227         1.5036791548         7.5648832853        -2.2333530661 
        0.6400000000        -0.0527287639         1.4985812518         7.4320844916        -2.2013263100 
        0.6450001000        -0.0702535504         1.4603469795         6.4360935385        -2.1789075808 
        0.6500000000        -0.0877332635         1.4374064162         5.8384989667        -2.1404754736 
        0.6550000000        -0.1051579124         1.4068189983         5.0417062043        -2.1052460419 
        0.6601667000        -0.1230935923         1.1952560250        -0.4694437359        -2.1020433663 
        0.6650000000        -0.1397969864         1.2130986854        -0.0046479578        -2.1020433663 
        0.6700000000        -0.1569895327         1.2080007824        -0.1374467515        -2.0956380151 
        0.6750001000        -0.1740832618         1.2207455399         0.1945502328        -2.0860299883 
        0.6800000000        -0.1910663549         1.2181965884         0.1281508360        -2.0860299883 
        0.6850000000        -0.2079291071         1.2003539280        -0.3366449421        -2.0828273127 
        0.6900000000        -0.2246605269         1.1340811893        -2.0630292607        -2.1116513931 
        0.6950001000        -0.2412503766         1.1697665101        -1.1334377046        -2.1148540687 
        0.7000001000        -0.2576875141         1.1468259468        -1.7310322764        -2.1116513931 
        0.7050001000        -0.2739618905         1.1315322379        -2.1294286576        -2.1212594199 
        0.7100000000        -0.2900629067         1.1340811893        -2.0630292607        -2.1372727980 
        0.7150000000        -0.3059810367         1.1213364319        -2.3950262451        -2.1468808248 
        0.7200000000        -0.3217059024         1.1264343349        -2.2622274513        -2.1564888516 
        0.7250000000        -0.3372275719         1.1111406260        -2.6606238326        -2.1596915272 
        0.7300000000        -0.3525362411         1.1085916745        -2.7270232294        -2.1789075808 
        0.7350001000        -0.3676225404         1.1009448200        -2.9262214200        -2.1917182832 
        0.7400001000        -0.3824763374         1.0780042567        -3.5238159919        -2.2237450393 
        0.7450000000        -0.3970882644         1.0780042567        -3.5238159919        -2.2333530661 
        0.7500000000        -0.4114496766         1.0652594992        -3.8558129762        -2.2525691197 
        0.7550000000        -0.4255512084         1.0729063537        -3.6566147856        -2.2685824977 
        0.7600000000        -0.4393839529         1.0550636933        -4.1214105637        -2.2910012269 
        0.7650000000        -0.4529391731         1.0346720814        -4.6526057386        -2.3102172806 
        0.7700001000        -0.4662085696         1.0525147418        -4.1878099606        -2.3326360098 
        0.7750000000        -0.4791829742         1.0117315180        -5.2502003105        -2.3646627658 
        0.7800000000        -0.4918549789         1.0372210329        -4.5862063418        -2.3838788195 
        0.7850000000        -0.5042163174         0.9938888576        -5.7149960885        -2.4062975487 
        0.7900000000        -0.5162591822         1.0346720814        -4.6526057386        -2.4223109267 
        0.7950000000        -0.5279759665         0.9964378091        -5.6485966917        -2.4511350071 
        0.8000001000        -0.5393594942         1.0040846636        -5.4493985011        -2.4863644388 
        0.8050000000        -0.5504019025         0.9760461972        -6.1797918666        -2.5119858436 
        0.8100000000        -0.5610968894         0.9887909546        -5.8477948823        -2.5504179509 
        0.8150000000        -0.5714374755         0.9454587794        -6.9765846291        -2.5888500581 
        0.8200001000        -0.5814173254         0.9811441002        -6.0469930729        -2.6048634361 
        0.8250001000        -0.5910297364         0.9403608764        -7.1093834228        -2.6561062458 
        0.8300001000        -0.6002688403         0.9556545853        -6.7109870416        -2.6785249750 
        0.8350001000        -0.6091288016         0.9301650705        -7.3749810103        -2.7169570823 
        0.8400000000        -0.6176038585         0.9327140220        -7.3085816134        -2.7617945407 
        0.8450000000        -0.6256889969         0.9301650705        -7.3749810103        -2.7874159455 
        0.8500000000        -0.6333789367         0.9250671675        -7.5077798040        -2.8162400260 
        0.8550000000        -0.6406688208         0.9225182160        -7.5741792009        -2.8706855112 
        0.8600412000        -0.6476090858         0.8970287012        -8.2381731696        -2.9059149429 
        0.8650001000        -0.6540303851         0.9123224101        -7.8397767884        -2.9379416989 
        0.8700000000        -0.6600933751         0.8919307982        -8.3709719633        -2.9923871842 
        0.8750000000        -0.6657395614         0.8868328952        -8.5037707571        -3.0436299938 
        0.8800000000        -0.6709652523         0.8638923318        -9.1013653289        -3.0852647767 
        0.8850000000        -0.6757671472         0.9072245071        -7.9725755821        -3.1108861815 
        0.8900000000        -0.6801422130         0.8740881378        -8.8357677414        -3.1333049108 
        0.8950001000        -0.6840877611         0.8766370893        -8.7693683445        -3.1301022351 
        0.9000000000        -0.6876010755         0.8638923318        -9.1013653289        -3.1397102620 
        0.9050000000        -0.6906801609         0.8409517685        -9.6989599007        -1.7721677791 
        0.9100000000        -0.6933229980         0.8689902348        -8.9685665351        -1.7337356719 
        0.9150000000        -0.6955279174         0.8358538655        -9.8317586944         3.1471419483 
        0.9200000000        -0.6972935264         0.8740881378        -8.8357677414         3.1471419483 
        0.9250001000        -0.6986187320         0.8282070110       -10.0309568851         3.1471419483 
        0.9300000000        -0.6995026308         0.8562454774        -9.3005635195         3.1247232191 
        0.9350000000        -0.6999447309         0.8231091081       -10.1637556788         3.0638723826 
        0.9400000000        -0.6999447309         0.8282070110       -10.0309568851         3.0190349242 
        0.9450001000        -0.6995026176         0.8282070110       -10.0309568851         2.9741974657 
        0.9500001000        -0.6986186878         0.8256580595       -10.0973562819         2.9197519805 
        0.9550001000        -0.6972934955         0.8103643506       -10.4957526631         2.8589011440 
        0.9600001000        -0.6955278777         0.8282070110       -10.0309568851         2.8012529831 
        0.9650000000        -0.6933229980         0.7925216902       -10.9605484412         2.7500101735 
        0.9700000000        -0.6906801609         0.8180112051       -10.2965544725         2.7051727150 
        0.9750000000        -0.6876010755         0.8001685447       -10.7613502506         2.6475245541 
        0.9800000000        -0.6840876865         0.7976195932       -10.8277496475         2.5962817445 
        0.9850001000        -0.6801421298         0.7823258843       -11.2261460287         2.5354309080 
        0.9900001000        -0.6757670554         0.8103643506       -10.4957526631         2.4809854227 
        0.9950000000        -0.6709652523         0.7848748358       -11.1597466318         2.4265399375 
        1.0000000000        -0.6657395614         0.7950706417       -10.8941490444         2.3720944522 
        1.0050000000        -0.6600933751         0.7848748358       -11.1597466318         2.3272569938 
        1.0100001000        -0.6540301343         0.7823258843       -11.2261460287         2.2535954549 
        1.0150000000        -0.6475540448         0.7772279813       -11.3589448224         2.2087579964 
        1.0200001000        -0.6406686791         0.7848748358       -11.1597466318         2.1479071600 
        1.0250000000        -0.6333789367         0.7823258843       -11.2261460287         2.0966643503 
        1.0300000000        -0.6256889969         0.7644832239       -11.6909418068         2.0550295674 
        1.0350000000        -0.6176038585         0.7899727387       -11.0269478381         1.9877733798 
        1.0400000000        -0.6091286283         0.7593853209       -11.8237406005         1.9269225433 
        1.0450000000        -0.6002686593         0.7976195932       -10.8277496475         1.8692743824 
        1.0500001000        -0.5910293593         0.7593853209       -11.8237406005         1.8148288972 
        1.0550000000        -0.5814171294         0.7874237873       -11.0933472350         1.7571807363 
        1.0600000000        -0.5714374755         0.7797769328       -11.2925454256         1.6931272242 
        1.0650000000        -0.5610968894         0.7772279813       -11.3589448224         1.6578977926 
        1.0700000000        -0.5504019025         0.7848748358       -11.1597466318         1.6034523073 
        1.0750000000        -0.5393592699         0.7823258843       -11.2261460287         1.5490068220 
        1.0800001000        -0.5279757355         0.7746790298       -11.4253442193         1.4881559856 
        1.0850000000        -0.5162591822         0.8103643506       -10.4957526631         1.4369131759 
        1.0900000000        -0.5042163174         0.7670321754       -11.6245424099         1.3728596638 
        1.0950000000        -0.4918549789         0.7874237873       -11.0933472350         1.3216168542 
        1.1000000000        -0.4791829742         0.8001685447       -10.7613502506         1.2735767201 
        1.1050000000        -0.4662083072         0.7976195932       -10.8277496475         1.2223339104 
        1.1100001000        -0.4529389049         0.7950706417       -10.8941490444         1.1646857496 
        1.1150001000        -0.4393836790         0.7848748358       -11.1597466318         1.1102402643 
        1.1200000000        -0.4255512084         0.8078153991       -10.5621520600         1.0493894278 
        1.1250000000        -0.4114496766         0.8027174962       -10.6949508538         0.9949439426 
        1.1300000000        -0.3970882644         0.8078153991       -10.5621520600         0.9437011329 
        1.1350001000        -0.3824757480         0.7848748358       -11.1597466318         0.9052690257 
        1.1400000000        -0.3676222410         0.8333049140        -9.8981580913         0.8636342428 
        1.1450001000        -0.3525359372         0.8052664477       -10.6285514569         0.8091887576 
        1.1500000000        -0.3372275719         0.8307559625        -9.9645574882         0.7483379211 
        1.1550001000        -0.3217055900         0.8333049140        -9.8981580913         0.7067031382 
        1.1600000000        -0.3059810367         0.7950706417       -10.8941490444         0.6490549774 
        1.1650000000        -0.2900629067         0.8485986229        -9.4997617101         0.6074201945 
        1.1700000000        -0.2739615668         0.8256580595       -10.0973562819         0.5433666824 
        1.1750001000        -0.2576868598         0.8282070110       -10.0309568851         0.5049345752 
        1.1800000000        -0.2412500462         0.8358538655        -9.8317586944         0.4665024679 
        1.1850000000        -0.2246605269         0.8664412833        -9.0349659320         0.4088543071 
        1.1900000000        -0.2079291071         0.8766370893        -8.7693683445         0.3640168486 
        1.1950000000        -0.1910663549         0.8256580595       -10.0973562819         0.3255847414 
        1.2000000000        -0.1740829210         0.8689902348        -8.9685665351         0.2679365805 
        1.2050001000        -0.1569891898         0.8664412833        -9.0349659320         0.2295044733 
        1.2100000000        -0.1397969864         0.8817349922        -8.6365695508         0.2006803928 
        1.2150000000        -0.1225161413         0.8868328952        -8.5037707571         0.1462349076 
        1.2200000000        -0.1051579124         0.8536965259        -9.3669629164         0.0917894223 
        1.2250000000        -0.0877332635         0.9097734586        -7.9061761852         0.0725733687 
        1.2300000000        -0.0702532004         0.9174203130        -7.7069779946         0.0245332346 
        1.2350001000        -0.0527284131         0.9046755556        -8.0389749790        -0.0106961970 
        1.2400001000        -0.0351706714         0.8970287012        -8.2381731696        -0.0523309799 
        1.2450000000        -0.0175910668         0.9123224101        -7.8397767884        -0.0875604115 
        1.2500000000        -0.0000000000         0.9276161190        -7.4413804072        -0.1227898432 
        1.2550000000         0.0175910668         0.9505566824        -6.8437858353        -0.1548165992 
        1.2600001000         0.0351713742         0.9174203130        -7.7069779946        -0.2060594089 
        1.2650000000         0.0527287639         0.9658503913        -6.4453894541        -0.2220727869 
        1.2700262000         0.0703449212         0.9760461972        -6.1797918666        -0.2669102453 
        1.2750000000         0.0877332635         1.0040846636        -5.4493985011        -0.2893289746 
        1.2800001000         0.1051582602         1.0601615963        -3.9886117699        -0.3117477038 
        1.2850000000         0.1225161413         1.2054518309        -0.2038461484        -0.3277610818 
        1.2900000000         0.1397969864         1.2232944913         0.2609496297        -0.3117477038 
        1.2950012000         0.1569936474         1.2207455399         0.1945502328        -0.3117477038 
        1.3000001000         0.1740832618         1.2105497339        -0.0710473547        -0.3245584062 
        1.3050000000         0.1910663549         1.2360392488         0.5929466140        -0.3309637574 
        1.3100000000         0.2079291071         1.2487840062         0.9249435984        -0.3149503794 
        1.3150000000         0.2246605269         1.2564308607         1.1241417890        -0.3117477038 
        1.3200000000         0.2412500462         1.2487840062         0.9249435984        -0.3117477038 
        1.3250000000         0.2576871869         1.2768224726         1.6553369640        -0.2893289746 
        1.3300001000         0.2739618905         1.2895672300         1.9873339483        -0.2797209477 
        1.3350000000         0.2900629067         1.2921161815         2.0537333452        -0.2861262990 
        1.3400000000         0.3059810367         1.3074098904         2.4521297264        -0.2669102453 
        1.3450000000         0.3217059024         1.3125077934         2.5849285201        -0.2476941917 
        1.3500000000         0.3372275719         1.3252525508         2.9169255045        -0.2444915161 
        1.3550000000         0.3525362411         1.3430952112         3.3817212826        -0.2188701113 
        1.3600001000         0.3676225404         1.3405462597         3.3153218857        -0.2124647601 
        1.3650001000         0.3824763374         1.3430952112         3.3817212826        -0.2060594089 
        1.3700000000         0.3970882644         1.3609378716         3.8465170606        -0.1772353284 
        1.3750000000         0.4114496766         1.3634868231         3.9129164575        -0.1580192748 
        1.3800000000         0.4255512084         1.3685847260         4.0457152513        -0.1516139236 
        1.3850001000         0.4393842269         1.3940742409         4.7097092199        -0.1099791407 
        1.3900000000         0.4529391731         1.3966231924         4.7761086168        -0.0875604115 
        1.3950001000         0.4662085696         1.3940742409         4.7097092199        -0.0779523847 
        1.4000000000         0.4791829742         1.3991721439         4.8425080137        -0.0491283043 
        1.4050001000         0.4918552292         1.4068189983         5.0417062043        -0.0299122506 
        1.4100000000         0.5042163174         1.4144658528         5.2409043949        -0.0074935214 
        1.4150000000         0.5162591822         1.4119169013         5.1745049980         0.0181278834 
        1.4200000000         0.5279759665         1.4374064162         5.8384989667         0.0501546394 
        1.4250001000         0.5393594942         1.4374064162         5.8384989667         0.0853840711 
        1.4300000000         0.5504019025         1.4527001251         6.2368953479         0.1046001247 
        1.4350000000         0.5610968894         1.4450532706         6.0376971573         0.1334242051 
        1.4400000000         0.5714374755         1.4654448825         6.5688923323         0.1750589880 
        1.4450000000         0.5814171294         1.4628959310         6.5024929354         0.1878696904 
        1.4500000000         0.5910295479         1.4628959310         6.5024929354         0.2263017977 
        1.4550001000         0.6002688403         1.4934833489         7.2992856979         0.2711392561 
        1.4600000000         0.6091286283         1.4807385914         6.9672887135         0.2935579853 
        1.4650000000         0.6176038585         1.5011302033         7.4984838885         0.3448007950 
        1.4700000000         0.6256889969         1.4985812518         7.4320844916         0.3736248754 
        1.4750000000         0.6333789367         1.5138749607         7.8304808728         0.4088543071 
        1.4800000000         0.6406688208         1.5164239122         7.8968802697         0.4568944411 
        1.4850001000         0.6475541784         1.5164239122         7.8968802697         0.4761104948 
        1.4900001000         0.6540303851         1.5113260093         7.7640814759         0.5081372508 
        1.4950000000         0.6600933751         1.5495602815         8.7600724290         0.5657854117 
        1.5000000000         0.6657395614         1.5266197182         8.1624778572         0.5914068165 
        1.5050000000         0.6709652523         1.5546581845         8.8928712227         0.6426496262 
        1.5100001000         0.6757672390         1.5393644756         8.4944748415         0.6842844090 
        1.5150000000         0.6801422130         1.5674029419         9.2248682071         0.7291218675 
        1.5200001000         0.6840877611         1.5444623786         8.6272736352         0.7579459479 
        1.5250000000         0.6876010755         1.5750497964         9.4240663977         0.8027834063 
        1.5300001000         0.6906802182         1.5470113301         8.6936730321         0.8668369184 
        1.5350000000         0.6933229980         1.5877945538         9.7560633820         0.9020663501 
        1.5400001000         0.6955279571         1.5877945538         9.7560633820         0.9565118353 
        1.5450000000         0.6972935264         1.5979903598        10.0216609695         0.9981466182 
        1.5500001000         0.6986187320         1.5903435053         9.8224627789         1.0397814010 
        1.5550000000         0.6995026308         1.5775987479         9.4904657945         1.0814161839 
        1.5600000000         0.6999447309         1.5928924568         9.8888621758         1.1294563179 
        1.5650000000         0.6999447309         1.6056372142        10.2208591601         1.1871044788 
        1.5700000000         0.6995026308         1.5928924568         9.8888621758         1.2351446129 
        1.5750000000         0.6986187099         1.6311267291        10.8848531288         1.2959954493 
        1.5800001000         0.6972934955         1.6005393113        10.0880603664         1.3472382590 
        1.5850000000         0.6955279174         1.6183819717        10.5528561444         1.3824676906 
        1.5900000000         0.6933229980         1.6107351172        10.3536579538         1.4497238783 
        1.5950000000         0.6906801609         1.6234798746        10.6856549382         1.4849533100 
        1.6000000000         0.6876010755         1.6209309231        10.6192555413         1.5522094976 
        1.6050000000         0.6840876865         1.6387735836        11.0840513194         1.5938442805 
        1.6100001000         0.6801421298         1.6158330202        10.4864567476         1.6354790633 
        1.6150001000         0.6757670554         1.6362246321        11.0176519225         1.7059379266 
        1.6200000000         0.6709652523         1.6311267291        10.8848531288         1.7411673583 
        1.6250000000         0.6657395614         1.6209309231        10.6192555413         1.7924101679 
        1.6300000000         0.6600933751         1.6285777776        10.8184537319         1.8532610044 
        1.6350001000         0.6540301343         1.6489693895        11.3496489069         1.9077064897 
        1.6400000000         0.6475540448         1.6311267291        10.8848531288         1.9749626773 
        1.6450001000         0.6406686791         1.6489693895        11.3496489069         2.0230028114 
        1.6500000000         0.6333789367         1.6285777776        10.8184537319         2.0774482967 
        1.6550001000         0.6256888392         1.6362246321        11.0176519225         2.1415018087 
        1.6600000000         0.6176038585         1.6362246321        11.0176519225         2.1863392672 
        1.6650001000         0.6091284549         1.6489693895        11.3496489069         2.2471901037 
        1.6700000000         0.6002686593         1.6234798746        10.6856549382         2.2888248865 
        1.6750001000         0.5910293593         1.6591651954        11.6152464944         2.3624864254 
        1.6800000000         0.5814171294         1.6311267291        10.8848531288         2.4105265595 
        1.6850000000         0.5714374755         1.6489693895        11.3496489069         2.4649720447 
        1.6900000000         0.5610968894         1.6311267291        10.8848531288         2.5162148544 
        1.6950000000         0.5504019025         1.6413225350        11.1504507163         2.5706603397 
        1.7000000000         0.5393592699         1.6362246321        11.0176519225         2.6251058249 
        1.7050001000         0.5279757355         1.6591651954        11.6152464944         2.6891593370 
        1.7100000000         0.5162591822         1.6209309231        10.6192555413         2.7404021467 
        1.7150000000         0.5042163174         1.6489693895        11.3496489069         2.7884422807 
        1.7200000000         0.4918549789         1.6183819717        10.5528561444         2.8492931172 
        1.7250000000         0.4791829742         1.6285777776        10.8184537319         2.9037386025 
        1.7300000000         0.4662083072         1.6387735836        11.0840513194         2.9613867633 
        1.7350001000         0.4529389049         1.6209309231        10.6192555413         3.0158322486 
        1.7400001000         0.4393836790         1.6362246321        11.0176519225         3.0798857607 
        1.7450000000         0.4255512084         1.6234798746        10.6856549382         3.1279258947 
        1.7500000000         0.4114496766         1.6311267291        10.8848531288         3.1471419483 
        1.7550000000         0.3970882644         1.6030882627        10.1544597632         3.1407365971 
        1.7600001000         0.3824757480         1.6285777776        10.8184537319        -1.7465463743 
        1.7650000000         0.3676222410         1.6107351172        10.3536579538        -1.7497490499 
        1.7700001000         0.3525359372         1.6336756806        10.9512525257        -3.1301022351 
        1.7750000000         0.3372275719         1.6005393113        10.0880603664        -3.1429129376 
        1.7800001000         0.3217055900         1.6158330202        10.4864567476        -3.1397102620 
        1.7850000000         0.3059810367         1.6081861657        10.2872585570        -3.1108861815 
        1.7900001000         0.2900625864         1.6030882627        10.1544597632        -3.0628460475 
        1.7950000000         0.2739615668         1.6107351172        10.3536579538        -3.0212112646 
        1.8000001000         0.2576868598         1.5775987479         9.4904657945        -2.9731711306 
        1.8050000000         0.2412500462         1.6030882627        10.1544597632        -2.9155229697 
        1.8100000000         0.2246605269         1.5775987479         9.4904657945        -2.8642801600 
        1.8150000000         0.2079291071         1.6056372142        10.2208591601        -2.8162400260 
