           Time[sec]           V_{cmd}[V]          V_{gyro}[V] \omega_{gyro}[rad/s]          \theta[rad] 
        0.0000000000         0.0000000000         1.2080007824        -0.1374467515        -0.2476941917 
        0.0050000000         0.0048380142         1.2207455399         0.1945502328        -0.2380861649 
        0.0100000000         0.0096757972         1.2207455399         0.1945502328        -0.2380861649 
        0.0150000000         0.0145131181         1.2054518309        -0.2038461484        -0.2476941917 
        0.0200000000         0.0193497457         1.2130986854        -0.0046479578        -0.2476941917 
        0.0250000000         0.0241854490         1.2105497339        -0.0710473547        -0.2476941917 
        0.0300000000         0.0290199969         1.2080007824        -0.1374467515        -0.2540995429 
        0.0350000000         0.0338531587         1.2207455399         0.1945502328        -0.2380861649 
        0.0400000000         0.0386847033         1.2080007824        -0.1374467515        -0.2540995429 
        0.0450000000         0.0435143999         1.2207455399         0.1945502328        -0.2476941917 
        0.0500000000         0.0483420180         1.2130986854        -0.0046479578        -0.2573022185 
        0.0550000000         0.0531673268         1.2130986854        -0.0046479578        -0.2476941917 
        0.0600972000         0.0580838238         1.2283923943         0.3937484234        -0.2380861649 
        0.0650000000         0.0628100949         1.2870182785         1.9209345514        -0.2508968673 
        0.0700000000         0.0676270935         1.2513329577         0.9913429953        -0.2444915161 
        0.0750000000         0.0724408617         1.2513329577         0.9913429953        -0.2316808137 
        0.0800000000         0.0772511694         1.2666266666         1.3897393765        -0.2220727869 
        0.0850000000         0.0820577870         1.2717245696         1.5225381702        -0.2124647601 
        0.0900000000         0.0868604848         1.2717245696         1.5225381702        -0.2028567333 
        0.0950000000         0.0916590333         1.2615287636         1.2569405827        -0.2156674357 
        0.1000000000         0.0964532035         1.2589798122         1.1905411859        -0.2028567333 
        0.1050000000         0.1012427662         1.2564308607         1.1241417890        -0.2028567333 
        0.1100000000         0.1060274926         1.2691756181         1.4561387733        -0.1836406796 
        0.1150001000         0.1108072498         1.2640777151         1.3233399796        -0.1772353284 
        0.1200000000         0.1155815228         1.2717245696         1.5225381702        -0.1708299772 
        0.1250000000         0.1203503702         1.2742735211         1.5889375671        -0.1676273016 
        0.1300000000         0.1251134686         1.2819203755         1.7881357577        -0.1484112480 
        0.1350000000         0.1298705905         1.2819203755         1.7881357577        -0.1420058968 
        0.1400000000         0.1346215086         1.2793714240         1.7217363608        -0.1356005456 
        0.1450000000         0.1393659960         1.2717245696         1.5225381702        -0.1356005456 
        0.1500000000         0.1441038261         1.2946651330         2.1201327420        -0.1131818163 
        0.1550000000         0.1488347726         1.2793714240         1.7217363608        -0.1259925188 
        0.1600000000         0.1535586094         1.2921161815         2.0537333452        -0.1067764651 
        0.1650000000         0.1582751109         1.2946651330         2.1201327420        -0.0875604115 
        0.1700000000         0.1629840518         1.2946651330         2.1201327420        -0.0875604115 
        0.1750000000         0.1676852072         1.2972140844         2.1865321389        -0.0683443579 
        0.1800001000         0.1723784463         1.2972140844         2.1865321389        -0.0747497091 
        0.1850000000         0.1770632635         1.2921161815         2.0537333452        -0.0587363311 
        0.1900000000         0.1817397164         1.3023119874         2.3193309326        -0.0427229531 
        0.1950000000         0.1864074879         1.2972140844         2.1865321389        -0.0331149263 
        0.2000000000         0.1910663549         1.3099588419         2.5185291233        -0.0235068994 
        0.2050000000         0.1957160949         1.3099588419         2.5185291233        -0.0042908458 
        0.2100001000         0.2003565785         1.3048609389         2.3857303295         0.0053171810 
        0.2150000000         0.2049873059         1.3048609389         2.3857303295         0.0085198566 
        0.2200000000         0.2096083341         1.3099588419         2.5185291233         0.0213305590 
        0.2250000000         0.2142193495         1.3176056963         2.7177273139         0.0373439370 
        0.2300000000         0.2188201320         1.3074098904         2.4521297264         0.0405466126 
        0.2350000000         0.2234104617         1.3201546478         2.7841267107         0.0597626663 
        0.2400001000         0.2279902109         1.3227035993         2.8505261076         0.0725733687 
        0.2450000000         0.2325588863         1.3227035993         2.8505261076         0.0885867467 
        0.2500000000         0.2371165442         1.3303504538         3.0497242982         0.1078028003 
        0.2550000000         0.2416628753         1.3201546478         2.7841267107         0.1078028003 
        0.2600000000         0.2461976625         1.3227035993         2.8505261076         0.1270188539 
        0.2650047000         0.2507249352         1.3328994052         3.1161236951         0.1462349076 
        0.2700000000         0.2552317392         1.3252525508         2.9169255045         0.1590456100 
        0.2750000000         0.2597305972         1.3328994052         3.1161236951         0.1750589880 
        0.2800000000         0.2642170481         1.3252525508         2.9169255045         0.1878696904 
        0.2850000000         0.2686908778         1.3379973082         3.2489224888         0.2038830684 
        0.2900001000         0.2731519616         1.3379973082         3.2489224888         0.2102884196 
        0.2950000000         0.2775998190         1.3430952112         3.3817212826         0.2327071489 
        0.3000000000         0.2820345050         1.3456441627         3.4481206794         0.2615312293 
        0.3050000000         0.2864557186         1.3507420656         3.5809194732         0.2679365805 
        0.3100000000         0.2908632485         1.3456441627         3.4481206794         0.2775446073 
        0.3150000000         0.2952568843         1.3532910171         3.6473188700         0.3031660121 
        0.3200000000         0.2996364160         1.3660357746         3.9793158544         0.3223820658 
        0.3250000000         0.3040016345         1.3634868231         3.9129164575         0.3480034706 
        0.3300000000         0.3083523312         1.3481931142         3.5145200763         0.3480034706 
        0.3350000000         0.3126882984         1.3736826290         4.1785140450         0.3768275510 
        0.3400000000         0.3170093288         1.3634868231         3.9129164575         0.3992462803 
        0.3450000000         0.3213152161         1.3736826290         4.1785140450         0.4120569827 
        0.3500001000         0.3256058403         1.3736826290         4.1785140450         0.4376783875 
        0.3550001000         0.3298808248         1.3762315805         4.2449134419         0.4600971167 
        0.3600000000         0.3341399662         1.3711336775         4.1121146481         0.4729078192 
        0.3650001000         0.3383833162         1.3711336775         4.1121146481         0.4921238728 
        0.3700000000         0.3426103327         1.3889763379         4.5769104262         0.5241506288 
        0.3750000000         0.3468210679         1.4042700468         4.9753068074         0.5561773849 
        0.3800000000         0.3510152359         1.3813294835         4.3777122356         0.5625827361 
        0.3850000000         0.3551926363         1.3966231924         4.7761086168         0.5882041409 
        0.3900000000         0.3593530697         1.3991721439         4.8425080137         0.6234335725 
        0.3950000000         0.3634963372         1.4195637558         5.3737031886         0.6458523018 
        0.4000000000         0.3676222410         1.3966231924         4.7761086168         0.6618656798 
        0.4050000000         0.3717305839         1.4144658528         5.2409043949         0.6970951114 
        0.4100000000         0.3758211698         1.3991721439         4.8425080137         0.7002977870 
        0.4150001000         0.3798938844         1.4246616587         5.5065019824         0.7259191919 
        0.4200001000         0.3839483704         1.4042700468         4.9753068074         0.7579459479 
        0.4250000000         0.3879844351         1.4399553677         5.9048983636         0.7963780551 
        0.4300000000         0.3920020472         1.3966231924         4.7761086168         0.8123914332 
        0.4350000000         0.3960009339         1.4221127072         5.4401025855         0.8380128380 
        0.4400000000         0.3999809042         1.4170148043         5.3073037918         0.8668369184 
        0.4450000000         0.4039417679         1.4374064162         5.8384989667         0.9020663501 
        0.4500000000         0.4078833358         1.4399553677         5.9048983636         0.9276877549 
        0.4550000000         0.4118054196         1.4195637558         5.3737031886         0.9437011329 
        0.4600000000         0.4157078321         1.4272106102         5.5729013792         0.9821332402 
        0.4650000000         0.4195903867         1.4476022221         6.1040965542         1.0077546450 
        0.4700000000         0.4234528980         1.4527001251         6.2368953479         1.0461867522 
        0.4750001000         0.4272952582         1.4374064162         5.8384989667         1.0686054815 
        0.4800001000         0.4311171300         1.4552490766         6.3032947448         1.0846188595 
        0.4850000000         0.4349183321         1.4476022221         6.1040965542         1.1198482911 
        0.4900001000         0.4386989103         1.4501511736         6.1704959511         1.1582803984 
        0.4950000000         0.4424583817         1.4577980281         6.3696941417         1.1935098300 
        0.5000000000         0.4461967928         1.4374064162         5.8384989667         1.2255365860 
        0.5050000000         0.4499138897         1.4730917370         6.7680905229         1.2479553153 
        0.5100000000         0.4536094948         1.4527001251         6.2368953479         1.2799820713 
        0.5150000000         0.4572834315         1.4705427855         6.7016911260         1.3216168542 
        0.5200000000         0.4609355244         1.4654448825         6.5688923323         1.3472382590 
        0.5250000000         0.4645655990         1.4603469795         6.4360935385         1.3696569882 
        0.5300000000         0.4681734819         1.4807385914         6.9672887135         1.4208997979 
        0.5350000000         0.4717590008         1.4832875429         7.0336881104         1.4433185271 
        0.5400000000         0.4753219844         1.4756406885         6.8344899198         1.4689399319 
        0.5450000000         0.4788622624         1.4730917370         6.7680905229         1.5201827416 
        0.5500000000         0.4823796659         1.4756406885         6.8344899198         1.5426014708 
        0.5550000000         0.4858740267         1.4832875429         7.0336881104         1.5778309025 
        0.5600035000         0.4893475995         1.4909343974         7.2328863010         1.6194656853 
        0.5650000000         0.4927929537         1.4909343974         7.2328863010         1.6354790633 
        0.5700001000         0.4962172577         1.4705427855         6.7016911260         1.6675058194 
        0.5750001000         0.4996177894         1.5011302033         7.4984838885         1.7123432778 
        0.5800001000         0.5029944549         1.4985812518         7.4320844916         1.7475727095 
        0.5850000000         0.5063470263         1.4960323003         7.3656850947         1.7828021411 
        0.5900000000         0.5096754774         1.4960323003         7.3656850947         1.8084235459 
        0.5950000000         0.5129795819         1.5036791548         7.5648832853         1.8564636800 
        0.6000000000         0.5162591822         1.5011302033         7.4984838885         1.8852877604 
        0.6050000000         0.5195141213         1.5062281063         7.6312826822         1.9397332457 
        0.6100000000         0.5227442440         1.5087770578         7.6976820791         1.9813680286 
        0.6150001000         0.5259494597         1.5062281063         7.6312826822         2.0037867578 
        0.6200000000         0.5291294238         1.5342665726         8.3616760478         2.0646375943 
        0.6250000000         0.5322841759         1.4909343974         7.2328863010         2.0806509723 
        0.6300000000         0.5354135015         1.5087770578         7.6976820791         2.1222857551 
        0.6350000000         0.5385172511         1.5266197182         8.1624778572         2.1735285648 
        0.6400000000         0.5415952764         1.5342665726         8.3616760478         2.2087579964 
        0.6450000000         0.5446474305         1.5087770578         7.6976820791         2.2407847525 
        0.6500000000         0.5476735674         1.5113260093         7.7640814759         2.2728115085 
        0.6550000000         0.5506735427         1.5291686697         8.2288772540         2.3240543182 
        0.6600000000         0.5536472130         1.5291686697         8.2288772540         2.3656891010 
        0.6650000000         0.5565944363         1.5342665726         8.3616760478         2.4041212083 
        0.6700000000         0.5595150719         1.5342665726         8.3616760478         2.4457559911 
        0.6750000000         0.5624089801         1.5291686697         8.2288772540         2.4873907740 
        0.6800000000         0.5652760228         1.5572071360         8.9592706196         2.5386335836 
        0.6850000000         0.5681160629         1.5419134271         8.5608742384         2.5770656909 
        0.6900000000         0.5709289650         1.5215218152         8.0296790634         2.6187004737 
        0.6950001000         0.5737146499         1.5597560875         9.0256700165         2.6699432834 
        0.7000001000         0.5764728732         1.5521092330         8.8264718258         2.7051727150 
        0.7050001000         0.5792035592         1.5546581845         8.8928712227         2.7500101735 
        0.7100000000         0.5819065236         1.5623050390         9.0920694133         2.7916449563 
        0.7150000000         0.5845817454         1.5521092330         8.8264718258         2.8492931172 
        0.7200000000         0.5872290426         1.5623050390         9.0920694133         2.8909279000 
        0.7250000000         0.5898482885         1.5470113301         8.6936730321         2.9197519805 
        0.7300000000         0.5924393582         1.5546581845         8.8928712227         2.9645894389 
        0.7350000000         0.5950021278         1.5470113301         8.6936730321         3.0190349242 
        0.7400001000         0.5975365253         1.5801476994         9.5568651914         3.0798857607 
        0.7450000000         0.6000422785         1.5521092330         8.8264718258         3.1023044899 
        0.7500000000         0.6025194189         1.5775987479         9.4904657945         3.1439392727 
        0.7550000000         0.6049677777         1.5674029419         9.2248682071         3.1407365971 
        0.7600000000         0.6073872380         1.6005393113        10.0880603664         3.1407365971 
        0.7650000000         0.6097776842         1.5674029419         9.2248682071        -1.7337356719 
        0.7700000000         0.6121390021         1.5954414083         9.9552615726        -1.7593570767 
        0.7750000000         0.6144710789         1.5801476994         9.5568651914        -3.1333049108 
        0.7800000000         0.6167738032         1.5877945538         9.7560633820        -3.1397102620 
        0.7850000000         0.6190470651         1.5903435053         9.8224627789        -3.1397102620 
        0.7900000000         0.6212907558         1.6056372142        10.2208591601        -3.1172915327 
        0.7950000000         0.6235047684         1.6030882627        10.1544597632        -3.0564406963 
        0.8000000000         0.6256889969         1.6081861657        10.2872585570        -3.0084005622 
        0.8050000000         0.6278433371         1.6030882627        10.1544597632        -2.9603604281 
        0.8100000000         0.6299676860         1.6107351172        10.3536579538        -2.9091176185 
        0.8150000000         0.6320619422         1.6081861657        10.2872585570        -2.8514694576 
        0.8200001000         0.6341260466         1.6209309231        10.6192555413        -2.8098346748 
        0.8250001000         0.6361598180         1.6005393113        10.0880603664        -2.7681998919 
        0.8300001000         0.6381632009         1.6234798746        10.6856549382        -2.7009437042 
        0.8350001000         0.6401360996         1.6107351172        10.3536579538        -2.6497008946 
        0.8400000000         0.6420783813         1.6081861657        10.2872585570        -2.6080661117 
        0.8450000000         0.6439900309         1.6413225350        11.1504507163        -2.5376072484 
        0.8500000000         0.6458709179         1.6158330202        10.4864567476        -2.4959724656 
        0.8550000000         0.6477209525         1.6413225350        11.1504507163        -2.4319189535 
        0.8600000000         0.6495400463         1.6234798746        10.6856549382        -2.3902841707 
        0.8650372000         0.6513412992         1.6515183410        11.4160483038        -2.3294333342 
        0.8700000000         0.6530850655         1.6260288261        10.7520543351        -2.2781905245 
        0.8750000000         0.6548108216         1.6311267291        10.8848531288        -2.2237450393 
        0.8800000000         0.6565052982         1.6515183410        11.4160483038        -2.1692995540 
        0.8850000000         0.6581684143         1.6336756806        10.9512525257        -2.1148540687 
        0.8900000000         0.6598000907         1.6464204380        11.2832495100        -2.0700166103 
        0.8950739000         0.6614236628         1.6387735836        11.0840513194        -2.0059630982 
        0.9000000000         0.6629688135         1.6566162440        11.5488470975        -1.9515176129 
        0.9050000000         0.6645057087         1.6617141469        11.6816458912        -1.8906667765 
        0.9100000000         0.6660108612         1.6489693895        11.3496489069        -1.8426266424 
        0.9150000000         0.6674841993         1.6591651954        11.6152464944        -1.7849784815 
        0.9200000000         0.6689256526         1.6642630984        11.7480452881        -1.7305329963 
        0.9250000000         0.6703351522         1.6591651954        11.6152464944        -1.6632768086 
        0.9300000000         0.6717126307         1.6795568073        12.1464416693        -1.6056286477 
        0.9350000000         0.6730580224         1.6566162440        11.5488470975        -1.5639938649 
        0.9400000000         0.6743712630         1.6693610014        11.8808440818        -1.5031430284 
        0.9450001000         0.6756523150         1.6642630984        11.7480452881        -1.4519002187 
        0.9500001000         0.6769010661         1.6821057588        12.2128410662        -1.3782386799 
        0.9550001000         0.6781174825         1.6795568073        12.1464416693        -1.3269958702 
        0.9600001000         0.6793015061         1.6693610014        11.8808440818        -1.2725503849 
        0.9650000000         0.6804530576         1.6744589044        12.0136428756        -1.2213075753 
        0.9700000000         0.6815721282         1.6668120499        11.8144446850        -1.1508487120 
        0.9750000000         0.6826586409         1.6846547103        12.2792404631        -1.0932005511 
        0.9800000000         0.6837125440         1.6973994677        12.6112374474        -1.0291470390 
        0.9850000000         0.6847337869         1.6795568073        12.1464416693        -0.9843095806 
        0.9900001000         0.6857223405         1.6872036618        12.3456398599        -0.9106480417 
        0.9950000000         0.6866780992         1.6846547103        12.2792404631        -0.8594052320 
        1.0000000000         0.6876010755         1.6821057588        12.2128410662        -0.7985543956 
        1.0050000000         0.6884912061         1.7024973707        12.7440362411        -0.7377035591 
        1.0100001000         0.6893484651         1.6923015648        12.4784386537        -0.6832580738 
        1.0150000000         0.6901727612         1.6897526133        12.4120392568        -0.6224072374 
        1.0200001000         0.6909641210         1.6999484192        12.6776368443        -0.5583537253 
        1.0250000000         0.6917224434         1.6923015648        12.4784386537        -0.4910975376 
        1.0300000000         0.6924477385         1.7177910796        13.1424326224        -0.4270440255 
        1.0350000000         0.6931399564         1.6948505162        12.5448380505        -0.3758012159 
        1.0400000000         0.6937990638         1.7024973707        12.7440362411        -0.3181530550 
        1.0450000000         0.6944250294         1.7101442252        12.9432344317        -0.2412888405 
        1.0500000000         0.6950178232         1.6821057588        12.2128410662        -0.1836406796 
        1.0550000000         0.6955774169         1.7075952737        12.8768350349        -0.1420058968 
        1.0600005000         0.6961038347         1.6897526133        12.4120392568        -0.0747497091 
        1.0650000000         0.6965968987         1.7101442252        12.9432344317        -0.0106961970 
        1.0700000000         0.6970567381         1.7101442252        12.9432344317         0.0597626663 
        1.0750000000         0.6974832800         1.6973994677        12.6112374474         0.1206135027 
        1.0800000000         0.6978765040         1.7101442252        12.9432344317         0.1718563124 
        1.0850000000         0.6982363913         1.6872036618        12.3456398599         0.2295044733 
        1.0900064000         0.6985633215         1.7126931766        13.0096338286         0.2903553097 
        1.0950000000         0.6988560890         1.6795568073        12.1464416693         0.3480034706 
        1.1000000000         0.6991158696         1.7050463222        12.8104356380         0.4184623339 
        1.1050000000         0.6993422544         1.6872036618        12.3456398599         0.4793131704 
        1.1100000000         0.6995352326         1.6999484192        12.6776368443         0.5433666824 
        1.1150001000         0.6996947977         1.6948505162        12.5448380505         0.5946094921 
        1.1200000000         0.6998209335         1.7050463222        12.8104356380         0.6650683554 
        1.1250000000         0.6999136427         1.6999484192        12.6776368443         0.7227165162 
        1.1300549000         0.6999733832         1.7050463222        12.8104356380         0.7899727039 
        1.1350001000         0.6999987566         1.6821057588        12.2128410662         0.8508235404 
        1.1400000000         0.6999911569         1.7024973707        12.7440362411         0.9052690257 
        1.1450007000         0.6999501115         1.6973994677        12.6112374474         0.9693225377 
        1.1500000000         0.6998756467         1.7152421281        13.0760332255         1.0461867522 
        1.1550001000         0.6997677391         1.7075952737        12.8768350349         1.1102402643 
        1.1600000000         0.6996264095         1.6923015648        12.4784386537         1.1518750472 
        1.1650000000         0.6994516572         1.6999484192        12.6776368443         1.2287392617 
        1.1700000000         0.6992434930         1.7177910796        13.1424326224         1.2959954493 
        1.1750000000         0.6990019268         1.7152421281        13.0760332255         1.3536436102 
        1.1800000000         0.6987269702         1.6999484192        12.6776368443         1.4144944467 
        1.1850000000         0.6984186364         1.7126931766        13.0096338286         1.4689399319 
        1.1900000000         0.6980769400         1.6795568073        12.1464416693         1.5361961196 
        1.1950000000         0.6977018973         1.7203400311        13.2088320192         1.5970469561 
        1.2000000000         0.6972935264         1.7024973707        12.7440362411         1.6643031438 
        1.2050000000         0.6968518467         1.7050463222        12.8104356380         1.7123432778 
        1.2100000000         0.6963768792         1.7024973707        12.7440362411         1.7763967899 
        1.2150000000         0.6958686468         1.6948505162        12.5448380505         1.8500583288 
        1.2200000000         0.6953271736         1.7203400311        13.2088320192         1.9141118409 
        1.2250000000         0.6947524855         1.6872036618        12.3456398599         1.9717600017 
        1.2300000000         0.6941446100         1.7126931766        13.0096338286         2.0262054870 
        1.2350000000         0.6935035762         1.6821057588        12.2128410662         2.0966643503 
        1.2400001000         0.6928294007         1.7075952737        12.8768350349         2.1639205380 
        1.2450000000         0.6921221574         1.6770078558        12.0800422724         2.2151633476 
        1.2500000000         0.6913818384         1.7177910796        13.1424326224         2.2984329133 
        1.2550000000         0.6906084931         1.6897526133        12.4120392568         2.3592837498 
        1.2600001000         0.6898021418         1.6999484192        12.6776368443         2.4041212083 
        1.2650000000         0.6889628724         1.7050463222        12.8104356380         2.4809854227 
        1.2700001000         0.6880906580         1.6973994677        12.6112374474         2.5450389348 
        1.2750000000         0.6871856100         1.6744589044        12.0136428756         2.5930790689 
        1.2800001000         0.6862476991         1.7177910796        13.1424326224         2.6731459590 
        1.2850000000         0.6852770452         1.6872036618        12.3456398599         2.7307941198 
        1.2900000000         0.6842736375         1.7126931766        13.0096338286         2.8076583343 
        1.2950000000         0.6832375429         1.6923015648        12.4784386537         2.8556984684 
        1.3000000000         0.6821688110         1.6923015648        12.4784386537         2.9229546561 
        1.3050000000         0.6810674927         1.7024973707        12.7440362411         2.9806028169 
        1.3100000000         0.6799336407         1.7075952737        12.8768350349         3.0606697070 
        1.3150000000         0.6787673092         1.7024973707        12.7440362411         3.1183178679 
        1.3200000000         0.6775685538         1.6999484192        12.6776368443         3.1407365971 
        1.3250000000         0.6763374319         1.6999484192        12.6776368443         3.1375339215 
        1.3300000000         0.6750740022         1.6973994677        12.6112374474        -1.7689651035 
        1.3350000000         0.6737783251         1.7024973707        12.7440362411        -3.1397102620 
        1.3400000000         0.6724504626         1.7177910796        13.1424326224        -3.1301022351 
        1.3450000000         0.6710904779         1.7024973707        12.7440362411        -3.1493182888 
        1.3500000000         0.6696984361         1.7228889826        13.2752314161        -3.0980754791 
        1.3550000000         0.6682744037         1.7024973707        12.7440362411        -3.0276166158 
        1.3600000000         0.6668184487         1.7075952737        12.8768350349        -2.9699684550 
        1.3650001000         0.6653306106         1.7050463222        12.8104356380        -2.8963069161 
        1.3700000000         0.6638110506         1.7254379341        13.3416308130        -2.8322534040 
        1.3750000000         0.6622597512         1.7024973707        12.7440362411        -2.7681998919 
        1.3800000000         0.6606768165         1.7228889826        13.2752314161        -2.6913356774 
        1.3850001000         0.6590622895         1.6999484192        12.6776368443        -2.6464982190 
        1.3900000000         0.6574163452         1.7101442252        12.9432344317        -2.5824447069 
        1.3950001000         0.6557389305         1.7177910796        13.1424326224        -2.5183911948 
        1.4000000000         0.6540302597         1.7101442252        12.9432344317        -2.4479323315 
        1.4050001000         0.6522902778         1.7177910796        13.1424326224        -2.3838788195 
