           Time[sec]           V_{cmd}[V]          V_{gyro}[V] \omega_{gyro}[rad/s]          \theta[rad] 
        0.2050000000         0.6485516542         1.5011302033         7.4984838885         0.0181278834 
        0.2100000000         0.6558927491         1.4985812518         7.4320844916         0.0533573151 
        0.2150000000         0.6626859734         1.5317176211         8.2952766509         0.1013974491 
        0.2200000000         0.6689256526         1.5138749607         7.8304808728         0.1398295564 
        0.2250000000         0.6746065748         1.5495602815         8.7600724290         0.1846670148 
        0.2300000000         0.6797239946         1.5215218152         8.0296790634         0.2102884196 
        0.2350000000         0.6842736375         1.5495602815         8.7600724290         0.2615312293 
        0.2400001000         0.6882517769         1.5470113301         8.6936730321         0.3095713634 
        0.2450000000         0.6916548685         1.5725008449         9.3576670008         0.3512061462 
        0.2500000000         0.6944802909         1.5521092330         8.8264718258         0.3896382535 
        0.2550000000         0.6967256104         1.5801476994         9.5568651914         0.4248676851 
        0.2600000000         0.6983889514         1.5546581845         8.8928712227         0.4697051435 
        0.2650000000         0.6994689245         1.5826966509         9.6232645883         0.5241506288 
        0.2700000000         0.6999646276         1.6005393113        10.0880603664         0.5817987897 
        0.2750000000         0.6998756467         1.5750497964         9.4240663977         0.6266362481 
        0.2800000000         0.6992020560         1.6209309231        10.6192555413         0.6714737066 
        0.2850000000         0.6979444182         1.5877945538         9.7560633820         0.7227165162 
        0.2900001000         0.6961037411         1.6183819717        10.5528561444         0.7643512991 
        0.2950000000         0.6936816903         1.6081861657        10.2872585570         0.8155941088 
        0.3000000000         0.6906801609         1.6030882627        10.1544597632         0.8668369184 
        0.3050000000         0.6871017029         1.6183819717        10.5528561444         0.9084717013 
        0.3100000000         0.6829493052         1.6056372142        10.2208591601         0.9661198621 
        0.3150000000         0.6782264364         1.6234798746        10.6856549382         1.0109573206 
        0.3200000000         0.6729370416         1.6107351172        10.3536579538         1.0718081571 
        0.3250000000         0.6670855391         1.6413225350        11.1504507163         1.1294563179 
        0.3300000000         0.6606768165         1.6183819717        10.5528561444         1.1678884252 
        0.3350000000         0.6537162271         1.6234798746        10.6856549382         1.2223339104 
        0.3400000000         0.6462095853         1.6311267291        10.8848531288         1.2831847469 
        0.3450000000         0.6381631612         1.6311267291        10.8848531288         1.3472382590 
        0.3500001000         0.6295834992         1.6260288261        10.7520543351         1.3920757174 
        0.3550001000         0.6204781092         1.6413225350        11.1504507163         1.4529265539 
        0.3600000000         0.6108546282         1.6464204380        11.2832495100         1.5073720392 
        0.3650000000         0.6007207099         1.6234798746        10.6856549382         1.5458041464 
        0.3700000000         0.5900850064         1.6438714865        11.2168501131         1.6034523073 
        0.3750000000         0.5789564020         1.6183819717        10.5528561444         1.6611004682 
        0.3800000000         0.5673441922         1.6489693895        11.3496489069         1.7059379266 
        0.3850000000         0.5552580769         1.6158330202        10.4864567476         1.7475727095 
        0.3900000000         0.5427081517         1.6336756806        10.9512525257         1.8020181947 
        0.3950000000         0.5297048995         1.6311267291        10.8848531288         1.8724770580 
        0.4000000000         0.5162591821         1.6438714865        11.2168501131         1.9301252189 
        0.4050000000         0.5023822308         1.6209309231        10.6192555413         1.9749626773 
        0.4100000000         0.4880856370         1.6081861657        10.2872585570         2.0198001358 
        0.4150001000         0.4733810445         1.6387735836        11.0840513194         2.0806509723 
        0.4200001000         0.4582813246         1.6005393113        10.0880603664         2.1350964575 
        0.4250000000         0.4427991133         1.6260288261        10.7520543351         2.1767312404 
        0.4300000000         0.4269467237         1.6005393113        10.0880603664         2.2375820769 
        0.4350000000         0.4107377034         1.6234798746        10.6856549382         2.2952302377 
        0.4400000000         0.3941855917         1.6030882627        10.1544597632         2.3464730474 
        0.4450000000         0.3773042148         1.5775987479         9.4904657945         2.3913105058 
        0.4500000000         0.3601076736         1.6158330202        10.4864567476         2.4393506399 
        0.4550000000         0.3426103327         1.5852456023         9.6896639851         2.4873907740 
        0.4600000000         0.3248268075         1.6183819717        10.5528561444         2.5450389348 
        0.4650000000         0.3067719530         1.5775987479         9.4904657945         2.5962817445 
        0.4700000000         0.2884608502         1.6030882627        10.1544597632         2.6379165273 
        0.4750001000         0.2699084213         1.5750497964         9.4240663977         2.6859566614 
        0.4800001000         0.2511309050         1.5699518934         9.2912676039         2.7371994711 
        0.4850000000         0.2321439996         1.5954414083         9.9552615726         2.7980503075 
        0.4900000000         0.2129628054         1.5495602815         8.7600724290         2.8332797392 
        0.4950000000         0.1936037222         1.5750497964         9.4240663977         2.8685091708 
        0.5000000000         0.1740829210         1.5368155241         8.4280754446         2.9197519805 
        0.5050000000         0.1544167073         1.5725008449         9.3576670008         2.9677921145 
        0.5100000000         0.1346215086         1.5495602815         8.7600724290         3.0222375998 
        0.5150000000         0.1147138598         1.5444623786         8.6272736352         3.0606697070 
        0.5200000000         0.0947103899         1.5419134271         8.5608742384         3.0991018143 
        0.5250000000         0.0746278079         1.5419134271         8.5608742384         3.1311285703 
        0.5300000000         0.0544828891         1.5164239122         7.8968802697         3.1343312459 
        0.5350000000         0.0342924603         1.5266197182         8.1624778572         3.1311285703 
        0.5400000000         0.0140733868         1.5368155241         8.4280754446         3.1471419483 
        0.5450000000        -0.0061574422         1.4960323003         7.3656850947        -1.7593570767 
        0.5500000000        -0.0263831279         1.5189728637         7.9632796665        -1.7721677791 
        0.5550000000        -0.0465867757         1.4781896399         6.9008893166        -3.1461156132 
        0.5600000000        -0.0667515091         1.4603469795         6.4360935385        -3.1429129376 
        0.5650000000        -0.0868604848         1.4323085132         5.7057001730        -3.1397102620 
        0.5700001000        -0.1068973054         1.3583889201         3.7801176638        -3.1365075864 
        0.5750001000        -0.1268444325         1.1748644131        -1.0006389108        -3.1493182888 
        0.5800001000        -0.1466856059         1.1952560250        -0.4694437359        -3.1301022351 
        0.5850000000        -0.1664038590         1.2054518309        -0.2038461484        -3.1429129376 
        0.5900000000        -0.1859835096         1.2258434428         0.3273490266        -3.1333049108 
        0.5950000000        -0.2054078073         1.2105497339        -0.0710473547        -3.1429129376 
        0.6000000000        -0.2246605269         1.2054518309        -0.2038461484        -3.1493182888 
        0.6050000000        -0.2437255863         1.1748644131        -1.0006389108        -3.1365075864 
        0.6100000000        -0.2625870605         1.1417280438        -1.8638310701        -3.1397102620 
        0.6150000000        -0.2812291943         1.1468259468        -1.7310322764        -3.1365075864 
        0.6200000000        -0.2996364161         1.1442769953        -1.7974316733        -3.1429129376 
        0.6250000000        -0.3177933498         1.1238853834        -2.3286268482        -3.1429129376 
        0.6300000000        -0.3356848292         1.1213364319        -2.3950262451        -3.1397102620 
        0.6350000000        -0.3532959093         1.1136895775        -2.5942244357        -3.1365075864 
        0.6400000000        -0.3706118795         1.1187874804        -2.4614256419        -3.1301022351 
        0.6450000000        -0.3876182757         1.0932979656        -3.1254196106        -3.1301022351 
        0.6500008000        -0.4043035349         1.0831021596        -3.3910171981        -1.7497490499 
        0.6550000000        -0.4206457944         1.0652594992        -3.8558129762        -1.7497490499 
        0.6600000000        -0.4366393288         1.0703574022        -3.7230141825        -1.7465463743 
        0.6650000000        -0.4522681362         1.0601615963        -3.9886117699        -1.7593570767 
        0.6700000000        -0.4675191616         1.0499657903        -4.2542093574         3.1471419483 
        0.6750000000        -0.4823796659         1.0499657903        -4.2542093574         3.1471419483 
        0.6800000000        -0.4968372360         1.0423189359        -4.4534075480         3.1471419483 
        0.6850000000        -0.5108797952         1.0193783725        -5.0510021199         3.1375339215 
        0.6900000000        -0.5244956140         1.0142804695        -5.1838009136         3.1407365971 
        0.6950001000        -0.5376735780         1.0040846636        -5.4493985011         3.1311285703 
        0.7000001000        -0.5504021525         0.9862420032        -5.9141942792         3.1183178679 
        0.7050001000        -0.5626709733         0.9760461972        -6.1797918666         3.0894937875 
        0.7100000000        -0.5744695609         0.9938888576        -5.7149960885         3.0702777339 
        0.7150000000        -0.5857885317         0.9836930517        -5.9805936760         3.0382509778 
        0.7200000000        -0.5966181904         0.9607524883        -6.5781882478         3.0062242218 
        0.7250000000        -0.6069494908         0.9709482942        -6.3125906604         2.9741974657 
        0.7300000000        -0.6167738032         0.9683993428        -6.3789900572         2.9485760609 
        0.7350000000        -0.6260829213         0.9480077309        -6.9101852322         2.9037386025 
        0.7400000000        -0.6348690690         0.9429098279        -7.0429840259         2.8717118464 
        0.7450351000        -0.6431809723         0.9352629734        -7.2421822165         2.8332797392 
        0.7500000000        -0.6508435401         0.9250671675        -7.5077798040         2.7884422807 
        0.7550000000        -0.6580185199         0.9148713616        -7.7733773915         2.7564155247 
        0.7600000000        -0.6646438535         0.9148713616        -7.7733773915         2.7211860930 
        0.7650000000        -0.6707140066         0.8970287012        -8.2381731696         2.6763486346 
        0.7700465000        -0.6762725067         0.9072245071        -7.9725755821         2.6315111761 
        0.7750000000        -0.6811689577         0.8791860408        -8.7029689477         2.5834710421 
        0.7800000000        -0.6855450226         0.8766370893        -8.7693683445         2.5546469616 
        0.7850000000        -0.6893484483         0.8740881378        -8.8357677414         2.5034041520 
        0.7900000000        -0.6925760576         0.8740881378        -8.8357677414         2.4617693691 
        0.7950000000        -0.6952251546         0.8562454774        -9.3005635195         2.4233372619 
        0.8000000000        -0.6972935264         0.8664412833        -9.0349659320         2.3624864254 
        0.8050000000        -0.6987794453         0.8384028170        -9.7653592976         2.3144462913 
        0.8100000000        -0.6996816702         0.8485986229        -9.4997617101         2.2792168597 
        0.8150000000        -0.6999994473         0.8485986229        -9.4997617101         2.2279740500 
        0.8200001000        -0.6997325001         0.8333049140        -9.8981580913         2.1831365916 
        0.8250001000        -0.6988810622         0.8205601566       -10.2301550757         2.1415018087 
        0.8300001000        -0.6974458454         0.8460496714        -9.5661611070         2.0742456211 
        0.8350000000        -0.6954280945         0.8001685447       -10.7613502506         2.0198001358 
        0.8400000000        -0.6928294146         0.8333049140        -9.8981580913         1.9813680286 
        0.8450000000        -0.6896520106         0.8256580595       -10.0973562819         1.9365305701 
        0.8500000000        -0.6858985367         0.8307559625        -9.9645574882         1.8756797336 
        0.8550000000        -0.6815721282         0.8078153991       -10.5621520600         1.8372476264 
        0.8600000000        -0.6766763990         0.8052664477       -10.6285514569         1.7635860875 
        0.8650000000        -0.6712154385         0.8129133021       -10.4293532663         1.7219513046 
        0.8700000000        -0.6651938083         0.8001685447       -10.7613502506         1.6835191974 
        0.8750000000        -0.6586165383         0.8103643506       -10.4957526631         1.6162630097 
        0.8800000000        -0.6514891224         0.8001685447       -10.7613502506         1.5714255513 
        0.8850000000        -0.6438175144         0.8078153991       -10.5621520600         1.5233854172 
        0.8900000000        -0.6356081222         0.7848748358       -11.1597466318         1.4721426075 
        0.8950000000        -0.6268678033         0.8103643506       -10.4957526631         1.4176971223 
        0.9000000000        -0.6176038584         0.7797769328       -11.2925454256         1.3536436102 
        0.9050000000        -0.6078240260         0.8052664477       -10.6285514569         1.3056034761 
        0.9100000000        -0.5975364749         0.8103643506       -10.4957526631         1.2639686933 
        0.9150000000        -0.5867497986         0.7797769328       -11.2925454256         1.2191312348 
        0.9200000000        -0.5754730071         0.8205601566       -10.2301550757         1.1582803984 
        0.9250000000        -0.5637155200         0.7670321754       -11.6245424099         1.0974295619 
        0.9300000000        -0.5514871584         0.7899727387       -11.0269478381         1.0301733742 
        0.9350000000        -0.5387981368         0.7950706417       -10.8941490444         0.9949439426 
        0.9400000000        -0.5256590543         0.8103643506       -10.4957526631         0.9469038085 
        0.9450001000        -0.5120806102         0.8052664477       -10.6285514569         0.8284048112 
        0.9504793000        -0.4967103266         0.8027174962       -10.6949508538         0.8219994600 
        0.9550001000        -0.4836527248         0.7874237873       -11.0933472350         0.7771620015 
        0.9600000000        -0.4688270628         0.7950706417       -10.8941490444         0.7131084894 
        0.9650000000        -0.4536094948         0.7848748358       -11.1597466318         0.6650683554 
        0.9700000000        -0.4380130242         0.7950706417       -10.8941490444         0.6074201945 
        0.9750000000        -0.4220506792         0.8180112051       -10.2965544725         0.5625827361 
        0.9800000000        -0.4057357930         0.8078153991       -10.5621520600         0.5209479532 
        0.9850000000        -0.3890819936         0.8052664477       -10.6285514569         0.4600971167 
        0.9900000000        -0.3721031921         0.8256580595       -10.0973562819         0.4152596583 
        0.9950000000        -0.3548135707         0.8154622536       -10.3629538694         0.3672195242 
        1.0000000000        -0.3372275719         0.8052664477       -10.6285514569         0.3159767146 
        1.0050000000        -0.3193598850         0.8333049140        -9.8981580913         0.2551258781 
        1.0100007000        -0.3012228785         0.8333049140        -9.8981580913         0.2102884196 
        1.0150000000        -0.2828393703         0.8358538655        -9.8317586944         0.1718563124 
        1.0200001000        -0.2642166734         0.8435007200        -9.6325605038         0.1238161783 
        1.0250000000        -0.2453740240         0.8231091081       -10.1637556788         0.0629653419 
        1.0300000000        -0.2263260379         0.8536965259        -9.3669629164         0.0181278834 
        1.0350000000        -0.2070890004         0.8613433804        -9.1677647258        -0.0203042238 
        1.0400000000        -0.1876789804         0.8358538655        -9.8317586944        -0.0683443579 
        1.0450000000        -0.1681121912         0.8613433804        -9.1677647258        -0.1131818163 
        1.0500000000        -0.1484049769         0.8664412833        -9.0349659320        -0.1452085724 
        1.0550000000        -0.1285737992         0.8740881378        -8.8357677414        -0.1996540577 
        1.0600000000        -0.1086352233         0.8460496714        -9.5661611070        -0.2573022185 
        1.0650000000        -0.0886059037         0.8842839437        -8.5701701539        -0.2925316502 
        1.0700000000        -0.0685025711         0.8970287012        -8.2381731696        -0.3213557306 
        1.0750000000        -0.0483420180         0.8842839437        -8.5701701539        -0.3790038915 
        1.0800000000        -0.0281410846         0.8817349922        -8.6365695508        -0.4206386743 
        1.0850000000        -0.0079166446         0.9148713616        -7.7733773915        -0.4462600791 
        1.0900000000         0.0123144079         0.9046755556        -8.0389749790        -0.4878948620 
        1.0950000000         0.0325351743         0.9250671675        -7.5077798040        -0.5167189424 
        1.1000000000         0.0527287639         0.9378119249        -7.1757828197        -0.5551510497 
        1.1050000000         0.0728783088         0.9556545853        -6.7109870416        -0.6063938593 
        1.1100000000         0.0929669782         1.0193783725        -5.0510021199        -0.6320152642 
        1.1150000000         0.1129779917         1.0652594992        -3.8558129762        -0.6384206154 
        1.1200000000         0.1328946342         1.0983958685        -2.9926208169        -0.6672446958 
        1.1250000000         0.1527002690         1.2411371518         0.7257454078        -0.6608393446 
        1.1300000000         0.1723783525         1.2232944913         0.2609496297        -0.6672446958 
        1.1350001000         0.1919128367         1.2181965884         0.1281508360        -0.6640420202 
        1.1400000000         0.2112862371         1.2232944913         0.2609496297        -0.6576366690 
        1.1450001000         0.2304839203         1.2717245696         1.5225381702        -0.6544339934 
        1.1500000000         0.2494883152         1.2640777151         1.3233399796        -0.6416232910 
        1.1550001000         0.2682850669         1.2691756181         1.4561387733        -0.6512313178 
        1.1600000000         0.2868569717         1.2819203755         1.7881357577        -0.6352179398 
        1.1650000000         0.3051896371         1.3048609389         2.3857303295        -0.6288125886 
        1.1700000000         0.3232673760         1.2997630359         2.2529315358        -0.6224072374 
        1.1750000000         0.3410750880         1.3048609389         2.3857303295        -0.6095965349 
        1.1800000000         0.3585978983         1.3176056963         2.7177273139        -0.5903804813 
        1.1850000000         0.3758211698         1.3328994052         3.1161236951        -0.5807724545 
        1.1900000000         0.3927305160         1.3507420656         3.5809194732        -0.5551510497 
        1.1950000000         0.4093118123         1.3405462597         3.3153218857        -0.5391376717 
        1.2000000000         0.4255512084         1.3660357746         3.9793158544        -0.5135162668 
        1.2050000000         0.4414351393         1.3685847260         4.0457152513        -0.4975028888 
        1.2100000000         0.4569503373         1.3736826290         4.1785140450        -0.4782868352 
        1.2150000000         0.4720838422         1.3966231924         4.7761086168        -0.4494627547 
        1.2200000000         0.4868230130         1.3915252894         4.6433098231        -0.4302467011 
        1.2250000000         0.5011555381         1.3966231924         4.7761086168        -0.4206386743 
        1.2300000000         0.5150694454         1.4119169013         5.1745049980        -0.3854092427 
        1.2350000000         0.5285531125         1.4221127072         5.4401025855        -0.3693958647 
        1.2400000000         0.5415952764         1.4119169013         5.1745049980        -0.3501798110 
        1.2450000000         0.5541850431         1.4374064162         5.8384989667        -0.3149503794 
        1.2500000000         0.5663118961         1.4425043191         5.9712977605        -0.2765182721 
        1.2550000000         0.5779657058         1.4527001251         6.2368953479        -0.2605048941 
        1.2600001000         0.5891369564         1.4552490766         6.3032947448        -0.2156674357 
        1.2650000000         0.5998156609         1.4730917370         6.7680905229        -0.1868433552 
        1.2700001000         0.6099937533         1.4705427855         6.7016911260        -0.1612219504 
        1.2750000000         0.6196619180         1.4756406885         6.8344899198        -0.1388032212 
        1.2800001000         0.6288128521         1.4781896399         6.9008893166        -0.0971684383 
        1.2850000000         0.6374381802         1.4934833489         7.2992856979        -0.0619390067 
        1.2900000000         0.6455312306         1.4960323003         7.3656850947        -0.0363176019 
        1.2950000000         0.6530850655         1.5036791548         7.5648832853         0.0117225322 
        1.3000000000         0.6600933751         1.5113260093         7.7640814759         0.0469519638 
        1.3050000000         0.6665503053         1.5215218152         8.0296790634         0.0725733687 
        1.3100000000         0.6724504626         1.5189728637         7.9632796665         0.1334242051 
        1.3150000000         0.6777889185         1.5572071360         8.9592706196         0.1622482856 
        1.3200000000         0.6825612138         1.5419134271         8.5608742384         0.2134910952 
        1.3250000000         0.6867633622         1.5317176211         8.2952766509         0.2487205269 
        1.3300000000         0.6903918536         1.5572071360         8.9592706196         0.2871526341 
        1.3350000000         0.6934436572         1.5546581845         8.8928712227         0.3255847414 
        1.3400000000         0.6959162237         1.5623050390         9.0920694133         0.3832329022 
        1.3450000000         0.6978074878         1.5775987479         9.4904657945         0.4088543071 
        1.3500000000         0.6991158696         1.5674029419         9.2248682071         0.4600971167 
        1.3550000000         0.6998402764         1.5725008449         9.3576670008         0.5049345752 
        1.3600000000         0.6999801030         1.5979903598        10.0216609695         0.5497720336 
        1.3650000000         0.6995352326         1.5699518934         9.2912676039         0.6074201945 
        1.3700000000         0.6985060367         1.6107351172        10.3536579538         0.6554603286 
        1.3750000000         0.6968933752         1.5877945538         9.7560633820         0.7002977870 
        1.3800000000         0.6946985951         1.6005393113        10.0880603664         0.7419325699 
        1.3850001000         0.6919234683         1.6081861657        10.2872585570         0.7931753795 
        1.3900000000         0.6885704968         1.6107351172        10.3536579538         0.8636342428 
        1.3950001000         0.6846422132         1.6209309231        10.6192555413         0.9052690257 
        1.4000000000         0.6801422130         1.6209309231        10.6192555413         0.9629171865 
        1.4050001000         0.6750738952         1.6234798746        10.6856549382         1.0077546450 
        1.4100000000         0.6694418986         1.6234798746        10.6856549382         1.0557947790 
        1.4150000000         0.6632506067         1.6362246321        11.0176519225         1.1230509667 
        1.4200000000         0.6565052982         1.6285777776        10.8184537319         1.1678884252 
        1.4250000000         0.6492116073         1.6336756806        10.9512525257         1.2255365860 
        1.4300000000         0.6413756267         1.6387735836        11.0840513194         1.2767793957 
        1.4350000000         0.6330039017         1.6311267291        10.8848531288         1.3184141786 
        1.4400000000         0.6241034253         1.6234798746        10.6856549382         1.3792650150 
        1.4450000000         0.6146816320         1.6336756806        10.9512525257         1.4337105003 
        1.4500000000         0.6047463920         1.6362246321        11.0176519225         1.4817506344 
        1.4550000000         0.5943060043         1.6209309231        10.6192555413         1.5393987952 
        1.4600000000         0.5833691895         1.6591651954        11.6152464944         1.6034523073 
        1.4650000000         0.5719450837         1.6132840687        10.4200573507         1.6386817389 
        1.4700000000         0.5600432290         1.6387735836        11.0840513194         1.6931272242 
        1.4750000000         0.5476735674         1.6183819717        10.5528561444         1.7379646827 
        1.4800000000         0.5348464312         1.6438714865        11.2168501131         1.8116262215 
        1.4850000000         0.5215725350         1.6285777776        10.8184537319         1.8596663556 
        1.4900000000         0.5078629666         1.6285777776        10.8184537319         1.9077064897 
        1.4950000000         0.4937291776         1.6234798746        10.6856549382         1.9525439481 
        1.5000000000         0.4791829742         1.6030882627        10.1544597632         2.0133947846 
        1.5050000000         0.4642365066         1.6336756806        10.9512525257         2.0710429455 
        1.5100001000         0.4489019494         1.5979903598        10.0216609695         2.1318937819 
        1.5150000000         0.4331930429         1.6336756806        10.9512525257         2.1735285648 
        1.5200001000         0.4171216525         1.6005393113        10.0880603664         2.2247713744 
        1.5250000000         0.4007024878         1.6056372142        10.2208591601         2.2760141841 
        1.5300001000         0.3839479512         1.6056372142        10.2208591601         2.3208516426 
        1.5350000000         0.3668733771         1.5597560875         9.0256700165         2.3752971278 
        1.5400001000         0.3494916628         1.6107351172        10.3536579538         2.4201345863 
        1.5450000000         0.3318187173         1.5903435053         9.8224627789         2.4809854227 
        1.5500000000         0.3138682513         1.6005393113        10.0880603664         2.5226202056 
        1.5550000000         0.2956556094         1.5775987479         9.4904657945         2.5706603397 
        1.5600000000         0.2771960050         1.5928924568         9.8888621758         2.6251058249 
        1.5650000000         0.2585048573         1.5699518934         9.2912676039         2.6699432834 
        1.5700000000         0.2395977792         1.5699518934         9.2912676039         2.7275914442 
        1.5750000000         0.2204905638         1.5801476994         9.5568651914         2.7724289027 
        1.5800000000         0.2011991714         1.5572071360         8.9592706196         2.8140636855 
        1.5850000000         0.1817397163         1.5648539905         9.1584688102         2.8589011440 
        1.5900000000         0.1621284533         1.5444623786         8.6272736352         2.8941305756 
        1.5950000000         0.1423817634         1.5419134271         8.5608742384         2.9357653585 
        1.6000000000         0.1225161413         1.5470113301         8.6936730321         2.9838054925 
        1.6050000000         0.1025481808         1.5393644756         8.4944748415         3.0318456266 
        1.6100000000         0.0824945613         1.5266197182         8.1624778572         3.0702777339 
        1.6150000000         0.0623720337         1.5240707667         8.0960784603         3.1119125167 
        1.6200000000         0.0421974063         1.5266197182         8.1624778572         3.1503446239 
        1.6250000000         0.0219875314         1.5266197182         8.1624778572         3.1471419483 
        1.6300000000         0.0017592900         1.5317176211         8.2952766509         3.1471419483 
        1.6350001000        -0.0184708254         1.5113260093         7.7640814759         3.0991018143 
        1.6400000000        -0.0386847033         1.5011302033         7.4984838885        -1.7433436987 
        1.6450001000        -0.0588670754         1.5011302033         7.4984838885        -1.7465463743 
        1.6500000000        -0.0789994695         1.4679938340         6.6352917292        -3.1429129376 
        1.6550001000        -0.0990666785         1.4348574647         5.7720995699        -3.1397102620 
        1.6600000000        -0.1190503360         1.3583889201         3.7801176638        -3.1397102620 
        1.6650001000        -0.1389353473         1.2003539280        -0.3366449421        -3.1397102620 
        1.6700000000        -0.1587035123         1.2130986854        -0.0046479578        -3.1429129376 
        1.6750000000        -0.1783395080         1.2181965884         0.1281508360        -3.1301022351 
        1.6800000000        -0.1978265359         1.2130986854        -0.0046479578        -3.1525209644 
        1.6850000000        -0.2171483181         1.1927070735        -0.5358431327        -3.1493182888 
        1.6900000000        -0.2362887152         1.1544728012        -1.5318340858        -3.1461156132 
        1.6950000000        -0.2552317392         1.1519238497        -1.5982334826        -3.1461156132 
        1.7000000000        -0.2739615668         1.1697665101        -1.1334377046        -3.1429129376 
        1.7050000000        -0.2924625529         1.1442769953        -1.7974316733        -3.1365075864 
        1.7100000000        -0.3107192436         1.1519238497        -1.5982334826        -3.1301022351 
        1.7150000000        -0.3287163887         1.1238853834        -2.3286268482        -3.1525209644 
        1.7200000000        -0.3464389554         1.1111406260        -2.6606238326        -3.1461156132 
        1.7250000000        -0.3638721398         1.1034937715        -2.8598220232        -3.1429129376 
        1.7300000000        -0.3810013800         1.1034937715        -2.8598220232        -1.7593570767 
        1.7350000000        -0.3978123678         1.0805532081        -3.4574165950        -1.7465463743 
        1.7400000000        -0.4142910608         1.0831021596        -3.3910171981        -1.7465463743 
        1.7450000000        -0.4304236945         1.0729063537        -3.6566147856        -1.7401410231 
        1.7500000000        -0.4461967928         1.0627105477        -3.9222123731        -1.7497490499 
        1.7550000000        -0.4615971808         1.0448678873        -4.3870081512         3.1343312459 
        1.7600001000        -0.4766122906         1.0499657903        -4.2542093574         3.1311285703 
        1.7650000000        -0.4912286912         1.0295741784        -4.7854045324         3.1375339215 
        1.7700001000        -0.5054353423         1.0346720814        -4.6526057386         3.1439392727 
        1.7750000000        -0.5192192410         1.0193783725        -5.0510021199         3.1407365971 
        1.7800001000        -0.5325699756         1.0040846636        -5.4493985011         3.1311285703 
        1.7850000000        -0.5454753269         0.9964378091        -5.6485966917         3.1119125167 
        1.7900001000        -0.5579255468         0.9862420032        -5.9141942792         3.0830884363 
        1.7950000000        -0.5699092400         0.9938888576        -5.7149960885         3.0670750582 
        1.8000000000        -0.5814171294         0.9887909546        -5.8477948823         3.0286429510 
        1.8050000000        -0.5924393582         0.9582035368        -6.6445876447         3.0030215462 
        1.8100000000        -0.6029667193         0.9862420032        -5.9141942792         2.9613867633 
