           Time[sec]           V_{cmd}[V]          V_{gyro}[V] \omega_{gyro}[rad/s]          \theta[rad] 
        0.3150001000         0.6529264751         1.6234798746        10.6856549382        -1.3077798166 
        0.3200001000         0.6448486308         1.6362246321        11.0176519225        -1.2405236289 
        0.3250001000         0.6361595978         1.6362246321        11.0176519225        -1.1956861704 
        0.3300001000         0.6268676115         1.6311267291        10.8848531288        -1.1284299828 
        0.3350000000         0.6169816825         1.6591651954        11.6152464944        -1.0899978755 
        0.3400000000         0.6065107852         1.6413225350        11.1504507163        -1.0259443634 
        0.3450000000         0.5954650358         1.6540672925        11.4824477006        -0.9714988782 
        0.3500093000         0.5838327896         1.6489693895        11.3496489069        -0.9170533929 
        0.3550001000         0.5716911437         1.6617141469        11.6816458912        -0.8529998808 
        0.3600001000         0.5589857717         1.6413225350        11.1504507163        -0.8241758004 
        0.3650053000         0.5457365559         1.6566162440        11.5488470975        -0.7473115859 
        0.3700000000         0.5319984287         1.6642630984        11.7480452881        -0.6992714518 
        0.3750010000         0.5177388657         1.6413225350        11.1504507163        -0.6448259666 
        0.3800001000         0.5029940880         1.6591651954        11.6152464944        -0.5999885081 
        0.3850001000         0.4877699606         1.6489693895        11.3496489069        -0.5327323204 
        0.3900001000         0.4720835240         1.6617141469        11.6816458912        -0.4654761328 
        0.3951979000         0.4553024014         1.6566162440        11.5488470975        -0.4174359987 
        0.4000000000         0.4393839529         1.6489693895        11.3496489069        -0.3597878378 
        0.4050000000         0.4224014842         1.6515183410        11.4160483038        -0.3149503794 
        0.4100001000         0.4050183111         1.6591651954        11.6152464944        -0.2508968673 
        0.4150001000         0.3872516043         1.6311267291        10.8848531288        -0.2060594089 
        0.4200001000         0.3691178598         1.6540672925        11.4824477006        -0.1484112480 
        0.4250001000         0.3506342647         1.6336756806        10.9512525257        -0.1035737895 
        0.4300000000         0.3318187173         1.6387735836        11.0840513194        -0.0459256287 
        0.4350000000         0.3126882984         1.6260288261        10.7520543351         0.0021145054 
        0.4400001000         0.2932611217         1.6311267291        10.8848531288         0.0533573151 
        0.4450001000         0.2735563769         1.6158330202        10.4864567476         0.1110054759 
        0.4500001000         0.2535923550         1.6260288261        10.7520543351         0.1718563124 
        0.4550001000         0.2333879777         1.6132840687        10.4200573507         0.2134910952 
        0.4600000000         0.2129628054         1.6209309231        10.6192555413         0.2775446073 
        0.4650000000         0.1923353803         1.6132840687        10.4200573507         0.3127740390 
        0.4700000000         0.1715256593         1.5852456023         9.6896639851         0.3640168486 
        0.4750001000         0.1505529452         1.6030882627        10.1544597632         0.4024489559 
        0.4800001000         0.1294379542         1.5852456023         9.6896639851         0.4568944411 
        0.4850001000         0.1082002819         1.5928924568         9.8888621758         0.5177452776 
        0.4900001000         0.0868600571         1.5801476994         9.5568651914         0.5529747092 
        0.4950000000         0.0654379353         1.5623050390         9.0920694133         0.5882041409 
        0.5000000000         0.0439533637         1.5826966509         9.6232645883         0.6426496262 
        0.5050001000         0.0224267023         1.5546581845         8.8928712227         0.6778790578 
        0.5100001000         0.0008792147         1.5623050390         9.0920694133         0.7323245431 
        0.5150001000        -0.0206691060         1.5546581845         8.8928712227         0.7739593259 
        0.5200001000        -0.0421978366         1.5342665726         8.3616760478         0.8252021356 
        0.5250000000        -0.0636861427         1.4883854459         7.1664869041         0.8604315672 
        0.5300000000        -0.0851145172         1.4501511736         6.1704959511         0.8796476208 
        0.5350001000        -0.1064626459         1.4144658528         5.2409043949         0.9052690257 
        0.5400001000        -0.1277094415         1.2207455399         0.1945502328         0.9212824037 
        0.5450001000        -0.1488351937         1.2003539280        -0.3366449421         0.9308904305 
        0.5500001000        -0.1698198797         1.2003539280        -0.3366449421         0.9372957817 
        0.5550000000        -0.1906431953         1.2181965884         0.1281508360         0.9212824037 
        0.5600000000        -0.2112862371         1.2105497339        -0.0710473547         0.9180797281 
        0.5650001000        -0.2317294279         1.2029028795        -0.2702455453         0.9276877549 
        0.5700001000        -0.2519525744         1.2029028795        -0.2702455453         0.9244850793 
        0.5750001000        -0.2719369198         1.1315322379        -2.1294286576         0.9180797281 
        0.5800001000        -0.2916635227         1.1799623161        -0.8678401171         0.9212824037 
        0.5850000000        -0.3111133004         1.1264343349        -2.2622274513         0.8924583233 
        0.5900000000        -0.3302685961         1.1442769953        -1.7974316733         0.8924583233 
        0.5950000000        -0.3491108625         1.1213364319        -2.3950262451         0.8956609989 
        0.6000001000        -0.3676226076         1.1340811893        -2.0630292607         0.8764449452 
        0.6050001000        -0.3857855460         1.1034937715        -2.8598220232         0.8700395940 
        0.6100001000        -0.4035828360         1.1085916745        -2.7270232294         0.8572288916 
        0.6150001000        -0.4209976094         1.0958469171        -3.0590202138         0.8412155136 
        0.6200000000        -0.4380130242         1.0907490141        -3.1918190075         0.8187967844 
        0.6250000000        -0.4546136338         1.0729063537        -3.6566147856         0.7931753795 
        0.6300001000        -0.4707836786         1.0703574022        -3.7230141825         0.7803646771 
        0.6350001000        -0.4865071861         1.0550636933        -4.1214105637         0.7643512991 
        0.6400001000        -0.5017695811         1.0652594992        -3.8558129762         0.7419325699 
        0.6450007000        -0.5165581433         1.0219273240        -4.9846027230         0.7131084894 
        0.6500000000        -0.5308533407         1.0270252269        -4.8518039292         0.6970951114 
        0.6550000000        -0.5446474305         1.0168294210        -5.1174015167         0.6714737066 
        0.6600001000        -0.5579255626         1.0168294210        -5.1174015167         0.6458523018 
        0.6650001000        -0.5706746211         1.0015357121        -5.5157978979         0.6298389237 
        0.6700001000        -0.5828827931         1.0066336150        -5.3829991042         0.6010148433 
        0.6750001000        -0.5945385077         0.9709482942        -6.3125906604         0.5625827361 
        0.6800000000        -0.6056305014         0.9811441002        -6.0469930729         0.5337586556 
        0.6850000000        -0.6161487048         0.9556545853        -6.7109870416         0.5049345752 
        0.6900001000        -0.6260831140         0.9683993428        -6.3789900572         0.4793131704 
        0.6950001000        -0.6354239159         0.9683993428        -6.3789900572         0.4504890899 
        0.7000001000        -0.6441624618         0.9403608764        -7.1093834228         0.4056516315 
        0.7050001000        -0.6522904693         0.9480077309        -6.9101852322         0.3640168486 
        0.7100000000        -0.6598000907         0.9148713616        -7.7733773915         0.3351927682 
        0.7150000000        -0.6666845086         0.9301650705        -7.3749810103         0.2935579853 
        0.7200000000        -0.6729370416         0.9072245071        -7.9725755821         0.2615312293 
        0.7250001000        -0.6785518695         0.9250671675        -7.5077798040         0.2263017977 
        0.7300001000        -0.6835234460         0.8791860408        -8.7029689477         0.1878696904 
        0.7350001000        -0.6878471776         0.9276161190        -7.4413804072         0.1590456100 
        0.7400001000        -0.6915189663         0.8766370893        -8.7693683445         0.1142081515 
        0.7450000000        -0.6945352783         0.8944797497        -8.3045725665         0.0661680175 
        0.7500000000        -0.6968933752         0.8689902348        -8.9685665351         0.0373439370 
        0.7550001000        -0.6985909826         0.8689902348        -8.9685665351        -0.0267095750 
        0.7600001000        -0.6996264236         0.8485986229        -9.4997617101        -0.0619390067 
        0.7650001000        -0.6999987572         0.8638923318        -9.1013653289        -0.1131818163 
        0.7700001000        -0.6997076307         0.8358538655        -9.8317586944        -0.1388032212 
        0.7750000000        -0.6987533457         0.8587944289        -9.2341641226        -0.1996540577 
        0.7800000000        -0.6971367684         0.8282070110       -10.0309568851        -0.2348834893 
        0.7850001000        -0.6948593915         0.8485986229        -9.4997617101        -0.2989370014 
        0.7900001000        -0.6919234643         0.8154622536       -10.3629538694        -0.3373691086 
        0.7950001000        -0.6883317308         0.8409517685        -9.6989599007        -0.3693958647 
        0.8000001000        -0.6840875951         0.8078153991       -10.5621520600        -0.4302467011 
        0.8050000000        -0.6791951842         0.8409517685        -9.6989599007        -0.4782868352 
        0.8100000000        -0.6736589394         0.7823258843       -11.2261460287        -0.5423403473 
        0.8150001000        -0.6674840696         0.8358538655        -9.8317586944        -0.5839751301 
        0.8200015000        -0.6606746800         0.8078153991       -10.5621520600        -0.6384206154 
        0.8250001000        -0.6532430880         0.7976195932       -10.8277496475        -0.6864607494 
        0.8300001000        -0.6451903568         0.8154622536       -10.3629538694        -0.7345008835 
        0.8350001000        -0.6365261130         0.7976195932       -10.8277496475        -0.7793383419 
        0.8400000000        -0.6272587598         0.8052664477       -10.6285514569        -0.8337838272 
        0.8450000000        -0.6173967102         0.8001685447       -10.7613502506        -0.8914319881 
        0.8500001000        -0.6069492762         0.8154622536       -10.3629538694        -0.9330667709 
        0.8550001000        -0.5959267774         0.7823258843       -11.2261460287        -1.0003229586 
        0.8600001000        -0.5843394582         0.8052664477       -10.6285514569        -1.0419577415 
        0.8650001000        -0.5721983009         0.7874237873       -11.0933472350        -1.0964032267 
        0.8700000000        -0.5595150719         0.8129133021       -10.4293532663        -1.1508487120 
        0.8750000000        -0.5463012851         0.7925216902       -10.9605484412        -1.2084968729 
        0.8800001000        -0.5325694334         0.8078153991       -10.5621520600        -1.2597396825 
        0.8850001000        -0.5183330806         0.7874237873       -11.0933472350        -1.3045771410 
        0.8900001000        -0.5036054508         0.8256580595       -10.0973562819        -1.3494145994 
        0.8950001000        -0.4884005028         0.7976195932       -10.8277496475        -1.4102654359 
        0.9000000000        -0.4727329657         0.8129133021       -10.4293532663        -1.4615082456 
        0.9050000000        -0.4566170626         0.8001685447       -10.7613502506        -1.5127510552 
        0.9100001000        -0.4400680420         0.8154622536       -10.3629538694        -1.5607911893 
        0.9150001000        -0.4231022504         0.8231091081       -10.1637556788        -1.6184393501 
        0.9200001000        -0.4057354418         0.8027174962       -10.6949508538        -1.6664794842 
        0.9250001000        -0.3879840764         0.8154622536       -10.3629538694        -1.7209249695 
        0.9300000000        -0.3698653448         0.8256580595       -10.0973562819        -1.7593570767 
        0.9350000000        -0.3513956954         0.8103643506       -10.4957526631        -1.8266132644 
        0.9400001000        -0.3325926134         0.8078153991       -10.5621520600        -1.8778560741 
        0.9450001000        -0.3134746720         0.8358538655        -9.8317586944        -1.9098828301 
        0.9500001000        -0.2940596188         0.8307559625        -9.9645574882        -1.9675309910 
        0.9550001000        -0.2743658553         0.8052664477       -10.6285514569        -2.0251791518 
        0.9600001000        -0.2544120473         0.8536965259        -9.3669629164        -2.0572059079 
        0.9650000000        -0.2342175132         0.8282070110       -10.0309568851        -2.1116513931 
        0.9700000000        -0.2138005859         0.8358538655        -9.8317586944        -2.1564888516 
        0.9750001000        -0.1931806037         0.8562454774        -9.3005635195        -2.2077316612 
        0.9800001000        -0.1723779348         0.8333049140        -9.8981580913        -2.2621771465 
        0.9850001000        -0.1514118859         0.8638923318        -9.1013653289        -2.3102172806 
        0.9900001000        -0.1303023284         0.8613433804        -9.1677647258        -2.3454467122 
        0.9950000000        -0.1090696959         0.8817349922        -8.6365695508        -2.3870814951 
        1.0000000000        -0.0877332635         0.8587944289        -9.2341641226        -2.4415269803 
        1.0050001000        -0.0663132484         0.8740881378        -8.8357677414        -2.4927697900 
        1.0100001000        -0.0448308088         0.8766370893        -8.7693683445        -2.5279992216 
        1.0150001000        -0.0233058786         0.8817349922        -8.6365695508        -2.5664313289 
        1.0200001000        -0.0017588591         0.8944797497        -8.3045725665        -2.6144714629 
        1.0250000000         0.0197893967         0.8944797497        -8.3045725665        -2.6593089214 
        1.0300000000         0.0413193271         0.9123224101        -7.8397767884        -2.6913356774 
        1.0350001000         0.0628105240         0.9301650705        -7.3749810103        -2.7201597579 
        1.0400001000         0.0842417590         0.9709482942        -6.3125906604        -2.7681998919 
        1.0450001000         0.1055931494         0.9887909546        -5.8477948823        -2.7970239724 
        1.0500001000         0.1268444584         1.0295741784        -4.7854045324        -2.8226453772 
        1.0550000000         0.1479751227         1.1672175587        -1.1998371014        -2.8354560796 
        1.0600000000         0.1689659598         1.2207455399         0.1945502328        -2.8386587552 
        1.0650001000         0.1897970653         1.2207455399         0.1945502328        -2.8290507284 
        1.0700001000         0.2104478628         1.2029028795        -0.2702455453        -2.8386587552 
        1.0750001000         0.2308991972         1.2258434428         0.3273490266        -2.8290507284 
        1.0800001000         0.2511316850         1.2844693270         1.8545351546        -2.8290507284 
        1.0850000000         0.2711257524         1.2640777151         1.3233399796        -2.8258480528 
        1.0900000000         0.2908632485         1.2844693270         1.8545351546        -2.8066319992 
        1.0950000000         0.3103250638         1.2997630359         2.2529315358        -2.7970239724 
        1.1000001000         0.3294931326         1.3023119874         2.3193309326        -2.8034293236 
        1.1050001000         0.3483485211         1.3125077934         2.5849285201        -2.7842132699 
        1.1100001000         0.3668737441         1.3227035993         2.8505261076        -2.7714025675 
        1.1150001000         0.3850512434         1.3303504538         3.0497242982        -2.7617945407 
        1.1200000000         0.4028634380         1.3507420656         3.5809194732        -2.7361731359 
        1.1250000000         0.4202941577         1.3634868231         3.9129164575        -2.7137544067 
        1.1300001000         0.4373268583         1.3558399686         3.7137182669        -2.7009437042 
        1.1350001000         0.4539447151         1.3787805320         4.3113128387        -2.6721196238 
        1.1400001000         0.4701323222         1.3787805320         4.3113128387        -2.6497008946 
        1.1450001000         0.4858743369         1.3940742409         4.7097092199        -2.6400928678 
        1.1500000000         0.5011555381         1.3762315805         4.2449134419        -2.6176741385 
        1.1550001000         0.5159623446         1.4170148043         5.3073037918        -2.5824447069 
        1.1600001000         0.5302798201         1.4195637558         5.3737031886        -2.5664313289 
        1.1650001000         0.5440946954         1.4374064162         5.8384989667        -2.5279992216 
        1.1700017000         0.5573980485         1.4399553677         5.9048983636        -2.5087831680 
        1.1750001000         0.5701647590         1.4527001251         6.2368953479        -2.4703510608 
        1.1800000000         0.5823949989         1.4476022221         6.1040965542        -2.4511350071 
        1.1850000000         0.5940734937         1.4450532706         6.0376971573        -2.4255136023 
        1.1900001000         0.6051891410         1.4756406885         6.8344899198        -2.3838788195 
        1.1968453000         0.6194744039         1.4781896399         6.9008893166        -2.3390413610 
        1.2002130000         0.6261001131         1.4832875429         7.0336881104        -2.3134199562 
        1.2530842000         0.6933366365         1.6056372142        10.2208591601        -1.3846440311 
        1.3191924000         0.6748308268         1.6030882627        10.1544597632        -1.2789557361 
        1.3205766000         0.6732208430         1.5979903598        10.0216609695        -1.2725503849 
        1.3218341000         0.6717158263         1.6107351172        10.3536579538        -1.2565370069 
        1.3230532000         0.6702183203         1.6234798746        10.6856549382        -1.2405236289 
        1.3243247000         0.6686162128         1.6336756806        10.9512525257        -1.2277129265 
        1.3255922000         0.6669783541         1.6234798746        10.6856549382        -1.2245102509 
        1.3268003000         0.6653794344         1.6387735836        11.0840513194        -1.1924834948 
        1.3280039000         0.6637498557         1.6234798746        10.6856549382        -1.1988888460 
        1.3292558000         0.6620162032         1.6311267291        10.8848531288        -1.1860781436 
        1.3305190000         0.6602270299         1.6311267291        10.8848531288        -1.1572540632 
        1.3317496000         0.6584456192         1.6285777776        10.8184537319        -1.1444433608 
        1.3332522000         0.6562192086         1.6183819717        10.5528561444        -1.1316326584 
        1.3346225000         0.6541398489         1.6209309231        10.6192555413        -1.1284299828 
        1.3359073000         0.6521479257         1.6234798746        10.6856549382        -1.1028085779 
        1.3372927000         0.6499543037         1.6489693895        11.3496489069        -1.0932005511 
        1.3386465000         0.6477650235         1.6566162440        11.5488470975        -1.0835925243 
        1.3399267000         0.6456533535         1.6591651954        11.6152464944        -1.0483630927 
        1.3419296000         0.6422691649         1.6387735836        11.0840513194        -1.0419577415 
        1.3432587000         0.6399695055         1.6336756806        10.9512525257        -1.0131336610 
        1.3450428000         0.6368152305         1.6285777776        10.8184537319        -1.0099309854 
        1.3463301000         0.6344915400         1.6285777776        10.8184537319        -1.0035256342 
        1.3476020000         0.6321564946         1.6515183410        11.4160483038        -0.9682962026 
        1.3493386000         0.6289057365         1.6438714865        11.2168501131        -0.9554855002 
        1.3506443000         0.6264142040         1.6387735836        11.0840513194        -0.9586881758 
        1.3518906000         0.6239982463         1.6515183410        11.4160483038        -0.9298640953 
        1.3531726000         0.6214747431         1.6387735836        11.0840513194        -0.9266614197 
        1.3544201000         0.6189819712         1.6464204380        11.2832495100        -0.9010400149 
        1.3556695000         0.6164487962         1.6413225350        11.1504507163        -0.9010400149 
        1.3569327000         0.6138505507         1.6540672925        11.4824477006        -0.8754186101 
        1.3582028000         0.6112006704         1.6489693895        11.3496489069        -0.8722159345 
        1.3600001000         0.6073870237         1.6540672925        11.4824477006        -0.8465945296 
        1.3650001000         0.5963878045         1.6489693895        11.3496489069        -0.7857436932 
        1.3700000000         0.5848235646         1.6591651954        11.6152464944        -0.7312982079 
        1.3750000000         0.5727048022         1.6489693895        11.3496489069        -0.6960687762 
        1.3800001000         0.5600429706         1.6387735836        11.0840513194        -0.6448259666 
        1.3850001000         0.5468505768         1.6642630984        11.7480452881        -0.5807724545 
        1.3900001000         0.5331398770         1.6413225350        11.1504507163        -0.5231242936 
        1.3950001000         0.5189238663         1.6719099529        11.9472434787        -0.4558681060 
        1.4000000000         0.5042163174         1.6515183410        11.4160483038        -0.4046252963 
        1.4050001000         0.4890302738         1.6489693895        11.3496489069        -0.3565851622 
        1.4100001000         0.4733810253         1.6489693895        11.3496489069        -0.3117477038 
        1.4150001000         0.4572831052         1.6540672925        11.4824477006        -0.2444915161 
        1.4200001000         0.4407517714         1.6387735836        11.0840513194        -0.1900460308 
        1.4250001000         0.4238026922         1.6617141469        11.6816458912        -0.1291951944 
        1.4300000000         0.4064522828         1.6413225350        11.1504507163        -0.0811550603 
        1.4350000000         0.3887162942         1.6515183410        11.4160483038        -0.0171015482 
        1.4400001000         0.3706115140         1.6438714865        11.2168501131         0.0245332346 
        1.4450001000         0.3521558258         1.6438714865        11.2168501131         0.0757760443 
        1.4500018000         0.3333599204         1.6158330202        10.4864567476         0.1270188539 
        1.4550001000         0.3142609362         1.6387735836        11.0840513194         0.1782616636 
        1.4600034000         0.2948447512         1.6107351172        10.3536579538         0.2295044733 
        1.4650000000         0.2751752967         1.6438714865        11.2168501131         0.2839499585 
        1.4700000000         0.2552317392         1.6158330202        10.4864567476         0.3448007950 
        1.4750001000         0.2350458667         1.6260288261        10.7520543351         0.3864355778 
        1.4800001000         0.2146376184         1.6005393113        10.0880603664         0.4376783875 
        1.4850001000         0.1940259363         1.6158330202        10.4864567476         0.4953265484 
        1.4900001000         0.1732303560         1.5852456023         9.6896639851         0.5305559800 
        1.4950000000         0.1522710083         1.5954414083         9.9552615726         0.5817987897 
        1.5000000000         0.1311669202         1.5877945538         9.7560633820         0.6202308969 
        1.5050001000         0.1099380864         1.5775987479         9.4904657945         0.6682710310 
        1.5100001000         0.0886054762         1.5775987479         9.4904657945         0.7227165162 
        1.5150001000         0.0671888856         1.5826966509         9.6232645883         0.7675539747 
        1.5200001000         0.0457086133         1.5546581845         8.8928712227         0.8155941088 
        1.5250022000         0.0241759721         1.5775987479         9.4904657945         0.8700395940 
        1.5300001000         0.0026385006         1.5495602815         8.7600724290         0.8956609989 
        1.5350001000        -0.0189105177         1.5495602815         8.7600724290         0.9469038085 
        1.5400001000        -0.0404416128         1.5368155241         8.4280754446         0.9789305646 
        1.5450001000        -0.0619343771         1.5215218152         8.0296790634         1.0301733742 
        1.5500001000        -0.0833684400         1.4960323003         7.3656850947         1.0750108327 
        1.5550000000        -0.1047230599         1.4527001251         6.2368953479         1.1006322375 
        1.5600000000        -0.1259788510         1.4017210954         4.9089074106         1.1262536423 
        1.5650001000        -0.1471156604         1.1774133646        -0.9342395140         1.1326589935 
        1.5700001000        -0.1681126095         1.1876091705        -0.6686419265         1.1230509667 
        1.5750001000        -0.1889502211         1.2156476369         0.0617514391         1.1230509667 
        1.5800001000        -0.2096087453         1.2309413458         0.4601478203         1.1294563179 
        1.5850000000        -0.2300681949         1.2080007824        -0.1374467515         1.1326589935 
        1.5900000000        -0.2503099966         1.2105497339        -0.0710473547         1.1390643447 
        1.5950000000        -0.2703145540         1.2105497339        -0.0710473547         1.1358616691 
        1.6000001000        -0.2900632988         1.1187874804        -2.4614256419         1.1294563179 
        1.6050001000        -0.3095367238         1.1621196557        -1.3326358952         1.1134429399 
        1.6100001000        -0.3287167692         1.1111406260        -2.6606238326         1.1006322375 
        1.6150001000        -0.3475852561         1.1187874804        -2.4614256419         1.0974295619 
        1.6200000000        -0.3661239338         1.1034937715        -2.8598220232         1.0750108327 
        1.6250000000        -0.3843159726         1.1085916745        -2.7270232294         1.0718081571 
        1.6300001000        -0.4021441086         1.0856511111        -3.3246178012         1.0461867522 
        1.6350001000        -0.4195907317         1.0729063537        -3.6566147856         1.0237680230 
        1.6400001000        -0.4366396657         1.0729063537        -3.6566147856         1.0013492938 
        1.6450001000        -0.4532747518         1.0499657903        -4.2542093574         0.9821332402 
        1.6500000000        -0.4694799036         1.0576126448        -4.0550111668         0.9725252133 
        1.6550001000        -0.4852407204         1.0474168388        -4.3206087543         0.9501064841 
        1.6600001000        -0.5005413054         1.0321231299        -4.7190051355         0.9276877549 
        1.6650001000        -0.5153674765         1.0321231299        -4.7190051355         0.9020663501 
        1.6700001000        -0.5297051813         1.0270252269        -4.8518039292         0.8924583233 
        1.6750001000        -0.5435408304         1.0091825665        -5.3165997073         0.8604315672 
        1.6800000000        -0.5568610494         1.0193783725        -5.0510021199         0.8348101624 
        1.6850000000        -0.5696537460         1.0040846636        -5.4493985011         0.8091887576 
        1.6900001000        -0.5819067631         0.9938888576        -5.7149960885         0.7803646771 
        1.6950001000        -0.5936079975         0.9913399061        -5.7813954854         0.7515405967 
        1.7000001000        -0.6047466091         0.9785951487        -6.1133924698         0.7131084894 
        1.7050001000        -0.6153120406         0.9633014398        -6.5117888510         0.6810817334 
        1.7100000000        -0.6252940845         0.9658503913        -6.4453894541         0.6618656798 
        1.7150026000        -0.6346884057         0.9480077309        -6.9101852322         0.6362442749 
        1.7200000000        -0.6434717189         0.9556545853        -6.7109870416         0.5914068165 
        1.7250001000        -0.6516500325         0.9301650705        -7.3749810103         0.5689880873 
        1.7300001000        -0.6592105414         0.9378119249        -7.1757828197         0.5177452776 
        1.7350001000        -0.6661462492         0.9072245071        -7.9725755821         0.4825158460 
        1.7400001000        -0.6724505823         0.9429098279        -7.0429840259         0.4536917655 
        1.7450000000        -0.6781174585         0.8944797497        -8.3045725665         0.4184623339 
        1.7500000000        -0.6831417334         0.9352629734        -7.2421822165         0.3768275510 
        1.7550001000        -0.6875186062         0.8689902348        -8.9685665351         0.3255847414 
        1.7600001000        -0.6912437536         0.9072245071        -7.9725755821         0.2967606609 
        1.7650001000        -0.6943137388         0.8740881378        -8.8357677414         0.2583285537 
        1.7700001000        -0.6967256521         0.8893818467        -8.4373713602         0.2134910952 
        1.7750000000        -0.6984771790         0.8460496714        -9.5661611070         0.1558429344 
        1.7800001000        -0.6995667448         0.8995776526        -8.1717737727         0.1270188539 
        1.7850001000        -0.6999932314         0.8384028170        -9.7653592976         0.0725733687 
        1.7900001000        -0.6997562630         0.8740881378        -8.8357677414         0.0469519638 
        1.7950001000        -0.6988560643         0.8638923318        -9.1013653289        -0.0106961970 
        1.8000001000        -0.6972934885         0.8282070110       -10.0309568851        -0.0555336555 
