           Time[sec]           V_{cmd}[V]          V_{gyro}[V] \omega_{gyro}[rad/s]          \theta[rad] 
        0.2600000000         0.5814171295         1.4985812518         7.4320844916        -2.2205423637 
        0.2650000000         0.5886612076         1.4730917370         6.7680905229        -2.2045289856 
        0.2700000000         0.5956961373         1.4985812518         7.4320844916        -2.1596915272 
        0.2750000000         0.6025194189         1.4883854459         7.1664869041        -2.1308674468 
        0.2800000000         0.6091286283         1.5164239122         7.8968802697        -2.0860299883 
        0.2850000000         0.6155214172         1.5062281063         7.6312826822        -2.0508005567 
        0.2900000000         0.6216955142         1.5368155241         8.4280754446        -1.9995577470 
        0.2950000000         0.6276487257         1.5138749607         7.8304808728        -1.9739363422 
        0.3000000000         0.6333789367         1.5495602815         8.7600724290        -1.9323015593 
        0.3050000000         0.6388841112         1.5215218152         8.0296790634        -1.8906667765 
        0.3100000000         0.6441622932         1.5521092330         8.8264718258        -1.8522346692 
        0.3150000000         0.6492116074         1.5342665726         8.3616760478        -1.8105998864 
        0.3200000000         0.6540302597         1.5572071360         8.9592706196        -1.7753704547 
        0.3250000000         0.6586165383         1.5546581845         8.8928712227        -1.7209249695 
        0.3300000000         0.6629688135         1.5572071360         8.9592706196        -1.6856955378 
        0.3350000000         0.6670855391         1.5826966509         9.6232645883        -1.6248447014 
        0.3400000000         0.6709652523         1.5775987479         9.4904657945        -1.5992232965 
        0.3450000000         0.6746065748         1.5750497964         9.4240663977        -1.5479804869 
        0.3500000000         0.6780082128         1.5852456023         9.6896639851        -1.4999403528 
        0.3550001000         0.6811690185         1.5928924568         9.8888621758        -1.4454948675 
        0.3600000000         0.6840876865         1.6081861657        10.2872585570        -1.3910493823 
        0.3650000000         0.6867633622         1.6030882627        10.1544597632        -1.3494145994 
        0.3700000000         0.6891950342         1.5979903598        10.0216609695        -1.3077798166 
        0.3750000000         0.6913818384         1.6285777776        10.8184537319        -1.2469289801 
        0.3800000000         0.6933229980         1.6107351172        10.3536579538        -1.2084968729 
        0.3850000000         0.6950178232         1.6005393113        10.0880603664        -1.1572540632 
        0.3900000000         0.6964657119         1.6362246321        11.0176519225        -1.0867951999 
        0.3950000000         0.6976661496         1.6362246321        11.0176519225        -1.0419577415 
        0.4000000000         0.6986187099         1.6438714865        11.2168501131        -0.9907149318 
        0.4050000000         0.6993230543         1.6285777776        10.8184537319        -0.9458774733 
        0.4100000000         0.6997789325         1.6515183410        11.4160483038        -0.8818239613 
        0.4150000000         0.6999861826         1.6311267291        10.8848531288        -0.8433918540 
        0.4200001000         0.6999447276         1.6387735836        11.0840513194        -0.7857436932 
        0.4250000000         0.6996545923         1.6438714865        11.2168501131        -0.7377035591 
        0.4300000000         0.6991158696         1.6438714865        11.2168501131        -0.6896634250 
        0.4350000000         0.6983287545         1.6693610014        11.8808440818        -0.6224072374 
        0.4400000000         0.6972935264         1.6515183410        11.4160483038        -0.5679617521 
        0.4450000000         0.6960105533         1.6668120499        11.8144446850        -0.4975028888 
        0.4500000000         0.6944802909         1.6617141469        11.6816458912        -0.4430574035 
        0.4550000000         0.6927032830         1.6693610014        11.8808440818        -0.4014226207 
        0.4600000000         0.6906801609         1.6744589044        12.0136428756        -0.3277610818 
        0.4650000000         0.6884116435         1.6795568073        12.1464416693        -0.2733155965 
        0.4700000000         0.6858985367         1.6591651954        11.6152464944        -0.2348834893 
        0.4750000000         0.6831417333         1.6719099529        11.9472434787        -0.1740326528 
        0.4800001000         0.6801421506         1.6566162440        11.5488470975        -0.1067764651 
        0.4850000000         0.6769010414         1.6719099529        11.9472434787        -0.0587363311 
        0.4900000000         0.6734193701         1.6744589044        12.0136428756        -0.0042908458 
        0.4950000000         0.6696984361         1.6821057588        12.2128410662         0.0597626663 
        0.5000000000         0.6657395614         1.6719099529        11.9472434787         0.1174108271 
        0.5050000000         0.6615441526         1.6770078558        12.0800422724         0.1750589880 
        0.5100000000         0.6571137003         1.6515183410        11.4160483038         0.2230991221 
        0.5150000000         0.6524497787         1.7050463222        12.8104356380         0.3031660121 
        0.5200000000         0.6475540448         1.6566162440        11.5488470975         0.3415981194 
        0.5250000000         0.6424282380         1.6821057588        12.2128410662         0.4184623339 
        0.5300000000         0.6370741795         1.6872036618        12.3456398599         0.4761104948 
        0.5350000000         0.6314937715         1.6566162440        11.5488470975         0.5209479532 
        0.5400000000         0.6256889969         1.6693610014        11.8808440818         0.5850014653 
        0.5450000000         0.6196619179         1.6770078558        12.0800422724         0.6394469506 
        0.5500000000         0.6134146760         1.6719099529        11.9472434787         0.7002977870 
        0.5550000000         0.6069494908         1.6821057588        12.2128410662         0.7579459479 
        0.5600000000         0.6002686593         1.6642630984        11.7480452881         0.8123914332 
        0.5650000000         0.5933745552         1.6795568073        12.1464416693         0.8860529720 
        0.5700000000         0.5862696280         1.6489693895        11.3496489069         0.9244850793 
        0.5750001000         0.5789562537         1.6821057588        12.2128410662         0.9917412670 
        0.5800001000         0.5714373231         1.6489693895        11.3496489069         1.0397814010 
        0.5850000000         0.5637155200         1.6795568073        12.1464416693         1.1102402643 
        0.5900000000         0.5557932791         1.6642630984        11.7480452881         1.1614830740 
        0.5950047000         0.5476658428         1.6515183410        11.4160483038         1.2191312348 
        0.6000000000         0.5393592699         1.6438714865        11.2168501131         1.2767793957 
        0.6050000000         0.5308533407         1.6693610014        11.8808440818         1.3376302322 
        0.6100000000         0.5221588018         1.6413225350        11.1504507163         1.4048864199 
        0.6150000000         0.5132787424         1.6617141469        11.6816458912         1.4433185271 
        0.6200000000         0.5042163174         1.6438714865        11.2168501131         1.5073720392 
        0.6250000000         0.4949747468         1.6464204380        11.2832495100         1.5522094976 
        0.6300000000         0.4855573140         1.6489693895        11.3496489069         1.6098576585 
        0.6350000000         0.4759673650         1.6515183410        11.4160483038         1.6803165218 
        0.6400000000         0.4662083072         1.6387735836        11.0840513194         1.7315593315 
        0.6450000000         0.4562836077         1.6566162440        11.5488470975         1.7699914387 
        0.6500000000         0.4461967928         1.6260288261        10.7520543351         1.8404503020 
        0.6550000000         0.4359514463         1.6489693895        11.3496489069         1.8884904360 
        0.6600000000         0.4255512083         1.6132840687        10.4200573507         1.9301252189 
        0.6650000000         0.4149997740         1.6311267291        10.8848531288         1.9941787310 
        0.6700000000         0.4043008924         1.6183819717        10.5528561444         2.0422188650 
        0.6750000000         0.3934583645         1.6413225350        11.1504507163         2.1094750527 
        0.6800000000         0.3824760427         1.6107351172        10.3536579538         2.1511098356 
        0.6850000000         0.3713578290         1.6234798746        10.6856549382         2.2087579964 
        0.6900000000         0.3601076736         1.6285777776        10.8184537319         2.2696088329 
        0.6950000000         0.3487295737         1.5750497964         9.4240663977         2.3016355889 
        0.7000001000         0.3372273406         1.6132840687        10.4200573507         2.3624864254 
        0.7050001000         0.3256055210         1.6005393113        10.0880603664         2.4201345863 
        0.7100000000         0.3138682513         1.6183819717        10.5528561444         2.4713773959 
        0.7150000000         0.3020192320         1.5979903598        10.0216609695         2.5162148544 
        0.7200000000         0.2900629066         1.5750497964         9.4240663977         2.5514442860 
        0.7250000000         0.2780035234         1.6005393113        10.0880603664         2.6090924469 
        0.7300000000         0.2658453669         1.5750497964         9.4240663977         2.6571325810 
        0.7350000000         0.2535927567         1.5877945538         9.7560633820         2.6987673638 
        0.7400000000         0.2412500462         1.5572071360         8.9592706196         2.7500101735 
        0.7450000000         0.2288216208         1.5750497964         9.4240663977         2.7884422807 
        0.7500000000         0.2163118961         1.5597560875         9.0256700165         2.8492931172 
        0.7550000000         0.2037253167         1.5801476994         9.5568651914         2.9037386025 
        0.7600000000         0.1910663548         1.5470113301         8.6936730321         2.9389680341 
        0.7650000000         0.1783395080         1.5546581845         8.8928712227         2.9806028169 
        0.7700000000         0.1655492979         1.5444623786         8.6272736352         3.0190349242 
        0.7750000000         0.1527002690         1.5444623786         8.6272736352         3.0734804095 
        0.7800000000         0.1397969864         1.5368155241         8.4280754446         3.1151151923 
        0.7850000000         0.1268440345         1.5444623786         8.6272736352         3.1471419483 
        0.7900000000         0.1138460156         1.5291686697         8.2288772540         3.1407365971 
        0.7950000000         0.1008075478         1.5393644756         8.4944748415         3.1311285703 
        0.8000000000         0.0877332635         1.5164239122         7.8968802697        -1.7529517255 
        0.8050000000         0.0746278080         1.5266197182         8.1624778572        -1.7433436987 
        0.8100000000         0.0614958376         1.5215218152         8.0296790634        -1.7401410231 
        0.8150000000         0.0483420179         1.5189728637         7.9632796665        -3.1397102620 
        0.8200000000         0.0351710226         1.5164239122         7.8968802697        -3.1301022351 
        0.8250001000         0.0219872676         1.4960323003         7.3656850947        -3.1429129376 
        0.8300001000         0.0087959640         1.5036791548         7.5648832853        -3.1493182888 
        0.8350001000        -0.0043984647         1.4909343974         7.2328863010        -3.1076835059 
        0.8400000000        -0.0175910668         1.4807385914         6.9672887135        -3.0756567499 
        0.8450000000        -0.0307776829         1.4730917370         6.7680905229        -3.0436299938 
        0.8500000000        -0.0439533637         1.4577980281         6.3696941417        -3.0084005622 
        0.8550000000        -0.0571134281         1.4093679498         5.1081056012        -2.9763738062 
        0.8600000000        -0.0702532004         1.3634868231         3.9129164575        -2.9603604281 
        0.8650000000        -0.0833680121         1.3328994052         3.1161236951        -2.9379416989 
        0.8700000000        -0.0964532035         1.2946651330         2.1201327420        -2.9219283209 
        0.8750000000        -0.1095041255         1.2309413458         0.4601478203        -2.9187256453 
        0.8800000000        -0.1225161414         1.1876091705        -0.6686419265        -2.9283336721 
        0.8850000000        -0.1354846277         1.2130986854        -0.0046479578        -2.9219283209 
        0.8900000000        -0.1484049769         1.2029028795        -0.2702455453        -2.9315363477 
        0.8950000000        -0.1612725987         1.1799623161        -0.8678401171        -2.9251309965 
        0.9000000000        -0.1740829210         1.1697665101        -1.1334377046        -2.9187256453 
        0.9050000000        -0.1868313925         1.1723154616        -1.0670383077        -2.9379416989 
        0.9100000000        -0.1995134838         1.1570217527        -1.4654346889        -2.9507524013 
        0.9150000000        -0.2121246888         1.1621196557        -1.3326358952        -2.9443470501 
        0.9200000000        -0.2246605269         1.1468259468        -1.7310322764        -2.9699684550 
        0.9250000000        -0.2371165442         1.1442769953        -1.7974316733        -2.9731711306 
        0.9300000000        -0.2494883151         1.1315322379        -2.1294286576        -2.9891845086 
        0.9350000000        -0.2617714440         1.1417280438        -1.8638310701        -2.9859818330 
        0.9400000000        -0.2739615669         1.1315322379        -2.1294286576        -2.9955898598 
        0.9450000000        -0.2860543524         1.1187874804        -2.4614256419        -3.0116032378 
        0.9500001000        -0.2980457428         1.1085916745        -2.7270232294        -3.0276166158 
        0.9550001000        -0.3099309984         1.1060427230        -2.7934226263        -3.0340219670 
        0.9600001000        -0.3217061368         1.0882000626        -3.2582184044        -3.0628460475 
        0.9650000000        -0.3333667426         1.0907490141        -3.1918190075        -3.0660487231 
        0.9700000000        -0.3449091392         1.0754553052        -3.5902153887        -3.0916701279 
        0.9750000000        -0.3563289911         1.0882000626        -3.2582184044        -3.0916701279 
        0.9800000000        -0.3676222410         1.0729063537        -3.6566147856        -3.1268995595 
        0.9850000000        -0.3787848765         1.0729063537        -3.6566147856        -3.1365075864 
        0.9900000000        -0.3898129315         1.0729063537        -3.6566147856        -3.1301022351 
        0.9950000000        -0.4007024879         1.0576126448        -4.0550111668        -3.1397102620 
        1.0000000000        -0.4114496766         1.0652594992        -3.8558129762        -3.1429129376 
        1.0050000000        -0.4220506792         1.0525147418        -4.1878099606        -3.1429129376 
        1.0100000000        -0.4325017292         1.0576126448        -4.0550111668        -3.1333049108 
        1.0150000000        -0.4427991133         1.0321231299        -4.7190051355        -3.1525209644 
        1.0200001000        -0.4529393743         1.0270252269        -4.8518039292        -3.1397102620 
        1.0250000000        -0.4629183057         1.0474168388        -4.3206087543        -1.7465463743 
        1.0300000000        -0.4727329657         1.0193783725        -5.0510021199        -1.7625597523 
        1.0350000000        -0.4823796659         1.0270252269        -4.8518039292        -1.7593570767 
        1.0400000000        -0.4918549789         1.0015357121        -5.5157978979         3.1311285703 
        1.0450000000        -0.5011555381         1.0015357121        -5.5157978979         3.1375339215 
        1.0500000000        -0.5102780392         1.0091825665        -5.3165997073         3.1439392727 
        1.0550000000        -0.5192192409         0.9836930517        -5.9805936760         3.1471419483 
        1.0600000000        -0.5279759665         0.9989867606        -5.5821972948         3.1471419483 
        1.0650000000        -0.5365451048         0.9811441002        -6.0469930729         3.1279258947 
        1.0700000000        -0.5449236111         0.9633014398        -6.5117888510         3.0958991387 
        1.0750000000        -0.5531085087         0.9658503913        -6.4453894541         3.0638723826 
        1.0800000000        -0.5610968894         0.9556545853        -6.7109870416         3.0286429510 
        1.0850000000        -0.5688859151         0.9582035368        -6.6445876447         3.0126295730 
        1.0900000000        -0.5764728183         0.9709482942        -6.3125906604         2.9774001413 
        1.0950000000        -0.5838549036         0.9378119249        -7.1757828197         2.9261573317 
        1.1000000000        -0.5910295479         0.9276161190        -7.4413804072         2.8909279000 
        1.1050000000        -0.5979942022         0.9454587794        -6.9765846291         2.8717118464 
        1.1100000000        -0.6047463920         0.9403608764        -7.1093834228         2.8236717124 
        1.1150000000        -0.6112837184         0.9174203130        -7.7069779946         2.7948476319 
        1.1200000000        -0.6176038585         0.9174203130        -7.7069779946         2.7436048223 
        1.1250000000        -0.6237045669         0.9021266041        -8.1053743758         2.7083753906 
        1.1300000000        -0.6295836761         0.8919307982        -8.3709719633         2.6667406078 
        1.1350000000        -0.6352390972         0.9301650705        -7.3749810103         2.6347138517 
        1.1400000000        -0.6406688208         0.8919307982        -8.3709719633         2.5834710421 
        1.1450001000        -0.6458710197         0.8893818467        -8.4373713602         2.5418362592 
        1.1500000000        -0.6508435401         0.8995776526        -8.1717737727         2.5130121788 
        1.1550001000        -0.6555850132         0.8689902348        -8.9685665351         2.4489586667 
        1.1600000000        -0.6600933752         0.8689902348        -8.9685665351         2.4137292351 
        1.1650000000        -0.6643673015         0.8868328952        -8.5037707571         2.3720944522 
        1.1700000000        -0.6684051813         0.8358538655        -9.8317586944         2.3176489670 
        1.1750000000        -0.6722055800         0.8638923318        -9.1013653289         2.2728115085 
        1.1800000000        -0.6757671472         0.8664412833        -9.0349659320         2.2343794013 
        1.1850000000        -0.6790886175         0.8536965259        -9.3669629164         2.1895419428 
        1.1900000000        -0.6821688110         0.8485986229        -9.4997617101         2.1479071600 
        1.1950000000        -0.6850066330         0.8485986229        -9.4997617101         2.0966643503 
        1.2000000000        -0.6876010755         0.8358538655        -9.8317586944         2.0422188650 
        1.2050000000        -0.6899512166         0.8536965259        -9.3669629164         1.9941787310 
        1.2100000000        -0.6920562213         0.8129133021       -10.4293532663         1.9525439481 
        1.2150000000        -0.6939153417         0.8435007200        -9.6325605038         1.8916931116 
        1.2200000000        -0.6955279174         0.8307559625        -9.9645574882         1.8500583288 
        1.2250000000        -0.6968933752         0.8078153991       -10.5621520600         1.7860048167 
        1.2300000000        -0.6980112302         0.8180112051       -10.2965544725         1.7443700339 
        1.2350000000        -0.6988810851         0.8078153991       -10.5621520600         1.6995325754 
        1.2400000000        -0.6995026308         0.7950706417       -10.8941490444         1.6322763877 
        1.2450000000        -0.6998756467         0.7925216902       -10.9605484412         1.5874389293 
        1.2500000000        -0.7000000000         0.8282070110       -10.0309568851         1.5393987952 
        1.2550000000        -0.6998756467         0.7593853209       -11.8237406005         1.4817506344 
        1.2600000000        -0.6995026308         0.8231091081       -10.1637556788         1.4465212027 
        1.2650000000        -0.6988810851         0.7644832239       -11.6909418068         1.3792650150 
        1.2700001000        -0.6980112103         0.7950706417       -10.8941490444         1.3120088274 
        1.2750000000        -0.6968933752         0.7925216902       -10.9605484412         1.2799820713 
        1.2800001000        -0.6955278876         0.7848748358       -11.1597466318         1.2159285592 
        1.2850000000        -0.6939153417         0.7874237873       -11.0933472350         1.1646857496 
        1.2900000000        -0.6920562213         0.7517384665       -12.0229387911         1.1070375887 
        1.2950000000        -0.6899512166         0.7950706417       -10.8941490444         1.0589974547 
        1.3000000000        -0.6876010755         0.7797769328       -11.2925454256         1.0045519694 
        1.3050000000        -0.6850066330         0.7721300783       -11.4917436162         0.9469038085 
        1.3100000000        -0.6821688110         0.7797769328       -11.2925454256         0.8924583233 
        1.3150000000        -0.6790886175         0.7874237873       -11.0933472350         0.8284048112 
        1.3200000000        -0.6757671472         0.7542874179       -11.9565393943         0.7771620015 
        1.3250000000        -0.6722055800         0.7772279813       -11.3589448224         0.7131084894 
        1.3300000000        -0.6684051813         0.7517384665       -12.0229387911         0.6618656798 
        1.3350000000        -0.6643673015         0.7670321754       -11.6245424099         0.5978121677 
        1.3400000000        -0.6600933751         0.7517384665       -12.0229387911         0.5465693580 
        1.3450000000        -0.6555849207         0.7823258843       -11.2261460287         0.4825158460 
        1.3500000000        -0.6508435401         0.7695811269       -11.5581430131         0.4344757119 
        1.3550000000        -0.6458709179         0.7670321754       -11.6245424099         0.3800302266 
        1.3600000000        -0.6406688208         0.7491895150       -12.0893381880         0.3159767146 
        1.3650000000        -0.6352390972         0.7644832239       -11.6909418068         0.2519232025 
        1.3700000000        -0.6295836761         0.7542874179       -11.9565393943         0.2038830684 
        1.3750000000        -0.6237045669         0.7899727387       -11.0269478381         0.1430322320 
        1.3800000000        -0.6176038585         0.7440916120       -12.2221369817         0.0981947735 
        1.3850000000        -0.6112837183         0.7797769328       -11.2925454256         0.0341412614 
        1.3900000000        -0.6047463920         0.7644832239       -11.6909418068        -0.0203042238 
        1.3950001000        -0.5979940650         0.7517384665       -12.0229387911        -0.0779523847 
        1.4000000000        -0.5910295479         0.7746790298       -11.4253442193        -0.1323978700 
        1.4050001000        -0.5838547579         0.7746790298       -11.4253442193        -0.1868433552 
        1.4100000000        -0.5764728183         0.7466405635       -12.1557375849        -0.2444915161 
        1.4150000000        -0.5688859151         0.7772279813       -11.3589448224        -0.3053423526 
        1.4200000000        -0.5610968894         0.7772279813       -11.3589448224        -0.3405717842 
        1.4250000000        -0.5531085087         0.7619342724       -11.7573412037        -0.4046252963 
        1.4300000000        -0.5449236111         0.7670321754       -11.6245424099        -0.4654761328 
        1.4350000000        -0.5365451048         0.7746790298       -11.4253442193        -0.5199216180 
        1.4400000000        -0.5279759665         0.7721300783       -11.4917436162        -0.5743671033 
        1.4450000000        -0.5192192409         0.7797769328       -11.2925454256        -0.6384206154 
        1.4500000000        -0.5102780392         0.7619342724       -11.7573412037        -0.6960687762 
        1.4550000000        -0.5011555381         0.7823258843       -11.2261460287        -0.7537169371 
        1.4600000000        -0.4918549789         0.7517384665       -12.0229387911        -0.8049597468 
        1.4650000000        -0.4823796659         0.8052664477       -10.6285514569        -0.8529998808 
        1.4700000000        -0.4727329656         0.7823258843       -11.2261460287        -0.9074453661 
        1.4750000000        -0.4629183057         0.7823258843       -11.2261460287        -0.9618908514 
        1.4800000000        -0.4529391731         0.7874237873       -11.0933472350        -1.0131336610 
        1.4850000000        -0.4427991133         0.7823258843       -11.2261460287        -1.0771871731 
        1.4900000000        -0.4325017292         0.7848748358       -11.1597466318        -1.1220246316 
        1.4950000000        -0.4220506792         0.7976195932       -10.8277496475        -1.1828754680 
        1.5000000000        -0.4114496766         0.7925216902       -10.9605484412        -1.2341182777 
        1.5050000000        -0.4007024879         0.7925216902       -10.9605484412        -1.2853610873 
        1.5100000000        -0.3898129315         0.8154622536       -10.3629538694        -1.3205905190 
        1.5150000000        -0.3787848765         0.8001685447       -10.7613502506        -1.3846440311 
        1.5200001000        -0.3676220164         0.8078153991       -10.5621520600        -1.4294814895 
        1.5250000000        -0.3563289910         0.8205601566       -10.2301550757        -1.4903323260 
        1.5300001000        -0.3449089094         0.8129133021       -10.4293532663        -1.5319671088 
        1.5350000000        -0.3333667425         0.8027174962       -10.6949508538        -1.5896152697 
        1.5400000000        -0.3217059024         0.8282070110       -10.0309568851        -1.6344527282 
        1.5450000000        -0.3099307617         0.8231091081       -10.1637556788        -1.6824928622 
        1.5500000000        -0.2980455041         0.8256580595       -10.0973562819        -1.7369383475 
        1.5550000000        -0.2860543523         0.8384028170        -9.7653592976        -1.7817758059 
        1.5600000000        -0.2739615668         0.8307559625        -9.9645574882        -1.8330186156 
        1.5650000000        -0.2617714439         0.8485986229        -9.4997617101        -1.8682480472 
        1.5700000000        -0.2494883150         0.8409517685        -9.6989599007        -1.9355042349 
        1.5750000000        -0.2371165442         0.8409517685        -9.6989599007        -1.9739363422 
        1.5800000000        -0.2246605269         0.8358538655        -9.8317586944        -2.0283818274 
        1.5850000000        -0.2121246887         0.8562454774        -9.3005635195        -2.0700166103 
        1.5900000000        -0.1995134837         0.8460496714        -9.5661611070        -2.1084487175 
        1.5950182000        -0.1867851057         0.8613433804        -9.1677647258        -2.1468808248 
        1.6000000000        -0.1740829209         0.8791860408        -8.7029689477        -2.1981236344 
        1.6050000000        -0.1612725987         0.8766370893        -8.7693683445        -2.2333530661 
        1.6100000000        -0.1484049769         0.8715391863        -8.9021671383        -2.2942039026 
        1.6150000000        -0.1354846276         0.8944797497        -8.3045725665        -2.3230279830 
        1.6200000000        -0.1225161413         0.8868328952        -8.5037707571        -2.3742707926 
        1.6250000000        -0.1095041255         0.8842839437        -8.5701701539        -2.4127028999 
        1.6300000000        -0.0964532034         0.9148713616        -7.7733773915        -2.4415269803 
        1.6350000000        -0.0833680120         0.8970287012        -8.2381731696        -2.4895671144 
        1.6400000000        -0.0702532004         0.9148713616        -7.7733773915        -2.5376072484 
        1.6450001000        -0.0571131650         0.9148713616        -7.7733773915        -2.5696340045 
        1.6500000000        -0.0439533637         0.9199692645        -7.6405785978        -2.6176741385 
        1.6550001000        -0.0307774191         0.9148713616        -7.7733773915        -2.6593089214 
        1.6600000000        -0.0175910667         0.9250671675        -7.5077798040        -2.6977410286 
        1.6650000000        -0.0043982007         0.9276161190        -7.4413804072        -2.7201597579 
        1.6700000000         0.0087962279         0.9556545853        -6.7109870416        -2.7681998919 
        1.6750000000         0.0219875314         0.9633014398        -6.5117888510        -2.7906186211 
        1.6800000000         0.0351710227         0.9531056338        -6.7773864385        -2.8418614308 
        1.6850000000         0.0483420180         1.0040846636        -5.4493985011        -2.8674828356 
        1.6900000000         0.0614958377         1.0321231299        -4.7190051355        -2.8899015649 
        1.6950000000         0.0746278081         1.0627105477        -3.9222123731        -2.9123202941 
        1.7000000000         0.0877332635         1.1315322379        -2.1294286576        -2.9379416989 
        1.7050000000         0.1008075478         1.2436861032         0.7921448047        -2.9283336721 
        1.7100000000         0.1138460156         1.2130986854        -0.0046479578        -2.9315363477 
        1.7150000000         0.1268440345         1.2130986854        -0.0046479578        -2.9219283209 
        1.7200000000         0.1397969864         1.2130986854        -0.0046479578        -2.9219283209 
        1.7250000000         0.1527002691         1.2717245696         1.5225381702        -2.9155229697 
        1.7300000000         0.1655492979         1.2513329577         0.9913429953        -2.9123202941 
        1.7350000000         0.1783395080         1.2564308607         1.1241417890        -2.8995095917 
        1.7400000000         0.1910663549         1.2615287636         1.2569405827        -2.9059149429 
        1.7450000000         0.2037253168         1.2742735211         1.5889375671        -2.8866988893 
        1.7500000000         0.2163118961         1.2895672300         1.9873339483        -2.8802935381 
        1.7550000000         0.2288216208         1.2819203755         1.7881357577        -2.8770908624 
        1.7600000000         0.2412500463         1.3023119874         2.3193309326        -2.8706855112 
        1.7650000000         0.2535927567         1.3023119874         2.3193309326        -2.8514694576 
        1.7700001000         0.2658456110         1.3150567448         2.6513279170        -2.8290507284 
        1.7750000000         0.2780035234         1.3150567448         2.6513279170        -2.8258480528 
        1.7800001000         0.2900631469         1.3176056963         2.7177273139        -2.8194427016 
        1.7850000000         0.3020192320         1.3354483567         3.1825230919        -2.7874159455 
        1.7900000000         0.3138682513         1.3379973082         3.2489224888        -2.7842132699 
