           Time[sec]           V_{cmd}[V]          V_{gyro}[V] \omega_{gyro}[rad/s]          \theta[rad] 
        0.2250000000         0.6629688135         1.5189728637         7.9632796665        -1.1476460364 
        0.2300000000         0.6689256526         1.5393644756         8.4944748415        -1.0964032267 
        0.2350000000         0.6743712630         1.5419134271         8.5608742384        -1.0707818219 
        0.2400000000         0.6793014828         1.5470113301         8.6936730321        -1.0195390122 
        0.2450000000         0.6837125440         1.5444623786         8.6272736352        -0.9682962026 
        0.2500000000         0.6876010755         1.5725008449         9.3576670008        -0.9362694465 
        0.2550000000         0.6909641055         1.5775987479         9.4904657945        -0.8914319881 
        0.2600000000         0.6937990638         1.5725008449         9.3576670008        -0.8369865028 
        0.2650000000         0.6961037838         1.5750497964         9.4240663977        -0.8049597468 
        0.2700000000         0.6978765040         1.5852456023         9.6896639851        -0.7441089103 
        0.2750000000         0.6991158696         1.5979903598        10.0216609695        -0.7120821543 
        0.2800000000         0.6998209335         1.5903435053         9.8224627789        -0.6544339934 
        0.2850000000         0.6999911569         1.6030882627        10.1544597632        -0.6127992105 
        0.2900001000         0.6996263968         1.6081861657        10.2872585570        -0.5583537253 
        0.2950000000         0.6987269702         1.6234798746        10.6856549382        -0.5071109156 
        0.3000000000         0.6972935264         1.6260288261        10.7520543351        -0.4430574035 
        0.3050000000         0.6953271736         1.6107351172        10.3536579538        -0.4142333231 
        0.3100000000         0.6928294146         1.6285777776        10.8184537319        -0.3533824866 
        0.3150000000         0.6898021582         1.6362246321        11.0176519225        -0.3085450282 
        0.3200000000         0.6862477182         1.6438714865        11.2168501131        -0.2476941917 
        0.3250000000         0.6821688110         1.6362246321        11.0176519225        -0.1996540577 
        0.3300000000         0.6775685538         1.6438714865        11.2168501131        -0.1388032212 
        0.3350233000         0.6724254060         1.6387735836        11.0840513194        -0.0779523847 
        0.3400000000         0.6668184487         1.6438714865        11.2168501131        -0.0427229531 
        0.3450000000         0.6606768165         1.6617141469        11.6816458912         0.0309385858 
        0.3500001000         0.6540301217         1.6413225350        11.1504507163         0.0757760443 
        0.3550001000         0.6468837101         1.6489693895        11.3496489069         0.1302215295 
        0.3600000000         0.6392430731         1.6591651954        11.6152464944         0.1846670148 
        0.3650000000         0.6311137444         1.6362246321        11.0176519225         0.2295044733 
        0.3700000000         0.6225020849         1.6489693895        11.3496489069         0.3063686878 
        0.3750000000         0.6134146760         1.6591651954        11.6152464944         0.3480034706 
        0.3800000000         0.6038584628         1.6515183410        11.4160483038         0.4056516315 
        0.3850000000         0.5938407486         1.6617141469        11.6816458912         0.4632997923 
        0.3900000000         0.5833691896         1.6311267291        10.8848531288         0.5081372508 
        0.3950000000         0.5724517886         1.6719099529        11.9472434787         0.5817987897 
        0.4000000000         0.5610968893         1.6234798746        10.6856549382         0.6298389237 
        0.4050000000         0.5493131699         1.6795568073        12.1464416693         0.6810817334 
        0.4100000000         0.5371096359         1.6438714865        11.2168501131         0.7355272187 
        0.4150001000         0.5244953576         1.6489693895        11.3496489069         0.7867700283 
        0.4200001000         0.5114804802         1.6413225350        11.1504507163         0.8604315672 
        0.4250000000         0.4980749740         1.6540672925        11.4824477006         0.8956609989 
        0.4300000000         0.4842885480         1.6387735836        11.0840513194         0.9597145109 
        0.4350000000         0.4701320029         1.6438714865        11.2168501131         1.0173626718 
        0.4400000000         0.4556161576         1.6285777776        10.8184537319         1.0589974547 
        0.4450000000         0.4407521062         1.6311267291        10.8848531288         1.1166456155 
        0.4500000000         0.4255512084         1.6438714865        11.2168501131         1.1774964520 
        0.4550000000         0.4100250815         1.6336756806        10.9512525257         1.2351446129 
        0.4600000000         0.3941855916         1.6311267291        10.8848531288         1.2863874225 
        0.4650000000         0.3780448441         1.6311267291        10.8848531288         1.3504409346 
        0.4700000000         0.3616151744         1.6209309231        10.6192555413         1.3856703662 
        0.4750001000         0.3449088022         1.6209309231        10.6192555413         1.4433185271 
        0.4800001000         0.3279391637         1.6183819717        10.5528561444         1.5009666880 
        0.4850000000         0.3107192434         1.6030882627        10.1544597632         1.5458041464 
        0.4900000000         0.2932615128         1.6285777776        10.8184537319         1.5970469561 
        0.4950000000         0.2755796562         1.5954414083         9.9552615726         1.6578977926 
        0.5000000000         0.2576871869         1.6005393113        10.0880603664         1.6867218730 
        0.5050000000         0.2395977792         1.5954414083         9.9552615726         1.7411673583 
        0.5100000000         0.2213252580         1.5979903598        10.0216609695         1.7988155191 
        0.5150000000         0.2028835883         1.5928924568         9.8888621758         1.8372476264 
        0.5200000000         0.1842868639         1.5775987479         9.4904657945         1.8852877604 
        0.5250000000         0.1655492978         1.5877945538         9.7560633820         1.9333278945 
        0.5300000000         0.1466852102         1.5546581845         8.8928712227         1.9781653529 
        0.5350000000         0.1277090177         1.5444623786         8.6272736352         2.0165974602 
        0.5400000000         0.1086352233         1.5725008449         9.3576670008         2.0838536479 
        0.5450000000         0.0894784039         1.5266197182         8.1624778572         2.1062723771 
        0.5500000000         0.0702532003         1.5648539905         9.1584688102         2.1671232136 
        0.5550000000         0.0509743055         1.5215218152         8.0296790634         2.1991499696 
        0.5600000000         0.0316564536         1.5291686697         8.2288772540         2.2343794013 
        0.5650000000         0.0123144079         1.5393644756         8.4944748415         2.2920275621 
        0.5700001000        -0.0070374361         1.5164239122         7.8968802697         2.3240543182 
        0.5750047000        -0.0264013060         1.4679938340         6.6352917292         2.3528783986 
        0.5800000000        -0.0457090434         1.4883854459         7.1664869041         2.3977158570 
        0.5850000000        -0.0650000256         1.4348574647         5.7720995699         2.4233372619 
        0.5900000000        -0.0842413312         1.4144658528         5.2409043949         2.4617693691 
        0.5950000000        -0.1034182551         1.3558399686         3.7137182669         2.4649720447 
        0.6000000000        -0.1225161413         1.3379973082         3.2489224888         2.4969988008 
        0.6050000000        -0.1415203941         1.2156476369         0.0617514391         2.5002014764 
        0.6100000000        -0.1604164895         1.1952560250        -0.4694437359         2.4969988008 
        0.6150000000        -0.1791899860         1.2207455399         0.1945502328         2.5066068276 
        0.6200000000        -0.1978265359         1.2003539280        -0.3366449421         2.4937961252 
        0.6250000000        -0.2163118961         1.1595707042        -1.3990352920         2.4905934496 
        0.6300000000        -0.2346319392         1.1723154616        -1.0670383077         2.4809854227 
        0.6350000000        -0.2527726641         1.1672175587        -1.1998371014         2.4873907740 
        0.6400000000        -0.2707202066         1.1468259468        -1.7310322764         2.4617693691 
        0.6450000000        -0.2884608503         1.1493748983        -1.6646328795         2.4617693691 
        0.6500000000        -0.3059810368         1.1340811893        -2.0630292607         2.4585666935 
        0.6550000000        -0.3232673760         1.1238853834        -2.3286268482         2.4393506399 
        0.6600000000        -0.3403066571         1.1111406260        -2.6606238326         2.4265399375 
        0.6650000000        -0.3570858577         1.1187874804        -2.4614256419         2.4137292351 
        0.6700000000        -0.3735921542         1.1085916745        -2.7270232294         2.4009185327 
        0.6750000000        -0.3898129316         1.0983958685        -2.9926208169         2.3881078302 
        0.6800000000        -0.4057357931         1.0983958685        -2.9926208169         2.3784998034 
        0.6850000000        -0.4213485695         1.0932979656        -3.1254196106         2.3624864254 
        0.6900000000        -0.4366393288         1.0703574022        -3.7230141825         2.3368650206 
        0.6950001000        -0.4515966809         1.0729063537        -3.6566147856         2.3176489670 
        0.7000001000        -0.4662085960         1.0550636933        -4.1214105637         2.2952302377 
        0.7050000000        -0.4804639281         1.0525147418        -4.1878099606         2.2760141841 
        0.7100000000        -0.4943523526         1.0219273240        -4.9846027230         2.2439874281 
        0.7150000000        -0.5078629666         1.0346720814        -4.6526057386         2.2247713744 
        0.7200000000        -0.5209854446         1.0168294210        -5.1174015167         2.1991499696 
        0.7250000000        -0.5337097577         0.9938888576        -5.7149960885         2.1703258892 
        0.7300000000        -0.5460261812         1.0066336150        -5.3829991042         2.1575151868 
        0.7350000000        -0.5579253024         0.9964378091        -5.6485966917         2.1222857551 
        0.7400000000        -0.5693980272         0.9709482942        -6.3125906604         2.0902589991 
        0.7450000000        -0.5804355875         0.9862420032        -5.9141942792         2.0710429455 
        0.7500000000        -0.5910295479         0.9811441002        -6.0469930729         2.0390161894 
        0.7550000000        -0.6011718119         0.9683993428        -6.3789900572         1.9941787310 
        0.7600000000        -0.6108546282         0.9785951487        -6.1133924698         1.9781653529 
        0.7650000000        -0.6200705968         0.9480077309        -6.9101852322         1.9333278945 
        0.7700000000        -0.6288126743         0.9709482942        -6.3125906604         1.9013011385 
        0.7750000000        -0.6370741795         0.9378119249        -7.1757828197         1.8660717068 
        0.7800000000        -0.6448487985         0.9429098279        -7.0429840259         1.8340449508 
        0.7850000000        -0.6521305896         0.9250671675        -7.5077798040         1.8020181947 
        0.7900000000        -0.6589139876         0.9225182160        -7.5741792009         1.7571807363 
        0.7950000000        -0.6651938083         0.9046755556        -8.0389749790         1.7155459534 
        0.8000000000        -0.6709652523         0.9148713616        -7.7733773915         1.6931272242 
        0.8050000000        -0.6762239088         0.8995776526        -8.1717737727         1.6482897658 
        0.8100000000        -0.6809657588         0.8970287012        -8.2381731696         1.6098576585 
        0.8150013000        -0.6851882079         0.8970287012        -8.2381731696         1.5778309025 
        0.8200001000        -0.6888850099         0.8842839437        -8.5701701539         1.5233854172 
        0.8250001000        -0.6920562795         0.8689902348        -8.9685665351         1.4945613368 
        0.8300000000        -0.6946985951         0.8817349922        -8.6365695508         1.4369131759 
        0.8350000000        -0.6968100430         0.8664412833        -9.0349659320         1.4080890955 
        0.8400000000        -0.6983889514         0.8587944289        -9.2341641226         1.3504409346 
        0.8450000000        -0.6994341137         0.8460496714        -9.5661611070         1.3056034761 
        0.8500000000        -0.6999447309         0.8613433804        -9.1677647258         1.2639686933 
        0.8550000000        -0.6999204130         0.8256580595       -10.0973562819         1.2159285592 
        0.8600000000        -0.6993611785         0.8715391863        -8.9021671383         1.1710911008 
        0.8650000000        -0.6982674547         0.8052664477       -10.6285514569         1.1230509667 
        0.8700000000        -0.6966400776         0.8384028170        -9.7653592976         1.0589974547 
        0.8750000000        -0.6944802909         0.8333049140        -9.8981580913         1.0301733742 
        0.8800000000        -0.6917897452         0.8409517685        -9.6989599007         0.9821332402 
        0.8850000000        -0.6885704968         0.8205601566       -10.2301550757         0.9340931061 
        0.8900000000        -0.6848250060         0.8231091081       -10.1637556788         0.8668369184 
        0.8950000000        -0.6805561353         0.8154622536       -10.3629538694         0.8252021356 
        0.9000000000        -0.6757671472         0.8078153991       -10.5621520600         0.7739593259 
        0.9050000000        -0.6704617017         0.8078153991       -10.5621520600         0.7131084894 
        0.9100000000        -0.6646438535         0.7950706417       -10.8941490444         0.6746763822 
        0.9150000000        -0.6583180489         0.8129133021       -10.4293532663         0.6170282213 
        0.9200000000        -0.6514891224         0.8052664477       -10.6285514569         0.5561773849 
        0.9250000000        -0.6441622931         0.7899727387       -11.0269478381         0.5081372508 
        0.9300000000        -0.6363431605         0.7950706417       -10.8941490444         0.4665024679 
        0.9350000000        -0.6280377006         0.7976195932       -10.8277496475         0.4024489559 
        0.9400000000        -0.6192522605         0.8027174962       -10.6949508538         0.3544088218 
        0.9450001000        -0.6099933649         0.7746790298       -11.4253442193         0.2967606609 
        0.9500001000        -0.6002684602         0.8154622536       -10.3629538694         0.2487205269 
        0.9550000000        -0.5900850064         0.7772279813       -11.3589448224         0.1942750416 
        0.9600000000        -0.5794503790         0.8154622536       -10.3629538694         0.1558429344 
        0.9650000000        -0.5683729047         0.7797769328       -11.2925454256         0.0885867467 
        0.9700000000        -0.5568610494         0.7925216902       -10.9605484412         0.0437492882 
        0.9750000000        -0.5449236111         0.8231091081       -10.1637556788         0.0021145054 
        0.9800000000        -0.5325697130         0.7899727387       -11.0269478381        -0.0683443579 
        0.9850000000        -0.5198087966         0.8001685447       -10.7613502506        -0.1067764651 
        0.9900000000        -0.5066506145         0.7976195932       -10.8277496475        -0.1612219504 
        0.9950000000        -0.4931052230         0.8052664477       -10.6285514569        -0.2124647601 
        1.0000000000        -0.4791829742         0.7976195932       -10.8277496475        -0.2573022185 
        1.0050000000        -0.4648945080         0.8180112051       -10.2965544725        -0.3245584062 
        1.0100001000        -0.4502504481         0.7874237873       -11.0933472350        -0.3693958647 
        1.0150000000        -0.4352628754         0.8052664477       -10.6285514569        -0.4174359987 
        1.0200000000        -0.4199423550         0.8154622536       -10.3629538694        -0.4686788084 
        1.0250000000        -0.4043008923         0.8256580595       -10.0973562819        -0.5135162668 
        1.0300000000        -0.3883504413         0.8154622536       -10.3629538694        -0.5647590765 
        1.0350000000        -0.3721031921         0.8129133021       -10.4293532663        -0.6320152642 
        1.0400000000        -0.3555715616         0.8129133021       -10.4293532663        -0.6640420202 
        1.0450000000        -0.3387681844         0.8027174962       -10.6949508538        -0.7280955323 
        1.0500000000        -0.3217059023         0.8562454774        -9.3005635195        -0.7633249639 
        1.0550000000        -0.3043977555         0.8129133021       -10.4293532663        -0.8241758004 
        1.0600000000        -0.2868569717         0.8333049140        -9.8981580913        -0.8529998808 
        1.0650000000        -0.2690969564         0.8435007200        -9.6325605038        -0.9138507173 
        1.0700000000        -0.2511312827         0.8333049140        -9.8981580913        -0.9522828245 
        1.0750000000        -0.2329736812         0.8664412833        -9.0349659320        -1.0035256342 
        1.0800000000        -0.2146380285         0.8282070110       -10.0309568851        -1.0483630927 
        1.0850000000        -0.1961383381         0.8715391863        -8.9021671383        -1.0867951999 
        1.0900000000        -0.1774887485         0.8536965259        -9.3669629164        -1.1412406852 
        1.0950000000        -0.1587035123         0.8766370893        -8.7693683445        -1.1764701168 
        1.1000000000        -0.1397969864         0.8460496714        -9.5661611070        -1.2341182777 
        1.1050000000        -0.1207836201         0.8689902348        -8.9685665351        -1.2757530605 
        1.1100000000        -0.1016779445         0.8740881378        -8.8357677414        -1.3173878434 
        1.1150000000        -0.0824945612         0.8868328952        -8.5037707571        -1.3622253018 
        1.1200000000        -0.0632481312         0.8791860408        -8.7029689477        -1.3942520579 
        1.1250000000        -0.0439533637         0.8995776526        -8.1717737727        -1.4519002187 
        1.1300000000        -0.0246250045         0.8944797497        -8.3045725665        -1.4871296504 
        1.1350001000        -0.0052774386         0.9072245071        -7.9725755821        -1.5287644332 
        1.1400000000         0.0140733868         0.8995776526        -8.1717737727        -1.5736018917 
        1.1450000000         0.0334138438         0.9250671675        -7.5077798040        -1.5960206209 
        1.1500000000         0.0527287640         0.9378119249        -7.1757828197        -1.6440607550 
        1.1550001000         0.0720037709         0.9785951487        -6.1133924698        -1.6568714574 
        1.1600000000         0.0912229791         1.0040846636        -5.4493985011        -1.6953035646 
        1.1650000000         0.1103728549         1.0423189359        -4.4534075480        -1.7209249695 
        1.1700000000         0.1294383778         1.1264343349        -2.2622274513        -1.7369383475 
        1.1750013000         0.1484098942         1.2309413458         0.4601478203        -1.7497490499 
        1.1800000000         0.1672581572         1.2207455399         0.1945502328        -1.7305329963 
        1.1850000000         0.1859835096         1.2130986854        -0.0046479578        -1.7305329963 
        1.1900000000         0.2045667236         1.2232944913         0.2609496297        -1.7337356719 
        1.1950000000         0.2229935967         1.2742735211         1.5889375671        -1.7369383475 
        1.2000000000         0.2412500462         1.2742735211         1.5889375671        -1.7209249695 
        1.2050000000         0.2593221196         1.2640777151         1.3233399796        -1.7273303207 
        1.2100000000         0.2771960051         1.2895672300         1.9873339483        -1.7049115914 
        1.2150000000         0.2948580425         1.2946651330         2.1201327420        -1.7049115914 
        1.2200000000         0.3122947337         1.2972140844         2.1865321389        -1.6953035646 
        1.2250000000         0.3294927525         1.3099588419         2.5185291233        -1.6728848354 
        1.2300000000         0.3464389554         1.3125077934         2.5849285201        -1.6792901866 
        1.2350000000         0.3631203912         1.3252525508         2.9169255045        -1.6568714574 
        1.2400000000         0.3795243108         1.3481931142         3.5145200763        -1.6344527282 
        1.2450000000         0.3956381777         1.3379973082         3.2489224888        -1.6344527282 
        1.2500000000         0.4114496766         1.3507420656         3.5809194732        -1.6184393501 
        1.2550000000         0.4269467238         1.3660357746         3.9793158544        -1.5928179453 
        1.2600001000         0.4421177755         1.3762315805         4.2449134419        -1.5671965405 
        1.2650000000         0.4569503373         1.3940742409         4.7097092199        -1.5479804869 
        1.2700000000         0.4714339733         1.3736826290         4.1785140450        -1.5351697844 
        1.2750000000         0.4855573142         1.4042700468         4.9753068074        -1.4967376772 
        1.2800001000         0.4993098373         1.3915252894         4.6433098231        -1.4903323260 
        1.2850000000         0.5126802190         1.4246616587         5.5065019824        -1.4454948675 
        1.2900000000         0.5256590543         1.4170148043         5.3073037918        -1.4294814895 
        1.2950000000         0.5382361528         1.4323085132         5.7057001730        -1.4006574091 
        1.3000000000         0.5504019026         1.4450532706         6.0376971573        -1.3654279774 
        1.3050000000         0.5621470057         1.4374064162         5.8384989667        -1.3558199506 
        1.3100000000         0.5734624859         1.4654448825         6.5688923323        -1.3077798166 
        1.3150000000         0.5843396955         1.4603469795         6.4360935385        -1.2917664386 
        1.3200000000         0.5947703214         1.4654448825         6.5688923323        -1.2597396825 
        1.3250000000         0.6047463920         1.4858364944         7.1000875072        -1.2149022241 
        1.3300000000         0.6142602832         1.4985812518         7.4320844916        -1.1732674412 
        1.3350000000         0.6233047237         1.4909343974         7.2328863010        -1.1444433608 
        1.3400000000         0.6318728014         1.4960323003         7.3656850947        -1.1092139291 
        1.3450000000         0.6399579682         1.5291686697         8.2288772540        -1.0675791463 
        1.3500000000         0.6475540448         1.5138749607         7.8304808728        -1.0355523902 
        1.3550000000         0.6546552260         1.5317176211         8.2952766509        -1.0003229586 
        1.3600004000         0.6612565926         1.5215218152         8.0296790634        -0.9554855002 
        1.3650000000         0.6673515761         1.5470113301         8.6936730321        -0.9330667709 
        1.3700000000         0.6729370417         1.5546581845         8.8928712227        -0.8722159345 
        1.3750000000         0.6780082128         1.5521092330         8.8264718258        -0.8401891784 
        1.3800000000         0.6825612138         1.5623050390         9.0920694133        -0.7889463688 
        1.3850001000         0.6865926404         1.5725008449         9.3576670008        -0.7441089103 
        1.3900000000         0.6900991855         1.5750497964         9.4240663977        -0.7088794787 
        1.3950000000         0.6930783952         1.5826966509         9.6232645883        -0.6480286422 
        1.4000000000         0.6955279174         1.5903435053         9.8224627789        -0.6127992105 
        1.4050001000         0.6974459129         1.5903435053         9.8224627789        -0.5647590765 
        1.4100000000         0.6988308170         1.6030882627        10.1544597632        -0.5135162668 
        1.4150000000         0.6996816702         1.5979903598        10.0216609695        -0.4718814840 
        1.4200000000         0.6999977892         1.6081861657        10.2872585570        -0.4142333231 
        1.4250000000         0.6997789325         1.6056372142        10.2208591601        -0.3661931891 
        1.4300000000         0.6990252673         1.6209309231        10.6192555413        -0.3245584062 
        1.4350000000         0.6977373696         1.6336756806        10.9512525257        -0.2573022185 
        1.4400000000         0.6959162237         1.6209309231        10.6192555413        -0.2124647601 
        1.4450000000         0.6935632214         1.6260288261        10.7520543351        -0.1580192748 
        1.4500000000         0.6906801609         1.6336756806        10.9512525257        -0.1163844920 
        1.4550000000         0.6872692458         1.6209309231        10.6192555413        -0.0555336555 
        1.4600000000         0.6833330827         1.6515183410        11.4160483038         0.0053171810 
        1.4650000000         0.6788746800         1.6311267291        10.8848531288         0.0437492882 
        1.4700000000         0.6738974449         1.6540672925        11.4824477006         0.0981947735 
        1.4750000000         0.6684051813         1.6413225350        11.1504507163         0.1718563124 
        1.4800000000         0.6624020868         1.6642630984        11.7480452881         0.2134910952 
        1.4850000000         0.6558927491         1.6183819717        10.5528561444         0.2583285537 
        1.4900000000         0.6488821431         1.6693610014        11.8808440818         0.3287874170 
        1.4950000000         0.6413756267         1.6311267291        10.8848531288         0.3672195242 
        1.5000000000         0.6333789367         1.6744589044        12.0136428756         0.4408810631 
        1.5050000000         0.6248981847         1.6515183410        11.4160483038         0.4953265484 
        1.5100001000         0.6159396681         1.6387735836        11.0840513194         0.5337586556 
        1.5150000000         0.6065107852         1.6591651954        11.6152464944         0.5946094921 
        1.5200000000         0.5966181903         1.6362246321        11.0176519225         0.6458523018 
        1.5250000000         0.5862696280         1.6591651954        11.6152464944         0.6970951114 
        1.5300001000         0.5754727867         1.6387735836        11.0840513194         0.7643512991 
        1.5350000000         0.5642365789         1.6617141469        11.6816458912         0.8187967844 
        1.5400001000         0.5525686932         1.6336756806        10.9512525257         0.8668369184 
        1.5450023000         0.5404733230         1.6642630984        11.7480452881         0.9372957817 
        1.5500000000         0.5279759664         1.6311267291        10.8848531288         0.9917412670 
        1.5550000000         0.5150694453         1.6464204380        11.2832495100         1.0333760498 
        1.5600000000         0.5017692806         1.6387735836        11.0840513194         1.0942268863 
        1.5650000000         0.4880856370         1.6617141469        11.6816458912         1.1518750472 
        1.5700000000         0.4740289721         1.6183819717        10.5528561444         1.1967125056 
        1.5750000000         0.4596100290         1.6566162440        11.5488470975         1.2703740445 
        1.5800000000         0.4448398273         1.6285777776        10.8184537319         1.3120088274 
        1.5850000000         0.4297296552         1.6234798746        10.6856549382         1.3600489614 
        1.5900000000         0.4142910608         1.6158330202        10.4864567476         1.4305078247 
        1.5950000000         0.3985358430         1.6362246321        11.0176519225         1.4785479588 
        1.6000000000         0.3824760427         1.6030882627        10.1544597632         1.5169800660 
        1.6050000000         0.3661239338         1.6362246321        11.0176519225         1.5682228757 
        1.6100000000         0.3494920133         1.6081861657        10.2872585570         1.6354790633 
        1.6150000000         0.3325929924         1.5979903598        10.0216609695         1.6675058194 
        1.6200000000         0.3154397862         1.6132840687        10.4200573507         1.7283566558 
        1.6250000000         0.2980455041         1.6005393113        10.0880603664         1.7860048167 
        1.6300000000         0.2804234396         1.5979903598        10.0216609695         1.8148288972 
        1.6350001000         0.2625867016         1.5979903598        10.0216609695         1.8692743824 
        1.6400000000         0.2445499983         1.6005393113        10.0880603664         1.9141118409 
        1.6450000000         0.2263260378         1.5750497964         9.4240663977         1.9717600017 
        1.6500000000         0.2079291070         1.5521092330         8.8264718258         2.0198001358 
        1.6550001000         0.1893728932         1.5903435053         9.8224627789         2.0710429455 
        1.6600000000         0.1706726952         1.5572071360         8.9592706196         2.1254884307 
        1.6650001000         0.1518413095         1.5725008449         9.3576670008         2.1479071600 
        1.6700000000         0.1328946341         1.5444623786         8.6272736352         2.1991499696 
        1.6750000000         0.1138460155         1.5495602815         8.7600724290         2.2439874281 
        1.6800000000         0.0947103898         1.5521092330         8.8264718258         2.2888248865 
        1.6850000000         0.0755023815         1.5342665726         8.3616760478         2.3400676962 
        1.6900000000         0.0562366701         1.5113260093         7.7640814759         2.3720944522 
        1.6950000000         0.0369279796         1.5291686697         8.2288772540         2.4137292351 
        1.7000000000         0.0175910668         1.5164239122         7.8968802697         2.4425533155 
        1.7050000000        -0.0017592901         1.5164239122         7.8968802697         2.5002014764 
        1.7100000000        -0.0211083024         1.5062281063         7.6312826822         2.5322282324 
        1.7150000000        -0.0404411825         1.4858364944         7.1000875072         2.5674576641 
        1.7200000000        -0.0597431554         1.4628959310         6.5024929354         2.6122951225 
        1.7250000000        -0.0789994694         1.4246616587         5.5065019824         2.6187004737 
        1.7300000000        -0.0981954078         1.4042700468         4.9753068074         2.6603352566 
        1.7350000000        -0.1173163001         1.2105497339        -0.0710473547         2.6667406078 
        1.7400000000        -0.1363475328         1.1952560250        -0.4694437359         2.6571325810 
        1.7450000000        -0.1552745615         1.2156476369         0.0617514391         2.6763486346 
        1.7500000000        -0.1740829210         1.2334902973         0.5265472172         2.6667406078 
        1.7550000000        -0.1927582371         1.2130986854        -0.0046479578         2.6635379322 
        1.7600001000        -0.2112866061         1.1825112676        -0.8014407202         2.6699432834 
        1.7650000000        -0.2296527608         1.1519238497        -1.5982334826         2.6571325810 
        1.7700000000        -0.2478437717         1.1697665101        -1.1334377046         2.6475245541 
        1.7750048000        -0.2658625529         1.1570217527        -1.4654346889         2.6475245541 
        1.7800001000        -0.2836441427         1.1187874804        -2.4614256419         2.6283085005 
        1.7850000000        -0.3012254352         1.1315322379        -2.1294286576         2.6090924469 
        1.7900001000        -0.3185772137         1.1238853834        -2.3286268482         2.6090924469 
        1.7950000000        -0.3356848292         1.1111406260        -2.6606238326         2.5834710421 
        1.8000000000        -0.3525362412         1.1111406260        -2.6606238326         2.5866737177 
        1.8050000000        -0.3691182261         1.0907490141        -3.1918190075         2.5578496372 
        1.8100000000        -0.3854181110         1.0831021596        -3.3910171981         2.5418362592 
