           Time[sec]           V_{cmd}[V]          V_{gyro}[V] \omega_{gyro}[rad/s]          \theta[rad] 
        0.5400000000         0.0614958376         1.5623050390         9.0920694133        -2.6849303262 
        0.5450000000         0.0417583750         1.5393644756         8.4944748415        -2.6497008946 
        0.5500000000         0.0219875312         1.5419134271         8.5608742384        -2.6016607605 
        0.5550000000         0.0021991111         1.5368155241         8.4280754446        -2.5632286533 
        0.5600000000        -0.0175910669         1.5215218152         8.0296790634        -2.5247965460 
        0.5650000000        -0.0373671828         1.5393644756         8.4944748415        -2.4671483852 
        0.5700001000        -0.0571138227         1.5062281063         7.6312826822        -2.4287162779 
        0.5750001000        -0.0768144113         1.4756406885         6.8344899198        -2.3902841707 
        0.5800000000        -0.0964532036         1.4501511736         6.1704959511        -2.3678654414 
        0.5850000000        -0.1160152861         1.4093679498         5.1081056012        -2.3390413610 
        0.5900000000        -0.1354846278         1.1876091705        -0.6686419265        -2.3422440366 
        0.5950000000        -0.1548456650         1.2029028795        -0.2702455453        -2.3422440366 
        0.6000000000        -0.1740829210         1.2003539280        -0.3366449421        -2.3422440366 
        0.6050000000        -0.1931810179         1.2232944913         0.2609496297        -2.3358386854 
        0.6100000000        -0.2121246887         1.2080007824        -0.1374467515        -2.3358386854 
        0.6150000000        -0.2308987905         1.2105497339        -0.0710473547        -2.3358386854 
        0.6200000000        -0.2494883152         1.1493748983        -1.6646328795        -2.3358386854 
        0.6250000000        -0.2678784027         1.1595707042        -1.3990352920        -2.3390413610 
        0.6300000000        -0.2860543523         1.1493748983        -1.6646328795        -2.3486493878 
        0.6350000000        -0.3040016345         1.1213364319        -2.3950262451        -2.3742707926 
        0.6400000000        -0.3217059024         1.1060427230        -2.7934226263        -2.3902841707 
        0.6450000000        -0.3391530037         1.1111406260        -2.6606238326        -2.3934868463 
        0.6500000000        -0.3563289911         1.0907490141        -3.1918190075        -2.4127028999 
        0.6550000000        -0.3732201345         1.0856511111        -3.3246178012        -2.4255136023 
        0.6600000000        -0.3898129315         1.0805532081        -3.4574165950        -2.4447296559 
        0.6650000000        -0.4060941181         1.0652594992        -3.8558129762        -2.4575403583 
        0.6700000000        -0.4220506792         1.0754553052        -3.5902153887        -2.4767564120 
        0.6750000000        -0.4376698595         1.0423189359        -4.4534075480        -2.5055804924 
        0.6800000000        -0.4529391732         1.0627105477        -3.9222123731        -2.5055804924 
        0.6850000000        -0.4678464142         1.0601615963        -3.9886117699        -2.5279992216 
        0.6900000000        -0.4823796659         1.0372210329        -4.5862063418        -2.5568233021 
        0.6950001000        -0.4965275898         1.0321231299        -4.7190051355        -2.5824447069 
        0.7000001000        -0.5102783102         1.0142804695        -5.1838009136        -2.6080661117 
        0.7050000000        -0.5236208593         1.0193783725        -5.0510021199        -2.6336875166 
        0.7100000000        -0.5365451048         1.0066336150        -5.3829991042        -2.6561062458 
        0.7150000000        -0.5490404444         1.0040846636        -5.4493985011        -2.6785249750 
        0.7200000000        -0.5610968894         0.9887909546        -5.8477948823        -2.7073490554 
        0.7250000000        -0.5727048022         0.9887909546        -5.8477948823        -2.7457811627 
        0.7300000000        -0.5838549035         0.9709482942        -6.3125906604        -2.7681998919 
        0.7350000000        -0.5945382802         0.9760461972        -6.1797918666        -2.8098346748 
        0.7400000000        -0.6047463921         0.9480077309        -6.9101852322        -2.8354560796 
        0.7450000000        -0.6144710789         0.9607524883        -6.5781882478        -2.8770908624 
        0.7500000000        -0.6237045669         0.9301650705        -7.3749810103        -2.9123202941 
        0.7550000000        -0.6324394751         0.9429098279        -7.0429840259        -2.9635631037 
        0.7600464000        -0.6407428007         0.9123224101        -7.8397767884        -2.9987925354 
        0.7650000000        -0.6483860257         0.9174203130        -7.7069779946        -3.0308192914 
        0.7700000000        -0.6555849208         0.9276161190        -7.4413804072        -3.0628460475 
        0.7750000000        -0.6622597512         0.8919307982        -8.3709719633        -3.1076835059 
        0.7800000000        -0.6684051813         0.9148713616        -7.7733773915        -3.1461156132 
        0.7850000000        -0.6740162986         0.8638923318        -9.1013653289        -3.1493182888 
        0.7900000000        -0.6790886175         0.9046755556        -8.0389749790        -3.1397102620 
        0.7950000000        -0.6836180834         0.8842839437        -8.5701701539        -3.1461156132 
        0.8000000000        -0.6876010755         0.8740881378        -8.8357677414        -1.7721677791 
        0.8050000000        -0.6910344098         0.8562454774        -9.3005635195        -1.7529517255 
        0.8100000000        -0.6939153418         0.8638923318        -9.1013653289         3.1311285703 
        0.8150000000        -0.6962415684         0.8638923318        -9.1013653289         3.1407365971 
        0.8200001000        -0.6980112600         0.8562454774        -9.3005635195         3.1471419483 
        0.8250001000        -0.6992229311         0.8511475744        -9.4333623132         3.1215205435 
        0.8300000000        -0.6998756467         0.8460496714        -9.5661611070         3.0734804095 
        0.8350000000        -0.6999689110         0.8536965259        -9.3669629164         3.0158322486 
        0.8400000000        -0.6995026308         0.8180112051       -10.2965544725         2.9645894389 
        0.8450000000        -0.6984771790         0.8485986229        -9.4997617101         2.9133466293 
        0.8500000000        -0.6968933752         0.8052664477       -10.6285514569         2.8524957928 
        0.8550000000        -0.6947524855         0.8358538655        -9.8317586944         2.8012529831 
        0.8600000000        -0.6920562213         0.8078153991       -10.5621520600         2.7596182003 
        0.8650000000        -0.6888067379         0.8103643506       -10.4957526631         2.7051727150 
        0.8700000000        -0.6850066330         0.8205601566       -10.2301550757         2.6507272298 
        0.8750000000        -0.6806589443         0.7899727387       -11.0269478381         2.5898763933 
        0.8800000000        -0.6757671472         0.8052664477       -10.6285514569         2.5418362592 
        0.8850000000        -0.6703351522         0.7899727387       -11.0269478381         2.4809854227 
        0.8900000000        -0.6643673015         0.7950706417       -10.8941490444         2.4265399375 
        0.8950000000        -0.6578683657         0.7797769328       -11.2925454256         2.3817024790 
        0.9000000000        -0.6508435401         0.8154622536       -10.3629538694         2.3272569938 
        0.9050000000        -0.6432984401         0.7746790298       -11.4253442193         2.2632034817 
        0.9100000000        -0.6352390972         0.8052664477       -10.6285514569         2.2183660232 
        0.9150000000        -0.6266719538         0.7874237873       -11.0933472350         2.1575151868 
        0.9200000000        -0.6176038585         0.7746790298       -11.4253442193         2.1062723771 
        0.9250000000        -0.6080420600         0.8027174962       -10.6949508538         2.0614349186 
        0.9300000000        -0.5979942021         0.7823258843       -11.2261460287         1.9973814066 
        0.9350000000        -0.5874683168         0.7976195932       -10.8277496475         1.9397332457 
        0.9400000000        -0.5764728183         0.7823258843       -11.2261460287         1.8756797336 
        0.9450001000        -0.5650162626         0.7874237873       -11.0933472350         1.8276395996 
        0.9500001000        -0.5531082660         0.7670321754       -11.6245424099         1.7731941143 
        0.9550000000        -0.5407583745         0.8052664477       -10.6285514569         1.7315593315 
        0.9600000000        -0.5279759664         0.7721300783       -11.4917436162         1.6578977926 
        0.9650000000        -0.5147715025         0.7925216902       -10.9605484412         1.6098576585 
        0.9700000000        -0.5011555381         0.7950706417       -10.8941490444         1.5618175245 
        0.9750000000        -0.4871389576         0.7797769328       -11.2925454256         1.5041693636 
        0.9800000000        -0.4727329657         0.7925216902       -10.9605484412         1.4593319051 
        0.9850000000        -0.4579490783         0.8078153991       -10.5621520600         1.4112917711 
        0.9900000000        -0.4427991132         0.7797769328       -11.2925454256         1.3472382590 
        0.9950000000        -0.4272951815         0.8129133021       -10.4293532663         1.3056034761 
        1.0000000000        -0.4114496766         0.8154622536       -10.3629538694         1.2511579909 
        1.0050000000        -0.3952752650         0.7925216902       -10.9605484412         1.1967125056 
        1.0100001000        -0.3787845436         0.8282070110       -10.0309568851         1.1486723716 
        1.0150000000        -0.3619916931         0.7925216902       -10.9605484412         1.0942268863 
        1.0200000000        -0.3449091390         0.8256580595       -10.0973562819         1.0397814010 
        1.0250000000        -0.3275508699         0.8256580595       -10.0973562819         0.9917412670 
        1.0300000000        -0.3099307617         0.8256580595       -10.0973562819         0.9437011329 
        1.0350000000        -0.2920628996         0.8205601566       -10.2301550757         0.8860529720 
        1.0400000000        -0.2739615668         0.8282070110       -10.0309568851         0.7899727039 
        1.0608062000        -0.1964525214         0.8485986229        -9.4997617101         0.6106228701 
        1.0690399000        -0.1649684317         0.8435007200        -9.6325605038         0.5561773849 
        1.0705319000        -0.1592230361         0.8409517685        -9.6989599007         0.5433666824 
        1.0718794000        -0.1540243293         0.8358538655        -9.8317586944         0.5177452776 
        1.0731672000        -0.1490475855         0.8562454774        -9.3005635195         0.4921238728 
        1.0776130000        -0.1318075673         0.8562454774        -9.3005635195         0.4761104948 
        1.0789832000        -0.1264768750         0.8460496714        -9.5661611070         0.4536917655 
        1.0803230000        -0.1212571077         0.8460496714        -9.5661611070         0.4536917655 
        1.0850000000        -0.1029832382         0.8613433804        -9.1677647258         0.4056516315 
        1.0900000000        -0.0833680119         0.8638923318        -9.1013653289         0.3672195242 
        1.0950000000        -0.0636861427         0.8715391863        -8.9021671383         0.3319900926 
        1.1000000000        -0.0439533637         0.8664412833        -9.0349659320         0.2711392561 
        1.1050000000        -0.0241854490         0.9174203130        -7.7069779946         0.2519232025 
        1.1100000000        -0.0043982008         0.8791860408        -8.7029689477         0.2006803928 
        1.1150000000         0.0153925634         0.9097734586        -7.9061761852         0.1590456100 
        1.1200000000         0.0351710228         0.9072245071        -7.9725755821         0.1270188539 
        1.1250000000         0.0549213670         0.9301650705        -7.3749810103         0.0917894223 
        1.1300000000         0.0746278080         0.9582035368        -6.6445876447         0.0565599907 
        1.1350001000         0.0942749849         0.9964378091        -5.6485966917         0.0213305590 
        1.1400000000         0.1138460156         1.0627105477        -3.9222123731        -0.0010881702 
        1.1450000000         0.1333264320         1.2436861032         0.7921448047        -0.0042908458 
        1.1500000000         0.1527002691         1.2181965884         0.1281508360        -0.0042908458 
        1.1550001000         0.1719524235         1.2207455399         0.1945502328         0.0053171810 
        1.1600000000         0.1910663549         1.2130986854        -0.0046479578        -0.0010881702 
        1.1650000000         0.2100279344         1.2156476369         0.0617514391        -0.0042908458 
        1.1700000000         0.2288216208         1.2334902973         0.5265472172        -0.0074935214 
        1.1750000000         0.2474323908         1.2691756181         1.4561387733        -0.0138988726 
        1.1800000000         0.2658453670         1.2564308607         1.1241417890         0.0053171810 
        1.1850000000         0.2840458305         1.2946651330         2.1201327420         0.0213305590 
        1.1900000000         0.3020192320         1.2946651330         2.1201327420         0.0213305590 
        1.1950000000         0.3197512040         1.2946651330         2.1201327420         0.0341412614 
        1.2000000000         0.3372275719         1.3252525508         2.9169255045         0.0533573151 
        1.2050000000         0.3544343652         1.3176056963         2.7177273139         0.0565599907 
        1.2100267000         0.3714474155         1.3456441627         3.4481206794         0.0757760443 
        1.2150000000         0.3879844352         1.3379973082         3.2489224888         0.0853840711 
        1.2200000000         0.4043008924         1.3430952112         3.3817212826         0.1142081515 
        1.2250000000         0.4202941577         1.3634868231         3.9129164575         0.1270188539 
        1.2300000000         0.4359514463         1.3685847260         4.0457152513         0.1494375832 
        1.2350000000         0.4512602420         1.3711336775         4.1121146481         0.1686536368 
        1.2400000000         0.4662083073         1.3864273864         4.5105110293         0.1846670148 
        1.2450000000         0.4807836927         1.3787805320         4.3113128387         0.2006803928 
        1.2500000000         0.4949747468         1.3787805320         4.3113128387         0.2134910952 
        1.2550000000         0.5087701258         1.4017210954         4.9089074106         0.2391125001 
        1.2600001000         0.5221590655         1.4017210954         4.9089074106         0.2711392561 
        1.2650000000         0.5351300720         1.4170148043         5.3073037918         0.2871526341 
        1.2700000000         0.5476735675         1.4272106102         5.5729013792         0.3127740390 
        1.2750000000         0.5597792610         1.4425043191         5.9712977605         0.3576114974 
        1.2800001000         0.5714377041         1.4323085132         5.7057001730         0.3640168486 
        1.2850000000         0.5826388917         1.4527001251         6.2368953479         0.4056516315 
        1.2900000000         0.5933745553         1.4577980281         6.3696941417         0.4280703607 
        1.2950000000         0.6036358843         1.4603469795         6.4360935385         0.4600971167 
        1.3000000000         0.6134146761         1.4730917370         6.7680905229         0.5017318996 
        1.3050000000         0.6227031135         1.4807385914         6.9672887135         0.5305559800 
        1.3100000000         0.6314937716         1.5011302033         7.4984838885         0.5721907629 
        1.3150000000         0.6397796232         1.4679938340         6.6352917292         0.5946094921 
        1.3200000000         0.6475540448         1.5164239122         7.8968802697         0.6330415993 
        1.3250000000         0.6548108216         1.4909343974         7.2328863010         0.6682710310 
        1.3300000000         0.6615441527         1.5266197182         8.1624778572         0.7067031382 
        1.3350000000         0.6677486554         1.5266197182         8.1624778572         0.7643512991 
        1.3400000000         0.6734193701         1.5546581845         8.8928712227         0.8123914332 
        1.3450000000         0.6785517637         1.5291686697         8.2288772540         0.8380128380 
        1.3500000000         0.6831417334         1.5699518934         9.2912676039         0.8892556476 
        1.3550000000         0.6871856100         1.5546581845         8.8928712227         0.9340931061 
        1.3600000000         0.6906801609         1.5521092330         8.8264718258         0.9725252133 
        1.3650000000         0.6936225928         1.5674029419         9.2248682071         1.0141599962 
        1.3700000000         0.6960105533         1.5699518934         9.2912676039         1.0557947790 
        1.3750000000         0.6978421336         1.5801476994         9.5568651914         1.1038349131 
        1.3800000000         0.6991158696         1.5725008449         9.3576670008         1.1486723716 
        1.3860152000         0.6999075764         1.5954414083         9.9552615726         1.2223339104 
        1.3900000000         0.6999861826         1.5979903598        10.0216609695         1.2383472885 
        1.3950000000         0.6995820638         1.6030882627        10.1544597632         1.3024008005 
        1.4000000000         0.6986187099         1.5877945538         9.7560633820         1.3536436102 
        1.4050001000         0.6970968548         1.6030882627        10.1544597632         1.4016837443 
        1.4100000000         0.6950178232         1.6107351172        10.3536579538         1.4497238783 
        1.4150000000         0.6923831689         1.6260288261        10.7520543351         1.5073720392 
        1.4200000000         0.6891950342         1.6030882627        10.1544597632         1.5522094976 
        1.4250000000         0.6854559674         1.6311267291        10.8848531288         1.5970469561 
        1.4300000000         0.6811689577         1.5979903598        10.0216609695         1.6482897658 
        1.4350000000         0.6763374319         1.6387735836        11.0840513194         1.7059379266 
        1.4400000000         0.6709652523         1.6209309231        10.6192555413         1.7635860875 
        1.4450000000         0.6650567134         1.6285777776        10.8184537319         1.8052208703 
        1.4500000000         0.6586165383         1.6260288261        10.7520543351         1.8404503020 
        1.4550000000         0.6516498751         1.6209309231        10.6192555413         1.8980984629 
        1.4600000000         0.6441622931         1.6209309231        10.6192555413         1.9557466237 
        1.4650000000         0.6361597776         1.6183819717        10.5528561444         2.0230028114 
        1.4700000000         0.6276487257         1.6515183410        11.4160483038         2.0806509723 
        1.4750000000         0.6186359411         1.6158330202        10.4864567476         2.1318937819 
        1.4800000000         0.6091286283         1.6464204380        11.2832495100         2.1767312404 
        1.4850000000         0.5991343874         1.6311267291        10.8848531288         2.2407847525 
        1.4900000000         0.5886612075         1.6387735836        11.0840513194         2.2856222109 
        1.4950000000         0.5777174610         1.6260288261        10.7520543351         2.3400676962 
        1.5000000000         0.5663118961         1.6005393113        10.0880603664         2.3817024790 
        1.5050000000         0.5544536300         1.6336756806        10.9512525257         2.4393506399 
        1.5100001000         0.5421518917         1.6209309231        10.6192555413         2.4969988008 
        1.5150000000         0.5294172662         1.6336756806        10.9512525257         2.5514442860 
        1.5200000000         0.5162591821         1.6311267291        10.8848531288         2.6187004737 
        1.5250000000         0.5026884084         1.6336756806        10.9512525257         2.6731459590 
        1.5300001000         0.4887155099         1.6107351172        10.3536579538         2.7307941198 
        1.5350000000         0.4743525062         1.6209309231        10.6192555413         2.7692262271 
        1.5400001000         0.4596097304         1.6107351172        10.3536579538         2.8236717124 
        1.5450000000         0.4445001466         1.6260288261        10.7520543351         2.8685091708 
        1.5500000000         0.4290349375         1.5979903598        10.0216609695         2.9293600073 
        1.5550000000         0.4132267645         1.6311267291        10.8848531288         2.9870081682 
        1.5600000000         0.3970882643         1.6107351172        10.3536579538         3.0446563290 
        1.5650000000         0.3806323379         1.6030882627        10.1544597632         3.0926964631 
        1.5700000000         0.3638721398         1.6285777776        10.8184537319         3.1471419483 
        1.5750000000         0.3468210679         1.6056372142        10.2208591601         3.1503446239 
        1.5800000000         0.3294927524         1.6107351172        10.3536579538         3.1375339215 
        1.5850000000         0.3119010456         1.5903435053         9.8224627789        -1.7465463743 
        1.5900000000         0.2940600098         1.6030882627        10.1544597632        -1.7593570767 
        1.5950000000         0.2759839070         1.5852456023         9.6896639851        -3.1397102620 
        1.6000000000         0.2576871869         1.5903435053         9.8224627789        -3.1301022351 
        1.6050000000         0.2391844755         1.5954414083         9.9552615726        -3.1365075864 
        1.6100000000         0.2204905638         1.5775987479         9.4904657945        -3.1268995595 
        1.6150806000         0.2013148473         1.5954414083         9.9552615726        -3.0692513987 
        1.6200000000         0.1825890543         1.5699518934         9.2912676039        -3.0244139402 
        1.6250000000         0.1634117547         1.5775987479         9.4904657945        -2.9699684550 
        1.6300000000         0.1441038261         1.5674029419         9.2248682071        -2.9283336721 
        1.6350001000         0.1246803136         1.5572071360         8.9592706196        -2.8834962137 
        1.6400000000         0.1051579124         1.5674029419         9.2248682071        -2.8354560796 
        1.6450000000         0.0855510598         1.5419134271         8.5608742384        -2.7810105943 
        1.6500000000         0.0658758192         1.5546581845         8.8928712227        -2.7425784871 
        1.6550001000         0.0461475236         1.5521092330         8.8264718258        -2.7009437042 
        1.6600000000         0.0263831279         1.5317176211         8.2952766509        -2.6689169482 
        1.6650001000         0.0065968510         1.5368155241         8.4280754446        -2.6240794897 
        1.6700000000        -0.0131939078         1.5368155241         8.4280754446        -2.5728366801 
        1.6750000000        -0.0329745156         1.5087770578         7.6976820791        -2.5344045728 
        1.6800000000        -0.0527287640         1.4985812518         7.4320844916        -2.4927697900 
        1.6850000000        -0.0724408618         1.4603469795         6.4360935385        -2.4639457096 
        1.6900000000        -0.0920950514         1.4374064162         5.8384989667        -2.4287162779 
        1.6950000000        -0.1116756217         1.4093679498         5.1081056012        -2.4030948731 
        1.7000000000        -0.1311669202         1.3176056963         2.7177273139        -2.3934868463 
        1.7050000000        -0.1505533660         1.1799623161        -0.8678401171        -2.3806761439 
        1.7100000000        -0.1698194617         1.2054518309        -0.2038461484        -2.3902841707 
        1.7150000000        -0.1889498062         1.2105497339        -0.0710473547        -2.3806761439 
        1.7200000000        -0.2079291071         1.2258434428         0.3273490266        -2.3902841707 
        1.7250000000        -0.2267421927         1.2054518309        -0.2038461484        -2.3934868463 
        1.7300000000        -0.2453740241         1.1264343349        -2.2622274513        -2.3966895219 
        1.7350000000        -0.2638097073         1.1544728012        -1.5318340858        -2.4127028999 
        1.7400000000        -0.2820345051         1.1417280438        -1.8638310701        -2.4255136023 
        1.7450000000        -0.3000338487         1.1238853834        -2.3286268482        -2.4255136023 
        1.7500000000        -0.3177933498         1.1085916745        -2.7270232294        -2.4479323315 
        1.7550000000        -0.3352988119         1.1085916745        -2.7270232294        -2.4511350071 
        1.7600001000        -0.3525365832         1.0983958685        -2.9926208169        -2.4735537364 
        1.7650000000        -0.3694918584         1.0907490141        -3.1918190075        -2.4831617632 
        1.7700000000        -0.3861521095         1.0780042567        -3.5238159919        -2.4991751412 
        1.7750000000        -0.4025036765         1.0907490141        -3.1918190075        -2.5023778168 
        1.7800001000        -0.4185338054         1.0780042567        -3.5238159919        -2.5312018972 
        1.7850000000        -0.4342287306         1.0576126448        -4.0550111668        -2.5504179509 
        1.7900001000        -0.4495771607         1.0601615963        -3.9886117699        -2.5696340045 
        1.7950000000        -0.4645655990         1.0499657903        -4.2542093574        -2.5792420313 
        1.8000000000        -0.4791829742         1.0474168388        -4.3206087543        -2.6048634361 
        1.8050000000        -0.4934172978         1.0321231299        -4.7190051355        -2.6336875166 
        1.8100000000        -0.5072571912         1.0168294210        -5.1174015167        -2.6561062458 
        1.8150000000        -0.5206915909         1.0168294210        -5.1174015167        -2.6977410286 
