           Time[sec]           V_{cmd}[V]          V_{gyro}[V] \omega_{gyro}[rad/s]          \theta[rad] 
        0.2850000000         0.0250645504         1.2436861032         0.7921448047        -0.1420058968 
        0.2900001000         0.0255040951         1.2360392488         0.5929466140        -0.1388032212 
        0.2950000000         0.0259436122         1.2334902973         0.5265472172        -0.1484112480 
        0.3000000000         0.0263831279         1.2334902973         0.5265472172        -0.1356005456 
        0.3050001000         0.0268226419         1.2436861032         0.7921448047        -0.1227898432 
        0.3100000000         0.0272621277         1.2334902973         0.5265472172        -0.1291951944 
        0.3150000000         0.0277016116         1.2462350547         0.8585442015        -0.1131818163 
        0.3200000000         0.0281410846         1.2360392488         0.5929466140        -0.1195871676 
        0.3250000000         0.0285805464         1.2360392488         0.5929466140        -0.1195871676 
        0.3300000000         0.0290199969         1.2436861032         0.7921448047        -0.1163844920 
        0.3350001000         0.0294594448         1.2462350547         0.8585442015        -0.1067764651 
        0.3400000000         0.0298988635         1.2334902973         0.5265472172        -0.1195871676 
        0.3450000000         0.0303382791         1.2385882003         0.6593460109        -0.1099791407 
        0.3500001000         0.0307776916         1.2411371518         0.7257454078        -0.1003711139 
        0.3550001000         0.0312170831         1.2411371518         0.7257454078        -0.0875604115 
        0.3600000000         0.0316564536         1.2411371518         0.7257454078        -0.0939657627 
        0.3650000000         0.0320958203         1.2411371518         0.7257454078        -0.0875604115 
        0.3700000000         0.0325351743         1.2513329577         0.9913429953        -0.0811550603 
        0.3750000000         0.0329745155         1.2411371518         0.7257454078        -0.0907630871 
        0.3800000000         0.0334138437         1.2487840062         0.9249435984        -0.0779523847 
        0.3850000000         0.0338531587         1.2513329577         0.9913429953        -0.0747497091 
        0.3900000000         0.0342924603         1.2538819092         1.0577423921        -0.0587363311 
        0.3951674000         0.0347464555         1.2487840062         0.9249435984        -0.0683443579 
        0.4000000000         0.0351710227         1.2538819092         1.0577423921        -0.0587363311 
        0.4050000000         0.0356102832         1.2564308607         1.1241417890        -0.0555336555 
        0.4100000000         0.0360495296         1.2436861032         0.7921448047        -0.0587363311 
        0.4150001000         0.0364887706         1.2487840062         0.9249435984        -0.0523309799 
        0.4200001000         0.0369279884         1.2513329577         0.9913429953        -0.0299122506 
        0.4250000000         0.0373671828         1.2513329577         0.9913429953        -0.0331149263 
        0.4300001000         0.0378063801         1.2564308607         1.1241417890        -0.0203042238 
        0.4350000000         0.0382455448         1.2462350547         0.8585442015        -0.0267095750 
        0.4400000000         0.0386847033         1.2436861032         0.7921448047        -0.0299122506 
        0.4450000000         0.0391238464         1.2462350547         0.8585442015        -0.0203042238 
        0.4500000000         0.0395629741         1.2589798122         1.1905411859        -0.0074935214 
        0.4550000000         0.0400020862         1.2487840062         0.9249435984        -0.0106961970 
        0.4600001000         0.0404411913         1.2513329577         0.9913429953        -0.0010881702 
        0.4650000000         0.0408802629         1.2589798122         1.1905411859         0.0053171810 
        0.4700000000         0.0413193271         1.2564308607         1.1241417890         0.0149252078 
        0.4750001000         0.0417583838         1.2589798122         1.1905411859         0.0213305590 
        0.4800001000         0.0421974152         1.2640777151         1.3233399796         0.0149252078 
        0.4850000000         0.0426364211         1.2640777151         1.3233399796         0.0309385858 
        0.4900000000         0.0430754190         1.2564308607         1.1241417890         0.0277359102 
        0.4950000000         0.0435143999         1.2742735211         1.5889375671         0.0501546394 
        0.5000000000         0.0439533637         1.2666266666         1.3897393765         0.0501546394 
        0.5050000000         0.0443923100         1.2640777151         1.3233399796         0.0533573151 
        0.5100000000         0.0448312389         1.2691756181         1.4561387733         0.0629653419 
        0.5150000000         0.0452701501         1.2717245696         1.5225381702         0.0693706931 
        0.5200000000         0.0457090433         1.2742735211         1.5889375671         0.0725733687 
        0.5250000000         0.0461479186         1.2717245696         1.5225381702         0.0821813955 
        0.5300000000         0.0465867756         1.2793714240         1.7217363608         0.0981947735 
        0.5350000000         0.0470256142         1.2717245696         1.5225381702         0.1078028003 
        0.5400000000         0.0474644343         1.2691756181         1.4561387733         0.1046001247 
        0.5450000000         0.0479032356         1.2615287636         1.2569405827         0.1046001247 
        0.5500000000         0.0483420180         1.2564308607         1.1241417890         0.1110054759 
        0.5550001000         0.0487807901         1.2589798122         1.1905411859         0.1270188539 
        0.5600000000         0.0492195254         1.2666266666         1.3897393765         0.1430322320 
        0.5650000000         0.0496582500         1.2615287636         1.2569405827         0.1366268808 
        0.5700001000         0.0500969638         1.2589798122         1.1905411859         0.1430322320 
        0.5750001000         0.0505356491         1.2513329577         0.9913429953         0.1398295564 
        0.5800001000         0.0509743144         1.2564308607         1.1241417890         0.1462349076 
        0.5850001000         0.0514129596         1.2538819092         1.0577423921         0.1686536368 
        0.5900000000         0.0518515757         1.2615287636         1.2569405827         0.1590456100 
        0.5950000000         0.0522901801         1.2564308607         1.1241417890         0.1654509612 
        0.6000000000         0.0527287639         1.2615287636         1.2569405827         0.1718563124 
        0.6050000000         0.0531673268         1.2589798122         1.1905411859         0.1878696904 
        0.6100000000         0.0536058688         1.2691756181         1.4561387733         0.1878696904 
        0.6150000000         0.0540443896         1.2615287636         1.2569405827         0.2006803928 
        0.6200000000         0.0544828891         1.2615287636         1.2569405827         0.2070857440 
        0.6250000000         0.0549213670         1.2640777151         1.3233399796         0.2102884196 
        0.6300000000         0.0553598233         1.2538819092         1.0577423921         0.2263017977 
        0.6350000000         0.0557982577         1.2564308607         1.1241417890         0.2230991221 
        0.6400000000         0.0562366701         1.2615287636         1.2569405827         0.2391125001 
        0.6450000000         0.0566750603         1.2640777151         1.3233399796         0.2327071489 
        0.6500000000         0.0571134281         1.2538819092         1.0577423921         0.2423151757 
        0.6550000000         0.0575517734         1.2615287636         1.2569405827         0.2487205269 
        0.6600000000         0.0579900959         1.2615287636         1.2569405827         0.2551258781 
        0.6650000000         0.0584283956         1.2717245696         1.5225381702         0.2615312293 
        0.6700000000         0.0588666722         1.2640777151         1.3233399796         0.2647339049 
        0.6750000000         0.0593049255         1.2666266666         1.3897393765         0.2711392561 
        0.6800001000         0.0597431642         1.2717245696         1.5225381702         0.2903553097 
        0.6850000000         0.0601813618         1.2691756181         1.4561387733         0.2839499585 
        0.6900000000         0.0606195444         1.2742735211         1.5889375671         0.2935579853 
        0.6950001000         0.0610577118         1.2666266666         1.3897393765         0.3063686878 
        0.7000001000         0.0614958463         1.2742735211         1.5889375671         0.3031660121 
        0.7050001000         0.0619339566         1.2717245696         1.5225381702         0.3127740390 
        0.7100001000         0.0623720424         1.2768224726         1.6553369640         0.3319900926 
        0.7150000000         0.0628100949         1.2742735211         1.5889375671         0.3351927682 
        0.7200000000         0.0632481313         1.2742735211         1.5889375671         0.3448007950 
        0.7250000000         0.0636861427         1.2691756181         1.4561387733         0.3351927682 
        0.7300000000         0.0641241290         1.2615287636         1.2569405827         0.3544088218 
        0.7350000000         0.0645620900         1.2870182785         1.9209345514         0.3672195242 
        0.7400000000         0.0650000255         1.2691756181         1.4561387733         0.3672195242 
        0.7450000000         0.0654379353         1.2819203755         1.7881357577         0.3736248754 
        0.7500000000         0.0658758193         1.2691756181         1.4561387733         0.3768275510 
        0.7550000000         0.0663136773         1.2691756181         1.4561387733         0.3832329022 
        0.7600000000         0.0667515091         1.2793714240         1.7217363608         0.3992462803 
        0.7650000000         0.0671893146         1.2844693270         1.8545351546         0.4152596583 
        0.7700000000         0.0676270935         1.2844693270         1.8545351546         0.4280703607 
        0.7750000000         0.0680648457         1.2742735211         1.5889375671         0.4280703607 
        0.7800000000         0.0685025711         1.2768224726         1.6553369640         0.4248676851 
        0.7850000000         0.0689402694         1.2666266666         1.3897393765         0.4312730363 
        0.7900000000         0.0693779405         1.2819203755         1.7881357577         0.4472864143 
        0.7950000000         0.0698155842         1.2742735211         1.5889375671         0.4632997923 
        0.8000000000         0.0702532004         1.2921161815         2.0537333452         0.4761104948 
        0.8050001000         0.0706907976         1.2819203755         1.7881357577         0.4793131704 
        0.8100000000         0.0711283493         1.2742735211         1.5889375671         0.4761104948 
        0.8150000000         0.0715658818         1.2717245696         1.5225381702         0.4889211972 
        0.8200001000         0.0720033947         1.2895672300         1.9873339483         0.5113399264 
        0.8250001000         0.0724408704         1.2768224726         1.6553369640         0.5081372508 
        0.8300001000         0.0728783176         1.2844693270         1.8545351546         0.5241506288 
        0.8350001000         0.0733157360         1.2768224726         1.6553369640         0.5209479532 
        0.8400000000         0.0737531166         1.2768224726         1.6553369640         0.5305559800 
        0.8450000000         0.0741904770         1.2793714240         1.7217363608         0.5369613312 
        0.8500000000         0.0746278080         1.2844693270         1.8545351546         0.5561773849 
        0.8550000000         0.0750651096         1.2793714240         1.7217363608         0.5561773849 
        0.8600000000         0.0755023815         1.2819203755         1.7881357577         0.5721907629 
        0.8650000000         0.0759396236         1.2895672300         1.9873339483         0.5785961141 
        0.8700000000         0.0763768358         1.2870182785         1.9209345514         0.5882041409 
        0.8750000000         0.0768140178         1.2793714240         1.7217363608         0.5785961141 
        0.8800000000         0.0772511694         1.2819203755         1.7881357577         0.6042175189 
        0.8850000000         0.0776882906         1.2742735211         1.5889375671         0.6042175189 
        0.8900000000         0.0781253811         1.2844693270         1.8545351546         0.6106228701 
        0.8950000000         0.0785624408         1.2793714240         1.7217363608         0.6202308969 
        0.9000000000         0.0789994694         1.2717245696         1.5225381702         0.6202308969 
        0.9050000000         0.0794364669         1.2742735211         1.5889375671         0.6362442749 
        0.9100000000         0.0798734330         1.2870182785         1.9209345514         0.6554603286 
        0.9150000000         0.0803103675         1.2946651330         2.1201327420         0.6650683554 
        0.9200000000         0.0807472704         1.2742735211         1.5889375671         0.6522576530 
        0.9250000000         0.0811841414         1.2921161815         2.0537333452         0.6810817334 
        0.9300001000         0.0816209890         1.2819203755         1.7881357577         0.6810817334 
        0.9350000000         0.0820577870         1.2793714240         1.7217363608         0.6810817334 
        0.9400000000         0.0824945613         1.2742735211         1.5889375671         0.6970951114 
        0.9450001000         0.0829313118         1.2793714240         1.7217363608         0.6970951114 
        0.9500001000         0.0833680208         1.2819203755         1.7881357577         0.7163111650 
        0.9550001000         0.0838046969         1.2972140844         2.1865321389         0.7323245431 
        0.9600001000         0.0842413399         1.2742735211         1.5889375671         0.7387298943 
        0.9650000000         0.0846779409         1.2946651330         2.1201327420         0.7547432723 
        0.9700000000         0.0851145172         1.2742735211         1.5889375671         0.7451352455 
        0.9750000000         0.0855510600         1.2921161815         2.0537333452         0.7643512991 
        0.9800000000         0.0859875689         1.2870182785         1.9209345514         0.7739593259 
        0.9850000000         0.0864240439         1.2819203755         1.7881357577         0.7899727039 
        0.9900002000         0.0868605022         1.2819203755         1.7881357577         0.7931753795 
        0.9950000000         0.0872968914         1.2870182785         1.9209345514         0.7995807307 
        1.0000000000         0.0877332635         1.2921161815         2.0537333452         0.8123914332 
        1.0050000000         0.0881696010         1.2793714240         1.7217363608         0.8155941088 
        1.0100026000         0.0886061305         1.2895672300         1.9873339483         0.8412155136 
        1.0150000000         0.0890421714         1.2768224726         1.6553369640         0.8380128380 
        1.0200001000         0.0894784126         1.2895672300         1.9873339483         0.8444181892 
        1.0250000000         0.0899146011         1.2691756181         1.4561387733         0.8476208648 
        1.0300000000         0.0903507629         1.2819203755         1.7881357577         0.8700395940 
        1.0350000000         0.0907868889         1.2742735211         1.5889375671         0.8700395940 
        1.0400000000         0.0912229791         1.2895672300         1.9873339483         0.8796476208 
        1.0450000000         0.0916590333         1.2819203755         1.7881357577         0.8956609989 
        1.0500000000         0.0920950514         1.2615287636         1.2569405827         0.8892556476 
        1.0550001000         0.0925310417         1.2793714240         1.7217363608         0.9052690257 
        1.0600000000         0.0929669782         1.2768224726         1.6553369640         0.9116743769 
        1.0650000000         0.0934028866         1.2819203755         1.7881357577         0.9148770525 
        1.0700000000         0.0938387581         1.2640777151         1.3233399796         0.9212824037 
        1.0750000000         0.0942745926         1.2793714240         1.7217363608         0.9437011329 
        1.0800000000         0.0947103899         1.2691756181         1.4561387733         0.9437011329 
        1.0850001000         0.0951461586         1.2844693270         1.8545351546         0.9469038085 
        1.0900000000         0.0955818722         1.2793714240         1.7217363608         0.9661198621 
        1.0950000000         0.0960175568         1.2640777151         1.3233399796         0.9597145109 
        1.1000000000         0.0964532035         1.2717245696         1.5225381702         0.9693225377 
        1.1050000000         0.0968888121         1.2768224726         1.6553369640         0.9789305646 
        1.1100000000         0.0973243825         1.2742735211         1.5889375671         0.9917412670 
        1.1150000000         0.0977599144         1.2768224726         1.6553369640         0.9949439426 
        1.1200000000         0.0981954078         1.2717245696         1.5225381702         0.9949439426 
        1.1250000000         0.0986308624         1.2768224726         1.6553369640         1.0141599962 
        1.1300000000         0.0990662780         1.2742735211         1.5889375671         1.0301733742 
        1.1350001000         0.0995016633         1.2742735211         1.5889375671         1.0205653474 
        1.1400000000         0.0999369918         1.2870182785         1.9209345514         1.0461867522 
        1.1450001000         0.1003722983         1.2819203755         1.7881357577         1.0365787254 
        1.1500000000         0.1008075478         1.2742735211         1.5889375671         1.0557947790 
        1.1550001000         0.1012427749         1.2946651330         2.1201327420         1.0718081571 
        1.1600000000         0.1016779446         1.2793714240         1.7217363608         1.0654028059 
        1.1650000000         0.1021130829         1.2717245696         1.5225381702         1.0718081571 
        1.1700000000         0.1025481808         1.2691756181         1.4561387733         1.0814161839 
        1.1750000000         0.1029832383         1.2742735211         1.5889375671         1.0974295619 
        1.1800001000         0.1034182638         1.2819203755         1.7881357577         1.0974295619 
        1.1850000000         0.1038532311         1.2742735211         1.5889375671         1.1038349131 
        1.1900000000         0.1042881661         1.2819203755         1.7881357577         1.1326589935 
        1.1950000000         0.1047230599         1.2844693270         1.8545351546         1.1390643447 
        1.2000000000         0.1051579124         1.2742735211         1.5889375671         1.1358616691 
        1.2050000000         0.1055927233         1.2768224726         1.6553369640         1.1550777228 
        1.2100001000         0.1060275013         1.2691756181         1.4561387733         1.1486723716 
        1.2150000000         0.1064622200         1.2717245696         1.5225381702         1.1646857496 
        1.2200000000         0.1068969054         1.2768224726         1.6553369640         1.1710911008 
        1.2250000000         0.1073315486         1.2768224726         1.6553369640         1.1871044788 
        1.2300000000         0.1077661494         1.2717245696         1.5225381702         1.1774964520 
        1.2350000000         0.1082007077         1.2666266666         1.3897393765         1.1871044788 
        1.2400000000         0.1086352233         1.2819203755         1.7881357577         1.2063205324 
        1.2450000000         0.1090696959         1.2768224726         1.6553369640         1.2127258836 
        1.2500000000         0.1095041255         1.2819203755         1.7881357577         1.2223339104 
        1.2550000000         0.1099385119         1.2640777151         1.3233399796         1.2191312348 
        1.2600001000         0.1103728636         1.2768224726         1.6553369640         1.2447526397 
        1.2650000000         0.1108071543         1.2666266666         1.3897393765         1.2447526397 
        1.2700001000         0.1112414186         1.2666266666         1.3897393765         1.2511579909 
        1.2750000000         0.1116756217         1.2615287636         1.2569405827         1.2639686933 
        1.2800001000         0.1121097980         1.2640777151         1.3233399796         1.2607660177 
        1.2850000000         0.1125439127         1.2513329577         0.9913429953         1.2671713689 
        1.2900000000         0.1129779917         1.2538819092         1.0577423921         1.2671713689 
        1.2950000000         0.1134120260         1.2640777151         1.3233399796         1.2799820713 
        1.3000000000         0.1138460156         1.2717245696         1.5225381702         1.2959954493 
        1.3050001000         0.1142799690         1.2666266666         1.3897393765         1.2863874225 
        1.3100000000         0.1147138598         1.2640777151         1.3233399796         1.2895900981 
        1.3150000000         0.1151477140         1.2717245696         1.5225381702         1.3056034761 
        1.3200000000         0.1155815228         1.2793714240         1.7217363608         1.3216168542 
        1.3250000000         0.1160152860         1.2717245696         1.5225381702         1.3152115030 
        1.3300000000         0.1164490033         1.2895672300         1.9873339483         1.3408329078 
        1.3350001000         0.1168826834         1.2870182785         1.9209345514         1.3504409346 
        1.3400000000         0.1173162999         1.2819203755         1.7881357577         1.3472382590 
        1.3450000000         0.1177498789         1.2793714240         1.7217363608         1.3536436102 
        1.3500000000         0.1181834113         1.2742735211         1.5889375671         1.3536436102 
        1.3550000000         0.1186168971         1.2844693270         1.8545351546         1.3760623394 
        1.3600000000         0.1190503360         1.2768224726         1.6553369640         1.3792650150 
        1.3650000000         0.1194837280         1.2768224726         1.6553369640         1.3888730418 
        1.3700000000         0.1199170728         1.2819203755         1.7881357577         1.3984810687 
        1.3750000000         0.1203503702         1.2768224726         1.6553369640         1.4080890955 
        1.3800000000         0.1207836201         1.2793714240         1.7217363608         1.4080890955 
        1.3850001000         0.1212168310         1.2742735211         1.5889375671         1.4241024735 
        1.3900000000         0.1216499768         1.2768224726         1.6553369640         1.4337105003 
        1.3950001000         0.1220830918         1.2742735211         1.5889375671         1.4337105003 
        1.4000000000         0.1225161413         1.2844693270         1.8545351546         1.4497238783 
        1.4050231000         0.1229511515         1.2819203755         1.7881357577         1.4561292295 
        1.4100000000         0.1233821123         1.2768224726         1.6553369640         1.4561292295 
        1.4150000000         0.1238150249         1.2844693270         1.8545351546         1.4785479588 
        1.4200000000         0.1242478886         1.2921161815         2.0537333452         1.4945613368 
        1.4250000000         0.1246807032         1.2793714240         1.7217363608         1.4945613368 
        1.4300001000         0.1251134772         1.2844693270         1.8545351546         1.5137773904 
        1.4350000000         0.1255461846         1.2742735211         1.5889375671         1.5105747148 
        1.4400000000         0.1259788510         1.2946651330         2.1201327420         1.5297907684 
        1.4450000000         0.1264114677         1.2717245696         1.5225381702         1.5265880928 
        1.4500000000         0.1268440345         1.2717245696         1.5225381702         1.5361961196 
        1.4550000000         0.1272765513         1.2691756181         1.4561387733         1.5426014708 
        1.4600001000         0.1277090264         1.2768224726         1.6553369640         1.5490068220 
        1.4650001000         0.1281414425         1.2793714240         1.7217363608         1.5682228757 
        1.4700000000         0.1285737993         1.2666266666         1.3897393765         1.5650202001 
        1.4750000000         0.1290061140         1.2742735211         1.5889375671         1.5714255513 
        1.4800000000         0.1294383778         1.2717245696         1.5225381702         1.5810335781 
        1.4850000000         0.1298705905         1.2742735211         1.5889375671         1.5810335781 
        1.4900000000         0.1303027519         1.2691756181         1.4561387733         1.5842362537 
        1.4950000000         0.1307348618         1.2819203755         1.7881357577         1.6034523073 
        1.5000000000         0.1311669202         1.2819203755         1.7881357577         1.6194656853 
        1.5050000000         0.1315989268         1.2691756181         1.4561387733         1.6162630097 
        1.5100021000         0.1320310628         1.2742735211         1.5889375671         1.6354790633 
        1.5150000000         0.1324627839         1.2640777151         1.3233399796         1.6386817389 
        1.5200001000         0.1328946428         1.2717245696         1.5225381702         1.6354790633 
        1.5250000000         0.1333264319         1.2666266666         1.3897393765         1.6354790633 
        1.5300001000         0.1337581856         1.2793714240         1.7217363608         1.6611004682 
        1.5350000000         0.1341898693         1.2717245696         1.5225381702         1.6546951170 
        1.5400001000         0.1346215172         1.2819203755         1.7881357577         1.6675058194 
        1.5450000000         0.1350530948         1.2691756181         1.4561387733         1.6739111706 
        1.5500000000         0.1354846276         1.2793714240         1.7217363608         1.6867218730 
        1.5550001000         0.1359161156         1.2717245696         1.5225381702         1.6899245486 
        1.5600000000         0.1363475327         1.2946651330         2.1201327420         1.7091406022 
        1.5650000000         0.1367789046         1.2742735211         1.5889375671         1.7091406022 
        1.5700000000         0.1372102225         1.2946651330         2.1201327420         1.7251539802 
        1.5750000000         0.1376414862         1.2768224726         1.6553369640         1.7251539802 
        1.5800000000         0.1380726956         1.2895672300         1.9873339483         1.7379646827 
        1.5850001000         0.1385038591         1.2793714240         1.7217363608         1.7379646827 
        1.5900000000         0.1389349507         1.2844693270         1.8545351546         1.7475727095 
        1.5950000000         0.1393659960         1.2819203755         1.7881357577         1.7635860875 
        1.6000000000         0.1397969864         1.2921161815         2.0537333452         1.7635860875 
        1.6050000000         0.1402279215         1.2997630359         2.2529315358         1.7860048167 
        1.6100000000         0.1406588013         1.2895672300         1.9873339483         1.7892074923 
        1.6150040000         0.1410899702         1.2844693270         1.8545351546         1.7956128435 
        1.6200000000         0.1415203941         1.2844693270         1.8545351546         1.8020181947 
        1.6250000000         0.1419511067         1.2997630359         2.2529315358         1.8276395996 
        1.6300000000         0.1423817634         1.2972140844         2.1865321389         1.8308422752 
        1.6350001000         0.1428123724         1.2946651330         2.1201327420         1.8500583288 
        1.6400000000         0.1432429079         1.2921161815         2.0537333452         1.8436529776 
        1.6450001000         0.1436734040         1.2844693270         1.8545351546         1.8532610044 
        1.6500000000         0.1441038261         1.2997630359         2.2529315358         1.8756797336 
        1.6550001000         0.1445342086         1.2921161815         2.0537333452         1.8820850848 
        1.6600000000         0.1449645169         1.3048609389         2.3857303295         1.9013011385 
        1.6650001000         0.1453947851         1.2972140844         2.1865321389         1.9045038141 
        1.6700000000         0.1458249787         1.2972140844         2.1865321389         1.9173145165 
        1.6750000000         0.1462551233         1.2921161815         2.0537333452         1.9173145165 
        1.6800001000         0.1466852188         1.3023119874         2.3193309326         1.9461385969 
        1.6850000000         0.1471152392         1.2870182785         1.9209345514         1.9493412725 
        1.6900000000         0.1475452101         1.2844693270         1.8545351546         1.9525439481 
        1.6950000000         0.1479751227         1.2921161815         2.0537333452         1.9621519749 
        1.7000000000         0.1484049769         1.2819203755         1.7881357577         1.9717600017 
        1.7050000000         0.1488347726         1.2946651330         2.1201327420         1.9973814066 
        1.7100001000         0.1492645181         1.2819203755         1.7881357577         1.9973814066 
        1.7150000000         0.1496941874         1.2895672300         1.9873339483         2.0069894334 
        1.7200000000         0.1501238063         1.2895672300         1.9873339483         2.0326108382 
        1.7250000000         0.1505533659         1.3023119874         2.3193309326         2.0358135138 
        1.7300000000         0.1509828661         1.2921161815         2.0537333452         2.0454215406 
        1.7350000000         0.1514123066         1.2946651330         2.1201327420         2.0486242162 
        1.7400000000         0.1518416874         1.2946651330         2.1201327420         2.0550295674 
        1.7450000000         0.1522710083         1.2895672300         1.9873339483         2.0710429455 
        1.7500000000         0.1527002690         1.2895672300         1.9873339483         2.0710429455 
        1.7550000000         0.1531294694         1.2895672300         1.9873339483         2.0806509723 
        1.7600001000         0.1535586180         1.2946651330         2.1201327420         2.1062723771 
        1.7650000000         0.1539876888         1.2844693270         1.8545351546         2.0998670259 
        1.7700001000         0.1544167159         1.2972140844         2.1865321389         2.1094750527 
        1.7750000000         0.1548456650         1.2921161815         2.0537333452         2.1286911063 
        1.7800001000         0.1552745700         1.3048609389         2.3857303295         2.1415018087 
        1.7850000000         0.1557033966         1.2946651330         2.1201327420         2.1543125112 
        1.7900001000         0.1561321789         1.3074098904         2.4521297264         2.1639205380 
        1.7950000000         0.1565608824         1.3125077934         2.5849285201         2.1863392672 
        1.8000000000         0.1569895327         1.3099588419         2.5185291233         2.1863392672 
        1.8050001000         0.1574181295         1.3023119874         2.3193309326         2.1927446184 
        1.8100000000         0.1578466471         1.3023119874         2.3193309326         2.2023526452 
        1.8150000000         0.1582751109         1.3099588419         2.5185291233         2.2247713744 
        1.8200000000         0.1587035123         1.3074098904         2.4521297264         2.2375820769 
        1.8250000000         0.1591318510         1.2997630359         2.2529315358         2.2439874281 
        1.8300023000         0.1595603238         1.3023119874         2.3193309326         2.2503927793 
        1.8350001000         0.1599883483         1.3099588419         2.5185291233         2.2792168597 
        1.8400000000         0.1604164894         1.2972140844         2.1865321389         2.2760141841 
        1.8450000000         0.1608445758         1.3048609389         2.3857303295         2.2952302377 
        1.8500000000         0.1612725987         1.3125077934         2.5849285201         2.3112436157 
