           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         0.0000000000         1.2181965884       199.5721305309         8.1946888069 
        0.0050000000         0.0789994694         1.2105497339       199.2051309404        -3.2185268016 
        0.0100000000         0.1569895327         1.2105497339       199.2051309404        -3.2185268016 
        0.0150000000         0.2329736812         1.2029028795       199.2051309404       -14.6317424101 
        0.0200000000         0.3059810367         1.2105497339       199.2051309404        -3.2185268016 
        0.0250000000         0.3750787565         1.2181965884       199.5721305309         8.1946888069 
        0.0300000000         0.4393839529         1.2130986854       199.2051309404         0.5858784012 
        0.0350000000         0.4980749740         1.2742735211       199.9391301214        91.8916032691 
        0.0400000000         0.5504019025         1.3430952112       200.1226299167       194.6105437455 
        0.0450000000         0.5956961373         1.2946651330       201.4071284834       122.3268448918 
        0.0500000000         0.6333789367         1.3736826290       201.9576278691       240.2634061795 
        0.0550000000         0.6629688135         1.3481931142       202.5081272549       202.2193541512 
        0.0600000000         0.6840876865         1.3966231924       204.5266250026       274.5030530049 
        0.0650000000         0.6964657119         1.3991721439       205.9946233646       278.3074582078 
        0.0700000000         0.6999447309         1.4348574647       206.7286225456       331.5691310474 
        0.0750000000         0.6944802909         1.4272106102       208.3801207028       320.1559154389 
        0.0800000000         0.6801422130         1.4374064162       209.8481190648       335.3735362502 
        0.0850000000         0.6571137004         1.4781896399       212.6006159936       396.2440194955 
        0.0900000000         0.6256889969         1.4603469795       213.7016147651       369.6131830757 
        0.0950000000         0.5862696280         1.4756406885       215.5366127175       392.4396142926 
        0.1000000000         0.5393592699         1.4705427855       217.3716106700       384.8308038870 
        0.1050000999         0.4855561747         1.4960323003       219.9406078035       422.8748559153 
        0.1100000999         0.4255499525         1.4858364944       221.5921059607       407.6572351040 
        0.1150000000         0.3601076736         1.4781896399       223.7941035037       396.2440194955 
        0.1200000000         0.2900629067         1.4781896399       225.2621018657       396.2440194955 
        0.1250000000         0.2163118961         1.4756406885       226.9136000229       392.4396142926 
        0.1300000000         0.1397969864         1.4705427855       229.2990973612       384.8308038870 
        0.1350000000         0.0614958376         1.4730917370       231.3175951089       388.6352090898 
        0.1400000000        -0.0175910668         1.4628959310       232.6020936757       373.4175882785 
        0.1450000000        -0.0964532035         1.4756406885       234.9875910139       392.4396142926 
        0.1500000000        -0.1740829210         1.4399553677       236.6390891711       339.1779414530 
        0.1550000000        -0.2494883151         1.4119169013       239.0245865093       297.3294842219 
        0.1600000000        -0.3217059024         1.3762315805       240.1255852808       244.0678113823 
        0.1650000000        -0.3898129315         1.3354483567       240.6760846666       183.1973281370 
        0.1700000000        -0.4529391731         1.2283923943       240.8595844618        23.4123096182 
        0.1750000000        -0.5102780392         1.1570217527       240.6760846666       -83.1110360610 
        0.1800001000        -0.5610978363         1.1723154616       240.4925848713       -60.2846048440 
        0.1850034001        -0.6047735032         1.1238853834       239.5750858951      -132.5683036978 
        0.1900000000        -0.6406688208         1.1009448200       239.2080863046      -166.8079505233 
        0.1950000000        -0.6684051813         1.0882000626       238.1070875331      -185.8299765374 
        0.2000000000        -0.6876010755         1.0601615963       237.5565881474      -227.6784337685 
        0.2050000000        -0.6980112302         1.0423189359       236.0885897854      -254.3092701883 
        0.2100001000        -0.6995025712         1.0066336150       234.4370916281      -307.5709430279 
        0.2150000000        -0.6920562213         0.9989867606       232.6020936757      -318.9841586364 
        0.2200000000        -0.6757671472         0.9785951487       231.1340953137      -349.4194002591 
        0.2250000000        -0.6508435401         0.9683993428       229.6660969517      -364.6370210704 
        0.2300000999        -0.6176031140         0.9785951487       228.3815983849      -349.4194002591 
        0.2350000999        -0.5764719211         0.9633014398       226.3631006372      -372.2458314760 
        0.2400000999        -0.5279749280         0.9556545853       225.0786020705      -383.6590470845 
        0.2450000000        -0.4727329657         0.9683993428       222.8766045275      -364.6370210704 
        0.2500000000        -0.4114496766         0.9454587794       220.4911071892      -398.8766678958 
        0.2550071000        -0.3448113099         0.9429098279       218.1056098510      -402.6810730987 
        0.2600000000        -0.2739615668         0.9480077309       216.6376114890      -395.0722626930 
        0.2650000000        -0.1995134837         0.9378119249       214.8026135365      -410.2898835043 
        0.2700000000        -0.1225161413         0.9658503913       213.3346151746      -368.4414262732 
        0.2750000000        -0.0439533637         0.9454587794       210.7656180411      -398.8766678958 
        0.2800000000         0.0351710227         0.9556545853       209.1141198838      -383.6590470845 
        0.2850070001         0.1139553753         0.9658503913       207.2791219314      -368.4414262732 
        0.2900001000         0.1910678784         1.0142804695       205.9946233646      -296.1577274195 
        0.2950000000         0.2658453669         1.0321231299       204.3431252074      -269.5268909996 
        0.3000000000         0.3372275719         1.0805532081       203.0586266406      -197.2431921459 
        0.3050000000         0.4043008924         1.2258434428       202.6916270501        19.6079044154 
        0.3100000000         0.4662083072         1.2360392488       203.2421264359        34.8255252267 
        0.3150000000         0.5221588018         1.2334902973       202.8751268454        31.0211200239 
        0.3200000000         0.5714374755         1.2742735211       203.2421264359        91.8916032691 
        0.3250000000         0.6134146760         1.2972140844       204.1596254121       126.1312500946 
        0.3300065999         0.6475937246         1.3278015023       204.7101247979       171.7841125285 
        0.3350031999         0.6734331979         1.3481931142       205.9946233646       202.2193541512 
        0.3400000000         0.6906801609         1.3711336775       206.3616229551       236.4590009766 
        0.3450000000         0.6991158696         1.3889763379       207.6461215219       263.0898373965 
        0.3500000999         0.6986186106         1.3966231924       208.3801207028       274.5030530049 
        0.3550000999         0.6891947573         1.4170148043       210.0316188601       304.9382946276 
        0.3600000999         0.6709648015         1.4374064162       211.8666168126       335.3735362502 
        0.3650000000         0.6441622932         1.4450532706       213.5181149698       346.7867518587 
        0.3700000000         0.6091286283         1.4577980281       215.7201125128       365.8087778728 
        0.3750000000         0.5663118961         1.4577980281       217.0046110795       365.8087778728 
        0.3800000000         0.5162591822         1.4527001251       218.8396090320       358.1999674672 
        0.3850000000         0.4596100290         1.4756406885       221.4086061655       392.4396142926 
        0.3900000000         0.3970882644         1.4577980281       222.8766045275       365.8087778728 
        0.3950000000         0.3294927525         1.4527001251       224.8951022752       358.1999674672 
        0.4000000000         0.2576871869         1.4705427855       226.1796008420       384.8308038870 
        0.4050000000         0.1825890544         1.4577980281       228.1980985897       365.8087778728 
        0.4100000000         0.1051579124         1.4577980281       230.4000961327       365.8087778728 
        0.4150001000         0.0263815454         1.4577980281       232.4185938804       365.8087778728 
        0.4200001000        -0.0527303430         1.4476022221       233.1525930614       350.5911570615 
        0.4250000000        -0.1311669202         1.4425043191       235.7215901949       342.9823466559 
        0.4300000000        -0.2079291071         1.3940742409       236.6390891711       270.6986478021 
        0.4350000000        -0.2820345050         1.3660357746       237.9235877379       228.8501905710 
        0.4400000000        -0.3525362411         1.3125077934       238.4740871236       148.9576813116 
        0.4450000000        -0.4185334881         1.2666266666       238.8410867141        80.4783876607 
        0.4500000000        -0.4791829742         1.1621196557       239.2080863046       -75.5022256554 
        0.4550000000        -0.5337097577         1.1850602191       239.0245865093       -41.2625788299 
        0.4600000000        -0.5814171294         1.1544728012       239.0245865093       -86.9154412638 
        0.4650000000        -0.6216955142         1.1391790923       238.2905873284      -109.7418724808 
        0.4700000000        -0.6540302597         1.0831021596       237.5565881474      -193.4387869431 
        0.4750000999        -0.6780086062         1.0780042567       236.2720895806      -201.0475973487 
        0.4800000999        -0.6933232159         1.0346720814       234.9875910139      -265.7224857968 
        0.4850000999        -0.6997789722         1.0448678873       233.7030924471      -250.5048649855 
        0.4900000000        -0.6972935264         1.0117315180       233.3360928566      -299.9621326223 
        0.4950000000        -0.6858985367         1.0091825665       231.6845946994      -303.7665378251 
        0.5000000000        -0.6657395614         0.9887909546       230.0330965422      -334.2017794477 
        0.5050000000        -0.6370741795         0.9913399061       228.1980985897      -330.3973742449 
        0.5100000000        -0.6002686593         0.9683993428       225.9961010467      -364.6370210704 
        0.5150000000        -0.5557932791         0.9633014398       224.8951022752      -372.2458314760 
        0.5200060000        -0.5041504140         0.9785951487       222.8766045275      -349.4194002591 
        0.5250000000        -0.4461967928         0.9480077309       221.0416065750      -395.0722626930 
        0.5300000000        -0.3824760427         0.9531056338       218.4726094415      -387.4634522873 
        0.5350000000        -0.3138682513         0.9480077309       216.2706118985      -395.0722626930 
        0.5400000000        -0.2412500462         0.9505566824       214.6191137413      -391.2678574902 
        0.5450000000        -0.1655492979         0.9683993428       213.5181149698      -364.6370210704 
        0.5500032001        -0.0876829943         0.9556545853       211.3161174268      -383.6590470845 
        0.5550000000        -0.0087962279         0.9556545853       209.2976196791      -383.6590470845 
        0.5600000000         0.0702532004         0.9582035368       207.4626217266      -379.8546418817 
        0.5650000000         0.1484049769         0.9964378091       205.8111235694      -322.7885638392 
        0.5700002000         0.2246635266         1.0295741784       204.7101247979      -273.3312962025 
        0.5750001000         0.2980469370         1.0627105477       203.0586266406      -223.8740285657 
        0.5800001000         0.3676235886         1.1162385289       202.3246274596      -143.9815193063 
        0.5850000000         0.4325017292         1.1901581220       201.7741280739       -33.6537684242 
        0.5900000000         0.4918549789         1.2309413458       201.4071284834        27.2167148210 
        0.5950000000         0.5449236111         1.2181965884       201.0401288929         8.1946888069 
        0.6000000000         0.5910295479         1.2921161815       202.5081272549       118.5224396889 
        0.6050000999         0.6295843675         1.2844693270       202.6916270501       107.1092240804 
        0.6100000999         0.6600939016         1.3278015023       203.6091260264       171.7841125285 
        0.6150000000         0.6821688110         1.3430952112       204.3431252074       194.6105437455 
        0.6200000000         0.6955279174         1.3787805320       205.6276237741       247.8722165851 
        0.6250000000         0.7000000000         1.3762315805       206.7286225456       244.0678113823 
        0.6300000000         0.6955279174         1.4221127072       208.1966209076       312.5471050332 
        0.6350000000         0.6821688110         1.3991721439       209.1141198838       278.3074582078 
        0.6400000000         0.6600933751         1.4450532706       210.7656180411       346.7867518587 
        0.6450000000         0.6295836761         1.4399553677       212.7841157888       339.1779414530 
        0.6500000000         0.5910295479         1.4705427855       214.6191137413       384.8308038870 
        0.6550000000         0.5449236111         1.4476022221       216.2706118985       350.5911570615 
        0.6600000000         0.4918549789         1.4552490766       217.5551104653       362.0043726700 
        0.6650000000         0.4325017292         1.4628959310       219.5736082130       373.4175882785 
        0.6700000000         0.3676222410         1.4501511736       221.4086061655       354.3955622644 
        0.6750000000         0.2980455041         1.4527001251       223.4271039132       358.1999674672 
        0.6800000000         0.2246605269         1.4679938340       226.3631006372       381.0263986842 
        0.6850000000         0.1484049769         1.4603469795       227.4640994087       369.6131830757 
        0.6900000000         0.0702532004         1.4476022221       229.2990973612       350.5911570615 
        0.6950095999        -0.0089482173         1.4501511736       231.1340953137       354.3955622644 
        0.7000001000        -0.0877348346         1.4450532706       232.6020936757       346.7867518587 
