           Time[sec]           V_{cmd}[V]          V_{gyro}[V] \omega_{gyro}[rad/s]          \theta[rad] 
        0.1650000000         0.1864074879         1.3048609389         2.3857303295        -0.4206386743 
        0.1700000000         0.1919124476         1.3048609389         2.3857303295        -0.4046252963 
        0.1750000000         0.1974046032         1.3125077934         2.5849285201        -0.3918145939 
        0.1800001000         0.2028836977         1.3023119874         2.3193309326        -0.3886119183 
        0.1850000000         0.2083490374         1.3227035993         2.8505261076        -0.3693958647 
        0.1900000000         0.2138005859         1.3252525508         2.9169255045        -0.3469771354 
        0.1950000000         0.2192378699         1.3227035993         2.8505261076        -0.3373691086 
        0.2000000000         0.2246605269         1.3252525508         2.9169255045        -0.3373691086 
        0.2050000000         0.2300681949         1.3278015023         2.9833249013        -0.3085450282 
        0.2100001000         0.2354606208         1.3354483567         3.1825230919        -0.2925316502 
        0.2150000000         0.2408371219         1.3227035993         2.8505261076        -0.2861262990 
        0.2200000000         0.2461976625         1.3303504538         3.0497242982        -0.2733155965 
        0.2250000000         0.2515417772         1.3328994052         3.1161236951        -0.2605048941 
        0.2300000000         0.2568691095         1.3303504538         3.0497242982        -0.2508968673 
        0.2350000000         0.2621793040         1.3405462597         3.3153218857        -0.2188701113 
        0.2400001000         0.2674721120         1.3481931142         3.5145200763        -0.2028567333 
        0.2450000000         0.2727468635         1.3354483567         3.1825230919        -0.1964513820 
        0.2500000000         0.2780035234         1.3456441627         3.4481206794        -0.1772353284 
        0.2550000000         0.2832416355         1.3405462597         3.3153218857        -0.1676273016 
        0.2600000000         0.2884608502         1.3430952112         3.3817212826        -0.1484112480 
        0.2650000000         0.2936608194         1.3558399686         3.7137182669        -0.1291951944 
        0.2700000000         0.2988411960         1.3609378716         3.8465170606        -0.1067764651 
        0.2750000000         0.3040016345         1.3532910171         3.6473188700        -0.0939657627 
        0.2800000000         0.3091417906         1.3660357746         3.9793158544        -0.0747497091 
        0.2850000000         0.3142613213         1.3634868231         3.9129164575        -0.0555336555 
        0.2900001000         0.3193599868         1.3634868231         3.9129164575        -0.0363176019 
        0.2950000000         0.3244371417         1.3634868231         3.9129164575        -0.0267095750 
        0.3000000000         0.3294927525         1.3660357746         3.9793158544        -0.0042908458 
        0.3050000000         0.3345263802         1.3838784350         4.4441116325         0.0309385858 
        0.3100000000         0.3395376889         1.3787805320         4.3113128387         0.0405466126 
        0.3150000000         0.3445263442         1.3813294835         4.3777122356         0.0725733687 
        0.3200000000         0.3494920134         1.3838784350         4.4441116325         0.0821813955 
        0.3252641000         0.3546947656         1.3787805320         4.3113128387         0.1078028003 
        0.3300000000         0.3593530697         1.3940742409         4.7097092199         0.1206135027 
        0.3350000000         0.3642477988         1.3558399686         3.7137182669         0.1398295564 
        0.3400000000         0.3691182260         1.4017210954         4.9089074106         0.1814643392 
        0.3450000000         0.3739640264         1.3864273864         4.5105110293         0.1910723660 
        0.3500001000         0.3787849727         1.3966231924         4.7761086168         0.2166937708 
        0.3550001000         0.3835805505         1.3889763379         4.5769104262         0.2391125001 
        0.3600000000         0.3883504413         1.4119169013         5.1745049980         0.2711392561 
        0.3650000000         0.3930945178         1.4068189983         5.0417062043         0.2871526341 
        0.3700000000         0.3978123678         1.4093679498         5.1081056012         0.3191793902 
        0.3750000000         0.4025036764         1.4144658528         5.2409043949         0.3319900926 
        0.3800000000         0.4071681308         1.4170148043         5.3073037918         0.3512061462 
        0.3850000000         0.4118054196         1.4170148043         5.3073037918         0.3800302266 
        0.3900000000         0.4164152336         1.4119169013         5.1745049980         0.4152596583 
        0.3950000000         0.4209972651         1.4323085132         5.7057001730         0.4440837387 
        0.4000000000         0.4255512084         1.4170148043         5.3073037918         0.4568944411 
        0.4050000000         0.4300767597         1.4374064162         5.8384989667         0.4953265484 
        0.4100000000         0.4345736171         1.4246616587         5.5065019824         0.5241506288 
        0.4150001000         0.4390415697         1.4399553677         5.9048983636         0.5433666824 
        0.4200000000         0.4434800520         1.4374064162         5.8384989667         0.5785961141 
        0.4250000000         0.4478890353         1.4552490766         6.3032947448         0.6106228701 
        0.4300000000         0.4522681362         1.4399553677         5.9048983636         0.6362442749 
        0.4350000000         0.4566170626         1.4450532706         6.0376971573         0.6618656798 
        0.4400000000         0.4609355244         1.4577980281         6.3696941417         0.6842844090 
        0.4450000000         0.4652232334         1.4450532706         6.0376971573         0.7163111650 
        0.4500000000         0.4694799036         1.4679938340         6.6352917292         0.7547432723 
        0.4550000000         0.4737052509         1.4527001251         6.2368953479         0.7867700283 
        0.4600000000         0.4778989935         1.4628959310         6.5024929354         0.8155941088 
        0.4650000000         0.4820608516         1.4705427855         6.7016911260         0.8540262160 
        0.4700000000         0.4861905474         1.4628959310         6.5024929354         0.8860529720 
        0.4750001000         0.4902878872         1.4705427855         6.7016911260         0.9116743769 
        0.4800001000         0.4943524335         1.4730917370         6.7680905229         0.9437011329 
        0.4850000000         0.4983839173         1.4883854459         7.1664869041         0.9949439426 
        0.4900000000         0.5023822308         1.4832875429         7.0336881104         1.0205653474 
        0.4950000000         0.5063470263         1.4985812518         7.4320844916         1.0654028059 
        0.5000000000         0.5102780392         1.4960323003         7.3656850947         1.0974295619 
        0.5050000000         0.5141750073         1.4858364944         7.1000875072         1.1198482911 
        0.5100000000         0.5180376706         1.5087770578         7.6976820791         1.1646857496 
        0.5150000000         0.5218657715         1.4858364944         7.1000875072         1.1999151812 
        0.5200000000         0.5256590543         1.4858364944         7.1000875072         1.2351446129 
        0.5250000000         0.5294172662         1.5087770578         7.6976820791         1.2735767201 
        0.5300000000         0.5331401563         1.5113260093         7.7640814759         1.3056034761 
        0.5350511000         0.5368649763         1.5113260093         7.7640814759         1.3504409346 
        0.5400000000         0.5404789802         1.5113260093         7.7640814759         1.3824676906 
        0.5450000000         0.5440944243         1.5087770578         7.6976820791         1.4241024735 
        0.5500000000         0.5476735674         1.5317176211         8.2952766509         1.4721426075 
        0.5550000000         0.5512161708         1.5291686697         8.2288772540         1.5073720392 
        0.5600000000         0.5547219980         1.5062281063         7.6312826822         1.5297907684 
        0.5650000000         0.5581908152         1.5062281063         7.6312826822         1.5778309025 
        0.5700001000         0.5616224592         1.4960323003         7.3656850947         1.6098576585 
        0.5750000000         0.5650164963         1.5419134271         8.5608742384         1.6482897658 
        0.5800000000         0.5683729048         1.4960323003         7.3656850947         1.6739111706 
        0.5850000000         0.5716913924         1.5138749607         7.8304808728         1.7123432778 
        0.5900000000         0.5749717379         1.5342665726         8.3616760478         1.7763967899 
        0.5950000000         0.5782137224         1.5266197182         8.1624778572         1.8116262215 
        0.6000000000         0.5814171294         1.5317176211         8.2952766509         1.8404503020 
        0.6050000000         0.5845817454         1.5164239122         7.8968802697         1.8788824092 
        0.6100000000         0.5877073592         1.5342665726         8.3616760478         1.9301252189 
        0.6150000000         0.5907937623         1.5240707667         8.0960784603         1.9717600017 
        0.6200000000         0.5938407486         1.5470113301         8.6936730321         2.0069894334 
        0.6250000000         0.5968481150         1.5189728637         7.9632796665         2.0454215406 
        0.6300000000         0.5998156609         1.5419134271         8.5608742384         2.0902589991 
        0.6350000000         0.6027431881         1.5342665726         8.3616760478         2.1350964575 
        0.6400000000         0.6056305014         1.5393644756         8.4944748415         2.1671232136 
        0.6450219000         0.6084897884         1.5368155241         8.4280754446         2.2087579964 
        0.6500000000         0.6112837184         1.5470113301         8.6936730321         2.2600008061 
        0.6550000000         0.6140492449         1.5291686697         8.2288772540         2.2920275621 
        0.6600000000         0.6167738032         1.5623050390         9.0920694133         2.3464730474 
        0.6650000000         0.6194572115         1.5393644756         8.4944748415         2.3817024790 
        0.6700000000         0.6220992908         1.5623050390         9.0920694133         2.4393506399 
        0.6750000000         0.6246998647         1.5572071360         8.9592706196         2.4649720447 
        0.6800000000         0.6272587598         1.5546581845         8.8928712227         2.5162148544 
        0.6850000000         0.6297758054         1.5623050390         9.0920694133         2.5706603397 
        0.6900000000         0.6322508335         1.5775987479         9.4904657945         2.6251058249 
        0.6950001000         0.6346837272         1.5775987479         9.4904657945         2.6699432834 
        0.7000000000         0.6370741795         1.5750497964         9.4240663977         2.7115780662 
        0.7050000000         0.6394221756         1.5801476994         9.5568651914         2.7532128491 
        0.7100000000         0.6417275107         1.5750497964         9.4240663977         2.8012529831 
        0.7150000000         0.6439900309         1.5877945538         9.7560633820         2.8492931172 
        0.7200000000         0.6462095853         1.5674029419         9.2248682071         2.8973332512 
        0.7250000000         0.6483860257         1.6005393113        10.0880603664         2.9581840877 
        0.7300000000         0.6505192071         1.5877945538         9.7560633820         3.0062242218 
        0.7350000000         0.6526089870         1.5903435053         9.8224627789         3.0574670314 
        0.7400000000         0.6546552260         1.6030882627        10.1544597632         3.1151151923 
        0.7450000000         0.6566577876         1.6183819717        10.5528561444         3.1471419483 
        0.7500000000         0.6586165383         1.6005393113        10.0880603664         3.1471419483 
        0.7550000000         0.6605313472         1.6387735836        11.0840513194         3.1503446239 
        0.7600000000         0.6624020868         1.6005393113        10.0880603664        -1.7401410231 
        0.7650000000         0.6642286321         1.6183819717        10.5528561444        -3.1268995595 
        0.7700000000         0.6660108612         1.6107351172        10.3536579538        -3.1461156132 
        0.7750000000         0.6677486554         1.6260288261        10.7520543351        -3.1397102620 
        0.7800000000         0.6694418986         1.6260288261        10.7520543351        -3.1301022351 
        0.7850000000         0.6710904779         1.6311267291        10.8848531288        -3.0916701279 
        0.7900000000         0.6726942832         1.6234798746        10.6856549382        -3.0276166158 
        0.7950000000         0.6742532077         1.6285777776        10.8184537319        -2.9763738062 
        0.8000000000         0.6757671472         1.6438714865        11.2168501131        -2.9059149429 
        0.8050000000         0.6772360008         1.6336756806        10.9512525257        -2.8578748088 
        0.8100000000         0.6786596704         1.6438714865        11.2168501131        -2.8098346748 
        0.8150000000         0.6800380611         1.6362246321        11.0176519225        -2.7457811627 
        0.8200001000         0.6813711071         1.6489693895        11.3496489069        -2.6881330018 
        0.8250000000         0.6826586409         1.6591651954        11.6152464944        -2.6272821653 
        0.8300000000         0.6839006552         1.6464204380        11.2832495100        -2.5792420313 
        0.8350001000         0.6850970644         1.6795568073        12.1464416693        -2.5119858436 
        0.8400000000         0.6862477182         1.6413225350        11.1504507163        -2.4671483852 
        0.8450000000         0.6873526103         1.6515183410        11.4160483038        -2.4159055755 
        0.8500000000         0.6884116435         1.6795568073        12.1464416693        -2.3486493878 
        0.8550000000         0.6894247471         1.6693610014        11.8808440818        -2.2813932001 
        0.8600000000         0.6903918537         1.6464204380        11.2832495100        -2.2333530661 
        0.8650000000         0.6913128985         1.6973994677        12.6112374474        -2.1660968784 
        0.8700000000         0.6921878202         1.6693610014        11.8808440818        -2.1084487175 
        0.8750000000         0.6930165604         1.6795568073        12.1464416693        -2.0668139347 
        0.8800000000         0.6937990638         1.6719099529        11.9472434787        -2.0027604226 
        0.8850000000         0.6945352783         1.6846547103        12.2792404631        -1.9323015593 
        0.8900000000         0.6952251546         1.6744589044        12.0136428756        -1.8906667765 
        0.8950000000         0.6958686468         1.6795568073        12.1464416693        -1.8330186156 
        0.9000000000         0.6964657119         1.6770078558        12.0800422724        -1.7657624279 
        0.9050000000         0.6970163101         1.6923015648        12.4784386537        -1.7081142671 
        0.9100000000         0.6975204047         1.6923015648        12.4784386537        -1.6376554038 
        0.9150000000         0.6979779619         1.6923015648        12.4784386537        -1.5896152697 
        0.9200000000         0.6983889514         1.6719099529        11.9472434787        -1.5287644332 
        0.9250000000         0.6987533457         1.7050463222        12.8104356380        -1.4679135968 
        0.9300000000         0.6990711204         1.6846547103        12.2792404631        -1.4134681115 
        0.9350000000         0.6993422544         1.7203400311        13.2088320192        -1.3366038970 
        0.9400000000         0.6995667296         1.6846547103        12.2792404631        -1.2725503849 
        0.9450001000         0.6997445341         1.7050463222        12.8104356380        -1.2213075753 
        0.9500000000         0.6998756467         1.7024973707        12.7440362411        -1.1572540632 
        0.9550000000         0.6999600680         1.6897526133        12.4120392568        -1.1028085779 
        0.9604431000         0.6999988793         1.7177910796        13.1424326224        -1.0323497146 
        0.9650000000         0.6999888079         1.6999484192        12.6776368443        -0.9811069050 
        0.9703679000         0.6999271829         1.7075952737        12.8768350349        -0.9170533929 
        0.9750000000         0.6998307431         1.7126931766        13.0096338286        -0.8497972052 
        0.9800000000         0.6996816702         1.6923015648        12.4784386537        -0.7953517200 
        0.9850000000         0.6994859158         1.7050463222        12.8104356380        -0.7280955323 
        0.9900000000         0.6992434930         1.7152421281        13.0760332255        -0.6672446958 
        0.9950000000         0.6989544179         1.7152421281        13.0760332255        -0.6063938593 
        1.0000000000         0.6986187099         1.7075952737        12.8768350349        -0.5423403473 
        1.0050000000         0.6982363913         1.6973994677        12.6112374474        -0.4814895108 
        1.0100001000         0.6978074787         1.7356337400        13.6072284004        -0.4110306475 
        1.0150000000         0.6973320277         1.7050463222        12.8104356380        -0.3597878378 
        1.0200000000         0.6968100430         1.7254379341        13.3416308130        -0.2861262990 
        1.0250000000         0.6962415684         1.7305358370        13.4744296067        -0.2124647601 
        1.0300000000         0.6956266418         1.7075952737        12.8768350349        -0.1516139236 
        1.0350000000         0.6949653043         1.7381826915        13.6736277973        -0.0939657627 
        1.0400000000         0.6942576001         1.7101442252        12.9432344317        -0.0267095750 
        1.0450000000         0.6935035762         1.7228889826        13.2752314161         0.0213305590 
        1.0500000000         0.6927032830         1.7152421281        13.0760332255         0.0949920979 
        1.0550000000         0.6918567740         1.7177910796        13.1424326224         0.1622482856 
        1.0600000000         0.6909641055         1.7152421281        13.0760332255         0.2198964464 
        1.0650000000         0.6900253372         1.7101442252        12.9432344317         0.2743419317 
        1.0700000000         0.6890405317         1.7152421281        13.0760332255         0.3480034706 
        1.0750000000         0.6880097547         1.7126931766        13.0096338286         0.3992462803 
        1.0800000000         0.6869330749         1.7228889826        13.2752314161         0.4697051435 
        1.0850000000         0.6858105642         1.6999484192        12.6776368443         0.5465693580 
        1.0900000000         0.6846422976         1.7228889826        13.2752314161         0.5882041409 
        1.0950000000         0.6834283528         1.7050463222        12.8104356380         0.6618656798 
        1.1000000000         0.6821688110         1.7177910796        13.1424326224         0.7259191919 
        1.1050000000         0.6808637561         1.7101442252        12.9432344317         0.7931753795 
        1.1100000000         0.6795132752         1.7126931766        13.0096338286         0.8636342428 
        1.1150000000         0.6781174585         1.7254379341        13.3416308130         0.9212824037 
        1.1200000000         0.6766763990         1.7126931766        13.0096338286         0.9821332402 
        1.1250000000         0.6751901929         1.7330847885        13.5408290036         1.0557947790 
        1.1300000000         0.6736589394         1.7101442252        12.9432344317         1.1102402643 
        1.1350001000         0.6720827086         1.7101442252        12.9432344317         1.1839018032 
        1.1401208000         0.6704219835         1.6999484192        12.6776368443         1.2383472885 
        1.1450000000         0.6687959308         1.7050463222        12.8104356380         1.2991981249 
        1.1500000000         0.6670855391         1.7228889826        13.2752314161         1.3664543126 
        1.1550001000         0.6653306051         1.7152421281        13.0760332255         1.4337105003 
        1.1600000000         0.6635313526         1.6973994677        12.6112374474         1.4849533100 
        1.1650000000         0.6616877949         1.6795568073        12.1464416693         1.5426014708 
        1.1700000000         0.6598000906         1.7050463222        12.8104356380         1.6066549829 
        1.1750000000         0.6578683657         1.6948505162        12.5448380505         1.6739111706 
        1.1800000000         0.6558927491         1.7101442252        12.9432344317         1.7347620071 
        1.1850000000         0.6538733725         1.6973994677        12.6112374474         1.7956128435 
        1.1900000000         0.6518103707         1.6923015648        12.4784386537         1.8596663556 
        1.1950000000         0.6497038812         1.6999484192        12.6776368443         1.9173145165 
        1.2000000000         0.6475540448         1.6948505162        12.5448380505         1.9877733798 
        1.2050000000         0.6453610047         1.7126931766        13.0096338286         2.0582322430 
        1.2100000000         0.6431249073         1.6923015648        12.4784386537         2.1190830795 
        1.2150000000         0.6408459019         1.7024973707        12.7440362411         2.1735285648 
        1.2200000000         0.6385241403         1.6923015648        12.4784386537         2.2375820769 
        1.2250000000         0.6361597776         1.6719099529        11.9472434787         2.2952302377 
        1.2300000000         0.6337529716         1.6973994677        12.6112374474         2.3560810742 
        1.2350000000         0.6313038826         1.7050463222        12.8104356380         2.4329452887 
        1.2400000000         0.6288126743         1.6973994677        12.6112374474         2.4937961252 
        1.2450000000         0.6262795127         1.6821057588        12.2128410662         2.5450389348 
        1.2500000000         0.6237045669         1.6693610014        11.8808440818         2.6187004737 
        1.2550000000         0.6210880087         1.7228889826        13.2752314161         2.6827539858 
        1.2600001000         0.6184299591         1.6770078558        12.0800422724         2.7436048223 
        1.2650000000         0.6157307561         1.6923015648        12.4784386537         2.7884422807 
        1.2700000000         0.6129904191         1.6719099529        11.9472434787         2.8524957928 
        1.2750000000         0.6102091846         1.6795568073        12.1464416693         2.9197519805 
        1.2800001000         0.6073871811         1.6923015648        12.4784386537         2.9902108438 
        1.2850000000         0.6045247676         1.6795568073        12.1464416693         3.0382509778 
        1.2900000000         0.6016219645         1.6795568073        12.1464416693         3.0991018143 
        1.2950000000         0.5986790222         1.6795568073        12.1464416693         3.1503446239 
        1.3000000000         0.5956961372         1.6846547103        12.2792404631         3.1407365971 
        1.3050000000         0.5926735085         1.6872036618        12.3456398599        -1.7433436987 
        1.3100000000         0.5896113377         1.6795568073        12.1464416693        -1.7465463743 
        1.3150000000         0.5865098291         1.6897526133        12.4120392568        -3.1397102620 
        1.3200000000         0.5833691896         1.6795568073        12.1464416693        -3.1429129376 
        1.3250000000         0.5801896288         1.6846547103        12.2792404631        -3.1204942083 
        1.3300000000         0.5769713589         1.6872036618        12.3456398599        -3.0692513987 
        1.3350000000         0.5737145944         1.6540672925        11.4824477006        -3.0084005622 
        1.3400000000         0.5704195528         1.6872036618        12.3456398599        -2.9379416989 
        1.3450000000         0.5670864539         1.6668120499        11.8144446850        -2.8770908624 
        1.3500000000         0.5637155200         1.7024973707        12.7440362411        -2.8162400260 
        1.3550000000         0.5603069760         1.6719099529        11.9472434787        -2.7617945407 
        1.3600000000         0.5568610494         1.6719099529        11.9472434787        -2.7041463798 
        1.3650000000         0.5533779701         1.6642630984        11.7480452881        -2.6432955434 
        1.3700000000         0.5498579704         1.6719099529        11.9472434787        -2.5824447069 
        1.3750269000         0.5462820514         1.6923015648        12.4784386537        -2.5279992216 
        1.3800000000         0.5427081517         1.6617141469        11.6816458912        -2.4639457096 
        1.3850001000         0.5390787368         1.6770078558        12.0800422724        -2.3998921975 
        1.3900000000         0.5354135015         1.6693610014        11.8808440818        -2.3550547390 
        1.3950000000         0.5317124714         1.6693610014        11.8808440818        -2.2877985513 
        1.4000000000         0.5279759665         1.6719099529        11.9472434787        -2.2301503905 
        1.4050001000         0.5242041602         1.6770078558        12.0800422724        -2.1692995540 
        1.4100000000         0.5203975315         1.6719099529        11.9472434787        -2.1052460419 
        1.4150000000         0.5165561071         1.6795568073        12.1464416693        -2.0540032323 
        1.4200000000         0.5126802190         1.6566162440        11.5488470975        -2.0027604226 
        1.4250000000         0.5087701258         1.6719099529        11.9472434787        -1.9451122617 
        1.4300000000         0.5048260885         1.6693610014        11.8808440818        -1.8810587497 
        1.4350000000         0.5008483700         1.6846547103        12.2792404631        -1.8234105888 
        1.4400000000         0.4968372359         1.6566162440        11.5488470975        -1.7785731303 
        1.4450000000         0.4927929537         1.6540672925        11.4824477006        -1.7241276451 
        1.4500000000         0.4887157933         1.6693610014        11.8808440818        -1.6504661062 
        1.4550000000         0.4846060266         1.6591651954        11.6152464944        -1.5992232965 
        1.4600000000         0.4804639280         1.6668120499        11.8144446850        -1.5543858381 
        1.4650000000         0.4762897737         1.6617141469        11.6816458912        -1.4903323260 
        1.4700000000         0.4720838422         1.6617141469        11.6816458912        -1.4390895163 
        1.4750000000         0.4678464141         1.6617141469        11.6816458912        -1.3814413555 
        1.4800000000         0.4635777722         1.6566162440        11.5488470975        -1.3173878434 
        1.4850000000         0.4592782012         1.6540672925        11.4824477006        -1.2597396825 
        1.4900000000         0.4549479881         1.6693610014        11.8808440818        -1.2052941973 
        1.4950000000         0.4505874216         1.6438714865        11.2168501131        -1.1572540632 
        1.5000000000         0.4461967928         1.6464204380        11.2832495100        -1.0932005511 
        1.5050000000         0.4417763946         1.6642630984        11.7480452881        -1.0483630927 
        1.5100001000         0.4373264325         1.6489693895        11.3496489069        -0.9875122562 
        1.5150000000         0.4328474715         1.6464204380        11.2832495100        -0.9234587441 
        1.5200000000         0.4283395423         1.6821057588        12.2128410662        -0.8754186101 
        1.5250000000         0.4238030352         1.6311267291        10.8848531288        -0.8241758004 
        1.5300001000         0.4192381610         1.6362246321        11.0176519225        -0.7697303151 
        1.5350000000         0.4146454993         1.6515183410        11.4160483038        -0.7184875055 
        1.5400001000         0.4100249889         1.6413225350        11.1504507163        -0.6704473714 
        1.5450000000         0.4053773077         1.6362246321        11.0176519225        -0.5999885081 
        1.5500000000         0.4007024879         1.6387735836        11.0840513194        -0.5583537253 
        1.5550000000         0.3960009339         1.6311267291        10.8848531288        -0.5007055644 
        1.5600000000         0.3912729595         1.6311267291        10.8848531288        -0.4558681060 
        1.5650000000         0.3865188800         1.6285777776        10.8184537319        -0.3950172695 
        1.5700000000         0.3817390128         1.6362246321        11.0176519225        -0.3437744598 
        1.5750000000         0.3769336765         1.6209309231        10.6192555413        -0.2861262990 
        1.5800000000         0.3721031920         1.6107351172        10.3536579538        -0.2508968673 
        1.5850000000         0.3672478815         1.6132840687        10.4200573507        -0.1964513820 
        1.5900000000         0.3623680689         1.6158330202        10.4864567476        -0.1484112480 
        1.5950000000         0.3574640797         1.6081861657        10.2872585570        -0.0939657627 
        1.6000000000         0.3525362411         1.6107351172        10.3536579538        -0.0427229531 
        1.6050000000         0.3475848821         1.6158330202        10.4864567476         0.0213305590 
        1.6100000000         0.3426103327         1.5954414083         9.9552615726         0.0565599907 
        1.6150000000         0.3376129251         1.5979903598        10.0216609695         0.1013974491 
        1.6200000000         0.3325929925         1.6005393113        10.0880603664         0.1590456100 
        1.6250010000         0.3275498593         1.5877945538         9.7560633820         0.1878696904 
        1.6300000000         0.3224868938         1.5903435053         9.8224627789         0.2487205269 
        1.6350001000         0.3174013000         1.5954414083         9.9552615726         0.3031660121 
        1.6400000000         0.3122947336         1.5699518934         9.2912676039         0.3351927682 
        1.6450000000         0.3071672296         1.5750497964         9.4240663977         0.3864355778 
        1.6500000000         0.3020192320         1.5826966509         9.6232645883         0.4408810631 
        1.6550001000         0.2968509806         1.5674029419         9.2248682071         0.4761104948 
        1.6600000000         0.2916631310         1.5648539905         9.1584688102         0.5305559800 
        1.6650001000         0.2864556142         1.5826966509         9.6232645883         0.5721907629 
        1.6700000000         0.2812291943         1.5572071360         8.9592706196         0.6170282213 
        1.6750000000         0.2759839070         1.5801476994         9.5568651914         0.6522576530 
        1.6800000000         0.2707202066         1.5419134271         8.5608742384         0.6874870846 
        1.6850000000         0.2654384442         1.5470113301         8.6936730321         0.7419325699 
        1.6900000000         0.2601389723         1.5546581845         8.8928712227         0.7867700283 
        1.6950000000         0.2548221443         1.5495602815         8.7600724290         0.8284048112 
        1.7000000000         0.2494883151         1.5393644756         8.4944748415         0.8764449452 
        1.7050000000         0.2441378405         1.5470113301         8.6936730321         0.9052690257 
        1.7100000000         0.2387710775         1.5444623786         8.6272736352         0.9597145109 
        1.7150000000         0.2333883841         1.5291686697         8.2288772540         0.9917412670 
        1.7200000000         0.2279901194         1.5572071360         8.9592706196         1.0429840766 
        1.7250000000         0.2225766437         1.5113260093         7.7640814759         1.0654028059 
        1.7300000000         0.2171483181         1.5215218152         8.0296790634         1.1166456155 
        1.7350000000         0.2117055047         1.5215218152         8.0296790634         1.1614830740 
        1.7400000000         0.2062485667         1.5266197182         8.1624778572         1.1903071544 
        1.7450000000         0.2007778682         1.5087770578         7.6976820791         1.2383472885 
        1.7500000000         0.1952937742         1.5266197182         8.1624778572         1.2767793957 
        1.7550000000         0.1897966506         1.5087770578         7.6976820791         1.3152115030 
        1.7600001000         0.1842867537         1.5189728637         7.9632796665         1.3536436102 
        1.7650000000         0.1787647822         1.5036791548         7.5648832853         1.3792650150 
        1.7700000000         0.1732307735         1.4756406885         6.8344899198         1.4176971223 
        1.7750000000         0.1676852072         1.5011302033         7.4984838885         1.4593319051 
        1.7800069000         0.1621207774         1.4832875429         7.0336881104         1.4849533100 
        1.7850000000         0.1565608824         1.4756406885         6.8344899198         1.5169800660 
        1.7900001000         0.1509827544         1.4577980281         6.3696941417         1.5426014708 
        1.7950000000         0.1453947764         1.4883854459         7.1664869041         1.5874389293 
        1.8000000000         0.1397969863         1.4628959310         6.5024929354         1.6258710365 
        1.8050000000         0.1341898693         1.4705427855         6.7016911260         1.6578977926 
        1.8100000000         0.1285737993         1.4501511736         6.1704959511         1.6803165218 
        1.8150000000         0.1229491511         1.4577980281         6.3696941417         1.7059379266 
        1.8200000000         0.1173162999         1.4501511736         6.1704959511         1.7379646827 
        1.8250000000         0.1116756216         1.4476022221         6.1040965542         1.7763967899 
        1.8300000000         0.1060274926         1.4272106102         5.5729013792         1.7892074923 
        1.8350000000         0.1003722896         1.4476022221         6.1040965542         1.8212342484 
        1.8400000000         0.0947103899         1.4221127072         5.4401025855         1.8564636800 
        1.8450000000         0.0890421714         1.4374064162         5.8384989667         1.8852877604 
