           Time[sec]           V_{cmd}[V]          V_{gyro}[V] \omega_{gyro}[rad/s]          \theta[rad] 
        0.5200000000         0.6983889514         1.6438714865        11.2168501131        -1.9483149373 
        0.5250000000         0.6990019268         1.6719099529        11.9472434787        -1.8778560741 
        0.5300000000         0.6994689245         1.6515183410        11.4160483038        -1.8138025620 
        0.5350000000         0.6997898472         1.6795568073        12.1464416693        -1.7497490499 
        0.5400000000         0.6999646276         1.6642630984        11.7480452881        -1.6953035646 
        0.5450000000         0.6999932295         1.6693610014        11.8808440818        -1.6504661062 
        0.5500006000         0.6998756238         1.6872036618        12.3456398599        -1.5864125941 
        0.5550000000         0.6996119038         1.6770078558        12.0800422724        -1.5287644332 
        0.5600000000         0.6992020560         1.6770078558        12.0800422724        -1.4775216236 
        0.5650000000         0.6986461887         1.6897526133        12.4120392568        -1.4134681115 
        0.5700000000         0.6979444181         1.6795568073        12.1464416693        -1.3526172750 
        0.5750001000         0.6970968724         1.6897526133        12.4120392568        -1.2981717898 
        0.5800001000         0.6961037625         1.6897526133        12.4120392568        -1.2341182777 
        0.5850000000         0.6949653043         1.7050463222        12.8104356380        -1.1764701168 
        0.5900000000         0.6936816903         1.6821057588        12.2128410662        -1.1124166047 
        0.5950000000         0.6922532097         1.6923015648        12.4784386537        -1.0611737951 
        0.6000000000         0.6906801609         1.6872036618        12.3456398599        -1.0035256342 
        0.6050000000         0.6889628724         1.6897526133        12.4120392568        -0.9362694465 
        0.6100000000         0.6871017029         1.7228889826        13.2752314161        -0.8626079076 
        0.6150000000         0.6850970409         1.6999484192        12.6776368443        -0.8017570712 
        0.6200000000         0.6829493052         1.7101442252        12.9432344317        -0.7505142615 
        0.6250000000         0.6806589443         1.7050463222        12.8104356380        -0.6896634250 
        0.6300000000         0.6782264364         1.6973994677        12.6112374474        -0.6320152642 
        0.6350000000         0.6756522897         1.7228889826        13.2752314161        -0.5679617521 
        0.6400000000         0.6729370416         1.6973994677        12.6112374474        -0.5135162668 
        0.6450007000         0.6700808497         1.7024973707        12.7440362411        -0.4430574035 
        0.6500000000         0.6670855391         1.7152421281        13.0760332255        -0.3693958647 
        0.6550000000         0.6639505066         1.7050463222        12.8104356380        -0.3117477038 
        0.6600000000         0.6606768165         1.7254379341        13.3416308130        -0.2637075697 
        0.6650000000         0.6572651525         1.6897526133        12.4120392568        -0.1996540577 
        0.6700000000         0.6537162271         1.7075952737        12.8768350349        -0.1420058968 
        0.6750000000         0.6500307815         1.7177910796        13.1424326224        -0.0587363311 
        0.6800000000         0.6462095853         1.7050463222        12.8104356380        -0.0203042238 
        0.6850000000         0.6422534364         1.7228889826        13.2752314161         0.0597626663 
        0.6900000000         0.6381631611         1.7050463222        12.8104356380         0.1110054759 
        0.6950000000         0.6339396137         1.7203400311        13.2088320192         0.1750589880 
        0.7000001000         0.6295835877         1.7024973707        12.7440362411         0.2391125001 
        0.7050001000         0.6250961669         1.7075952737        12.8768350349         0.2935579853 
        0.7100000000         0.6204782965         1.6897526133        12.4120392568         0.3608141730 
        0.7150000000         0.6157307561         1.7203400311        13.2088320192         0.4280703607 
        0.7200000000         0.6108546282         1.7050463222        12.8104356380         0.4857185216 
        0.7250000000         0.6058509311         1.7024973707        12.7440362411         0.5529747092 
        0.7300017000         0.6007189442         1.7024973707        12.7440362411         0.6106228701 
        0.7350000000         0.5954650358         1.6872036618        12.3456398599         0.6618656798 
        0.7400000000         0.5900850065         1.7152421281        13.0760332255         0.7355272187 
        0.7450000000         0.5845817454         1.6973994677        12.6112374474         0.7995807307 
        0.7500000000         0.5789564020         1.7024973707        12.7440362411         0.8604315672 
        0.7550000000         0.5732101509         1.6923015648        12.4784386537         0.9244850793 
        0.7600000000         0.5673441922         1.7024973707        12.7440362411         0.9725252133 
        0.7650000000         0.5613597510         1.6770078558        12.0800422724         1.0365787254 
        0.7700000000         0.5552580769         1.6872036618        12.3456398599         1.1038349131 
        0.7750000000         0.5490404444         1.7101442252        12.9432344317         1.1646857496 
        0.7800000000         0.5427081517         1.6795568073        12.1464416693         1.2319419373 
        0.7850000000         0.5362625214         1.6999484192        12.6776368443         1.2767793957 
        0.7900000000         0.5297048995         1.6846547103        12.2792404631         1.3536436102 
        0.7950000000         0.5230366556         1.6668120499        11.8144446850         1.4080890955 
        0.8000000000         0.5162591822         1.7024973707        12.7440362411         1.4689399319 
        0.8050000000         0.5093738946         1.6719099529        11.9472434787         1.5265880928 
        0.8100000000         0.5023822308         1.6795568073        12.1464416693         1.5778309025 
        0.8150000000         0.4952856509         1.6795568073        12.1464416693         1.6514924414 
        0.8200000000         0.4880856369         1.6744589044        12.0136428756         1.7091406022 
        0.8250001000         0.4807835456         1.6795568073        12.1464416693         1.7667887631 
        0.8300001000         0.4733811937         1.6617141469        11.6816458912         1.8148288972 
        0.8350001000         0.4658799821         1.6642630984        11.7480452881         1.8692743824 
        0.8400000000         0.4582816305         1.6642630984        11.7480452881         1.9269225433 
        0.8450000000         0.4505874216         1.6617141469        11.6816458912         1.9909760554 
        0.8500000000         0.4427991133         1.6438714865        11.2168501131         2.0486242162 
        0.8550000000         0.4349183321         1.6591651954        11.6152464944         2.1126777283 
        0.8600000000         0.4269467238         1.6489693895        11.3496489069         2.1607178624 
        0.8650000000         0.4188859531         1.6438714865        11.2168501131         2.2151633476 
        0.8700000000         0.4107377034         1.6336756806        10.9512525257         2.2600008061 
        0.8750000000         0.4025036764         1.6413225350        11.1504507163         2.3400676962 
        0.8800000000         0.3941855917         1.6311267291        10.8848531288         2.3913105058 
        0.8850000000         0.3857851864         1.6209309231        10.6192555413         2.4329452887 
        0.8900000000         0.3773042148         1.6387735836        11.0840513194         2.4777827471 
        0.8950000000         0.3687444480         1.6081861657        10.2872585570         2.5418362592 
        0.9000000000         0.3601076736         1.6311267291        10.8848531288         2.6026870957 
        0.9050000000         0.3513956954         1.6209309231        10.6192555413         2.6507272298 
        0.9100000000         0.3426103327         1.6209309231        10.6192555413         2.7051727150 
        0.9150000000         0.3337534202         1.5877945538         9.7560633820         2.7468074979 
        0.9200000000         0.3248268076         1.6081861657        10.2872585570         2.8012529831 
        0.9250000000         0.3158323591         1.6081861657        10.2872585570         2.8653064952 
        0.9300000000         0.3067719530         1.6005393113        10.0880603664         2.9101439537 
        0.9350000000         0.2976474816         1.6107351172        10.3536579538         2.9645894389 
        0.9400000000         0.2884608502         1.5877945538         9.7560633820         3.0126295730 
        0.9450000000         0.2792139775         1.5979903598        10.0216609695         3.0638723826 
        0.9500001000         0.2699086079         1.5801476994         9.5568651914         3.1055071655 
        0.9550001000         0.2605470569         1.5877945538         9.7560633820         3.1407365971 
        0.9600001000         0.2511310939         1.5775987479         9.4904657945         3.1407365971 
        0.9650000000         0.2416628753         1.5903435053         9.8224627789         3.1407365971 
        0.9700000000         0.2321439996         1.5674029419         9.2248682071        -1.7625597523 
        0.9750125000         0.2225526662         1.5750497964         9.4240663977        -1.7497490499 
        0.9800000000         0.2129628054         1.5699518934         9.2912676039        -3.1429129376 
        0.9850000000         0.2033044927         1.5775987479         9.4904657945        -3.1397102620 
        0.9900000000         0.1936037223         1.5648539905         9.1584688102        -3.1301022351 
        0.9950000000         0.1838625203         1.5725008449         9.3576670008        -3.1236968839 
        1.0000000000         0.1740829210         1.5495602815         8.7600724290        -3.0916701279 
        1.0050000000         0.1642669666         1.5597560875         9.0256700165        -3.0372246426 
        1.0101245000         0.1541710158         1.5495602815         8.7600724290        -2.9827791574 
        1.0150000000         0.1445342000         1.5521092330         8.8264718258        -2.9475497257 
        1.0200069000         0.1346078092         1.5368155241         8.4280754446        -2.9027122673 
        1.0250000000         0.1246807032         1.5495602815         8.7600724290        -2.8482667820 
        1.0300000000         0.1147138598         1.5266197182         8.1624778572        -2.8130373504 
        1.0350000000         0.1047230598         1.5215218152         8.0296790634        -2.7778079187 
        1.0400000000         0.0947103899         1.5240707667         8.0960784603        -2.7361731359 
        1.0450000000         0.0846779409         1.5240707667         8.0960784603        -2.6977410286 
        1.0500000000         0.0746278080         1.5189728637         7.9632796665        -2.6657142726 
        1.0550000000         0.0645620900         1.5011302033         7.4984838885        -2.6208768141 
        1.0600000000         0.0544828891         1.5164239122         7.8968802697        -2.5696340045 
        1.0650000000         0.0443923100         1.5164239122         7.8968802697        -2.5312018972 
        1.0700000000         0.0342924602         1.4909343974         7.2328863010        -2.5151885192 
        1.0750000000         0.0241854490         1.4883854459         7.1664869041        -2.4799590876 
        1.0800000000         0.0140733868         1.4756406885         6.8344899198        -2.4383243047 
        1.0850000000         0.0039583856         1.4934833489         7.2992856979        -2.4062975487 
        1.0900000000        -0.0061574422         1.4705427855         6.7016911260        -2.3614600902 
        1.0950000000        -0.0162719841         1.4730917370         6.7680905229        -2.3166226318 
        1.1000000000        -0.0263831279         1.4577980281         6.3696941417        -2.3006092538 
        1.1050000000        -0.0364887618         1.4374064162         5.8384989667        -2.2717851733 
        1.1100000000        -0.0465867756         1.3940742409         4.7097092199        -2.2333530661 
        1.1150000000        -0.0566750603         1.3430952112         3.3817212826        -2.2205423637 
        1.1200000000        -0.0667515091         1.3048609389         2.3857303295        -2.2141370125 
        1.1250000000        -0.0768140178         1.2895672300         1.9873339483        -2.1981236344 
        1.1300000000        -0.0868604848         1.2615287636         1.2569405827        -2.2013263100 
        1.1350001000        -0.0968890124         1.2411371518         0.7257454078        -2.1853129320 
        1.1400000000        -0.1068969054         1.2003539280        -0.3366449421        -2.1789075808 
        1.1450001000        -0.1168828742         1.1876091705        -0.6686419265        -2.1885156076 
        1.1500000000        -0.1268440345         1.1876091705        -0.6686419265        -2.1981236344 
        1.1550001000        -0.1367791031         1.1723154616        -1.0670383077        -2.1949209588 
        1.1600000000        -0.1466852102         1.1672175587        -1.1998371014        -2.2045289856 
        1.1650000000        -0.1565608825         1.1672175587        -1.1998371014        -2.2077316612 
        1.1700000000        -0.1664038589         1.1595707042        -1.3990352920        -2.2109343369 
        1.1750000000        -0.1762120841         1.1723154616        -1.0670383077        -2.2109343369 
        1.1800000000        -0.1859835096         1.1442769953        -1.7974316733        -2.2237450393 
        1.1850000000        -0.1957160949         1.1544728012        -1.5318340858        -2.2365557417 
        1.1900000000        -0.2054078074         1.1493748983        -1.6646328795        -2.2333530661 
        1.1950000000        -0.2150566231         1.1493748983        -1.6646328795        -2.2397584173 
        1.2000000000        -0.2246605269         1.1289832864        -2.1958280545        -2.2685824977 
        1.2050000000        -0.2342175132         1.1315322379        -2.1294286576        -2.2717851733 
        1.2100000000        -0.2437255863         1.1289832864        -2.1958280545        -2.2717851733 
        1.2150000000        -0.2531827604         1.1111406260        -2.6606238326        -2.3006092538 
        1.2200000000        -0.2625870605         1.1060427230        -2.7934226263        -2.3134199562 
        1.2250000000        -0.2719365227         1.1060427230        -2.7934226263        -2.3198253074 
        1.2300000000        -0.2812291943         1.0983958685        -2.9926208169        -2.3422440366 
        1.2350000000        -0.2904631349         1.0882000626        -3.2582184044        -2.3518520634 
        1.2400000000        -0.2996364160         1.0932979656        -3.1254196106        -2.3646627658 
        1.2450000000        -0.3087471219         1.0856511111        -3.3246178012        -2.3838788195 
        1.2500000000        -0.3177933498         1.0780042567        -3.5238159919        -2.3998921975 
        1.2550000000        -0.3267732108         1.0780042567        -3.5238159919        -2.4159055755 
        1.2600001000        -0.3356850067         1.0780042567        -3.5238159919        -2.4287162779 
        1.2650000000        -0.3445263442         1.0652594992        -3.8558129762        -2.4543376827 
        1.2700001000        -0.3532960840         1.0780042567        -3.5238159919        -2.4639457096 
        1.2750000000        -0.3619916931         1.0499657903        -4.2542093574        -2.5023778168 
        1.2800001000        -0.3706120512         1.0448678873        -4.3870081512        -2.5183911948 
        1.2850000000        -0.3791546685         1.0576126448        -4.0550111668        -2.5344045728 
        1.2900000000        -0.3876182758         1.0270252269        -4.8518039292        -2.5664313289 
        1.2950000000        -0.3960009339         1.0397699844        -4.5198069449        -2.5792420313 
        1.3000000000        -0.4043008924         1.0295741784        -4.7854045324        -2.6048634361 
        1.3050000000        -0.4125164178         1.0321231299        -4.7190051355        -2.6304848410 
        1.3100000000        -0.4206457944         1.0270252269        -4.8518039292        -2.6464982190 
        1.3150000000        -0.4286873246         1.0066336150        -5.3829991042        -2.6849303262 
        1.3200000000        -0.4366393289         1.0117315180        -5.2502003105        -2.7105517310 
        1.3250000000        -0.4445001466         0.9989867606        -5.5821972948        -2.7393758115 
        1.3300000000        -0.4522681362         1.0015357121        -5.5157978979        -2.7681998919 
        1.3350000000        -0.4599416754         0.9836930517        -5.9805936760        -2.7906186211 
        1.3400000000        -0.4675191616         0.9887909546        -5.8477948823        -2.8226453772 
        1.3450000000        -0.4749990125         0.9862420032        -5.9141942792        -2.8482667820 
        1.3500000000        -0.4823796659         0.9913399061        -5.7813954854        -2.8674828356 
        1.3550000000        -0.4896595805         0.9760461972        -6.1797918666        -2.9027122673 
        1.3600000000        -0.4968372359         0.9760461972        -6.1797918666        -2.9315363477 
        1.3650000000        -0.5039111333         0.9785951487        -6.1133924698        -2.9763738062 
        1.3700000000        -0.5108797952         0.9403608764        -7.1093834228        -3.0051978866 
        1.3750000000        -0.5177417665         0.9683993428        -6.3789900572        -3.0276166158 
        1.3800000000        -0.5244956141         0.9658503913        -6.4453894541        -3.0660487231 
        1.3850001000        -0.5311400591         0.9352629734        -7.2421822165        -3.1172915327 
        1.3900033000        -0.5376775940         0.9480077309        -6.9101852322        -3.1493182888 
        1.3950001000        -0.5440945516         0.9327140220        -7.3085816134        -3.1397102620 
        1.4000000000        -0.5504019025         0.9378119249        -7.1757828197        -3.1429129376 
        1.4050001000        -0.5565945590         0.9505566824        -6.8437858353        -3.1301022351 
        1.4100000000        -0.5626707326         0.9250671675        -7.5077798040        -3.1301022351 
        1.4150000000        -0.5686295222         0.9276161190        -7.4413804072        -1.7337356719 
        1.4200000000        -0.5744695608         0.9225182160        -7.5741792009        -1.7369383475 
        1.4250000000        -0.5801896288         0.9046755556        -8.0389749790         3.1311285703 
        1.4300000000        -0.5857885317         0.9123224101        -7.8397767884         3.1311285703 
        1.4350000000        -0.5912651001         0.8893818467        -8.4373713602         3.1407365971 
        1.4400000000        -0.5966181904         0.8970287012        -8.2381731696         3.1311285703 
        1.4450000000        -0.6018466846         0.9148713616        -7.7733773915         3.1087098411 
        1.4500000000        -0.6069494908         0.8919307982        -8.3709719633         3.0606697070 
        1.4550000000        -0.6119255434         0.9021266041        -8.1053743758         3.0222375998 
        1.4600000000        -0.6167738032         0.8740881378        -8.8357677414         2.9645894389 
        1.4650000000        -0.6214932577         0.8944797497        -8.3045725665         2.9261573317 
        1.4700000000        -0.6260829213         0.8613433804        -9.1677647258         2.8781171976 
        1.4750000000        -0.6305418354         0.8740881378        -8.8357677414         2.8332797392 
        1.4800000000        -0.6348690690         0.8689902348        -8.9685665351         2.7884422807 
        1.4850000000        -0.6390637183         0.8613433804        -9.1677647258         2.7404021467 
        1.4900000000        -0.6431249073         0.8562454774        -9.3005635195         2.6955646882 
        1.4950000000        -0.6470517880         0.8613433804        -9.1677647258         2.6475245541 
        1.5000000000        -0.6508435401         0.8333049140        -9.8981580913         2.5930790689 
        1.5050000000        -0.6544993720         0.8485986229        -9.4997617101         2.5482416104 
        1.5100001000        -0.6580185889         0.8282070110       -10.0309568851         2.4937961252 
        1.5150000000        -0.6614002492         0.8333049140        -9.8981580913         2.4521613423 
        1.5200001000        -0.6646439170         0.8129133021       -10.4293532663         2.4009185327 
        1.5250000000        -0.6677486554         0.8613433804        -9.1677647258         2.3464730474 
        1.5300001000        -0.6707140645         0.7848748358       -11.1597466318         2.2984329133 
        1.5350000000        -0.6735392877         0.8333049140        -9.8981580913         2.2600008061 
        1.5400000000        -0.6762239088         0.8358538655        -9.8317586944         2.2087579964 
        1.5450000000        -0.6787673092         0.8027174962       -10.6949508538         2.1479071600 
        1.5500000000        -0.6811689577         0.8052664477       -10.6285514569         2.1062723771 
        1.5550000000        -0.6834283528         0.8129133021       -10.4293532663         2.0422188650 
        1.5600000000        -0.6855450226         0.8154622536       -10.3629538694         1.9941787310 
        1.5650000000        -0.6875185252         0.7695811269       -11.5581430131         1.9365305701 
        1.5700000000        -0.6893484483         0.8231091081       -10.1637556788         1.8820850848 
        1.5750000000        -0.6910344098         0.7925216902       -10.9605484412         1.8404503020 
        1.5800000000        -0.6925760576         0.7848748358       -11.1597466318         1.7731941143 
        1.5850000000        -0.6939730698         0.7874237873       -11.0933472350         1.7123432778 
        1.5900000000        -0.6952251546         0.7899727387       -11.0269478381         1.6578977926 
        1.5950000000        -0.6963320505         0.7695811269       -11.5581430131         1.6098576585 
        1.6000000000        -0.6972935264         0.7823258843       -11.2261460287         1.5618175245 
        1.6050000000        -0.6981093815         0.7848748358       -11.1597466318         1.5169800660 
        1.6100000000        -0.6987794453         0.7746790298       -11.4253442193         1.4657372563 
        1.6150000000        -0.6993035780         0.7848748358       -11.1597466318         1.3984810687 
        1.6200000000        -0.6996816702         0.7644832239       -11.6909418068         1.3408329078 
        1.6250000000        -0.6999136427         0.7874237873       -11.0933472350         1.2863874225 
        1.6300000000        -0.6999994473         0.7644832239       -11.6909418068         1.2351446129 
        1.6350001000        -0.6999390633         0.7899727387       -11.0269478381         1.1839018032 
        1.6400000000        -0.6997325113         0.7517384665       -12.0229387911         1.1166456155 
        1.6450001000        -0.6993798179         0.7619342724       -11.7573412037         1.0557947790 
        1.6500000000        -0.6988810851         0.7721300783       -11.4917436162         0.9981466182 
        1.6550001000        -0.6982363770         0.7670321754       -11.6245424099         0.9404984573 
        1.6600000000        -0.6974458799         0.7364447575       -12.4213351724         0.8924583233 
        1.6650000000        -0.6965097158         0.7797769328       -11.2925454256         0.8219994600 
        1.6700000000        -0.6954280946         0.7542874179       -11.9565393943         0.7835673527 
        1.6750000000        -0.6942012421         0.7593853209       -11.8237406005         0.7067031382 
        1.6800000000        -0.6928294146         0.7568363694       -11.8901399974         0.6586630042 
        1.6850000000        -0.6913128985         0.7670321754       -11.6245424099         0.6074201945 
        1.6900000000        -0.6896520105         0.7440916120       -12.2221369817         0.5433666824 
        1.6950000000        -0.6878470976         0.7593853209       -11.8237406005         0.4857185216 
        1.7000000000        -0.6858985367         0.7415426605       -12.2885363786         0.4152596583 
        1.7050000000        -0.6838067346         0.7466405635       -12.1557375849         0.3672195242 
        1.7100000000        -0.6815721282         0.7466405635       -12.1557375849         0.2999633365 
        1.7150000000        -0.6791951842         0.7670321754       -11.6245424099         0.2583285537 
        1.7200000000        -0.6766763990         0.7338958061       -12.4877345692         0.1910723660 
        1.7250000000        -0.6740162986         0.7670321754       -11.6245424099         0.1270188539 
        1.7300000000        -0.6712154385         0.7415426605       -12.2885363786         0.0757760443 
        1.7350000000        -0.6682744037         0.7568363694       -11.8901399974         0.0181278834 
        1.7400153000        -0.6651841681         0.7619342724       -11.7573412037        -0.0491283043 
        1.7450000000        -0.6619742957         0.7364447575       -12.4213351724        -0.0875604115 
        1.7500000000        -0.6586165383         0.7721300783       -11.4917436162        -0.1452085724 
        1.7550000000        -0.6551212372         0.7593853209       -11.8237406005        -0.2092620845 
        1.7600001000        -0.6514890484         0.7466405635       -12.1557375849        -0.2605048941 
        1.7650000000        -0.6477209525         0.7619342724       -11.7573412037        -0.3149503794 
        1.7700001000        -0.6438174349         0.7695811269       -11.5581430131        -0.3854092427 
        1.7750000000        -0.6397796232         0.7466405635       -12.1557375849        -0.4366520523 
        1.7800001000        -0.6356080374         0.7644832239       -11.6909418068        -0.5007055644 
        1.7850000000        -0.6313038826         0.7440916120       -12.2221369817        -0.5679617521 
        1.7900000000        -0.6268678033         0.7619342724       -11.7573412037        -0.6192045618 
        1.7950000000        -0.6223008107         0.7364447575       -12.4213351724        -0.6800553982 
        1.8000000000        -0.6176038585         0.7721300783       -11.4917436162        -0.7441089103 
        1.8050000000        -0.6127779277         0.7415426605       -12.2885363786        -0.7825410175 
        1.8100000000        -0.6078240260         0.7542874179       -11.9565393943        -0.8562025564 
