           Time[sec]           V_{cmd}[V]          V_{gyro}[V] \omega_{gyro}[rad/s]          \theta[rad] 
        0.1600000000         0.4311170538         1.3660357746         3.9793158544         1.7475727095 
        0.1650000000         0.4424583817         1.3762315805         4.2449134419         1.7667887631 
        0.1700001000         0.4536097158         1.3736826290         4.1785140450         1.7956128435 
        0.1750001000         0.4645658161         1.3915252894         4.6433098231         1.8180315728 
        0.1800001000         0.4753221974         1.3762315805         4.2449134419         1.8244369240 
        0.1850000000         0.4858740267         1.3838784350         4.4441116325         1.8628690312 
        0.1900000000         0.4962171895         1.3991721439         4.8425080137         1.8692743824 
        0.1950000000         0.5063470263         1.3966231924         4.7761086168         1.8916931116 
        0.2000001000         0.5162593782         1.4170148043         5.3073037918         1.9301252189 
        0.2050001000         0.5259495874         1.4093679498         5.1081056012         1.9525439481 
        0.2100001000         0.5354136885         1.4272106102         5.5729013792         1.9813680286 
        0.2150000000         0.5446474305         1.4144658528         5.2409043949         1.9973814066 
        0.2200000000         0.5536472130         1.4399553677         5.9048983636         2.0358135138 
        0.2250000000         0.5624089801         1.4374064162         5.8384989667         2.0742456211 
        0.2300001000         0.5709291329         1.4527001251         6.2368953479         2.1062723771 
        0.2350001000         0.5792036679         1.4527001251         6.2368953479         2.1350964575 
        0.2400001000         0.5872292005         1.4552490766         6.3032947448         2.1479071600 
        0.2450000000         0.5950021278         1.4323085132         5.7057001730         2.1767312404 
        0.2500000000         0.6025194189         1.4858364944         7.1000875072         2.2183660232 
        0.2550000000         0.6097776842         1.4628959310         6.5024929354         2.2503927793 
        0.2603265000         0.6172214591         1.4807385914         6.9672887135         2.2888248865 
        0.2650001000         0.6235049003         1.4730917370         6.7680905229         2.3112436157 
        0.2700001000         0.6299678125         1.4960323003         7.3656850947         2.3496757230 
        0.2750000000         0.6361597776         1.4909343974         7.2328863010         2.3945131814 
        0.2800000000         0.6420783813         1.5087770578         7.6976820791         2.4297426131 
        0.2850000000         0.6477209525         1.5189728637         7.9632796665         2.4745800715 
        0.2900001000         0.6530851700         1.5138749607         7.8304808728         2.5034041520 
        0.2950001000         0.6581685132         1.5215218152         8.0296790634         2.5450389348 
        0.3000001000         0.6629689066         1.5113260093         7.7640814759         2.5834710421 
        0.3050000000         0.6674841993         1.5419134271         8.5608742384         2.6187004737 
        0.3100000000         0.6717126307         1.5368155241         8.4280754446         2.6827539858 
        0.3150000000         0.6756522897         1.5648539905         9.1584688102         2.7179834174 
        0.3200000000         0.6793014827         1.5291686697         8.2288772540         2.7628208759 
        0.3250001000         0.6826587051         1.5750497964         9.4240663977         2.8108610099 
        0.3300001000         0.6857223794         1.5521092330         8.8264718258         2.8492931172 
        0.3350001000         0.6884912585         1.5623050390         9.0920694133         2.8877252244 
        0.3400000000         0.6909641055         1.5597560875         9.0256700165         2.9485760609 
        0.3450000000         0.6931399564         1.6005393113        10.0880603664         2.9998188706 
        0.3500001000         0.6950178578         1.5623050390         9.0920694133         3.0414536534 
        0.3550001000         0.6965969273         1.5826966509         9.6232645883         3.0798857607 
        0.3600001000         0.6978765266         1.5979903598        10.0216609695         3.1471419483 
        0.3650001000         0.6988561056         1.5903435053         9.8224627789         3.1311285703 
        0.3700000000         0.6995352326         1.5903435053         9.8224627789         3.1343312459 
        0.3750000000         0.6999136427         1.6056372142        10.2208591601        -1.7529517255 
        0.3800000000         0.6999911569         1.6158330202        10.4864567476        -1.7465463743 
        0.3850000000         0.6997677416         1.6081861657        10.2872585570        -3.1461156132 
        0.3900001000         0.6992434795         1.6158330202        10.4864567476        -3.1461156132 
        0.3950001000         0.6984186169         1.6234798746        10.6856549382        -3.1301022351 
        0.4000000000         0.6972935264         1.6311267291        10.8848531288        -3.1108861815 
        0.4050000000         0.6958686468         1.6234798746        10.6856549382        -3.0596433719 
        0.4100000000         0.6941446100         1.6362246321        11.0176519225        -3.0051978866 
        0.4150001000         0.6921221139         1.6285777776        10.8184537319        -2.9539550769 
        0.4200001000         0.6898021089         1.6489693895        11.3496489069        -2.8834962137 
        0.4250001000         0.6871855547         1.6515183410        11.4160483038        -2.8354560796 
        0.4300000000         0.6842736375         1.6438714865        11.2168501131        -2.7714025675 
        0.4350000000         0.6810674927         1.6566162440        11.5488470975        -2.7233624335 
        0.4400000000         0.6775685538         1.6438714865        11.2168501131        -2.6561062458 
        0.4450000000         0.6737783251         1.6566162440        11.5488470975        -2.6080661117 
        0.4500001000         0.6696983516         1.6438714865        11.2168501131        -2.5536206265 
        0.4550001000         0.6653305504         1.6693610014        11.8808440818        -2.4959724656 
        0.4600004000         0.6606764328         1.6591651954        11.6152464944        -2.4287162779 
        0.4650000000         0.6557389644         1.6617141469        11.6816458912        -2.3870814951 
        0.4700000000         0.6505192071         1.6464204380        11.2832495100        -2.3326360098 
        0.4750001000         0.6450196758         1.6795568073        12.1464416693        -2.2557717953 
        0.4800001000         0.6392429549         1.6591651954        11.6152464944        -2.2077316612 
        0.4850001000         0.6331914205         1.6770078558        12.0800422724        -2.1564888516 
        0.4900001000         0.6268676742         1.6489693895        11.3496489069        -2.0860299883 
        0.4950000000         0.6202745691         1.6770078558        12.0800422724        -2.0347871786 
        0.5000000000         0.6134146760         1.6617141469        11.6816458912        -1.9739363422 
        0.5050000000         0.6062910732         1.6923015648        12.4784386537        -1.9258962081 
        0.5100000000         0.5989068230         1.6591651954        11.6152464944        -1.8618426960 
        0.5150001000         0.5912649447         1.6795568073        12.1464416693        -1.7977891840 
        0.5200001000         0.5833690292         1.6668120499        11.8144446850        -1.7497490499 
        0.5250000000         0.5752224860         1.6770078558        12.0800422724        -1.6921008890 
        0.5300000000         0.5668284917         1.6591651954        11.6152464944        -1.6344527282 
        0.5350000000         0.5581908152         1.6897526133        12.4120392568        -1.5736018917 
        0.5400000000         0.5493131699         1.6591651954        11.6152464944        -1.5223590820 
        0.5450001000         0.5401991878         1.6872036618        12.3456398599        -1.4647109212 
        0.5500001000         0.5308531515         1.6591651954        11.6152464944        -1.4006574091 
        0.5550000000         0.5212790927         1.6693610014        11.8808440818        -1.3494145994 
        0.5600000000         0.5114807445         1.6591651954        11.6152464944        -1.2885637630 
        0.5650000000         0.5014625084         1.6642630984        11.7480452881        -1.2405236289 
        0.5700001000         0.4912284844         1.6719099529        11.9472434787        -1.1668620900 
        0.5750001000         0.4807834816         1.6642630984        11.7480452881        -1.1060112535 
        0.5800001000         0.4701317878         1.6719099529        11.9472434787        -1.0579711195 
        0.5850001000         0.4592779822         1.6617141469        11.6816458912        -1.0131336610 
        0.5900000000         0.4482269538         1.6438714865        11.2168501131        -0.9522828245 
        0.5950000000         0.4369830116         1.6897526133        12.4120392568        -0.8882293125 
        0.6000000000         0.4255512084         1.6566162440        11.5488470975        -0.8337838272 
        0.6050001000         0.4139362247         1.6515183410        11.4160483038        -0.7889463688 
        0.6100001000         0.4021435184         1.6591651954        11.6152464944        -0.7184875055 
        0.6150001000         0.3901779288         1.6668120499        11.8144446850        -0.6672446958 
        0.6200000000         0.3780448441         1.6311267291        10.8848531288        -0.6288125886 
        0.6250000000         0.3657489953         1.6464204380        11.2832495100        -0.5743671033 
        0.6300000000         0.3532959093         1.6515183410        11.4160483038        -0.5007055644 
        0.6350000000         0.3406909398         1.6464204380        11.2832495100        -0.4622734572 
        0.6400001000         0.3279392493         1.6285777776        10.8184537319        -0.4110306475 
        0.6450001000         0.3150468298         1.6362246321        11.0176519225        -0.3533824866 
        0.6500000000         0.3020192320         1.6311267291        10.8848531288        -0.2957343258 
        0.6550000000         0.2888615356         1.6260288261        10.7520543351        -0.2412888405 
        0.6600000000         0.2755796563         1.6132840687        10.4200573507        -0.1996540577 
        0.6650000000         0.2621793040         1.6336756806        10.9512525257        -0.1323978700 
        0.6700001000         0.2486659683         1.6158330202        10.4864567476        -0.0939657627 
        0.6750001000         0.2350459992         1.6158330202        10.4864567476        -0.0427229531 
        0.6800000000         0.2213252580         1.6132840687        10.4200573507         0.0085198566 
        0.6850000000         0.2075090947         1.5852456023         9.6896639851         0.0469519638 
        0.6900000000         0.1936037223         1.6158330202        10.4864567476         0.0949920979 
        0.6950001000         0.1796148383         1.5725008449         9.3576670008         0.1462349076 
        0.7000001000         0.1655490159         1.5954414083         9.9552615726         0.1942750416 
        0.7050001000         0.1514120233         1.5750497964         9.4240663977         0.2455178513 
        0.7100001000         0.1372099379         1.5725008449         9.3576670008         0.2871526341 
        0.7150000000         0.1229491511         1.5674029419         9.2248682071         0.3383954438 
        0.7200000000         0.1086352233         1.5623050390         9.0920694133         0.3800302266 
        0.7250000000         0.0942745926         1.5572071360         8.9592706196         0.4248676851 
        0.7300001000         0.0798731446         1.5572071360         8.9592706196         0.4697051435 
        0.7350001000         0.0654376464         1.5470113301         8.6936730321         0.5081372508 
        0.7400001000         0.0509740161         1.5750497964         9.4240663977         0.5561773849 
        0.7450000000         0.0364887618         1.5215218152         8.0296790634         0.5850014653 
        0.7500000000         0.0219875314         1.5623050390         9.0920694133         0.6490549774 
        0.7550000000         0.0074768483         1.5291686697         8.2288772540         0.6842844090 
        0.7600000000        -0.0070370490         1.5138749607         7.8304808728         0.7195138406 
        0.7650001000        -0.0215482112         1.5240707667         8.0960784603         0.7675539747 
        0.7700001000        -0.0360498195         1.5011302033         7.4984838885         0.7899727039 
        0.7750000000        -0.0505356403         1.4654448825         6.5688923323         0.8348101624 
        0.7800000000        -0.0650000255         1.4323085132         5.7057001730         0.8636342428 
        0.7850000000        -0.0794364669         1.3889763379         4.5769104262         0.8892556476 
        0.7900000000        -0.0938387581         1.2742735211         1.5889375671         0.9084717013 
        0.7950001000        -0.1082009945         1.2258434428         0.3273490266         0.9180797281 
        0.8000001000        -0.1225164270         1.2130986854        -0.0046479578         0.9148770525 
        0.8050000000        -0.1367789046         1.2181965884         0.1281508360         0.9148770525 
        0.8100000000        -0.1509828661         1.2080007824        -0.1374467515         0.9052690257 
        0.8150000000        -0.1651219193         1.1876091705        -0.6686419265         0.8924583233 
        0.8200001000        -0.1791902665         1.1519238497        -1.5982334826         0.9052690257 
        0.8250001000        -0.1931812968         1.1799623161        -0.8678401171         0.8988636745 
        0.8300001000        -0.2070892777         1.1621196557        -1.3326358952         0.8892556476 
        0.8350001000        -0.2209082299         1.1417280438        -1.8638310701         0.8796476208 
        0.8400000000        -0.2346319392         1.1544728012        -1.5318340858         0.8796476208 
        0.8450000000        -0.2482550546         1.1442769953        -1.7974316733         0.8668369184 
        0.8500000000        -0.2617714440         1.1264343349        -2.2622274513         0.8540262160 
        0.8550001000        -0.2751755636         1.1238853834        -2.3286268482         0.8380128380 
        0.8600001000        -0.2884611147         1.1136895775        -2.5942244357         0.8187967844 
        0.8650001000        -0.3016226551         1.1136895775        -2.5942244357         0.8155941088 
        0.8700000000        -0.3146542672         1.1060427230        -2.7934226263         0.8027834063 
        0.8750000000        -0.3275508700         1.0983958685        -2.9926208169         0.7867700283 
        0.8800000000        -0.3403066571         1.0882000626        -3.2582184044         0.7771620015 
        0.8850431000        -0.3530241868         1.0907490141        -3.1918190075         0.7483379211 
        0.8900001000        -0.3653741600         1.0780042567        -3.5238159919         0.7323245431 
        0.8950001000        -0.3776748484         1.0729063537        -3.6566147856         0.7163111650 
        0.9000000000        -0.3898129315         1.0882000626        -3.2582184044         0.7131084894 
        0.9050000000        -0.4017836767         1.0499657903        -4.2542093574         0.6810817334 
        0.9100000000        -0.4135816933         1.0525147418        -4.1878099606         0.6586630042 
        0.9150000000        -0.4252019092         1.0499657903        -4.2542093574         0.6490549774 
        0.9200001000        -0.4366395557         1.0499657903        -4.2542093574         0.6298389237 
        0.9250001000        -0.4478892583         1.0244762754        -4.9182033261         0.5978121677 
        0.9300000000        -0.4589461921         1.0372210329        -4.5862063418         0.5850014653 
        0.9350000000        -0.4698060460         1.0193783725        -5.0510021199         0.5529747092 
        0.9400000000        -0.4804639280         1.0219273240        -4.9846027230         0.5369613312 
        0.9450001000        -0.4909154633         1.0117315180        -5.2502003105         0.5209479532 
        0.9500001000        -0.5011557408         1.0091825665        -5.3165997073         0.4825158460 
        0.9550001000        -0.5111805691         0.9964378091        -5.6485966917         0.4568944411 
        0.9600001000        -0.5209856385         0.9964378091        -5.6485966917         0.4312730363 
        0.9650000000        -0.5305665445         0.9836930517        -5.9805936760         0.4056516315 
        0.9700000000        -0.5399195514         1.0168294210        -5.1174015167         0.3832329022 
        0.9750000000        -0.5490404444         0.9760461972        -6.1797918666         0.3287874170 
        0.9800001000        -0.5579254776         0.9887909546        -5.8477948823         0.3287874170 
        0.9850001000        -0.5665704762         0.9760461972        -6.1797918666         0.2967606609 
        0.9900001000        -0.5749719035         0.9658503913        -6.4453894541         0.2551258781 
        0.9950002000        -0.5831263083         0.9480077309        -6.9101852322         0.2198964464 
        1.0000000000        -0.5910295479         0.9480077309        -6.9101852322         0.1814643392 
        1.0050000000        -0.5986790223         0.9480077309        -6.9101852322         0.1590456100 
        1.0100001000        -0.6060712671         0.9276161190        -7.4413804072         0.1206135027 
        1.0150001000        -0.6132028086         0.9480077309        -6.9101852322         0.0949920979 
        1.0200001000        -0.6200707315         0.9276161190        -7.4413804072         0.0501546394 
        1.0250000000        -0.6266719538         0.9199692645        -7.6405785978         0.0117225322 
        1.0300000000        -0.6330039017         0.9174203130        -7.7069779946        -0.0171015482 
        1.0350000000        -0.6390637183         0.9225182160        -7.5741792009        -0.0459256287 
        1.0400000000        -0.6448487985         0.8893818467        -8.4373713602        -0.1035737895 
        1.0450001000        -0.6503567626         0.9148713616        -7.7733773915        -0.1291951944 
        1.0500001000        -0.6555850225         0.8868328952        -8.5037707571        -0.1708299772 
        1.0550000000        -0.6605313472         0.8944797497        -8.3045725665        -0.2060594089 
        1.0600000000        -0.6651938083         0.8740881378        -8.8357677414        -0.2540995429 
        1.0651240000        -0.6696751861         0.8970287012        -8.2381731696        -0.2861262990 
        1.0700000000        -0.6736589394         0.8638923318        -9.1013653289        -0.3373691086 
        1.0750001000        -0.6774580433         0.8740881378        -8.8357677414        -0.3725985403 
        1.0800001000        -0.6809658260         0.8384028170        -9.7653592976        -0.4334493767 
        1.0850005000        -0.6841811039         0.8791860408        -8.7029689477        -0.4558681060 
        1.0900000000        -0.6871017029         0.8282070110       -10.0309568851        -0.5199216180 
        1.0950000000        -0.6897272205         0.8536965259        -9.3669629164        -0.5711644277 
        1.1000000000        -0.6920562213         0.8409517685        -9.6989599007        -0.5999885081 
        1.1050001000        -0.6940877416         0.8485986229        -9.4997617101        -0.6544339934 
        1.1100001000        -0.6958208268         0.8282070110       -10.0309568851        -0.7088794787 
        1.1150001000        -0.6972547755         0.8256580595       -10.0973562819        -0.7473115859 
        1.1200000000        -0.6983889514         0.8205601566       -10.2301550757        -0.8017570712 
        1.1250000000        -0.6992229125         0.8129133021       -10.4293532663        -0.8529998808 
        1.1300000000        -0.6997562744         0.8231091081       -10.1637556788        -0.9010400149 
        1.1350001000        -0.6999888095         0.8129133021       -10.4293532663        -0.9362694465 
        1.1400001000        -0.6999204086         0.8103643506       -10.4957526631        -1.0003229586 
        1.1450001000        -0.6995511088         0.8205601566       -10.2301550757        -1.0419577415 
        1.1500000000        -0.6988810851         0.8205601566       -10.2301550757        -1.0899978755 
        1.1550001000        -0.6979105764         0.7950706417       -10.8941490444        -1.1444433608 
        1.1600000000        -0.6966400776         0.8103643506       -10.4957526631        -1.1956861704 
        1.1650000000        -0.6950700677         0.7950706417       -10.8941490444        -1.2405236289 
        1.1700001000        -0.6932012036         0.8129133021       -10.4293532663        -1.2981717898 
        1.1750001000        -0.6910343635         0.8052664477       -10.6285514569        -1.3590226262 
        1.1800000000        -0.6885704968         0.7772279813       -11.3589448224        -1.4102654359 
        1.1850000000        -0.6858105642         0.8154622536       -10.3629538694        -1.4519002187 
        1.1900000000        -0.6827557986         0.7644832239       -11.6909418068        -1.5223590820 
        1.1950000000        -0.6794075131         0.8001685447       -10.7613502506        -1.5768045673 
        1.2000001000        -0.6757670715         0.7542874179       -11.9565393943        -1.6376554038 
        1.2050001000        -0.6718361844         0.7950706417       -10.8941490444        -1.6792901866 
        1.2100001000        -0.6676164719         0.7746790298       -11.4253442193        -1.7337356719 
        1.2150000000        -0.6631098410         0.7746790298       -11.4253442193        -1.8041945352 
        1.2200000000        -0.6583180489         0.7619342724       -11.7573412037        -1.8426266424 
        1.2250000000        -0.6532432428         0.7746790298       -11.4253442193        -1.9162881813 
        1.2300001000        -0.6478874947         0.7593853209       -11.8237406005        -1.9643283154 
        1.2350001000        -0.6422533210         0.7772279813       -11.3589448224        -2.0187738006 
        1.2400001000        -0.6363430397         0.7542874179       -11.9565393943        -2.0860299883 
        1.2450000000        -0.6301593179         0.7644832239       -11.6909418068        -2.1340701224 
        1.2500000000        -0.6237045669         0.7619342724       -11.7573412037        -2.2013263100 
        1.2550000000        -0.6169816825         0.7619342724       -11.7573412037        -2.2461637685 
        1.2600001000        -0.6099934124         0.7440916120       -12.2221369817        -2.3102172806 
        1.2650001000        -0.6027430405         0.7619342724       -11.7573412037        -2.3742707926 
        1.2700001000        -0.5952335466         0.7721300783       -11.4917436162        -2.4255136023 
        1.2750000000        -0.5874683169         0.7389937090       -12.3549357755        -2.4863644388 
        1.2800020000        -0.5794471219         0.7848748358       -11.1597466318        -2.5408099240 
        1.2850000000        -0.5711833330         0.7491895150       -12.0893381880        -2.6048634361 
        1.2900000000        -0.5626707325         0.7644832239       -11.6909418068        -2.6593089214 
        1.2950001000        -0.5539160599         0.7772279813       -11.3589448224        -2.7169570823 
        1.3000001000        -0.5449234289         0.7517384665       -12.0229387911        -2.7874159455 
        1.3050000000        -0.5356967197         0.7517384665       -12.0229387911        -2.8546721332 
        1.3100000000        -0.5262395298         0.7542874179       -11.9565393943        -2.9027122673 
        1.3150000000        -0.5165561071         0.7695811269       -11.5581430131        -2.9507524013 
        1.3200000000        -0.5066506146         0.7593853209       -11.8237406005        -3.0308192914 
        1.3250001000        -0.4965271061         0.7670321754       -11.6245424099        -3.0852647767 
        1.3300001000        -0.4861903386         0.7721300783       -11.4917436162        -3.1429129376 
        1.3350001000        -0.4756445557         0.7440916120       -12.2221369817        -3.1461156132 
        1.3400000000        -0.4648945080         0.7925216902       -10.9605484412        -3.1333049108 
        1.3450000000        -0.4539443870         0.7874237873       -11.0933472350        -1.7593570767 
        1.3500000000        -0.4427991133         0.7670321754       -11.6245424099        -1.7369383475 
        1.3550001000        -0.4314632497         0.7848748358       -11.1597466318         3.1407365971 
        1.3600001000        -0.4199421229         0.7950706417       -10.8941490444         3.1311285703 
        1.3650001000        -0.4082404610         0.7746790298       -11.4253442193         3.1215205435 
        1.3700000000        -0.3963635339         0.8052664477       -10.6285514569         3.0702777339 
        1.3750000000        -0.3843159726         0.8052664477       -10.6285514569         3.0190349242 
        1.3800000000        -0.3721031921         0.7874237873       -11.0933472350         2.9645894389 
        1.3850001000        -0.3597301936         0.8052664477       -10.6285514569         2.9101439537 
        1.3900001000        -0.3472027915         0.8154622536       -10.3629538694         2.8589011440 
        1.3950001000        -0.3345261252         0.8205601566       -10.2301550757         2.7980503075 
        1.4000000000        -0.3217059024         0.8001685447       -10.7613502506         2.7404021467 
        1.4050001000        -0.3087468614         0.8154622536       -10.3629538694         2.6891593370 
        1.4100000000        -0.2956556095         0.8231091081       -10.1637556788         2.6347138517 
        1.4150000000        -0.2824369934         0.8154622536       -10.3629538694         2.5898763933 
        1.4200001000        -0.2690966884         0.8333049140        -9.8981580913         2.5418362592 
        1.4250001000        -0.2556409631         0.8256580595       -10.0973562819         2.4745800715 
        1.4300000000        -0.2420756090         0.8180112051       -10.2965544725         2.4265399375 
        1.4350000000        -0.2284059152         0.8485986229        -9.4997617101         2.3817024790 
        1.4400000000        -0.2146380286         0.8231091081       -10.1637556788         2.3272569938 
        1.4450000000        -0.2007778682         0.8460496714        -9.5661611070         2.2760141841 
        1.4500001000        -0.1868311128         0.8409517685        -9.6989599007         2.2311767256 
        1.4550001000        -0.1728043159         0.8689902348        -8.9685665351         2.1991499696 
        1.4600001000        -0.1587032296         0.8460496714        -9.5661611070         2.1350964575 
        1.4650000000        -0.1445342000         0.8613433804        -9.1677647258         2.1062723771 
        1.4700000000        -0.1303027519         0.8511475744        -9.4333623132         2.0454215406 
        1.4750000000        -0.1160152860         0.8664412833        -9.0349659320         2.0069894334 
        1.4800001000        -0.1016776574         0.8740881378        -8.8357677414         1.9685573261 
        1.4850001000        -0.0872966034         0.8740881378        -8.8357677414         1.9269225433 
        1.4900001000        -0.0728780202         0.8944797497        -8.3045725665         1.8852877604 
        1.4950000000        -0.0584283956         0.8868328952        -8.5037707571         1.8244369240 
        1.5000000000        -0.0439533637         0.9097734586        -7.9061761852         1.7892074923 
        1.5050000000        -0.0294594360         0.8842839437        -8.5701701539         1.7475727095 
        1.5100001000        -0.0149525534         0.9148713616        -7.7733773915         1.7155459534 
        1.5150001000        -0.0004395327         0.9046755556        -8.0389749790         1.6771138462 
        1.5200039000         0.0140847056         0.9250671675        -7.5077798040         1.6386817389 
        1.5250000000         0.0285805464         0.9480077309        -6.9101852322         1.6130603341 
        1.5300001000         0.0430757087         0.9480077309        -6.9101852322         1.5650202001 
        1.5350000000         0.0575517734         0.9964378091        -5.6485966917         1.5458041464 
        1.5400001000         0.0720036747         1.0499657903        -4.2542093574         1.5329934440 
        1.5450001000         0.0864243319         1.0805532081        -3.4574165950         1.5105747148 
        1.5500001000         0.1008078350         1.1034937715        -2.8598220232         1.4817506344 
        1.5550000000         0.1151477140         1.1570217527        -1.4654346889         1.4817506344 
        1.5600000000         0.1294383778         1.2003539280        -0.3366449421         1.4753452831 
        1.5650000000         0.1436733954         1.2309413458         0.4601478203         1.4689399319 
        1.5700000000         0.1578466471         1.2436861032         0.7921448047         1.4881559856 
        1.5750001000         0.1719523212         1.2411371518         0.7257454078         1.4817506344 
        1.5800001000         0.1859837894         1.2615287636         1.2569405827         1.4881559856 
        1.5850001000         0.1999353024         1.2513329577         0.9913429953         1.4881559856 
        1.5900000000         0.2138005859         1.2615287636         1.2569405827         1.5009666880 
        1.5950000000         0.2275742336         1.2666266666         1.3897393765         1.5073720392 
        1.6000000000         0.2412500462         1.2921161815         2.0537333452         1.5137773904 
        1.6050001000         0.2548224146         1.2717245696         1.5225381702         1.5233854172 
        1.6100001000         0.2682849613         1.2895672300         1.9873339483         1.5329934440 
        1.6150001000         0.2816321710         1.2742735211         1.5889375671         1.5490068220 
        1.6200000000         0.2948580425         1.3150567448         2.6513279170         1.5522094976 
        1.6250000000         0.3079574189         1.2946651330         2.1201327420         1.5618175245 
        1.6300000000         0.3209244030         1.3099588419         2.5185291233         1.5714255513 
        1.6350001000         0.3337536755         1.3150567448         2.6513279170         1.5810335781 
        1.6400001000         0.3464392076         1.3405462597         3.3153218857         1.6098576585 
        1.6450001000         0.3589758040         1.3303504538         3.0497242982         1.6162630097 
        1.6500000000         0.3713578290         1.3507420656         3.5809194732         1.6386817389 
        1.6550001000         0.3835806976         1.3430952112         3.3817212826         1.6386817389 
        1.6600000000         0.3956381776         1.3456441627         3.4481206794         1.6578977926 
        1.6650001000         0.4075260498         1.3430952112         3.3817212826         1.6835191974 
        1.6700001000         0.4192384851         1.3634868231         3.9129164575         1.6995325754 
        1.6750001000         0.4307706879         1.3787805320         4.3113128387         1.7315593315 
        1.6800000000         0.4421174754         1.3762315805         4.2449134419         1.7347620071 
        1.6850000000         0.4532744234         1.3813294835         4.3777122356         1.7635860875 
        1.6900000000         0.4642365066         1.3966231924         4.7761086168         1.7924101679 
        1.6950000000         0.4749990125         1.3864273864         4.5105110293         1.8020181947 
        1.7000001000         0.4855575231         1.4042700468         4.9753068074         1.8276395996 
        1.7050001000         0.4959070772         1.3838784350         4.4441116325         1.8500583288 
        1.7100001000         0.5060434386         1.4195637558         5.3737031886         1.8756797336 
        1.7150000000         0.5159620534         1.4119169013         5.1745049980         1.9109091653 
        1.7200000000         0.5256590543         1.4170148043         5.3073037918         1.9173145165 
        1.7250000000         0.5351300720         1.4144658528         5.2409043949         1.9493412725 
        1.7300001000         0.5443712173         1.4450532706         6.0376971573         1.9941787310 
        1.7350001000         0.5533781478         1.4272106102         5.5729013792         2.0165974602 
        1.7400001000         0.5621471785         1.4450532706         6.0376971573         2.0422188650 
        1.7450000000         0.5706743716         1.4348574647         5.7720995699         2.0774482967 
        1.7500000000         0.5789564020         1.4450532706         6.0376971573         2.0966643503 
        1.7550000000         0.5869895364         1.4603469795         6.4360935385         2.1350964575 
        1.7600001000         0.5947704745         1.4527001251         6.2368953479         2.1735285648 
        1.7650325000         0.6023434814         1.4654448825         6.5688923323         2.1991499696 
        1.7700281000         0.6096016710         1.4679938340         6.6352917292         2.2215686988 
        1.7750000000         0.6165656804         1.4705427855         6.7016911260         2.2600008061 
        1.7800001000         0.6233048558         1.4883854459         7.1664869041         2.2952302377 
        1.7850000000         0.6297758054         1.4807385914         6.9672887135         2.3272569938 
        1.7900001000         0.6359762649         1.5164239122         7.8968802697         2.3752971278 
        1.7950001000         0.6419031885         1.4960323003         7.3656850947         2.4105265595 
        1.8000001000         0.6475541550         1.5189728637         7.9632796665         2.4585666935 
        1.8050000000         0.6529266304         1.5011302033         7.4984838885         2.4809854227 
        1.8100000000         0.6580185199         1.5189728637         7.9632796665         2.5194175300 
