           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         0.0000000000         1.2156476369        81.0312628004         4.3902836041 
        0.0050000000         0.0746278080         1.2207455399        81.0312628004        11.9990940097 
        0.0100000000         0.1484049769         1.2181965884        81.0312628004         8.1946888069 
        0.0150000000         0.2204905638         1.2130986854        80.4807634146         0.5858784012 
        0.0200000000         0.2900629067         1.2080007824        79.9302640289        -7.0229320044 
        0.0250000000         0.3563289910         1.2207455399        81.2147625956        11.9990940097 
        0.0300000000         0.4185334881         1.2130986854        80.4807634146         0.5858784012 
        0.0350000000         0.4759673651         1.2360392488        81.2147625956        34.8255252267 
        0.0400000000         0.5279759665         1.3711336775        81.2147625956       236.4590009766 
        0.0450000000         0.5739664765         1.2819203755        81.7652619814       103.3048188776 
        0.0500000001         0.6134146769         1.3609378716        82.8662607529       221.2413801653 
        0.0550000001         0.6458709186         1.3328994052        83.4167601386       179.3929229342 
        0.0600000001         0.6709652528         1.4042700468        85.6187576816       285.9162686134 
        0.0650000001         0.6884116438         1.3762315805        86.3527568626       244.0678113823 
        0.0700000001         0.6980112303         1.4450532706        87.6372554293       346.7867518587 
        0.0750000001         0.6996545922         1.4042700468        88.7382542008       285.9162686134 
        0.0800000001         0.6933229977         1.4577980281        90.7567519486       365.8087778728 
        0.0850000001         0.6790886171         1.4450532706        92.9587494915       346.7867518587 
        0.0900000001         0.6571136997         1.4781896399        94.6102476488       396.2440194955 
        0.0950000001         0.6276487250         1.4603469795        96.4452456013       369.6131830757 
        0.1000000000         0.5910295479         1.4832875429        97.9132439632       403.8528299011 
        0.1050000000         0.5476735674         1.4832875429       101.0327404825       403.8528299011 
        0.1100000000         0.4980749740         1.4832875429       102.3172390492       403.8528299011 
        0.1150000000         0.4427991133         1.4934833489       104.1522370017       419.0704507125 
        0.1200000000         0.3824760427         1.4756406885       105.8037351589       392.4396142926 
        0.1250000000         0.3177933498         1.4807385914       107.8222329067       400.0484246983 
        0.1300000000         0.2494883151         1.4960323003       110.7582296306       422.8748559153 
        0.1350000000         0.1783395080         1.4832875429       112.0427281974       403.8528299011 
        0.1400025001         0.1051209507         1.4756406885       114.0612259451       392.4396142926 
        0.1450000000         0.0307776828         1.4807385914       116.0797236928       400.0484246983 
        0.1500000000        -0.0439533637         1.4807385914       117.7312218501       400.0484246983 
        0.1550000000        -0.1181834113         1.4450532706       119.7497195978       346.7867518587 
        0.1600000000        -0.1910663549         1.4246616587       121.9517171408       316.3515102361 
        0.1650000000        -0.2617714440         1.4017210954       123.2362157075       282.1118634106 
