           Time[sec]           V_{cmd}[V]          V_{gyro}[V] \omega_{gyro}[rad/s]          \theta[rad] 
        0.5150000000         0.6797239946         1.6719099529        11.9472434787         1.7988155191 
        0.5200001000         0.6766763360         1.6617141469        11.6816458912         1.8404503020 
        0.5250001000         0.6734193029         1.6719099529        11.9472434787         1.9109091653 
        0.5300000000         0.6699539160         1.6617141469        11.6816458912         1.9685573261 
        0.5350000000         0.6662811093         1.6770078558        12.0800422724         2.0326108382 
        0.5400000000         0.6624020868         1.6591651954        11.6152464944         2.0902589991 
        0.5450000000         0.6583180489         1.6642630984        11.7480452881         2.1479071600 
        0.5500001000         0.6540301719         1.6744589044        12.0136428756         2.2023526452 
        0.5550001000         0.6495399545         1.6668120499        11.8144446850         2.2600008061 
        0.5600397000         0.6448107494         1.6668120499        11.8144446850         2.3272569938 
        0.5650000000         0.6399579682         1.6821057588        12.2128410662         2.3849051546 
        0.5700001000         0.6348689653         1.6566162440        11.5488470975         2.4425533155 
        0.5750001000         0.6295835684         1.6821057588        12.2128410662         2.5034041520 
        0.5800001000         0.6241033137         1.6719099529        11.9472434787         2.5610523128 
        0.5850001000         0.6184298973         1.6821057588        12.2128410662         2.6283085005 
        0.5900001000         0.6125650751         1.6770078558        12.0800422724         2.6859566614 
        0.5950000000         0.6065107852         1.6642630984        11.7480452881         2.7371994711 
        0.6000000000         0.6002686593         1.6744589044        12.0136428756         2.8172663611 
        0.6050000000         0.5938407486         1.6795568073        12.1464416693         2.8556984684 
        0.6100001000         0.5872289085         1.6719099529        11.9472434787         2.9389680341 
        0.6150001000         0.5804354498         1.6973994677        12.6112374474         2.9902108438 
        0.6200001000         0.5734623447         1.6642630984        11.7480452881         3.0510616802 
        0.6250000000         0.5663118961         1.7024973707        12.7440362411         3.1215205435 
        0.6300000000         0.5589860311         1.6642630984        11.7480452881         3.1471419483 
        0.6350000000         0.5514871584         1.6821057588        12.2128410662         3.1407365971 
        0.6400000000         0.5438175989         1.6744589044        12.0136428756        -1.7625597523 
        0.6450001000         0.5359795679         1.6515183410        11.4160483038        -1.7593570767 
        0.6500001000         0.5279758048         1.6897526133        12.4120392568        -3.1301022351 
        0.6550000000         0.5198087966         1.6693610014        11.8808440818        -3.1397102620 
        0.6600000000         0.5114807445         1.6770078558        12.0800422724        -3.1301022351 
        0.6650000000         0.5029943876         1.6668120499        11.8144446850        -3.0756567499 
        0.6700405000         0.4942817238         1.6744589044        12.0136428756        -3.0051978866 
        0.6750001000         0.4855571367         1.6617141469        11.6816458912        -2.9571577525 
        0.6800001000         0.4766118139         1.6668120499        11.8144446850        -2.8770908624 
        0.6850000000         0.4675191616         1.6795568073        12.1464416693        -2.8258480528 
        0.6900000000         0.4582816305         1.6489693895        11.3496489069        -2.7714025675 
        0.6950001000         0.4489020710         1.6770078558        12.0800422724        -2.7169570823 
        0.7000001000         0.4393837612         1.6617141469        11.6816458912        -2.6561062458 
        0.7050001000         0.4297294609         1.6642630984        11.7480452881        -2.5952554093 
        0.7100001000         0.4199421581         1.6540672925        11.4824477006        -2.5408099240 
        0.7150001000         0.4100248820         1.6693610014        11.8808440818        -2.4767564120 
        0.7200000000         0.3999809042         1.6336756806        10.9512525257        -2.4095002243 
        0.7250000000         0.3898129315         1.6668120499        11.8144446850        -2.3646627658 
        0.7300000000         0.3795243107         1.6413225350        11.1504507163        -2.3134199562 
        0.7350001000         0.3691180168         1.6515183410        11.4160483038        -2.2621771465 
        0.7400001000         0.3585976867         1.6362246321        11.0176519225        -2.2077316612 
        0.7450001000         0.3479663697         1.6591651954        11.6152464944        -2.1404754736 
        0.7500000000         0.3372275719         1.6311267291        10.8848531288        -2.0892326639 
        0.7550000000         0.3263841875         1.6183819717        10.5528561444        -2.0540032323 
        0.7600000000         0.3154397863         1.6362246321        11.0176519225        -1.9995577470 
        0.7650000000         0.3043977556         1.6183819717        10.5528561444        -1.9515176129 
        0.7700001000         0.2932612893         1.6413225350        11.1504507163        -1.8746533985 
        0.7750001000         0.2820342796         1.6183819717        10.5528561444        -1.8362212912 
        0.7800000000         0.2707202066         1.6285777776        10.8184537319        -1.7817758059 
        0.7850000000         0.2593221195         1.6158330202        10.4864567476        -1.7369383475 
        0.7900000000         0.2478437716         1.6107351172        10.3536579538        -1.6888982134 
        0.7950000000         0.2362887152         1.6183819717        10.5528561444        -1.6312500526 
        0.8000001000         0.2246602936         1.6107351172        10.3536579538        -1.5864125941 
        0.8050001000         0.2129625709         1.6081861657        10.2872585570        -1.5351697844 
        0.8100000000         0.2011991714         1.6030882627        10.1544597632        -1.4807242992 
        0.8150008000         0.1893713688         1.6030882627        10.1544597632        -1.4230761383 
        0.8200001000         0.1774885102         1.5979903598        10.0216609695        -1.3750360043 
        0.8250001000         0.1655490586         1.5954414083         9.9552615726        -1.3366038970 
        0.8300001000         0.1535583691         1.5852456023         9.6896639851        -1.2789557361 
        0.8350001000         0.1415201529         1.5903435053         9.8224627789        -1.2437263045 
        0.8400001000         0.1294381358         1.5725008449         9.3576670008        -1.2052941973 
        0.8450000000         0.1173162999         1.5775987479         9.4904657945        -1.1444433608 
        0.8500041000         0.1051479286         1.5495602815         8.7600724290        -1.1060112535 
        0.8550000000         0.0929669782         1.5674029419         9.2248682071        -1.0675791463 
        0.8600001000         0.0807470258         1.5572071360         8.9592706196        -1.0163363366 
        0.8650001000         0.0685023260         1.5572071360         8.9592706196        -0.9650935270 
        0.8700001000         0.0562364246         1.5495602815         8.7600724290        -0.9394721221 
        0.8750000000         0.0439533637         1.5393644756         8.4944748415        -0.9010400149 
        0.8800000000         0.0316564536         1.5393644756         8.4944748415        -0.8497972052 
        0.8850000000         0.0193497457         1.5342665726         8.3616760478        -0.8049597468 
        0.8900000000         0.0070370490         1.5189728637         7.9632796665        -0.7665276395 
        0.8950001000        -0.0052780719         1.5189728637         7.9632796665        -0.7345008835 
        0.9000001000        -0.0175913130         1.5266197182         8.1624778572        -0.6832580738 
        0.9050000000        -0.0298988635         1.4985812518         7.4320844916        -0.6608393446 
        0.9100000000        -0.0421974064         1.4909343974         7.2328863010        -0.6288125886 
        0.9150000000        -0.0544828891         1.4527001251         6.2368953479        -0.5935831569 
        0.9200000000        -0.0667515091         1.4323085132         5.7057001730        -0.5583537253 
        0.9250001000        -0.0789997141         1.4042700468         4.9753068074        -0.5295296448 
        0.9300001000        -0.0912232233         1.2003539280        -0.3366449421        -0.5199216180 
        0.9350000000        -0.1034182551         1.1901581220        -0.6022425296        -0.5295296448 
        0.9400000000        -0.1155815228         1.1927070735        -0.5358431327        -0.5295296448 
        0.9450001000        -0.1277092599         1.2258434428         0.3273490266        -0.5295296448 
        0.9500001000        -0.1397972277         1.2130986854        -0.0046479578        -0.5231242936 
        0.9550001000        -0.1518419278         1.2156476369         0.0617514391        -0.5167189424 
        0.9600001000        -0.1638396325         1.2003539280        -0.3366449421        -0.5263269692 
        0.9650001000        -0.1757866283         1.1468259468        -1.7310322764        -0.5231242936 
        0.9700000000        -0.1876789804         1.1544728012        -1.5318340858        -0.5423403473 
        0.9750000000        -0.1995134837         1.1468259468        -1.7310322764        -0.5455430229 
        0.9800000000        -0.2112862371         1.1366301408        -1.9966298639        -0.5519483741 
        0.9850001000        -0.2229938302         1.1417280438        -1.8638310701        -0.5647590765 
        0.9900001000        -0.2346321712         1.1162385289        -2.5278250388        -0.5807724545 
        0.9950001000        -0.2461978930         1.1340811893        -2.0630292607        -0.5839751301 
        1.0000000000        -0.2576871869         1.1315322379        -2.1294286576        -0.5967858325 
        1.0050000000        -0.2690969564         1.1187874804        -2.4614256419        -0.5967858325 
        1.0100001000        -0.2804236652         1.1289832864        -2.1958280545        -0.6095965349 
        1.0150000000        -0.2916631310         1.1162385289        -2.5278250388        -0.6224072374 
        1.0200001000        -0.3028127738         1.1111406260        -2.6606238326        -0.6320152642 
        1.0250001000        -0.3138684714         1.0882000626        -3.2582184044        -0.6608393446 
        1.0300000000        -0.3248268076         1.1034937715        -2.8598220232        -0.6640420202 
        1.0350000000        -0.3356848292         1.0907490141        -3.1918190075        -0.6800553982 
        1.0400013000        -0.3464417376         1.0754553052        -3.5902153887        -0.7024741275 
        1.0450000000        -0.3570858577         1.0780042567        -3.5238159919        -0.7280955323 
        1.0500001000        -0.3676224505         1.0678084507        -3.7894135793        -0.7377035591 
        1.0550001000        -0.3780450514         1.0754553052        -3.5902153887        -0.7537169371 
        1.0600000000        -0.3883504413         1.0627105477        -3.9222123731        -0.7665276395 
        1.0650000000        -0.3985358430         1.0703574022        -3.7230141825        -0.7793383419 
        1.0700000000        -0.4085978967         1.0448678873        -4.3870081512        -0.8113650980 
        1.0750000000        -0.4185334881         1.0474168388        -4.3206087543        -0.8369865028 
        1.0800001000        -0.4283397371         1.0372210329        -4.5862063418        -0.8529998808 
        1.0850001000        -0.4380132163         1.0372210329        -4.5862063418        -0.8754186101 
        1.0900001000        -0.4475511292         1.0219273240        -4.9846027230        -0.8882293125 
        1.0950000000        -0.4569503373         1.0423189359        -4.4534075480        -0.9106480417 
        1.1000000000        -0.4662083072         1.0015357121        -5.5157978979        -0.9490801489 
        1.1050000000        -0.4753219844         1.0142804695        -5.1838009136        -0.9779042294 
        1.1100001000        -0.4842887259         0.9964378091        -5.6485966917        -1.0067283098 
        1.1150001000        -0.4931053979         1.0040846636        -5.4493985011        -1.0195390122 
        1.1200001000        -0.5017694523         0.9836930517        -5.9805936760        -1.0547684439 
        1.1250000000        -0.5102780392         1.0142804695        -5.1838009136        -1.0611737951 
        1.1300000000        -0.5186288653         0.9760461972        -6.1797918666        -1.1124166047 
        1.1350001000        -0.5268193364         0.9785951487        -6.1133924698        -1.1380380096 
        1.1400000000        -0.5348464312         0.9760461972        -6.1797918666        -1.1604567388 
        1.1450001000        -0.5427083072         0.9734972457        -6.2461912635        -1.1924834948 
        1.1500001000        -0.5504020547         0.9633014398        -6.5117888510        -1.2341182777 
        1.1550001000        -0.5579254511         0.9556545853        -6.7109870416        -1.2597396825 
        1.1600000000        -0.5652760228         0.9556545853        -6.7109870416        -1.2885637630 
        1.1650000000        -0.5724517886         0.9582035368        -6.6445876447        -1.3109824922 
        1.1700000000        -0.5794503791         0.9352629734        -7.2421822165        -1.3526172750 
        1.1750001000        -0.5862697626         0.9276161190        -7.4413804072        -1.3878467067 
        1.1800001000        -0.5929075558         0.9301650705        -7.3749810103        -1.4262788139 
        1.1850076000        -0.5993713850         0.9199692645        -7.6405785978        -1.4615082456 
        1.1900000000        -0.6056305014         0.9225182160        -7.5741792009        -1.4903323260 
        1.1950000000        -0.6117118432         0.9199692645        -7.6405785978        -1.5415751357 
        1.2000000000        -0.6176038585         0.8995776526        -8.1717737727        -1.5800072429 
        1.2052158000        -0.6235464427         0.9046755556        -8.0389749790        -1.6184393501 
        1.2100001000        -0.6288127825         0.9097734586        -7.9061761852        -1.6536687818 
        1.2150001000        -0.6341261099         0.8842839437        -8.5701701539        -1.6921008890 
        1.2200000000        -0.6392430731         0.9021266041        -8.1053743758        -1.7369383475 
        1.2250000000        -0.6441622932         0.8893818467        -8.4373713602        -1.7689651035 
        1.2300000000        -0.6488821431         0.8893818467        -8.4373713602        -1.8170052376 
        1.2350001000        -0.6534012506         0.8689902348        -8.9685665351        -1.8522346692 
        1.2400001000        -0.6577180362         0.8893818467        -8.4373713602        -1.9034774789 
        1.2450001000        -0.6618312562         0.8587944289        -9.2341641226        -1.9515176129 
        1.2500000000        -0.6657395614         0.8689902348        -8.9685665351        -1.9899497202 
        1.2550000000        -0.6694418986         0.8562454774        -9.3005635195        -2.0347871786 
        1.2600001000        -0.6729371095         0.8613433804        -9.1677647258        -2.0764219615 
        1.2650000000        -0.6762239088         0.8562454774        -9.3005635195        -2.1180567443 
        1.2700001000        -0.6793015422         0.8435007200        -9.6325605038        -2.1692995540 
        1.2750001000        -0.6821688662         0.8435007200        -9.6325605038        -2.2077316612 
        1.2800001000        -0.6848250570         0.8358538655        -9.8317586944        -2.2621771465 
        1.2850000000        -0.6872692458         0.8282070110       -10.0309568851        -2.3166226318 
        1.2900000000        -0.6895007738         0.8282070110       -10.0309568851        -2.3678654414 
        1.2950000000        -0.6915188994         0.8154622536       -10.3629538694        -2.4127028999 
        1.3000001000        -0.6933230319         0.8129133021       -10.4293532663        -2.4767564120 
        1.3050001000        -0.6949125408         0.8154622536       -10.3629538694        -2.5215938704 
        1.3100000000        -0.6962869469         0.7848748358       -11.1597466318        -2.5856473825 
        1.3150009000        -0.6974460691         0.8180112051       -10.2965544725        -2.6208768141 
        1.3200000000        -0.6983889514         0.7899727387       -11.0269478381        -2.6817276506 
        1.3250000000        -0.6991158696         0.7874237873       -11.0933472350        -2.7393758115 
        1.3300001000        -0.6996264175         0.8001685447       -10.7613502506        -2.7842132699 
        1.3350001000        -0.6999204167         0.7848748358       -11.1597466318        -2.8546721332 
        1.3400001000        -0.6999977886         0.7797769328       -11.2925454256        -2.9059149429 
        1.3450000000        -0.6998585141         0.7797769328       -11.2925454256        -2.9699684550 
        1.3500000000        -0.6995026308         0.7746790298       -11.4253442193        -3.0340219670 
        1.3550000000        -0.6989302495         0.7695811269       -11.5581430131        -3.0916701279 
        1.3600001000        -0.6981415294         0.7772279813       -11.3589448224        -3.1429129376 
        1.3650001000        -0.6971367462         0.7644832239       -11.6909418068        -3.1397102620 
        1.3700001000        -0.6959161971         0.7721300783       -11.4917436162        -3.1429129376 
        1.3750000000        -0.6944802909         0.7746790298       -11.4253442193        -1.7401410231 
        1.3800000000        -0.6928294146         0.7568363694       -11.8901399974        -1.7465463743 
        1.3850020000        -0.6909633166         0.7619342724       -11.7573412037         3.1311285703 
        1.3900000000        -0.6888849412         0.7568363694       -11.8901399974         3.1407365971 
        1.3950001000        -0.6865925170         0.7670321754       -11.6245424099         3.1087098411 
        1.4000001000        -0.6840876343         0.7440916120       -12.2221369817         3.0446563290 
        1.4050001000        -0.6813710245         0.7772279813       -11.3589448224         2.9966161950 
        1.4100000000        -0.6784435891         0.7517384665       -12.0229387911         2.9293600073 
        1.4150000000        -0.6753061171         0.7466405635       -12.1557375849         2.8685091708 
        1.4200000000        -0.6719596359         0.7619342724       -11.7573412037         2.8108610099 
        1.4250001000        -0.6684051082         0.7721300783       -11.4917436162         2.7564155247 
        1.4300001000        -0.6646437762         0.7415426605       -12.2885363786         2.6859566614 
        1.4350356000        -0.6606478365         0.7517384665       -12.0229387911         2.6187004737 
        1.4400000000        -0.6565052982         0.7440916120       -12.2221369817         2.5610523128 
        1.4450000000        -0.6521305896         0.7415426605       -12.2885363786         2.4937961252 
        1.4500000000        -0.6475540448         0.7542874179       -11.9565393943         2.4521613423 
        1.4550001000        -0.6427769827         0.7619342724       -11.7573412037         2.3945131814 
        1.4600001000        -0.6378010728         0.7313468546       -12.5541339661         2.3144462913 
        1.4650001000        -0.6326277617         0.7517384665       -12.0229387911         2.2696088329 
        1.4700000000        -0.6272587598         0.7619342724       -11.7573412037         2.2087579964 
        1.4750000000        -0.6216955142         0.7338958061       -12.4877345692         2.1350964575 
        1.4800000000        -0.6159398520         0.7466405635       -12.1557375849         2.0838536479 
        1.4850001000        -0.6099934340         0.7644832239       -11.6909418068         2.0198001358 
        1.4900001000        -0.6038583382         0.7338958061       -12.4877345692         1.9685573261 
        1.4950001000        -0.5975363467         0.7644832239       -11.6909418068         1.9045038141 
        1.5000000000        -0.5910295479         0.7440916120       -12.2221369817         1.8372476264 
        1.5050000000        -0.5843396955         0.7466405635       -12.1557375849         1.7795994655 
        1.5100001000        -0.5774688491         0.7619342724       -11.7573412037         1.7251539802 
        1.5150000000        -0.5704195528         0.7542874179       -11.9565393943         1.6578977926 
        1.5200001000        -0.5631934247         0.7517384665       -12.0229387911         1.6194656853 
        1.5250001000        -0.5557931293         0.7568363694       -11.8901399974         1.5426014708 
        1.5300001000        -0.5482208144         0.7466405635       -12.1557375849         1.4849533100 
        1.5350000000        -0.5404789802         0.7695811269       -11.5581430131         1.4497238783 
        1.5400001000        -0.5325695532         0.7670321754       -11.6245424099         1.3920757174 
        1.5450000000        -0.5244956140         0.7746790298       -11.4253442193         1.3216168542 
        1.5500001000        -0.5162590158         0.7695811269       -11.5581430131         1.2671713689 
        1.5550001000        -0.5078627971         0.7568363694       -11.8901399974         1.2031178568 
        1.5600000000        -0.4993095661         0.7874237873       -11.0933472350         1.1614830740 
        1.5650000000        -0.4906016278         0.7517384665       -12.0229387911         1.0974295619 
        1.5700000000        -0.4817418470         0.7874237873       -11.0933472350         1.0493894278 
        1.5750000000        -0.4727329657         0.8052664477       -10.6285514569         0.9949439426 
        1.5800001000        -0.4635775877         0.7568363694       -11.8901399974         0.9340931061 
        1.5850001000        -0.4542789127         0.7950706417       -10.8941490444         0.8796476208 
        1.5900001000        -0.4448396372         0.7925216902       -10.9605484412         0.8252021356 
        1.5950000000        -0.4352628754         0.7746790298       -11.4253442193         0.7611486235 
        1.6000000000        -0.4255512084         0.7925216902       -10.9605484412         0.7227165162 
        1.6050000000        -0.4157078321         0.8231091081       -10.1637556788         0.6682710310 
        1.6100001000        -0.4057355923         0.7823258843       -11.2261460287         0.6074201945 
        1.6150001000        -0.3956379744         0.8154622536       -10.3629538694         0.5593800605 
        1.6200001000        -0.3854179055         0.8052664477       -10.6285514569         0.5177452776 
        1.6250000000        -0.3750787565         0.8052664477       -10.6285514569         0.4536917655 
        1.6300000000        -0.3646233140         0.8307559625        -9.9645574882         0.4056516315 
        1.6350001000        -0.3540548072         0.8078153991       -10.5621520600         0.3448007950 
        1.6400000000        -0.3433771442         0.8180112051       -10.2965544725         0.2999633365 
        1.6450001000        -0.3325927758         0.8154622536       -10.3629538694         0.2551258781 
        1.6500001000        -0.3217056837         0.8358538655        -9.8317586944         0.2102884196 
        1.6550001000        -0.3107190228         0.8358538655        -9.8317586944         0.1622482856 
        1.6600000000        -0.2996364160         0.8358538655        -9.8317586944         0.1238161783 
        1.6650001000        -0.2884606258         0.8384028170        -9.7653592976         0.0725733687 
        1.6700000000        -0.2771960050         0.8256580595       -10.0973562819         0.0085198566 
        1.6750001000        -0.2658451390         0.8638923318        -9.1013653289        -0.0363176019 
        1.6800001000        -0.2544122194         0.8256580595       -10.0973562819        -0.0683443579 
        1.6850000000        -0.2429007894         0.8511475744        -9.4333623132        -0.1291951944 
        1.6900000000        -0.2313139515         0.8715391863        -8.9021671383        -0.1548165992 
        1.6950000000        -0.2196555213         0.8435007200        -9.6325605038        -0.2092620845 
        1.7000000000        -0.2079291071         0.8638923318        -9.1013653289        -0.2508968673 
        1.7050001000        -0.1961381018         0.8817349922        -8.6365695508        -0.2861262990 
        1.7100001000        -0.1842866265         0.8740881378        -8.8357677414        -0.3309637574 
        1.7150001000        -0.1723781138         0.8791860408        -8.7029689477        -0.3918145939 
        1.7200000000        -0.1604164894         0.8638923318        -9.1013653289        -0.4270440255 
        1.7250000000        -0.1484049769         0.8970287012        -8.2381731696        -0.4622734572 
        1.7300000000        -0.1363475327         0.8766370893        -8.7693683445        -0.5071109156 
        1.7350001000        -0.1242476462         0.9046755556        -8.0389749790        -0.5391376717 
        1.7400001000        -0.1121095462         0.8919307982        -8.3709719633        -0.5967858325 
        1.7450001000        -0.0999367481         0.8868328952        -8.5037707571        -0.6384206154 
        1.7500000000        -0.0877332635         0.9148713616        -7.7733773915        -0.6736500470 
        1.7550000000        -0.0755023815         0.9072245071        -7.9725755821        -0.6960687762 
        1.7600001000        -0.0632478860         0.9199692645        -7.6405785978        -0.7345008835 
        1.7650000000        -0.0509743056         0.9148713616        -7.7733773915        -0.7697303151 
        1.7700041000        -0.0386746204         0.9378119249        -7.1757828197        -0.7985543956 
        1.7750001000        -0.0263828818         0.9174203130        -7.7069779946        -0.8562025564 
        1.7800001000        -0.0140731406         0.9378119249        -7.1757828197        -0.8850266369 
        1.7850000000        -0.0017592900         0.9429098279        -7.0429840259        -0.9170533929 
        1.7900001000         0.0105555975         0.9352629734        -7.2421822165        -0.9554855002 
