           Time[sec]           V_{cmd}[V]          V_{gyro}[V] \omega_{gyro}[rad/s]          \theta[rad] 
        0.3100000000         0.0816209803         1.2844693270         1.8545351546        -0.2605048941 
        0.3150000000         0.0829313031         1.2870182785         1.9209345514        -0.2605048941 
        0.3200000000         0.0842413312         1.2819203755         1.7881357577        -0.2508968673 
        0.3250000000         0.0855510600         1.2844693270         1.8545351546        -0.2444915161 
        0.3300000000         0.0868604848         1.2819203755         1.7881357577        -0.2316808137 
        0.3350000000         0.0881696010         1.3023119874         2.3193309326        -0.2156674357 
        0.3400000000         0.0894784039         1.2742735211         1.5889375671        -0.2284781381 
        0.3450000000         0.0907868889         1.2946651330         2.1201327420        -0.2092620845 
        0.3500000000         0.0920950514         1.2768224726         1.6553369640        -0.2092620845 
        0.3550000000         0.0934028866         1.2946651330         2.1201327420        -0.1868433552 
        0.3600000000         0.0947103899         1.2921161815         2.0537333452        -0.1740326528 
        0.3650000000         0.0960175568         1.2997630359         2.2529315358        -0.1612219504 
        0.3701259000         0.0973572839         1.2921161815         2.0537333452        -0.1644246260 
        0.3750000000         0.0986308624         1.3048609389         2.3857303295        -0.1388032212 
        0.3800000000         0.0999369918         1.2946651330         2.1201327420        -0.1388032212 
        0.3850000000         0.1012427662         1.2895672300         1.9873339483        -0.1356005456 
        0.3967323000         0.1043052930         1.2946651330         2.1201327420        -0.0971684383 
        0.4013641000         0.1055137909         1.2844693270         1.8545351546        -0.0971684383 
        0.4029720000         0.1059332382         1.2946651330         2.1201327420        -0.0875604115 
        0.4050000000         0.1064622200         1.2946651330         2.1201327420        -0.0875604115 
        0.4100000000         0.1077661494         1.3048609389         2.3857303295        -0.0779523847 
        0.4150000000         0.1090696959         1.2972140844         2.1865321389        -0.0651416823 
        0.4200001000         0.1103728809         1.2972140844         2.1865321389        -0.0555336555 
        0.4250000000         0.1116756217         1.3023119874         2.3193309326        -0.0331149263 
        0.4300000000         0.1129779917         1.2946651330         2.1201327420        -0.0299122506 
        0.4350000000         0.1142799603         1.3048609389         2.3857303295        -0.0171015482 
        0.4400000000         0.1155815228         1.2895672300         1.9873339483        -0.0171015482 
        0.4450000000         0.1168826747         1.3048609389         2.3857303295        -0.0042908458 
        0.4500000000         0.1181834113         1.2819203755         1.7881357577         0.0053171810 
        0.4550000000         0.1194837280         1.2972140844         2.1865321389         0.0117225322 
        0.4600000000         0.1207836201         1.2921161815         2.0537333452         0.0213305590 
        0.4650000000         0.1220830831         1.2997630359         2.2529315358         0.0437492882 
        0.4700000000         0.1233821123         1.2819203755         1.7881357577         0.0341412614 
        0.4750000000         0.1246807032         1.2844693270         1.8545351546         0.0469519638 
        0.4800000000         0.1259788510         1.2972140844         2.1865321389         0.0533573151 
        0.4850000000         0.1272765513         1.2895672300         1.9873339483         0.0661680175 
        0.4900000000         0.1285737993         1.2972140844         2.1865321389         0.0821813955 
        0.4950000000         0.1298705905         1.2972140844         2.1865321389         0.0917894223 
        0.5000000000         0.1311669202         1.3023119874         2.3193309326         0.1142081515 
        0.5050000000         0.1324627839         1.2921161815         2.0537333452         0.1174108271 
        0.5100000000         0.1337581770         1.2946651330         2.1201327420         0.1238161783 
        0.5150000000         0.1350530948         1.2946651330         2.1201327420         0.1462349076 
        0.5200000000         0.1363475327         1.2997630359         2.2529315358         0.1494375832 
        0.5250000000         0.1376414862         1.2895672300         1.9873339483         0.1526402588 
        0.5300000000         0.1389349507         1.2946651330         2.1201327420         0.1686536368 
        0.5350000000         0.1402279215         1.2895672300         1.9873339483         0.1686536368 
        0.5400000000         0.1415203941         1.2972140844         2.1865321389         0.1878696904 
        0.5450000000         0.1428123638         1.2997630359         2.2529315358         0.1974777172 
        0.5500000000         0.1441038261         1.2946651330         2.1201327420         0.2166937708 
        0.5550000000         0.1453947765         1.3048609389         2.3857303295         0.2263017977 
        0.5600000000         0.1466852102         1.3048609389         2.3857303295         0.2391125001 
        0.5650000000         0.1479751227         1.3023119874         2.3193309326         0.2391125001 
        0.5700000000         0.1492645095         1.2946651330         2.1201327420         0.2519232025 
        0.5750000000         0.1505533659         1.3048609389         2.3857303295         0.2711392561 
        0.5800001000         0.1518417132         1.3099588419         2.5185291233         0.2743419317 
        0.5850000000         0.1531294694         1.3023119874         2.3193309326         0.2935579853 
        0.5900000000         0.1544167073         1.3023119874         2.3193309326         0.2903553097 
        0.5950000000         0.1557033966         1.3023119874         2.3193309326         0.3031660121 
        0.6000000000         0.1569895327         1.3099588419         2.5185291233         0.3223820658 
        0.6050000000         0.1582751109         1.2972140844         2.1865321389         0.3223820658 
        0.6100000000         0.1595601268         1.2946651330         2.1201327420         0.3351927682 
        0.6150000000         0.1608445758         1.2946651330         2.1201327420         0.3512061462 
        0.6200000000         0.1621284533         1.3023119874         2.3193309326         0.3672195242 
        0.6250000000         0.1634117547         1.3023119874         2.3193309326         0.3832329022 
        0.6300000000         0.1646944755         1.3074098904         2.4521297264         0.3864355778 
        0.6350000000         0.1659766112         1.2997630359         2.2529315358         0.3992462803 
        0.6400000000         0.1672581571         1.3074098904         2.4521297264         0.4056516315 
        0.6450000000         0.1685391087         1.3150567448         2.6513279170         0.4280703607 
        0.6500000000         0.1698194616         1.3099588419         2.5185291233         0.4312730363 
        0.6550000000         0.1710992110         1.3201546478         2.7841267107         0.4536917655 
        0.6600000000         0.1723783525         1.3176056963         2.7177273139         0.4665024679 
        0.6650000000         0.1736568816         1.3150567448         2.6513279170         0.4697051435 
        0.6700000000         0.1749347936         1.3150567448         2.6513279170         0.4825158460 
        0.6750000000         0.1762120841         1.3048609389         2.3857303295         0.4857185216 
        0.6800000000         0.1774887485         1.3227035993         2.8505261076         0.5177452776 
        0.6850000000         0.1787647822         1.3176056963         2.7177273139         0.5241506288 
        0.6900000000         0.1800401808         1.3176056963         2.7177273139         0.5273533044 
        0.6950000000         0.1813149397         1.3227035993         2.8505261076         0.5433666824 
        0.7000000000         0.1825890544         1.3227035993         2.8505261076         0.5657854117 
        0.7050001000         0.1838625458         1.3354483567         3.1825230919         0.5850014653 
        0.7100000000         0.1851353330         1.3328994052         3.1161236951         0.6010148433 
        0.7150000000         0.1864074879         1.3150567448         2.6513279170         0.5978121677 
        0.7200000000         0.1876789804         1.3303504538         3.0497242982         0.6138255457 
        0.7250000000         0.1889498061         1.3227035993         2.8505261076         0.6362442749 
        0.7300000000         0.1902199605         1.3354483567         3.1825230919         0.6586630042 
        0.7350000000         0.1914894390         1.3379973082         3.2489224888         0.6714737066 
        0.7400000000         0.1927582371         1.3227035993         2.8505261076         0.6810817334 
        0.7450000000         0.1940263504         1.3303504538         3.0497242982         0.7035004626 
        0.7500000000         0.1952937742         1.3201546478         2.7841267107         0.6970951114 
        0.7550000000         0.1965605042         1.3176056963         2.7177273139         0.7163111650 
        0.7600000000         0.1978265358         1.3303504538         3.0497242982         0.7387298943 
        0.7650000000         0.1990918645         1.3176056963         2.7177273139         0.7419325699 
        0.7700000000         0.2003564858         1.3227035993         2.8505261076         0.7643512991 
        0.7750000000         0.2016203952         1.3456441627         3.4481206794         0.7899727039 
        0.7800000000         0.2028835883         1.3227035993         2.8505261076         0.8027834063 
        0.7850000000         0.2041460605         1.3379973082         3.2489224888         0.8123914332 
        0.7901521000         0.2054461783         1.3328994052         3.1161236951         0.8284048112 
        0.7950000000         0.2066688244         1.3227035993         2.8505261076         0.8348101624 
        0.8000000000         0.2079291071         1.3405462597         3.3153218857         0.8636342428 
        0.8050000000         0.2091886511         1.3430952112         3.3817212826         0.8668369184 
        0.8100000000         0.2104474517         1.3456441627         3.4481206794         0.8956609989 
        0.8150000000         0.2117055047         1.3328994052         3.1161236951         0.9052690257 
        0.8200000000         0.2129628055         1.3456441627         3.4481206794         0.9180797281 
        0.8250000000         0.2142193495         1.3328994052         3.1161236951         0.9308904305 
        0.8300001000         0.2154751576         1.3456441627         3.4481206794         0.9533091597 
        0.8350001000         0.2167301749         1.3456441627         3.4481206794         0.9725252133 
        0.8400000000         0.2179843971         1.3405462597         3.3153218857         0.9821332402 
        0.8450000000         0.2192378699         1.3354483567         3.1825230919         0.9981466182 
        0.8500000000         0.2204905638         1.3379973082         3.2489224888         1.0205653474 
        0.8550000000         0.2217424742         1.3354483567         3.1825230919         1.0301733742 
        0.8600000000         0.2229935967         1.3430952112         3.3817212826         1.0429840766 
        0.8650000000         0.2242439270         1.3227035993         2.8505261076         1.0686054815 
        0.8700000000         0.2254934604         1.3583889201         3.7801176638         1.0846188595 
        0.8750000000         0.2267421927         1.3328994052         3.1161236951         1.0942268863 
        0.8800000000         0.2279901194         1.3379973082         3.2489224888         1.1006322375 
        0.8850000000         0.2292372360         1.3303504538         3.0497242982         1.1198482911 
        0.8900000000         0.2304835381         1.3481931142         3.5145200763         1.1518750472 
        0.8950000000         0.2317290213         1.3354483567         3.1825230919         1.1614830740 
        0.9000000000         0.2329736812         1.3456441627         3.4481206794         1.1871044788 
        0.9050000000         0.2342175132         1.3456441627         3.4481206794         1.2031178568 
        0.9100000000         0.2354605131         1.3354483567         3.1825230919         1.2191312348 
        0.9150000000         0.2367026764         1.3456441627         3.4481206794         1.2223339104 
        0.9200000000         0.2379439987         1.3430952112         3.3817212826         1.2479553153 
        0.9250000000         0.2391844755         1.3405462597         3.3153218857         1.2511579909 
        0.9300000000         0.2404241025         1.3328994052         3.1161236951         1.2639686933 
        0.9350000000         0.2416628753         1.3456441627         3.4481206794         1.2863874225 
        0.9400000000         0.2429007894         1.3456441627         3.4481206794         1.3120088274 
        0.9450000000         0.2441378405         1.3481931142         3.5145200763         1.3184141786 
        0.9500000000         0.2453740241         1.3354483567         3.1825230919         1.3280222054 
        0.9550001000         0.2466093606         1.3456441627         3.4481206794         1.3504409346 
        0.9600001000         0.2478437962         1.3430952112         3.3817212826         1.3696569882 
        0.9650000000         0.2490773265         1.3456441627         3.4481206794         1.3888730418 
        0.9700000000         0.2503099966         1.3252525508         2.9169255045         1.4144944467 
        0.9750000000         0.2515417772         1.3532910171         3.6473188700         1.4208997979 
        0.9800000000         0.2527726641         1.3405462597         3.3153218857         1.4369131759 
        0.9850000000         0.2540026529         1.3558399686         3.7137182669         1.4529265539 
        0.9900000000         0.2552317392         1.3379973082         3.2489224888         1.4593319051 
        0.9950000000         0.2564599186         1.3456441627         3.4481206794         1.4849533100 
        1.0000000000         0.2576871869         1.3379973082         3.2489224888         1.4945613368 
        1.0050000000         0.2589135395         1.3481931142         3.5145200763         1.5297907684 
        1.0100000000         0.2601389723         1.3532910171         3.6473188700         1.5458041464 
        1.0150000000         0.2613634807         1.3405462597         3.3153218857         1.5522094976 
        1.0200001000         0.2625870849         1.3430952112         3.3817212826         1.5714255513 
        1.0250000000         0.2638097073         1.3405462597         3.3153218857         1.5842362537 
        1.0300000000         0.2650314168         1.3634868231         3.9129164575         1.6098576585 
        1.0350000000         0.2662521846         1.3532910171         3.6473188700         1.6258710365 
        1.0400000000         0.2674720064         1.3532910171         3.6473188700         1.6290737121 
        1.0450000000         0.2686908778         1.3430952112         3.3817212826         1.6546951170 
        1.0500000000         0.2699087946         1.3634868231         3.9129164575         1.6771138462 
        1.0550000000         0.2711257524         1.3456441627         3.4481206794         1.6867218730 
        1.0600000000         0.2723417468         1.3481931142         3.5145200763         1.7027352510 
        1.0650000000         0.2735567736         1.3456441627         3.4481206794         1.7315593315 
        1.0700000000         0.2747708285         1.3379973082         3.2489224888         1.7315593315 
        1.0750000000         0.2759839070         1.3354483567         3.1825230919         1.7443700339 
        1.0800000000         0.2771960050         1.3379973082         3.2489224888         1.7667887631 
        1.0850000000         0.2784071181         1.3532910171         3.6473188700         1.7892074923 
        1.0900000000         0.2796172420         1.3379973082         3.2489224888         1.8020181947 
        1.0950000000         0.2808263724         1.3507420656         3.5809194732         1.8116262215 
        1.1000000000         0.2820345050         1.3481931142         3.5145200763         1.8436529776 
        1.1050000000         0.2832416355         1.3583889201         3.7801176638         1.8532610044 
        1.1100000000         0.2844477597         1.3532910171         3.6473188700         1.8756797336 
        1.1150000000         0.2856528732         1.3558399686         3.7137182669         1.8980984629 
        1.1200000000         0.2868569717         1.3558399686         3.7137182669         1.8980984629 
        1.1250000000         0.2880600510         1.3583889201         3.7801176638         1.9301252189 
        1.1300000000         0.2892621069         1.3558399686         3.7137182669         1.9461385969 
        1.1350000000         0.2904631349         1.3558399686         3.7137182669         1.9621519749 
        1.1400000000         0.2916631310         1.3532910171         3.6473188700         1.9973814066 
        1.1450001000         0.2928621147         1.3634868231         3.9129164575         2.0165974602 
        1.1500000000         0.2940600099         1.3532910171         3.6473188700         2.0165974602 
        1.1550001000         0.2952569082         1.3558399686         3.7137182669         2.0422188650 
        1.1600000000         0.2964527096         1.3609378716         3.8465170606         2.0742456211 
        1.1650000000         0.2976474816         1.3430952112         3.3817212826         2.0806509723 
        1.1700000000         0.2988411960         1.3634868231         3.9129164575         2.1094750527 
        1.1750000000         0.3000338486         1.3354483567         3.1825230919         2.1062723771 
        1.1800000000         0.3012254352         1.3609378716         3.8465170606         2.1350964575 
        1.1850000000         0.3024159516         1.3379973082         3.2489224888         2.1479071600 
        1.1900000000         0.3036053934         1.3634868231         3.9129164575         2.1575151868 
        1.1950000000         0.3047937565         1.3532910171         3.6473188700         2.1895419428 
        1.2000000000         0.3059810367         1.3736826290         4.1785140450         2.2087579964 
        1.2050000000         0.3071672296         1.3583889201         3.7801176638         2.2247713744 
        1.2100000000         0.3083523312         1.3838784350         4.4441116325         2.2535954549 
        1.2150000000         0.3095363373         1.3558399686         3.7137182669         2.2664061573 
        1.2200000000         0.3107192435         1.3915252894         4.6433098231         2.2984329133 
        1.2250000000         0.3119010457         1.3762315805         4.2449134419         2.3208516426 
        1.2300000000         0.3130817397         1.3762315805         4.2449134419         2.3272569938 
        1.2350024000         0.3142618872         1.3711336775         4.1121146481         2.3432703718 
        1.2400000000         0.3154397863         1.3864273864         4.5105110293         2.3817024790 
        1.2450000000         0.3166171305         1.3889763379         4.5769104262         2.4041212083 
        1.2500000000         0.3177933498         1.3813294835         4.3777122356         2.4137292351 
        1.2550000000         0.3189684400         1.3813294835         4.3777122356         2.4329452887 
        1.2600000000         0.3201423968         1.3736826290         4.1785140450         2.4489586667 
        1.2650000000         0.3213152161         1.3787805320         4.3113128387         2.4777827471 
        1.2700001000         0.3224869173         1.3762315805         4.2449134419         2.4937961252 
        1.2750000000         0.3236574257         1.3966231924         4.7761086168         2.5322282324 
        1.2800001000         0.3248268310         1.3864273864         4.5105110293         2.5450389348 
        1.2850000000         0.3259950354         1.3838784350         4.4441116325         2.5706603397 
        1.2900000000         0.3271621049         1.3991721439         4.8425080137         2.5930790689 
        1.2950000000         0.3283280120         1.3966231924         4.7761086168         2.6283085005 
        1.3000000000         0.3294927525         1.3966231924         4.7761086168         2.6379165273 
        1.3050000000         0.3306563223         1.3966231924         4.7761086168         2.6603352566 
        1.3100000000         0.3318187173         1.4068189983         5.0417062043         2.6891593370 
        1.3150000000         0.3329799333         1.4119169013         5.1745049980         2.7307941198 
        1.3200000000         0.3341399662         1.4017210954         4.9089074106         2.7532128491 
        1.3250000000         0.3352988119         1.4144658528         5.2409043949         2.7788342539 
        1.3300000000         0.3364564662         1.3966231924         4.7761086168         2.7884422807 
        1.3350000000         0.3376129251         1.3966231924         4.7761086168         2.8172663611 
        1.3400000000         0.3387681844         1.4017210954         4.9089074106         2.8364824148 
        1.3450000000         0.3399222401         1.4119169013         5.1745049980         2.8653064952 
        1.3500000000         0.3410750880         1.4144658528         5.2409043949         2.8941305756 
        1.3550000000         0.3422267241         1.4144658528         5.2409043949         2.9197519805 
        1.3600000000         0.3433771442         1.4170148043         5.3073037918         2.9549814121 
        1.3650000000         0.3445263442         1.4195637558         5.3737031886         2.9838054925 
        1.3700000000         0.3456743202         1.4170148043         5.3073037918         2.9934135194 
        1.3750000000         0.3468210679         1.4272106102         5.5729013792         3.0286429510 
        1.3800000000         0.3479665834         1.4119169013         5.1745049980         3.0574670314 
        1.3850000000         0.3491108625         1.4297595617         5.6393007761         3.0862911119 
        1.3900000000         0.3502539012         1.4450532706         6.0376971573         3.1215205435 
        1.3950001000         0.3513957183         1.4119169013         5.1745049980         3.1311285703 
        1.4000000000         0.3525362411         1.4272106102         5.5729013792         3.1375339215 
        1.4050001000         0.3536755570         1.4170148043         5.3073037918         3.1311285703 
        1.4100000000         0.3548135708         1.4348574647         5.7720995699         3.1311285703 
        1.4150000000         0.3559503466         1.4425043191         5.9712977605         3.1439392727 
        1.4200000000         0.3570858577         1.4297595617         5.6393007761        -1.7497490499 
        1.4250000000         0.3582201001         1.4323085132         5.7057001730        -1.7593570767 
        1.4300000000         0.3593530697         1.4476022221         6.1040965542        -1.7625597523 
        1.4350000000         0.3604847625         1.4450532706         6.0376971573        -3.1333049108 
        1.4400000000         0.3616151744         1.4450532706         6.0376971573        -3.1301022351 
        1.4450000000         0.3627443016         1.4527001251         6.2368953479        -3.1397102620 
        1.4500000000         0.3638721398         1.4323085132         5.7057001730        -3.1429129376 
        1.4550000000         0.3649986853         1.4552490766         6.3032947448        -3.1429129376 
        1.4600000000         0.3661239338         1.4399553677         5.9048983636        -3.1429129376 
        1.4650000000         0.3672478815         1.4399553677         5.9048983636        -3.1108861815 
        1.4700000000         0.3683705244         1.4679938340         6.6352917292        -3.0820621011 
        1.4750000000         0.3694918584         1.4501511736         6.1704959511        -3.0404273182 
        1.4800000000         0.3706118795         1.4552490766         6.3032947448        -3.0180085890 
        1.4850000000         0.3717305839         1.4552490766         6.3032947448        -2.9987925354 
        1.4900000000         0.3728479675         1.4628959310         6.5024929354        -2.9411443745 
        1.4950000000         0.3739640264         1.4476022221         6.1040965542        -2.9155229697 
        1.5000000000         0.3750787565         1.4501511736         6.1704959511        -2.8899015649 
        1.5050000000         0.3761921539         1.4476022221         6.1040965542        -2.8642801600 
        1.5100000000         0.3773042148         1.4603469795         6.4360935385        -2.8130373504 
        1.5150000000         0.3784149350         1.4476022221         6.1040965542        -2.7906186211 
        1.5200001000         0.3795243329         1.4552490766         6.3032947448        -2.7681998919 
        1.5250000000         0.3806323379         1.4527001251         6.2368953479        -2.7361731359 
        1.5300001000         0.3817390349         1.4577980281         6.3696941417        -2.6977410286 
        1.5350000000         0.3828443313         1.4577980281         6.3696941417        -2.6593089214 
        1.5400000000         0.3839482895         1.4705427855         6.7016911260        -2.6240794897 
        1.5450000000         0.3850508835         1.4756406885         6.8344899198        -2.5920527337 
        1.5500000000         0.3861521094         1.4679938340         6.6352917292        -2.5536206265 
        1.5550000000         0.3872519633         1.4679938340         6.6352917292        -2.5344045728 
        1.5600000000         0.3883504413         1.4705427855         6.7016911260        -2.5023778168 
        1.5650000000         0.3894475395         1.4705427855         6.7016911260        -2.4703510608 
        1.5700000000         0.3905432539         1.4501511736         6.1704959511        -2.4447296559 
        1.5750000000         0.3916375807         1.4934833489         7.2992856979        -2.3934868463 
        1.5800000000         0.3927305160         1.4603469795         6.4360935385        -2.3742707926 
        1.5850000000         0.3938220558         1.4756406885         6.8344899198        -2.3422440366 
        1.5900000000         0.3949121965         1.4628959310         6.5024929354        -2.3102172806 
        1.5950000000         0.3960009339         1.4756406885         6.8344899198        -2.2685824977 
        1.6000000000         0.3970882644         1.4730917370         6.7680905229        -2.2333530661 
        1.6050109000         0.3981765497         1.4756406885         6.8344899198        -2.1981236344 
        1.6100000000         0.3992586888         1.4705427855         6.7016911260        -2.1725022296 
        1.6150000000         0.4003417751         1.4730917370         6.7680905229        -2.1436781492 
        1.6200000000         0.4014234389         1.4807385914         6.9672887135        -2.1084487175 
        1.6250000000         0.4025036764         1.4628959310         6.5024929354        -2.0764219615 
        1.6300000000         0.4035824839         1.4909343974         7.2328863010        -2.0283818274 
        1.6350000000         0.4046598573         1.4807385914         6.9672887135        -1.9995577470 
        1.6400000000         0.4057357930         1.4756406885         6.8344899198        -1.9803416934 
        1.6450001000         0.4068103086         1.4883854459         7.1664869041        -1.9451122617 
        1.6500000000         0.4078833358         1.4807385914         6.9672887135        -1.8906667765 
        1.6550001000         0.4089549566         1.4858364944         7.1000875072        -1.8746533985 
        1.6600000000         0.4100250816         1.4832875429         7.0336881104        -1.8362212912 
        1.6650000000         0.4110937712         1.4858364944         7.1000875072        -1.7977891840 
        1.6700000000         0.4121610001         1.4858364944         7.1000875072        -1.7625597523 
        1.6750000000         0.4132267645         1.5011302033         7.4984838885        -1.7241276451 
        1.6800000000         0.4142910608         1.4858364944         7.1000875072        -1.6921008890 
        1.6850000000         0.4153538851         1.5062281063         7.6312826822        -1.6440607550 
        1.6900000000         0.4164152336         1.5062281063         7.6312826822        -1.6184393501 
        1.6950000000         0.4174751025         1.4858364944         7.1000875072        -1.5832099185 
        1.7000000000         0.4185334881         1.5138749607         7.8304808728        -1.5447778113 
        1.7050000000         0.4195903867         1.4960323003         7.3656850947        -1.4999403528 
        1.7100000000         0.4206457944         1.5036791548         7.5648832853        -1.4807242992 
        1.7150000000         0.4216997076         1.5011302033         7.4984838885        -1.4262788139 
        1.7200000000         0.4227521224         1.5087770578         7.6976820791        -1.3974547335 
        1.7250000000         0.4238030352         1.5164239122         7.8968802697        -1.3526172750 
        1.7300000000         0.4248524421         1.4985812518         7.4320844916        -1.3269958702 
        1.7350000000         0.4259003396         1.4985812518         7.4320844916        -1.2981717898 
        1.7400000000         0.4269467238         1.5164239122         7.8968802697        -1.2501316557 
        1.7450000000         0.4279915910         1.5087770578         7.6976820791        -1.2116995485 
        1.7500000000         0.4290349376         1.5113260093         7.7640814759        -1.1732674412 
        1.7550000000         0.4300767597         1.5062281063         7.6312826822        -1.1444433608 
        1.7600000000         0.4311170538         1.5266197182         8.1624778572        -1.0964032267 
        1.7650000000         0.4321558161         1.5164239122         7.8968802697        -1.0547684439 
        1.7700001000         0.4331930636         1.5189728637         7.9632796665        -1.0131336610 
        1.7750000000         0.4342287306         1.5087770578         7.6976820791        -0.9875122562 
        1.7800001000         0.4352628961         1.5087770578         7.6976820791        -0.9586881758 
        1.7850000000         0.4362954737         1.5266197182         8.1624778572        -0.9106480417 
        1.7900000000         0.4373265219         1.5215218152         8.0296790634        -0.8722159345 
        1.7950000000         0.4383560161         1.5189728637         7.9632796665        -0.8241758004 
        1.8000000000         0.4393839529         1.5291686697         8.2288772540        -0.7953517200 
        1.8052620000         0.4404640675         1.5240707667         8.0960784603        -0.7441089103 
        1.8100000000         0.4414351393         1.5368155241         8.4280754446        -0.7120821543 
        1.8150000000         0.4424583817         1.5062281063         7.6312826822        -0.6896634250 
        1.8200000000         0.4434800520         1.5368155241         8.4280754446        -0.6544339934 
        1.8250000000         0.4445001466         1.5189728637         7.9632796665        -0.6063938593 
        1.8300000000         0.4455186619         1.5393644756         8.4944748415        -0.5551510497 
        1.8350000000         0.4465355942         1.5317176211         8.2952766509        -0.5231242936 
        1.8400000000         0.4475509399         1.5164239122         7.8968802697        -0.4910975376 
        1.8450000000         0.4485646954         1.5342665726         8.3616760478        -0.4526654304 
