           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         0.0000000000         1.2054518309       180.4881518251       -10.8273372073 
        0.0050000000         0.0899146011         1.2105497339       181.0386512108        -3.2185268016 
        0.0100000000         0.1783395080         1.2232944913       181.5891505966        15.8034992126 
        0.0150000000         0.2638097073         1.2080007824       180.3046520298        -7.0229320044 
        0.0200000000         0.3449091391         1.2105497339       181.4056508013        -3.2185268016 
        0.0250000000         0.4202941577         1.2156476369       181.2221510061         4.3902836041 
        0.0300000000         0.4887157933         1.2130986854       181.0386512108         0.5858784012 
        0.0350000001         0.5490404457         1.2666266666       180.8551514156        80.4783876607 
        0.0400000001         0.6002686604         1.3583889201       181.7726503918       217.4369749625 
        0.0450000001         0.6415516962         1.3023119874       182.6901493681       133.7400605003 
        0.0500000001         0.6722055806         1.3864273864       183.9746479348       259.2854321936 
        0.0550000001         0.6917224437         1.3762315805       184.8921469110       244.0678113823 
        0.0600000001         0.6997789326         1.3966231924       186.1766454778       274.5030530049 
        0.0650000001         0.6962415682         1.3966231924       187.6446438398       274.5030530049 
        0.0700000000         0.6811689577         1.4425043191       189.8466413827       342.9823466559 
        0.0750000000         0.6548108216         1.4297595617       190.3971407685       323.9603206417 
        0.0800000000         0.6176038585         1.4450532706       192.9661379020       346.7867518587 
        0.0850000000         0.5701645089         1.4654448825       194.4341362640       377.2219934813 
        0.0900000000         0.5132787424         1.4603469795       196.0856344212       369.6131830757 
        0.0950000000         0.4478890353         1.4679938340       197.5536327832       381.0263986842 
        0.1000000000         0.3750787565         1.4577980281       199.5721305309       365.8087778728 
        0.1050000000         0.2960542180         1.4603469795       201.7741280739       369.6131830757 
        0.1100000000         0.2121246887         1.4730917370       203.6091260264       388.6352090898 
        0.1150000000         0.1246807032         1.4730917370       205.9946233646       388.6352090898 
        0.1200000000         0.0351710227         1.4654448825       207.8296213171       377.2219934813 
        0.1250000000        -0.0549213670         1.4450532706       209.1141198838       346.7867518587 
        0.1300000000        -0.1441038261         1.4476022221       210.7656180411       350.5911570615 
        0.1350000000        -0.2308987904         1.3991721439       211.6831170173       278.3074582078 
        0.1400000000        -0.3138682513         1.3303504538       213.1511153793       175.5885177314 
        0.1450000000        -0.3916375807         1.2742735211       213.8851145603        91.8916032691 
        0.1500000000        -0.4629183057         1.2411371518       213.8851145603        42.4343356324 
        0.1550000000        -0.5265294559         1.1927070735       213.7016147651       -29.8493632214 
        0.1600000001        -0.5814171306         1.2156476369       214.8026135365         4.3902836041 
        0.1650000001        -0.6266719548         1.0958469171       214.0686143556      -174.4167609289 
        0.1700000001        -0.6615441533         1.1136895775       212.9676155841      -147.7859245091 
        0.1750000001        -0.6854559679         1.0856511111       212.4171161983      -189.6343817402 
        0.1800000001        -0.6980112303         1.0550636933       211.1326176316      -235.2872441742 
        0.1850000001        -0.6990019267         1.0423189359       209.6646192696      -254.3092701883 
        0.1900000001        -0.6884116431         1.0117315180       208.0131211124      -299.9621326223 
        0.1950000000        -0.6664158389         0.9964378091       207.0956221361      -322.7885638392 
        0.2000000000        -0.6333789367         0.9938888576       204.7101247979      -326.5929690421 
        0.2050000000        -0.5898482885         0.9658503913       202.5081272549      -368.4414262732 
        0.2100001000        -0.5365439464         0.9862420032       201.9576278691      -338.0061846506 
        0.2150000000        -0.4743525062         0.9556545853       200.6731293024      -383.6590470845 
        0.2200000000        -0.4043008924         0.9683993428       197.9206323737      -364.6370210704 
        0.2250000000        -0.3275508700         0.9760461972       196.6361338069      -353.2238054619 
        0.2300000000        -0.2453740241         0.9633014398       194.8011358545      -372.2458314760 
        0.2350000000        -0.1591318510         0.9683993428       192.9661379020      -364.6370210704 
        0.2400001000        -0.0702514059         0.9760461972       191.1311399495      -353.2238054619 
        0.2450000000         0.0197893967         0.9683993428       188.9291424065      -364.6370210704 
        0.2500000000         0.1095041255         0.9709482942       187.6446438398      -360.8326158675 
        0.2550000000         0.1974046031         0.9989867606       185.8096458873      -318.9841586364 
        0.2600000000         0.2820345050         1.0295741784       184.3416475253      -273.3312962025 
        0.2650008000         0.3620040407         1.0729063537       183.9746479348      -208.6564077544 
        0.2700000000         0.4359514463         1.0882000626       181.9561501871      -185.8299765374 
        0.2750000000         0.5026884084         1.1442769953       181.9561501871      -102.1330620752 
