           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         0.0000000000         1.2054518309        76.9942673049       -10.8273372073 
        0.0050000000         0.0527287639         1.2080007824        76.8107675097        -7.0229320044 
        0.0100000000         0.1051579124         1.2207455399        77.9117662812        11.9990940097 
        0.0150000000         0.1569895327         1.2130986854        76.9942673049         0.5858784012 
        0.0200000000         0.2079291071         1.2130986854        77.5447666907         0.5858784012 
        0.0250000000         0.2576871869         1.2029028795        76.9942673049       -14.6317424101 
        0.0300000000         0.3059810367         1.2207455399        77.9117662812        11.9990940097 
        0.0350000000         0.3525362411         1.2232944913        77.7282664859        15.8034992126 
        0.0400000000         0.3970882644         1.3532910171        78.0952660764       209.8281645568 
        0.0450000000         0.4393839529         1.2972140844        78.6457654622       126.1312500946 
        0.0500000000         0.4791829742         1.2997630359        78.8292652574       129.9356552974 
        0.0550000999         0.5162598943         1.3379973082        79.9302640289       187.0017333399 
        0.0600000999         0.5504025540         1.3558399686        81.0312628004       213.6325697597 
        0.0650000999         0.5814177167         1.3507420656        82.1322615719       206.0237593540 
        0.0700000999         0.6091291478         1.3736826290        83.6002599339       240.2634061795 
        0.0750000000         0.6333789367         1.3813294835        84.5177589101       251.6766217880 
        0.0800000000         0.6540302597         1.4017210954        85.4352578863       282.1118634106 
        0.0850000000         0.6709652523         1.4144658528        87.2702558388       301.1338894247 
        0.0900000000         0.6840876865         1.4272106102        88.1877548151       320.1559154389 
        0.0950000000         0.6933229980         1.4272106102        90.0227527676       320.1559154389 
        0.1000000000         0.6986187099         1.4577980281        92.5917499010       365.8087778728 
        0.1050000000         0.6999447309         1.4679938340        93.6927486725       381.0263986842 
        0.1100088999         0.6972852669         1.4730917370        96.2617458060       388.6352090898 
        0.1150000000         0.6906801609         1.4858364944        97.3627445775       407.6572351040 
        0.1200000000         0.6801422130         1.4909343974        99.9317417110       415.2660455096 
        0.1250000000         0.6657395614         1.5113260093       101.9502394587       445.7012871323 
        0.1300000000         0.6475540448         1.5036791548       103.9687372064       434.2880715238 
        0.1350000000         0.6256889969         1.5138749607       106.5377343399       449.5056923351 
        0.1400000000         0.6002686593         1.5317176211       109.1067314734       476.1365287549 
        0.1450000000         0.5714374755         1.5215218152       110.7582296306       460.9189079436 
        0.1500000000         0.5393592699         1.5266197182       113.5107265594       468.5277183492 
        0.1550000000         0.5042163174         1.5240707667       115.3457245119       464.7233131464 
        0.1600000000         0.4662083072         1.5393644756       117.7312218501       487.5497443634 
        0.1650000000         0.4255512084         1.5266197182       120.3002189836       468.5277183492 
        0.1700000000         0.3824760427         1.5419134271       122.3187167313       491.3541495662 
        0.1750000000         0.3372275719         1.5419134271       125.0712136600       491.3541495662 
        0.1800000999         0.2900619470         1.5393644756       127.2732112030       487.5497443634 
        0.1850000999         0.2412490563         1.5470113301       129.1082091555       498.9629599719 
        0.1900000999         0.1910653404         1.5164239122       131.6772062890       453.3100975379 
        0.1950000999         0.1397959531         1.5164239122       133.6957040367       453.3100975379 
        0.2000000000         0.0877332635         1.5266197182       136.0812013749       468.5277183492 
        0.2050000000         0.0351710227         1.5368155241       138.8336983037       483.7453391606 
        0.2100000999        -0.0175921210         1.5087770578       140.4851964609       441.8968819294 
        0.2150000000        -0.0702532004         1.5062281063       142.1366946181       438.0924767266 
        0.2200000000        -0.1225161413         1.4883854459       144.7056917516       411.4616403068 
        0.2250000000        -0.1740829210         1.4654448825       146.7241894993       377.2219934813 
        0.2300009000        -0.2246695247         1.4527001251       149.4766864281       358.1999674672 
        0.2350000000        -0.2739615668         1.3583889201       149.2931866328       217.4369749625 
        0.2400001000        -0.3217068401         1.1570217527       150.0271858138       -83.1110360610 
        0.2450000000        -0.3676222410         1.2054518309       150.2106856091       -10.8273372073 
        0.2500000000        -0.4114496766         1.2181965884       150.0271858138         8.1946888069 
        0.2550000000        -0.4529391731         1.2105497339       149.4766864281        -3.2185268016 
        0.2600000000        -0.4918549789         1.0983958685       148.9261870423      -170.6123557261 
        0.2650000000        -0.5279759665         1.1519238497       149.4766864281       -90.7198464667 
        0.2700000000        -0.5610968894         1.1009448200       148.1921878613      -166.8079505233 
        0.2750000000        -0.5910295479         1.0831021596       146.7241894993      -193.4387869431 
        0.2800000000        -0.6176038585         1.0423189359       145.8066905231      -254.3092701883 
        0.2850000000        -0.6406688208         1.0703574022       145.0726913421      -212.4608129572 
        0.2900001000        -0.6600937265         1.0168294210       143.6046929801      -292.3533222166 
        0.2950000000        -0.6757671472         1.0193783725       142.3201944134      -288.5489170138 
        0.3000000000        -0.6876010755         0.9964378091       140.8521960514      -322.7885638392 
        0.3050000999        -0.6955280364         0.9836930517       139.2006978942      -341.8105898534 
        0.3100000999        -0.6995026706         0.9633014398       137.3656999417      -372.2458314760 
        0.3150000999        -0.6995025911         0.9607524883       135.8977015797      -376.0502366789 
        0.3200000999        -0.6955277984         0.9505566824       133.6957040367      -391.2678574902 
        0.3250000000        -0.6876010755         0.9378119249       132.0442058795      -410.2898835043 
        0.3300000000        -0.6757671472         0.9250671675       129.1082091555      -429.3119095185 
        0.3350000000        -0.6600933751         0.9250671675       128.3742099745      -429.3119095185 
        0.3400000000        -0.6406688208         0.9199692645       125.2547134553      -436.9207199241 
        0.3450000000        -0.6176038585         0.9021266041       123.4197155028      -463.5515563439 
