           Time[sec]           V_{cmd}[V]          V_{gyro}[V] \omega_{gyro}[rad/s]          \theta[rad] 
        0.4850000000         0.6705879865         1.5801476994         9.5568651914         1.8180315728 
        0.4900000000         0.6731787374         1.6209309231        10.6192555413         1.8852877604 
        0.4950733000         0.6756876782         1.5877945538         9.7560633820         1.9237198677 
        0.5000000000         0.6780082128         1.6081861657        10.2872585570         1.9877733798 
        0.5050000000         0.6802460965         1.6183819717        10.5528561444         2.0390161894 
        0.5100000000         0.6823655512         1.6107351172        10.3536579538         2.0838536479 
        0.5150000000         0.6843662078         1.6107351172        10.3536579538         2.1350964575 
        0.5200000000         0.6862477182         1.6081861657        10.2872585570         2.1799339160 
        0.5250000000         0.6880097547         1.6311267291        10.8848531288         2.2311767256 
        0.5300000000         0.6896520106         1.5903435053         9.8224627789         2.2824195353 
        0.5350000000         0.6911741999         1.6362246321        11.0176519225         2.3400676962 
        0.5400000000         0.6925760576         1.6260288261        10.7520543351         2.4009185327 
        0.5450000000         0.6938573398         1.6311267291        10.8848531288         2.4521613423 
        0.5500000000         0.6950178232         1.6489693895        11.3496489069         2.5066068276 
        0.5550000000         0.6960573059         1.6336756806        10.9512525257         2.5674576641 
        0.5600000000         0.6969756070         1.6515183410        11.4160483038         2.6283085005 
        0.5650000000         0.6977725664         1.6234798746        10.6856549382         2.6827539858 
        0.5700001000         0.6984480579         1.6591651954        11.6152464944         2.7243887686 
        0.5750000000         0.6990019268         1.6285777776        10.8184537319         2.7788342539 
        0.5800000000         0.6994341137         1.6515183410        11.4160483038         2.8396850904 
        0.5850000000         0.6997445310         1.6387735836        11.0840513194         2.8909279000 
        0.5900000000         0.6999331246         1.6566162440        11.5488470975         2.9613867633 
        0.5950000000         0.6999998618         1.6489693895        11.3496489069         3.0286429510 
        0.6000000000         0.6999447309         1.6489693895        11.3496489069         3.0830884363 
        0.6050000000         0.6997677416         1.6591651954        11.6152464944         3.1311285703 
        0.6100000000         0.6994689245         1.6642630984        11.7480452881         3.1311285703 
        0.6150000000         0.6990483318         1.6617141469        11.6816458912         3.1407365971 
        0.6200000000         0.6985060367         1.6642630984        11.7480452881        -1.7433436987 
        0.6250000000         0.6978421336         1.6693610014        11.8808440818        -3.1365075864 
        0.6300000000         0.6970567381         1.6770078558        12.0800422724        -3.1301022351 
        0.6350000000         0.6961499868         1.6668120499        11.8144446850        -3.1397102620 
        0.6400019000         0.6951216241         1.6821057588        12.2128410662        -3.1268995595 
        0.6450000000         0.6939730698         1.6591651954        11.6152464944        -3.0692513987 
        0.6500000000         0.6927032830         1.6923015648        12.4784386537        -2.9955898598 
        0.6550000000         0.6913128985         1.6795568073        12.1464416693        -2.9347390233 
        0.6600000000         0.6898021582         1.6846547103        12.2792404631        -2.8642801600 
        0.6650000000         0.6881713253         1.6948505162        12.5448380505        -2.8098346748 
        0.6700000000         0.6864206836         1.6821057588        12.2128410662        -2.7489838383 
        0.6750000000         0.6845505379         1.7024973707        12.7440362411        -2.6753222994 
        0.6800000000         0.6825612138         1.6744589044        12.0136428756        -2.6208768141 
        0.6850000000         0.6804530576         1.6973994677        12.6112374474        -2.5568233021 
        0.6900000000         0.6782264364         1.6999484192        12.6776368443        -2.5055804924 
        0.6950001000         0.6758816898         1.6923015648        12.4784386537        -2.4447296559 
        0.7000000000         0.6734193701         1.6897526133        12.4120392568        -2.3870814951 
        0.7050000000         0.6708397618         1.7075952737        12.8768350349        -2.3102172806 
        0.7100000000         0.6681433622         1.7075952737        12.8768350349        -2.2461637685 
        0.7150000000         0.6653306406         1.6795568073        12.1464416693        -2.2013263100 
        0.7200000000         0.6624020868         1.7050463222        12.8104356380        -2.1404754736 
        0.7250000000         0.6593582105         1.6948505162        12.5448380505        -2.0796246371 
        0.7300000000         0.6561995417         1.6923015648        12.4784386537        -2.0187738006 
        0.7350000000         0.6529266304         1.7126931766        13.0096338286        -1.9355042349 
        0.7400000000         0.6495400463         1.7126931766        13.0096338286        -1.8746533985 
        0.7450000000         0.6460403791         1.7101442252        12.9432344317        -1.8234105888 
        0.7500000000         0.6424282380         1.7075952737        12.8768350349        -1.7593570767 
        0.7550000000         0.6387042518         1.7024973707        12.7440362411        -1.6888982134 
        0.7600000000         0.6348690690         1.7101442252        12.9432344317        -1.6472634306 
        0.7650000000         0.6309233572         1.7126931766        13.0096338286        -1.5768045673 
        0.7700000000         0.6268678033         1.7152421281        13.0760332255        -1.5031430284 
        0.7750000000         0.6227031134         1.7177910796        13.1424326224        -1.4390895163 
        0.7800000000         0.6184300127         1.7203400311        13.2088320192        -1.3846440311 
        0.7850000000         0.6140492449         1.7177910796        13.1424326224        -1.3109824922 
        0.7900000000         0.6095615728         1.7126931766        13.0096338286        -1.2597396825 
        0.7950000000         0.6049677777         1.6973994677        12.6112374474        -1.1892808192 
        0.8000000000         0.6002686593         1.7024973707        12.7440362411        -1.1348353340 
        0.8050000000         0.5954650358         1.7075952737        12.8768350349        -1.0739844975 
        0.8100000000         0.5905577435         1.7177910796        13.1424326224        -1.0035256342 
        0.8150000000         0.5855476366         1.7024973707        12.7440362411        -0.9458774733 
        0.8200001000         0.5804354842         1.7101442252        12.9432344317        -0.8786212857 
        0.8250000000         0.5752224860         1.7050463222        12.8104356380        -0.8273784760 
        0.8300000000         0.5699092399         1.7177910796        13.1424326224        -0.7505142615 
        0.8350000000         0.5644967742         1.7203400311        13.2088320192        -0.6896634250 
        0.8400000000         0.5589860311         1.7101442252        12.9432344317        -0.6288125886 
        0.8450000000         0.5533779701         1.7126931766        13.0096338286        -0.5807724545 
        0.8500000000         0.5476735674         1.6948505162        12.5448380505        -0.5103135912 
        0.8550620000         0.5418013050         1.7177910796        13.1424326224        -0.4494627547 
        0.8600000000         0.5359797263         1.6999484192        12.6776368443        -0.3886119183 
        0.8650000000         0.5299923238         1.7075952737        12.8768350349        -0.3181530550 
        0.8700000000         0.5239126510         1.7177910796        13.1424326224        -0.2605048941 
        0.8750000000         0.5177417665         1.6973994677        12.6112374474        -0.1964513820 
        0.8800000000         0.5114807445         1.6999484192        12.6776368443        -0.1452085724 
        0.8850000000         0.5051306751         1.6948505162        12.5448380505        -0.0843577359 
        0.8900000000         0.4986926638         1.6973994677        12.6112374474        -0.0331149263 
        0.8950000000         0.4921678314         1.6846547103        12.2792404631         0.0245332346 
        0.9000000000         0.4855573140         1.6923015648        12.4784386537         0.0917894223 
        0.9050000000         0.4788622624         1.6642630984        11.7480452881         0.1494375832 
        0.9100000000         0.4720838422         1.6948505162        12.5448380505         0.2102884196 
        0.9150000000         0.4652232334         1.6846547103        12.2792404631         0.2775446073 
        0.9200000000         0.4582816305         1.6719099529        11.9472434787         0.3512061462 
        0.9250000000         0.4512602420         1.6668120499        11.8144446850         0.3928409291 
        0.9300000000         0.4441602903         1.6948505162        12.5448380505         0.4568944411 
        0.9350000000         0.4369830116         1.6438714865        11.2168501131         0.5049345752 
        0.9400000000         0.4297296553         1.6821057588        12.2128410662         0.5593800605 
        0.9450001000         0.4224013368         1.6591651954        11.6152464944         0.6138255457 
        0.9500000000         0.4149997741         1.6642630984        11.7480452881         0.6714737066 
        0.9550000000         0.4075258137         1.6617141469        11.6816458912         0.7387298943 
        0.9600000000         0.3999809041         1.6744589044        12.0136428756         0.7995807307 
        0.9650000000         0.3923663590         1.6489693895        11.3496489069         0.8540262160 
        0.9700000000         0.3846835040         1.6387735836        11.0840513194         0.9020663501 
        0.9750000000         0.3769336766         1.6566162440        11.5488470975         0.9565118353 
        0.9800000000         0.3691182260         1.6438714865        11.2168501131         1.0077546450 
        0.9850000000         0.3612385130         1.6438714865        11.2168501131         1.0718081571 
        0.9900000000         0.3532959093         1.6515183410        11.4160483038         1.1262536423 
        0.9950000000         0.3452917977         1.6285777776        10.8184537319         1.1839018032 
        1.0000000000         0.3372275719         1.6311267291        10.8848531288         1.2319419373 
        1.0050000000         0.3291046356         1.6311267291        10.8848531288         1.2767793957 
        1.0100000000         0.3209244030         1.6285777776        10.8184537319         1.3408329078 
        1.0150028000         0.3126836708         1.6183819717        10.5528561444         1.3824676906 
        1.0200000000         0.3043977555         1.6234798746        10.6856549382         1.4465212027 
        1.0250000000         0.2960542179         1.6285777776        10.8184537319         1.4977640124 
        1.0300000000         0.2876591381         1.5801476994         9.5568651914         1.5361961196 
        1.0350000000         0.2792139775         1.6285777776        10.8184537319         1.5938442805 
        1.0400000000         0.2707202066         1.5979903598        10.0216609695         1.6386817389 
        1.0450000000         0.2621793040         1.6056372142        10.2208591601         1.6867218730 
        1.0500000000         0.2535927566         1.5903435053         9.8224627789         1.7251539802 
        1.0550000000         0.2449620595         1.5903435053         9.8224627789         1.7731941143 
        1.0600000000         0.2362887152         1.5648539905         9.1584688102         1.8116262215 
        1.0650000000         0.2275742336         1.5954414083         9.9552615726         1.8788824092 
        1.0700000000         0.2188201320         1.5750497964         9.4240663977         1.9173145165 
        1.0750000000         0.2100279343         1.5521092330         8.8264718258         1.9525439481 
        1.0800000000         0.2011991714         1.5801476994         9.5568651914         2.0198001358 
        1.0850000000         0.1923353802         1.5699518934         9.2912676039         2.0646375943 
        1.0900000000         0.1834381040         1.5368155241         8.4280754446         2.0934616747 
        1.0950000000         0.1745088917         1.5546581845         8.8928712227         2.1415018087 
        1.1000000000         0.1655492979         1.5368155241         8.4280754446         2.1767312404 
        1.1050000000         0.1565608823         1.5342665726         8.3616760478         2.2247713744 
        1.1100000000         0.1475452100         1.5368155241         8.4280754446         2.2696088329 
        1.1150000000         0.1385038504         1.5342665726         8.3616760478         2.3016355889 
        1.1200000000         0.1294383777         1.5138749607         7.8304808728         2.3432703718 
        1.1250000000         0.1203503702         1.5215218152         8.0296790634         2.3817024790 
        1.1300000000         0.1112414099         1.5113260093         7.7640814759         2.4265399375 
        1.1350000000         0.1021130828         1.5266197182         8.1624778572         2.4649720447 
        1.1400000000         0.0929669781         1.5164239122         7.8968802697         2.5162148544 
        1.1450000000         0.0838046881         1.5062281063         7.6312826822         2.5514442860 
        1.1500000000         0.0746278079         1.4858364944         7.1000875072         2.5802683665 
        1.1550001000         0.0654377514         1.5087770578         7.6976820791         2.6315111761 
        1.1600000000         0.0562366701         1.4909343974         7.2328863010         2.6571325810 
        1.1650000000         0.0470256142         1.5011302033         7.4984838885         2.7019700394 
        1.1700000000         0.0378063712         1.4730917370         6.7680905229         2.7275914442 
        1.1750000000         0.0285805463         1.4756406885         6.8344899198         2.7628208759 
        1.1800000000         0.0193497456         1.4679938340         6.6352917292         2.8012529831 
        1.1850000000         0.0101155762         1.4832875429         7.0336881104         2.8396850904 
        1.1900000000         0.0008796457         1.4374064162         5.8384989667         2.8524957928 
        1.1950000000        -0.0083564380         1.4399553677         5.9048983636         2.9069412781 
        1.2000000000        -0.0175910669         1.4476022221         6.1040965542         2.9229546561 
        1.2050000000        -0.0268226332         1.4144658528         5.2409043949         2.9549814121 
        1.2100000000        -0.0360495297         1.4195637558         5.3737031886         2.9870081682 
        1.2150000000        -0.0452701501         1.3940742409         4.7097092199         3.0126295730 
        1.2200000000        -0.0544828891         1.3660357746         3.9793158544         3.0286429510 
        1.2250000000        -0.0636861427         1.3227035993         2.8505261076         3.0414536534 
        1.2300000000        -0.0728783089         1.2997630359         2.2529315358         3.0542643558 
        1.2350017000        -0.0820609057         1.2309413458         0.4601478203         3.0702777339 
        1.2400000000        -0.0912229792         1.1748644131        -1.0006389108         3.0574670314 
        1.2450000000        -0.1003722897         1.2130986854        -0.0046479578         3.0638723826 
        1.2500000000        -0.1095041255         1.2029028795        -0.2702455453         3.0606697070 
        1.2550000000        -0.1186168971         1.1748644131        -1.0006389108         3.0446563290 
        1.2600000000        -0.1277090178         1.1774133646        -0.9342395140         3.0414536534 
        1.2650000000        -0.1367789047         1.1697665101        -1.1334377046         3.0350483022 
        1.2700000000        -0.1458249787         1.1723154616        -1.0670383077         3.0286429510 
        1.2750000000        -0.1548456650         1.1672175587        -1.1998371014         3.0190349242 
        1.2800001000        -0.1638395727         1.1417280438        -1.8638310701         3.0062242218 
        1.2850000000        -0.1728045971         1.1621196557        -1.3326358952         3.0062242218 
        1.2900000000        -0.1817397165         1.1519238497        -1.5982334826         2.9966161950 
        1.2950000000        -0.1906431954         1.1468259468        -1.7310322764         2.9902108438 
        1.3000000000        -0.1995134838         1.1621196557        -1.3326358952         2.9934135194 
        1.3050000000        -0.2083490374         1.1417280438        -1.8638310701         2.9741974657 
        1.3100000000        -0.2171483181         1.1493748983        -1.6646328795         2.9645894389 
        1.3150000000        -0.2259097938         1.1519238497        -1.5982334826         2.9549814121 
        1.3200000000        -0.2346319392         1.1493748983        -1.6646328795         2.9453733853 
        1.3250000000        -0.2433132359         1.1391790923        -1.9302304670         2.9261573317 
        1.3300000000        -0.2519521724         1.1391790923        -1.9302304670         2.9293600073 
        1.3350000000        -0.2605472447         1.1468259468        -1.7310322764         2.9293600073 
        1.3400000000        -0.2690969564         1.1264343349        -2.2622274513         2.9101439537 
        1.3450000000        -0.2775998190         1.1213364319        -2.3950262451         2.8909279000 
        1.3500000000        -0.2860543523         1.1187874804        -2.4614256419         2.8845225488 
        1.3550000000        -0.2944590844         1.1060427230        -2.7934226263         2.8685091708 
        1.3600000000        -0.3028125518         1.1009448200        -2.9262214200         2.8556984684 
        1.3650000000        -0.3111133005         1.1009448200        -2.9262214200         2.8396850904 
        1.3700000000        -0.3193598851         1.1009448200        -2.9262214200         2.8268743880 
        1.3750000000        -0.3275508700         1.0780042567        -3.5238159919         2.8108610099 
        1.3800000000        -0.3356848292         1.0932979656        -3.1254196106         2.8012529831 
        1.3850000000        -0.3437603467         1.0703574022        -3.7230141825         2.7724289027 
        1.3900000000        -0.3517760163         1.0780042567        -3.5238159919         2.7564155247 
        1.3950000000        -0.3597304427         1.0397699844        -4.5198069449         2.7275914442 
        1.4000000000        -0.3676222410         1.0652594992        -3.8558129762         2.7147807418 
        1.4050001000        -0.3754501932         1.0499657903        -4.2542093574         2.6923620126 
        1.4100000000        -0.3832124687         1.0448678873        -4.3870081512         2.6635379322 
        1.4150000000        -0.3909081839         1.0372210329        -4.5862063418         2.6507272298 
        1.4200000000        -0.3985358430         1.0244762754        -4.9182033261         2.6219031493 
        1.4250000000        -0.4060941181         1.0525147418        -4.1878099606         2.6090924469 
        1.4300000000        -0.4135816933         1.0295741784        -4.7854045324         2.5834710421 
        1.4350000000        -0.4209972651         1.0219273240        -4.9846027230         2.5418362592 
        1.4400000000        -0.4283395423         1.0117315180        -5.2502003105         2.5258228812 
        1.4450000000        -0.4356072469         1.0270252269        -4.8518039292         2.5002014764 
        1.4500000000        -0.4427991134         0.9989867606        -5.5821972948         2.4745800715 
        1.4550000000        -0.4499138897         1.0168294210        -5.1174015167         2.4521613423 
        1.4600000000        -0.4569503373         1.0015357121        -5.5157978979         2.4297426131 
        1.4650028000        -0.4639111044         1.0168294210        -5.1174015167         2.4041212083 
        1.4700000000        -0.4707833597         0.9862420032        -5.9141942792         2.3720944522 
        1.4750000000        -0.4775775264         0.9887909546        -5.8477948823         2.3272569938 
        1.4800000000        -0.4842885481         0.9964378091        -5.6485966917         2.3144462913 
        1.4850000000        -0.4909152565         0.9862420032        -5.9141942792         2.2856222109 
        1.4900000000        -0.4974564978         0.9607524883        -6.5781882478         2.2503927793 
        1.4950000000        -0.5039111333         0.9785951487        -6.1133924698         2.2119606720 
        1.5000000000        -0.5102780392         0.9811441002        -6.0469930729         2.1735285648 
        1.5050000000        -0.5165561071         0.9480077309        -6.9101852322         2.1511098356 
        1.5100000000        -0.5227442440         0.9607524883        -6.5781882478         2.1094750527 
        1.5150000000        -0.5288413726         0.9301650705        -7.3749810103         2.0806509723 
        1.5200000000        -0.5348464312         0.9556545853        -6.7109870416         2.0582322430 
        1.5250000000        -0.5407583746         0.9607524883        -6.5781882478         2.0133947846 
        1.5300001000        -0.5465762888         0.9378119249        -7.1757828197         1.9749626773 
        1.5350000000        -0.5522988147         0.9225182160        -7.5741792009         1.9397332457 
        1.5400000000        -0.5579253024         0.9250671675        -7.5077798040         1.9013011385 
        1.5450000000        -0.5634546567         0.9327140220        -7.3085816134         1.8660717068 
        1.5500000000        -0.5688859151         0.9174203130        -7.7069779946         1.8276395996 
        1.5550000000        -0.5742181320         0.9250671675        -7.5077798040         1.7892074923 
        1.5600000000        -0.5794503791         0.8868328952        -8.5037707571         1.7411673583 
        1.5650000000        -0.5845817454         0.9199692645        -7.6405785978         1.7155459534 
        1.5700000000        -0.5896113377         0.8893818467        -8.4373713602         1.6707084950 
        1.5750000000        -0.5945382802         0.9072245071        -7.9725755821         1.6290737121 
        1.5800000000        -0.5993617152         0.8842839437        -8.5701701539         1.5938442805 
        1.5850000000        -0.6040808029         0.8842839437        -8.5701701539         1.5458041464 
        1.5900000000        -0.6086947219         0.8868328952        -8.5037707571         1.5105747148 
        1.5950000000        -0.6132026686         0.8842839437        -8.5701701539         1.4657372563 
        1.6000000000        -0.6176038585         0.8689902348        -8.9685665351         1.4273051491 
        1.6050000000        -0.6218975252         0.8664412833        -9.0349659320         1.4016837443 
        1.6100000000        -0.6260829213         0.8868328952        -8.5037707571         1.3472382590 
        1.6150000000        -0.6301593180         0.8638923318        -9.1013653289         1.3024008005 
        1.6200000000        -0.6341260056         0.8715391863        -8.9021671383         1.2607660177 
        1.6250000000        -0.6379822936         0.8435007200        -9.6325605038         1.2191312348 
        1.6300000000        -0.6417275107         0.8664412833        -9.0349659320         1.1710911008 
        1.6350124000        -0.6453698764         0.8485986229        -9.4997617101         1.1326589935 
        1.6400000000        -0.6488821431         0.8664412833        -9.0349659320         1.0814161839 
        1.6450000000        -0.6522903129         0.8485986229        -9.4997617101         1.0301733742 
        1.6500000000        -0.6555849207         0.8536965259        -9.3669629164         0.9853359158 
        1.6550001000        -0.6587654554         0.8307559625        -9.9645574882         0.9469038085 
        1.6600000000        -0.6618311759         0.8384028170        -9.7653592976         0.8860529720 
        1.6650000000        -0.6647817359         0.8333049140        -9.8981580913         0.8444181892 
        1.6700000000        -0.6676165592         0.8435007200        -9.6325605038         0.7963780551 
        1.6750000000        -0.6703351522         0.8231091081       -10.1637556788         0.7515405967 
        1.6800000000        -0.6729370417         0.8536965259        -9.3669629164         0.7035004626 
        1.6850000000        -0.6754217746         0.8052664477       -10.6285514569         0.6426496262 
        1.6900000000        -0.6777889185         0.8256580595       -10.0973562819         0.5882041409 
        1.6950000000        -0.6800380611         0.8154622536       -10.3629538694         0.5561773849 
        1.7000000000        -0.6821688110         0.7925216902       -10.9605484412         0.4857185216 
        1.7050000000        -0.6841807971         0.8333049140        -9.8981580913         0.4440837387 
        1.7100000000        -0.6860736691         0.8027174962       -10.6949508538         0.4024489559 
        1.7150000000        -0.6878470977         0.8154622536       -10.3629538694         0.3383954438 
        1.7200000000        -0.6895007738         0.7874237873       -11.0933472350         0.2903553097 
        1.7250000000        -0.6910344098         0.8052664477       -10.6285514569         0.2359098245 
        1.7300000000        -0.6924477386         0.7874237873       -11.0933472350         0.1846670148 
        1.7350000000        -0.6937405140         0.8078153991       -10.5621520600         0.1270188539 
        1.7400000000        -0.6949125111         0.7746790298       -11.4253442193         0.0693706931 
        1.7450000000        -0.6959635259         0.7925216902       -10.9605484412         0.0341412614 
        1.7500000000        -0.6968933752         0.7874237873       -11.0933472350        -0.0363176019 
        1.7550000000        -0.6977018973         0.7542874179       -11.9565393943        -0.0907630871 
        1.7600000000        -0.6983889514         0.7925216902       -10.9605484412        -0.1291951944 
        1.7650000000        -0.6989544179         0.7644832239       -11.6909418068        -0.1996540577 
        1.7700000000        -0.6993981983         0.7721300783       -11.4917436162        -0.2380861649 
        1.7750000000        -0.6997202154         0.7721300783       -11.4917436162        -0.3085450282 
        1.7800001000        -0.6999204158         0.7746790298       -11.4253442193        -0.3469771354 
        1.7850000000        -0.6999987564         0.7466405635       -12.1557375849        -0.4174359987 
        1.7900000000        -0.6999552320         0.7746790298       -11.4253442193        -0.4718814840 
        1.7950000000        -0.6997898472         0.7389937090       -12.3549357755        -0.5327323204 
        1.8000000000        -0.6995026308         0.7848748358       -11.1597466318        -0.5871778057 
        1.8050000000        -0.6990936330         0.7313468546       -12.5541339661        -0.6512313178 
        1.8100000000        -0.6985629249         0.7619342724       -11.7573412037        -0.7056768031 
        1.8150000000        -0.6979105988         0.7517384665       -12.0229387911        -0.7601222883 
        1.8200000000        -0.6971367684         0.7542874179       -11.9565393943        -0.8049597468 
