           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         0.0000000000         1.2130986854       115.8962238976         0.5858784012 
        0.0050000000         0.1051579124         1.2054518309       115.3457245119       -10.8273372073 
        0.0100000000         0.2079291071         1.2080007824       115.7127241024        -7.0229320044 
        0.0150000000         0.3059810367         1.2130986854       115.7127241024         0.5858784012 
        0.0200000000         0.3970882644         1.2130986854       115.7127241024         0.5858784012 
        0.0250000000         0.4791829742         1.2181965884       115.7127241024         8.1946888069 
        0.0300000000         0.5504019025         1.2029028795       115.1622247166       -14.6317424101 
        0.0350000000         0.6091286283         1.3685847260       116.0797236928       232.6545957738 
        0.0400000000         0.6540302597         1.3405462597       117.7312218501       190.8061385427 
        0.0450000000         0.6840876865         1.3660357746       118.6487208263       228.8501905710 
        0.0500000000         0.6986187099         1.3940742409       119.1992202121       270.6986478021 
        0.0550000000         0.6972935264         1.4093679498       120.6672185741       293.5250790191 
        0.0600000000         0.6801422130         1.4119169013       121.5847175503       297.3294842219 
        0.0650000000         0.6475540448         1.4348574647       123.9702148885       331.5691310474 
        0.0700000000         0.6002686593         1.4654448825       125.6217130458       377.2219934813 
        0.0750000000         0.5393592699         1.4450532706       126.1722124315       346.7867518587 
        0.0800000000         0.4662083072         1.4756406885       129.2917089507       392.4396142926 
        0.0850000000         0.3824760427         1.4679938340       130.9432071080       381.0263986842 
        0.0900000000         0.2900629067         1.4628959310       132.4112054700       373.4175882785 
        0.0950000000         0.1910663549         1.4577980281       133.5122042415       365.8087778728 
        0.1000000000         0.0877332635         1.4628959310       136.2647011702       373.4175882785 
        0.1050000000        -0.0175910668         1.4603469795       137.7326995322       369.6131830757 
        0.1100000001        -0.1225161438         1.4527001251       139.3841976894       358.1999674672 
        0.1150000001        -0.2246605292         1.4323085132       141.0356958466       327.7647258446 
        0.1200000000        -0.3217059024         1.3966231924       142.3201944134       274.5030530049 
        0.1250000000        -0.4114496766         1.3736826290       143.4211931849       240.2634061795 
        0.1300000000        -0.4918549789         1.3303504538       144.7056917516       175.5885177314 
        0.1350000000        -0.5610968894         1.2003539280       144.3386921611       -18.4361476129 
        0.1400000000        -0.6176038585         1.1519238497       144.5221919564       -90.7198464667 
        0.1450000000        -0.6600933751         1.1646686072       145.0726913421       -71.6978204525 
        0.1500000000        -0.6876010755         1.1213364319       143.7881927754      -136.3727089006 
        0.1550000000        -0.6995026308         1.0703574022       143.0541935944      -212.4608129572 
        0.1600000000        -0.6955279174         1.0729063537       142.3201944134      -208.6564077544 
        0.1650000000        -0.6757671472         1.0346720814       140.1181968704      -265.7224857968 
        0.1700000000        -0.6406688208         1.0423189359       139.3841976894      -254.3092701883 
        0.1750000000        -0.5910295479         0.9938888576       138.2831989179      -326.5929690421 
        0.1800001000        -0.5279745801         0.9989867606       137.1822001464      -318.9841586364 
        0.1850000000        -0.4529391731         0.9989867606       135.1637023987      -318.9841586364 
        0.1900000000        -0.3676222410         0.9964378091       134.0627036272      -322.7885638392 
        0.1950000000        -0.2739615668         0.9964378091       132.4112054700      -322.7885638392 
        0.2000000000        -0.1740829210         0.9964378091       129.8422083365      -322.7885638392 
        0.2050000000        -0.0702532004         0.9964378091       129.2917089507      -322.7885638392 
        0.2100001000         0.0351731316         1.0015357121       126.7227118173      -315.1797534336 
        0.2150000000         0.1397969864         1.0193783725       125.0712136600      -288.5489170138 
        0.2200000000         0.2412500462         1.0856511111       124.7042140695      -189.6343817402 
        0.2250000000         0.3372275719         1.1391790923       123.4197155028      -109.7418724808 
        0.2300000000         0.4255512084         1.1799623161       123.6032152980       -48.8713892355 
        0.2350000001         0.5042163192         1.2258434428       123.9702148885        19.6079044154 
        0.2400000001         0.5714374770         1.2105497339       123.2362157075        -3.2185268016 
        0.2450000000         0.6256889969         1.2029028795       123.0527159123       -14.6317424101 
        0.2500000000         0.6657395614         1.2105497339       123.9702148885        -3.2185268016 
        0.2550000000         0.6906801609         1.3711336775       123.7867150933       236.4590009766 
        0.2600000000         0.6999447309         1.3583889201       125.0712136600       217.4369749625 
        0.2650000000         0.6933229980         1.3787805320       126.1722124315       247.8722165851 
        0.2700000000         0.6709652523         1.4170148043       128.1907101792       304.9382946276 
        0.2750000000         0.6333789367         1.4170148043       128.7412095650       304.9382946276 
        0.2800000000         0.5814171294         1.4170148043       130.5762075175       304.9382946276 
        0.2850000000         0.5162591822         1.4348574647       132.7782050605       331.5691310474 
        0.2900001000         0.4393823092         1.4527001251       133.6957040367       358.1999674672 
        0.2950000000         0.3525362411         1.4170148043       134.7967028082       304.9382946276 
        0.3000000000         0.2576871869         1.4450532706       136.8152005559       346.7867518587 
        0.3050000000         0.1569895327         1.4501511736       138.2831989179       354.3955622644 
        0.3100000000         0.0527287639         1.4246616587       140.4851964609       316.3515102361 
        0.3150000000        -0.0527287639         1.4374064162       142.6871940039       335.3735362502 
        0.3200000000        -0.1569895327         1.4195637558       143.0541935944       308.7426998304 
        0.3250000000        -0.2576871869         1.3813294835       145.6231907279       251.6766217880 
        0.3300000000        -0.3525362411         1.3558399686       145.8066905231       213.6325697597 
        0.3350000000        -0.4393839529         1.3176056963       147.0911890898       156.5664917172 
        0.3400000000        -0.5162591822         1.2870182785       147.6416884756       110.9136292833 
        0.3450000000        -0.5814171294         1.1366301408       148.0086880661      -113.5462776836 
        0.3500001000        -0.6333798358         1.1697665101       147.4581886803       -64.0890100469 
        0.3550001000        -0.6709658541         1.1289832864       146.7241894993      -124.9594932921 
        0.3600000001        -0.6933229983         1.1060427230       145.8066905231      -159.1991401176 
        0.3650000001        -0.6999447309         1.0678084507       144.8891915469      -216.2652181600 
        0.3700000000        -0.6906801609         1.0678084507       144.1551923659      -216.2652181600 
        0.3750000000        -0.6657395614         1.0321231299       142.3201944134      -269.5268909996 
        0.3800000000        -0.6256889969         1.0117315180       141.5861952324      -299.9621326223 
        0.3850000000        -0.5714374755         1.0244762754       140.6686962561      -280.9401066081 
        0.3900000000        -0.5042163174         1.0040846636       139.2006978942      -311.3753482308 
