           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         0.0000000000         1.2130986854        88.7382542008        -0.5934872116 
        0.0050000000         0.0833680121         1.2207455399        89.2887535866        10.8197283968 
        0.0100000000         0.1655492979         1.2105497339        88.5547544056        -4.3978924145 
        0.0150000000         0.2453740241         1.2360392488        88.9217539961        33.6461596138 
        0.0200001000         0.3217073867         1.2411371518        89.1052537913        41.2549700195 
        0.0250000000         0.3934583645         1.2615287636        89.2887535866        71.6902116421 
        0.0300000000         0.4596100290         1.2870182785        90.2062525628       109.7342636704 
        0.0350008000         0.5192282083         1.2972140844        90.0227527676       124.9518844817 
        0.0400000000         0.5714374755         1.3227035993        90.3897523581       162.9959365100 
        0.0450000000         0.6155214171         1.3456441627        92.4082501058       197.2355833355 
        0.0500003000         0.6508453859         1.3634868231        92.7752496963       223.8664197553 
        0.0550000000         0.6769010414         1.3787805320        94.0597482630       246.6928509723 
        0.0600000000         0.6933229980         1.4119169013        95.7112464203       296.1501186090 
        0.0650000000         0.6998756467         1.4170148043        96.2617458060       303.7589290147 
        0.0700000000         0.6964657119         1.4374064162        98.4637433490       334.1941706373 
        0.0750020000         0.6831344408         1.4603469795        99.9317417110       368.4338174628 
        0.0800000000         0.6600933751         1.4501511736       101.5832398682       353.2161966515 
        0.0850000000         0.6276487257         1.4628959310       103.2347380255       372.2382226656 
        0.0900001000         0.5862687149         1.4807385914       105.4367355684       398.8690590854 
        0.0950000000         0.5365451048         1.4832875429       106.9047339304       402.6734642883 
        0.1000000000         0.4791829742         1.4807385914       108.9232316782       398.8690590854 
        0.1050000000         0.4149997741         1.4858364944       111.3087290164       406.4778694911 
        0.1100000000         0.3449091391         1.4883854459       113.3272267641       410.2822746939 
        0.1150000000         0.2699087946         1.4960323003       115.7127241024       421.6954903024 
        0.1200000000         0.1910663549         1.4960323003       117.3642222596       421.6954903024 
        0.1250000000         0.1095041255         1.4781896399       119.7497195978       395.0646538826 
        0.1300000000         0.0263831279         1.4858364944       121.5847175503       406.4778694911 
        0.1350000000        -0.0571134281         1.4756406885       123.2362157075       391.2602486798 
        0.1400000000        -0.1397969864         1.4374064162       123.9702148885       334.1941706373 
        0.1450001000        -0.2204921499         1.3991721439       126.1722124315       277.1280925949 
        0.1500000000        -0.2980455041         1.3711336775       127.0897114078       235.2796353638 
        0.1550000000        -0.3713578290         1.3405462597       127.8237105888       189.6267729298 
        0.1600000000        -0.4393839529         1.3150567448       129.8422083365       151.5827209015 
        0.1650000000        -0.5011555381         1.1187874804       128.5577097697      -141.3564797163 
        0.1700000000        -0.5557932791         1.1901581220       129.4752087460       -34.8331340371 
        0.1750049000        -0.6025611027         1.1340811893       128.0072103840      -118.5300484994 
        0.1800001000        -0.6406694942         1.1289832864       128.0072103840      -126.1388589050 
        0.1850000000        -0.6696984361         1.0882000626       127.0897114078      -187.0093421503 
        0.1900000000        -0.6891950342         1.0703574022       125.4382132505      -213.6401785701 
        0.1950000000        -0.6988810851         1.0346720814       125.2547134553      -266.9018514097 
        0.2000000000        -0.6986187099         1.0423189359       123.9702148885      -255.4886358012 
        0.2050000000        -0.6884116435         1.0015357121       121.5847175503      -316.3591190465 
        0.2100001000        -0.6684046849         0.9836930517       120.3002189836      -342.9899554663 
        0.2150001000        -0.6388834282         0.9887909546       119.0157204168      -335.3811450606 
        0.2200000000        -0.6002686593         0.9683993428       117.1807224643      -365.8163866833 
        0.2250000000        -0.5531085087         0.9683993428       115.7127241024      -365.8163866833 
        0.2300000000        -0.4980749740         0.9633014398       113.6942263546      -373.4251970889 
        0.2350000000        -0.4359514463         0.9556545853       112.0427281974      -384.8384126974 
        0.2400001000        -0.3676208187         0.9480077309       110.0242304496      -396.2516283059 
        0.2450000000        -0.2940600099         0.9531056338       109.1067314734      -388.6428179002 
        0.2500000000        -0.2163118961         0.9556545853       106.5377343399      -384.8384126974 
        0.2550000000        -0.1354846276         0.9480077309       104.1522370017      -396.2516283059 
        0.2600000000        -0.0527287639         0.9658503913       102.8677384350      -369.6207918861 
        0.2650000000         0.0307776828         0.9760461972       101.5832398682      -354.4031710748 
