           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         0.0000000000         1.2130986854        77.1910662390        -0.2054378810 
        0.0050000000         0.0035185690         1.2130986854        77.1910662390        -0.2054378810 
        0.0100000000         0.0070370490         1.2207455399        77.3745660342        11.2077777275 
        0.0150000000         0.0105553513         1.2029028795        77.5580658294       -15.4230586923 
        0.0200000000         0.0140733868         1.2080007824        76.8240666485        -7.8142482866 
        0.0250000000         0.0175910668         1.2130986854        77.5580658294        -0.2054378810 
        0.0300000000         0.0211083023         1.2130986854        77.1910662390        -0.2054378810 
        0.0350000000         0.0246250045         1.2156476369        77.9250654199         3.5989673219 
        0.0400000000         0.0281410846         1.2130986854        76.6405668532        -0.2054378810 
        0.0450001000         0.0316565239         1.2181965884        76.8240666485         7.4033725247 
        0.0500000000         0.0351710227         1.2462350547        77.5580658294        49.2518297558 
        0.0550000000         0.0386847033         1.2360392488        77.7415656247        34.0342089445 
        0.0600000000         0.0421974064         1.2411371518        78.2920650104        41.6430193502 
        0.0650000000         0.0457090433         1.2054518309        78.1085652152       -11.6186534894 
        0.0700000000         0.0492195254         1.2538819092        78.2920650104        60.6650453643 
        0.0750000000         0.0527287639         1.2487840062        78.2920650104        53.0562349587 
        0.0800000000         0.0562366701         1.2666266666        78.2920650104        79.6870713785 
        0.0850000000         0.0597431554         1.2385882003        79.0260641914        37.8386141473 
        0.0900000000         0.0632481313         1.2640777151        79.0260641914        75.8826661756 
        0.0950000000         0.0667515091         1.2640777151        79.2095639867        75.8826661756 
        0.1000001000         0.0702532704         1.2538819092        79.7600633724        60.6650453643 
        0.1050000000         0.0737531166         1.2487840062        81.5950613249        53.0562349587 
        0.1100000000         0.0772511694         1.2538819092        80.4940625534        60.6650453643 
        0.1150001000         0.0807473403         1.2487840062        81.0445619392        53.0562349587 
        0.1200000000         0.0842413312         1.2564308607        81.2280617344        64.4694505671 
        0.1250000000         0.0877332635         1.2487840062        80.4940625534        53.0562349587 
        0.1300000000         0.0912229791         1.2538819092        79.0260641914        60.6650453643 
        0.1350000000         0.0947103899         1.2130986854        81.7785611202        -0.2054378810 
        0.1400000000         0.0981954078         1.2640777151        84.1640584584        75.8826661756 
        0.1450000000         0.1016779446         1.2513329577        83.4300592774        56.8606401615 
        0.1500000000         0.1051579124         1.2793714240        83.6135590726        98.7090973926 
        0.1550000000         0.1086352233         1.2666266666        83.6135590726        79.6870713785 
        0.1600000000         0.1121097893         1.2691756181        84.5310580489        83.4914765813 
        0.1650000000         0.1155815228         1.3023119874        84.1640584584       132.9487442181 
        0.1700001000         0.1190504054         1.2717245696        82.1455607107        87.2958817841 
        0.1750000000         0.1225161413         1.2666266666        84.7145578441        79.6870713785 
        0.1800001000         0.1259789203         1.2997630359        85.9990564109       129.1443390152 
        0.1850000000         0.1294383778         1.2742735211        86.3660560014        91.1002869869 
        0.1900000000         0.1328946341         1.2895672300        87.1000551824       113.9267182039 
        0.1950000000         0.1363475327         1.2844693270        87.8340543634       106.3179077983 
        0.2000000000         0.1397969864         1.2819203755        87.8340543634       102.5135025954 
        0.2050000000         0.1432429079         1.2819203755        88.5680535444       102.5135025954 
        0.2100001000         0.1466852790         1.2793714240        89.1185529301        98.7090973926 
        0.2150000000         0.1501238063         1.3074098904        89.8525521111       140.5575546237 
        0.2200000000         0.1535586094         1.2819203755        89.4855525206       102.5135025954 
        0.2250001000         0.1569896012         1.2487840062        90.7700510873        53.0562349587 
        0.2300000000         0.1604164894         1.2819203755        90.5865512921       102.5135025954 
        0.2350000000         0.1638393930         1.2870182785        91.8710498588       110.1223130011 
        0.2400001000         0.1672582254         1.2844693270        91.8710498588       106.3179077983 
        0.2450000000         0.1706726952         1.3023119874        92.6050490398       132.9487442181 
        0.2500000000         0.1740829210         1.2921161815        93.5225480161       117.7311234068 
        0.2550000000         0.1774887485         1.2997630359        93.3390482208       129.1443390152 
        0.2600000000         0.1808900914         1.2895672300        94.4400469923       113.9267182039 
        0.2650000000         0.1842868640         1.2819203755        95.5410457638       102.5135025954 
        0.2700000000         0.1876789804         1.2844693270        94.6235467876       106.3179077983 
        0.2750000000         0.1910663549         1.2972140844        95.3575459686       125.3399338124 
        0.2800000000         0.1944489018         1.3125077934        97.7430433068       148.1663650294 
        0.2850000000         0.1978265358         1.3023119874        97.3760437163       132.9487442181 
        0.2900001000         0.2011992388         1.3176056963        96.6420445353       155.7751754350 
        0.2950001000         0.2045667909         1.3278015023        99.3945414640       170.9927962464 
        0.3000000000         0.2079291071         1.3278015023        99.3945414640       170.9927962464 
        0.3050000000         0.2112862371         1.3176056963       100.6790400308       155.7751754350 
        0.3100000000         0.2146380286         1.3099588419       100.1285406450       144.3619598266 
        0.3150000000         0.2179843971         1.3227035993        98.1100428973       163.3839858407 
        0.3200000000         0.2213252580         1.3227035993       103.2480371642       163.3839858407 
        0.3250000000         0.2246605269         1.3278015023       103.0645373690       170.9927962464 
        0.3300000000         0.2279901194         1.3303504538       102.1470383927       174.7972014492 
        0.3350055000         0.2313176045         1.3354483567       105.2665349120       182.4060118548 
        0.3400000000         0.2346319392         1.3481931142       106.5510334787       201.4280378690 
        0.3450000000         0.2379439987         1.3379973082       106.1840338882       186.2104170577 
        0.3500001000         0.2412501123         1.3379973082       107.6520322502       186.2104170577 
        0.3550001000         0.2445500642         1.3303504538       108.2025316359       174.7972014492 
        0.3600000000         0.2478437716         1.3481931142       110.5880289742       201.4280378690 
        0.3650001000         0.2511313484         1.3354483567       109.6705299979       182.4060118548 
        0.3700000000         0.2544124488         1.3430952112       111.8725275409       193.8192274633 
        0.3750000000         0.2576871869         1.3354483567       112.7900265172       182.4060118548 
        0.3800000000         0.2609554142         1.3456441627       113.1570261077       197.6236326662 
        0.3850000000         0.2642170481         1.3507420656       114.2580248791       205.2324430718 
        0.3900000000         0.2674720064         1.3328994052       114.6250244696       178.6016066520 
        0.3950000000         0.2707202066         1.2972140844       115.7260232411       125.3399338124 
        0.4000000000         0.2739615668         1.3583889201       116.8270220126       216.6456586803 
        0.4050000000         0.2771960050         1.3481931142       118.2950203746       201.4280378690 
        0.4100000000         0.2804234396         1.3227035993       119.2125193509       163.3839858407 
        0.4150001000         0.2836438533         1.3685847260       120.1300183271       231.8632794916 
        0.4200001000         0.2868570359         1.3507420656       121.0475173033       205.2324430718 
        0.4250000000         0.2900629067         1.3558399686       121.0475173033       212.8412534775 
        0.4300000000         0.2932615129         1.3583889201       123.8000142321       216.6456586803 
        0.4350000000         0.2964527096         1.3634868231       124.3505136178       224.2544690860 
        0.4400000000         0.2996364160         1.3762315805       125.6350121846       243.2764951001 
        0.4450000000         0.3028125518         1.3762315805       126.5525111608       243.2764951001 
        0.4500000000         0.3059810367         1.3558399686       127.6535099323       212.8412534775 
        0.4550000000         0.3091417906         1.3966231924       129.4885078848       273.7117367228 
        0.4600000000         0.3122947337         1.3660357746       129.8555074753       228.0588742888 
        0.4650000000         0.3154397863         1.3915252894       131.8740052230       266.1029263171 
        0.4700000000         0.3185768690         1.3736826290       133.8925029707       239.4720898973 
        0.4750001000         0.3217059649         1.3838784350       134.4430023565       254.6897107086 
        0.4800001000         0.3248268700         1.3762315805       135.5440011280       243.2764951001 
        0.4850000000         0.3279395057         1.3787805320       137.0119994900       247.0809003029 
        0.4900001000         0.3310439801         1.3787805320       137.5624988757       247.0809003029 
        0.4950000000         0.3341399662         1.3787805320       139.0304972377       247.0809003029 
        0.5000000000         0.3372275719         1.3813294835       140.3149958044       250.8853055058 
        0.5050000000         0.3403066571         1.3889763379       142.3334935522       262.2985211143 
        0.5100000000         0.3433771442         1.3838784350       142.1499937569       254.6897107086 
        0.5150000000         0.3464389554         1.3940742409       144.1684915047       269.9073315199 
        0.5200000000         0.3494920134         1.3915252894       144.9024906856       266.1029263171 
        0.5250000000         0.3525362411         1.4017210954       146.7374886381       281.3205471284 
        0.5300000000         0.3555715616         1.3966231924       148.3889867954       273.7117367228 
        0.5350000000         0.3585978982         1.4119169013       150.2239847479       296.5381679397 
        0.5400000000         0.3616151744         1.4144658528       151.6919831098       300.3425731426 
        0.5450001000         0.3646233741         1.4042700468       152.4259822908       285.1249523312 
        0.5500000000         0.3676222410         1.4246616587       154.4444800386       315.5601939539 
        0.5550000000         0.3706118795         1.3991721439       155.3619790148       277.5161419256 
        0.5600020000         0.3735933444         1.3736826290       157.5639765578       239.4720898973 
        0.5650000000         0.3765629896         1.4195637558       159.5824743055       307.9513835482 
        0.5700001000         0.3795243698         1.4170148043       160.8669728723       304.1469783454 
        0.5750001000         0.3824761016         1.3966231924       161.9679716438       273.7117367228 
        0.5800001000         0.3854181698         1.4221127072       163.2524702105       311.7557887510 
        0.5850000000         0.3883504413         1.4348574647       165.4544677535       330.7778147652 
        0.5900000000         0.3912729595         1.4374064162       167.8399650917       334.5822199680 
        0.5950000000         0.3941855917         1.4297595617       168.3904644775       323.1690043595 
        0.6000001000         0.3970883223         1.4476022221       170.4089622252       349.7998407793 
        0.6050000000         0.3999809042         1.4603469795       173.7119585397       368.8218667935 
        0.6100000000         0.4028634380         1.4323085132       173.7119585397       326.9734095624 
        0.6150001000         0.4057358504         1.4527001251       174.4459577207       357.4086511850 
        0.6200000000         0.4085978967         1.4501511736       177.3819544446       353.6042459822 
        0.6250000000         0.4114496766         1.4628959310       179.5839519876       372.6262719963 
        0.6300000000         0.4142910608         1.4577980281       181.2354501449       365.0174615907 
        0.6350000000         0.4171219775         1.4577980281       179.5839519876       365.0174615907 
        0.6400000000         0.4199423551         1.4730917370       179.9509515781       387.8438928076 
        0.6450000000         0.4227521224         1.4730917370       179.2169523971       387.8438928076 
        0.6500000000         0.4255512084         1.4577980281      -100.2532357664       365.0174615907 
        0.6550000000         0.4283395423         1.4858364944      -100.2532357664       406.8659188218 
        0.6600000000         0.4311170538         1.4654448825      -100.9872349474       376.4306771991 
        0.6650000000         0.4338836726         1.4807385914      -180.0756466995       399.2571084161 
        0.6700001000         0.4366393838         1.4705427855      -179.7086471090       384.0394876048 
        0.6750000000         0.4393839529         1.4807385914      -178.7911481327       399.2571084161 
        0.6800000000         0.4421174754         1.4730917370      -180.4426462900       387.8438928076 
        0.6850000000         0.4448398273         1.5164239122      -178.6076483375       452.5187812557 
        0.6900000000         0.4475509399         1.4934833489      -177.3231497707       418.2791344303 
        0.6950001000         0.4502507984         1.4858364944      -174.9376524325       406.8659188218 
