           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         0.0000000000         1.2130986854        99.0142427347         0.5858784012 
        0.0050000999         0.0964551183         1.2105497339        99.0142427347        -3.2185268016 
        0.0100000999         0.1910682147         1.2130986854        99.1977425300         0.5858784012 
        0.0150000999         0.2820362744         1.2130986854        98.6472431442         0.5858784012 
        0.0200000999         0.3676238861         1.2207455399        99.5647421205        11.9990940097 
        0.0250000999         0.4461982824         1.2207455399        99.7482419157        11.9990940097 
        0.0300000999         0.5162604877         1.2130986854        99.0142427347         0.5858784012 
        0.0350000999         0.5764739150         1.2870182785        99.3812423252       110.9136292833 
        0.0400000999         0.6256898637         1.3660357746        99.7482419157       228.8501905710 
        0.0450000999         0.6629694340         1.3099588419       101.0327404825       145.1532761087 
        0.0500000999         0.6876014378         1.4093679498       102.6842386397       293.5250790191 
        0.0550000000         0.6991158696         1.3583889201       103.4182378207       217.4369749625 
        0.0600000000         0.6972935264         1.4272106102       104.8862361827       320.1559154389 
        0.0650000000         0.6821688110         1.4068189983       106.1707347494       289.7206738163 
        0.0700000000         0.6540302597         1.4552490766       107.8222329067       362.0043726700 
        0.0750000000         0.6134146760         1.4170148043       109.1067314734       304.9382946276 
        0.0800000000         0.5610968894         1.4654448825       110.7582296306       377.2219934813 
        0.0850000000         0.4980749740         1.4552490766       113.1437269689       362.0043726700 
        0.0900000000         0.4255512084         1.4654448825       114.4282255356       377.2219934813 
        0.0950000000         0.3449091391         1.4654448825       117.3642222596       377.2219934813 
        0.1000000000         0.2576871869         1.4603469795       118.0982214406       369.6131830757 
        0.1050000000         0.1655492979         1.4832875429       121.0342181646       403.8528299011 
        0.1100000000         0.0702532004         1.4679938340       122.8692161170       381.0263986842 
        0.1150000000        -0.0263831279         1.4425043191       123.6032152980       342.9823466559 
        0.1200000000        -0.1225161413         1.4323085132       125.2547134553       327.7647258446 
        0.1250000000        -0.2163118961         1.4144658528       127.8237105888       301.1338894247 
        0.1300000999        -0.3059827754         1.3787805320       128.7412095650       247.8722165851 
        0.1350000999        -0.3898145373         1.3430952112       129.6587085412       194.6105437455 
        0.1400000999        -0.4662097493         1.2946651330       130.3927077222       122.3268448918 
        0.1450000999        -0.5337110086         1.1264343349       130.0257081317      -128.7638984950 
        0.1500000999        -0.5910305837         1.1850602191       129.6587085412       -41.2625788299 
        0.1550000999        -0.6370749806         1.1187874804       129.4752087460      -140.1771141034 
        0.1600000999        -0.6709658033         1.1187874804       129.1082091555      -140.1771141034 
        0.1650000999        -0.6920565117         1.0805532081       128.3742099745      -197.2431921459 
        0.1700000999        -0.6999447552         1.0703574022       126.9062116125      -212.4608129572 
        0.1750055000        -0.6944669429         1.0321231299       125.4382132505      -269.5268909996 
        0.1800000999        -0.6757666429         1.0321231299       125.0712136600      -269.5268909996 
        0.1850000000        -0.6441622932         0.9913399061       122.5022165265      -330.3973742449 
        0.1900000000        -0.6002686593         0.9938888576       121.5847175503      -326.5929690421 
        0.1950683999        -0.5440917689         0.9785951487       119.1992202121      -349.4194002591 
        0.2000000000        -0.4791829742         0.9760461972       117.3642222596      -353.2238054619 
        0.2050000000        -0.4043008924         0.9683993428       116.2632234881      -364.6370210704 
        0.2100001000        -0.3217041834         0.9709482942       114.2447257404      -360.8326158675 
        0.2150000000        -0.2329736812         0.9785951487       112.5932275831      -349.4194002591 
        0.2200000000        -0.1397969864         0.9836930517       111.3087290164      -341.8105898534 
        0.2250000000        -0.0439533637         0.9938888576       109.6572308591      -326.5929690421 
