           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         0.0000000000         1.2054518309       290.5880289742       -10.8273372073 
        0.0050000000         0.0877332635         1.2080007824       290.0375295884        -7.0229320044 
        0.0100000000         0.1740829210         1.2130986854       290.5880289742         0.5858784012 
        0.0150000000         0.2576871869         1.2105497339       290.7715287694        -3.2185268016 
        0.0200000000         0.3372275719         1.2080007824       290.5880289742        -7.0229320044 
        0.0250000000         0.4114496766         1.2105497339       290.4045291789        -3.2185268016 
        0.0300000000         0.4791829742         1.2181965884       291.3220281552         8.1946888069 
        0.0350000000         0.5393592699         1.3252525508       290.7715287694       167.9797073257 
        0.0400000000         0.5910295479         1.3278015023       292.2395271314       171.7841125285 
        0.0450000000         0.6333789367         1.3354483567       293.5240256982       183.1973281370 
        0.0500000000         0.6657395614         1.3762315805       294.2580248791       244.0678113823 
        0.0550000000         0.6876010755         1.3762315805       295.3590236506       244.0678113823 
        0.0600000000         0.6986187099         1.3838784350       296.8270220126       255.4810269908 
        0.0650000000         0.6986187099         1.4272106102       298.6620199651       320.1559154389 
        0.0700000001         0.6876010751         1.4246616587       299.2125193509       316.3515102361 
        0.0750000001         0.6657395608         1.4144658528       300.6805177128       301.1338894247 
        0.0800000001         0.6333789358         1.4628959310       303.0660150511       373.4175882785 
        0.0850000001         0.5910295467         1.4501511736       304.7175132083       354.3955622644 
        0.0900000001         0.5393592686         1.4654448825       306.5525111608       377.2219934813 
        0.0950000001         0.4791829726         1.4501511736       308.2040093180       354.3955622644 
        0.1000000001         0.4114496749         1.4577980281       310.2225070658       365.8087778728 
        0.1050000001         0.3372275700         1.4603469795       311.6905054278       369.6131830757 
        0.1100000001         0.2576871849         1.4577980281       313.8925029707       365.8087778728 
        0.1150000000         0.1740829210         1.4527001251       315.1770015375       358.1999674672 
        0.1200002000         0.0877297721         1.4476022221       317.0119994900       350.5911570615 
        0.1250000000         0.0000000000         1.4501511736       319.3974968282       354.3955622644 
        0.1300000000        -0.0877332635         1.4399553677       320.8654951902       339.1779414530 
        0.1350000000        -0.1740829210         1.4119169013       323.2509925284       297.3294842219 
        0.1400000000        -0.2576871869         1.3889763379       323.8014919142       263.0898373965 
        0.1450000000        -0.3372275719         1.3558399686       324.9024906856       213.6325697597 
        0.1500000000        -0.4114496766         1.3150567448       325.2694902761       152.7620865144 
        0.1550000000        -0.4791829742         1.2717245696       326.1869892524        88.0871980663 
        0.1600000000        -0.5393592699         1.1111406260       325.6364898666      -151.5903297119 
        0.1650000000        -0.5910295479         1.1876091705       326.3704890476       -37.4581736271 
        0.1700000000        -0.6333789367         1.1213364319       325.2694902761      -136.3727089006 
        0.1750000000        -0.6657395614         1.1085916745       324.3519912999      -155.3947349148 
        0.1800001000        -0.6876014052         1.0652594992       323.9849917094      -220.0696233629 
        0.1850073000        -0.6986267622         1.0652594992       322.3334935522      -220.0696233629 
        0.1900000000        -0.6986187099         1.0372210329       321.2324947807      -261.9180805940 
        0.1950000001        -0.6876010751         1.0270252269       319.9479962139      -277.1357014053 
        0.2000000001        -0.6657395608         0.9785951487       318.2964980567      -349.4194002591 
