           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         0.0000000000         1.2130986854        23.2421264359        -0.2054378810 
        0.0050000000         0.0048380142         1.2232944913        23.7926258216        15.0121829304 
        0.0100000000         0.0096757972         1.2105497339        23.2421264359        -4.0098430838 
        0.0150000000         0.0145131181         1.1978049765        23.7926258216       -23.0318690979 
        0.0200000000         0.0193497457         1.2130986854        23.2421264359        -0.2054378810 
        0.0250000000         0.0241854490         1.2105497339        23.0586266406        -4.0098430838 
        0.0300000000         0.0290199969         1.2156476369        23.2421264359         3.5989673219 
        0.0350000000         0.0338531587         1.2130986854        23.4256262311        -0.2054378810 
        0.0400000000         0.0386847033         1.2258434428        23.0586266406        18.8165881332 
        0.0450000000         0.0435143999         1.2054518309        22.5081272549       -11.6186534894 
        0.0500000000         0.0483420180         1.2105497339        23.7926258216        -4.0098430838 
        0.0550000000         0.0531673268         1.2080007824        23.2421264359        -7.8142482866 
        0.0600000000         0.0579900959         1.2436861032        23.2421264359        45.4474245530 
        0.0650000000         0.0628100949         1.2819203755        23.7926258216       102.5135025954 
        0.0700000000         0.0676270935         1.2411371518        23.9761256169        41.6430193502 
        0.0750000000         0.0724408617         1.2640777151        22.6916270501        75.8826661756 
        0.0800000000         0.0772511694         1.2564308607        25.8111235694        64.4694505671 
        0.0850000000         0.0820577870         1.2513329577        24.3431252074        56.8606401615 
        0.0900000000         0.0868604848         1.2615287636        25.0771243884        72.0782609728 
        0.0950000000         0.0916590334         1.2666266666        26.3616229551        79.6870713785 
        0.1000000000         0.0964532035         1.2666266666        25.9946233646        79.6870713785 
        0.1050000000         0.1012427662         1.2717245696        26.5451227504        87.2958817841 
        0.1100000000         0.1060274926         1.2666266666        27.0956221361        79.6870713785 
        0.1150000000         0.1108071543         1.2717245696        27.2791219314        87.2958817841 
        0.1200000000         0.1155815228         1.2691756181        27.6461215219        83.4914765813 
        0.1250000000         0.1203503702         1.2717245696        28.7471202933        87.2958817841 
        0.1300000000         0.1251134686         1.2589798122        28.1966209076        68.2738557700 
        0.1350000000         0.1298705905         1.2462350547        29.2976196791        49.2518297558 
        0.1400000000         0.1346215086         1.2742735211        29.8481190648        91.1002869869 
        0.1450000000         0.1393659960         1.2564308607        29.1141198838        64.4694505671 
        0.1500000000         0.1441038261         1.2819203755        30.5821182458       102.5135025954 
        0.1550000000         0.1488347726         1.2742735211        31.1326176316        91.1002869869 
        0.1600000000         0.1535586094         1.2870182785        30.7656180411       110.1223130011 
        0.1650000000         0.1582751109         1.2742735211        30.9491178363        91.1002869869 
        0.1700000000         0.1629840518         1.2258434428        31.4996172221        18.8165881332 
        0.1750000000         0.1676852072         1.2921161815        33.1511153793       117.7311234068 
        0.1800001000         0.1723784463         1.2895672300        32.2336164031       113.9267182039 
        0.1850000000         0.1770632635         1.2742735211        32.6006159936        91.1002869869 
        0.1900000000         0.1817397164         1.3048609389        33.8851145603       136.7531494209 
        0.1950000000         0.1864074879         1.2870182785        34.0686143556       110.1223130011 
        0.2000000000         0.1910663549         1.2946651330        32.4171161983       121.5355286096 
        0.2050000000         0.1957160949         1.3048609389        37.0046110795       136.7531494209 
        0.2100001000         0.2003565785         1.2946651330        35.5366127175       121.5355286096 
        0.2150000000         0.2049873059         1.3048609389        37.9221100558       136.7531494209 
        0.2200000000         0.2096083341         1.3099588419        37.5551104653       144.3619598266 
        0.2250000000         0.2142193495         1.3150567448        38.6561092368       151.9707702322 
        0.2300000000         0.2188201320         1.3150567448        40.3076073940       151.9707702322 
        0.2350000000         0.2234104617         1.3150567448        39.2066086225       151.9707702322 
        0.2400001000         0.2279902109         1.3252525508        40.6746069845       167.1883910435 
        0.2450000000         0.2325588863         1.3201546478        42.1426053465       159.5795806379 
        0.2500000000         0.2371165442         1.3252525508        41.9591055512       167.1883910435 
        0.2550000000         0.2416628753         1.3252525508        42.8766045275       167.1883910435 
        0.2600000000         0.2461976625         1.3379973082        44.8951022752       186.2104170577 
        0.2650010000         0.2507215926         1.3354483567        45.2621018657       182.4060118548 
        0.2700000000         0.2552317392         1.3354483567        46.5466004324       182.4060118548 
        0.2750000000         0.2597305972         1.3532910171        47.4640994087       209.0368482747 
        0.2800000000         0.2642170481         1.3099588419        48.3815983849       144.3619598266 
        0.2850000000         0.2686908778         1.3711336775        48.9320977707       235.6676846945 
        0.2900001000         0.2731519616         1.3354483567        49.4825971564       182.4060118548 
        0.2950000000         0.2775998190         1.3558399686        50.5835959279       212.8412534775 
        0.3000000000         0.2820345050         1.3532910171        51.8680944947       209.0368482747 
        0.3050000000         0.2864557186         1.3634868231        52.7855934709       224.2544690860 
        0.3100000000         0.2908632485         1.3558399686        54.2535918329       212.8412534775 
        0.3150000000         0.2952568843         1.3864273864        56.2720895806       258.4941159114 
        0.3200000000         0.2996364160         1.3609378716        55.5380903996       220.4500638831 
        0.3250000000         0.3040016345         1.3609378716        57.0060887616       220.4500638831 
        0.3300000000         0.3083523312         1.3864273864        59.9420854856       258.4941159114 
        0.3350000000         0.3126882984         1.3685847260        59.9420854856       231.8632794916 
