           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         0.0000000000         1.2080007824       108.9232316782        -7.0229320044 
        0.0050000000         0.0505356403         1.2130986854       108.7397318829         0.5858784012 
        0.0100000000         0.1008075478         1.2207455399       109.2902312687        11.9990940097 
        0.0150000000         0.1505533659         1.2156476369       108.5562320877         4.3902836041 
        0.0200000000         0.1995134837         1.2080007824       108.3727322924        -7.0229320044 
        0.0250000999         0.2474333360         1.2080007824       108.5562320877        -7.0229320044 
        0.0300000999         0.2940609270         1.2207455399       109.2902312687        11.9990940097 
        0.0350000999         0.3391538876         1.2207455399       108.7397318829        11.9990940097 
        0.0400000999         0.3824768891         1.2972140844       108.7397318829       126.1312500946 
        0.0450058999         0.4238505351         1.3048609389       109.4737310639       137.5444657031 
        0.0500000999         0.4629190638         1.2844693270       110.0242304496       107.1092240804 
        0.0550000999         0.4996184294         1.3227035993       110.7582296306       164.1753021229 
        0.0600000999         0.5337104116         1.3456441627       112.2262279926       198.4149489484 
        0.0650000999         0.5650170928         1.3430952112       113.3272267641       194.6105437455 
        0.0700000999         0.5933750914         1.3736826290       114.4282255356       240.2634061795 
        0.0750000999         0.6186364139         1.3864273864       115.5292243071       259.2854321936 
        0.0800000999         0.6406692280         1.4093679498       116.9972226691       293.5250790191 
        0.0850000999         0.6593585498         1.4144658528       118.0982214406       301.1338894247 
        0.0900000999         0.6746068445         1.4323085132       119.3827200073       327.7647258446 
        0.0950000999         0.6863345351         1.4272106102       121.0342181646       320.1559154389 
        0.1000000999         0.6944804176         1.4577980281       123.2362157075       365.8087778728 
        0.1050000999         0.6990019807         1.4628959310       124.7042140695       373.4175882785 
        0.1100000999         0.6998756276         1.4679938340       126.1722124315       381.0263986842 
        0.1150000999         0.6970967989         1.5087770578       129.2917089507       441.8968819294 
        0.1200000999         0.6906799966         1.4960323003       131.3102066985       422.8748559153 
        0.1250000000         0.6806589443         1.5087770578       133.3287044462       441.8968819294 
        0.1300000000         0.6670855391         1.5113260093       134.9802026034       445.7012871323 
        0.1350000000         0.6500307815         1.5291686697       137.3656999417       472.3321235521 
        0.1400000000         0.6295836761         1.5266197182       139.3841976894       468.5277183492 
        0.1450000000         0.6058509312         1.5291686697       142.1366946181       472.3321235521 
        0.1500000999         0.5789558340         1.5444623786       143.9716925706       495.1585547690 
        0.1550190998         0.5489205685         1.5393644756       146.9076892946       487.5497443634 
        0.1600000999         0.5162584997         1.5546581845       148.9261870423       510.3761755804 
        0.1650000999         0.4807829581         1.5317176211       151.3116843806       476.1365287549 
        0.1700000999         0.4427983307         1.5470113301       154.2476811045       498.9629599719 
        0.1750000999         0.4025028496         1.5495602815       156.2661788523       502.7673651747 
        0.1800000999         0.3601068071         1.5393644756       158.4681763953       487.5497443634 
        0.1850000999         0.3158314573         1.5470113301       160.6701739382       498.9629599719 
        0.1900000999         0.2699078622         1.5393644756       163.0556712765       487.5497443634 
        0.1950000999         0.2225756856         1.5393644756       165.2576688194       487.5497443634 
        0.2000000999         0.1740819422         1.5291686697       168.5606651339       472.3321235521 
        0.2050000999         0.1246797088         1.5266197182       170.0286634959       468.5277183492 
        0.2100000999         0.0746268032         1.5291686697       173.3316598104       472.3321235521 
        0.2150000999         0.0241844390         1.5266197182       174.7996581724       468.5277183492 
        0.2200000999        -0.0263841377         1.5087770578       177.0016557154       441.8968819294 
        0.2250000999        -0.0768150222         1.4960323003       179.0201534631       422.8748559153 
        0.2300000999        -0.1268450284         1.4730917370       181.5891505966       388.6352090898 
        0.2350000999        -0.1762130621         1.4399553677       182.5066495728       339.1779414530 
