           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         0.0000000000         1.2130986854       155.1651800808         0.5858784012 
        0.0050000000         0.0702532004         1.2130986854       155.7156794665         0.5858784012 
        0.0100000000         0.1397969864         1.2156476369       155.3486798760         4.3902836041 
        0.0150000999         0.2079304496         1.2029028795       154.7981804903       -14.6317424101 
        0.0200000999         0.2739628606         1.2054518309       154.6146806950       -10.8273372073 
        0.0250000999         0.3372288039         1.2080007824       154.6146806950        -7.0229320044 
        0.0300000999         0.3970894223         1.2054518309       155.3486798760       -10.8273372073 
        0.0350000999         0.4529402451         1.2640777151       155.8991792618        76.6739824578 
        0.0400000999         0.5042172927         1.3481931142       156.4496786475       202.2193541512 
        0.0450000999         0.5504027712         1.2895672300       156.4496786475       114.7180344861 
        0.0500000999         0.5910303012         1.3430952112       157.3671776238       194.6105437455 
        0.0550000999         0.6256896273         1.3558399686       159.2021755762       213.6325697597 
        0.0600000999         0.6540307608         1.3762315805       159.2021755762       244.0678113823 
        0.0650000999         0.6757675139         1.3711336775       160.6701739382       236.4590009766 
        0.0700000999         0.6906803896         1.4221127072       162.3216720955       312.5471050332 
        0.0750000999         0.6986187982         1.4195637558       163.9731702527       308.7426998304 
        0.0800000999         0.6995025779         1.4450532706       165.8081682052       346.7867518587 
        0.0850000999         0.6933228043         1.4450532706       166.7256671814       346.7867518587 
        0.0900000999         0.6801418805         1.4552490766       168.1936655434       362.0043726700 
        0.0950000999         0.6600929072         1.4807385914       170.0286634959       400.0484246983 
        0.1000000999         0.6333783381         1.4730917370       173.1481600151       388.6352090898 
        0.1050000999         0.6002679360         1.4858364944       175.1666577629       407.6572351040 
        0.1100000999         0.5610960488         1.4934833489       176.8181559201       419.0704507125 
        0.1150000000         0.5162591822         1.5087770578       179.0201534631       441.8968819294 
        0.1200000000         0.4662083072         1.5036791548       181.0386512108       434.2880715238 
        0.1250000000         0.4114496766         1.4934833489       182.8736491633       419.0704507125 
        0.1300000000         0.3525362411         1.5062281063       184.3416475253       438.0924767266 
        0.1350000000         0.2900629067         1.4960323003       186.3601452730       422.8748559153 
        0.1400000999         0.2246591953         1.4934833489       188.3786430208       419.0704507125 
        0.1450000999         0.1569881625         1.4883854459       190.7641403590       411.4616403068 
        0.1500000999         0.0877318686         1.4756406885       192.2321387210       392.4396142926 
        0.1550000999         0.0175896613         1.4960323003       194.8011358545       422.8748559153 
        0.1600000999        -0.0527301659         1.4756406885       196.2691342164       392.4396142926 
        0.1650000999        -0.1225175256         1.4577980281       198.4711317594       365.8087778728 
        0.1700000999        -0.1910677075         1.4195637558       200.3061297119       308.7426998304 
        0.1750000999        -0.2576884941         1.3864273864       201.7741280739       259.2854321936 
        0.1800000999        -0.3217071511         1.3507420656       203.0586266406       206.0237593540 
        0.1850064999        -0.3825526578         1.2997630359       203.6091260264       129.9356552974 
        0.1900000999        -0.4393850474         1.1493748983       203.4256262311       -94.5242516695 
        0.1950000999        -0.4918559793         1.2003539280       203.7926258216       -18.4361476129 
        0.2000000999        -0.5393601662         1.1417280438       202.5081272549      -105.9374672780 
        0.2050000999        -0.5814179124         1.1442769953       202.5081272549      -102.1330620752 
        0.2100000999        -0.6176045203         1.1136895775       202.5081272549      -147.7859245091 
        0.2150000999        -0.6475545787         1.1111406260       201.2236286882      -151.5903297119 
        0.2200000999        -0.6709656530         1.0805532081       200.8566290977      -197.2431921459 
        0.2250000999        -0.6876013390         1.0525147418       198.8381313499      -239.0916493770 
        0.2300000999        -0.6972936499         1.0193783725       197.5536327832      -288.5489170138 
        0.2350000999        -0.6999447133         1.0117315180       196.6361338069      -299.9621326223 
