           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         0.0000000000         1.2130986854        76.9942673049         1.2706713377 
        0.0050001000         0.2980510753         1.2054518309        75.8932685334       -10.1425442707 
        0.0100001000         0.5393631946         1.2207455399        76.4437679192        12.6838869462 
        0.0150000000         0.6780082128         1.2513329577        76.0767683287        58.3367493802 
        0.0200001000         0.6875999217         1.2844693270        76.8107675097       107.7940170170 
        0.0250000000         0.5663118961         1.3176056963        77.5447666907       157.2512846537 
        0.0300000000         0.3372275719         1.3227035993        78.0952660764       164.8600950594 
        0.0350001000         0.0439472187         1.3328994052        78.8292652574       180.0777158707 
        0.0400000000        -0.2576871869         1.3303504538        79.9302640289       176.2733106679 
        0.0450000000        -0.5102780392         1.2946651330        80.8477630051       123.0116378283 
        0.0500001000        -0.6657414641         1.2691756181        81.2147625956        84.9675858000 
        0.0550000000        -0.6944802909         1.2232944913        81.3982623909        16.4882921491 
        0.0600001000        -0.5910262487         1.1978049765        81.3982623909       -21.5557598792 
        0.0650001000        -0.3750735578         1.2105497339        81.5817621861        -2.5337338651 
        0.0700000000        -0.0877332635         1.0601615963        80.6642632099      -226.9936408320 
        0.0750001000         0.2163177519         1.1111406260        79.9302640289      -150.9055367754 
        0.0800001000         0.4791874625         1.1417280438        79.9302640289      -105.2526743415 
        0.0850000000         0.6508435401         1.1697665101        79.0127650526       -63.4042171104 
        0.0900001000         0.6986183233         1.2029028795        79.0127650526       -13.9469494736 
        0.0950000000         0.6134146760         1.2309413458        79.0127650526        27.9015077575 
        0.1000000000         0.4114496766         1.2487840062        79.0127650526        54.5323441774 
        0.1050001000         0.1311608721         1.3915252894        79.9302640289       267.5790355358 
        0.1100000000        -0.1740829210         1.3227035993        80.6642632099       164.8600950594 
        0.1150001000        -0.4462015370         1.3099588419        81.3982623909       145.8380690453 
        0.1200001000        -0.6333815583         1.2640777151        81.3982623909        77.3587753943 
        0.1250000000        -0.7000000000         1.2207455399        82.1322615719        12.6838869462 
        0.1300001000        -0.6333763151         1.1799623161        81.5817621861       -48.1865962990 
        0.1350001000        -0.4461920486         1.2080007824        81.7652619814        -6.3381390679 
        0.1400000000        -0.1740829210         1.1519238497        81.5817621861       -90.0350535302 
        0.1450001000         0.1311729683         1.0729063537        81.0312628004      -207.9716148179 
        0.1500000000         0.4114496766         1.1315322379        80.2972636194      -120.4702951528 
        0.1550000000         0.6134146760         1.1825112676        80.1137638241       -44.3821910962 
        0.1600001000         0.6986190965         1.1901581220        79.5632644384       -32.9689754877 
        0.1650000000         0.6508435401         1.2232944913        79.9302640289        16.4882921491 
        0.1700000000         0.4791829742         1.2538819092        80.1137638241        62.1411545830 
        0.1750001000         0.2163060402         1.3787805320        81.0312628004       248.5570095216 
        0.1800001000        -0.0877393726         1.3176056963        81.2147625956       157.2512846537 
        0.1850001000        -0.3750839551         1.3048609389        81.3982623909       138.2292586396 
        0.1900001000        -0.5910328470         1.2640777151        81.9487617766        77.3587753943 
        0.1950000000        -0.6944802909         1.2105497339        83.0497605481        -2.5337338651 
        0.2000001000        -0.6657376587         1.1901581220        82.4992611624       -32.9689754877 
        0.2050001000        -0.5102738243         1.2156476369        82.4992611624         5.0750765406 
        0.2100001000        -0.2576814617         1.2181965884        82.8662607529         8.8794817434 
        0.2150001000         0.0439595087         1.0499657903        81.9487617766      -242.2112616433 
        0.2200000000         0.3372275719         1.1187874804        81.3982623909      -139.4923211669 
        0.2250000000         0.5663118961         1.1264343349        80.1137638241      -128.0791055584 
        0.2300001000         0.6876022292         1.1646686072        80.1137638241       -71.0130275160 
        0.2350000000         0.6780082128         1.1978049765        79.5632644384       -21.5557598792 
        0.2400001000         0.5393553452         1.2895672300        79.7467642336       115.4028274226 
        0.2450001000         0.2980399329         1.3660357746        80.8477630051       229.5349835075 
        0.2500000000         0.0000000000         1.3023119874        81.2147625956       134.4248534368 
        0.2550001000        -0.2980510753         1.3176056963        82.1322615719       157.2512846537 
        0.2600001000        -0.5393631946         1.2946651330        82.6827609576       123.0116378283 
        0.2650000000        -0.6780082128         1.2309413458        83.4167601386        27.9015077575 
        0.2700001000        -0.6875999217         1.1799623161        82.8662607529       -48.1865962990 
        0.2750000000        -0.5663118961         1.2232944913        83.2332603434        16.4882921491 
        0.2800000000        -0.3372275719         1.2105497339        82.4992611624        -2.5337338651 
        0.2850001000        -0.0439472187         1.0729063537        82.1322615719      -207.9716148179 
        0.2900001000         0.2576929117         1.0983958685        82.1322615719      -169.9275627896 
        0.2950000000         0.5102780392         1.1238853834        80.2972636194      -131.8835107613 
        0.3000001000         0.6657414641         1.1493748983        80.1137638241       -93.8394587330 
        0.3050000000         0.6944802909         1.1876091705        80.2972636194       -36.7733806906 
        0.3100001000         0.5910262487         1.2666266666        79.5632644384        81.1631805972 
        0.3150001000         0.3750735578         1.3660357746        81.0312628004       229.5349835075 
        0.3200000000         0.0877332635         1.2921161815        81.3982623909       119.2072326254 
        0.3250001000        -0.2163177519         1.3048609389        81.5817621861       138.2292586396 
        0.3300001000        -0.4791874625         1.3176056963        83.2332603434       157.2512846537 
        0.3350000000        -0.6508435401         1.2258434428        83.0497605481        20.2926973519 
        0.3400001000        -0.6986183233         1.1799623161        83.0497605481       -48.1865962990 
        0.3450000000        -0.6134146760         1.2232944913        83.4167601386        16.4882921491 
        0.3500001000        -0.4114446953         1.2130986854        82.4992611624         1.2706713377 
        0.3550001000        -0.1311608721         1.0805532081        82.4992611624      -196.5583992094 
        0.3600000000         0.1740829210         1.0831021596        81.5817621861      -192.7539940065 
        0.3650001000         0.4462015370         1.1187874804        81.3982623909      -139.4923211669 
        0.3700001000         0.6333815583         1.1340811893        80.1137638241      -116.6658899500 
        0.3750000000         0.7000000000         1.1646686072        79.9302640289       -71.0130275160 
        0.3800001000         0.6333763151         1.2207455399        79.7467642336        12.6838869462 
        0.3850001000         0.4461920486         1.3583889201        80.1137638241       218.1217678990 
        0.3900000000         0.1740829210         1.3074098904        80.6642632099       142.0336638424 
        0.3950001000        -0.1311729683         1.3150567448        81.5817621861       153.4468794509 
        0.4000000000        -0.4114496766         1.3201546478        82.8662607529       161.0556898566 
        0.4050000000        -0.6134146760         1.2462350547        82.8662607529        50.7279389745 
        0.4100001000        -0.6986190965         1.1901581220        82.8662607529       -32.9689754877 
        0.4150001000        -0.6508412735         1.2130986854        83.0497605481         1.2706713377 
        0.4200001000        -0.4791784857         1.2232944913        82.6827609576        16.4882921491 
        0.4250001000        -0.2163060402         1.1850602191        83.0497605481       -40.5777858934 
        0.4300000000         0.0877332635         1.0270252269        81.2147625956      -276.4509084688 
        0.4350001000         0.3750839551         1.1187874804        81.0312628004      -139.4923211669 
        0.4400001000         0.5910328470         1.1315322379        80.1137638241      -120.4702951528 
        0.4450000000         0.6944802909         1.1519238497        79.1962648479       -90.0350535302 
        0.4500001000         0.6657376587         1.2029028795        79.5632644384       -13.9469494736 
        0.4550001000         0.5102738243         1.3583889201        80.4807634146       218.1217678990 
        0.4600000000         0.2576871869         1.3176056963        80.6642632099       157.2512846537 
        0.4650001000        -0.0439595087         1.3074098904        81.9487617766       142.0336638424 
        0.4700000000        -0.3372275719         1.3227035993        82.3157613671       164.8600950594 
        0.4750001000        -0.5663155151         1.2615287636        82.4992611624        73.5543701915 
        0.4800001000        -0.6876022292         1.2054518309        83.4167601386       -10.1425442707 
        0.4850000000        -0.6780082128         1.1927070735        82.8662607529       -29.1645702849 
        0.4900001000        -0.5393553452         1.2283923943        82.3157613671        24.0971025547 
        0.4950001000        -0.2980399329         1.2105497339        82.8662607529        -2.5337338651 
        0.5000000000        -0.0000000000         1.0397699844        82.1322615719      -257.4288824546 
        0.5050001000         0.2980510753         1.1009448200        80.6642632099      -166.1231575867 
        0.5100001000         0.5393631946         1.1315322379        81.0312628004      -120.4702951528 
        0.5150000000         0.6780082128         1.1493748983        79.9302640289       -93.8394587330 
        0.5200001000         0.6875999217         1.1799623161        79.1962648479       -48.1865962990 
        0.5250000000         0.5663118961         1.2742735211        79.3797646431        92.5763962056 
        0.5300000000         0.3372275719         1.3583889201        80.6642632099       218.1217678990 
        0.5350001000         0.0439472187         1.3074098904        81.7652619814       142.0336638424 
        0.5400000000        -0.2576871869         1.3150567448        82.6827609576       153.4468794509 
        0.5450000000        -0.5102780392         1.3023119874        83.2332603434       134.4248534368 
        0.5500001000        -0.6657414641         1.2130986854        82.8662607529         1.2706713377 
        0.5550000000        -0.6944802909         1.1697665101        82.4992611624       -63.4042171104 
        0.5600001000        -0.5910262487         1.2232944913        82.8662607529        16.4882921491 
        0.5650001000        -0.3750735578         1.2207455399        83.2332603434        12.6838869462 
        0.5700001000        -0.0877271544         1.0703574022        81.9487617766      -211.7760200207 
        0.5750001000         0.2163177519         1.0882000626        81.2147625956      -185.1451836009 
        0.5800001000         0.4791874625         1.1264343349        80.4807634146      -128.0791055584 
        0.5850000000         0.6508435401         1.1468259468        79.9302640289       -97.6438639358 
        0.5900001000         0.6986183233         1.1799623161        79.7467642336       -48.1865962990 
        0.5950000000         0.6134146760         1.2334902973        80.2972636194        31.7059129604 
        0.6000000000         0.4114496766         1.3762315805        80.8477630051       244.7526043188 
        0.6050001000         0.1311608721         1.3125077934        81.0312628004       149.6424742481 
        0.6100000000        -0.1740829210         1.3278015023        82.3157613671       172.4689054651 
        0.6150001000        -0.4462015370         1.3074098904        82.6827609576       142.0336638424 
        0.6200001000        -0.6333815583         1.2360392488        82.8662607529        35.5103181632 
        0.6250000000        -0.7000000000         1.2029028795        82.4992611624       -13.9469494736 
        0.6300001000        -0.6333763151         1.2156476369        82.8662607529         5.0750765406 
        0.6350001000        -0.4461920486         1.2283923943        83.6002599339        24.0971025547 
        0.6400000000        -0.1740829210         1.1723154616        82.3157613671       -59.5998119075 
        0.6450001000         0.1311729683         1.0372210329        82.1322615719      -261.2332876575 
        0.6500000000         0.4114496766         1.1187874804        81.5817621861      -139.4923211669 
        0.6550000000         0.6134146760         1.1315322379        80.8477630051      -120.4702951528 
        0.6600001000         0.6986190965         1.1544728012        79.9302640289       -86.2306483273 
        0.6650000000         0.6508435401         1.2258434428        79.9302640289        20.2926973519 
        0.6700000000         0.4791829742         1.3736826290        80.4807634146       240.9481991160 
        0.6750001000         0.2163060402         1.3099588419        81.7652619814       145.8380690453 
        0.6800000000        -0.0877332635         1.2946651330        81.9487617766       123.0116378283 
        0.6850001000        -0.3750839551         1.3252525508        82.1322615719       168.6645002622 
        0.6900001000        -0.5910328470         1.2385882003        82.6827609576        39.3147233660 
        0.6950001000        -0.6944810626         1.1799623161        83.0497605481       -48.1865962990 
        0.7000001000        -0.6657376587         1.2105497339        82.8662607529        -2.5337338651 
        0.7050001000        -0.5102738243         1.2156476369        83.0497605481         5.0750765406 
        0.7100000000        -0.2576871869         1.1697665101        82.8662607529       -63.4042171104 
