           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         0.0000000000         1.2029028795        25.6143246353       -13.9469494736 
        0.0050001000         0.1527032734         1.2130986854        26.1648240211         1.2706713377 
        0.0100000000         0.2980455041         1.2080007824        25.6143246353        -6.3381390679 
        0.0150000000         0.4290349376         1.2334902973        26.3483238163        31.7059129604 
        0.0200001000         0.5393612323         1.2513329577        26.3483238163        58.3367493802 
        0.0250000000         0.6237045669         1.2793714240        27.0823229973       100.1852066113 
        0.0300000000         0.6780082128         1.3099588419        27.4493225878       145.8380690453 
        0.0350001000         0.6996546889         1.3379973082        28.1833217688       187.6865262764 
        0.0400000000         0.6876010755         1.3532910171        28.7338211546       210.5129574934 
        0.0450000000         0.6424282380         1.3864273864        30.5688191070       259.9702251301 
        0.0500001000         0.5663100865         1.4195637558        32.4038170595       309.4274927669 
        0.0550000000         0.4629183057         1.4042700468        33.3213160358       286.6010615499 
        0.0600001000         0.3372248741         1.4272106102        34.9728141930       320.8407083754 
        0.0650000000         0.1952937742         1.4144658528        36.6243123502       301.8186823613 
        0.0700000000         0.0439533637         1.4144658528        37.1748117360       301.8186823613 
        0.0750001000        -0.1095071662         1.3991721439        39.1933094837       278.9922511443 
        0.0800000000        -0.2576871869         1.3915252894        40.1108084600       267.5790355358 
        0.0850000000        -0.3934583645         1.3456441627        42.1293062077       199.0997418849 
        0.0900001000        -0.5102801466         1.2844693270        42.8633053887       107.7940170170 
        0.0950000000        -0.6025194189         1.2207455399        42.3128060029        12.6838869462 
        0.1000000000        -0.6657395614         1.1927070735        42.4963057982       -29.1645702849 
        0.1050001000        -0.6968936649         1.2207455399        42.4963057982        12.6838869462 
        0.1100000000        -0.6944802909         1.1417280438        42.3128060029      -105.2526743415 
        0.1150000000        -0.6586165383         1.0270252269        41.3953070267      -276.4509084688 
        0.1200000000        -0.5910295479         1.0856511111        39.7438088695      -188.9495888037 
        0.1250000000        -0.4949747468         1.0372210329        39.0098096885      -261.2332876575 
        0.1300001000        -0.3750761571         1.0117315180        37.5418113265      -299.2773396858 
        0.1350000000        -0.2371165442         1.0474168388        35.7068133740      -246.0156668462 
        0.1400000000        -0.0877332635         1.0295741784        35.3398137835      -272.6465032660 
        0.1450001000         0.0658788842         1.0193783725        33.6883156263      -287.8641240773 
        0.1500000000         0.2163118961         1.0525147418        32.4038170595      -238.4068564405 
        0.1550000000         0.3563289910         1.0907490141        31.6698178785      -181.3407783981 
        0.1600001000         0.4791852183         1.1187874804        31.1193184928      -139.4923211669 
        0.1650000000         0.5789564020         1.1417280438        30.0183197213      -105.2526743415 
        0.1700000000         0.6508435401         1.1825112676        30.0183197213       -44.3821910962 
        0.1750001000         0.6913823200         1.2717245696        29.1008207451        88.7719910028 
        0.1800001000         0.6986185166         1.3430952112        30.2018195165       195.2953366820 
        0.1850001000         0.6722047211         1.3252525508        31.3028182880       168.6645002622 
        0.1900000000         0.6134146760         1.3889763379        32.4038170595       263.7746303330 
        0.1950000000         0.5250777487         1.3787805320        33.6883156263       248.5570095216 
        0.2000003000         0.4114422043         1.3966231924        34.9728141930       275.1878459415 
        0.2050000000         0.2780035234         1.3864273864        35.7068133740       259.9702251301 
        0.2100001000         0.1311638959         1.4042700468        37.5418113265       286.6010615499 
        0.2150001000        -0.0219906084         1.3762315805        39.3768092790       244.7526043188 
        0.2200000000        -0.1740829210         1.3864273864        40.2943082552       259.9702251301 
        0.2250000000        -0.3177933498         1.3328994052        40.6613078457       180.0777158707 
        0.2300001000        -0.4461991649         1.2768224726        41.9458064125        96.3808014085 
        0.2350000000        -0.5531085087         1.2283923943        42.4963057982        24.0971025547 
        0.2400001000        -0.6333802475         1.1901581220        41.5788068220       -32.9689754877 
        0.2450000000        -0.6831417334         1.2232944913        42.1293062077        16.4882921491 
        0.2500000000        -0.7000000000         1.2181965884        42.4963057982         8.8794817434 
        0.2550001000        -0.6831410618         1.0983958685        41.7623066172      -169.9275627896 
        0.2600000000        -0.6333789367         1.0193783725        41.0283074362      -287.8641240773 
        0.2650000000        -0.5531085087         1.0703574022        39.3768092790      -211.7760200207 
        0.2700001000        -0.4461944207         1.0703574022        38.6428100980      -211.7760200207 
        0.2750000000        -0.3177933498         0.9862420032        36.2573127597      -337.3213917141 
        0.2800000000        -0.1740829210         1.0372210329        34.9728141930      -261.2332876575 
        0.2850001000        -0.0219844543         1.0346720814        34.0553152168      -265.0376928603 
        0.2900001000         0.1311699445         1.0117315180        32.9543164453      -299.2773396858 
        0.2950000000         0.2780035234         1.0499657903        31.3028182880      -242.2112616433 
        0.3000001000         0.4114521672         1.0703574022        29.8348199260      -211.7760200207 
        0.3050000000         0.5250777487         1.1085916745        29.1008207451      -154.7099419783 
        0.3100001000         0.6134161591         1.1391790923        28.7338211546      -109.0570795443 
        0.3150000000         0.6722055800         1.3023119874        28.7338211546       134.4248534368 
        0.3200000000         0.6986187099         1.2844693270        28.5503213593       107.7940170170 
        0.3250001000         0.6913813568         1.3048609389        30.0183197213       138.2292586396 
        0.3300000000         0.6508435401         1.3711336775        31.4863180833       237.1437939132 
        0.3350000000         0.5789564020         1.3838784350        32.2203172643       256.1658199273 
