           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         0.0000000000         1.2130986854       247.2820772955        -0.5934872116 
        0.0050000000         0.0680648457         1.2181965884       247.2820772955         7.0153231940 
        0.0100000000         0.1354846276         1.2130986854       247.2820772955        -0.5934872116 
        0.0150000000         0.2016203952         1.2080007824       246.5480781145        -8.2022976173 
        0.0200000000         0.2658453669         1.2054518309       246.9150777050       -12.0067028201 
        0.0250000000         0.3275508700         1.2130986854       247.8325766813        -0.5934872116 
        0.0300018000         0.3861725793         1.2080007824       246.9150777050        -8.2022976173 
        0.0350000000         0.4410937099         1.2487840062       248.0160764765        52.6681856280 
        0.0400000000         0.4918549789         1.3685847260       248.5665758623       231.4752301609 
        0.0450000000         0.5379548421         1.3099588419       249.1170752480       143.9739104959 
        0.0500000000         0.5789564020         1.3099588419       249.8510744290       143.9739104959 
        0.0550000000         0.6144710789         1.3864273864       250.9520732005       258.1060665807 
        0.0600000000         0.6441622932         1.3634868231       252.7870711530       223.8664197553 
        0.0650000000         0.6677486554         1.4042700468       253.5210703340       284.7369030005 
        0.0700000000         0.6850066330         1.4093679498       254.8055689007       292.3457134062 
        0.0750000000         0.6957726688         1.4144658528       255.9065676722       299.9545238119 
        0.0800000000         0.6999447309         1.4552490766       258.1085652152       360.8250070571 
        0.0850003000         0.6974829334         1.4450532706       259.5765635772       345.6073862458 
        0.0900000000         0.6884116435         1.4756406885       261.5950613249       391.2602486798 
        0.0950000000         0.6728157953         1.4705427855       263.4300592774       383.6514382741 
        0.1000000000         0.6508435401         1.4756406885       265.4485570251       391.2602486798 
        0.1050000000         0.6227031134         1.5062281063       267.1000551824       436.9131111137 
        0.1100000000         0.5886612076         1.4960323003       269.8525521111       421.6954903024 
        0.1150000000         0.5490404444         1.5138749607       272.6050490398       448.3263267222 
        0.1200000000         0.5042163174         1.4960323003       273.7060478113       421.6954903024 
        0.1250000000         0.4546136338         1.5215218152       276.2750449448       459.7395423307 
        0.1300000000         0.4007024879         1.5138749607       278.8440420783       448.3263267222 
        0.1350000000         0.3429938062         1.5138749607       280.4955402355       448.3263267222 
        0.1400000000         0.2820345050         1.5011302033       282.5140379832       429.3043007081 
        0.1450000000         0.2184023077         1.5011302033       285.0830351167       429.3043007081 
        0.1500000000         0.1527002690         1.5087770578       287.1015328645       440.7175163166 
        0.1550000000         0.0855510600         1.5011302033       289.8540297932       429.3043007081 
        0.1600000000         0.0175910667         1.4832875429       290.9550285647       402.6734642883 
        0.1650000000        -0.0505356403         1.4883854459       293.3405259029       410.2822746939 
        0.1700000000        -0.1181834113         1.4603469795       295.5425234459       368.4338174628 
        0.1750000000        -0.1847111350         1.4323085132       296.8270220126       326.5853602317 
