           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         0.0000000000         1.2130986854       -30.3398137767        -0.2054378810 
        0.0050001000         0.0197897924         1.2105497339       -30.3398137767        -4.0098430838 
        0.0100000000         0.0395629741         1.2130986854       -30.1563139814        -0.2054378810 
        0.0150000000         0.0593049255         1.2029028795       -30.7068133672       -15.4230586923 
        0.0200001000         0.0789998627         1.2130986854       -29.6058145957        -0.2054378810 
        0.0250000000         0.0986308624         1.2105497339       -30.5233135719        -4.0098430838 
        0.0300001000         0.1181838014         1.2080007824       -30.1563139814        -7.8142482866 
        0.0350001000         0.1376418743         1.1876091705       -30.5233135719       -38.2494899093 
        0.0400000000         0.1569895327         1.1748644131       -29.6058145957       -57.2715159234 
        0.0450001000         0.1762124671         1.2793714240       -29.9728141862        98.7090973926 
        0.0500000000         0.1952937742         1.2895672300       -29.6058145957       113.9267182039 
        0.0550000000         0.2142193495         1.2334902973       -28.3213160289        30.2298037417 
        0.0600001000         0.2329740544         1.2742735211       -28.5048158242        91.1002869869 
        0.0650000000         0.2515417772         1.3023119874       -27.7708166432       132.9487442181 
        0.0700000000         0.2699087946         1.3074098904       -27.5873168479       140.5575546237 
        0.0750001000         0.2880604118         1.3150567448       -28.1378162337       151.9707702322 
        0.0800000000         0.3059810367         1.3176056963       -25.2018195097       155.7751754350 
        0.0850000000         0.3236574257         1.3176056963       -24.4678203287       155.7751754350 
        0.0900001000         0.3410754337         1.3507420656       -26.1193184860       205.2324430718 
        0.0950000000         0.3582201001         1.3379973082       -23.9173209430       186.2104170577 
        0.1000001000         0.3750790907         1.3507420656       -22.0823229905       205.2324430718 
        0.1050000000         0.3916375807         1.3481931142       -20.9813242190       201.4280378690 
        0.1100000000         0.4078833358         1.3583889201       -20.2473250380       216.6456586803 
        0.1150001000         0.4238033502         1.3558399686       -19.5133258570       212.8412534775 
        0.1200000000         0.4393839529         1.3762315805       -18.2288272903       243.2764951001 
        0.1250000000         0.4546136338         1.3838784350       -17.1278285188       254.6897107086 
        0.1300001000         0.4694801972         1.3889763379       -16.2103295425       262.2985211143 
        0.1350000000         0.4839708783         1.3940742409       -14.7423311806       269.9073315199 
        0.1400000000         0.4980749740         1.3940742409       -12.1733340471       269.9073315199 
        0.1450001000         0.5117811864         1.4119169013       -10.8888354803       296.5381679397 
        0.1500000000         0.5250777487         1.4170148043       -10.1548362993       304.1469783454 
        0.1550001000         0.5379550953         1.4297595617        -8.5033381421       323.1690043595 
        0.1600001000         0.5504021471         1.4246616587        -7.2188395754       315.5601939539 
        0.1650000000         0.5624089801         1.4577980281        -5.5673414181       365.0174615907 
        0.1700001000         0.5739667031         1.4552490766        -4.0993430561       361.2130563878 
        0.1750000000         0.5850651530         1.4374064162        -1.8973455132       334.5822199680 
        0.1800001000         0.5956963451         1.4705427855        -0.2458473559       384.0394876048 
        0.1850001000         0.6058511294         1.4756406885         1.2221510061       391.6482980105 
        0.1900000000         0.6155214171         1.4679938340         3.4241485491       380.2350824020 
        0.1950000000         0.6246998647         1.5087770578         6.1766454778       441.1055656472 
        0.2000001000         0.6333791053         1.4781896399         8.7456426113       395.4527032133 
        0.2050000000         0.6415516953         1.5138749607         9.2961419970       448.7143760529 
        0.2100001000         0.6492117554         1.5062281063        11.4981395400       437.3011604444 
        0.2150001000         0.6563526871         1.5393644756        14.6176360592       486.7584280812 
        0.2200000000         0.6629688135         1.5164239122        16.6361338069       452.5187812557 
        0.2250001000         0.6690552267         1.5572071360        18.6546315547       513.3892645010 
        0.2300000000         0.6746065748         1.5317176211        21.7741280739       475.3452124727 
        0.2350000000         0.6796187691         1.5597560875        23.0586266406       517.1936697038 
        0.2400001000         0.6840877704         1.5674029419        26.5451227504       528.6068853123 
        0.2450000000         0.6880097547         1.5546581845        28.1966209076       509.5848592982 
        0.2500000000         0.6913818384         1.5775987479        31.6831170173       543.8245061236 
        0.2550001000         0.6942012929         1.5750497964        34.0686143556       540.0201009208 
        0.2600000000         0.6964657119         1.5877945538        36.4541116938       559.0421269349 
        0.2650000000         0.6981734377         1.5826966509        39.2066086225       551.4333165293 
        0.2700001000         0.6993230717         1.5877945538        41.5921059607       559.0421269349 
        0.2750000000         0.6999136427         1.6183819717        45.4456016610       604.6949893689 
        0.2800001000         0.6999447260         1.6005393113        47.8310989992       578.0641529491 
        0.2850001000         0.6994162779         1.5954414083        50.2165963374       570.4553425434 
        0.2900001000         0.6983287271         1.6387735836        53.5195926519       635.1302309915 
        0.2950001000         0.6966829431         1.6030882627        57.3730883521       581.8685581519 
        0.3000000000         0.6944802909         1.6464204380        59.5750858951       646.5434466000 
        0.3050000000         0.6917224434         1.6107351172        62.6945824143       593.2817737604 
        0.3100001000         0.6884115718         1.6438714865        65.6305791383       642.7390413972 
        0.3150000000         0.6845505379         1.6234798746        68.7500756575       612.3037997745 
        0.3200000000         0.6801422130         1.6515183410        72.0530719720       654.1522570057 
        0.3250001000         0.6751900885         1.6030882627        74.6220691055       581.8685581519 
        0.3300000000         0.6696984361         1.6438714865        78.1085652152       642.7390413972 
        0.3350000000         0.6636713326         1.6387735836        81.2280617344       635.1302309915 
        0.3400001000         0.6571135639         1.6591651954        84.5310580489       665.5654726142 
        0.3450000000         0.6500307815         1.6387735836        87.8340543634       635.1302309915 
        0.3500001000         0.6424280808         1.6464204380        91.1370506778       646.5434466000 
        0.3550001000         0.6343119797         1.6515183410        94.2565471971       654.1522570057 
        0.3600000000         0.6256889969         1.6617141469        97.1925439210       669.3698778170 
        0.3650001000         0.6165654930         1.6489693895       100.6790400308       650.3478518028 
        0.3700000000         0.6069494908         1.6107351172       103.0645373690       593.2817737604 
        0.3750000000         0.5968481150         1.6489693895       107.4685324550       650.3478518028 
        0.3800001000         0.5862694118         1.6591651954       109.8540297932       665.5654726142 
        0.3850000000         0.5752224860         1.6438714865       112.7900265172       642.7390413972 
        0.3900000000         0.5637155200         1.6591651954       114.6250244696       665.5654726142 
        0.3950001000         0.5517576848         1.6387735836       119.7630187366       635.1302309915 
        0.4000000000         0.5393592699         1.6770078558       123.8000142321       692.1963090340 
        0.4050001000         0.5265291951         1.6464204380       126.3690113656       646.5434466000 
        0.4100001000         0.5132784732         1.6311267291       129.1215082943       623.7170153830 
