           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         0.0000000000         1.2054518309       332.4259822908       -10.8273372073 
        0.0050000000         0.0307776828         1.2054518309       332.6094820861       -10.8273372073 
        0.0100000000         0.0614958376         1.2156476369       333.5269810623         4.3902836041 
        0.0150000000         0.0920950514         1.2130986854       333.1599814718         0.5858784012 
        0.0200000000         0.1225161413         1.2232944913       333.5269810623        15.8034992126 
        0.0250000000         0.1527002690         1.2130986854       332.9764816766         0.5858784012 
        0.0300000000         0.1825890544         1.2105497339       332.9764816766        -3.2185268016 
        0.0350000000         0.2121246887         1.2156476369       333.5269810623         4.3902836041 
        0.0400000000         0.2412500462         1.2334902973       332.9764816766        31.0211200239 
        0.0450000000         0.2699087946         1.3176056963       333.7104808576       156.5664917172 
        0.0500000000         0.2980455041         1.2589798122       334.2609802433        69.0651720522 
        0.0550000000         0.3256057547         1.2844693270       334.0774804481       107.1092240804 
        0.0600000000         0.3525362411         1.2972140844       335.3619790148       126.1312500946 
        0.0650000000         0.3787848765         1.3099588419       335.5454788101       145.1532761087 
        0.0700000000         0.4043008924         1.3023119874       336.2794779911       133.7400605003 
        0.0750050000         0.4290592641         1.3201546478       337.1969769673       160.3708969201 
        0.0800000000         0.4529391731         1.3150567448       338.1144759435       152.7620865144 
        0.0850000000         0.4759673651         1.3456441627       339.3989745103       198.4149489484 
        0.0900000999         0.4980754063         1.3430952112       340.3164734865       194.6105437455 
        0.0950000999         0.5192196535         1.3583889201       340.8669728723       217.4369749625 
        0.1000000999         0.5393596620         1.3736826290       343.0689704153       240.2634061795 
        0.1050000999         0.5584564786         1.3762315805       343.2524702105       244.0678113823 
        0.1100000999         0.5764731673         1.3864273864       345.0874681630       259.2854321936 
        0.1150000000         0.5933745553         1.4068189983       347.4729655012       289.7206738163 
        0.1200000000         0.6091286283         1.3991721439       347.6564652965       278.3074582078 
        0.1250000000         0.6237045669         1.4221127072       349.1244636585       312.5471050332 
        0.1300000000         0.6370741795         1.4348574647       351.3264612014       331.5691310474 
        0.1350000000         0.6492116073         1.4374064162       352.7944595634       335.3735362502 
        0.1400000000         0.6600933751         1.4476022221       354.8129573112       350.5911570615 
        0.1450000000         0.6696984361         1.4577980281       356.0974558779       365.8087778728 
        0.1500000000         0.6780082128         1.4679938340       359.0334526019       381.0263986842 
        0.1550000000         0.6850066330         1.4858364944       360.3179511686       407.6572351040 
        0.1600000000         0.6906801609         1.4807385914       360.3179511686       400.0484246983 
        0.1650000000         0.6950178232         1.5062281063       359.9509515781       438.0924767266 
        0.1700000000         0.6980112302         1.4858364944       359.7674517829       407.6572351040 
        0.1750000000         0.6996545923         1.5138749607        80.4807634146       449.5056923351 
        0.1800001000         0.6999447232         1.5062281063        78.4622656669       438.0924767266 
        0.1850000000         0.6988810851         1.5342665726         0.1078530958       479.9409339577 
        0.1900000000         0.6964657119         1.5266197182         0.6583524815       468.5277183492 
        0.1950000000         0.6927032830         1.5368155241         0.1078530958       483.7453391606 
        0.2000000000         0.6876010755         1.5368155241        -0.4426462900       483.7453391606 
        0.2050000000         0.6811689577         1.5393644756         1.2088518673       487.5497443634 
        0.2100001000         0.6734192020         1.5495602815         4.1448485913       502.7673651747 
        0.2150000999         0.6643671077         1.5572071360         5.7963467485       514.1805807832 
        0.2200000999         0.6540300405         1.5546581845         8.1818440867       510.3761755804 
        0.2250000999         0.6424279937         1.5648539905        11.1178408107       525.5937963917 
        0.2300000999         0.6295834072         1.5470113301        14.4208371252       498.9629599719 
        0.2350000999         0.6155211242         1.6030882627        17.5403336444       582.6598744341 
        0.2400000999         0.6002683429         1.5419134271        19.1918318016       491.3541495662 
        0.2450000000         0.5838549035         1.5801476994        22.3113283209       548.4202276087 
        0.2500000000         0.5663118961         1.5648539905        25.2473250448       525.5937963917 
