           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         0.0000000000         1.2130986854        71.4892734475        -0.5934872116 
        0.0050001000         0.0855527623         1.2207455399        72.0397728332        10.8197283968 
        0.0100000000         0.1698194616         1.2130986854        71.4892734475        -0.5934872116 
        0.0150000000         0.2515417772         1.2054518309        71.1222738570       -12.0067028201 
        0.0200001000         0.3294942658         1.2130986854        71.4892734475        -0.5934872116 
        0.0250000000         0.4025036764         1.2181965884        71.8562730380         7.0153231940 
        0.0300000000         0.4694799036         1.2207455399        71.6727732427        10.8197283968 
        0.0350001000         0.5294183883         1.2819203755        71.8562730380       102.1254532647 
        0.0400000000         0.5814171294         1.3711336775        72.2232726285       235.2796353638 
        0.0450001000         0.6247006386         1.3176056963        73.8747707857       155.3871261044 
        0.0500001000         0.6586171193         1.3762315805        75.1592693524       242.8884457694 
        0.0550000000         0.6826586409         1.3762315805        75.1592693524       242.8884457694 
        0.0600001000         0.6964658840         1.3940742409        76.8107675097       269.5192821892 
        0.0650001000         0.6998307054         1.4450532706        78.8292652574       345.6073862458 
        0.0700000000         0.6927032830         1.4246616587        79.5632644384       315.1721446232 
        0.0750001000         0.6751897403         1.4552490766        82.1322615719       360.8250070571 
        0.0800000000         0.6475540448         1.4654448825        83.2332603434       376.0426278685 
        0.0850000000         0.6102091846         1.4552490766        84.5177589101       360.8250070571 
        0.0900001000         0.5637145031         1.4756406885        86.9032562483       391.2602486798 
        0.0950000000         0.5087701258         1.4756406885        88.7382542008       391.2602486798 
        0.1000000000         0.4461967928         1.4934833489        91.3072513343       417.8910850996 
        0.1050001000         0.3769322313         1.4832875429        92.0412505153       402.6734642883 
        0.1100000000         0.3020192320         1.4679938340        93.8762484678       379.8470330713 
        0.1150001000         0.2225750175         1.4960323003        96.9957449870       421.6954903024 
        0.1200001000         0.1397953057         1.4858364944        98.6472431442       406.4778694911 
