           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         0.0000000000         1.2029028795        -0.2591464947       -13.9469494736 
        0.0050000000         0.1203503702         1.2156476369         0.4748526863         5.0750765406 
        0.0100000000         0.2371165442         1.2080007824        -0.4426462900        -6.3381390679 
        0.0150000000         0.3468210679         1.2207455399         0.6583524815        12.6838869462 
        0.0200000000         0.4461967928         1.2130986854         0.2913528910         1.2706713377 
        0.0250000000         0.5322841759         1.2130986854        -0.0756466995         1.2706713377 
        0.0300000000         0.6025194189         1.2156476369         0.2913528910         5.0750765406 
        0.0350001000         0.6548116766         1.4042700468         0.8418522768       286.6010615499 
        0.0400000000         0.6876010755         1.3456441627         0.8418522768       199.0997418849 
        0.0450000000         0.6999136427         1.3507420656         2.4933504340       206.7085522905 
        0.0500001000         0.6913814600         1.4246616587         3.5943492055       317.0363031726 
        0.0550000000         0.6622597512         1.4144658528         5.6128469532       301.8186823613 
        0.0600000000         0.6134146760         1.4348574647         7.2643451105       332.2539239839 
        0.0650001000         0.5462997727         1.4501511736         8.5488436772       355.0803552009 
        0.0700000000         0.4629183057         1.4348574647        10.0168420392       332.2539239839 
        0.0750000000         0.3657489953         1.4450532706        11.6683401964       347.4715447952 
        0.0800000000         0.2576871869         1.4577980281        13.6868379442       366.4935708093 
        0.0850000000         0.1419511067         1.4399553677        15.3383361014       339.8627343896 
        0.0900001000         0.0219851137         1.4348574647        17.1733340539       332.2539239839 
        0.0950000000        -0.0986308624         1.4450532706        19.1918318016       347.4715447952 
        0.1000000000        -0.2163118961         1.4042700468        20.8433299589       286.6010615499 
        0.1050001000        -0.3275530077         1.3507420656        21.7608289351       206.7085522905 
        0.1100000000        -0.4290349376         1.3150567448        23.0453275019       153.4468794509 
        0.1150000000        -0.5177417665         1.2717245696        23.2288272971        88.7719910028 
        0.1200001000        -0.5910308440         1.2283923943        23.5958268876        24.0971025547 
        0.1250000000        -0.6467156728         1.2054518309        24.1463262733       -10.1425442707 
        0.1300000000        -0.6831417334         1.1442769953        22.4948281161      -101.4482691387 
        0.1350000000        -0.6992229125         1.0754553052        22.4948281161      -204.1672096150 
        0.1400000000        -0.6944802909         1.1009448200        21.9443287304      -166.1231575867 
        0.1450000000        -0.6690551104         1.0193783725        19.9258309826      -287.8641240773 
        0.1500000000        -0.6237045669         1.0295741784        18.2743328254      -272.6465032660 
        0.1550000000        -0.5597792609         1.0168294210        17.1733340539      -291.6685292801 
        0.1600001000        -0.4791812109         1.0142804695        15.8888354872      -295.4729344829 
        0.1650000000        -0.3843159726         0.9887909546        14.4208371252      -333.5169865112 
        0.1700000000        -0.2780035234         1.0244762754        13.5033381489      -280.2553136716 
        0.1750001000        -0.1634094026         0.9887909546        10.3838416297      -333.5169865112 
        0.1800001000        -0.0439509494         1.0168294210        10.0168420392      -291.6685292801 
        0.1850000000         0.0768140178         0.9989867606         7.2643451105      -318.2993656999 
        0.1900001000         0.1952960971         1.0270252269         6.5303459295      -276.4509084688 
        0.1950000000         0.3079574189         1.0499657903         4.6953479770      -242.2112616433 
        0.2000000000         0.4114496766         1.0856511111         4.3283483865      -188.9495888037 
        0.2050000000         0.5026884084         1.0907490141         2.6768502293      -181.3407783981 
        0.2100001000         0.5789577617         1.2360392488         2.8603500245        35.5103181632 
        0.2150001000         0.6379832890         1.2895672300         3.2273496150       115.4028274226 
        0.2200000000         0.6780082128         1.2513329577         3.5943492055        58.3367493802 
        0.2250000000         0.6978421336         1.3328994052         3.7778490008       180.0777158707 
        0.2300001000         0.6968931476         1.3456441627         4.6953479770       199.0997418849 
        0.2350000000         0.6751901929         1.3685847260         6.5303459295       233.3393887103 
        0.2400001000         0.6333779067         1.3889763379         7.9983442915       263.7746303330 
        0.2450001000         0.5727034113         1.4042700468         8.3653438820       286.6010615499 
        0.2500000000         0.4949747468         1.3966231924        10.5673414250       275.1878459415 
        0.2550000000         0.4025036764         1.4399553677        11.4848404012       339.8627343896 
        0.2600000000         0.2980455041         1.4170148043        13.8703377394       305.6230875641 
        0.2650000000         0.1847111350         1.4246616587        14.7878367157       317.0363031726 
        0.2700000000         0.0658758193         1.4195637558        17.1733340539       309.4274927669 
        0.2750000000        -0.0549213670         1.4272106102        18.6413324159       320.8407083754 
        0.2800000000        -0.1740829210         1.3966231924        19.7423311874       275.1878459415 
        0.2850001000        -0.2880622556         1.3481931142        21.3938293446       202.9041470877 
        0.2900001000        -0.3934603653         1.2895672300        21.5773291399       115.4028274226 
        0.2950000000        -0.4871389576         1.2538819092        22.6783279114        62.1411545830 
        0.3000001000        -0.5663133178         1.2029028795        22.3113283209       -13.9469494736 
        0.3050000000        -0.6286193030         1.2130986854        22.6783279114         1.2706713377 
        0.3100000000        -0.6722055800         1.2156476369        22.4948281161         5.0750765406 
        0.3150001000        -0.6957729342         1.0627105477        21.7608289351      -223.1892356292 
        0.3200000000        -0.6986187099         1.0703574022        21.0268297541      -211.7760200207 
        0.3250000000        -0.6806589443         1.0627105477        18.8248322111      -223.1892356292 
        0.3300000000        -0.6424282380         1.0193783725        17.9073332349      -287.8641240773 
        0.3350000000        -0.5850651530         1.0066336150        16.2558350777      -306.8861500914 
        0.3400001000        -0.5102763833         1.0168294210        15.5218358967      -291.6685292801 
        0.3450000000        -0.4202941577         0.9811441002        13.5033381489      -344.9302021197 
        0.3500001000        -0.3177911944         1.0040846636        11.6683401964      -310.6905552943 
        0.3550001000        -0.2058259157         1.0117315180        10.5673414250      -299.2773396858 
        0.3600015000        -0.0876972642         0.9862420032         8.5488436772      -337.3213917141 
        0.3650000000         0.0329745155         1.0040846636         6.8973455200      -310.6905552943 
        0.3700001000         0.1527026296         1.0091825665         4.5118481818      -303.0817448886 
        0.3750000000         0.2678784027         1.0448678873         3.7778490008      -249.8200720490 
        0.3800000000         0.3750787565         1.0652594992         2.6768502293      -219.3848304264 
        0.3850000000         0.4711087595         1.0805532081         1.5758514578      -196.5583992094 
        0.3900000000         0.5531085087         1.1264343349         1.2088518673      -128.0791055584 
        0.3950000000         0.6186359411         1.3227035993         1.3923516625       164.8600950594 
        0.4000000000         0.6657395614         1.2513329577         1.2088518673        58.3367493802 
        0.4050000000         0.6930165604         1.2972140844         2.3098506388       126.8160430311 
        0.4100001000         0.6996545163         1.3507420656         3.0438498198       206.7085522905 
        0.4150001000         0.6854554769         1.3481931142         3.5943492055       202.9041470877 
        0.4200001000         0.6508426496         1.4042700468         5.6128469532       286.6010615499 
        0.4250001000         0.5968468512         1.4068189983         6.7138457247       290.4054667528 
        0.4300000000         0.5250777487         1.3966231924         7.9983442915       275.1878459415 
        0.4350000000         0.4376698594         1.4272106102        10.2003418345       320.8407083754 
        0.4400001000         0.3372254522         1.4195637558        10.7508412202       309.4274927669 
        0.4450000000         0.2267421927         1.4144658528        12.9528387632       301.8186823613 
        0.4500000000         0.1095041255         1.4246616587        14.2373373299       317.0363031726 
        0.4550000000        -0.0109951221         1.4170148043        16.8063344634       305.6230875641 
        0.4600000000        -0.1311669202         1.3991721439        17.1733340539       278.9922511443 
        0.4650001000        -0.2474346534         1.3966231924        19.5588313921       275.1878459415 
        0.4700000000        -0.3563289910         1.3609378716        20.2928305731       221.9261731018 
        0.4750001000        -0.4546154733         1.2921161815        20.8433299589       119.2072326254 
        0.4800001000        -0.5393608118         1.2411371518        21.3938293446        43.1191285689 
        0.4850000000        -0.6080420601         1.2003539280        21.9443287304       -17.7513546764 
        0.4900000000        -0.6586165383         1.2029028795        21.0268297541       -13.9469494736 
        0.4950001000        -0.6895769442         1.0958469171        20.6598301636      -173.7319679924 
        0.5000000000        -0.7000000000         1.0754553052        20.1093307779      -204.1672096150 
        0.5050000000        -0.6895765283         1.0856511111        19.3753315969      -188.9495888037 
        0.5100000000        -0.6586165383         1.0321231299        18.2743328254      -268.8420980631 
        0.5150000000        -0.6080420601         1.0270252269        16.2558350777      -276.4509084688 
        0.5200000000        -0.5393592699         1.0168294210        14.7878367157      -291.6685292801 
        0.5250000000        -0.4546136338         0.9964378091        12.9528387632      -322.1037709027 
        0.5300000000        -0.3563289910         1.0015357121        11.3013406059      -314.4949604971 
        0.5350001000        -0.2474301279         1.0040846636         9.4663426535      -310.6905552943 
        0.5400000000        -0.1311669202         0.9964378091         8.7323434725      -322.1037709027 
        0.5450000000        -0.0109951221         1.0142804695         6.7138457247      -295.4729344829 
        0.5500001000         0.1095065146         1.0091825665         5.0623475675      -303.0817448886 
        0.5550000000         0.2267421927         1.0142804695         3.2273496150      -295.4729344829 
        0.5600000000         0.3372275719         1.0423189359         1.7593512530      -253.6244772518 
        0.5650001000         0.4376717472         1.0703574022         1.3923516625      -211.7760200207 
        0.5700001000         0.5250793485         1.0983958685         0.1078530958      -169.9275627896 
        0.5750001000         0.5968493789         1.3227035993         1.3923516625       164.8600950594 
        0.5800001000         0.6508444306         1.2487840062         0.8418522768        54.5323441774 
        0.5850000000         0.6854559674         1.2691756181         0.6583524815        84.9675858000 
        0.5900001000         0.6996546682         1.3711336775         2.6768502293       237.1437939132 
        0.5950000000         0.6930165604         1.3456441627         2.3098506388       199.0997418849 
        0.6000000000         0.6657395614         1.3864273864         4.8788477723       259.9702251301 
        0.6050085000         0.6185397000         1.4144658528         5.7963467485       301.8186823613 
        0.6100000000         0.5531085087         1.3889763379         6.7138457247       263.7746303330 
        0.6150000000         0.4711087595         1.4144658528         8.1818440867       301.8186823613 
        0.6200001000         0.3750767141         1.4170148043        10.2003418345       305.6230875641 
        0.6250000000         0.2678784027         1.4170148043        11.1178408107       305.6230875641 
        0.6300000000         0.1527002690         1.4272106102        13.1363385584       320.8407083754 
        0.6350000000         0.0329745155         1.4323085132        14.6043369204       328.4495187811 
        0.6400000000        -0.0877332635         1.3966231924        16.8063344634       275.1878459415 
        0.6450000000        -0.2058282277         1.3966231924        17.3568338492       275.1878459415 
        0.6500000000        -0.3177933498         1.3660357746        19.5588313921       229.5349835075 
        0.6550000000        -0.4202941577         1.3303504538        20.2928305731       176.2733106679 
        0.6600001000        -0.5102796950         1.2742735211        21.5773291399        92.5763962056 
        0.6650000000        -0.5850651530         1.2181965884        21.2103295494         8.8794817434 
        0.6700000000        -0.6424282380         1.2003539280        21.2103295494       -17.7513546764 
        0.6750001000        -0.6806595090         1.1187874804        20.1093307779      -139.4923211669 
        0.6800000000        -0.6986187099         1.0907490141        20.4763303684      -181.3407783981 
        0.6850000000        -0.6957726688         1.0882000626        19.3753315969      -185.1451836009 
        0.6900001000        -0.6722049051         1.0397699844        17.5403336444      -257.4288824546 
        0.6950001000        -0.6286182388         1.0193783725        16.4393348729      -287.8641240773 
        0.7000001000        -0.5663104743         1.0244762754        14.9713365109      -280.2553136716 
        0.7050001000        -0.4871372205         1.0091825665        13.8703377394      -303.0817448886 
        0.7100000000        -0.3934583645         1.0015357121        11.6683401964      -314.4949604971 
        0.7150001000        -0.2880578464         0.9989867606         9.6498424487      -318.2993656999 
        0.7200000000        -0.1740829210         0.9887909546         8.1818440867      -333.5169865112 
        0.7250000000        -0.0549213670         0.9989867606         6.5303459295      -318.2993656999 
        0.7300001000         0.0658782275         1.0168294210         5.7963467485      -291.6685292801 
        0.7350000000         0.1847111350         1.0168294210         4.1448485913      -291.6685292801 
        0.7400000000         0.2980455041         1.0397699844         2.3098506388      -257.4288824546 
        0.7450001000         0.4025056554         1.0627105477         1.2088518673      -223.1892356292 
        0.7500000000         0.4949747468         1.0882000626        -0.0756466995      -185.1451836009 
        0.7550000000         0.5727048022         1.3048609389         1.2088518673       138.2292586396 
        0.7600000000         0.6333789367         1.2615287636         1.3923516625        73.5543701915 
        0.7650000000         0.6751901929         1.2640777151         1.2088518673        77.3587753943 
        0.7700000000         0.6968933752         1.3558399686         1.9428510483       214.3173626962 
        0.7750000000         0.6978421336         1.3354483567         2.3098506388       183.8821210735 
        0.7800000000         0.6780082128         1.3660357746         3.4108494103       229.5349835075 
        0.7850001000         0.6379812982         1.4195637558         5.7963467485       309.4274927669 
        0.7900000000         0.5789564020         1.3991721439         6.7138457247       278.9922511443 
        0.7950000000         0.5026884084         1.3991721439         8.1818440867       278.9922511443 
        0.8000001000         0.4114477197         1.4195637558         8.9158432677       309.4274927669 
        0.8050000000         0.3079574189         1.4119169013        11.1178408107       298.0142771584 
        0.8100000000         0.1952937742         1.4221127072        12.9528387632       313.2318979697 
        0.8150001000         0.0768116135         1.4272106102        14.6043369204       320.8407083754 
        0.8200001000        -0.0439557780         1.4170148043        16.4393348729       305.6230875641 
        0.8250001000        -0.1634141068         1.3838784350        17.3568338492       256.1658199273 
        0.8300001000        -0.2780057434         1.3583889201        18.4578326206       218.1217678990 
        0.8350001000        -0.3843179945         1.3379973082        19.7423311874       187.6865262764 
        0.8400001000        -0.4791847374         1.2819203755        20.6598301636       103.9896118141 
        0.8450000000        -0.5597792609         1.2334902973        21.2103295494        31.7059129604 
        0.8500000000        -0.6237045669         1.1901581220        20.4763303684       -32.9689754877 
        0.8550001000        -0.6690558216         1.2054518309        20.8433299589       -10.1425442707 
        0.8600000000        -0.6944802909         1.0474168388        19.7423311874      -246.0156668462 
        0.8650000000        -0.6992229125         1.0958469171        19.0083320064      -173.7319679924 
        0.8700001000        -0.6831412057         1.0499657903        17.3568338492      -242.2112616433 
        0.8750000000        -0.6467156728         1.0219273240        15.8888354872      -284.0597188745 
        0.8800000000        -0.5910295479         0.9964378091        14.9713365109      -322.1037709027 
        0.8850000000        -0.5177417665         1.0193783725        12.9528387632      -287.8641240773 
        0.8900000000        -0.4290349376         0.9887909546        11.6683401964      -333.5169865112 
        0.8950000000        -0.3275508700         1.0117315180        10.5673414250      -299.2773396858 
        0.9000000000        -0.2163118961         1.0117315180         9.0993430630      -299.2773396858 
        0.9050000000        -0.0986308624         0.9862420032         6.5303459295      -337.3213917141 
        0.9100001000         0.0219899490         1.0168294210         5.2458473627      -291.6685292801 
        0.9150000000         0.1419511067         1.0117315180         3.7778490008      -299.2773396858 
        0.9200000000         0.2576871869         1.0448678873         2.4933504340      -249.8200720490 
        0.9250001000         0.3657510577         1.0601615963         0.8418522768      -226.9936408320 
        0.9300000000         0.4629183057         1.0907490141         0.8418522768      -181.3407783981 
        0.9350000000         0.5463012851         1.1468259468        -0.0756466995       -97.6438639358 
        0.9400001000         0.6134158413         1.3176056963        -0.2591464947       157.2512846537 
        0.9450001000         0.6622605348         1.2487840062         0.8418522768        54.5323441774 
        0.9500001000         0.6913822168         1.3201546478         1.0253520720       161.0556898566 
        0.9550001000         0.6999136047         1.3379973082         1.7593512530       187.6865262764 
        0.9600001000         0.6876006222         1.3711336775         3.2273496150       237.1437939132 
        0.9650001000         0.6548099666         1.3634868231         3.5943492055       225.7305783047 
        0.9700000000         0.6025194189         1.4246616587         4.8788477723       317.0363031726 
        0.9750000000         0.5322841759         1.3940742409         7.0808453152       271.3834407386 
        0.9800001000         0.4461949290         1.4323085132         8.7323434725       328.4495187811 
        0.9850000000         0.3468210679         1.4042700468         9.2828428582       286.6010615499 
        0.9900000000         0.2371165442         1.4272106102        11.4848404012       320.8407083754 
        0.9950001000         0.1203479873         1.4144658528        13.1363385584       301.8186823613 
        1.0000000000         0.0000000000         1.4195637558        14.9713365109       309.4274927669 
        1.0050022000        -0.1204027960         1.3991721439        15.8888354872       278.9922511443 
        1.0100001000        -0.2371188201         1.3966231924        18.2743328254       275.1878459415 
        1.0150000000        -0.3468210679         1.3558399686        18.8248322111       214.3173626962 
        1.0200001000        -0.4461986566         1.3227035993        19.5588313921       164.8600950594 
        1.0250000000        -0.5322841759         1.2819203755        21.2103295494       103.9896118141 
        1.0300000000        -0.6025194189         1.2105497339        20.1093307779        -2.5337338651 
        1.0350001000        -0.6548116766         1.1927070735        20.2928305731       -29.1645702849 
        1.0400000000        -0.6876010755         1.0831021596        19.7423311874      -192.7539940065 
        1.0450000000        -0.6999136427         1.1111406260        19.0083320064      -150.9055367754 
        1.0500001000        -0.6913814600         1.0499657903        18.0908330301      -242.2112616433 
        1.0550000000        -0.6622597512         1.0321231299        16.4393348729      -268.8420980631 
        1.0600000000        -0.6134146760         1.0244762754        15.7053356919      -280.2553136716 
        1.0650001000        -0.5462997727         1.0219273240        13.8703377394      -284.0597188745 
        1.0700000000        -0.4629183057         0.9989867606        12.2188395822      -318.2993656999 
        1.0750000000        -0.3657489953         1.0117315180        11.1178408107      -299.2773396858 
        1.0800000000        -0.2576871869         1.0040846636         8.9158432677      -310.6905552943 
        1.0850000000        -0.1419511067         0.9964378091         7.4478449057      -322.1037709027 
        1.0900001000        -0.0219851137         1.0219273240         6.5303459295      -284.0597188745 
        1.0950000000         0.0986308624         1.0091825665         4.3283483865      -303.0817448886 
        1.1000000000         0.2163118961         1.0295741784         3.5943492055      -272.6465032660 
        1.1050001000         0.3275530077         1.0448678873         1.7593512530      -249.8200720490 
        1.1100000000         0.4290349376         1.0729063537         1.3923516625      -207.9716148179 
        1.1150000000         0.5177417665         1.1391790923        -0.2591464947      -109.0570795443 
        1.1200001000         0.5910308440         1.3176056963         0.4748526863       157.2512846537 
        1.1250000000         0.6467156728         1.2436861032         0.6583524815        46.9235337717 
        1.1300000000         0.6831417334         1.2819203755         0.6583524815       103.9896118141 
        1.1350001000         0.6992230264         1.3379973082         1.7593512530       187.6865262764 
        1.1400000000         0.6944802909         1.3609378716         2.6768502293       221.9261731018 
        1.1450001000         0.6690543991         1.3711336775         3.5943492055       237.1437939132 
        1.1500000000         0.6237045669         1.4221127072         5.4293471580       313.2318979697 
        1.1550001000         0.5597778085         1.3966231924         6.3468461342       275.1878459415 
        1.1600001000         0.4791812109         1.4144658528         7.8148444962       301.8186823613 
        1.1650000000         0.3843159726         1.4144658528         9.4663426535       301.8186823613 
        1.1700000000         0.2780035234         1.4170148043        10.9343410155       305.6230875641 
        1.1750001000         0.1634094026         1.4195637558        12.5858391727       309.4274927669 
        1.1800000000         0.0439533637         1.4297595617        14.9713365109       324.6451135782 
        1.1850000000        -0.0768140178         1.4042700468        15.5218358967       286.6010615499 
        1.1900001000        -0.1952960971         1.3787805320        17.3568338492       248.5570095216 
        1.1950000000        -0.3079574189         1.3456441627        18.2743328254       199.0997418849 
        1.2000000000        -0.4114496766         1.3201546478        19.3753315969       161.0556898566 
        1.2050000000        -0.5026884084         1.2895672300        20.4763303684       115.4028274226 
        1.2100000000        -0.5789564020         1.2309413458        20.2928305731        27.9015077575 
        1.2150001000        -0.6379832890         1.1901581220        20.2928305731       -32.9689754877 
        1.2200000000        -0.6780082128         1.1442769953        19.5588313921      -101.4482691387 
        1.2250000000        -0.6978421336         1.0831021596        19.5588313921      -192.7539940065 
        1.2300001000        -0.6968931476         1.0882000626        18.2743328254      -185.1451836009 
        1.2350000000        -0.6751901929         1.0295741784        16.8063344634      -272.6465032660 
        1.2400000000        -0.6333789367         1.0397699844        15.5218358967      -257.4288824546 
        1.2450001000        -0.5727034113         1.0066336150        13.8703377394      -306.8861500914 
        1.2500000000        -0.4949747468         1.0219273240        12.5858391727      -284.0597188745 
        1.2550000000        -0.4025036764         0.9913399061        11.4848404012      -329.7125813084 
        1.2600001000        -0.2980433154         1.0091825665         9.0993430630      -303.0817448886 
        1.2650000000        -0.1847111350         0.9811441002         7.2643451105      -344.9302021197 
        1.2700001000        -0.0658734112         1.0066336150         5.6128469532      -306.8861500914 
        1.2750000000         0.0549213670         1.0066336150         5.0623475675      -306.8861500914 
        1.2800001000         0.1740852641         1.0244762754         2.4933504340      -280.2553136716 
        1.2850001000         0.2880622556         1.0423189359         2.4933504340      -253.6244772518 
        1.2900000000         0.3934583645         1.0780042567         1.3923516625      -200.3628044122 
        1.2950000000         0.4871389576         1.1085916745         0.2913528910      -154.7099419783 
        1.3000001000         0.5663133178         1.2640777151         0.1078530958        77.3587753943 
        1.3050000000         0.6286193030         1.2717245696         0.4748526863        88.7719910028 
        1.3100000000         0.6722055800         1.2615287636         0.6583524815        73.5543701915 
        1.3150001000         0.6957729342         1.3328994052         0.6583524815       180.0777158707 
        1.3200000000         0.6986187099         1.3354483567         2.1263508435       183.8821210735 
        1.3250000000         0.6806589443         1.3634868231         2.8603500245       225.7305783047 
        1.3300000000         0.6424282380         1.3915252894         4.3283483865       267.5790355358 
        1.3350000000         0.5850651530         1.4170148043         5.7963467485       305.6230875641 
        1.3400001000         0.5102763833         1.3940742409         6.8973455200       271.3834407386 
        1.3450000000         0.4202941577         1.4323085132         8.9158432677       328.4495187811 
        1.3500000000         0.3177933498         1.4068189983        10.0168420392       290.4054667528 
        1.3550001000         0.2058259157         1.4297595617        11.4848404012       324.6451135782 
        1.3600000000         0.0877332635         1.4119169013        12.9528387632       298.0142771584 
        1.3650000000        -0.0329745155         1.4374064162        15.7053356919       336.0583291867 
        1.3700001000        -0.1527026296         1.3940742409        16.9898342587       271.3834407386 
        1.3750000000        -0.2678784027         1.3711336775        18.2743328254       237.1437939132 
        1.3800000000        -0.3750787565         1.3252525508        18.4578326206       168.6645002622 
        1.3850001000        -0.4711105485         1.3023119874        19.5588313921       134.4248534368 
        1.3900000000        -0.5531085087         1.2564308607        20.1093307779        65.9455597858 
        1.3950001000        -0.6186370729         1.2105497339        20.8433299589        -2.5337338651 
        1.4000000000        -0.6657395614         1.1952560250        20.1093307779       -25.3601650821 
        1.4050001000        -0.6930169012         1.0703574022        19.3753315969      -211.7760200207 
        1.4100001000        -0.6996545163         1.1136895775        18.6413324159      -147.1011315726 
        1.4150000000        -0.6854559674         1.0321231299        17.5403336444      -268.8420980631 
        1.4200000000        -0.6508435401         1.0499657903        15.7053356919      -242.2112616433 
        1.4250001000        -0.5968468512         1.0117315180        15.1548363062      -299.2773396858 
        1.4300000000        -0.5250777487         1.0346720814        13.1363385584      -265.0376928603 
        1.4350000000        -0.4376698594         0.9938888576        12.0353397869      -325.9081761056 
        1.4400001000        -0.3372254522         1.0168294210        10.5673414250      -291.6685292801 
        1.4450000000        -0.2267421927         1.0015357121         8.5488436772      -314.4949604971 
        1.4500000000        -0.1095041255         0.9989867606         6.7138457247      -318.2993656999 
        1.4550000000         0.0109951221         1.0066336150         5.2458473627      -306.8861500914 
        1.4600000000         0.1311669202         1.0091825665         3.0438498198      -303.0817448886 
        1.4650001000         0.2474346534         1.0499657903         2.6768502293      -242.2112616433 
        1.4700000000         0.3563289910         1.0601615963         1.2088518673      -226.9936408320 
        1.4750000000         0.4546136338         1.0856511111         0.1078530958      -188.9495888037 
        1.4800001000         0.5393608118         1.1417280438        -0.0756466995      -105.2526743415 
        1.4850000000         0.6080420601         1.3048609389        -0.2591464947       138.2292586396 
