           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         0.0000000000         1.2054518309        24.6968256591       -10.1425442707 
        0.0050000000         0.2474323910         1.2029028795        24.5133258638       -13.9469494736 
        0.0100000000         0.4629183060         1.2130986854        24.5133258638         1.2706713377 
        0.0150000000         0.6186359412         1.2130986854        24.8803254543         1.2706713377 
        0.0200000000         0.6944802910         1.2232944913        25.4308248401        16.4882921491 
        0.0250000000         0.6806589442         1.2130986854        25.0638252496         1.2706713377 
        0.0300000000         0.5789564018         1.3889763379        26.3483238163       263.7746303330 
        0.0350000000         0.4025036761         1.4119169013        27.0823229973       298.0142771584 
        0.0400000000         0.1740829210         1.3558399686        28.1833217688       214.3173626962 
        0.0450000000        -0.0768140181         1.3405462597        29.1008207451       191.4909314792 
        0.0500000000        -0.3177933502         1.3660357746        29.8348199260       229.5349835075 
        0.0550000000        -0.5177417665         1.3176056963        30.9358186975       157.2512846537 
        0.0600000000        -0.6508435403         1.3023119874        32.0368174690       134.4248534368 
        0.0650000000        -0.6999136427         1.2742735211        33.1378162405        92.5763962056 
        0.0700000000        -0.6586165381         1.2003539280        32.5873168548       -17.7513546764 
        0.0750000000        -0.5322841757         1.0601615963        32.0368174690      -226.9936408320 
        0.0800000000        -0.3372275715         1.1391790923        31.8533176738      -109.0570795443 
        0.0850000000        -0.0986308620         1.1187874804        31.1193184928      -139.4923211669 
        0.0900000000         0.1527002693         1.0627105477        29.4678203356      -223.1892356292 
        0.0950000000         0.3843159726         1.1085916745        28.3668215641      -154.7099419783 
        0.1000000000         0.5663118963         1.1391790923        28.3668215641      -109.0570795443 
        0.1050000000         0.6751901930         1.1723154616        28.3668215641       -59.5998119075 
        0.1100000000         0.6968933752         1.2105497339        27.6328223831        -2.5337338651 
        0.1150000000         0.6286193029         1.2589798122        27.4493225878        69.7499649887 
        0.1200000000         0.4791829739         1.3864273864        28.7338211546       259.9702251301 
        0.1250000000         0.2678784027         1.3278015023        29.6513201308       172.4689054651 
        0.1300000000         0.0219875310         1.3558399686        30.9358186975       214.3173626962 
        0.1350000000        -0.2267421931         1.3583889201        31.4863180833       218.1217678990 
        0.1400000000        -0.4461967931         1.3328994052        32.2203172643       180.0777158707 
        0.1450000000        -0.6080420603         1.2972140844        33.3213160358       126.8160430311 
