           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         0.0000000000         1.2130986854        28.7338211546         1.2706713377 
        0.0050000000         0.1740829213         1.2080007824        28.1833217688        -6.3381390679 
        0.0100000000         0.3372275721         1.2105497339        28.1833217688        -2.5337338651 
        0.0150000000         0.4791829742         1.2411371518        28.5503213593        43.1191285689 
        0.0200000000         0.5910295480         1.2615287636        29.2843205403        73.5543701915 
        0.0250000000         0.6657395615         1.2921161815        29.8348199260       119.2072326254 
        0.0300000000         0.6986187099         1.3252525508        30.9358186975       168.6645002622 
        0.0350000000         0.6876010755         1.3685847260        31.8533176738       233.3393887103 
        0.0400000000         0.6333789366         1.3762315805        32.4038170595       244.7526043188 
        0.0450000000         0.5393592698         1.3991721439        34.4223148073       278.9922511443 
        0.0500000000         0.4114496764         1.3991721439        35.1563139883       278.9922511443 
        0.0550000000         0.2576871869         1.3991721439        35.8903131692       278.9922511443 
        0.0600000000         0.0877332632         1.4017210954        37.5418113265       282.7966563471 
        0.0650000000        -0.0877332638         1.3940742409        39.9273086647       271.3834407386 
        0.0700000000        -0.2576871869         1.3915252894        41.0283074362       267.5790355358 
        0.0750000000        -0.4114496768         1.3176056963        41.0283074362       157.2512846537 
        0.0800000000        -0.5393592701         1.2615287636        41.7623066172        73.5543701915 
        0.0850000000        -0.6333789368         1.2181965884        42.4963057982         8.8794817434 
        0.0900000000        -0.6876010756         1.2029028795        42.3128060029       -13.9469494736 
        0.0950000000        -0.6986187099         1.2232944913        42.8633053887        16.4882921491 
        0.1000000000        -0.6657395613         1.1697665101        42.8633053887       -63.4042171104 
        0.1050000000        -0.5910295477         0.9709482942        40.4778080505      -360.1478229310 
        0.1100000000        -0.4791829740         1.0754553052        40.1108084600      -204.1672096150 
        0.1150000000        -0.3372275716         1.0805532081        39.0098096885      -196.5583992094 
        0.1200000000        -0.1740829208         1.0219273240        38.0923107122      -284.0597188745 
        0.1250000000        -0.0000000000         1.0525147418        36.4408125550      -238.4068564405 
        0.1300000000         0.1740829213         1.0678084507        35.1563139883      -215.5804252235 
        0.1350000000         0.3372275721         1.0652594992        33.6883156263      -219.3848304264 
        0.1400000000         0.4791829742         1.1085916745        33.3213160358      -154.7099419783 
        0.1450000000         0.5910295480         1.1264343349        32.0368174690      -128.0791055584 
        0.1500000000         0.6657395615         1.1621196557        31.4863180833       -74.8174327188 
        0.1550000000         0.6986187099         1.2232944913        31.4863180833        16.4882921491 
        0.1600000000         0.6876010755         1.3762315805        32.9543164453       244.7526043188 
        0.1650000000         0.6333789366         1.3074098904        33.5048158310       142.0336638424 
        0.1700000000         0.5393592698         1.3889763379        35.1563139883       263.7746303330 
        0.1750000000         0.4114496764         1.3915252894        36.0738129645       267.5790355358 
        0.1800001000         0.2576839153         1.3813294835        36.9913119407       252.3614147245 
        0.1850000000         0.0877332632         1.3762315805        38.0923107122       244.7526043188 
        0.1900000000        -0.0877332638         1.3838784350        39.9273086647       256.1658199273 
        0.1950000000        -0.2576871869         1.3609378716        41.0283074362       221.9261731018 
        0.2000000000        -0.4114496768         1.3048609389        41.5788068220       138.2292586396 
        0.2050000000        -0.5393592701         1.2462350547        41.7623066172        50.7279389745 
        0.2100000000        -0.6333789368         1.1825112676        41.5788068220       -44.3821910962 
        0.2150000000        -0.6876010756         1.2054518309        41.2118072315       -10.1425442707 
        0.2200000000        -0.6986187099         1.2232944913        41.3953070267        16.4882921491 
        0.2250000000        -0.6657395613         1.1748644131        41.7623066172       -55.7954067047 
        0.2300000000        -0.5910295477         0.9785951487        40.4778080505      -348.7346073225 
