           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         0.0000000000         1.2080007824       319.9479962139        -8.2022976173 
        0.0050000000         0.0986308624         1.2207455399       320.3149958044        10.8197283968 
        0.0100000000         0.1952937742         1.2207455399       320.8654951902        10.8197283968 
        0.0150000000         0.2880600510         1.2054518309       319.7644964187       -12.0067028201 
        0.0200001000         0.3750804275         1.2080007824       319.9479962139        -8.2022976173 
        0.0250000000         0.4546136338         1.2207455399       320.6819953949        10.8197283968 
        0.0300000000         0.5250777487         1.2130986854       320.3149958044        -0.5934872116 
        0.0350001000         0.5850662395         1.3048609389       320.1314960092       136.3651000902 
        0.0400000000         0.6333789367         1.3787805320       321.7829941664       246.6928509723 
        0.0450000000         0.6690551104         1.3176056963       322.8839929379       155.3871261044 
        0.0500001000         0.6913821480         1.3889763379       324.1684915047       261.9104717836 
        0.0550000000         0.6999136427         1.4144658528       325.2694902761       299.9545238119 
        0.0600000000         0.6944802909         1.4093679498       327.2879880239       292.3457134062 
        0.0650001000         0.6751896707         1.4552490766       328.5724865906       360.8250070571 
        0.0700000000         0.6424282380         1.4374064162       330.2239847479       334.1941706373 
        0.0750000000         0.5968481150         1.4527001251       332.0589827003       357.0206018543 
        0.0800000000         0.5393592699         1.4730917370       333.8939806528       387.4558434769 
        0.0850000000         0.4711087595         1.4654448825       336.0959781958       376.0426278685 
        0.0900001000         0.3934567276         1.4730917370       338.2979757388       387.4558434769 
        0.0950000000         0.3079574189         1.4705427855       340.1329736913       383.6514382741 
        0.1000000000         0.2163118961         1.4654448825       341.7844718485       376.0426278685 
        0.1050001000         0.1203484206         1.4679938340       343.4359700057       379.8470330713 
        0.1100000000         0.0219875314         1.4679938340       345.8214673440       379.8470330713 
        0.1150000000        -0.0768140178         1.4577980281       348.3904644775       364.6294122600 
        0.1200001000        -0.1740848379         1.4399553677       350.0419626347       337.9985758402 
        0.1250000000        -0.2678784027         1.4068189983       351.3264612014       288.5413082034 
        0.1300000000        -0.3563289910         1.3762315805       352.0604603824       242.8884457694 
        0.1350000000        -0.4376698594         1.3583889201       353.8954583349       216.2576093496 
        0.1400000000        -0.5102780392         1.1748644131       353.7119585397       -57.6595652541 
        0.1450001000        -0.5727059402         1.1391790923       353.5284587444      -110.9212380937 
        0.1500010000        -0.6237135521         1.1927070735       353.3449589492       -31.0287288343 
        0.1550000000        -0.6622597512         1.1136895775       352.7944595634      -148.9652901220 
        0.1600001000        -0.6876014464         1.0780042567       351.5099609967      -202.2269629616 
        0.1650000000        -0.6992229125         1.0754553052       351.1429614062      -206.0313681644 
        0.1700000000        -0.6968933752         1.0372210329       350.0419626347      -263.0974462069 
        0.1750001000        -0.6806584823         1.0295741784       347.6564652965      -274.5106618153 
        0.1800001000        -0.6508428115         1.0117315180       346.7389663202      -301.1414982352 
        0.1850000000        -0.6080420601         0.9709482942       344.9039683677      -362.0119814804 
        0.1900001000        -0.5531072957         0.9964378091       343.4359700057      -323.9679294521 
        0.1950000000        -0.4871389576         0.9862420032       341.4174722580      -339.1855502634 
        0.2000000000        -0.4114496766         0.9887909546       339.7659741008      -335.3811450606 
        0.2050000000        -0.3275508700         0.9683993428       337.9309761483      -365.8163866833 
        0.2100001000        -0.2371146819         0.9734972457       335.7289786053      -358.2075762776 
        0.2150001000        -0.1419491688         0.9964378091       334.8114796291      -323.9679294521 
        0.2200000000        -0.0439533637         0.9785951487       332.9764816766      -350.5987658719 
        0.2250000000         0.0549213670         1.0040846636       330.7744841336      -312.5547138436 
        0.2300001000         0.1527022004         1.0091825665       329.4899855669      -304.9459034380 
