           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         0.0000000000         1.2130986854         8.3653438820         1.2706713377 
        0.0050001000         0.1634149620         1.2054518309         7.8148444962       -10.1425442707 
        0.0100001000         0.3177962888         1.2130986854         8.5488436772         1.2706713377 
        0.0150000000         0.4546136338         1.2130986854         8.3653438820         1.2706713377 
        0.0200001000         0.5663138349         1.2054518309         7.9983442915       -10.1425442707 
        0.0250001000         0.6467169350         1.2207455399         9.0993430630        12.6838869462 
        0.0300000000         0.6913818384         1.2436861032         8.3653438820        46.9235337717 
        0.0350001000         0.6978418748         1.4348574647         9.6498424487       332.2539239839 
        0.0400001000         0.6657385421         1.3609378716        11.4848404012       221.9261731018 
        0.0450000000         0.5968481150         1.3736826290        11.8518399917       240.9481991160 
        0.0500001000         0.4949724144         1.4425043191        14.4208371252       343.6671395924 
        0.0550000000         0.3657489953         1.3966231924        14.7878367157       275.1878459415 
        0.0600000000         0.2163118961         1.4093679498        16.9898342587       294.2098719556 
        0.0650001000         0.0549180787         1.4374064162        18.0908330301       336.0583291867 
        0.0700000000        -0.1095041255         1.4042700468        20.4763303684       286.6010615499 
        0.0750001000        -0.2678814501         1.3634868231        20.8433299589       225.7305783047 
        0.0800001000        -0.4114523451         1.3176056963        22.3113283209       157.2512846537 
        0.0850000000        -0.5322841759         1.2844693270        22.8618277066       107.7940170170 
        0.0900001000        -0.6237060644         1.2283923943        22.6783279114        24.0971025547 
        0.0950001000        -0.6806597143         1.1952560250        23.5958268876       -25.3601650821 
        0.1000000000        -0.7000000000         1.2054518309        22.6783279114       -10.1425442707 
        0.1050001000        -0.6806581743         1.2003539280        23.0453275019       -17.7513546764 
        0.1100000000        -0.6237045669         0.9938888576        22.6783279114      -325.9081761056 
        0.1150000000        -0.5322841759         1.0780042567        20.2928305731      -200.3628044122 
        0.1200001000        -0.4114470081         1.0346720814        19.7423311874      -265.0376928603 
        0.1250000000        -0.2678784027         1.0321231299        18.2743328254      -268.8420980631 
        0.1300001000        -0.1095008677         1.0423189359        16.6228346682      -253.6244772518 
        0.1350001000         0.0549246553         1.0576126448        15.8888354872      -230.7980460348 
        0.1400000000         0.2163118961         1.0295741784        14.0538375347      -272.6465032660 
        0.1450001000         0.3657518077         1.0805532081        13.3198383537      -196.5583992094 
        0.1500001000         0.4949770792         1.1162385289        12.9528387632      -143.2967263698 
        0.1550000000         0.5968481150         1.1340811893        11.1178408107      -116.6658899500 
        0.1600001000         0.6657405807         1.2258434428        12.0353397869        20.2926973519 
        0.1650001000         0.6978423924         1.3379973082        12.0353397869       187.6865262764 
        0.1700000000         0.6913818384         1.2717245696        12.9528387632        88.7719910028 
        0.1750001000         0.6467144105         1.3813294835        14.0538375347       252.3614147245 
        0.1800001000         0.5663099573         1.3609378716        14.6043369204       221.9261731018 
        0.1850000000         0.4546136338         1.3864273864        15.8888354872       259.9702251301 
        0.1900001000         0.3177904108         1.3787805320        16.9898342587       248.5570095216 
        0.1950000000         0.1634117547         1.4144658528        19.5588313921       301.8186823613 
        0.2000001000        -0.0000032985         1.3838784350        20.8433299589       256.1658199273 
        0.2050001000        -0.1634149620         1.3762315805        21.2103295494       244.7526043188 
        0.2100001000        -0.3177962890         1.3507420656        22.6783279114       206.7085522905 
        0.2150001000        -0.4546161420         1.3023119874        22.6783279114       134.4248534368 
        0.2200001000        -0.5663138349         1.2742735211        24.1463262733        92.5763962056 
        0.2250000000        -0.6467156728         1.2487840062        24.8803254543        54.5323441774 
        0.2300001000        -0.6913823544         1.2029028795        24.3298260686       -13.9469494736 
        0.2350000000        -0.6978421336         1.2029028795        24.8803254543       -13.9469494736 
        0.2400001000        -0.6657385421         1.0321231299        23.5958268876      -268.8420980631 
        0.2450001000        -0.5968463916         1.0907490141        22.1278285256      -181.3407783981 
        0.2500000000        -0.4949747468         1.0499657903        22.1278285256      -242.2112616433 
        0.2550001000        -0.3657461829         1.0372210329        20.8433299589      -261.2332876575 
        0.2600001000        -0.2163087590         1.0474168388        18.8248322111      -246.0156668462 
        0.2650000000        -0.0549213670         1.0525147418        16.9898342587      -238.4068564405 
        0.2700001000         0.1095073834         1.0219273240        16.4393348729      -284.0597188745 
        0.2750001000         0.2678814501         1.0627105477        14.9713365109      -223.1892356292 
        0.2800000000         0.4114496766         1.0856511111        13.8703377394      -188.9495888037 
        0.2850001000         0.5322863181         1.1111406260        12.5858391727      -150.9055367754 
        0.2900001000         0.6237060644         1.1570217527        13.1363385584       -82.4262431245 
        0.2950000000         0.6806589443         1.2207455399        12.4023393774        12.6838869462 
        0.3000001000         0.7000000000         1.3405462597        12.4023393774       191.4909314792 
        0.3050000000         0.6806589443         1.2972140844        13.6868379442       126.8160430311 
        0.3100000000         0.6237045669         1.3711336775        15.1548363062       237.1437939132 
        0.3150001000         0.5322820337         1.3634868231        15.8888354872       225.7305783047 
        0.3200000000         0.4114496766         1.3915252894        16.6228346682       267.5790355358 
        0.3250001000         0.2678753553         1.3736826290        18.0908330301       240.9481991160 
        0.3300001000         0.1095008677         1.3966231924        19.5588313921       275.1878459415 
        0.3350000000        -0.0549213670         1.3813294835        21.5773291399       252.3614147245 
        0.3400001000        -0.2163150331         1.3558399686        22.3113283209       214.3173626962 
        0.3450001000        -0.3657518077         1.2946651330        22.6783279114       123.0116378283 
        0.3500001000        -0.4949770794         1.2717245696        23.9628264781        88.7719910028 
        0.3550001000        -0.5968498385         1.2207455399        23.4123270924        12.6838869462 
        0.3600000000        -0.6657395614         1.1978049765        23.9628264781       -21.5557598792 
        0.3650000000        -0.6978421336         1.2156476369        23.5958268876         5.0750765406 
        0.3700001000        -0.6913813224         1.1825112676        23.0453275019       -44.3821910962 
        0.3750000000        -0.6467156728         0.9938888576        22.4948281161      -325.9081761056 
        0.3800001000        -0.5663099573         1.0932979656        21.5773291399      -177.5363731952 
        0.3850001000        -0.4546111256         1.0244762754        19.7423311874      -280.2553136716 
        0.3900000000        -0.3177933498         1.0219273240        19.3753315969      -284.0597188745 
        0.3950001000        -0.1634085474         1.0550636933        17.5403336444      -234.6024512377 
        0.4000001000         0.0000032985         1.0499657903        16.0723352824      -242.2112616433 
        0.4050000000         0.1634117547         1.0066336150        15.3383361014      -306.8861500914 
        0.4100001000         0.3177962888         1.0576126448        12.9528387632      -230.7980460348 
        0.4150001000         0.4546161420         1.0882000626        12.9528387632      -185.1451836009 
        0.4200001000         0.5663138349         1.1085916745        11.4848404012      -154.7099419783 
        0.4250001000         0.6467169350         1.1391790923        10.7508412202      -109.0570795443 
        0.4300000000         0.6913818384         1.3303504538        10.9343410155       176.2733106679 
        0.4350000000         0.6978421336         1.2819203755        11.1178408107       103.9896118141 
        0.4400001000         0.6657385421         1.3074098904        11.6683401964       142.0336638424 
        0.4450000000         0.5968481150         1.3532910171        13.5033381489       210.5129574934 
        0.4500001000         0.4949724144         1.3940742409        14.6043369204       271.3834407386 
        0.4550001000         0.3657461829         1.3583889201        15.1548363062       218.1217678990 
        0.4600000000         0.2163118961         1.3864273864        17.5403336444       259.9702251301 
        0.4650001000         0.0549180787         1.3915252894        18.2743328254       267.5790355358 
        0.4700001000        -0.1095073834         1.3762315805        19.0083320064       244.7526043188 
        0.4750001000        -0.2678814503         1.3532910171        20.8433299589       210.5129574934 
        0.4800001000        -0.4114523451         1.2895672300        21.7608289351       115.4028274226 
        0.4850000000        -0.5322841759         1.2462350547        21.9443287304        50.7279389745 
        0.4900000000        -0.6237045669         1.1978049765        21.9443287304       -21.5557598792 
        0.4950001000        -0.6806597143         1.2181965884        22.4948281161         8.8794817434 
        0.5000000000        -0.7000000000         1.2130986854        21.9443287304         1.2706713377 
