           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         0.0000000000         1.2105497339        22.3113283209        -2.5337338651 
        0.0050000000         0.2267421927         1.2130986854        22.3113283209         1.2706713377 
        0.0100001000         0.4290385864         1.2156476369        22.3113283209         5.0750765406 
        0.0150000000         0.5850651530         1.2080007824        22.4948281161        -6.3381390679 
        0.0200000000         0.6780082128         1.2105497339        22.3113283209        -2.5337338651 
        0.0250001000         0.6978417713         1.2130986854        22.4948281161         1.2706713377 
        0.0300018000         0.6423952199         1.3787805320        23.0453275019       248.5570095216 
        0.0350001000         0.5177386586         1.4068189983        24.6968256591       290.4054667528 
        0.0400001000         0.3372235252         1.3558399686        25.9813242258       214.3173626962 
        0.0450000000         0.1203503702         1.3762315805        26.3483238163       244.7526043188 
        0.0500001000        -0.1095086865         1.4017210954        27.9998219736       282.7966563471 
        0.0550001000        -0.3275549511         1.3405462597        29.2843205403       191.4909314792 
        0.0600000000        -0.5102780392         1.3074098904        30.0183197213       142.0336638424 
        0.0650001000        -0.6379841940         1.2717245696        30.7523189023        88.7719910028 
        0.0700000000        -0.6968933752         1.2487840062        31.3028182880        54.5323441774 
        0.0750000000        -0.6806589443         1.2130986854        31.4863180833         1.2706713377 
        0.0800001000        -0.5910270735         1.1315322379        31.1193184928      -120.4702951528 
        0.0850000000        -0.4376698594         1.0321231299        29.6513201308      -268.8420980631 
        0.0900000000        -0.2371165442         1.0958469171        28.3668215641      -173.7319679924 
        0.0950001000        -0.0109905048         1.0703574022        27.2658227926      -211.7760200207 
        0.1000000000         0.2163118961         1.0856511111        26.7153234068      -188.9495888037 
        0.1050001000         0.4202978506         1.1009448200        25.7978244306      -166.1231575867 
        0.1100001000         0.5789589976         1.1111406260        24.6968256591      -150.9055367754 
        0.1150000000         0.6751901929         1.1340811893        23.7793266828      -116.6658899500 
        0.1200001000         0.6986184199         1.1672175587        23.9628264781       -67.2086223132 
        0.1250000000         0.6467156728         1.3456441627        24.6968256591       199.0997418849 
        0.1300000000         0.5250777487         1.3176056963        24.6968256591       157.2512846537 
        0.1350001000         0.3468170567         1.3328994052        25.7978244306       180.0777158707 
        0.1400000000         0.1311669202         1.3558399686        27.2658227926       214.3173626962 
        0.1450000000        -0.0986308624         1.3507420656        27.8163221783       206.7085522905 
        0.1500001000        -0.3177974644         1.3150567448        28.5503213593       153.4468794509 
        0.1550000000        -0.5026884084         1.2691756181        28.7338211546        84.9675858000 
        0.1600001000        -0.6333809029         1.2360392488        29.6513201308        35.5103181632 
        0.1650001000        -0.6957731755         1.2105497339        29.8348199260        -2.5337338651 
        0.1700000000        -0.6831417334         1.2232944913        30.5688191070        16.4882921491 
        0.1750001000        -0.5968457022         1.2029028795        29.6513201308       -13.9469494736 
        0.1800001000        -0.4461932347         0.9964378091        28.3668215641      -322.1037709027 
        0.1850000000        -0.2474323906         1.0754553052        27.6328223831      -204.1672096150 
        0.1900001000        -0.0219829158         1.0958469171        26.3483238163      -173.7319679924 
        0.1950000000         0.2058282277         1.0703574022        25.7978244306      -211.7760200207 
        0.2000000000         0.4114496766         1.0780042567        25.4308248401      -200.3628044122 
        0.2050001000         0.5727074575         1.1111406260        23.9628264781      -150.9055367754 
        0.2100001000         0.6722068684         1.1340811893        23.4123270924      -116.6658899500 
        0.2150000000         0.6992229125         1.2105497339        23.5958268876        -2.5337338651 
        0.2200001000         0.6508418402         1.3736826290        24.1463262733       240.9481991160 
        0.2250000000         0.5322841759         1.2946651330        24.6968256591       123.0116378283 
        0.2300001000         0.3563250162         1.3354483567        25.6143246353       183.8821210735 
        0.2350001000         0.1419465848         1.3838784350        26.7153234068       256.1658199273 
        0.2400001000        -0.0877378453         1.3328994052        27.2658227926       180.0777158707 
        0.2450001000        -0.3079615659         1.3278015023        28.5503213593       172.4689054651 
        0.2500000000        -0.4949747468         1.2691756181        28.5503213593        84.9675858000 
        0.2550000000        -0.6286193030         1.2232944913        28.3668215641        16.4882921491 
        0.2600001000        -0.6944808697         1.1978049765        28.7338211546       -21.5557598792 
        0.2650000000        -0.6854559674         1.2232944913        28.7338211546        16.4882921491 
        0.2700000000        -0.6025194189         1.2105497339        28.9173209498        -2.5337338651 
        0.2750001000        -0.4546101224         1.0117315180        28.5503213593      -299.2773396858 
        0.2800000000        -0.2576871869         1.0729063537        26.7153234068      -207.9716148179 
        0.2850001000        -0.0329699027         1.0907490141        25.6143246353      -181.3407783981 
        0.2900001000         0.1952982087         1.0805532081        25.2473250448      -196.5583992094 
        0.2950000000         0.4025036764         1.0856511111        23.9628264781      -188.9495888037 
        0.3000001000         0.5663146104         1.1136895775        22.4948281161      -147.1011315726 
        0.3050001000         0.6690564682         1.1417280438        21.7608289351      -105.2526743415 
        0.3100000000         0.6996545923         1.1876091705        22.3113283209       -36.7733806906 
        0.3150001000         0.6548091893         1.3634868231        22.6783279114       225.7305783047 
        0.3200000000         0.5393592699         1.3150567448        23.7793266828       153.4468794509 
        0.3250000000         0.3657489953         1.3303504538        24.1463262733       176.2733106679 
        0.3300001000         0.1526957623         1.3634868231        24.6968256591       225.7305783047 
        0.3350000000        -0.0768140178         1.3354483567        25.7978244306       183.8821210735 
        0.3400000000        -0.2980455041         1.3125077934        26.8988232021       149.6424742481 
        0.3450001000        -0.4871422738         1.2742735211        27.2658227926        92.5763962056 
        0.3500001000        -0.6237066635         1.2385882003        28.5503213593        39.3147233660 
        0.3550001000        -0.6930172111         1.2003539280        27.9998219736       -17.7513546764 
        0.3600001000        -0.6876002102         1.2130986854        27.6328223831         1.2706713377 
        0.3650021000        -0.6079940043         1.2029028795        27.6328223831       -13.9469494736 
        0.3700001000        -0.4629148418         1.0856511111        27.2658227926      -188.9495888037 
        0.3750000000        -0.2678784027         1.0244762754        26.8988232021      -280.2553136716 
        0.3800000000        -0.0439533637         1.0780042567        25.4308248401      -200.3628044122 
        0.3850001000         0.1847155892         1.0856511111        24.1463262733      -188.9495888037 
        0.3900000000         0.3934583645         1.1162385289        23.4123270924      -143.2967263698 
        0.3950000000         0.5597792609         1.1417280438        22.6783279114      -105.2526743415 
        0.4000001000         0.6657409884         1.1595707042        21.9443287304       -78.6218379217 
        0.4050000000         0.6999136427         1.2003539280        22.1278285256       -17.7513546764 
        0.4100001000         0.6586149740         1.2232944913        21.7608289351        16.4882921491 
        0.4150001000         0.5462983978         1.3634868231        22.8618277066       225.7305783047 
        0.4200001000         0.3750748572         1.3354483567        23.7793266828       183.8821210735 
        0.4250001000         0.1634072644         1.3227035993        24.1463262733       164.8600950594 
        0.4300001000        -0.0658804167         1.3558399686        25.4308248401       214.3173626962 
        0.4350000000        -0.2880600510         1.3227035993        26.1648240211       164.8600950594 
        0.4400001000        -0.4791863404         1.2615287636        27.0823229973        73.5543701915 
        0.4450000000        -0.6186359411         1.2156476369        27.6328223831         5.0750765406 
        0.4500000000        -0.6913818384         1.2003539280        27.6328223831       -17.7513546764 
        0.4550001000        -0.6895757343         1.2029028795        26.8988232021       -13.9469494736 
        0.4600000000        -0.6134146760         1.2207455399        27.0823229973        12.6838869462 
        0.4650000000        -0.4711087595         1.0703574022        26.3483238163      -211.7760200207 
        0.4700001000        -0.2779992854         1.0219273240        25.6143246353      -284.0597188745 
        0.4750001000        -0.0549167630         1.0805532081        24.6968256591      -196.5583992094 
