           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         0.0000000000         1.2130986854      -143.3756876498        -0.2054378810 
        0.0050000000         0.0079166447         1.2156476369      -143.3756876498         3.5989673219 
        0.0100000000         0.0158322768         1.2130986854      -143.3756876498        -0.2054378810 
        0.0150000000         0.0237458838         1.2130986854      -143.5591874450        -0.2054378810 
        0.0200000000         0.0316564536         1.2232944913      -143.0086880593        15.0121829304 
        0.0250000000         0.0395629741         1.2232944913      -142.4581886735        15.0121829304 
        0.0300000000         0.0474644343         1.2258434428      -143.7426872403        18.8165881332 
        0.0350000000         0.0553598233         1.2360392488      -143.9261870355        34.0342089445 
        0.0400000000         0.0632481313         1.2360392488      -142.2746888783        34.0342089445 
        0.0450000000         0.0711283493         1.2360392488      -142.8251882640        34.0342089445 
        0.0500000000         0.0789994694         1.2462350547      -142.4581886735        49.2518297558 
        0.0550000000         0.0868604848         1.2538819092      -142.0911890830        60.6650453643 
        0.0600000000         0.0947103900         1.2487840062      -142.0911890830        53.0562349587 
        0.0650000000         0.1025481808         1.2538819092      -141.5406896973        60.6650453643 
        0.0700000000         0.1103728549         1.2768224726      -141.3571899020        94.9046921898 
        0.0750000000         0.1181834113         1.2615287636      -140.9901903115        72.0782609728 
        0.0800000000         0.1259788510         1.2640777151      -140.4396909258        75.8826661756 
        0.0850000000         0.1337581770         1.2895672300      -139.8891915400       113.9267182039 
        0.0900000000         0.1415203941         1.2717245696      -139.8891915400        87.2958817841 
        0.0950000000         0.1492645095         1.2844693270      -138.9716925638       106.3179077983 
        0.1000000000         0.1569895327         1.2742735211      -139.1551923590        91.1002869869 
        0.1050000000         0.1646944755         1.2819203755      -138.2376933828       102.5135025954 
        0.1100000000         0.1723783525         1.2793714240      -138.4211931780        98.7090973926 
        0.1150000000         0.1800401808         1.2921161815      -137.6871939971       117.7311234068 
        0.1200000000         0.1876789804         1.2972140844      -136.5861952256       125.3399338124 
        0.1250000000         0.1952937742         1.2870182785      -136.5861952256       110.1223130011 
        0.1300000000         0.2028835883         1.2895672300      -135.3016966588       113.9267182039 
        0.1350000000         0.2104474517         1.3150567448      -132.7326995253       151.9707702322 
        0.1400000000         0.2179843971         1.3023119874      -134.0171980921       132.9487442181 
        0.1450000000         0.2254934605         1.3227035993      -133.6501985016       163.3839858407 
        0.1500000000         0.2329736812         1.3176056963      -132.7326995253       155.7751754350 
        0.1550000000         0.2404241025         1.2844693270      -131.8152005491       106.3179077983 
        0.1600000000         0.2478437716         1.3252525508      -130.8977015729       167.1883910435 
        0.1650000000         0.2552317392         1.3354483567      -129.6132030061       182.4060118548 
        0.1700000000         0.2625870605         1.3328994052      -128.8792038251       178.6016066520 
        0.1750000000         0.2699087946         1.3252525508      -127.9617048489       167.1883910435 
        0.1800001000         0.2771961504         1.3252525508      -128.6957040299       167.1883910435 
        0.1850000000         0.2844477597         1.3328994052      -126.8607060774       178.6016066520 
        0.1900000000         0.2916631310         1.3328994052      -125.9432071011       178.6016066520 
        0.1950000000         0.2988411960         1.3507420656      -124.6587085344       205.2324430718 
