           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         0.0000000000         1.2080007824       -35.1108084531        -7.8142482866 
        0.0050000000         0.0061574422         1.2054518309       -35.1108084531       -11.6186534894 
        0.0100000000         0.0123144079         1.2207455399       -34.5603090674        11.2077777275 
        0.0150000000         0.0184704208         1.2080007824       -35.2943082484        -7.8142482866 
        0.0200000000         0.0246250045         1.2156476369       -34.5603090674         3.5989673219 
        0.0250000000         0.0307776828         1.1978049765       -34.5603090674       -23.0318690979 
        0.0300000000         0.0369279796         1.2156476369       -34.7438088626         3.5989673219 
        0.0350000000         0.0430754190         1.2080007824       -34.7438088626        -7.8142482866 
        0.0400000000         0.0492195254         1.2130986854       -34.0098096816        -0.2054378810 
        0.0450000000         0.0553598233         1.2258434428       -35.1108084531        18.8165881332 
        0.0500000000         0.0614958376         1.2207455399       -34.3768092721        11.2077777275 
        0.0550000000         0.0676270935         1.2309413458       -34.7438088626        26.4253985388 
        0.0600000000         0.0737531167         1.2870182785       -32.7253111149       110.1223130011 
        0.0650000000         0.0798734330         1.2487840062       -34.0098096816        53.0562349587 
        0.0700000000         0.0859875689         1.2564308607       -33.4593102959        64.4694505671 
        0.0750000000         0.0920950514         1.2717245696       -31.8078121387        87.2958817841 
        0.0800000000         0.0981954078         1.2513329577       -33.4593102959        56.8606401615 
        0.0850000000         0.1042881661         1.2717245696       -33.2758105007        87.2958817841 
        0.0900000000         0.1103728549         1.2742735211       -30.5233135719        91.1002869869 
        0.0950000000         0.1164490033         1.2640777151       -32.1748117292        75.8826661756 
        0.1000000000         0.1225161413         1.2717245696       -31.2573127529        87.2958817841 
        0.1050000000         0.1285737993         1.2768224726       -30.8903131624        94.9046921898 
        0.1100000000         0.1346215086         1.2768224726       -30.3398137767        94.9046921898 
        0.1150000000         0.1406588013         1.2972140844       -29.6058145957       125.3399338124 
        0.1200000000         0.1466852102         1.2768224726       -29.4223148004        94.9046921898 
        0.1250000000         0.1527002690         1.2768224726       -28.8718154147        94.9046921898 
        0.1300000000         0.1587035123         1.2921161815       -27.9543164384       117.7311234068 
        0.1350000000         0.1646944755         1.2946651330       -27.5873168479       121.5355286096 
        0.1400000000         0.1706726952         1.3227035993       -25.5688191002       163.3839858407 
        0.1450000000         0.1766377087         1.3023119874       -26.6698178717       132.9487442181 
        0.1500000000         0.1825890544         1.2589798122       -26.3028182812        68.2738557700 
