           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         0.0000000000         1.2130986854       133.1585037897        -0.2054378810 
        0.0050001000         0.0096759907         1.2130986854       133.1585037897        -0.2054378810 
        0.0100000000         0.0193497457         1.2207455399       135.1770015375        11.2077777275 
        0.0150000000         0.0290199969         1.2334902973       133.5255033802        30.2298037417 
        0.0200000000         0.0386847033         1.2080007824       132.7915041992        -7.8142482866 
        0.0250000000         0.0483420180         1.2181965884       133.7090031755         7.4033725247 
        0.0300000000         0.0579900959         1.2080007824       133.7090031755        -7.8142482866 
        0.0350000000         0.0676270935         1.2385882003       132.9750039945        37.8386141473 
        0.0400000000         0.0772511694         1.2054518309       132.6080044040       -11.6186534894 
        0.0450001000         0.0868606768         1.2130986854       133.1585037897        -0.2054378810 
        0.0500000000         0.0964532035         1.2283923943       132.9750039945        22.6209933360 
        0.0550000000         0.1060274926         1.2309413458       133.1585037897        26.4253985388 
        0.0600001000         0.1155817137         1.2258434428       133.1585037897        18.8165881332 
        0.0650000000         0.1251134686         1.2156476369       132.4245046088         3.5989673219 
        0.0700000000         0.1346215086         1.2181965884       129.8555074753         7.4033725247 
        0.0750001000         0.1441040155         1.2283923943       134.8100019470        22.6209933360 
        0.0800000000         0.1535586094         1.2207455399       132.4245046088        11.2077777275 
        0.0850000000         0.1629840518         1.2360392488       133.5255033802        34.0342089445 
        0.0900000000         0.1723783525         1.2309413458       132.9750039945        26.4253985388 
        0.0950000000         0.1817397164         1.2513329577       134.0760027660        56.8606401615 
        0.1000001000         0.1910665410         1.2487840062       134.8100019470        53.0562349587 
        0.1050000000         0.2003564858         1.2513329577       134.0760027660        56.8606401615 
        0.1100000000         0.2096083341         1.2666266666       134.8100019470        79.6870713785 
        0.1150001000         0.2188203158         1.2640777151       137.1954992852        75.8826661756 
        0.1200000000         0.2279901194         1.2640777151       135.3605013327        75.8826661756 
        0.1250000000         0.2371165442         1.2895672300       136.6449998995       113.9267182039 
        0.1300001000         0.2461978436         1.2768224726       137.1954992852        94.9046921898 
        0.1350000000         0.2552317392         1.2946651330       137.1954992852       121.5355286096 
        0.1400022000         0.2642209907         1.2946651330       137.0119994900       121.5355286096 
        0.1450000000         0.2731518725         1.2946651330       137.9294984662       121.5355286096 
        0.1500000000         0.2820345050         1.3227035993       139.7644964187       163.3839858407 
        0.1550000000         0.2908632485         1.3227035993       139.9479962139       163.3839858407 
        0.1600000000         0.2996364160         1.3227035993       140.6819953949       163.3839858407 
        0.1650000000         0.3083523312         1.3176056963       141.5994943712       155.7751754350 
        0.1700001000         0.3170095014         1.3405462597       141.7829941664       190.0148222605 
        0.1750000000         0.3256057547         1.3379973082       143.8014919142       186.2104170577 
        0.1800001000         0.3341401362         1.3456441627       144.1684915047       197.6236326662 
        0.1850001000         0.3426105015         1.3328994052       144.5354910952       178.6016066520 
        0.1900000000         0.3510152359         1.3609378716       146.1869892524       220.4500638831 
        0.1950000000         0.3593530697         1.3609378716       148.9394861811       220.4500638831 
        0.2000001000         0.3676224056         1.3634868231       147.4714878191       224.2544690860 
        0.2050000000         0.3758211698         1.3685847260       150.2239847479       231.8632794916 
        0.2100001000         0.3839484513         1.3762315805       151.8754829051       243.2764951001 
        0.2150000000         0.3920020472         1.3711336775       152.0589827003       235.6676846945 
        0.2200000000         0.3999809042         1.3864273864       151.8754829051       258.4941159114 
        0.2250001000         0.4078834930         1.3915252894       154.2609802433       266.1029263171 
        0.2300000000         0.4157078321         1.3838784350       156.0959781958       254.6897107086 
        0.2350000000         0.4234528980         1.3838784350       154.9949794243       254.6897107086 
        0.2400001000         0.4311172063         1.3966231924       157.9309761483       273.7117367228 
        0.2450000000         0.4386988350         1.4068189983       160.1329736913       288.9293575341 
        0.2500000000         0.4461967928         1.4042700468       161.6009720533       285.1249523312 
        0.2550001000         0.4536096421         1.4119169013       162.5184710295       296.5381679397 
        0.2600000000         0.4609355244         1.4399553677       161.6009720533       338.3866251709 
        0.2650000000         0.4681734819         1.4374064162       166.0049671392       334.5822199680 
        0.2700000000         0.4753219844         1.4246616587       167.2894657060       315.5601939539 
        0.2750000000         0.4823796659         1.4297595617       169.1244636585       323.1690043595 
        0.2800000000         0.4893451779         1.4450532706       170.5924620204       345.9954355765 
        0.2850000000         0.4962171895         1.4297595617       172.6109597682       323.1690043595 
        0.2900001000         0.5029945222         1.4399553677       174.2624579254       338.3866251709 
        0.2950006000         0.5096762733         1.4705427855       176.6479552636       384.0394876048 
        0.3000021000         0.5162619267         1.4450532706       177.3819544446       345.9954355765 
        0.3050000000         0.5227442440         1.4679938340       180.8684505544       380.2350824020 
        0.3100001000         0.5291295505         1.4527001251       180.1344513734       357.4086511850 
        0.3150000000         0.5354135015         1.4756406885       179.5839519876       391.6482980105 
        0.3200000000         0.5415952764         1.4501511736       179.9509515781       353.6042459822 
        0.3250001000         0.5476736879         1.4934833489       179.9509515781       418.2791344303 
        0.3300000000         0.5536472130         1.4985812518       -99.5192365854       425.8879448359 
        0.3350000000         0.5595150719         1.4934833489      -100.0697359711       418.2791344303 
        0.3400000000         0.5652760228         1.5011302033      -180.0756466995       429.6923500387 
