           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         0.0000000000         1.2181965884         0.6583524815         7.0153231940 
        0.0050000000         0.1029832384         1.2130986854        -0.2591464947        -0.5934872116 
        0.0100000000         0.2037253168         1.2130986854         0.1078530958        -0.5934872116 
        0.0150000000         0.3000338486         1.2130986854         0.1078530958        -0.5934872116 
        0.0200000000         0.3898129317         1.2130986854         0.2913528910        -0.5934872116 
        0.0250000000         0.4711087595         1.2105497339        -0.0756466995        -4.3978924145 
        0.0300000000         0.5421521421         1.2130986854         0.2913528910        -0.5934872116 
        0.0350000000         0.6013970069         1.3583889201         0.1078530958       216.2576093496 
        0.0400007000         0.6475595401         1.3634868231        -0.0756466995       223.8664197553 
        0.0450000000         0.6796187691         1.3303504538        -0.0756466995       174.4091521185 
        0.0500000000         0.6968933752         1.3940742409         0.1078530958       269.5192821892 
        0.0550000000         0.6990019268         1.4119169013        -0.4426462900       296.1501186090 
        0.0600000000         0.6858985367         1.4068189983         0.6583524815       288.5413082034 
        0.0650000000         0.6578683658         1.4654448825         0.6583524815       376.0426278685 
        0.0700000000         0.6155214171         1.4297595617         1.9428510483       322.7809550288 
        0.0750000000         0.5597792608         1.4628959310         4.3283483865       372.2382226656 
        0.0800000000         0.4918549789         1.4756406885         5.7963467485       391.2602486798 
        0.0850008000         0.4132134161         1.4603469795         7.6313447010       368.4338174628 
        0.0900000000         0.3256057545         1.4679938340         9.2828428582       379.8470330713 
        0.0950000000         0.2308987904         1.4679938340        11.3013406059       379.8470330713 
        0.1000000000         0.1311669202         1.4654448825        13.6868379442       376.0426278685 
        0.1050000000         0.0285805464         1.4730917370        15.1548363062       387.4558434769 
        0.1100000000        -0.0746278080         1.4501511736        17.1733340539       353.2161966515 
        0.1150000000        -0.1762120841         1.4297595617        19.0083320064       322.7809550288 
        0.1200000000        -0.2739615668         1.3991721439        20.1093307779       277.1280925949 
        0.1250000000        -0.3657489953         1.3481931142        21.2103295494       201.0399885383 
        0.1300000000        -0.4495768573         1.3099588419        22.6783279114       143.9739104959 
        0.1350000000        -0.5236208592         1.2615287636        22.6783279114        71.6902116421 
        0.1400000000        -0.5862696280         1.2003539280        22.8618277066       -19.6155132258 
        0.1450000000        -0.6361597777         1.1493748983        23.0453275019       -95.7036172824 
        0.1500000000        -0.6722055800         1.1544728012        21.9443287304       -88.0948068767 
        0.1550000000        -0.6936225928         1.1009448200        21.5773291399      -167.9873161361 
        0.1600000000        -0.6999447309         1.0754553052        20.4763303684      -206.0313681644 
        0.1650000000        -0.6910344098         1.0576126448        19.5588313921      -232.6622045842 
        0.1700004000        -0.6670830333         1.0270252269        18.0908330301      -278.3150670182 
        0.1750000000        -0.6286193030         1.0219273240        16.6228346682      -285.9238774238 
        0.1800001000        -0.5764716457         1.0040846636        15.1548363062      -312.5547138436 
        0.1850000000        -0.5117809163         1.0066336150        13.5033381489      -308.7503086408 
        0.1900000000        -0.4359514463         0.9862420032        11.6683401964      -339.1855502634 
        0.1950000000        -0.3506346378         0.9862420032        10.0168420392      -339.1855502634 
        0.2000000000        -0.2576871867         0.9913399061         8.7323434725      -331.5767398578 
        0.2050000000        -0.1591318510         0.9785951487         6.5303459295      -350.5987658719 
        0.2100001000        -0.0571113678         0.9964378091         5.4293471580      -323.9679294521 
        0.2150000000         0.0461479187         0.9913399061         3.5943492055      -331.5767398578 
        0.2200000000         0.1484049769         1.0168294210         2.3098506388      -293.5326878295 
        0.2250000000         0.2474323906         1.0499657903         0.1078530958      -244.0754201927 
        0.2300000000         0.3410750880         1.0754553052        -0.0756466995      -206.0313681644 
        0.2350000000         0.4272951816         1.0983958685         0.1078530958      -171.7917213390 
        0.2400001000         0.5042177513         1.1366301408         0.1078530958      -114.7256432965 
