           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         0.0000000000         1.2156476369         6.5303459295         5.0750765406 
        0.0050000000         0.1419511067         1.2207455399         7.0808453152        12.6838869462 
        0.0100000000         0.2780035236         1.2207455399         7.0808453152        12.6838869462 
        0.0150000000         0.4025036764         1.2080007824         6.1633463390        -6.3381390679 
        0.0200000000         0.5102780393         1.2130986854         6.5303459295         1.2706713377 
        0.0250000000         0.5968481152         1.2207455399         7.0808453152        12.6838869462 
        0.0300000000         0.6586165383         1.2360392488         6.1633463390        35.5103181632 
        0.0350000000         0.6930165604         1.4170148043         7.6313447010       305.6230875641 
        0.0400000000         0.6986187099         1.3456441627         8.7323434725       199.0997418849 
        0.0450000000         0.6751901929         1.3940742409         9.6498424487       271.3834407386 
        0.0500000000         0.6237045668         1.4272106102        11.8518399917       320.8407083754 
        0.0550000000         0.5463012851         1.4119169013        13.6868379442       298.0142771584 
        0.0600000000         0.4461967928         1.4272106102        14.4208371252       320.8407083754 
        0.0650000000         0.3275508698         1.4323085132        16.0723352824       328.4495187811 
        0.0700000000         0.1952937742         1.4297595617        18.8248322111       324.6451135782 
        0.0750000000         0.0549213668         1.4170148043        19.0083320064       305.6230875641 
        0.0800000000        -0.0877332637         1.4272106102        21.2103295494       320.8407083754 
        0.0850000000        -0.2267421927         1.3864273864        22.6783279114       259.9702251301 
        0.0900000000        -0.3563289912         1.3379973082        23.4123270924       187.6865262764 
        0.0950000000        -0.4711087596         1.3150567448        25.2473250448       153.4468794509 
        0.1000000000        -0.5663118961         1.2793714240        25.4308248401       100.1852066113 
        0.1050000000        -0.6379822937         1.2258434428        25.4308248401        20.2926973519 
        0.1100000000        -0.6831417334         1.1952560250        25.9813242258       -25.3601650821 
        0.1150000000        -0.6999136427         1.1544728012        24.6968256591       -86.2306483273 
        0.1200000000        -0.6876010755         1.0499657903        24.1463262733      -242.2112616433 
        0.1250000000        -0.6467156728         1.0932979656        23.7793266828      -177.5363731952 
        0.1300000000        -0.5789564020         1.0295741784        21.3938293446      -272.6465032660 
        0.1350000000        -0.4871389575         1.0372210329        21.2103295494      -261.2332876575 
        0.1400000000        -0.3750787565         1.0346720814        19.1918318016      -265.0376928603 
        0.1450000000        -0.2474323904         1.0372210329        17.9073332349      -261.2332876575 
        0.1500000000        -0.1095041253         1.0040846636        16.8063344634      -310.6905552943 
        0.1550000000         0.0329745155         1.0295741784        14.4208371252      -272.6465032660 
        0.1600000000         0.1740829212         1.0321231299        13.6868379442      -268.8420980631 
        0.1650000000         0.3079574191         1.0729063537        12.2188395822      -207.9716148179 
        0.1700000000         0.4290349376         1.0932979656        10.9343410155      -177.5363731952 
        0.1750000000         0.5322841761         1.1238853834        10.5673414250      -131.8835107613 
        0.1800001000         0.6134160533         1.1544728012        10.2003418345       -86.2306483273 
        0.1850000000         0.6690551104         1.2385882003        10.7508412202        39.3147233660 
        0.1900000000         0.6968933752         1.3583889201        10.7508412202       218.1217678990 
        0.1950000000         0.6957726688         1.2997630359        11.6683401964       130.6204482339 
        0.2000000000         0.6657395613         1.3736826290        12.5858391727       240.9481991160 
        0.2050000000         0.6080420600         1.3685847260        13.1363385584       233.3393887103 
        0.2100001000         0.5250758581         1.3991721439        15.1548363062       278.9922511443 
        0.2150000000         0.4202941576         1.3762315805        16.0723352824       244.7526043188 
        0.2200000000         0.2980455039         1.4246616587        17.9073332349       317.0363031726 
        0.2250000000         0.1634117547         1.3864273864        19.3753315969       259.9702251301 
        0.2300000000         0.0219875311         1.4017210954        20.8433299589       282.7966563471 
        0.2350000000        -0.1203503702         1.3966231924        22.3113283209       275.1878459415 
        0.2400001000        -0.2576898450         1.3583889201        23.2288272971       218.1217678990 
        0.2450000000        -0.3843159728         1.3125077934        23.5958268876       149.6424742481 
        0.2500000000        -0.4949747468         1.2946651330        25.2473250448       123.0116378283 
        0.2550000000        -0.5850651530         1.2538819092        25.4308248401        62.1411545830 
        0.2600000000        -0.6508435402         1.2029028795        24.8803254543       -13.9469494736 
        0.2650000000        -0.6895765283         1.1850602191        24.6968256591       -40.5777858934 
        0.2700000000        -0.6996545922         1.0576126448        24.1463262733      -230.7980460348 
        0.2750000000        -0.6806589442         1.0932979656        23.7793266828      -177.5363731952 
        0.2800000000        -0.6333789367         1.0397699844        21.7608289351      -257.4288824546 
        0.2850000000        -0.5597792608         1.0372210329        21.2103295494      -261.2332876575 
        0.2900000000        -0.4629183056         1.0142804695        19.3753315969      -295.4729344829 
        0.2950000000        -0.3468210679         1.0372210329        19.0083320064      -261.2332876575 
        0.3000000000        -0.2163118959         0.9989867606        16.8063344634      -318.2993656999 
        0.3050000000        -0.0768140178         1.0244762754        15.3383361014      -280.2553136716 
        0.3100000000         0.0658758193         1.0244762754        13.5033381489      -280.2553136716 
        0.3150000000         0.2058282279         1.0525147418        13.3198383537      -238.4068564405 
        0.3200000000         0.3372275719         1.0856511111        12.0353397869      -188.9495888037 
        0.3250000000         0.4546136340         1.1085916745        11.1178408107      -154.7099419783 
        0.3300000000         0.5531085088         1.1264343349         9.6498424487      -128.0791055584 
        0.3350000000         0.6286193030         1.1748644131         9.4663426535       -55.7954067047 
        0.3400000000         0.6780082128         1.3405462597         9.4663426535       191.4909314792 
        0.3450000000         0.6992229125         1.2691756181        10.3838416297        84.9675858000 
        0.3500001000         0.6913813912         1.3532910171        11.3013406059       210.5129574934 
        0.3550000000         0.6548108215         1.3762315805        11.8518399917       244.7526043188 
        0.3600000000         0.5910295479         1.3991721439        14.4208371252       278.9922511443 
        0.3650000000         0.5026884084         1.3940742409        14.9713365109       271.3834407386 
        0.3700000000         0.3934583643         1.4042700468        16.2558350777       286.6010615499 
        0.3750000000         0.2678784027         1.4144658528        18.6413324159       301.8186823613 
        0.3800000000         0.1311669202         1.4042700468        19.0083320064       286.6010615499 
        0.3850000000        -0.0109951223         1.3966231924        20.8433299589       275.1878459415 
        0.3900000000        -0.1527002690         1.3813294835        22.1278285256       252.3614147245 
        0.3950000000        -0.2880600512         1.3634868231        23.2288272971       225.7305783047 
        0.4000000000        -0.4114496768         1.3227035993        24.6968256591       164.8600950594 
        0.4050000000        -0.5177417665         1.2844693270        25.2473250448       107.7940170170 
        0.4100000000        -0.6025194190         1.2360392488        24.8803254543        35.5103181632 
        0.4150000000        -0.6622597512         1.1876091705        24.8803254543       -36.7733806906 
        0.4200001000        -0.6944806492         1.1952560250        25.2473250448       -25.3601650821 
        0.4250000000        -0.6978421336         1.0678084507        24.6968256591      -215.5804252235 
        0.4300000000        -0.6722055800         1.0856511111        24.1463262733      -188.9495888037 
        0.4350000000        -0.6186359411         1.0372210329        22.1278285256      -261.2332876575 
        0.4400000000        -0.5393592698         1.0193783725        20.6598301636      -287.8641240773 
        0.4450000000        -0.4376698594         1.0244762754        19.7423311874      -280.2553136716 
        0.4500000000        -0.3177933496         1.0372210329        17.9073332349      -261.2332876575 
        0.4550000000        -0.1847111348         1.0015357121        16.4393348729      -314.4949604971 
        0.4600000000        -0.0439533637         1.0193783725        15.3383361014      -287.8641240773 
        0.4650000000         0.0986308626         1.0372210329        14.4208371252      -261.2332876575 
        0.4700000000         0.2371165444         1.0525147418        12.7693389679      -238.4068564405 
        0.4750001000         0.3657514329         1.0856511111        11.6683401964      -188.9495888037 
        0.4800000000         0.4791829743         1.1034937715        10.0168420392      -162.3187523839 
        0.4850000000         0.5727048022         1.1417280438        10.0168420392      -105.2526743415 
        0.4900000000         0.6424282380         1.1697665101         9.4663426535       -63.4042171104 
        0.4950000000         0.6854559675         1.3558399686        10.3838416297       214.3173626962 
        0.5000000000         0.7000000000         1.2946651330        10.5673414250       123.0116378283 
        0.5050000000         0.6854559674         1.3456441627        11.1178408107       199.0997418849 
