           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         0.0000000000         1.2130986854       -74.3797646363        -0.2054378810 
        0.0050000000         0.0123144079         1.2130986854       -75.4807634078        -0.2054378810 
        0.0100000000         0.0246250045         1.2130986854       -75.1137638173        -0.2054378810 
        0.0150000000         0.0369279796         1.2130986854       -74.3797646363        -0.2054378810 
        0.0200000000         0.0492195254         1.2232944913       -73.8292652506        15.0121829304 
        0.0250000000         0.0614958376         1.2360392488       -73.8292652506        34.0342089445 
        0.0300000000         0.0737531166         1.2385882003       -75.8477629983        37.8386141473 
        0.0350000000         0.0859875689         1.2309413458       -74.3797646363        26.4253985388 
        0.0400000000         0.0981954078         1.2462350547       -73.0952660696        49.2518297558 
        0.0450000000         0.1103728549         1.2487840062       -73.6457654553        53.0562349587 
        0.0500000000         0.1225161413         1.2411371518       -72.5447666838        41.6430193502 
        0.0550000000         0.1346215086         1.2564308607       -72.9117662743        64.4694505671 
        0.0600000000         0.1466852102         1.2691756181       -72.7282664791        83.4914765813 
        0.0650000000         0.1587035123         1.2666266666       -71.9942672981        79.6870713785 
        0.0700000000         0.1706726952         1.2564308607       -71.9942672981        64.4694505671 
        0.0750000000         0.1825890544         1.2895672300       -71.4437679123       113.9267182039 
        0.0800000000         0.1944489018         1.2691756181       -70.8932685266        83.4914765813 
        0.0850000000         0.2062485667         1.2615287636       -70.5262689361        72.0782609728 
        0.0900000000         0.2179843971         1.3176056963       -68.5077711884       155.7751754350 
        0.0950000000         0.2296527608         1.2972140844       -69.2417703694       125.3399338124 
        0.1000000000         0.2412500462         1.3048609389       -68.5077711884       136.7531494209 
        0.1050000000         0.2527726641         1.3278015023       -66.8562730311       170.9927962464 
        0.1100000000         0.2642170481         1.3125077934       -67.5902722121       148.1663650294 
        0.1150000000         0.2755796563         1.3252525508       -68.1407715979       167.1883910435 
        0.1200000000         0.2868569717         1.3303504538       -64.8377752834       174.7972014492 
        0.1250000000         0.2980455041         1.3354483567       -64.2872758976       182.4060118548 
        0.1300000000         0.3091417906         1.3048609389       -64.2872758976       136.7531494209 
        0.1350000000         0.3201423968         1.3354483567       -63.3697769214       182.4060118548 
        0.1400000000         0.3310439180         1.3609378716       -61.1677793784       220.4500638831 
        0.1450000000         0.3418429803         1.3558399686       -63.1862771262       212.8412534775 
        0.1500000000         0.3525362411         1.3634868231       -59.6997810164       224.2544690860 
        0.1550000000         0.3631203911         1.3660357746       -58.0482828592       228.0588742888 
        0.1600000000         0.3735921542         1.3711336775       -56.9472840877       235.6676846945 
        0.1650000000         0.3839482895         1.3634868231       -56.3967847020       224.2544690860 
        0.1700000000         0.3941855917         1.3864273864       -54.7452865447       258.4941159114 
        0.1750000000         0.4043008924         1.4068189983       -53.6442877732       288.9293575341 
        0.1800001000         0.4142912593         1.4017210954       -52.7267887970       281.3205471284 
        0.1850000000         0.4241530050         1.4042700468       -50.8917908445       285.1249523312 
        0.1900000000         0.4338836726         1.4068189983       -49.6072922778       288.9293575341 
        0.1950000000         0.4434800520         1.3966231924       -48.5062935063       273.7117367228 
        0.2000000000         0.4529391731         1.4297595617       -45.9372963728       323.1690043595 
        0.2050000000         0.4622581082         1.4170148043       -45.7537965775       304.1469783454 
        0.2100001000         0.4714341553         1.4399553677       -43.9187986251       338.3866251709 
        0.2150000000         0.4804639280         1.4272106102       -42.0838006726       319.3645991567 
        0.2200000000         0.4893451779         1.4552490766       -41.1663016963       361.2130563878 
        0.2250000000         0.4980749740         1.3966231924       -39.1478039486       273.7117367228 
        0.2300000000         0.5066506146         1.4909343974       -37.3128059961       414.4747292274 
        0.2350000000         0.5150694454         1.4577980281       -35.8448076341       365.0174615907 
        0.2400000000         0.5233288607         1.4807385914       -35.4778080436       399.2571084161 
        0.2450000000         0.5314263043         1.4654448825       -32.5418113197       376.4306771991 
        0.2500000000         0.5393592699         1.4858364944       -29.6058145957       406.8659188218 
        0.2550000000         0.5471253024         1.4705427855       -28.5048158242       384.0394876048 
        0.2600000000         0.5547219980         1.4934833489       -25.7523188955       418.2791344303 
        0.2650000000         0.5621470056         1.4909343974       -26.6698178717       414.4747292274 
        0.2700000000         0.5693980271         1.5011302033       -20.7978244238       429.6923500387 
        0.2750000000         0.5764728183         1.5189728637       -19.6968256523       456.3231864586 
        0.2800000000         0.5833691896         1.4781896399       -17.8618276998       395.4527032133 
