           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         0.0000000000         1.2130986854       -32.5418113197        -0.2054378810 
        0.0050000000         0.0162719842         1.2080007824       -31.8078121387        -7.8142482866 
        0.0100000000         0.0325351743         1.2258434428       -32.3583115244        18.8165881332 
        0.0150000000         0.0487807813         1.2181965884       -30.3398137767         7.4033725247 
        0.0200000000         0.0650000255         1.2309413458       -31.8078121387        26.4253985388 
        0.0250000000         0.0811841414         1.2309413458       -30.8903131624        26.4253985388 
        0.0300000000         0.0973243825         1.2360392488       -31.2573127529        34.0342089445 
        0.0350000000         0.1134120261         1.2334902973       -33.0923107054        30.2298037417 
        0.0400000000         0.1294383778         1.2513329577       -30.8903131624        56.8606401615 
        0.0450000000         0.1453947765         1.2538819092       -30.5233135719        60.6650453643 
        0.0500000000         0.1612725987         1.2513329577       -31.2573127529        56.8606401615 
        0.0550000000         0.1770632635         1.2742735211       -30.3398137767        91.1002869869 
        0.0600000000         0.1927582371         1.2793714240       -29.6058145957        98.7090973926 
        0.0650000000         0.2083490374         1.2921161815       -29.7893143909       117.7311234068 
        0.0700000000         0.2238272385         1.2921161815       -27.0368174622       117.7311234068 
        0.0750000000         0.2391844755         1.2870182785       -28.5048158242       110.1223130011 
        0.0800000000         0.2544124488         1.3048609389       -27.4038170527       136.7531494209 
        0.0850000000         0.2695029287         1.3074098904       -27.0368174622       140.5575546237 
        0.0900000000         0.2844477597         1.2615287636       -26.6698178717        72.0782609728 
        0.0950000000         0.2992388651         1.3328994052       -24.8348199192       178.6016066520 
        0.1000000000         0.3138682513         1.3125077934       -25.3853193050       148.1663650294 
        0.1050000000         0.3283280120         1.3354483567       -23.9173209430       182.4060118548 
        0.1100000000         0.3426103327         1.3328994052       -22.6328223762       178.6016066520 
        0.1150000000         0.3567074948         1.3481931142       -22.4493225810       201.4280378690 
        0.1200000000         0.3706118796         1.3558399686       -24.1008207382       212.8412534775 
        0.1250000000         0.3843159726         1.3711336775       -20.2473250380       235.6676846945 
        0.1300000000         0.3978123678         1.3660357746       -18.2288272903       228.0588742888 
        0.1350000000         0.4110937712         1.3762315805       -17.4948281093       243.2764951001 
        0.1400000000         0.4241530050         1.3762315805       -16.3938293378       243.2764951001 
        0.1450000000         0.4369830116         1.3838784350       -15.4763303615       254.6897107086 
        0.1500000000         0.4495768572         1.3864273864       -14.3753315901       258.4941159114 
        0.1550000000         0.4619277357         1.3915252894       -12.7238334328       266.1029263171 
        0.1600000000         0.4740289722         1.4144658528       -11.6228346613       300.3425731426 
        0.1650000000         0.4858740267         1.3991721439       -10.8888354803       277.5161419256 
        0.1700000000         0.4974564977         1.4144658528        -9.0538375278       300.3425731426 
        0.1750000000         0.5087701259         1.4374064162        -7.4023393706       334.5822199680 
        0.1800001000         0.5198090146         1.4323085132        -5.7508412134       326.9734095624 
        0.1850000000         0.5305665445         1.4374064162        -4.4663426466       334.5822199680 
        0.1900000000         0.5410375555         1.4501511736        -2.6313446942       353.6042459822 
        0.1950000000         0.5512161708         1.4450532706        -0.9798465369       345.9954355765 
        0.2000000000         0.5610968894         1.4756406885         0.8551514156       391.6482980105 
